H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	111130357	111330357	harbor1	chr1	111168878	111169201	DNA/TcMar-Tigger	1890	-	162	111169040	38683
chr1	111130357	111330357	harbor1	chr1	111176571	111177022	DNA/TcMar-Tigger	2653	-	226	111176797	46440
chr1	111130357	111330357	harbor1	chr1	111177024	111177475	DNA/TcMar-Tigger	2825	-	226	111177250	46893
chr1	237802493	238002493	harbor1	chr1	237855109	237855496	DNA/TcMar-Tigger	3595	-	194	237855303	52810
chr1	237802493	238002493	harbor1	chr1	237855955	237856159	DNA/TcMar-Tigger	3595	-	102	237856057	53564
chr1	237802493	238002493	harbor1	chr1	237856922	237857038	DNA/TcMar-Tigger	3595	-	58	237856980	54487
chr1	237802493	238002493	harbor1	chr1	237857015	237857133	DNA/TcMar-Tigger	576	-	59	237857074	54581
chr1	237802493	238002493	harbor1	chr1	237894723	237894817	DNA/TcMar-Tigger	2625	-	47	237894770	92277
chr1	237802493	238002493	harbor1	chr1	237897829	237897999	DNA/TcMar-Tigger	836	-	85	237897914	95421
chr1	237802493	238002493	harbor1	chr1	237895547	237895873	DNA/TcMar-Tigger	2625	-	163	237895710	93217
chr1	25981437	26181437	harbor1	chr1	26055816	26056154	DNA/TcMar-Tigger	511	-	169	26055985	74548
chr1	176134461	176334461	harbor1	chr1	176169453	176170843	DNA/TcMar-Tigger	11370	-	695	176170148	35687
chr1	176134461	176334461	harbor1	chr1	176171149	176171575	DNA/TcMar-Tigger	11370	-	213	176171362	36901
chr1	176134461	176334461	harbor1	chr1	176171602	176171745	DNA/TcMar-Tigger	723	-	72	176171674	37213
chr1	176134461	176334461	harbor1	chr1	176190117	176190354	DNA/TcMar-Tigger	1347	-	118	176190235	55774
chr1	176134461	176334461	harbor1	chr1	176213369	176213546	DNA/TcMar-Tigger	949	-	88	176213457	78996
chr1	156453270	156653270	harbor1	chr1	156506163	156506447	DNA/TcMar-Tigger	1261	-	142	156506305	53035
chr1	230352990	230552990	harbor1	chr1	230412202	230412315	DNA/TcMar-Tigger	674	-	56	230412258	59268
chr1	230352990	230552990	harbor1	chr1	230412312	230412387	DNA/TcMar-Tigger	1242	-	38	230412350	59360
chr1	230352990	230552990	harbor1	chr1	230412688	230412848	DNA/TcMar-Tigger	1242	-	80	230412768	59778
chr1	230352990	230552990	harbor1	chr1	230412986	230413155	DNA/TcMar-Tigger	886	-	84	230413070	60080
chr1	168750546	168950546	harbor1	chr1	168844520	168844752	DNA/TcMar-Tigger	1303	-	116	168844636	94090
chr1	171264660	171464660	harbor1	chr1	171318515	171318702	DNA/TcMar-Tigger	1027	-	94	171318609	53949
chr1	171264660	171464660	harbor1	chr1	171321323	171321672	DNA/TcMar-Tigger	2055	-	174	171321497	56837
chr1	171264660	171464660	harbor1	chr1	171345306	171345841	DNA/TcMar-Tigger	1476	-	268	171345574	80914
chr1	171264660	171464660	harbor1	chr1	171346211	171346298	DNA/TcMar-Tigger	1476	-	44	171346255	81595
chr1	154914524	155114524	harbor1	chr1	154921224	154921454	DNA/TcMar-Tigger	1416	-	115	154921339	6815
chr1	154914524	155114524	harbor1	chr1	154929386	154929511	DNA/TcMar-Tigger	590	-	62	154929448	14924
chr1	195409037	195609037	harbor1	chr1	195415913	195416049	DNA/TcMar-Tigger	655	-	68	195415981	6944
chr1	195409037	195609037	harbor1	chr1	195467335	195467579	DNA/TcMar-Tigger	1267	-	122	195467457	58420
chr1	195409037	195609037	harbor1	chr1	195501410	195502754	DNA/TcMar-Tigger	7811	-	672	195502082	93045
chr1	195409037	195609037	harbor1	chr1	195503283	195504184	DNA/TcMar-Tigger	4053	-	450	195503733	94696
chr1	198379030	198579030	harbor1	chr1	198380750	198381074	DNA/TcMar-Tigger	452	-	162	198380912	1882
chr1	198379030	198579030	harbor1	chr1	198411935	198412363	DNA/TcMar-Tigger	2159	-	214	198412149	33119
chr1	239265468	239465468	harbor1	chr1	239280982	239281624	DNA/TcMar-Tigger	15863	-	321	239281303	15835
chr1	239265468	239465468	harbor1	chr1	239281919	239283969	DNA/TcMar-Tigger	15863	-	1025	239282944	17476
chr1	79262110	79462110	harbor1	chr1	79346534	79347325	DNA/TcMar-Tigger	4556	-	396	79346930	84820
chr1	87353233	87553233	harbor1	chr1	87353442	87353641	DNA/TcMar-Tigger	447	-	100	87353542	309
chr1	87353233	87553233	harbor1	chr1	87417030	87417461	DNA/TcMar-Tigger	2520	-	216	87417246	64013
chr1	32165623	32365623	harbor1	chr1	32178228	32178341	DNA/TcMar-Tigger	589	-	56	32178284	12661
chr1	32165623	32365623	harbor1	chr1	32190449	32190734	DNA/TcMar-Tigger	686	-	142	32190591	24968
chr1	38246	238246	harbor1	chr1	60379	60686	DNA/TcMar-Tigger	1529	-	154	60533	22287
chr1	37092934	37292934	harbor1	chr1	37100799	37101064	DNA/TcMar-Tigger	543	-	132	37100931	7997
chr1	243422589	243622589	harbor1	chr1	243445575	243446168	DNA/TcMar-Tigger	1575	-	296	243445871	23282
chr1	51095933	51295933	harbor1	chr1	51193808	51193984	DNA/TcMar-Tigger	1981	-	88	51193896	97963
chr1	51095933	51295933	harbor1	chr1	51194286	51194310	DNA/TcMar-Tigger	1981	-	12	51194298	98365
chr1	51095933	51295933	harbor1	chr1	51194913	51195066	DNA/TcMar-Tigger	1981	-	76	51194989	99056
chr1	51095933	51295933	harbor1	chr1	51195241	51195516	DNA/TcMar-Tigger	5367	-	138	51195379	99446
chr1	184683952	184883952	harbor1	chr1	184695436	184695710	DNA/TcMar-Tigger	1685	-	137	184695573	11621
chr1	53608248	53808248	harbor1	chr1	53609710	53610059	DNA/TcMar-Tigger	1818	-	174	53609884	1636
chr1	53608248	53808248	harbor1	chr1	53699414	53699637	DNA/TcMar-Tigger	1284	-	112	53699526	91278
chr1	168490883	168690883	harbor1	chr1	168499773	168499999	DNA/TcMar-Tigger	1302	-	113	168499886	9003
chr1	168490883	168690883	harbor1	chr1	168500001	168502155	DNA/TcMar-Tigger	13799	-	1077	168501078	10195
chr1	103162050	103362050	harbor1	chr1	103214365	103214710	DNA/TcMar-Tigger	1556	-	172	103214537	52487
chr1	186598105	186798105	harbor1	chr1	186613031	186613066	DNA/TcMar-Tigger	1776	-	18	186613049	14944
chr1	186598105	186798105	harbor1	chr1	186613378	186613670	DNA/TcMar-Tigger	1776	-	146	186613524	15419
chr1	186598105	186798105	harbor1	chr1	186613678	186613886	DNA/TcMar-Tigger	1212	-	104	186613782	15677
chr1	18254878	18454878	harbor1	chr1	18297575	18297895	DNA/TcMar-Tigger	1534	-	160	18297735	42857
chr1	18254878	18454878	harbor1	chr1	18328139	18328504	DNA/TcMar-Tigger	2184	-	182	18328321	73443
chr1	65858547	66058547	harbor1	chr1	65935358	65935660	DNA/TcMar-Tigger	3574	-	151	65935509	76962
chr1	65858547	66058547	harbor1	chr1	65935980	65936497	DNA/TcMar-Tigger	3574	-	258	65936238	77691
chr1	70933892	71133892	harbor1	chr1	70950519	70950701	DNA/TcMar-Tigger	819	-	91	70950610	16718
chr1	70933892	71133892	harbor1	chr1	70951015	70951260	DNA/TcMar-Tigger	819	-	122	70951137	17245
chr1	248431237	248631237	harbor1	chr1	248442561	248442856	DNA/TcMar-Tigger	1238	-	148	248442709	11472
chr1	210507012	210707012	harbor1	chr1	210509142	210509375	DNA/TcMar-Tigger	1216	-	116	210509258	2246
chr1	210507012	210707012	harbor1	chr1	210530083	210530333	DNA/TcMar-Tigger	801	-	125	210530208	23196
chr1	210507012	210707012	harbor1	chr1	210530946	210531275	DNA/TcMar-Tigger	1958	-	164	210531110	24098
chr1	210507012	210707012	harbor1	chr1	210534475	210534807	DNA/TcMar-Tigger	2010	-	166	210534641	27629
chr1	202402460	202602460	harbor1	chr1	202487571	202487599	DNA/TcMar-Tigger	2350	-	14	202487585	85125
chr1	202402460	202602460	harbor1	chr1	202487902	202488356	DNA/TcMar-Tigger	2350	-	227	202488129	85669
chr1	172112720	172312720	harbor1	chr1	172159786	172160986	DNA/TcMar-Tigger	6626	-	600	172160386	47666
chr1	172112720	172312720	harbor1	chr1	172172259	172172360	DNA/TcMar-Tigger	570	-	50	172172309	59589
chr1	172112720	172312720	harbor1	chr1	172172358	172172612	DNA/TcMar-Tigger	1423	-	127	172172485	59765
chr1	172112720	172312720	harbor1	chr1	172177915	172178258	DNA/TcMar-Tigger	1659	-	172	172178087	65367
chr1	17904948	18104948	harbor1	chr1	17918739	17918849	DNA/TcMar-Tigger	475	-	55	17918794	13846
chr1	215658779	215858779	harbor1	chr1	215669405	215669718	DNA/TcMar-Tigger	1007	-	156	215669561	10782
chr1	215658779	215858779	harbor1	chr1	215695659	215695741	DNA/TcMar-Tigger	1714	-	41	215695700	36921
chr1	215658779	215858779	harbor1	chr1	215696049	215696388	DNA/TcMar-Tigger	1714	-	170	215696219	37440
chr1	88548172	88748172	harbor1	chr1	88565185	88565406	DNA/TcMar-Tigger	405	-	110	88565295	17123
chr1	88548172	88748172	harbor1	chr1	88606134	88606273	DNA/TcMar-Tigger	440	-	70	88606204	58032
chr1	88548172	88748172	harbor1	chr1	88606580	88606733	DNA/TcMar-Tigger	440	-	76	88606656	58484
chr1	164953409	165153409	harbor1	chr1	164979025	164979348	DNA/TcMar-Tigger	1009	-	162	164979187	25778
chr1	3300137	3500137	harbor1	chr1	3302018	3302215	DNA/TcMar-Tigger	830	-	98	3302116	1979
chr1	3300137	3500137	harbor1	chr1	3302216	3302394	DNA/TcMar-Tigger	634	-	89	3302305	2168
chr1	3300137	3500137	harbor1	chr1	3302393	3302571	DNA/TcMar-Tigger	526	-	89	3302482	2345
chr1	3300137	3500137	harbor1	chr1	3302585	3302990	DNA/TcMar-Tigger	1438	-	202	3302787	2650
chr1	202066985	202266985	harbor1	chr1	202098700	202098848	DNA/TcMar-Tigger	545	-	74	202098774	31789
chr1	202066985	202266985	harbor1	chr1	202099347	202099505	DNA/TcMar-Tigger	961	-	79	202099426	32441
chr1	147613982	147813982	harbor1	chr1	147643161	147643364	DNA/TcMar-Tigger	1053	-	102	147643263	29281
chr1	76801715	77001715	harbor1	chr1	76827998	76828336	DNA/TcMar-Tigger	1790	-	169	76828167	26452
chr1	76801715	77001715	harbor1	chr1	76836593	76836954	DNA/TcMar-Tigger	1767	-	180	76836773	35058
chr1	76801715	77001715	harbor1	chr1	76842873	76843213	DNA/TcMar-Tigger	1956	-	170	76843043	41328
chr1	195780808	195980808	harbor1	chr1	195792224	195792521	DNA/TcMar-Tigger	633	-	148	195792372	11564
chr1	195780808	195980808	harbor1	chr1	195807270	195807638	DNA/TcMar-Tigger	808	-	184	195807454	26646
chr1	195780808	195980808	harbor1	chr1	195872751	195873869	DNA/TcMar-Tigger	12916	-	559	195873310	92502
chr1	195780808	195980808	harbor1	chr1	195874157	195875372	DNA/TcMar-Tigger	12916	-	608	195874765	93957
chr1	240619405	240819405	harbor1	chr1	240626293	240626511	DNA/TcMar-Tigger	1042	-	109	240626402	6997
chr1	40176712	40376712	harbor1	chr1	40192320	40192521	DNA/TcMar-Tigger	1071	-	100	40192420	15708
chr1	40176712	40376712	harbor1	chr1	40214407	40214592	DNA/TcMar-Tigger	839	-	92	40214499	37787
chr1	148079546	148279546	harbor1	chr1	148079572	148079780	DNA/TcMar-Tigger	809	-	104	148079676	130
chr1	169323770	169523770	harbor1	chr1	169359044	169359358	DNA/TcMar-Tigger	1346	-	157	169359201	35431
chr1	196966759	197166759	harbor1	chr1	196979289	196980574	DNA/TcMar-Tigger	5776	-	642	196979931	13172
chr1	196966759	197166759	harbor1	chr1	196981657	196981861	DNA/TcMar-Tigger	1201	-	102	196981759	15000
chr1	196966759	197166759	harbor1	chr1	197041601	197041985	DNA/TcMar-Tigger	2234	-	192	197041793	75034
chr1	196966759	197166759	harbor1	chr1	197041978	197042144	DNA/TcMar-Tigger	820	-	83	197042061	75302
chr1	218695033	218895033	harbor1	chr1	218762097	218762458	DNA/TcMar-Tigger	610	-	180	218762277	67244
chr1	88781685	88981685	harbor1	chr1	88792486	88792642	DNA/TcMar-Tigger	813	-	78	88792564	10879
chr1	88781685	88981685	harbor1	chr1	88792639	88793474	DNA/TcMar-Tigger	4980	-	418	88793057	11372
chr1	88781685	88981685	harbor1	chr1	88793617	88793953	DNA/TcMar-Tigger	1955	-	168	88793785	12100
chr1	88781685	88981685	harbor1	chr1	88796103	88796324	DNA/TcMar-Tigger	1006	-	110	88796213	14528
chr1	88781685	88981685	harbor1	chr1	88827271	88827595	DNA/TcMar-Tigger	1793	-	162	88827433	45748
chr1	88781685	88981685	harbor1	chr1	88838859	88839248	DNA/TcMar-Tigger	2287	-	194	88839053	57368
chr1	88781685	88981685	harbor1	chr1	88840088	88840103	DNA/TcMar-Tigger	896	-	8	88840096	58411
chr1	88781685	88981685	harbor1	chr1	88840133	88840295	DNA/TcMar-Tigger	896	-	81	88840214	58529
chr1	195929356	196129356	harbor1	chr1	195955822	195956520	DNA/TcMar-Tigger	3924	-	349	195956171	26815
chr1	195929356	196129356	harbor1	chr1	195956517	195957755	DNA/TcMar-Tigger	7212	-	619	195957136	27780
chr1	195929356	196129356	harbor1	chr1	196011112	196011429	DNA/TcMar-Tigger	1823	-	158	196011270	81914
chr1	195929356	196129356	harbor1	chr1	196014096	196014269	DNA/TcMar-Tigger	705	-	86	196014182	84826
chr1	195929356	196129356	harbor1	chr1	196014302	196014359	DNA/TcMar-Tigger	705	-	28	196014330	84974
chr1	93511514	93711514	harbor1	chr1	93521476	93521775	DNA/TcMar-Tigger	1212	-	150	93521626	10112
chr1	93511514	93711514	harbor1	chr1	93544873	93545409	DNA/TcMar-Tigger	2446	-	268	93545141	33627
chr1	93511514	93711514	harbor1	chr1	93555542	93555746	DNA/TcMar-Tigger	1061	-	102	93555644	44130
chr1	48208172	48408172	harbor1	chr1	48219793	48220390	DNA/TcMar-Tigger	795	-	298	48220091	11919
chr1	150030465	150230465	harbor1	chr1	150090413	150091144	DNA/TcMar-Tigger	2423	-	366	150090779	60314
chr1	57674615	57874615	harbor1	chr1	57721726	57721880	DNA/TcMar-Tigger	453	-	77	57721803	47188
chr1	57674615	57874615	harbor1	chr1	57746544	57746856	DNA/TcMar-Tigger	1273	-	156	57746700	72085
chr1	154830364	155030364	harbor1	chr1	154839292	154839591	DNA/TcMar-Tigger	472	-	150	154839442	9078
chr1	154830364	155030364	harbor1	chr1	154921224	154921454	DNA/TcMar-Tigger	1416	-	115	154921339	90975
chr1	154830364	155030364	harbor1	chr1	154929386	154929511	DNA/TcMar-Tigger	590	-	62	154929448	99084
chr1	234926773	235126773	harbor1	chr1	234951670	234951751	DNA/TcMar-Tigger	439	-	40	234951710	24937
chr1	234926773	235126773	harbor1	chr1	234992223	234992460	DNA/TcMar-Tigger	1216	-	118	234992341	65568
chr1	165787383	165987383	harbor1	chr1	165793685	165794091	DNA/TcMar-Tigger	959	-	203	165793888	6505
chr1	165787383	165987383	harbor1	chr1	165826155	165826250	DNA/TcMar-Tigger	468	-	48	165826203	38820
chr1	165787383	165987383	harbor1	chr1	165866966	165869389	DNA/TcMar-Tigger	15126	-	1212	165868178	80795
chr1	98296871	98496871	harbor1	chr1	98321057	98321312	DNA/TcMar-Tigger	1470	-	128	98321185	24314
chr1	98296871	98496871	harbor1	chr1	98321335	98321548	DNA/TcMar-Tigger	852	-	106	98321441	24570
chr1	98296871	98496871	harbor1	chr1	98344518	98344712	DNA/TcMar-Tigger	532	-	97	98344615	47744
chr1	98296871	98496871	harbor1	chr1	98373911	98374992	DNA/TcMar-Tigger	5625	-	540	98374451	77580
chr1	98296871	98496871	harbor1	chr1	98375059	98375281	DNA/TcMar-Tigger	1264	-	111	98375170	78299
chr1	98296871	98496871	harbor1	chr1	98377287	98377652	DNA/TcMar-Tigger	1150	-	182	98377469	80598
chr1	216654338	216854338	harbor1	chr1	216693452	216693791	DNA/TcMar-Tigger	2099	-	170	216693622	39284
chr1	216654338	216854338	harbor1	chr1	216695877	216695980	DNA/TcMar-Tigger	473	-	52	216695929	41591
chr1	110937911	111137911	harbor1	chr1	110978724	110978859	DNA/TcMar-Tigger	850	-	68	110978792	40881
chr1	221487667	221687667	harbor1	chr1	221491798	221491884	DNA/TcMar-Tigger	583	-	43	221491841	4174
chr1	221487667	221687667	harbor1	chr1	221492084	221492413	DNA/TcMar-Tigger	2226	-	164	221492248	4581
chr1	221487667	221687667	harbor1	chr1	221492422	221492809	DNA/TcMar-Tigger	1982	-	194	221492616	4949
chr1	221487667	221687667	harbor1	chr1	221500298	221500592	DNA/TcMar-Tigger	1280	-	147	221500445	12778
chr1	221487667	221687667	harbor1	chr1	221512737	221512933	DNA/TcMar-Tigger	689	-	98	221512835	25168
chr1	221487667	221687667	harbor1	chr1	221536848	221537034	DNA/TcMar-Tigger	473	-	93	221536941	49274
chr1	90358234	90558234	harbor1	chr1	90419647	90419846	DNA/TcMar-Tigger	924	-	100	90419747	61513
chr1	90358234	90558234	harbor1	chr1	90427756	90427984	DNA/TcMar-Tigger	1292	-	114	90427870	69636
chr1	98857149	99057149	harbor1	chr1	98861122	98861444	DNA/TcMar-Tigger	600	-	161	98861283	4134
chr1	98857149	99057149	harbor1	chr1	98886161	98886432	DNA/TcMar-Tigger	1225	-	136	98886297	29148
chr1	98857149	99057149	harbor1	chr1	98887169	98887960	DNA/TcMar-Tigger	3470	-	396	98887565	30416
chr1	98857149	99057149	harbor1	chr1	98910372	98910964	DNA/TcMar-Tigger	3262	-	296	98910668	53519
chr1	98857149	99057149	harbor1	chr1	98932907	98933128	DNA/TcMar-Tigger	699	-	110	98933017	75868
chr1	51722227	51922227	harbor1	chr1	51725912	51726140	DNA/TcMar-Tigger	1532	-	114	51726026	3799
chr1	51722227	51922227	harbor1	chr1	51782995	51783160	DNA/TcMar-Tigger	945	-	82	51783077	60850
chr1	51722227	51922227	harbor1	chr1	51799759	51799899	DNA/TcMar-Tigger	407	-	70	51799829	77602
chr1	115090116	115290116	harbor1	chr1	115111120	115111424	DNA/TcMar-Tigger	1588	-	152	115111272	21156
chr1	61929150	62129150	harbor1	chr1	61963148	61963314	DNA/TcMar-Tigger	1847	-	83	61963231	34081
chr1	61929150	62129150	harbor1	chr1	61963609	61963818	DNA/TcMar-Tigger	1847	-	104	61963713	34563
chr1	61929150	62129150	harbor1	chr1	61972032	61972375	DNA/TcMar-Tigger	1857	-	172	61972204	43054
chr1	61929150	62129150	harbor1	chr1	62006795	62007119	DNA/TcMar-Tigger	1965	-	162	62006957	77807
chr1	61929150	62129150	harbor1	chr1	62009246	62009802	DNA/TcMar-Tigger	4783	-	278	62009524	80374
chr1	61929150	62129150	harbor1	chr1	62010109	62010337	DNA/TcMar-Tigger	4783	-	114	62010223	81073
chr1	61929150	62129150	harbor1	chr1	62010802	62011725	DNA/TcMar-Tigger	5948	-	462	62011264	82114
chr1	209621836	209821836	harbor1	chr1	209680692	209681029	DNA/TcMar-Tigger	2068	-	168	209680860	59024
chr1	209621836	209821836	harbor1	chr1	209713565	209713896	DNA/TcMar-Tigger	1983	-	166	209713731	91895
chr1	234318168	234518168	harbor1	chr1	234322212	234322649	DNA/TcMar-Tigger	2499	-	218	234322430	4262
chr1	234318168	234518168	harbor1	chr1	234370802	234371048	DNA/TcMar-Tigger	788	-	123	234370925	52757
chr1	234318168	234518168	harbor1	chr1	234384854	234385505	DNA/TcMar-Tigger	4435	-	326	234385180	67012
chr1	234318168	234518168	harbor1	chr1	234385798	234385869	DNA/TcMar-Tigger	4435	-	36	234385834	67666
chr1	234318168	234518168	harbor1	chr1	234385855	234386641	DNA/TcMar-Tigger	6221	-	393	234386248	68080
chr1	234318168	234518168	harbor1	chr1	234386938	234387234	DNA/TcMar-Tigger	6221	-	148	234387086	68918
chr1	14180074	14380074	harbor1	chr1	14266405	14266886	DNA/TcMar-Tigger	2717	-	240	14266645	86571
chr1	14180074	14380074	harbor1	chr1	14267081	14267146	DNA/TcMar-Tigger	2717	-	32	14267113	87039
chr1	53570730	53770730	harbor1	chr1	53609710	53610059	DNA/TcMar-Tigger	1818	-	174	53609884	39154
chr1	95611964	95811964	harbor1	chr1	95650450	95650612	DNA/TcMar-Tigger	818	-	81	95650531	38567
chr1	179729439	179929439	harbor1	chr1	179733977	179734249	DNA/TcMar-Tigger	661	-	136	179734113	4674
chr1	179729439	179929439	harbor1	chr1	179821972	179822325	DNA/TcMar-Tigger	2052	-	176	179822148	92709
chr1	105195212	105395212	harbor1	chr1	105259605	105260666	DNA/TcMar-Tigger	5588	-	530	105260135	64923
chr1	105195212	105395212	harbor1	chr1	105273038	105273178	DNA/TcMar-Tigger	745	-	70	105273108	77896
chr1	176660658	176860658	harbor1	chr1	176719096	176720164	DNA/TcMar-Tigger	4636	-	534	176719630	58972
chr1	176660658	176860658	harbor1	chr1	176750191	176750325	DNA/TcMar-Tigger	1202	-	67	176750258	89600
chr1	176660658	176860658	harbor1	chr1	176750625	176750799	DNA/TcMar-Tigger	1202	-	87	176750712	90054
chr1	176660658	176860658	harbor1	chr1	176755708	176755976	DNA/TcMar-Tigger	2175	-	134	176755842	95184
chr1	176660658	176860658	harbor1	chr1	176756255	176756447	DNA/TcMar-Tigger	2175	-	96	176756351	95693
chr1	150471267	150671267	harbor1	chr1	150478230	150478527	DNA/TcMar-Tigger	1340	-	148	150478378	7111
chr1	40192911	40392911	harbor1	chr1	40214407	40214592	DNA/TcMar-Tigger	839	-	92	40214499	21588
chr1	40192911	40392911	harbor1	chr1	40276651	40277029	DNA/TcMar-Tigger	1723	-	189	40276840	83929
chr1	40192911	40392911	harbor1	chr1	40292142	40292234	DNA/TcMar-Tigger	482	-	46	40292188	99277
chr1	55316616	55516616	harbor1	chr1	55342116	55342801	DNA/TcMar-Tigger	1595	-	342	55342458	25842
chr1	55316616	55516616	harbor1	chr1	55342827	55342889	DNA/TcMar-Tigger	1595	-	31	55342858	26242
chr1	55316616	55516616	harbor1	chr1	55345489	55345587	DNA/TcMar-Tigger	1595	-	49	55345538	28922
chr1	55316616	55516616	harbor1	chr1	55383803	55384140	DNA/TcMar-Tigger	2010	-	168	55383971	67355
chr1	246881890	247081890	harbor1	chr1	246883382	246883649	DNA/TcMar-Tigger	822	-	134	246883516	1626
chr1	246881890	247081890	harbor1	chr1	246885185	246885359	DNA/TcMar-Tigger	966	-	87	246885272	3382
chr1	246881890	247081890	harbor1	chr1	246886472	246886665	DNA/TcMar-Tigger	1034	-	96	246886568	4678
chr1	246881890	247081890	harbor1	chr1	246897439	246897696	DNA/TcMar-Tigger	1346	-	128	246897567	15677
chr1	246881890	247081890	harbor1	chr1	246906962	246907267	DNA/TcMar-Tigger	1501	-	152	246907114	25224
chr1	246881890	247081890	harbor1	chr1	246938537	246938950	DNA/TcMar-Tigger	2466	-	206	246938743	56853
chr1	246881890	247081890	harbor1	chr1	246939075	246939293	DNA/TcMar-Tigger	935	-	109	246939184	57294
chr1	246881890	247081890	harbor1	chr1	246954850	246954931	DNA/TcMar-Tigger	1298	-	40	246954890	73000
chr1	246881890	247081890	harbor1	chr1	246955266	246955446	DNA/TcMar-Tigger	1298	-	90	246955356	73466
chr1	103976521	104176521	harbor1	chr1	104065026	104065191	DNA/TcMar-Tigger	890	-	82	104065108	88587
chr1	108162342	108362342	harbor1	chr1	108183376	108184011	DNA/TcMar-Tigger	3254	-	318	108183694	21352
chr1	202516063	202716063	harbor1	chr1	202536157	202537059	DNA/TcMar-Tigger	5360	-	451	202536608	20545
chr1	202516063	202716063	harbor1	chr1	202537380	202537479	DNA/TcMar-Tigger	587	-	50	202537430	21367
