0	1	2	3	4	5	6	7	8	9	10	11
SRR12625674.10126470	17778335	16	17778460	85M65S	2048	17779987	65M85H	85	65	17778545	17780051
SRR12625674.10127632	1450247	0	1315715	80M70S	2064	1450311	73M77H	80	73	1315795	1450383
SRR12625674.10139040	49851189	16	49851231	100M50S	2048	56284369	52M98H	100	52	49851331	56284420
SRR12625674.10142511	3380459	16	3380512	85M65S	2048	3387921	65M85H	85	65	3380597	3387985
SRR12625674.10146964	5960315	16	5960341	100M50S	2048	5622819	52M98H	100	52	5960441	5622870
SRR12625674.10148361	13097846	16	13097916	90M60S	2048	13075572	25M125H	90	25	13098006	13075596
SRR12625674.10149852	17706557	16	17706606	86M64S	2048	17766809	65M85H	86	65	17706692	17766873
SRR12625674.10150277	42283557	16	42283627	81M69S	2048	42285434	56M94H	81	56	42283708	42285489
SRR12625674.10152219	49854575	16	49854598	106M44S	2048	49851286	44M106H	106	44	49854704	49851329
SRR12625674.10162029	57240824	16	57240905	92M58S	2048	17598032	53M97H	92	53	57240997	17598084
SRR12625674.1016204	15291520	16	15291568	102M48S	2048	15291120	49M101H	102	49	15291670	15291168
SRR12625674.10162787	49847537	16	49847560	114M36S	2048	49851292	38M112H	114	38	49847674	49851329
SRR12625674.10163350	11038337	16	11038368	95M55S	2048	10961009	20H35M95H	95	35	11038463	10961043
SRR12625674.10164986	616997	16	617058	94M56S	2048	1940694	57M93H	94	57	617152	1940750
SRR12625674.1016761	12793404	16	12793423	101M49S	2048	13097933	49M101H	101	49	12793524	13097981
SRR12625674.10169476	56113972	16	56114036	110M40S	2048	56120965	40M110H	110	40	56114146	56121004
SRR12625674.10171039	1605291	16	1605341	93M57S	2048	17989054	60M90H	93	60	1605434	17989113
SRR12625674.10172149	42282074	16	42282192	43M107S	2048	42281327	27M123H	43	27	42282235	42281353
SRR12625674.1017401	10718361	16	10718386	118M32S	2048	36960909	4H22M124H	118	22	10718504	36960930
SRR12625674.10176631	49906239	16	49906320	102M48S	2048	49851299	31M119H	102	31	49906422	49851329
SRR12625674.10177089	1345321	16	1345396	103M47S	2048	1355024	47M103H	103	47	1345499	1355070
SRR12625674.10183973	45234571	16	45234676	78M72S	2048	45234155	74M76H	78	74	45234754	45234228
SRR12625674.10184721	5646580	0	5622768	106M44S	2064	5646704	44M106H	106	44	5622874	5646747
SRR12625674.10186714	19675838	16	19675870	115M35S	2048	19776524	35M115H	115	35	19675985	19776558
SRR12625674.10188129	639827	16	639874	94M56S	2048	575579	60M90H	94	60	639968	575638
SRR12625674.10188277	42283789	0	42269160	78M72S	2064	42283883	74M76H	78	74	42269238	42283956
SRR12625674.10189953	35000694	16	35000705	117M33S	2048	34929935	35M115H	117	35	35000822	34929969
SRR12625674.10191055	1112209	16	1112231	103M47S	2048	1237867	13H34M103H	103	34	1112334	1237900
SRR12625674.1019135	2598016	16	2598070	98M52S	272	2595906	98M52H	98	98	2598168	2596003
SRR12625674.10192009	1213527	16	1213557	88M62S	2048	1228703	67M83H	88	67	1213645	1228769
SRR12625674.10198691	10718303	16	10718330	116M34S	2048	10712371	36M114H	116	36	10718446	10712406
SRR12625674.10201893	18203860	16	18203913	99M51S	2048	18203596	51M99H	99	51	18204012	18203646
SRR12625674.10201903	10271151	16	10271233	106M44S	2048	10289555	46M104H	106	46	10271339	10289600
SRR12625674.10202894	2693941	0	2702663	100M50S	2064	2694024	51M99H	100	51	2702763	2694074
SRR12625674.10203444	14515613	16	14515645	106M44S	2048	13097935	45M105H	106	45	14515751	13097979
SRR12625674.10207298	10718292	16	10718358	86M64S	2048	33169599	46M104H	86	46	10718444	33169644
SRR12625674.10207512	13415162	16	13415162	6S114M30S	256	48420751	5H26M119H	114	26	13415276	48420776
SRR12625674.10211409	19776945	0	19776466	89M61S	2064	19777052	61M89H	89	61	19776555	19777112
SRR12625674.10211935	2763146	16	2763230	76M74S	2064	2900614	76H57M17H	76	57	2763306	2900670
SRR12625674.10217500	5631936	16	5632024	78M72S	2048	5622801	73M77H	78	73	5632102	5622873
SRR12625674.10217761	5661236	0	5622798	98M52S	2064	5661347	47M103H	98	47	5622896	5661393
SRR12625674.1021968	39846437	0	39822989	117M33S	2064	39846527	33M117H	117	33	39823106	39846559
SRR12625674.1022071	10823479	16	10823532	86M64S	2048	10718394	13H51M86H	86	51	10823618	10718444
SRR12625674.10221992	19772480	16	19772515	99M51S	2048	19776503	54M96H	99	54	19772614	19776556
SRR12625674.10225718	12559023	16	12559030	121M29S	2048	19776525	31M119H	121	31	12559151	19776555
SRR12625674.10226368	18775152	16	18775249	96M54S	2048	18774346	54M96H	96	54	18775345	18774399
SRR12625674.1022837	14117725	16	14117747	101M49S	2048	14551406	49M101H	101	49	14117848	14551454
SRR12625674.10232075	46493214	16	46493316	41M109S	2048	48929544	87H22M41H	41	22	46493357	48929565
SRR12625674.10233660	1605282	16	1605329	81M69S	2048	1613492	70M80H	81	70	1605410	1613561
SRR12625674.102337	1524305	16	1524310	117M33S	2048	1624777	37M113H	117	37	1524427	1624813
SRR12625674.10235490	56316009	16	56316091	101M49S	2048	19776512	49M101H	101	49	56316192	19776560
SRR12625674.10238016	10897064	16	10897103	114M36S	2048	2230245	38M112H	114	38	10897217	2230282
SRR12625674.10242499	49870156	16	49870266	113M37S	2048	49851299	5H32M113H	113	32	49870379	49851330
SRR12625674.10243365	48468709	16	48468778	93M57S	2048	49851295	59M91H	93	59	48468871	49851353
SRR12625674.10243596	49849231	16	49849275	119M31S	2048	49851299	34M116H	119	34	49849394	49851332
SRR12625674.10246061	1360938	16	1361006	103M47S	2048	1355024	47M103H	103	47	1361109	1355070
SRR12625674.10248474	42284628	16	42284646	118M32S	2048	42284306	32M118H	118	32	42284764	42284337
SRR12625674.10249161	616219	0	343291	82M68S	2064	616320	70M80H	82	70	343373	616389
SRR12625674.10250129	5622765	16	5622783	113M37S	2048	2950501	32M118H	113	32	5622896	2950532
SRR12625674.10255556	10856249	16	10856362	97M53S	2048	10718392	53M97H	97	53	10856459	10718444
SRR12625674.10257391	10820278	16	10820346	93M57S	2048	10718388	57M93H	93	57	10820439	10718444
SRR12625674.10260186	1194572	0	1113417	71M79S	2064	1194677	57M93H	71	57	1113488	1194733
SRR12625674.10260948	5622768	16	5622801	95M55S	2048	5620422	50M100H	95	50	5622896	5620471
SRR12625674.10264764	18653411	0	18656735	97M53S	2064	18653531	54M96H	97	54	18656832	18653584
SRR12625674.10267942	4063686	16	4063771	96M54S	2048	4065907	54M96H	96	54	4063867	4065960
SRR12625674.1026925	19776049	0	19776455	100M50S	2048	29166396	100H37M13H	100	37	19776555	29166432
SRR12625674.1027075	10718300	16	10718359	108M42S	2048	10717253	43M107H	108	43	10718467	10717295
SRR12625674.10271490	13906657	16	13906729	80M70S	2048	13906338	71M79H	80	71	13906809	13906408
SRR12625674.10275283	1194590	16	1194604	113M37S	2048	1103802	38M112H	113	38	1194717	1103839
SRR12625674.10275334	17403826	0	17399256	104M46S	2064	17403915	47M103H	104	47	17399360	17403961
SRR12625674.10283523	10718346	0	10718352	115M35S	2064	10718795	10H26M114H	115	26	10718467	10718820
SRR12625674.10285304	19659112	16	19659191	79M71S	2048	19776502	54M96H	79	54	19659270	19776555
SRR12625674.10287711	1605277	16	1605317	112M38S	2048	1601720	40M110H	112	40	1605429	1601759
SRR12625674.10289898	49814282	16	49814322	106M44S	2048	49851286	44M106H	106	44	49814428	49851329
SRR12625674.10293750	49405972	16	49405995	108M42S	2048	49851288	42M108H	108	42	49406103	49851329
SRR12625674.10294991	19776431	16	19776512	89M61S	2048	19795433	63M87H	89	63	19776601	19795495
SRR12625674.10295936	1605291	16	1605313	106M44S	2048	1767580	44M106H	106	44	1605419	1767623
SRR12625674.10296305	19776427	16	19776487	69M81S	272	46095871	91H30M29H	69	30	19776556	46095900
SRR12625674.1029770	19776160	16	19776216	113M37S	2048	19776524	37M113H	113	37	19776329	19776560
SRR12625674.10299591	56117262	2048	56120965	42M108H	2048	56117085	42H30M78H	42	30	56121007	56117114
SRR12625674.10299710	4068234	16	4068288	107M43S	2048	4065917	44M106H	107	44	4068395	4065960
SRR12625674.10302693	12543813	16	12543844	113M37S	2048	49851293	37M113H	113	37	12543957	49851329
SRR12625674.10306625	10086094	0	10093245	96M54S	2064	10086185	55M95H	96	55	10093341	10086239
SRR12625674.10308754	5676919	16	5677000	88M62S	2048	5622807	62M88H	88	62	5677088	5622868
SRR12625674.1030900	19776033	16	19776111	109M41S	2048	19776513	48M102H	109	48	19776220	19776560
SRR12625674.10310031	2783605	16	2783658	85M65S	2048	5622801	66M84H	85	66	2783743	5622866
SRR12625674.10311647	46657070	16	46657115	86M64S	2048	46601237	14H52M84H	86	52	46657201	46601288
SRR12625674.10313381	5688597	16	5688641	105M45S	2048	5622822	45M105H	105	45	5688746	5622866
SRR12625674.10315152	441819	16	441916	74M76S	2064	390032	72H53M25H	74	53	441990	390084
SRR12625674.1031779	49362083	16	49362142	100M50S	2048	55148986	51M99H	100	51	49362242	55149036
SRR12625674.10318703	50259204	16	50259245	113M37S	2048	50259975	39M111H	113	39	50259358	50260013
SRR12625674.10320695	13038972	16	13039025	87M63S	2048	13038677	2H61M87H	87	61	13039112	13038737
SRR12625674.10330782	49851182	16	49851189	90M60S	2064	58157560	86H24M40H	90	24	49851279	58157583
SRR12625674.10337983	49862760	16	49862815	96M54S	2048	49851291	55M95H	96	55	49862911	49851345
SRR12625674.10339448	19776143	16	19776188	94M56S	2048	19776511	56M94H	94	56	19776282	19776566
SRR12625674.10345970	8146085	16	8146105	113M37S	2048	6894918	37M113H	113	37	8146218	6894954
SRR12625674.10347580	44748390	16	44748471	89M61S	2048	44749656	62M88H	89	62	44748560	44749717
SRR12625674.10350988	49879215	16	49879263	84M66S	2048	49851288	66M84H	84	66	49879347	49851353
SRR12625674.10355527	10718324	16	10718343	103M47S	2048	10871104	49M101H	103	49	10718446	10871152
SRR12625674.10357436	16580701	16	16580748	77M73S	2048	16601857	75M75H	77	75	16580825	16601931
SRR12625674.10357506	45414496	16	45414507	106M44S	2048	45423734	44M106H	106	44	45414613	45423777
SRR12625674.10361280	10718323	16	10718333	112M38S	272	53651506	111H23M16H	112	23	10718445	53651528
SRR12625674.10361993	49851146	16	49851222	108M42S	2048	48661246	28M122H	108	28	49851330	48661273
SRR12625674.10364596	19490805	16	19490844	116M34S	2048	19776525	34M116H	116	34	19490960	19776558
SRR12625674.10370860	36528700	16	36528818	95M55S	2048	36528429	57M93H	95	57	36528913	36528485
SRR12625674.10381436	4723713	16	4723723	106M44S	2048	3836892	29M121H	106	29	4723829	3836920
SRR12625674.10382680	13038652	0	12954490	103M47S	2064	13038760	48M102H	103	48	12954593	13038807
SRR12625674.10382766	17606053	16	17606186	108M42S	2048	17606657	42M108H	108	42	17606294	17606698
SRR12625674.10385722	913001	16	913070	78M72S	256	27500168	16H32M102H	78	32	913148	27500199
SRR12625674.10386921	1234075	16	1234229	113M37S	2048	1237864	37M113H	113	37	1234342	1237900
SRR12625674.10392356	1073218	16	1073249	103M47S	2048	913087	50M100H	103	50	1073352	913136
SRR12625674.10398016	17708920	16	17709056	54M96S	2048	17766799	45H51M54H	54	51	17709110	17766849
SRR12625674.10401742	695764	16	695792	106M44S	2048	694578	44M106H	106	44	695898	694621
SRR12625674.1040228	5682149	16	5682212	82M68S	2048	5622799	68M82H	82	68	5682294	5622866
SRR12625674.10410807	10086079	16	10086092	116M34S	2048	21455691	35M115H	116	35	10086208	21455725
SRR12625674.10414324	19643593	16	19643676	88M62S	2048	19776526	63M87H	88	63	19643764	19776588
SRR12625674.10414402	10603196	16	10603260	55M95S	2048	10889115	31M119H	55	31	10603315	10889145
SRR12625674.10419108	13097392	0	13097931	87M63S	2064	13097461	63M87H	87	63	13098018	13097523
SRR12625674.10420739	1449469	16	1449563	81M69S	2048	1450261	69M81H	81	69	1449644	1450329
SRR12625674.10429757	17579969	16	17580024	67M83S	2048	18636221	23M127H	67	23	17580091	18636243
SRR12625674.10429919	55280112	16	55280146	103M47S	2048	38831703	47M103H	103	47	55280249	38831749
SRR12625674.10437077	10718292	16	10718369	68M82S	256	42678646	12H48M90H	68	48	10718437	42678693
SRR12625674.10438126	33301711	16	33301726	106M44S	2048	33300419	44M106H	106	44	33301832	33300462
SRR12625674.10446629	47019921	16	47019956	119M31S	2048	47021084	31M119H	119	31	47020075	47021114
SRR12625674.10448180	14117742	16	14117906	104M46S	2048	15419182	47M103H	104	47	14118010	15419228
SRR12625674.10448194	10713578	16	10713619	98M52S	2048	10718392	54M96H	98	54	10713717	10718445
SRR12625674.10448441	5621704	16	5621782	86M64S	2048	5622801	66M84H	86	66	5621868	5622866
SRR12625674.10448541	10718313	0	10717868	79M71S	2064	10718402	42M108H	79	42	10717947	10718443
SRR12625674.10448740	10718309	16	10718337	107M43S	2048	10655861	44M106H	107	44	10718444	10655904
SRR12625674.10449224	887933	16	887977	101M49S	2048	913087	51M99H	101	51	888078	913137
SRR12625674.10449579	49851226	16	49851248	105M45S	2048	49830876	45M105H	105	45	49851353	49830920
SRR12625674.10450725	49857994	16	49858039	113M37S	2048	49845804	38M112H	113	38	49858152	49845841
SRR12625674.1045086	4917780	16	4917877	89M61S	2048	5622817	64M86H	89	64	4917966	5622880
SRR12625674.10454531	5621611	16	5621675	77M73S	2048	5622794	75M75H	77	75	5621752	5622868
SRR12625674.1045500	7467356	16	7467394	116M34S	2048	7468648	35M115H	116	35	7467510	7468682
SRR12625674.10456901	10718271	16	10718325	119M31S	2048	10738883	32M118H	119	32	10718444	10738914
SRR12625674.10459077	5623375	16	5623455	78M72S	2048	5622805	72M78H	78	72	5623533	5622876
SRR12625674.10460179	38652498	16	38652506	107M43S	2048	38879447	46M104H	107	46	38652613	38879492
SRR12625674.10461238	54415352	0	54415350	46M104S	2048	15449961	43H22M85H	46	22	54415396	15449982
SRR12625674.10461285	5680403	16	5680432	101M49S	2064	5622833	99H34M17H	101	34	5680533	5622866
SRR12625674.10467832	1471052	0	1450262	97M53S	2064	1471120	53M97H	97	53	1450359	1471172
SRR12625674.10469124	17568716	16	17568812	87M63S	2048	17616348	63M87H	87	63	17568899	17616410
SRR12625674.10471292	13892094	16	13892155	84M66S	2048	13038649	67M83H	84	67	13892239	13038715
SRR12625674.10474359	5987644	16	5987705	103M47S	2048	5622820	47M103H	103	47	5987808	5622866
SRR12625674.1047722	913708	16	913816	100M50S	2048	913085	50M100H	100	50	913916	913134
SRR12625674.10479360	10718308	16	10718325	119M31S	2048	23718514	31M119H	119	31	10718444	23718544
SRR12625674.10483304	4725906	16	4725936	107M43S	2048	4065917	44M106H	107	44	4726043	4065960
SRR12625674.10485776	5615984	0	5622815	81M69S	2064	5616043	61M89H	81	61	5622896	5616103
SRR12625674.10489443	17793705	16	17793761	86M64S	2064	17766796	86H47M17H	86	47	17793847	17766842
SRR12625674.10493622	5622778	0	5690854	77M73S	2064	5622995	40M110H	77	40	5690931	5623034
SRR12625674.10494705	10718350	16	10718407	86M64S	2048	10478964	64M86H	86	64	10718493	10479027
SRR12625674.10497206	13038592	0	13038123	106M44S	2064	13038673	45M105H	106	45	13038229	13038717
SRR12625674.10498263	4453683	16	4453699	116M34S	2048	4444186	34M116H	116	34	4453815	4444219
SRR12625674.10503400	10764802	16	10764846	85M65S	2048	10718371	65M85H	85	65	10764931	10718435
SRR12625674.10503677	56120959	0	56120964	59M91S	2064	42370844	2H24M124H	59	24	56121023	42370867
SRR12625674.10507787	1356033	16	1356065	111M39S	2048	1355024	39M111H	111	39	1356176	1355062
SRR12625674.10510014	56120952	0	56120967	34M116S	2064	1161904	48H22M80H	34	22	56121001	1161925
SRR12625674.10512843	5687053	16	5687084	96M54S	2048	5622815	56M94H	96	56	5687180	5622870
SRR12625674.10513924	2763229	0	2763898	82M68S	2064	2763298	69M81H	82	69	2763980	2763366
SRR12625674.10517597	10086093	16	10086138	85M65S	2048	236199	67M83H	85	67	10086223	236265
SRR12625674.10518095	1451059	0	1450246	84M66S	2064	1451142	66M84H	84	66	1450330	1451207
SRR12625674.1052042	17872169	0	17872144	75M75S	2064	15308142	48H23M79H	75	23	17872219	15308164
SRR12625674.1052268	1354894	16	1354921	96M54S	2048	1407301	54M96H	96	54	1355017	1407354
SRR12625674.10524777	5654067	16	5654147	79M71S	2048	5622798	71M79H	79	71	5654226	5622868
SRR12625674.105293	4066924	0	4066930	25M125S	2048	53414492	32H22M96H	25	22	4066955	53414513
SRR12625674.10532609	35269474	16	35269495	100M50S	2048	35268101	50M100H	100	50	35269595	35268150
SRR12625674.10537636	18543441	16	18543466	90M60S	2064	27493177	90H26M34H	90	26	18543556	27493202
SRR12625674.10538271	58477824	16	44246494	45S25M80S	2064	58477971	24M126H	25	24	44246519	58477994
SRR12625674.10542533	4065896	16	4065896	9S114M27S	2048	3920183	30M120H	114	30	4066010	3920212
SRR12625674.10544281	10706204	0	10718369	75M75S	2064	10706283	75M75H	75	75	10718444	10706357
SRR12625674.10545488	1837571	0	1848420	107M43S	2064	1837695	45M105H	107	45	1848527	1837739
SRR12625674.10545848	917865	16	917924	108M42S	2048	919104	42M108H	108	42	918032	919145
SRR12625674.10547021	49851199	16	49851219	112M38S	2048	49440502	25M125H	112	25	49851331	49440526
SRR12625674.10548424	20051416	0	20052228	77M73S	2064	20051507	74M76H	77	74	20052305	20051580
SRR12625674.10551009	19667348	16	19667381	107M43S	2048	19776506	43M107H	107	43	19667488	19776548
SRR12625674.10552288	5622368	16	5622442	106M44S	2048	5622822	45M105H	106	45	5622548	5622866
SRR12625674.10556502	10718285	16	10718334	100M50S	2048	51551969	50M100H	100	50	10718434	51552018
SRR12625674.10556831	10718315	0	10767336	80M70S	2064	10718374	70M80H	80	70	10767416	10718443
SRR12625674.10559961	5622798	16	5622980	84M66S	2048	5672131	66M84H	84	66	5623064	5672196
SRR12625674.10560803	49657362	16	49657401	94M56S	2048	48965192	57M93H	94	57	49657495	48965248
SRR12625674.10569074	12995994	16	12996042	103M47S	2048	13038681	48M102H	103	48	12996145	13038728
SRR12625674.10572766	49867301	16	49867405	80M70S	2048	49810540	72M78H	80	72	49867485	49810611
SRR12625674.10578867	3961951	16	3961973	98M52S	2048	4065908	52M98H	98	52	3962071	4065959
SRR12625674.10579303	46016393	0	46015099	88M62S	2064	46016486	62M88H	88	62	46015187	46016547
SRR12625674.10579618	42395125	16	42395136	118M32S	2048	49851299	32M118H	118	32	42395254	49851330
SRR12625674.1058028	13093858	0	13097925	99M51S	2064	13093976	31M119H	99	31	13098024	13094006
SRR12625674.10581512	40663238	0	40662915	17S69M64S	2064	40663297	64M86H	69	64	40662984	40663360
SRR12625674.10582061	39216391	16	39216439	91M59S	2048	10718386	59M91H	91	59	39216530	10718444
SRR12625674.10582699	5622704	16	5622757	112M38S	2064	23599405	112H26M12H	112	26	5622869	23599430
SRR12625674.10583754	5621770	16	5621825	91M59S	2048	5622807	60M90H	91	60	5621916	5622866
SRR12625674.10586029	5623587	16	5623635	86M64S	2048	5622805	66M84H	86	66	5623721	5622870
SRR12625674.10588928	13097768	16	13097892	88M62S	2048	13268093	62M88H	88	62	13097980	13268154
SRR12625674.10590373	1513176	16	1513199	102M48S	2048	1455359	48M102H	102	48	1513301	1455406
SRR12625674.10593262	5622730	16	5622773	104M46S	2048	46143329	12H22M116H	104	22	5622877	46143350
SRR12625674.10598139	11549577	0	11551535	107M43S	2064	11549670	43M107H	107	43	11551642	11549712
SRR12625674.10601962	5680810	0	5622784	86M64S	2064	5680887	65M85H	86	65	5622870	5680951
SRR12625674.1060231	49851230	0	49856852	87M63S	2064	49851291	63M87H	87	63	49856939	49851353
SRR12625674.10603937	1474807	16	1474829	100M50S	2048	1445262	50M100H	100	50	1474929	1445311
SRR12625674.1060658	19776026	16	19776046	105M45S	2048	19776508	48M102H	105	48	19776151	19776555
SRR12625674.10610166	304072	16	304078	118M32S	2048	19776524	32M118H	118	32	304196	19776555
SRR12625674.10614980	1411414	16	1411506	77M73S	2048	1450259	75M75H	77	75	1411583	1450333
SRR12625674.10615438	1241784	16	1241808	107M43S	2064	1244575	105H28M17H	107	28	1241915	1244602
SRR12625674.10624802	5621418	0	5622759	115M35S	2064	5621522	37M113H	115	37	5622874	5621558
SRR12625674.10629595	13098472	16	13098535	106M44S	2048	13097938	44M106H	106	44	13098641	13097981
SRR12625674.10633167	53279055	16	53279106	99M51S	2048	56120955	52M98H	99	52	53279205	56121006
SRR12625674.10635680	18311870	16	18311946	81M69S	2048	18419234	69M81H	81	69	18312027	18419302
SRR12625674.10635773	5622398	16	5622451	107M43S	2048	5622834	43M107H	107	43	5622558	5622876
SRR12625674.10636362	1228623	16	1228704	70M80S	2048	1241060	63M87H	70	63	1228774	1241122
SRR12625674.10637155	13038609	16	13038623	104M46S	2048	13034142	47M103H	104	47	13038727	13034188
SRR12625674.10637537	19537317	16	19537349	106M44S	2048	19776510	45M105H	106	45	19537455	19776554
SRR12625674.106420	29158962	16	29159006	77M73S	2048	29157177	29M121H	77	29	29159083	29157205
SRR12625674.10645408	10723952	16	10723967	111M39S	2048	10718397	39M111H	111	39	10724078	10718435
SRR12625674.10646890	13092685	16	13092711	103M47S	2048	13060371	49M101H	103	49	13092814	13060419
SRR12625674.10648048	19012329	16	19012424	110M40S	2048	913084	40M110H	110	40	19012534	913123
SRR12625674.10651100	3995339	16	3995557	103M47S	2048	4065914	47M103H	103	47	3995660	4065960
SRR12625674.10652949	50675844	16	50675890	119M31S	2048	56120974	31M119H	119	31	50676009	56121004
SRR12625674.10655438	19776050	16	19776073	106M44S	2048	19776511	44M106H	106	44	19776179	19776554
SRR12625674.1067257	3643843	16	3643856	110M40S	2048	4198395	40M110H	110	40	3643966	4198434
SRR12625674.10672941	17767063	0	17766779	98M52S	2064	17767186	54M96H	98	54	17766877	17767239
SRR12625674.1067869	39846434	16	39846452	107M43S	2048	40184003	44M106H	107	44	39846559	40184046
