0	1	2	3	4	5	6	7	8	9	10	11
SRR12625674.10414194	64213622	16	64213677	100M50S	2048	62861813	52M98H	100	52	64213777	62861864
SRR12625674.10426985	35004704	0	34159976	100M50S	2064	35004807	51M99H	100	51	34160076	35004857
SRR12625674.10428291	43508275	16	43508321	109M41S	2048	40692269	43M107H	109	43	43508430	40692311
SRR12625674.1043442	35043435	16	35043466	114M36S	2048	35004822	36M114H	114	36	35043580	35004857
SRR12625674.10439686	13995606	0	13995613	15S66M69S	2064	57720446	53H22M75H	66	22	13995679	57720467
SRR12625674.10443459	33674195	16	33674302	87M63S	2048	33657989	63M87H	87	63	33674389	33658051
SRR12625674.10457835	34825488	16	34825526	89M61S	272	47107308	115H29M6H	89	29	34825615	47107336
SRR12625674.10458743	50370516	0	50369718	79M71S	2064	50370590	72M78H	79	72	50369797	50370661
SRR12625674.10462656	34825469	16	34825532	90M60S	2048	34826285	60M90H	90	60	34825622	34826344
SRR12625674.10464473	62824852	16	62824958	104M46S	2048	62861381	46M104H	104	46	62825062	62861426
SRR12625674.10469945	62861812	16	62861856	114M36S	2064	14297142	117H23M10H	114	23	62861970	14297164
SRR12625674.10477706	62857816	16	62857835	105M45S	2048	62861817	46M104H	105	46	62857940	62861862
SRR12625674.10479463	62874448	16	62874541	90M60S	2048	62861797	60M90H	90	60	62874631	62861856
SRR12625674.10484881	22197366	0	31573268	77M73S	2064	22197444	73M77H	77	73	31573345	22197516
SRR12625674.10486388	38674481	0	38674479	33M117S	2048	49947216	73H23M54H	33	23	38674512	49947238
SRR12625674.1049942	62788985	16	62789030	109M41S	2048	62861822	41M109H	109	41	62789139	62861862
SRR12625674.10502142	34955541	16	34955569	107M43S	2048	62861813	47M103H	107	47	34955676	62861859
SRR12625674.10512367	43158164	16	43158291	76M74S	2048	38674581	75M75H	76	75	43158367	38674655
SRR12625674.10525368	64328080	0	64328095	71M79S	2048	49947216	117H22M11H	71	22	64328166	49947237
SRR12625674.10526890	36493949	0	36495011	104M46S	2064	36494075	46M104H	104	46	36495115	36494120
SRR12625674.10527268	35004178	0	35004827	79M71S	2064	35004266	71M79H	79	71	35004906	35004336
SRR12625674.10551523	50369645	16	50369684	92M58S	2048	50399938	59M91H	92	59	50369776	50399996
SRR12625674.10569072	50373123	16	50373156	104M46S	2048	50369722	47M103H	104	47	50373260	50369768
SRR12625674.10571635	58004196	16	58004251	87M63S	2048	62861800	63M87H	87	63	58004338	62861862
SRR12625674.10575209	62861769	16	62861794	98M52S	2048	62798209	52M98H	98	52	62861892	62798260
SRR12625674.1057613	58945820	0	58889242	34S76M40S	2064	58945946	41M109H	76	41	58889318	58945986
SRR12625674.10579142	61520332	16	61520426	82M68S	2048	21917980	68M82H	82	68	61520508	21918047
SRR12625674.10582096	21425775	16	21425836	103M47S	2048	2840557	47M103H	103	47	21425939	2840603
SRR12625674.10586834	62674092	16	62674106	105M45S	2048	62861812	47M103H	105	47	62674211	62861858
SRR12625674.1058772	34826706	16	34826761	79M71S	2048	34825503	55M95H	79	55	34826840	34825557
SRR12625674.10589811	38674508	0	38674522	24S122M4S	2048	39043658	24M126H	122	24	38674644	39043681
SRR12625674.10599240	32428129	0	62861779	85M65S	2064	32428235	66M84H	85	66	62861864	32428300
SRR12625674.10607303	34825506	16	34825575	98M52S	2048	34824884	54M96H	98	54	34825673	34824937
SRR12625674.10615596	33674156	16	33674223	78M72S	2048	33663794	73M77H	78	73	33674301	33663866
SRR12625674.10617427	62860415	16	62860498	80M70S	2064	62861812	77H52M21H	80	52	62860578	62861863
SRR12625674.1062073	38674485	0	38674518	38M112S	2048	61206069	38H23M89H	38	23	38674556	61206091
SRR12625674.10641317	34825498	0	38254275	97M53S	2064	34825637	53M97H	97	53	38254372	34825689
SRR12625674.10641746	50282795	16	50282937	83M67S	2048	50279109	67M83H	83	67	50283020	50279175
SRR12625674.10644073	38674532	0	38674462	42M108S	2048	4721427	110H24M16H	42	24	38674504	4721450
SRR12625674.1064639	50732170	16	50732200	92M58S	2048	50731405	58M92H	92	58	50732292	50731462
SRR12625674.1065363	62859509	0	62861782	87M63S	2064	62859590	63M87H	87	63	62861869	62859652
SRR12625674.10657722	3785962	16	3786041	85M65S	2048	3844899	65M85H	85	65	3786126	3844963
SRR12625674.10666206	62340628	16	62340657	113M37S	2048	62861820	38M112H	113	38	62340770	62861857
SRR12625674.10669573	38695627	16	38695630	116M34S	2048	38674578	34M116H	116	34	38695746	38674611
SRR12625674.10681215	34825505	0	34807068	111M39S	2064	34825633	39M111H	111	39	34807179	34825671
SRR12625674.10697587	62965487	16	62965522	107M43S	2048	62965969	43M107H	107	43	62965629	62966011
SRR12625674.10699016	35004720	16	35004849	96M54S	2048	35042096	56M94H	96	56	35004945	35042151
SRR12625674.1070373	63281353	16	63281380	115M35S	2048	63259714	36M114H	115	36	63281495	63259749
SRR12625674.10704265	38673714	0	38674577	77M73S	2064	38673817	73M77H	77	73	38674654	38673889
SRR12625674.10705283	34825475	16	34825536	115M35S	2048	34824574	35M115H	115	35	34825651	34824608
SRR12625674.10714005	32458015	16	32458099	103M47S	2048	32584532	47M103H	103	47	32458202	32584578
SRR12625674.10715015	24893130	16	24893145	96M54S	2048	24893546	54M96H	96	54	24893241	24893599
SRR12625674.10726796	43665697	0	62861798	29S65M56S	2064	43665785	56M94H	65	56	62861863	43665840
SRR12625674.10731024	62823157	16	62823185	100M50S	2048	62861813	51M99H	100	51	62823285	62861863
SRR12625674.10735578	35699273	16	35699314	90M60S	2048	35500420	60M90H	90	60	35699404	35500479
SRR12625674.1075501	34825505	0	35091187	99M51S	2064	34825599	52M98H	99	52	35091286	34825650
SRR12625674.10765508	33674206	16	33674281	117M33S	2048	33915802	33M117H	117	33	33674398	33915834
SRR12625674.10767363	62242594	16	62242656	86M64S	2048	62861799	65M85H	86	65	62242742	62861863
SRR12625674.10769388	1020761	16	1020790	104M46S	2048	557110	46M104H	104	46	1020894	557155
SRR12625674.10782624	38674467	16	38674529	82M68S	2048	44159408	68M82H	82	68	38674611	44159475
SRR12625674.10798238	35004670	16	35004678	110M40S	2048	34998202	41M109H	110	41	35004788	34998242
SRR12625674.10817845	33674192	16	33674235	83M67S	2048	34447590	68M82H	83	68	33674318	34447657
SRR12625674.10820369	25056847	16	25056878	101M49S	2048	25057446	50M100H	101	50	25056979	25057495
SRR12625674.10825558	50369637	16	50369716	81M69S	2048	50370912	69M81H	81	69	50369797	50370980
SRR12625674.10841688	33826735	16	33826790	87M63S	2064	33827641	86H48M16H	87	48	33826877	33827688
SRR12625674.10857821	38674485	0	38674515	20S34M96S	2064	63499300	32H22M96H	34	22	38674549	63499321
SRR12625674.108605	4823197	0	2073086	104M46S	2064	4823314	46M104H	104	46	2073190	4823359
SRR12625674.1086054	36138283	16	36138334	95M55S	2048	35954583	56M94H	95	56	36138429	35954638
SRR12625674.10861047	34996178	16	34996227	97M53S	2048	35004807	55M95H	97	55	34996324	35004861
SRR12625674.10872167	2838223	16	2838290	80M70S	2048	2840538	70M80H	80	70	2838370	2840607
SRR12625674.10876263	38674508	16	38674560	80M70S	2048	4610872	70M80H	80	70	38674640	4610941
SRR12625674.10888506	21917947	16	21917961	112M38S	2048	39903311	41M109H	112	41	21918073	39903351
SRR12625674.10893189	38674607	0	38674494	39M111S	2048	19770867	61H22M67H	39	22	38674533	19770888
SRR12625674.10896322	36493863	16	36493950	98M52S	2048	36529270	52M98H	98	52	36494048	36529321
SRR12625674.10921423	38674490	0	38674988	23M127S	2048	51561569	64H22M64H	23	22	38675011	51561590
SRR12625674.1092188	8132565	0	30678978	100M50S	2064	8132666	51M99H	100	51	30679078	8132716
SRR12625674.10922191	34825504	16	34825575	101M49S	2048	35208262	49M101H	101	49	34825676	35208310
SRR12625674.10938413	38674503	0	38674460	44M106S	2048	58786105	92H22M36H	44	22	38674504	58786126
SRR12625674.10947440	41317408	16	41317532	112M38S	2048	41307983	39M111H	112	39	41317644	41308021
SRR12625674.10950660	38676713	0	38674578	93M57S	2064	38676819	57M93H	93	57	38674671	38676875
SRR12625674.10954041	36493973	16	36494062	91M59S	2048	36259467	61M89H	91	61	36494153	36259527
SRR12625674.10959297	33674240	16	33674329	90M60S	2048	33682045	60M90H	90	60	33674419	33682104
SRR12625674.10967558	34825505	16	34825579	111M39S	2048	45985738	39M111H	111	39	34825690	45985776
SRR12625674.10968277	20366933	16	20367020	79M71S	2048	21917980	72M78H	79	72	20367099	21918051
SRR12625674.10969411	34825475	16	34825510	112M38S	2048	34824563	38M112H	112	38	34825622	34824600
SRR12625674.10976251	62862124	16	62862177	110M40S	2048	62861817	41M109H	110	41	62862287	62861857
SRR12625674.10989162	62629956	16	62629982	96M54S	2048	62861803	55M95H	96	55	62630078	62861857
SRR12625674.10995756	33986885	16	33986920	93M57S	2048	33674232	57M93H	93	57	33987013	33674288
SRR12625674.10998252	1118693	16	1118760	82M68S	2048	1120232	69M81H	82	69	1118842	1120300
SRR12625674.10999654	36494001	0	36492064	89M61S	2064	36494125	32M118H	89	32	36492153	36494156
SRR12625674.11001450	61594854	0	61596547	77M73S	2064	61594984	51M99H	77	51	61596624	61595034
SRR12625674.11017553	50301432	0	50192095	91M59S	2064	50301585	59M91H	91	59	50192186	50301643
SRR12625674.11018144	34825500	16	34825537	107M43S	2048	35055926	43M107H	107	43	34825644	35055968
SRR12625674.11020796	62861266	16	62861328	77M73S	2048	62861790	74M76H	77	74	62861405	62861863
SRR12625674.11038503	34825480	16	34825525	90M60S	2048	34620170	62M88H	90	62	34825615	34620231
SRR12625674.1104273	62218338	16	62218398	85M65S	2048	62219214	65M85H	85	65	62218483	62219278
SRR12625674.11072354	62848017	16	62848081	89M61S	2048	62861797	61M89H	89	61	62848170	62861857
SRR12625674.11096730	63521781	16	63521844	103M47S	2048	63518031	48M102H	103	48	63521947	63518078
SRR12625674.11099046	10006307	0	34825506	103M47S	2064	10006392	48M102H	103	48	34825609	10006439
SRR12625674.11100083	38674472	0	38674468	62M88S	2064	57720446	11H22M117H	62	22	38674530	57720467
SRR12625674.11111555	57695155	0	57694865	82M68S	2064	57695213	70M80H	82	70	57694947	57695282
SRR12625674.1111625	50369655	16	50369691	109M41S	2048	50229123	40M110H	109	40	50369800	50229162
SRR12625674.11120031	63722044	16	63722136	82M68S	2048	63707994	48M102H	82	48	63722218	63708041
SRR12625674.111289	3236096	16	3236152	93M57S	2048	3235597	59M91H	93	59	3236245	3235655
SRR12625674.11136577	50850089	16	50850158	78M72S	2048	50851784	72M78H	78	72	50850236	50851855
SRR12625674.1114784	34825499	16	34825593	97M53S	2048	34574348	53M97H	97	53	34825690	34574400
SRR12625674.11149970	34825505	16	34825562	114M36S	2048	34907680	36M114H	114	36	34825676	34907715
SRR12625674.1115143	4686304	16	4686427	39M111S	2048	31234613	23M127H	39	23	4686466	31234635
SRR12625674.1115226	63831094	16	63831104	117M33S	2048	63912336	36M114H	117	36	63831221	63912371
SRR12625674.11157829	48501667	0	48501685	117M33S	256	48122812	117M33H	117	117	48501802	48122928
SRR12625674.11160344	58889206	16	58889253	101M49S	2048	58888772	50M100H	101	50	58889354	58888821
SRR12625674.11168502	38018983	16	38019024	89M61S	2048	33490063	10H22M118H	89	22	38019113	33490084
SRR12625674.11172813	31722059	16	31722119	99M51S	2048	31722846	51M99H	99	51	31722218	31722896
SRR12625674.11193457	36122184	16	36122288	84M66S	2048	36145963	67M83H	84	67	36122372	36146029
SRR12625674.11203950	62825684	0	62861790	79M71S	2064	62825764	71M79H	79	71	62861869	62825834
SRR12625674.11206890	389084	16	389127	103M47S	2048	557103	47M103H	103	47	389230	557149
SRR12625674.11208305	51539405	0	51542507	97M53S	2064	51539493	53M97H	97	53	51542604	51539545
SRR12625674.11219190	38674573	16	38674630	97M53S	2048	38607317	34M116H	97	34	38674727	38607350
SRR12625674.11223539	50369622	16	50369683	81M69S	2048	50439314	69M81H	81	69	50369764	50439382
SRR12625674.1123077	38366746	16	38366782	92M58S	2048	38674576	59M91H	92	59	38366874	38674634
SRR12625674.11239801	62863060	16	62863084	107M43S	2048	62861813	45M105H	107	45	62863191	62861857
SRR12625674.11240181	61864192	16	61864289	113M37S	2048	61865466	37M113H	113	37	61864402	61865502
SRR12625674.11247424	2840541	16	2840628	99M51S	2048	2852274	52M98H	99	52	2840727	2852325
SRR12625674.11252841	38674481	0	38674450	30M120S	2048	63774052	102H22M26H	30	22	38674480	63774073
SRR12625674.11261520	44570054	16	44570075	98M52S	2048	62861805	53M97H	98	53	44570173	62861857
SRR12625674.11263512	38674506	16	38674571	121M29S	2048	38693997	29M121H	121	29	38674692	38694025
SRR12625674.11267440	4686293	0	4686305	27S117M6S	2048	4693767	29M121H	117	29	4686422	4693795
SRR12625674.11272228	62854881	16	62854898	115M35S	2048	62861822	37M113H	115	37	62855013	62861858
SRR12625674.11291859	48122791	0	48122818	119M31S	256	48501691	119M31H	119	119	48122937	48501809
SRR12625674.11294930	3407820	16	3407827	109M41S	2048	3470774	22M128H	109	22	3407936	3470795
SRR12625674.11299380	62550409	0	62550425	81M69S	2048	58786109	89H24M37H	81	24	62550506	58786132
SRR12625674.11313105	38674533	0	38674518	38M112S	2048	61206069	38H23M89H	38	23	38674556	61206091
SRR12625674.11317945	43508321	16	43508351	93M57S	2048	44208184	57M93H	93	57	43508444	44208240
SRR12625674.11323926	34850336	16	34850367	104M46S	2048	34825508	46M104H	104	46	34850471	34825553
SRR12625674.11327748	43663647	16	43663704	113M37S	272	53747207	23H60M67H	113	60	43663817	53747266
SRR12625674.11340302	62550526	0	62550426	80M70S	2048	44228841	77H22M51H	80	22	62550506	44228862
SRR12625674.11341105	34791404	0	34825462	80M70S	2064	34791490	70M80H	80	70	34825542	34791559
SRR12625674.11347306	2840516	16	2840543	97M53S	2048	2731535	53M97H	97	53	2840640	2731587
SRR12625674.11348676	43508305	0	43508316	115M35S	2048	36898232	115H23M12H	115	23	43508431	36898254
SRR12625674.11358878	34825505	16	34825558	118M32S	2048	34829023	33M117H	118	33	34825676	34829055
SRR12625674.1138639	63743107	16	63743200	92M58S	2048	63831359	58M92H	92	58	63743292	63831416
SRR12625674.1138902	63216085	16	63216151	92M58S	2048	63213116	58M92H	92	58	63216243	63213173
SRR12625674.11391549	38674507	0	38674518	38M112S	2048	61206070	39H22M89H	38	22	38674556	61206091
SRR12625674.11392584	64328084	0	64328049	35M115S	2048	49947213	120H24M6H	35	24	64328084	49947236
SRR12625674.11392858	62861226	16	62861294	111M39S	2048	62847916	25M125H	111	25	62861405	62847940
SRR12625674.11408966	62861434	16	62861461	93M57S	2048	62861800	60M90H	93	60	62861554	62861859
SRR12625674.11425662	38652821	16	38652879	108M42S	2048	38674571	42M108H	108	42	38652987	38674612
SRR12625674.11427747	38652821	16	38652879	103M47S	2048	38674571	42M108H	103	42	38652982	38674612
SRR12625674.11439581	62860353	16	62860386	95M55S	2048	62861813	5H51M94H	95	51	62860481	62861863
SRR12625674.11441115	62861850	0	62861810	63M87S	2064	36269214	35H23M92H	63	23	62861873	36269236
SRR12625674.1145743	38674525	0	38674519	37M113S	2048	61206070	38H22M90H	37	22	38674556	61206091
SRR12625674.11462258	34825505	16	34825586	86M64S	2048	35100503	64M86H	86	64	34825672	35100566
SRR12625674.11473022	2524378	0	2840554	81M69S	2064	2524456	70M80H	81	70	2840635	2524525
SRR12625674.11483398	56488769	16	56488819	100M50S	2048	62861813	51M99H	100	51	56488919	62861863
SRR12625674.11493369	62861804	0	62861800	68M82S	2048	58408891	118H24M8H	68	24	62861868	58408914
SRR12625674.11493726	34882070	16	34882102	106M44S	2048	34825502	44M106H	106	44	34882208	34825545
SRR12625674.11498157	34825446	16	34825495	113M37S	2048	35018734	37M113H	113	37	34825608	35018770
SRR12625674.11506917	38674512	0	38674479	41S51M58S	2048	58786105	114H22M14H	51	22	38674530	58786126
SRR12625674.11539439	3470842	16	3470871	115M35S	2048	3471267	35M115H	115	35	3470986	3471301
SRR12625674.11540353	62880676	16	62880729	91M59S	2048	63216161	59M91H	91	59	62880820	63216219
SRR12625674.11543622	63571374	16	63571465	103M47S	2048	13891389	24H23M103H	103	23	63571568	13891411
SRR12625674.11546594	33674222	16	33674316	105M45S	2048	33673743	45M105H	105	45	33674421	33673787
SRR12625674.11549314	36495380	16	36495384	118M32S	2048	36494017	33M117H	118	33	36495502	36494049
SRR12625674.11551179	62861846	0	62861813	55M95S	256	49947214	115H23M12H	55	23	62861868	49947236
SRR12625674.11553019	62045712	16	62045727	116M34S	2048	61977030	34M116H	116	34	62045843	61977063
SRR12625674.11568213	38674490	0	38674479	8S29M113S	256	49947213	114H24M12H	29	24	38674508	49947236
SRR12625674.11575124	64328125	0	64328102	64M86S	2064	35398751	60H22M68H	64	22	64328166	35398772
SRR12625674.1157740	21917956	16	21918003	79M71S	2048	21933570	71M79H	79	71	21918082	21933640
SRR12625674.11580029	62223425	16	62223474	105M45S	2048	62212164	45M105H	105	45	62223579	62212208
SRR12625674.1158412	50369651	16	50369709	112M38S	2048	53025262	39M111H	112	39	50369821	53025300
SRR12625674.11586953	57225888	16	57225976	106M44S	2048	57244995	44M106H	106	44	57226082	57245038
SRR12625674.11590140	21917081	16	21917111	99M51S	2048	21917981	20H32M98H	99	32	21917210	21918012
SRR12625674.11597458	57695154	16	57695182	89M61S	2048	58216560	62M88H	89	62	57695271	58216621
SRR12625674.11600913	38674466	0	38674484	46M104S	2064	36269213	84H24M42H	46	24	38674530	36269236
SRR12625674.1160101	32586233	16	32586276	95M55S	2048	32584535	55M95H	95	55	32586371	32584589
SRR12625674.11605279	35003364	16	35003483	112M38S	2048	35004820	41M109H	112	41	35003595	35004860
SRR12625674.11610186	10673452	16	10673537	76M74S	2048	56359397	74M76H	76	74	10673613	56359470
SRR12625674.11618637	62618027	16	62618061	98M52S	2048	62861805	52M98H	98	52	62618159	62861856
SRR12625674.11620068	557726	16	557762	99M51S	2048	557094	51M99H	99	51	557861	557144
SRR12625674.11621645	3659124	16	3659207	91M59S	2048	3470922	64M86H	91	64	3659298	3470985
SRR12625674.11628803	62824704	16	62824729	101M49S	2048	62861812	51M99H	101	51	62824830	62861862
SRR12625674.11636433	10673911	16	10673918	109M41S	2048	10674479	41M109H	109	41	10674027	10674519
SRR12625674.11636606	35004773	16	35004851	108M42S	2048	33686373	25M125H	108	25	35004959	33686397
SRR12625674.11638190	35003852	0	35004750	108M42S	2064	35003984	42M108H	108	42	35004858	35004025
SRR12625674.11644173	63177147	16	63177208	95M55S	2048	63176880	55M95H	95	55	63177303	63176934
SRR12625674.11645918	50369603	16	50369663	106M44S	2048	5903570	44M106H	106	44	50369769	5903613
SRR12625674.11650619	62148797	16	62148849	91M59S	2048	62212181	59M91H	91	59	62148940	62212239
SRR12625674.116539	33685869	16	33685939	82M68S	2048	33685248	68M82H	82	68	33686021	33685315
SRR12625674.11670632	38674470	0	38674486	56M94S	2048	58786105	66H22M62H	56	22	38674542	58786126
SRR12625674.11680189	31722804	16	31722905	59M91S	2048	31719430	41H50M59H	59	50	31722964	31719479
SRR12625674.1168133	36605690	16	36605717	93M57S	2064	33490063	105H22M23H	93	22	36605810	33490084
SRR12625674.11683450	38674518	16	38674624	100M50S	2048	38673861	50M100H	100	50	38674724	38673910
SRR12625674.11683541	50367721	0	50369722	92M58S	2064	50367806	60M90H	92	60	50369814	50367865
SRR12625674.117003	62859775	16	62859843	94M56S	2048	62861813	56M94H	94	56	62859937	62861868
SRR12625674.11706182	38674531	16	38674598	96M54S	2048	38670988	56M94H	96	56	38674694	38671043
SRR12625674.11712739	62304586	16	62304656	97M53S	2048	62303302	53M97H	97	53	62304753	62303354
SRR12625674.11717592	38674541	0	38674571	25S111M14S	2048	38857055	25M125H	111	25	38674682	38857079
SRR12625674.11720409	36908729	16	36908793	89M61S	2048	36494016	62M88H	89	62	36908882	36494077
SRR12625674.11726656	62861801	16	62861904	109M41S	2048	63216071	42M108H	109	42	62862013	63216112
SRR12625674.11731974	33674194	16	33674305	93M57S	2064	33664321	93H51M6H	93	51	33674398	33664371
SRR12625674.1173674	38675011	0	38674578	80M70S	2064	38675072	70M80H	80	70	38674658	38675141
SRR12625674.11736925	33674178	16	33674211	113M37S	2048	33673728	37M113H	113	37	33674324	33673764
SRR12625674.11759653	3465557	16	3465599	106M44S	2048	3470940	44M106H	106	44	3465705	3470983
SRR12625674.11764825	38674518	16	38674633	91M59S	2048	38676921	59M91H	91	59	38674724	38676979
SRR12625674.1177281	62964964	16	62965028	108M42S	2048	62861815	42M108H	108	42	62965136	62861856
SRR12625674.11776186	33771386	16	33771457	91M59S	2048	33674229	60M90H	91	60	33771548	33674288
SRR12625674.11788080	44254422	16	44254441	113M37S	2048	44253932	38M112H	113	38	44254554	44253969
SRR12625674.11792321	3785910	16	3785965	114M36S	2048	3301784	36M114H	114	36	3786079	3301819
SRR12625674.11812073	38674490	0	38674450	14S58M78S	256	49947213	120H24M6H	58	24	38674508	49947236
SRR12625674.1182589	32584500	16	32584580	87M63S	2048	50217730	65M85H	87	65	32584667	50217794
SRR12625674.11837987	48122795	0	48122807	118M32S	256	48501680	118M32H	118	118	48122925	48501797
SRR12625674.11844849	33670158	16	33670210	111M39S	2048	33674244	39M111H	111	39	33670321	33674282
SRR12625674.11847402	64328125	0	64328096	70M80S	2048	49947213	71H25M54H	70	25	64328166	49947237
SRR12625674.1185603	48501674	0	48501685	13S122M15S	256	48122812	13H122M15H	122	122	48501807	48122933
SRR12625674.11872465	48122807	0	48501692	120M30S	256	48122819	120M30H	120	120	48501812	48122938
SRR12625674.11883141	4686332	16	4686406	83M67S	2048	5405233	70M80H	83	70	4686489	5405302
SRR12625674.11925296	32584525	16	32584597	78M72S	2064	32642524	78H58M14H	78	58	32584675	32642581
SRR12625674.11955691	45469690	0	45469637	39M111S	2064	17526139	63H22M65H	39	22	45469676	17526160
SRR12625674.1195694	36499346	0	36499295	54M96S	2064	36269214	47H23M80H	54	23	36499349	36269236
SRR12625674.11959334	33674195	16	33674249	103M47S	2048	33684967	48M102H	103	48	33674352	33685014
SRR12625674.11967475	13784785	16	13784803	118M32S	2048	22191778	33M117H	118	33	13784921	22191810
SRR12625674.11986450	38674482	0	38674482	48M102S	2048	63774052	70H22M58H	48	22	38674530	63774073
SRR12625674.1198870	62145799	0	62144111	91M59S	2064	62145878	59M91H	91	59	62144202	62145936
SRR12625674.12005598	705679	16	705708	100M50S	2048	3470944	50M100H	100	50	705808	3470993
SRR12625674.12013415	38674521	0	37894011	95M55S	2064	38674594	55M95H	95	55	37894106	38674648
SRR12625674.12019314	34825505	16	34825548	80M70S	2048	35542021	13H57M80H	80	57	34825628	35542077
SRR12625674.12022879	64328071	0	64328065	27M123S	2064	33346738	24H22M104H	27	22	64328092	33346759
SRR12625674.12036363	34825477	16	34825490	119M31S	2048	34422514	31M119H	119	31	34825609	34422544
SRR12625674.12038380	63788136	16	63788213	109M41S	2048	63571273	40M110H	109	40	63788322	63571312
SRR12625674.12041002	50283116	16	50283245	92M58S	2048	50192110	60M90H	92	60	50283337	50192169
SRR12625674.12045668	62751528	16	62751576	105M45S	2048	62861812	47M103H	105	47	62751681	62861858
