0	1	2	3	4	5	6	7	8	9	10	11
SRR12625674.1027606	55176392	16	55176459	113M37S	2048	55176773	37M113H	113	37	55176572	55176809
SRR12625674.10277843	10443966	16	10444000	111M39S	2048	10441836	39M111H	111	39	10444111	10441874
SRR12625674.10283394	10441768	0	10434706	102M48S	2064	10441849	49M101H	102	49	10434808	10441897
SRR12625674.10283425	178231712	16	178231759	106M44S	2048	178232810	28M122H	106	28	178231865	178232837
SRR12625674.10284795	126777743	16	126777772	105M45S	2048	126777288	45M105H	105	45	126777877	126777332
SRR12625674.10286480	10629387	16	10629482	112M38S	2048	10441836	39M111H	112	39	10629594	10441874
SRR12625674.102925	132293489	16	132293494	117M33S	2048	132300775	35M115H	117	35	132293611	132300809
SRR12625674.10292973	10626474	16	10626537	89M61S	2048	10441834	62M88H	89	62	10626626	10441895
SRR12625674.10296031	157267152	16	157267196	104M46S	2048	157266078	46M104H	104	46	157267300	157266123
SRR12625674.1030218	178231855	16	178231966	104M46S	2048	178232664	46M104H	104	46	178232070	178232709
SRR12625674.10307405	10422662	0	10441836	93M57S	2064	10422730	57M93H	93	57	10441929	10422786
SRR12625674.10308520	159290728	0	171387587	90M60S	2064	159290836	60M90H	90	60	171387677	159290895
SRR12625674.10309702	112071566	0	178232664	92M58S	2064	112071650	59M91H	92	59	178232756	112071708
SRR12625674.10331430	171487436	0	171488862	76M74S	2064	171487505	69M81H	76	69	171488938	171487573
SRR12625674.10332623	10476041	16	10476080	92M58S	2048	10441836	58M92H	92	58	10476172	10441893
SRR12625674.10345177	1523858	16	1523888	101M49S	2048	671781	49M101H	101	49	1523989	671829
SRR12625674.10348761	135535046	16	135535128	100M50S	2048	135535953	15H36M99H	100	36	135535228	135535988
SRR12625674.10364372	132272401	16	132272490	76M74S	2048	132271601	74M76H	76	74	132272566	132271674
SRR12625674.1037179	142855292	0	133611137	95M55S	2064	142855396	55M95H	95	55	133611232	142855450
SRR12625674.10374794	73437034	0	73451366	88M62S	2064	73437096	65M85H	88	65	73451454	73437160
SRR12625674.10383544	126777785	0	154231078	84M66S	2064	126777865	66M84H	84	66	154231162	126777930
SRR12625674.10390846	177455294	0	154041990	88M62S	2064	177455391	63M87H	88	63	154042078	177455453
SRR12625674.10392573	1523914	16	1523924	108M42S	2048	2847674	44M106H	108	44	1524032	2847717
SRR12625674.10392656	126777652	16	126777700	114M36S	2048	126777007	37M113H	114	37	126777814	126777043
SRR12625674.10416287	139668443	16	139668483	86M64S	2048	139635727	65M85H	86	65	139668569	139635791
SRR12625674.10428730	135033610	16	135033699	104M46S	2048	135033264	46M104H	104	46	135033803	135033309
SRR12625674.10435427	135148716	0	157266052	77M73S	2064	135148799	73M77H	77	73	157266129	135148871
SRR12625674.1043711	135100433	16	135100494	99M51S	2048	135108236	51M99H	99	51	135100593	135108286
SRR12625674.1044269	11504537	16	11504596	96M54S	2048	10441835	54M96H	96	54	11504692	10441888
SRR12625674.10450564	10761067	16	10761141	80M70S	2048	10760713	70M80H	80	70	10761221	10760782
SRR12625674.1045220	10522550	0	10441836	80M70S	2064	10522661	49M101H	80	49	10441916	10522709
SRR12625674.10452807	126777692	16	126777728	85M65S	2048	126676134	65M85H	85	65	126777813	126676198
SRR12625674.10457849	139818008	16	139818045	96M54S	2064	81174482	94H38M18H	96	38	139818141	81174519
SRR12625674.10461419	10396479	16	10396497	109M41S	2048	10441834	41M109H	109	41	10396606	10441874
SRR12625674.10463731	151223903	16	151223989	98M52S	2048	151126621	54M96H	98	54	151224087	151126674
SRR12625674.10464686	158166060	16	157266055	66S69M15S	2064	158166145	67M83H	69	67	157266124	158166211
SRR12625674.1047400	37840239	16	37840292	113M37S	2048	37836047	38M112H	113	38	37840405	37836084
SRR12625674.10482645	10433262	16	10433284	98M52S	2048	10441844	52M98H	98	52	10433382	10441895
SRR12625674.10484587	10437395	16	10437469	111M39S	2048	10441836	39M111H	111	39	10437580	10441874
SRR12625674.10493438	10761064	16	10761098	104M46S	2048	148736780	30M120H	104	30	10761202	148736809
SRR12625674.10497411	10373530	0	10360056	91M59S	2064	10373610	59M91H	91	59	10360147	10373668
SRR12625674.10497413	1516139	16	1516173	90M60S	2048	1523921	60M90H	90	60	1516263	1523980
SRR12625674.10508221	157269958	0	157266035	91M59S	2064	157270047	59M91H	91	59	157266126	157270105
SRR12625674.10511780	10602524	16	10602537	111M39S	2048	10441836	39M111H	111	39	10602648	10441874
SRR12625674.10514401	142324910	16	142324909	11S118M21S	2048	142326357	22M128H	118	22	142325027	142326378
SRR12625674.10527400	73450372	0	73451417	80M70S	2064	73450423	70M80H	80	70	73451497	73450492
SRR12625674.10527809	10520082	16	10520130	89M61S	2048	10441833	61M89H	89	61	10520219	10441893
SRR12625674.10533855	127016886	16	127016945	97M53S	2048	157266076	54M96H	97	54	127017042	157266129
SRR12625674.10534460	150406352	16	150406416	89M61S	2048	150408480	61M89H	89	61	150406505	150408540
SRR12625674.10535076	157664193	16	157664247	78M72S	2048	157266052	72M78H	78	72	157664325	157266123
SRR12625674.10535651	113510093	16	113510178	89M61S	256	81672712	69H46M35H	89	46	113510267	81672757
SRR12625674.10539756	73451289	16	73451359	98M52S	2048	73450080	52M98H	98	52	73451457	73450131
SRR12625674.10541847	157247064	16	157247079	112M38S	2048	157266076	40M110H	112	40	157247191	157266115
SRR12625674.10552650	136156300	16	136156361	104M46S	2048	157266080	46M104H	104	46	136156465	157266125
SRR12625674.10558282	151064737	16	151064774	94M56S	2048	151070716	57M93H	94	57	151064868	151070772
SRR12625674.10570569	1593067	16	1593145	82M68S	2048	1523921	68M82H	82	68	1593227	1523988
SRR12625674.10574772	42423572	0	42423591	64M86S	2064	170439477	50H22M78H	64	22	42423655	170439498
SRR12625674.10583563	126777631	16	126777705	110M40S	2048	126636198	42M108H	110	42	126777815	126636239
SRR12625674.10590626	157266009	0	157266036	25S117M8S	2048	157213956	25M125H	117	25	157266153	157213980
SRR12625674.10595562	10762640	0	10761057	85M65S	2064	10762708	65M85H	85	65	10761142	10762772
SRR12625674.10607160	73334877	0	73451376	81M69S	2064	73334942	69M81H	81	69	73451457	73335010
SRR12625674.10609435	10749558	16	10749571	105M45S	2048	10441836	47M103H	105	47	10749676	10441882
SRR12625674.10615293	139668448	16	139668495	110M40S	2048	139666226	24M126H	110	24	139668605	139666249
SRR12625674.10629684	10749221	16	10749270	77M73S	2048	10761080	18H55M77H	77	55	10749347	10761134
SRR12625674.10636703	126671989	16	126672035	109M41S	2048	126777772	41M109H	109	41	126672144	126777812
SRR12625674.10641551	177455302	16	177455356	115M35S	2048	177454816	36M114H	115	36	177455471	177454851
SRR12625674.10648040	151129006	16	151129094	99M51S	2048	151131670	53M97H	99	53	151129193	151131722
SRR12625674.10652406	177455316	16	177455340	106M44S	2064	177450098	106H24M20H	106	24	177455446	177450121
SRR12625674.10658087	113514121	16	113514221	68M82S	2048	115544392	60M90H	68	60	113514289	115544451
SRR12625674.10661146	9214070	16	24661053	59S28M63S	2064	9214256	28M122H	28	28	24661081	9214283
SRR12625674.10661487	75238372	16	75238480	52M98S	272	76407076	21H28M101H	52	28	75238532	76407103
SRR12625674.1066458	1523776	16	1523867	114M36S	2048	1509792	36M114H	114	36	1523981	1509827
SRR12625674.10664908	70019461	16	70019561	64M86S	272	70894638	64M86H	64	64	70019625	70894701
SRR12625674.10677290	178232607	16	178232634	95M55S	2048	177158693	55M95H	95	55	178232729	177158747
SRR12625674.10685854	10761070	16	10761088	104M46S	2048	5819449	46M104H	104	46	10761192	5819494
SRR12625674.10688635	139994818	16	139994844	113M37S	2048	138611325	37M113H	113	37	139994957	138611361
SRR12625674.10689325	429825	0	432402	112M38S	2064	429930	39M111H	112	39	432514	429968
SRR12625674.10693425	1523856	16	1523881	100M50S	2048	162251046	51M99H	100	51	1523981	162251096
SRR12625674.10693904	10623854	0	10441836	87M63S	2064	10623939	63M87H	87	63	10441923	10624001
SRR12625674.10697642	10441705	16	10441823	40M110S	2048	113375886	34H25M91H	40	25	10441863	113375910
SRR12625674.10698910	177455306	16	177455358	109M41S	2048	177196073	41M109H	109	41	177455467	177196113
SRR12625674.10701601	159660285	0	157266020	102M48S	2064	159660374	48M102H	102	48	157266122	159660421
SRR12625674.10707038	839743	16	747662	110M40S	272	839754	110M40H	110	110	747772	839863
SRR12625674.10707239	73451351	16	73451386	83M67S	2048	73461619	67M83H	83	67	73451469	73461685
SRR12625674.10714141	151170946	16	151170988	90M60S	2048	171387596	60M90H	90	60	151171078	171387655
SRR12625674.10723803	170434545	16	170434609	97M53S	2048	157266076	54M96H	97	54	170434706	157266129
SRR12625674.10730681	10696072	16	10696134	87M63S	2048	10441834	63M87H	87	63	10696221	10441896
SRR12625674.10732391	73451380	16	73451404	93M57S	2048	89978949	58M92H	93	58	73451497	89979006
SRR12625674.10737609	175829216	16	175829263	114M36S	2048	52800000	36M114H	114	36	175829377	52800035
SRR12625674.10738021	157744131	16	157744194	99M51S	2048	157454743	52M98H	99	52	157744293	157454794
SRR12625674.10742065	10438480	16	10438526	86M64S	2048	10441799	64M86H	86	64	10438612	10441862
SRR12625674.10742441	1523851	0	174177448	87M63S	2064	1523907	63M87H	87	63	174177535	1523969
SRR12625674.10743533	171387532	16	171387565	118M32S	2048	171388184	34M116H	118	34	171387683	171388217
SRR12625674.10743898	1851451	16	1851513	101M49S	2048	1523916	49M101H	101	49	1851614	1523964
SRR12625674.10744152	10441707	0	10442180	79M71S	2064	10441789	71M79H	79	71	10442259	10441859
SRR12625674.10752629	9213503	16	9213549	108M42S	2048	9214213	42M108H	108	42	9213657	9214254
SRR12625674.10760299	177455327	16	177455387	76M74S	2048	177448060	74M76H	76	74	177455463	177448133
SRR12625674.1076172	139668448	0	139669275	92M58S	2064	139668543	60M90H	92	60	139669367	139668602
SRR12625674.10764071	126777680	16	126777725	110M40S	2064	126778056	110H22M18H	110	22	126777835	126778077
SRR12625674.10767545	1523909	0	1410331	92M58S	2064	1523971	59M91H	92	59	1410423	1524029
SRR12625674.10790145	1523809	16	1523861	118M32S	2048	1635637	32M118H	118	32	1523979	1635668
SRR12625674.10790889	23828386	16	23828481	47M103S	272	85021137	18H28M104H	47	28	23828528	85021164
SRR12625674.1079573	62294651	16	62294732	83M67S	2048	75236906	67M83H	83	67	62294815	75236972
SRR12625674.1080441	10202275	0	10441824	76M74S	2064	10202335	76M74H	76	76	10441900	10202410
SRR12625674.10805373	132117032	16	132117060	114M36S	2048	132293573	38M112H	114	38	132117174	132293610
SRR12625674.10808791	1446808	16	1446883	82M68S	2048	1412413	68M82H	82	68	1446965	1412480
SRR12625674.10817760	177370635	0	177455319	108M42S	2064	177370737	42M108H	108	42	177455427	177370778
SRR12625674.10835576	177455309	16	177455366	88M62S	2048	177403321	62M88H	88	62	177455454	177403382
SRR12625674.10838000	59520288	16	59520351	75M75S	2048	59992338	36H40M74H	75	40	59520426	59992377
SRR12625674.10838279	136090111	16	136090184	78M72S	2048	1523900	72M78H	78	72	136090262	1523971
SRR12625674.10838967	177455381	0	177401053	106M44S	2064	177455519	44M106H	106	44	177401159	177455562
SRR12625674.10842872	10307708	16	10307770	105M45S	2064	10441836	105H27M18H	105	27	10307875	10441862
SRR12625674.10846234	157266027	0	157266053	24S116M10S	2048	157269301	24M126H	116	24	157266169	157269324
SRR12625674.10846408	139819147	16	139819238	38M112S	2064	139904132	31H36M83H	38	36	139819276	139904167
SRR12625674.10846795	98819954	16	98819981	117M33S	2048	178232657	33M117H	117	33	98820098	178232689
SRR12625674.10871114	10551370	16	10551426	108M42S	2048	10441832	43M107H	108	43	10551534	10441874
SRR12625674.10890829	110739045	0	110746256	98M52S	2064	110739138	54M96H	98	54	110746354	110739191
SRR12625674.10898514	177455304	16	177455428	109M41S	2048	177456549	43M107H	109	43	177455537	177456591
SRR12625674.10919724	10441807	16	10441850	104M46S	2048	10441214	17H31M102H	104	31	10441954	10441244
SRR12625674.10921403	62306338	0	62306361	36M114S	2064	1752330	56H22M72H	36	22	62306397	1752351
SRR12625674.10929941	73451417	16	73451448	97M53S	2064	57125706	98H26M26H	97	26	73451545	57125731
SRR12625674.1093652	6449138	16	6449207	79M71S	2048	36872912	72M78H	79	72	6449286	36872983
SRR12625674.10944177	31493002	0	10441836	93M57S	2064	31493125	58M92H	93	58	10441929	31493182
SRR12625674.109458	10774434	16	10774534	93M57S	2048	10441836	57M93H	93	57	10774627	10441892
SRR12625674.10969533	157266007	16	157266053	65S76M9S	2064	166963913	50H23M77H	76	23	157266129	166963935
SRR12625674.10974710	157266020	16	157266110	88M62S	2048	157414506	63M87H	88	63	157266198	157414568
SRR12625674.10975928	10761038	0	10753655	94M56S	2064	10761124	57M93H	94	57	10753749	10761180
SRR12625674.10981480	177455321	16	177455392	85M65S	2048	177364459	49M101H	85	49	177455477	177364507
SRR12625674.10986489	160180456	0	157266035	90M60S	2064	160180549	61M89H	90	61	157266125	160180609
SRR12625674.11015714	9660835	0	1523882	107M43S	2064	9660936	43M107H	107	43	1523989	9660978
SRR12625674.11017363	1057258	16	1057303	97M53S	2048	1523919	53M97H	97	53	1057400	1523971
SRR12625674.11019088	10441810	16	10441827	110M40S	2048	46577252	8H25M117H	110	25	10441937	46577276
SRR12625674.11021670	80080607	16	80080654	86M64S	256	50641274	71H55M24H	86	55	80080740	50641328
SRR12625674.11024432	1523768	0	1706377	90M60S	2064	1523935	62M88H	90	62	1706467	1523996
SRR12625674.11024866	1523828	16	1523866	115M35S	2048	151961451	37M113H	115	37	1523981	151961487
SRR12625674.11034848	126780247	0	126777781	84M66S	2064	126780315	66M84H	84	66	126777865	126780380
SRR12625674.11035519	75326079	16	75326154	81M69S	2048	75236801	70M80H	81	70	75326235	75236870
SRR12625674.11051095	88185301	16	88185342	112M38S	2048	81851371	39M111H	112	39	88185454	81851409
SRR12625674.11072966	135859620	16	135859690	95M55S	2048	135872918	55M95H	95	55	135859785	135872972
SRR12625674.11085587	52899941	0	52799964	94M56S	2064	52900037	57M93H	94	57	52800058	52900093
SRR12625674.11091467	171388121	0	171387598	83M67S	2064	171388171	69M81H	83	69	171387681	171388239
SRR12625674.11092559	7389066	0	10441834	79M71S	2064	7389139	72M78H	79	72	10441913	7389210
SRR12625674.11092879	178232615	2048	178232269	27H57M66H	2048	178233174	28M122H	57	28	178232326	178233201
SRR12625674.11095401	146332170	0	135930423	107M43S	2064	146332279	43M107H	107	43	135930530	146332321
SRR12625674.1110949	10458745	0	10441836	93M57S	2064	10458819	57M93H	93	57	10441929	10458875
SRR12625674.11111883	73450737	16	73450766	113M37S	2048	73451419	38M112H	113	38	73450879	73451456
SRR12625674.11111958	135535093	16	135535114	107M43S	2048	135535869	43M107H	107	43	135535221	135535911
SRR12625674.11117821	521626	16	521656	107M43S	2048	523317	43M107H	107	43	521763	523359
SRR12625674.11118613	177455317	16	177455371	99M51S	2048	177410807	51M99H	99	51	177455470	177410857
SRR12625674.11122563	133935082	16	133935155	114M36S	2048	133968623	36M114H	114	36	133935269	133968658
SRR12625674.11122851	139668029	16	139668083	101M49S	2048	139668463	49M101H	101	49	139668184	139668511
SRR12625674.11129512	176786114	16	176786186	80M70S	2048	176866083	70M80H	80	70	176786266	176866152
SRR12625674.11137295	172696945	0	157266036	86M64S	2064	172697026	64M86H	86	64	157266122	172697089
SRR12625674.11140468	1540713	0	1523878	108M42S	2064	1540839	42M108H	108	42	1523986	1540880
SRR12625674.11148469	41159900	16	41159937	115M35S	2048	52800002	36M114H	115	36	41160052	52800037
SRR12625674.11153123	10338676	0	10441836	77M73S	2064	10338731	73M77H	77	73	10441913	10338803
SRR12625674.11157574	135108118	16	135108201	86M64S	2048	116094713	64M86H	86	64	135108287	116094776
SRR12625674.1116878	79235836	0	79237620	81M69S	2064	79235954	69M81H	81	69	79237701	79236022
SRR12625674.11170425	32712306	16	32712354	107M43S	2048	32711861	44M106H	107	44	32712461	32711904
SRR12625674.11185704	78509986	16	78510004	101M49S	2048	78508634	50M100H	101	50	78510105	78508683
SRR12625674.11193579	177455311	16	177455369	108M42S	2048	177497647	44M106H	108	44	177455477	177497690
SRR12625674.11199217	178206459	0	178232671	95M55S	2064	178206529	57M93H	95	57	178232766	178206585
SRR12625674.11208962	150522881	0	157266018	106M44S	2064	150523003	44M106H	106	44	157266124	150523046
SRR12625674.11215780	141931966	16	141931980	109M41S	2048	52799995	41M109H	109	41	141932089	52800035
SRR12625674.11230022	10441755	0	10451377	98M52S	2064	10441861	53M97H	98	53	10451475	10441913
SRR12625674.11236303	10441736	16	10441819	94M56S	2048	34385805	56M94H	94	56	10441913	34385860
SRR12625674.11250417	10761065	16	10761096	115M35S	2048	102939224	35M115H	115	35	10761211	102939258
SRR12625674.11251370	172896731	16	172896781	70M80S	2048	172932538	18H66M66H	70	66	172896851	172932603
SRR12625674.11264846	73451359	16	73451403	110M40S	2048	73452683	41M109H	110	41	73451513	73452723
SRR12625674.11272409	135930370	16	135930416	111M39S	2048	135256969	40M110H	111	40	135930527	135257008
SRR12625674.11279359	171484846	0	171488870	80M70S	2064	171484896	70M80H	80	70	171488950	171484965
SRR12625674.11294293	177455301	16	177455345	105M45S	2048	177498237	49M101H	105	49	177455450	177498285
SRR12625674.1129620	280266	16	280324	79M71S	2048	281355	71M79H	79	71	280403	281425
SRR12625674.113041	10421949	16	10422001	86M64S	2064	10441832	82H43M25H	86	43	10422087	10441874
SRR12625674.11324544	135930436	16	135930471	110M40S	2048	135931967	40M110H	110	40	135930581	135932006
SRR12625674.11334585	10441728	0	10441755	27S116M7S	2048	10441210	28M122H	116	28	10441871	10441237
SRR12625674.11340665	133611162	16	133611212	82M68S	2048	133609146	68M82H	82	68	133611294	133609213
SRR12625674.11341413	136039278	16	136039359	83M67S	2048	136080664	69M81H	83	69	136039442	136080732
SRR12625674.11341947	1547451	16	1547491	82M68S	2048	1523920	69M81H	82	69	1547573	1523988
SRR12625674.11343624	3537872	0	10441839	90M60S	2064	3537936	61M89H	90	61	10441929	3537996
SRR12625674.11364414	2633519	16	2633643	117M33S	2048	1523919	34M116H	117	34	2633760	1523952
SRR12625674.11388676	140564163	16	140564222	99M51S	2048	140564630	51M99H	99	51	140564321	140564680
SRR12625674.11398332	10761026	16	10761038	111M39S	2048	10760570	25M125H	111	25	10761149	10760594
SRR12625674.11403289	52914203	16	52914245	110M40S	2048	52799993	44M106H	110	44	52914355	52800036
SRR12625674.11404524	43313298	0	43483810	77M73S	2064	43313357	72M78H	77	72	43483887	43313428
SRR12625674.11408986	175770761	0	175770769	21S119M10S	2048	175771515	22M128H	119	22	175770888	175771536
SRR12625674.11409003	10441737	16	10441778	97M53S	2048	41904327	34M116H	97	34	10441875	41904360
SRR12625674.11411112	135104771	16	135104799	103M47S	2048	135108140	48M102H	103	48	135104902	135108187
SRR12625674.114118	9214123	16	9214192	89M61S	2048	9213798	62M88H	89	62	9214281	9213859
SRR12625674.11418183	10403581	0	10441781	82M68S	2064	10403719	68M82H	82	68	10441863	10403786
SRR12625674.11426027	10442310	2048	10442495	30M120H	2064	10441835	93H28M29H	30	28	10442525	10441862
SRR12625674.11430616	1523878	16	1523924	99M51S	2048	151352938	52M98H	99	52	1524023	151352989
SRR12625674.11440061	168614587	0	171387573	104M46S	2064	168614680	46M104H	104	46	171387677	168614725
SRR12625674.11442039	2823791	16	2823855	80M70S	2048	1523918	71M79H	80	71	2823935	1523988
SRR12625674.11444521	79235901	16	79235912	116M34S	2048	32288698	35M115H	116	35	79236028	32288732
SRR12625674.11447848	150172436	0	131797538	112M38S	2064	150172593	38M112H	112	38	131797650	150172630
SRR12625674.11459575	712395	16	712451	85M65S	2048	1523914	65M85H	85	65	712536	1523978
SRR12625674.11465603	101894704	16	101894794	61M89S	2064	101896058	61H46M43H	61	46	101894855	101896103
SRR12625674.1147293	139871650	0	137753772	102M48S	2064	139871749	50M100H	102	50	137753874	139871798
SRR12625674.11476565	10606015	16	10606042	116M34S	2048	10441841	34M116H	116	34	10606158	10441874
SRR12625674.11487188	13310137	0	1523892	89M61S	2064	13310243	26M124H	89	26	1523981	13310268
SRR12625674.11495189	10439771	16	10439795	106M44S	2048	10441830	47M103H	106	47	10439901	10441876
SRR12625674.11508653	171369396	16	171369433	99M51S	2048	171387613	51M99H	99	51	171369532	171387663
SRR12625674.11509071	155348796	16	155348866	91M59S	2048	157266052	59M91H	91	59	155348957	157266110
SRR12625674.1153027	1523881	16	1523884	105M45S	2048	1523237	45M105H	105	45	1523989	1523281
SRR12625674.11530966	177378813	16	177378846	96M54S	2048	177378023	55M95H	96	55	177378942	177378077
SRR12625674.11535628	1299465	16	1299511	92M58S	2048	1523921	58M92H	92	58	1299603	1523978
SRR12625674.11553002	157744112	16	157744157	100M50S	2048	157743573	50M100H	100	50	157744257	157743622
SRR12625674.11553761	1523830	16	1523877	101M49S	2048	1522555	50M100H	101	50	1523978	1522604
SRR12625674.1157210	32251571	16	32251600	113M37S	2048	157266087	37M113H	113	37	32251713	157266123
SRR12625674.1158704	178084244	16	178084325	101M49S	2048	178232641	50M100H	101	50	178084426	178232690
SRR12625674.11593817	150297250	0	150296396	96M54S	2064	150297348	55M95H	96	55	150296492	150297402
SRR12625674.1160619	1523819	16	1523893	91M59S	2048	92610288	22M128H	91	22	1523984	92610309
SRR12625674.11610381	151223885	16	151223980	72M78S	2048	151226420	30M120H	72	30	151224052	151226449
SRR12625674.11612279	157266014	16	157266078	99M51S	2048	153035066	51M99H	99	51	157266177	153035116
SRR12625674.11619811	10437797	16	10441836	30S78M42S	2064	10437909	30M120H	78	30	10441914	10437938
SRR12625674.11621166	157744131	16	157744175	90M60S	2048	135690091	61M89H	90	61	157744265	135690151
SRR12625674.11626867	171225654	0	171388446	105M45S	2064	171225749	45M105H	105	45	171388551	171225793
SRR12625674.11632907	53480452	16	53480463	114M36S	2048	31475658	38M112H	114	38	53480577	31475695
SRR12625674.11639369	1524266	0	1523922	38S108M4S	2048	1521353	39M111H	108	39	1524030	1521391
SRR12625674.1165180	10629223	16	10629355	89M61S	2048	10441836	61M89H	89	61	10629444	10441896
SRR12625674.11656395	73451367	16	73451369	113M37S	2048	112419104	37M113H	113	37	73451482	112419140
SRR12625674.11659212	11185479	16	11185540	86M64S	2048	10441810	65M85H	86	65	11185626	10441874
SRR12625674.11663011	134506243	16	134506268	110M40S	2048	134524983	42M108H	110	42	134506378	134525024
SRR12625674.11665080	1010616	16	1010678	75M75S	2048	1523914	75M75H	75	75	1010753	1523988
SRR12625674.11665480	1523905	16	1523916	111M39S	2048	133977199	39M111H	111	39	1524027	133977237
SRR12625674.11672564	177455321	16	177455363	93M57S	2048	177501128	57M93H	93	57	177455456	177501184
