0	1	2	3	4	5	6	7	8	9	10	11
SRR12625672.10200413	1568551	16	1568745	89M61S	2048	1567877	61M89H	89	61	1568834	1567937
SRR12625672.10200966	999663	16	999683	117M33S	2048	913090	34M116H	117	34	999800	913123
SRR12625672.10201773	3380950	0	3387929	78M72S	2064	3381041	72M78H	78	72	3388007	3381112
SRR12625672.10201882	16328700	16	16328776	78M72S	2048	16324724	72M78H	78	72	16328854	16324795
SRR12625672.10207117	21433657	16	21433736	109M41S	2048	19776520	41M109H	109	41	21433845	19776560
SRR12625672.10211830	10086114	16	10086215	104M46S	2048	10110767	46M104H	104	46	10086319	10110812
SRR12625672.10214726	16383499	0	16212287	102M48S	2064	16383592	49M101H	102	49	16212389	16383640
SRR12625672.10214986	894447	2048	894647	43H32M75H	256	11074438	53H23M74H	32	23	894679	11074460
SRR12625672.10215044	1450247	0	717800	96M54S	2064	1450360	54M96H	96	54	717896	1450413
SRR12625672.10215591	10718352	16	10718481	68M82S	2048	40974903	27H22M101H	68	22	10718549	40974924
SRR12625672.10220776	36490854	16	36490896	113M37S	2048	19776524	37M113H	113	37	36491009	19776560
SRR12625672.10223788	662510	0	1996889	121M29S	2064	662623	30M120H	121	30	1997010	662652
SRR12625672.10224259	1262974	16	1262980	110M40S	2048	1241784	40M110H	110	40	1263090	1241823
SRR12625672.10226523	10718318	16	10718357	87M63S	2048	10719736	63M87H	87	63	10718444	10719798
SRR12625672.10227787	49877202	16	49877202	2S116M32S	2048	49851298	32M118H	116	32	49877318	49851329
SRR12625672.10229410	49845958	16	49846045	100M50S	2048	49851288	50M100H	100	50	49846145	49851337
SRR12625672.10230093	35269102	16	35269148	95M55S	2048	35236693	57M93H	95	57	35269243	35236749
SRR12625672.10230332	10718373	2064	10718450	72M78H	272	45017691	72H40M38H	72	40	10718522	45017730
SRR12625672.10231424	13097855	16	13097889	115M35S	2048	13061243	38M112H	115	38	13098004	13061280
SRR12625672.10233373	5622819	16	5622911	69M81S	2048	27513614	22H23M105H	69	23	5622980	27513636
SRR12625672.10234533	5897991	16	5898074	65M85S	2048	5622805	23H62M65H	65	62	5898139	5622866
SRR12625672.10235924	48626280	16	48626334	109M41S	2048	48619826	43M107H	109	43	48626443	48619868
SRR12625672.10236272	16507566	16	16507646	63M87S	256	35824102	87H56M7H	63	56	16507709	35824157
SRR12625672.10237927	5622209	16	5622283	87M63S	2048	5622821	17H48M85H	87	48	5622370	5622868
SRR12625672.10242707	49873220	16	49873280	106M44S	2048	49851299	33M117H	106	33	49873386	49851331
SRR12625672.10243568	10718287	16	10718328	117M33S	2048	5790611	34M116H	117	34	10718445	5790644
SRR12625672.10244791	10718292	16	10718331	105M45S	2048	10717584	45M105H	105	45	10718436	10717628
SRR12625672.10245709	45165522	16	45165582	98M52S	2048	5622832	53M97H	98	53	45165680	5622884
SRR12625672.10247459	49104121	0	49104051	52M98S	2064	27979935	13H23M114H	52	23	49104103	27979957
SRR12625672.10254979	2061080	16	2061114	104M46S	2048	2061572	9H37M104H	104	37	2061218	2061608
SRR12625672.10256319	10718288	16	10718337	99M51S	2048	10770245	51M99H	99	51	10718436	10770295
SRR12625672.10257093	49851298	16	49851471	33M117S	272	7754433	64H23M63H	33	23	49851504	7754455
SRR12625672.10257342	18708811	16	18708870	102M48S	2048	17766805	51M99H	102	51	18708972	17766855
SRR12625672.10260335	10718292	16	10718365	82M68S	2048	20836192	72M78H	82	72	10718447	20836263
SRR12625672.10263661	912997	0	909903	92M58S	2064	913084	59M91H	92	59	909995	913142
SRR12625672.10265726	16076660	16	16076738	90M60S	2048	16316073	60M90H	90	60	16076828	16316132
SRR12625672.10269013	5623733	0	5622786	85M65S	2064	5623825	64M86H	85	64	5622871	5623888
SRR12625672.10273694	10718679	0	10718369	99M51S	2064	10718766	53M97H	99	53	10718468	10718818
SRR12625672.10276545	10086081	0	10085315	80M70S	2064	10086151	71M79H	80	71	10085395	10086221
SRR12625672.10280300	12996277	16	12996332	84M66S	2048	5594334	68M82H	84	68	12996416	5594401
SRR12625672.10282091	49361964	16	49362061	61M89S	2064	8817516	62H23M65H	61	23	49362122	8817538
SRR12625672.10282419	797276	0	984215	79M71S	2064	797345	72M78H	79	72	984294	797416
SRR12625672.10285041	13097792	0	13097664	42M108S	2048	45068312	50H22M78H	42	22	13097706	45068333
SRR12625672.10285526	782450	16	1194595	44S85M21S	2064	782562	44M106H	85	44	1194680	782605
SRR12625672.1029026	10718675	16	10718723	86M64S	2048	10718388	66M84H	86	66	10718809	10718453
SRR12625672.10292513	49852062	16	49852120	110M40S	2048	49851290	40M110H	110	40	49852230	49851329
SRR12625672.10293025	19776240	2048	19776526	30M120H	2064	19775010	98H24M28H	30	24	19776556	19775033
SRR12625672.10299870	38565002	16	38565050	108M42S	2048	38562410	42M108H	108	42	38565158	38562451
SRR12625672.10300920	13097084	16	13097112	96M54S	2048	13097941	38M112H	96	38	13097208	13097978
SRR12625672.10302067	10718303	0	10719561	97M53S	2064	10718438	54M96H	97	54	10719658	10718491
SRR12625672.10304176	33748313	16	33748343	104M46S	2048	38402961	5H42M103H	104	42	33748447	38403002
SRR12625672.10304872	45779144	16	45779204	76M74S	2048	45792842	28M122H	76	28	45779280	45792869
SRR12625672.10305739	17606416	16	17606448	93M57S	2048	17606023	57M93H	93	57	17606541	17606079
SRR12625672.10306833	7911488	16	7911523	98M52S	2048	7903801	53M97H	98	53	7911621	7903853
SRR12625672.1031024	10718270	0	10762058	107M43S	2064	10718401	46M104H	107	46	10762165	10718446
SRR12625672.10310953	36687075	16	36687137	100M50S	2048	19776506	50M100H	100	50	36687237	19776555
SRR12625672.10313150	10335057	16	10335069	110M40S	2048	8340029	42M108H	110	42	10335179	8340070
SRR12625672.10313430	5622818	0	5615569	75M75S	2064	5622901	55M95H	75	55	5615644	5622955
SRR12625672.10317269	10718391	16	10718411	96M54S	2048	10717634	42M108H	96	42	10718507	10717675
SRR12625672.10319891	17872213	0	17872152	67M83S	2048	48000201	74H22M54H	67	22	17872219	48000222
SRR12625672.10322243	45466749	0	45467591	81M69S	2064	45466818	71M79H	81	71	45467672	45466888
SRR12625672.10323328	49851290	16	49851443	35M115S	256	8387011	17H22M111H	35	22	49851478	8387032
SRR12625672.10324645	1450732	16	1450800	83M67S	2048	1450266	68M82H	83	68	1450883	1450333
SRR12625672.10326063	5619313	16	5619382	89M61S	2048	5622807	62M88H	89	62	5619471	5622868
SRR12625672.10326537	17606288	16	17606365	104M46S	2048	17606056	46M104H	104	46	17606469	17606101
SRR12625672.10329036	7888315	16	7888424	53M97S	2048	42324082	69H23M58H	53	23	7888477	42324104
SRR12625672.10329150	14073100	16	14073161	94M56S	2048	13940950	56M94H	94	56	14073255	13941005
SRR12625672.10329726	5624712	16	5624803	84M66S	2048	5622801	66M84H	84	66	5624887	5622866
SRR12625672.10334904	1275938	0	1275887	34M116S	2048	45450890	36H22M92H	34	22	1275921	45450911
SRR12625672.10335060	49851217	16	49851264	106M44S	2048	49801228	46M104H	106	46	49851370	49801273
SRR12625672.10335371	4981062	16	4981089	101M49S	2048	913085	49M101H	101	49	4981190	913133
SRR12625672.10338945	48259984	16	48260052	64M86S	272	48876656	49M101H	64	49	48260116	48876704
SRR12625672.10345963	10718318	16	10718331	114M36S	2048	11002038	37M113H	114	37	10718445	11002074
SRR12625672.103505	49851161	16	49851237	102M48S	2048	11104611	26M124H	102	26	49851339	11104636
SRR12625672.10352661	19476904	16	19476943	90M60S	2048	19385604	60M90H	90	60	19477033	19385663
SRR12625672.10358669	10718272	16	10718317	103M47S	2064	10699928	103H32M15H	103	32	10718420	10699959
SRR12625672.10359076	56140515	16	56140525	107M43S	2048	56120961	43M107H	107	43	56140632	56121003
SRR12625672.1035946	10718301	16	10718330	114M36S	2048	10719345	36M114H	114	36	10718444	10719380
SRR12625672.10361932	7422860	16	7422899	108M42S	2048	19776513	43M107H	108	43	7423007	19776555
SRR12625672.1036273	1837826	0	2472709	123M27S	2064	1837979	27M123H	123	27	2472832	1838005
SRR12625672.10365056	912982	16	913064	78M72S	2048	1000085	72M78H	78	72	913142	1000156
SRR12625672.10368283	907009	16	907129	102M48S	2048	913093	49M101H	102	49	907231	913141
SRR12625672.10369904	409198	0	917772	36S90M24S	2064	409342	24M126H	90	24	917862	409365
SRR12625672.10372460	1450679	16	1450736	90M60S	2048	1567878	62M88H	90	62	1450826	1567939
SRR12625672.1037374	19740942	16	19741044	72M78S	2064	19776548	91H38M21H	72	38	19741116	19776585
SRR12625672.10374834	7002786	16	7002831	99M51S	2048	4065909	51M99H	99	51	7002930	4065959
SRR12625672.10375582	19711951	16	19711994	115M35S	2048	19776514	35M115H	115	35	19712109	19776548
SRR12625672.10376744	5623566	0	5622768	112M38S	2064	5623643	40M110H	112	40	5622880	5623682
SRR12625672.10378725	13097941	16	13097951	105M45S	2064	12978084	104H29M17H	105	29	13098056	12978112
SRR12625672.10380570	7927817	16	7927857	111M39S	2048	5622833	39M111H	111	39	7927968	5622871
SRR12625672.10384832	45059121	16	45059207	106M44S	2048	45058726	21H25M104H	106	25	45059313	45058750
SRR12625672.10386011	49851299	0	49861931	74M76S	2064	49851398	31M119H	74	31	49862005	49851428
SRR12625672.10387951	16602667	0	16324714	82M68S	2064	16602840	68M82H	82	68	16324796	16602907
SRR12625672.10391084	19541117	16	19541263	105M45S	2048	19776516	45M105H	105	45	19541368	19776560
SRR12625672.10394174	2810043	16	2810178	111S25M14S	256	4043711	26H22M102H	25	22	2810203	4043732
SRR12625672.10396352	10292800	16	10292841	96M54S	2048	10291659	54M96H	96	54	10292937	10291712
SRR12625672.10399265	34222957	16	34223022	89M61S	2048	19776494	61M89H	89	61	34223111	19776554
SRR12625672.10401008	45792375	0	45705075	75M75S	2064	45792453	75M75H	75	75	45705150	45792527
SRR12625672.10401429	19774274	16	19774288	116M34S	2048	19776525	34M116H	116	34	19774404	19776558
SRR12625672.10411051	1082319	0	1194608	108M42S	2064	1082426	42M108H	108	42	1194716	1082467
SRR12625672.10412209	5808135	16	5808172	90M60S	2048	5622807	60M90H	90	60	5808262	5622866
SRR12625672.10414362	5624941	16	5625059	99M51S	2048	5622819	51M99H	99	51	5625158	5622869
SRR12625672.10421031	49851182	16	49851256	77M73S	2064	49850654	74H68M8H	77	68	49851333	49850721
SRR12625672.10424976	10718295	16	10718327	109M41S	2048	21754638	17H24M109H	109	24	10718436	21754661
SRR12625672.10429671	5620618	16	5620671	98M52S	2048	5622822	52M98H	98	52	5620769	5622873
SRR12625672.10431022	1587926	0	1605277	76M74S	2064	1587993	75M75H	76	75	1605353	1588067
SRR12625672.10431401	4063496	16	4063582	98M52S	2048	4065917	8H44M98H	98	44	4063680	4065960
SRR12625672.10436110	17579950	16	17579995	107M43S	2064	17606053	104H27M19H	107	27	17580102	17606079
SRR12625672.10436778	42283574	16	42283615	104M46S	2048	48445684	46M104H	104	46	42283719	48445729
SRR12625672.10442339	56121997	16	56122032	115M35S	2048	56120969	36M114H	115	36	56122147	56121004
SRR12625672.10449688	910834	16	910892	103M47S	2048	913087	47M103H	103	47	910995	913133
SRR12625672.10453744	23948571	16	23948635	89M61S	2048	19776525	61M89H	89	61	23948724	19776585
SRR12625672.10457456	10718324	16	10718324	7S120M23S	2048	10848210	23M127H	120	23	10718444	10848232
SRR12625672.10461317	48603606	16	48603612	115M35S	2048	48316019	35M115H	115	35	48603727	48316053
SRR12625672.10462973	10086122	0	18522311	94M56S	2064	10086216	56M94H	94	56	18522405	10086271
SRR12625672.10466007	1567810	16	1567861	77M73S	2064	1567265	77H36M37H	77	36	1567938	1567300
SRR12625672.10472250	48712493	16	48712509	113M37S	2048	49851293	39M111H	113	39	48712622	49851331
SRR12625672.10473043	49561054	16	49561115	100M50S	2048	49851297	50M100H	100	50	49561215	49851346
SRR12625672.10474420	5628203	16	5628243	106M44S	2048	5622822	45M105H	106	45	5628349	5622866
SRR12625672.10474481	1355019	16	1355079	121M29S	2048	4622819	29M121H	121	29	1355200	4622847
SRR12625672.10480006	10718303	16	10718348	98M52S	2048	10717554	54M96H	98	54	10718446	10717607
SRR12625672.10485843	18419739	0	18419752	25S117M8S	2048	18420100	27M123H	117	27	18419869	18420126
SRR12625672.10487159	2763182	16	2763226	92M58S	2048	2699609	58M92H	92	58	2763318	2699666
SRR12625672.1048938	1355024	16	1355091	89M61S	2048	18800434	61M89H	89	61	1355180	18800494
SRR12625672.10492126	2456815	16	2456827	104M46S	2048	2474691	46M104H	104	46	2456931	2474736
SRR12625672.10493908	530608	16	530632	113M37S	2048	531342	22M128H	113	22	530745	531363
SRR12625672.10494415	13099204	0	13097927	84M66S	2064	13099288	66M84H	84	66	13098011	13099353
SRR12625672.10494541	17762725	0	17766789	78M72S	2064	17762805	72M78H	78	72	17766867	17762876
SRR12625672.10495130	13097931	16	13097960	117M33S	2048	13100469	34M116H	117	34	13098077	13100502
SRR12625672.10509137	14205645	0	14205010	110M40S	2064	14205775	41M109H	110	41	14205120	14205815
SRR12625672.10512974	10718329	16	10718410	86M64S	2048	10717849	46M104H	86	46	10718496	10717894
SRR12625672.10515145	912951	0	917714	81M69S	2064	913072	70M80H	81	70	917795	913141
SRR12625672.10515462	1450689	0	1450254	78M72S	2064	1450770	72M78H	78	72	1450332	1450841
SRR12625672.10516625	19775668	16	19775731	112M38S	2048	19776517	39M111H	112	39	19775843	19776555
SRR12625672.10516995	10718188	16	10718343	102M48S	2048	10751460	48M102H	102	48	10718445	10751507
SRR12625672.10520204	10718208	16	10718354	90M60S	256	45434964	16H27M107H	90	27	10718444	45434990
SRR12625672.10525662	5827701	16	5827824	111M39S	2048	5806845	39M111H	111	39	5827935	5806883
SRR12625672.10525864	56120860	16	56120911	113M37S	2048	56121446	37M113H	113	37	56121024	56121482
SRR12625672.10528020	41032015	16	41032034	104M46S	2048	49851302	18H29M103H	104	29	41032138	49851330
SRR12625672.10529731	18419198	0	18280447	113M37S	2064	18419280	38M112H	113	38	18280560	18419317
SRR12625672.10530855	898034	16	898111	102M48S	2048	913086	48M102H	102	48	898213	913133
SRR12625672.10531700	1567847	256	56663087	27H53M70H	2064	1567924	47M103H	53	47	56663140	1567970
SRR12625672.10534826	9768847	16	9768927	82M68S	2048	19776514	68M82H	82	68	9769009	19776581
SRR12625672.1053816	49851165	16	49851234	97M53S	2048	49856450	53M97H	97	53	49851331	49856502
SRR12625672.10539347	45001177	0	44955314	81M69S	2064	45001255	70M80H	81	70	44955395	45001324
SRR12625672.10542811	4007544	16	4007548	117M33S	2048	4192960	33M117H	117	33	4007665	4192992
SRR12625672.10543947	1875252	16	1875286	112M38S	2048	1863727	38M112H	112	38	1875398	1863764
SRR12625672.10548555	47244305	16	47244341	113M37S	2048	1863727	39M111H	113	39	47244454	1863765
SRR12625672.10548586	880073	0	917930	108M42S	2064	880173	42M108H	108	42	918038	880214
SRR12625672.10550499	10716480	16	10716568	86M64S	2048	10718380	64M86H	86	64	10716654	10718443
SRR12625672.10551400	19202949	16	19203045	87M63S	256	24878976	27H25M98H	87	25	19203132	24879000
SRR12625672.1055426	5680736	0	5622801	66M84S	2064	5680851	66M84H	66	66	5622867	5680916
SRR12625672.10566668	8492524	16	8492552	119M31S	2048	19776525	31M119H	119	31	8492671	19776555
SRR12625672.10567022	13097941	0	13096639	93M57S	2064	13098005	57M93H	93	57	13096732	13098061
SRR12625672.10567097	10340318	16	10340420	100M50S	2048	19776504	52M98H	100	52	10340520	19776555
SRR12625672.10567175	49851132	16	49851216	114M36S	2048	49856815	36M114H	114	36	49851330	49856850
SRR12625672.10567403	5651926	16	5651970	100M50S	2048	5622824	7H43M100H	100	43	5652070	5622866
SRR12625672.1056848	49851161	16	49851239	94M56S	2048	49877393	59M91H	94	59	49851333	49877451
SRR12625672.10568552	72890	16	72902	110M40S	2048	71046	35M115H	110	35	73012	71080
SRR12625672.10568675	22109173	16	22109231	79M71S	2048	19776502	57M93H	79	57	22109310	19776558
SRR12625672.10569851	5955772	16	5955802	111M39S	2048	49851288	42M108H	111	42	5955913	49851329
SRR12625672.10570151	5618560	0	5622801	95M55S	2064	5618676	47M103H	95	47	5622896	5618722
SRR12625672.10574338	17782761	16	17782813	109M41S	2048	17766803	41M109H	109	41	17782922	17766843
SRR12625672.10579329	5622694	16	5622752	117M33S	2048	5617116	34M116H	117	34	5622869	5617149
SRR12625672.10585956	45792441	16	45792499	101M49S	2048	45791024	49M101H	101	49	45792600	45791072
SRR12625672.10591288	10869559	16	10869625	90M60S	2064	10718397	89H50M11H	90	50	10869715	10718446
SRR12625672.10596242	1814409	16	1814481	86M64S	2048	1848422	44M106H	86	44	1814567	1848465
SRR12625672.10597931	10718288	16	10718320	116M34S	2048	10533782	25M125H	116	25	10718436	10533806
SRR12625672.10598555	42283882	16	42283905	80M70S	2048	42284291	71M79H	80	71	42283985	42284361
SRR12625672.10603436	48860882	16	48860970	73M77S	272	10591257	16H49M85H	73	49	48861043	10591305
SRR12625672.10610090	45234544	0	44995303	92M58S	2064	45234636	58M92H	92	58	44995395	45234693
