0	1	2	3	4	5	6	7	8	9	10	11
SRR12625672.10048375	176164	2048	176612	42M108H	256	172808	42M108H	42	42	176654	172849
SRR12625672.10048995	172692	16	176605	49M101S	272	172801	49M101H	49	49	176654	172849
SRR12625672.10049146	176496	16	172801	49M101S	272	176605	49M101H	49	49	172850	176653
SRR12625672.10049192	176521	16	176640	39M111S	272	172836	34M116H	39	34	176679	172869
SRR12625672.1004951	49857293	16	49857341	119M31S	2048	49858597	31M119H	119	31	49857460	49858627
SRR12625672.10051677	172893	16	173031	80M70S	272	176835	80M70H	80	80	173111	176914
SRR12625672.10052221	176666	0	172881	117M33S	256	176685	117M33H	117	117	172998	176801
SRR12625672.10053203	172614	16	172764	87M63S	272	176568	87M63H	87	87	172851	176654
SRR12625672.10058161	172913	2048	176615	39M111H	256	172811	39M111H	39	39	176654	172849
SRR12625672.10060102	176519	2048	176366	40M110H	256	172562	40M110H	40	40	176406	172601
SRR12625672.10060382	176703	16	176857	59M91S	272	173053	59M91H	59	59	176916	173111
SRR12625672.10066035	176499	0	172717	114M36S	256	176521	114M36H	114	114	172831	176634
SRR12625672.1006697	66856294	16	66856383	94M56S	2048	67109816	12H48M90H	94	48	66856477	67109863
SRR12625672.10071419	176565	16	176575	108M42S	2048	120049	42M108H	108	42	176683	120090
SRR12625672.10074374	177605	0	176608	91M59S	2064	177670	59M91H	91	59	176699	177728
SRR12625672.1007548	970026	16	970060	98M52S	2048	970866	52M98H	98	52	970158	970917
SRR12625672.10077578	176532	16	176550	103M47S	272	172746	103M47H	103	103	176653	172848
SRR12625672.10079191	172722	16	176621	32M118S	272	172817	32M118H	32	32	176653	172848
SRR12625672.10079192	172722	16	172817	32M118S	272	176621	32M118H	32	32	172849	176652
SRR12625672.10080465	75265938	16	75265968	90M60S	2048	34687942	33H28M89H	90	28	75266058	34687969
SRR12625672.10086726	176673	0	176707	13S117M20S	256	172903	13H117M20H	117	117	176824	173019
SRR12625672.10089509	176499	0	176521	114M36S	256	172717	114M36H	114	114	176635	172830
SRR12625672.10091832	49857328	16	49857351	111M39S	2048	49631059	39M111H	111	39	49857462	49631097
SRR12625672.10095146	175131	0	176603	88M62S	2064	175230	62M88H	88	62	176691	175291
SRR12625672.10096250	49857376	16	49857398	102M48S	2048	4823071	48M102H	102	48	49857500	4823118
SRR12625672.10098	176612	16	176687	64M86S	272	172883	64M86H	64	64	176751	172946
SRR12625672.10100066	176847	2048	176610	41M109H	256	172806	41M109H	41	41	176651	172846
SRR12625672.10107925	176573	0	139942	100M50S	2064	176645	51M99H	100	51	140042	176695
SRR12625672.10110641	112423	16	112461	100M50S	2048	176654	50M100H	100	50	112561	176703
SRR12625672.10111865	174113	16	174159	111M39S	2048	176656	40M110H	111	40	174270	176695
SRR12625672.10112060	2298269	16	2298356	108M42S	2048	2715566	42M108H	108	42	2298464	2715607
SRR12625672.10112910	176109	16	176164	82M68S	2048	176613	68M82H	82	68	176246	176680
SRR12625672.10114299	67109080	16	67109166	78M72S	2064	67109805	77H59M14H	78	59	67109244	67109863
SRR12625672.10117075	176851	2048	176685	55M95H	256	172881	55M95H	55	55	176740	172935
SRR12625672.10118612	2495056	16	2495101	85M65S	2064	2475083	85H46M19H	85	46	2495186	2475128
SRR12625672.10120824	172699	0	172730	117M33S	256	176534	117M33H	117	117	172847	176650
SRR12625672.10121561	172684	16	176578	90M60S	272	172774	90M60H	90	90	176668	172863
SRR12625672.10121892	25558948	16	25558995	108M42S	2048	176656	13H30M107H	108	30	25559103	176685
SRR12625672.10123900	4183952	16	4183988	99M51S	256	32518293	21H22M107H	99	22	4184087	32518314
SRR12625672.10123943	172717	16	172745	106M44S	272	176549	106M44H	106	106	172851	176654
SRR12625672.10124070	67108868	16	67108958	78M72S	2048	67109790	74M76H	78	74	67109036	67109863
SRR12625672.10124794	173292	2064	177353	47M103H	272	173542	47M103H	47	47	177400	173588
SRR12625672.10126225	75464082	16	75464139	108M42S	2048	75528877	42M108H	108	42	75464247	75528918
SRR12625672.101270	176521	0	175680	94M56S	2064	176640	56M94H	94	56	175774	176695
SRR12625672.10128181	30533518	16	30533539	104M46S	2048	30535006	46M104H	104	46	30533643	30535051
SRR12625672.10128572	173160	2048	172899	42M108H	256	176703	42M108H	42	42	172941	176744
SRR12625672.10128627	87392163	16	87392207	93M57S	2048	87388416	58M92H	93	58	87392300	87388473
SRR12625672.1013112	176571	16	176583	3S113M34S	2048	143161	34M116H	113	34	176696	143194
SRR12625672.1013337	2478678	16	2478734	92M58S	2048	2475091	60M90H	92	60	2478826	2475150
SRR12625672.1013379	50611566	16	50611644	71M79S	2048	49282402	15H64M71H	71	64	50611715	49282465
SRR12625672.10134137	172710	16	172740	111M39S	272	176544	111M39H	111	111	172851	176654
SRR12625672.10134451	172707	0	176536	115M35S	256	172732	115M35H	115	115	176651	172846
SRR12625672.10138883	56585510	16	56585552	99M51S	2048	56608477	51M99H	99	51	56585651	56608527
SRR12625672.10139929	176496	16	176525	109M41S	272	172721	109M41H	109	109	176634	172829
SRR12625672.10140656	508988	16	509048	109M41S	2048	176655	41M109H	109	41	509157	176695
SRR12625672.10143897	173933	16	174023	56M94S	272	169766	53M97H	56	53	174079	169818
SRR12625672.10144582	105734	0	176583	113M37S	2064	105840	37M113H	113	37	176696	105876
SRR12625672.10145020	176471	16	176518	117M33S	272	172714	117M33H	117	117	176635	172830
SRR12625672.10145289	163052	16	163120	84M66S	2048	176615	67M83H	84	67	163204	176681
SRR12625672.10149872	113939	0	176615	25S108M17S	2048	113792	26M124H	108	26	176723	113817
SRR12625672.10154847	170267	16	170303	105M45S	2048	176635	46M104H	105	46	170408	176680
SRR12625672.10159604	29231240	16	29231522	54M96S	2048	17506833	47H23M80H	54	23	29231576	17506855
SRR12625672.10162353	176654	2048	172811	34M116H	256	176615	34M116H	34	34	172845	176648
SRR12625672.10162888	176657	16	172986	42M108S	272	176790	42M108H	42	42	173028	176831
SRR12625672.10163194	87392127	0	87392139	24S115M11S	2048	87388418	26M124H	115	26	87392254	87388443
SRR12625672.10168130	172691	16	176589	38M112S	272	172785	38M112H	38	38	176627	172822
SRR12625672.10170008	176504	0	176526	7S120M23S	256	172722	7H120M23H	120	120	176646	172841
SRR12625672.10170231	31709919	16	31709951	109M41S	2048	31142513	42M108H	109	42	31710060	31142554
SRR12625672.10171190	176563	16	176586	102M48S	2048	138357	48M102H	102	48	176688	138404
SRR12625672.10173710	30992165	16	30992220	103M47S	2048	176660	36M114H	103	36	30992323	176695
SRR12625672.10174023	176613	16	176706	60M90S	272	172902	60M90H	60	60	176766	172961
SRR12625672.10175268	172647	2064	172800	45M105H	272	176604	45M105H	45	45	172845	176648
SRR12625672.10175705	799570	16	799674	92M58S	2048	800479	59M91H	92	59	799766	800537
SRR12625672.10176520	172728	16	176532	21S119M10S	272	172728	21H119M10H	119	119	176651	172846
SRR12625672.10181302	2679735	16	2679801	97M53S	272	2601391	77M73H	97	77	2679898	2601467
SRR12625672.1018405	57984735	16	57984794	85M65S	2048	3135166	66M84H	85	66	57984879	3135231
SRR12625672.10185978	58129483	0	57984827	81M69S	2064	58129543	70M80H	81	70	57984908	58129612
SRR12625672.10186996	49856491	0	49857304	107M43S	2064	49856603	44M106H	107	44	49857411	49856646
SRR12625672.10188136	176512	16	172719	117M33S	272	176523	117M33H	117	117	172836	176639
SRR12625672.10189023	4183951	16	4183978	100M50S	2048	4181053	51M99H	100	51	4184078	4181103
SRR12625672.10189741	67106978	16	67107041	89M61S	2048	67109803	61M89H	89	61	67107130	67109863
SRR12625672.101942	127081	16	127144	84M66S	2048	176615	66M84H	84	66	127228	176680
SRR12625672.10195418	176634	2064	176783	34M116H	272	172979	34M116H	34	34	176817	173012
SRR12625672.10196650	67109249	16	67109300	100M50S	2048	67109824	51M99H	100	51	67109400	67109874
SRR12625672.10198654	31472125	0	31472052	66M84S	2048	82700955	70H22M58H	66	22	31472118	82700976
SRR12625672.10200685	173079	0	172808	29M121S	256	176612	29M121H	29	29	172837	176640
SRR12625672.10202235	172695	0	176521	114M36S	256	172717	114M36H	114	114	176635	172830
SRR12625672.10204567	2475038	16	2475052	102M48S	2048	24962930	25H23M102H	102	23	2475154	24962952
SRR12625672.10205945	88802307	16	88802372	110M40S	2048	89218304	41M109H	110	41	88802482	89218344
SRR12625672.10207675	2268211	16	2268329	81M69S	2048	2429378	70M80H	81	70	2268410	2429447
SRR12625672.10208949	176500	0	172717	114M36S	256	176521	114M36H	114	114	172831	176634
SRR12625672.10211080	176612	16	172909	77M73S	272	176713	77M73H	77	77	172986	176789
SRR12625672.10211627	176521	16	172762	83M67S	272	176566	83M67H	83	83	172845	176648
SRR12625672.10212444	11977530	16	11977614	67M83S	2048	11976755	29H54M67H	67	54	11977681	11976808
SRR12625672.10216152	176526	16	176536	114M36S	272	172732	114M36H	114	114	176650	172845
SRR12625672.1021662	11254994	16	11255120	105M45S	2048	11255771	46M104H	105	46	11255225	11255816
SRR12625672.10217909	176521	16	176549	100M50S	272	172745	100M50H	100	100	176649	172844
SRR12625672.10218301	176521	16	176545	104M46S	272	172741	104M46H	104	104	176649	172844
SRR12625672.10220449	67158676	16	67158758	80M70S	2064	67109820	80H48M22H	80	48	67158838	67109867
SRR12625672.10222958	67108841	16	67108933	99M51S	2048	67109824	51M99H	99	51	67109032	67109874
SRR12625672.10224255	142727	16	142835	84M66S	2048	176615	66M84H	84	66	142919	176680
SRR12625672.10224698	8820308	16	8820370	82M68S	272	52936813	10H45M95H	82	45	8820452	52936857
SRR12625672.10225935	2214731	16	2214810	98M52S	2048	15155032	52M98H	98	52	2214908	15155083
SRR12625672.10226968	172868	0	172894	119M31S	256	176698	119M31H	119	119	173013	176816
SRR12625672.10232876	67526126	16	67526185	105M45S	2048	67521645	45M105H	105	45	67526290	67521689
SRR12625672.10234573	799363	16	799427	104M46S	2048	800477	32M118H	104	32	799531	800508
SRR12625672.10235389	58000341	0	57984831	81M69S	2064	58000399	70M80H	81	70	57984912	58000468
SRR12625672.10238119	10746899	16	10747027	63M87S	2064	2475083	62H62M26H	63	62	10747090	2475144
SRR12625672.10238594	67115741	16	67115784	104M46S	2048	67109818	46M104H	104	46	67115888	67109863
SRR12625672.1024077	798800	16	798875	67M83S	2048	800443	16H67M67H	67	67	798942	800509
SRR12625672.10241226	176559	0	176575	27S116M7S	2048	172906	27M123H	116	27	176691	172932
SRR12625672.10242198	172698	0	172717	114M36S	256	176521	114M36H	114	114	172831	176634
SRR12625672.1024480	89657839	16	89657909	96M54S	2048	52054868	55M95H	96	55	89658005	52054922
SRR12625672.10245235	87392163	16	87392191	100M50S	2048	87317192	50M100H	100	50	87392291	87317241
SRR12625672.10245443	1823435	16	1823454	106M44S	2048	176656	40M110H	106	40	1823560	176695
SRR12625672.10246035	176526	16	172751	94M56S	272	176555	94M56H	94	94	172845	176648
SRR12625672.10246088	172603	16	172640	111M39S	272	176444	111M39H	111	111	172751	176554
SRR12625672.10247478	176805	16	176867	95M55S	272	173063	95M55H	95	95	176962	173157
SRR12625672.10247527	56635558	16	56635585	85M65S	2048	66059355	66M84H	85	66	56635670	66059420
SRR12625672.10248718	176407	16	176444	111M39S	272	172640	111M39H	111	111	176555	172750
SRR12625672.10250006	67109763	16	67109799	117M33S	2048	67109382	34M116H	117	34	67109916	67109415
SRR12625672.10251757	172717	16	176565	84M66S	272	172761	84M66H	84	84	176649	172844
SRR12625672.10254906	175553	16	175596	82M68S	2048	176613	68M82H	82	68	175678	176680
SRR12625672.10258747	2477891	16	2477931	90M60S	2048	2475089	60M90H	90	60	2478021	2475148
SRR12625672.10262702	75392228	16	75392299	99M51S	2048	75265979	50M100H	99	50	75392398	75266028
SRR12625672.10264135	114179	16	114244	75M75S	2048	176613	7H68M75H	75	68	114319	176680
SRR12625672.10265010	176671	0	172898	110M40S	256	176702	110M40H	110	110	173008	176811
SRR12625672.10265232	176680	0	172904	116M34S	256	176708	116M34H	116	116	173020	176823
SRR12625672.10271622	87388423	0	87392157	99M51S	2064	87388520	51M99H	99	51	87392256	87388570
SRR12625672.10272933	176521	16	172735	111M39S	272	176539	111M39H	111	111	172846	176649
SRR12625672.10279793	49768154	0	82741541	99M51S	2064	49768265	50M100H	99	50	82741640	49768314
SRR12625672.10279830	176673	0	172891	118M32S	256	176695	118M32H	118	118	173009	176812
SRR12625672.10281201	2486893	16	2486963	80M70S	2064	2475091	78H67M5H	80	67	2487043	2475157
SRR12625672.10281958	54065265	0	27514245	109M41S	2064	54065465	41M109H	109	41	27514354	54065505
SRR12625672.10282033	176554	16	176592	77M73S	272	172788	77M73H	77	77	176669	172864
SRR12625672.10282162	15649903	16	15650004	92M58S	2048	15682216	59M91H	92	59	15650096	15682274
SRR12625672.10283891	181409	16	181455	80M70S	2048	176615	70M80H	80	70	181535	176684
SRR12625672.10287292	84191680	0	84145215	19S87M44S	2064	84191776	44M106H	87	44	84145302	84191819
SRR12625672.10288148	176178	2064	176617	100H35M15H	272	172813	100H35M15H	35	35	176652	172847
SRR12625672.10288833	53052442	16	53052517	88M62S	2048	2475083	62M88H	88	62	53052605	2475144
SRR12625672.10293639	1819724	16	1819791	79M71S	2048	1706088	71M79H	79	71	1819870	1706158
SRR12625672.10296201	176568	0	90193848	86M64S	2064	176637	66M84H	86	66	90193934	176702
SRR12625672.10296261	67406108	16	67406157	85M65S	2064	67109820	83H48M19H	85	48	67406242	67109867
SRR12625672.10297567	1913598	16	1913622	107M43S	2048	1914411	45M105H	107	45	1913729	1914455
SRR12625672.10301606	176546	0	118546	98M52S	2064	176633	52M98H	98	52	118644	176684
SRR12625672.10303173	176531	16	172727	19S119M12S	272	176531	19H119M12H	119	119	172846	176649
SRR12625672.10308108	87392154	16	87392196	72M78S	2048	87384256	52H26M72H	72	26	87392268	87384281
SRR12625672.1030833	167249	16	167281	100M50S	2048	176656	50M100H	100	50	167381	176705
SRR12625672.10317697	176521	16	172804	55M95S	272	176608	55M95H	55	55	172859	176662
SRR12625672.10322729	114564	16	114608	81M69S	2048	176657	76M74H	81	76	114689	176732
SRR12625672.10324066	176697	0	172901	8S121M21S	256	176705	8H121M21H	121	121	173022	176825
SRR12625672.10324779	172927	16	176765	105M45S	272	172961	105M45H	105	105	176870	173065
SRR12625672.10326618	68255310	16	68255331	106M44S	2048	67326800	45M105H	106	45	68255437	67326844
SRR12625672.1032803	172728	16	176550	103M47S	272	172746	103M47H	103	103	176653	172848
SRR12625672.10331126	172677	16	176555	99M51S	272	172751	99M51H	99	99	176654	172849
SRR12625672.10332852	49282327	16	49282400	83M67S	2048	63745141	67M83H	83	67	49282483	63745207
SRR12625672.10333244	170264	16	170325	70M80S	2048	176615	13H68M69H	70	68	170395	176682
SRR12625672.10334642	85523433	16	85523517	68M82S	2048	17909963	56H24M70H	68	24	85523585	17909986
SRR12625672.10335237	167762	16	176612	52S84M14S	2064	167899	49M101H	84	49	176696	167947
SRR12625672.10335663	176521	16	172734	112M38S	272	176538	112M38H	112	112	172846	176649
SRR12625672.10336259	173258	0	176638	80M70S	2064	173349	70M80H	80	70	176718	173418
SRR12625672.10336690	1919707	16	1919770	91M59S	2048	67109807	61M89H	91	61	1919861	67109867
SRR12625672.1033963	2501688	16	2501760	88M62S	2048	2475083	62M88H	88	62	2501848	2475144
SRR12625672.10339743	172717	16	172784	66M84S	272	176588	66M84H	66	66	172850	176653
SRR12625672.10339793	2474975	0	2136186	93M57S	2064	2475099	57M93H	93	57	2136279	2475155
SRR12625672.10339916	67157767	16	67157850	79M71S	2048	67109792	72M78H	79	72	67157929	67109863
SRR12625672.10340149	173093	16	173172	88M62S	272	176976	88M62H	88	88	173260	177063
SRR12625672.10342009	57985306	0	57984831	77M73S	2064	57985390	72M78H	77	72	57984908	57985461
SRR12625672.10344002	119267	0	176615	87M63S	2064	119330	64M86H	87	64	176702	119393
SRR12625672.10344271	176974	16	177018	108M42S	272	173214	108M42H	108	108	177126	173321
SRR12625672.10345136	176679	16	176803	67M83S	272	172999	67M83H	67	67	176870	173065
SRR12625672.10350110	67091991	16	67092039	89M61S	2048	67109807	61M89H	89	61	67092128	67109867
SRR12625672.10351414	4037595	16	4037660	87M63S	2048	4184015	63M87H	87	63	4037747	4184077
SRR12625672.10351697	67100584	0	67109777	118M32S	2064	67100672	33M117H	118	33	67109895	67100704
SRR12625672.10351854	176521	16	172883	28M122S	272	176687	28M122H	28	28	172911	176714
SRR12625672.1035427	7212244	16	7212330	44M106S	256	80699145	6H24M120H	44	24	7212374	80699168
SRR12625672.10356215	111862	0	176611	9S108M33S	2064	111969	30M120H	108	30	176719	111998
SRR12625672.10358808	166257	0	176614	12S69M69S	2064	166413	69M81H	69	69	176683	166481
SRR12625672.1036201	176521	16	172779	70M80S	272	176583	70M80H	70	70	172849	176652
SRR12625672.10363155	4183952	16	4183995	85M65S	2048	71292133	38H26M86H	85	26	4184080	71292158
SRR12625672.10364762	176695	16	176776	63M87S	272	172972	63M87H	63	63	176839	173034
SRR12625672.10365215	67326691	16	67326733	112M38S	2048	67321072	38M112H	112	38	67326845	67321109
SRR12625672.1036599	176658	0	172876	115M35S	256	176680	115M35H	115	115	172991	176794
SRR12625672.10366434	172578	16	172757	89M61S	272	176561	89M61H	89	89	172846	176649
SRR12625672.1036845	172717	16	172742	104M46S	272	176546	104M46H	104	104	172846	176649
SRR12625672.10368872	117588	16	117607	106M44S	2048	176652	44M106H	106	44	117713	176695
SRR12625672.10369051	176504	0	172722	7S120M23S	256	176526	7H120M23H	120	120	172842	176645
SRR12625672.10374689	2475001	16	2475059	92M58S	2048	2476857	58M92H	92	58	2475151	2476914
SRR12625672.10374907	176852	2048	172881	57M93H	256	176685	57M93H	57	57	172938	176741
SRR12625672.10378979	176697	16	172975	84M66S	272	176779	84M66H	84	84	173059	176862
SRR12625672.10379205	176613	16	172902	60M90S	272	176706	60M90H	60	60	172962	176765
SRR12625672.10382773	144214	16	144306	52M98S	2048	118530	53H50M47H	52	50	144358	118579
SRR12625672.10384011	172717	16	172788	61M89S	272	176592	61M89H	61	61	172849	176652
SRR12625672.10388181	176560	0	119844	93M57S	2064	176635	62M88H	93	62	119937	176696
SRR12625672.10395966	369497	16	369565	82M68S	2048	176615	68M82H	82	68	369647	176682
SRR12625672.10397141	172717	16	176588	66M84S	272	172784	66M84H	66	66	176654	172849
SRR12625672.10410135	67111820	0	67109792	89M61S	2064	67111892	62M88H	89	62	67109881	67111953
SRR12625672.10411151	75264288	16	75264366	105M45S	2048	75265983	46M104H	105	46	75264471	75266028
SRR12625672.10411743	144153	16	144174	103M47S	2048	176651	47M103H	103	47	144277	176697
SRR12625672.1041184	172722	16	176537	111M39S	272	172733	111M39H	111	111	176648	172843
SRR12625672.10413148	176356	0	172803	42M108S	256	176607	42M108H	42	42	172845	176648
SRR12625672.10415273	67562568	16	67562653	92M58S	2048	67609042	58M92H	92	58	67562745	67609099
SRR12625672.10415805	172717	16	172748	102M48S	272	176552	102M48H	102	102	172850	176653
SRR12625672.10416014	176660	16	172938	87M63S	272	176742	87M63H	87	87	173025	176828
SRR12625672.10417615	719832	16	719875	84M66S	2048	176615	66M84H	84	66	719959	176680
SRR12625672.10417808	67324565	0	67326767	107M43S	2064	67324717	43M107H	107	43	67326874	67324759
SRR12625672.1042223	176583	16	176601	107M43S	2048	120140	43M107H	107	43	176708	120182
SRR12625672.10426648	172872	0	176705	115M35S	256	172901	115M35H	115	115	176820	173015
SRR12625672.10428050	4847060	0	4774173	76M74S	2064	4847177	75M75H	76	75	4774249	4847251
SRR12625672.10429236	176656	16	176726	57M93S	272	172922	57M93H	57	57	176783	172978
SRR12625672.10430443	89855630	0	89873426	77M73S	2064	89855757	73M77H	77	73	89873503	89855829
SRR12625672.10431992	176112	16	176164	82M68S	2048	176615	68M82H	82	68	176246	176682
SRR12625672.10437406	67473	16	67551	83M67S	2048	69311	50M100H	83	50	67634	69360
SRR12625672.10438039	172711	2064	172692	110H26M14H	272	176496	110H26M14H	26	26	172718	176521
SRR12625672.10439736	79328948	0	79328944	97M53S	2064	82700957	10H23M117H	97	23	79329041	82700979
SRR12625672.10441461	70711556	16	70711614	85M65S	2048	70686001	66M84H	85	66	70711699	70686066
SRR12625672.10443523	2480606	16	2480641	90M60S	2064	2475094	88H49M13H	90	49	2480731	2475142
SRR12625672.10452287	172716	2064	176619	32M118H	272	172815	32M118H	32	32	176651	172846
SRR12625672.10453204	67110807	16	67110873	85M65S	256	57700519	65H47M38H	85	47	67110958	57700565
SRR12625672.10454237	172926	16	176801	103M47S	272	172997	103M47H	103	103	176904	173099
SRR12625672.10454813	172707	2048	176355	51M99H	256	172551	51M99H	51	51	176406	172601
SRR12625672.10456592	172722	16	172751	94M56S	272	176555	94M56H	94	94	172845	176648
SRR12625672.10457254	176540	16	176561	116M34S	272	172757	113M37H	116	113	176677	172869
SRR12625672.10457564	173073	2048	176617	17H44M89H	256	172813	17H44M89H	44	44	176661	172856
SRR12625672.10458396	47144231	16	47144274	104M46S	2048	12140019	49M101H	104	49	47144378	12140067
SRR12625672.10458654	172711	16	172753	94M56S	272	176557	94M56H	94	94	172847	176650
SRR12625672.10462641	172717	16	172787	60M90S	272	176591	60M90H	60	60	172847	176650
SRR12625672.10462682	557445	16	557470	106M44S	2048	556200	44M106H	106	44	557576	556243
SRR12625672.10466242	176217	2048	172779	51M99H	256	176583	51M99H	51	51	172830	176633
SRR12625672.10466473	104672	16	104697	105M45S	2048	176655	45M105H	105	45	104802	176699
SRR12625672.10467772	800396	16	800477	97M53S	2048	1011650	25M125H	97	25	800574	1011674
SRR12625672.10468597	176685	16	172952	107M43S	272	176756	107M43H	107	107	173059	176862
SRR12625672.10469413	172869	0	172889	118M32S	256	176693	118M32H	118	118	173007	176810
SRR12625672.10469567	176673	0	172889	118M32S	256	176693	118M32H	118	118	173007	176810
SRR12625672.10469879	176504	0	172717	118M32S	256	176521	118M32H	118	118	172835	176638
SRR12625672.10473055	172882	0	176703	120M30S	256	172899	120M30H	120	120	176823	173018
SRR12625672.10474233	175529	0	176615	110M40S	2064	175638	40M110H	110	40	176725	175677
SRR12625672.10476551	176521	16	172745	106M44S	272	176549	106M44H	106	106	172851	176654
SRR12625672.10476648	3028242	0	3027521	106M44S	2064	3028315	44M106H	106	44	3027627	3028358
SRR12625672.10481825	176673	0	176697	120M30S	256	172893	120M30H	120	120	176817	173012
SRR12625672.10486418	11976736	16	11976829	100M50S	2048	28845672	51M99H	100	51	11976929	28845722
SRR12625672.10488038	172692	16	172766	83M67S	272	176570	83M67H	83	83	172849	176652
SRR12625672.1048841	970751	16	970810	107M43S	2048	955147	43M107H	107	43	970917	955189
SRR12625672.10493238	172707	0	176534	117M33S	256	172730	117M33H	117	117	176651	172846
SRR12625672.1049792	176673	0	172899	114M36S	256	176703	114M36H	114	114	173013	176816
SRR12625672.10498320	87394392	16	87394424	94M56S	2048	87392157	56M94H	94	56	87394518	87392212
SRR12625672.10498580	172717	16	176573	76M74S	272	172769	76M74H	76	76	176649	172844
SRR12625672.10499489	172696	0	176522	10S120M20S	256	172718	10H120M20H	120	120	176642	172837
SRR12625672.10499745	176562	16	176586	101M49S	2048	138357	48M102H	101	48	176687	138404
SRR12625672.10500425	127784	0	176615	106M44S	2064	127940	48M102H	106	48	176721	127987
SRR12625672.10501742	88534228	16	88534263	86M64S	2048	87905143	65M85H	86	65	88534349	87905207
SRR12625672.10503437	70710617	0	70685953	113M37S	2064	70710787	38M112H	113	38	70686066	70710824
SRR12625672.10506730	67185179	16	67185229	78M72S	2048	67109792	72M78H	78	72	67185307	67109863
SRR12625672.10507156	172869	0	176704	112M38S	256	172900	112M38H	112	112	176816	173011
SRR12625672.10507366	172717	16	176583	67M83S	272	172779	67M83H	67	67	176650	172845
SRR12625672.10508447	67109749	16	67109749	8S115M27S	2048	67091178	27M123H	115	27	67109864	67091204
SRR12625672.10509469	68424	16	68509	111M39S	2048	176656	40M110H	111	40	68620	176695
SRR12625672.10509929	88770846	16	88770927	100M50S	2048	88770037	48M102H	100	48	88771027	88770084
SRR12625672.10509974	176471	16	172733	113M37S	272	176537	113M37H	113	113	172846	176649
SRR12625672.10514189	1913575	16	1913605	109M41S	2048	3024327	41M109H	109	41	1913714	3024367
SRR12625672.1051495	176657	16	176790	42M108S	272	172986	42M108H	42	42	176832	173027
SRR12625672.10517744	87392103	16	87392145	109M41S	2064	87388398	108H27M15H	109	27	87392254	87388424
SRR12625672.1051864	176533	16	176555	93M57S	272	172751	93M57H	93	93	176648	172843
SRR12625672.10518826	86556262	16	86556290	102M48S	2048	87392162	48M102H	102	48	86556392	87392209
SRR12625672.10519313	69330407	16	69330472	87M63S	2048	87937808	38H25M87H	87	25	69330559	87937832
SRR12625672.10522713	176488	16	176560	90M60S	272	172756	90M60H	90	90	176650	172845
SRR12625672.10526817	176521	16	176608	55M95S	272	172804	55M95H	55	55	176663	172858
SRR12625672.10528349	176562	16	176562	24S116M10S	272	172758	24H112M14H	116	112	176678	172869
SRR12625672.10529029	4379487	16	4379533	92M58S	2048	1706112	58M92H	92	58	4379625	1706169
SRR12625672.10530704	10354856	16	10354907	103M47S	2048	176655	49M101H	103	49	10355010	176703
SRR12625672.10531	172708	2064	172798	46M104H	272	176602	46M104H	46	46	172844	176647
