0	1	2	3	4	5	6	7	8	9	10	11
SRR12625674.10259701	57431091	0	57352287	112M38S	2064	57431187	34M116H	112	34	57352399	57431220
SRR12625674.10260417	109826836	16	109826844	111M39S	2048	109829527	39M111H	111	39	109826955	109829565
SRR12625674.10271614	120453402	16	120453472	77M73S	2048	120725717	73M77H	77	73	120453549	120725789
SRR12625674.10281061	120725634	16	120725730	60M90S	2048	120540581	53H38M59H	60	38	120725790	120540618
SRR12625674.10287755	32106775	0	32114408	99M51S	2064	32106910	51M99H	99	51	32114507	32106960
SRR12625674.10302570	52011375	16	52011389	106M44S	2048	52011078	44M106H	106	44	52011495	52011121
SRR12625674.10304986	109607572	0	109607561	29M121S	2048	26342498	94H22M34H	29	22	109607590	26342519
SRR12625674.10307760	49367085	0	49367093	24S119M7S	272	82049344	125H23M2H	119	23	49367212	82049366
SRR12625674.10338505	58025557	16	58025603	79M71S	2064	108743280	77H32M41H	79	32	58025682	108743311
SRR12625674.10383680	2691042	16	2691060	114M36S	2048	4307900	36M114H	114	36	2691174	4307935
SRR12625674.10384840	111597781	16	111597810	99M51S	2048	111598866	16H37M97H	99	37	111597909	111598902
SRR12625674.10408409	6647413	16	6647415	115M35S	256	3788347	13H22M115H	115	22	6647530	3788368
SRR12625674.10415300	49367169	16	49367201	108M42S	2048	69028059	42M108H	108	42	49367309	69028100
SRR12625674.10431743	49367097	0	49976182	77M73S	2064	49367149	73M77H	77	73	49976259	49367221
SRR12625674.10441183	132761693	0	71692745	110M40S	2064	132761817	40M110H	110	40	71692855	132761856
SRR12625674.10448149	53936747	0	53936738	60M90S	2048	3451033	64H26M60H	60	26	53936798	3451058
SRR12625674.10465580	27970161	0	27966845	97M53S	2064	27970246	54M96H	97	54	27966942	27970299
SRR12625674.10484136	1594345	16	1594350	118M32S	2048	1588715	32M118H	118	32	1594468	1588746
SRR12625674.10502244	49367073	16	49367169	112M38S	2048	49332426	38M112H	112	38	49367281	49332463
SRR12625674.10514240	120723037	16	120723098	81M69S	2048	120725735	69M81H	81	69	120723179	120725803
SRR12625674.10515622	120723640	16	120723690	84M66S	2064	120725738	84H64M2H	84	64	120723774	120725801
SRR12625674.10530484	120731464	16	120731538	89M61S	2048	120725717	61M89H	89	61	120731627	120725777
SRR12625674.10533508	126566905	0	132761792	30S61M59S	2064	126567030	59M91H	61	59	132761853	126567088
SRR12625674.10551960	132151819	16	132151848	96M54S	2048	132155478	54M96H	96	54	132151944	132155531
SRR12625674.1056172	113184944	0	113184969	29S116M5S	2048	113852515	30M120H	116	30	113185085	113852544
SRR12625674.10568875	49323327	16	49323382	93M57S	2048	49367171	57M93H	93	57	49323475	49367227
SRR12625674.10594538	104691138	16	89709384	63S84M3S	2064	104691218	65M85H	84	65	89709468	104691282
SRR12625674.10597325	65281393	16	65281417	115M35S	2048	95072991	37M113H	115	37	65281532	95073027
SRR12625674.10615829	47774830	16	47774857	105M45S	2048	47773255	45M105H	105	45	47774962	47773299
SRR12625674.10616637	120720865	16	120720909	97M53S	2048	120725737	53M97H	97	53	120721006	120725789
SRR12625674.10620878	120578534	16	120725726	62S76M12S	2064	120578633	62M88H	76	62	120725802	120578694
SRR12625674.10620992	121811966	16	121812015	88M62S	2048	121810289	17H30M103H	88	30	121812103	121810318
SRR12625674.106252	131960910	0	132104302	112M38S	256	131960934	112M38H	112	112	132104414	131961045
SRR12625674.10626798	132084764	16	132084841	100M50S	2048	132076903	50M100H	100	50	132084941	132076952
SRR12625674.10635065	89353994	16	89354046	120M30S	2048	89353711	30M120H	120	30	89354166	89353740
SRR12625674.10635271	49367101	16	49367105	117M33S	2048	49620205	34M116H	117	34	49367222	49620238
SRR12625674.10642614	1608083	16	1608125	107M43S	2048	1594397	44M106H	107	44	1608232	1594440
SRR12625674.10653264	8400191	0	8396803	19S80M51S	2064	8400288	52M98H	80	52	8396883	8400339
SRR12625674.10668756	65084643	0	64567102	105M45S	2064	65084729	45M105H	105	45	64567207	65084773
SRR12625674.10671239	52033916	0	53047327	67M83S	2064	52034004	66M84H	67	66	53047394	52034069
SRR12625674.10674258	62603554	0	62591957	100M50S	2064	62603653	51M99H	100	51	62592057	62603703
SRR12625674.10676859	49368652	16	49368735	85M65S	2048	49367163	65M85H	85	65	49368820	49367227
SRR12625674.10698225	110049437	16	110049460	112M38S	2048	109724453	39M111H	112	39	110049572	109724491
SRR12625674.10714033	8018671	16	8018713	79M71S	2048	8019028	72M78H	79	72	8018792	8019099
SRR12625674.1071889	92928837	0	93584948	126M24S	2064	92928981	24M126H	126	24	93585074	92929004
SRR12625674.10722850	63062585	16	63062628	105M45S	2048	63067005	45M105H	105	45	63062733	63067049
SRR12625674.10725323	120541122	16	120541198	94M56S	2048	120725733	56M94H	94	56	120541292	120725788
SRR12625674.10754494	52795739	16	52795814	102M48S	2064	20679082	102H27M21H	102	27	52795916	20679108
SRR12625674.10755594	49394926	16	49394952	110M40S	2048	49367176	40M110H	110	40	49395062	49367215
SRR12625674.10767225	1688751	16	1688799	103M47S	2048	1594392	47M103H	103	47	1688902	1594438
SRR12625674.10787926	49367103	16	49367121	101M49S	2048	54519592	30M120H	101	30	49367222	54519621
SRR12625674.10805489	102837620	16	102837655	92M58S	2048	92928952	58M92H	92	58	102837747	92929009
SRR12625674.10805860	120368298	0	120368278	37S41M72S	2048	120438003	38M112H	41	38	120368319	120438040
SRR12625674.10836884	49503235	0	49367118	89M61S	2064	49503324	61M89H	89	61	49367207	49503384
SRR12625674.10848633	132931255	16	132931282	106M44S	2048	133130553	16H28M106H	106	28	132931388	133130580
SRR12625674.10859903	132235976	0	132236061	66M84S	256	132235679	62M88H	66	62	132236127	132235740
SRR12625674.10867509	55837	16	55886	93M57S	2048	31489	58M92H	93	58	55979	31546
SRR12625674.10922534	120165055	0	120725726	76M74S	2064	120165102	76M74H	76	76	120725802	120165177
SRR12625674.10924045	132731254	16	132731301	86M64S	2048	132761789	64M86H	86	64	132731387	132761852
SRR12625674.10924083	120352932	16	120352975	81M69S	2048	2052878	69M81H	81	69	120353056	2052946
SRR12625674.10928267	96399806	0	96399824	62M88S	2048	68647383	98H22M30H	62	22	96399886	68647404
SRR12625674.10958519	6963063	16	6963142	93M57S	2048	6962474	57M93H	93	57	6963235	6962530
SRR12625674.10962447	120725655	0	102063075	94M56S	2064	120725734	56M94H	94	56	102063169	120725789
SRR12625674.10964063	124864384	0	124864399	30S117M3S	2048	124906941	30M120H	117	30	124864516	124906970
SRR12625674.10967711	46371245	0	56807295	128M22S	2064	46371411	22M128H	128	22	56807423	46371432
SRR12625674.10981290	49367112	16	49367149	117M33S	2048	49366712	34M116H	117	34	49367266	49366745
SRR12625674.10983368	120686403	16	120686447	79M71S	2064	120725731	78H58M14H	79	58	120686526	120725788
SRR12625674.10985716	31838	16	31986	113M37S	2048	31496	37M113H	113	37	32099	31532
SRR12625674.10988943	120723910	16	120723965	88M62S	256	22071977	81H58M11H	88	58	120724053	22072034
SRR12625674.10993842	56688634	16	56688653	107M43S	2048	21501966	44M106H	107	44	56688760	21502009
SRR12625674.10996198	49367100	0	49515223	99M51S	2064	49367188	52M98H	99	52	49515322	49367239
SRR12625674.11002612	120725647	16	120725685	119M31S	2048	120720506	7H25M118H	119	25	120725804	120720530
SRR12625674.1100434	132410162	16	132410207	90M60S	2048	132489315	61M89H	90	61	132410297	132489375
SRR12625674.11010264	6828835	16	6828913	103M47S	2064	96378283	101H22M27H	103	22	6829016	96378304
SRR12625674.11010804	6962510	0	6963168	86M64S	2064	6962663	64M86H	86	64	6963254	6962726
SRR12625674.1102653	49366444	16	49366500	91M59S	2048	49367166	59M91H	91	59	49366591	49367224
SRR12625674.1103140	121721168	16	121721264	86M64S	2048	120725738	64M86H	86	64	121721350	120725801
SRR12625674.11036806	3076710	16	3076779	99M51S	2064	3077233	98H31M21H	99	31	3076878	3077263
SRR12625674.11051528	110919293	0	131844816	86M64S	2064	110919399	64M86H	86	64	131844902	110919462
SRR12625674.11053443	49367112	0	49236927	111M39S	2064	49367189	42M108H	111	42	49237038	49367230
SRR12625674.1106205	120724674	16	120724733	85M65S	2048	120725738	51M99H	85	51	120724818	120725788
SRR12625674.11064477	13980976	0	8231392	112M38S	2064	13981064	40M110H	112	40	8231504	13981103
SRR12625674.11065441	49621149	16	49621185	103M47S	2048	49367169	48M102H	103	48	49621288	49367216
SRR12625674.11068064	122006577	16	122006650	87M63S	2048	122008383	65M85H	87	65	122006737	122008447
SRR12625674.11081675	100716678	16	100716707	101M49S	2048	100717313	49M101H	101	49	100716808	100717361
SRR12625674.11098122	92928916	16	92928970	96M54S	2048	92904900	54M96H	96	54	92929066	92904953
SRR12625674.11101205	49367073	16	49367093	116M34S	2048	49368068	36M114H	116	36	49367209	49368103
SRR12625674.11117332	112013466	16	112013564	94M56S	2048	112014459	57M93H	94	57	112013658	112014515
SRR12625674.11130371	43757311	16	43757382	87M63S	256	6738435	90H53M7H	87	53	43757469	6738487
SRR12625674.11137514	124567254	16	124567312	83M67S	2048	124944424	67M83H	83	67	124567395	124944490
SRR12625674.11146778	121672509	16	121672545	104M46S	2048	84926868	47M103H	104	47	121672649	84926914
SRR12625674.11148283	124827099	16	124827141	96M54S	2048	120725735	55M95H	96	55	124827237	120725789
SRR12625674.11156281	49367104	16	49367149	117M33S	2048	67914894	33M117H	117	33	49367266	67914926
SRR12625674.11166727	113458771	16	113458827	89M61S	2048	113460772	61M89H	89	61	113458916	113460832
SRR12625674.11189504	117020658	16	117020675	107M43S	2048	113371720	43M107H	107	43	117020782	113371762
SRR12625674.11196654	120725653	256	12580564	61H50M39H	2064	120725749	34M116H	50	34	12580614	120725782
SRR12625674.11210890	49367093	16	49367120	120M30S	2048	49505463	30M120H	120	30	49367240	49505492
SRR12625674.11229576	49367085	0	49367093	24S119M7S	2064	82049344	125H23M2H	119	23	49367212	82049366
SRR12625674.112517	2185668	0	27971400	76M74S	2064	2185810	75M75H	76	75	27971476	2185884
SRR12625674.11262828	107093521	16	107093545	108M42S	2048	107092343	44M106H	108	44	107093653	107092386
SRR12625674.11269699	49367099	16	49367170	85M65S	2048	49375780	65M85H	85	65	49367255	49375844
SRR12625674.11282075	43759203	16	43759331	77M73S	2048	43806316	73M77H	77	73	43759408	43806388
SRR12625674.11288445	93848435	16	93848469	118M32S	2048	93571184	32M118H	118	32	93848587	93571215
SRR12625674.11317642	123533568	16	123533582	104M46S	2048	123513956	28M122H	104	28	123533686	123513983
SRR12625674.11329799	123374447	16	123374518	73M77S	272	54227292	12H38M100H	73	38	123374591	54227329
SRR12625674.11337600	92928847	16	92928928	103M47S	2048	94295928	47M103H	103	47	92929031	94295974
SRR12625674.11340064	49515922	16	49515982	109M41S	2048	49367166	42M108H	109	42	49516091	49367207
SRR12625674.11350492	109880121	0	109880480	81M69S	2064	109880171	69M81H	81	69	109880561	109880239
SRR12625674.11352139	120725625	0	120581343	88M62S	2064	120725725	64M86H	88	64	120581431	120725788
SRR12625674.1135291	120772783	16	120772838	92M58S	2064	120725735	92H42M16H	92	42	120772930	120725776
SRR12625674.1137300	132489313	0	132489860	79M71S	2064	132489372	73M77H	79	73	132489939	132489444
SRR12625674.11373897	94935432	16	94935498	64M86S	2064	120725736	81H53M16H	64	53	94935562	120725788
SRR12625674.11379970	2185737	16	2185777	111M39S	256	4155389	22M128H	111	22	2185888	4155410
SRR12625674.11391260	1497997	0	1594367	82M68S	2064	1498051	69M81H	82	69	1594449	1498119
SRR12625674.11420435	120725660	0	120723487	86M64S	2064	120725725	64M86H	86	64	120723573	120725788
SRR12625674.11436657	56119330	16	56119368	91M59S	2048	56189618	59M91H	91	59	56119459	56189676
SRR12625674.11438956	7900354	16	7900465	60M90S	256	93152514	118H30M2H	60	30	7900525	93152543
SRR12625674.11439139	49346400	16	49346440	84M66S	2048	49367171	69M81H	84	69	49346524	49367239
SRR12625674.11499411	120729567	16	120729616	78M72S	2048	120725733	57M93H	78	57	120729694	120725789
SRR12625674.11504514	131844763	0	132066454	86M64S	2064	131844832	64M86H	86	64	132066540	131844895
SRR12625674.11527801	1593855	16	1593890	86M64S	2048	1594392	64M86H	86	64	1593976	1594455
SRR12625674.11557772	117361403	16	117361482	110M40S	2048	117356115	41M109H	110	41	117361592	117356155
SRR12625674.1160063	79631126	16	79631173	87M63S	2048	108515043	64M86H	87	64	79631260	108515106
SRR12625674.11602892	115209668	0	115208786	84M66S	2064	115209761	66M84H	84	66	115208870	115209826
SRR12625674.11603526	6962379	16	6962419	101M49S	2048	6963184	49M101H	101	49	6962520	6963232
SRR12625674.11612477	2185740	16	2185825	87M63S	2048	2189150	63M87H	87	63	2185912	2189212
SRR12625674.11630994	466063	0	466090	114M36S	256	465722	57M93H	114	57	466204	465778
SRR12625674.11647634	120258346	16	120258422	87M63S	2048	120725726	63M87H	87	63	120258509	120725788
SRR12625674.11658375	109670111	0	109608133	92M58S	2064	109670179	58M92H	92	58	109608225	109670236
SRR12625674.11678622	132540125	0	132540132	49M101S	256	132539623	25M125H	49	25	132540181	132539647
SRR12625674.11679783	53006507	16	53006574	82M68S	2048	53047348	64M86H	82	64	53006656	53047411
SRR12625674.11689457	6963154	16	6963205	87M63S	2048	6962133	64M86H	87	64	6963292	6962196
SRR12625674.11693150	49367066	16	49367138	102M48S	2048	49130277	48M102H	102	48	49367240	49130324
SRR12625674.1169878	48929766	16	48929830	117M33S	2048	49367174	34M116H	117	34	48929947	49367207
SRR12625674.1172377	6963085	0	118376349	92M58S	2064	6963157	58M92H	92	58	118376441	6963214
SRR12625674.11737655	120542737	16	120542781	99M51S	2048	120725738	53M97H	99	53	120542880	120725790
SRR12625674.11745294	49368636	16	49368693	95M55S	2048	49367173	55M95H	95	55	49368788	49367227
SRR12625674.1175337	120725657	0	120491773	95M55S	2064	120725734	55M95H	95	55	120491868	120725788
SRR12625674.11761138	1796997	0	1797022	27S113M10S	2048	1855810	27M123H	113	27	1797135	1855836
SRR12625674.11770485	6963148	16	6963171	99M51S	2048	6968730	51M99H	99	51	6963270	6968780
SRR12625674.11770608	76640852	0	76946093	103M47S	2064	76640922	47M103H	103	47	76946196	76640968
SRR12625674.11772525	53024685	16	53024732	89M61S	2048	53006963	61M89H	89	61	53024821	53007023
SRR12625674.11781440	29295005	16	29295087	76M74S	272	37932687	42M108H	76	42	29295163	37932728
SRR12625674.11793525	49540064	16	49540083	109M41S	2048	49367166	41M109H	109	41	49540192	49367206
SRR12625674.11816424	132559888	0	132559894	47M103S	2064	70576660	85H22M43H	47	22	132559941	70576681
SRR12625674.11823869	21485631	16	21485673	115M35S	2048	21501969	35M115H	115	35	21485788	21502003
SRR12625674.11857818	49367099	0	49367110	21S119M10S	2048	99273767	23M127H	119	23	49367229	99273789
SRR12625674.11882527	28736706	16	28736783	43M107S	2064	28743482	42H35M73H	43	35	28736826	28743516
SRR12625674.11903668	21502151	16	21502274	79M71S	2048	21501933	71M79H	79	71	21502353	21502003
SRR12625674.11911960	120726070	16	120726153	87M63S	2048	120725735	15H51M84H	87	51	120726240	120725785
SRR12625674.11915027	31690811	0	120725726	76M74S	2064	31690895	74M76H	76	74	120725802	31690968
SRR12625674.11915108	544181	0	544210	28S116M6S	2048	387047	29M121H	116	29	544326	387075
SRR12625674.11916852	49557485	16	49557526	105M45S	2048	49367171	45M105H	105	45	49557631	49367215
SRR12625674.11930115	6963136	16	6963193	84M66S	2048	7083391	66M84H	84	66	6963277	7083456
SRR12625674.11943751	49367087	16	49367107	100M50S	2048	49057513	18H31M101H	100	31	49367207	49057543
SRR12625674.11968836	43710275	16	43710365	50M100S	2048	113782984	75H24M51H	50	24	43710415	113783007
SRR12625674.12018205	6310726	16	6310790	72M78S	256	32819285	43H33M74H	72	33	6310862	32819317
SRR12625674.12023465	120685077	16	120685148	87M63S	2048	120725738	64M86H	87	64	120685235	120725801
SRR12625674.12032385	121811986	16	121812011	104M46S	2048	121797332	46M104H	104	46	121812115	121797377
SRR12625674.12038163	19127679	16	19127745	91M59S	2048	19129653	59M91H	91	59	19127836	19129711
SRR12625674.12039242	132761706	0	133130435	89M61S	2064	132761792	61M89H	89	61	133130524	132761852
SRR12625674.12056781	123395809	16	123395850	81M69S	2048	123388908	14H55M81H	81	55	123395931	123388962
SRR12625674.12083793	99984628	16	99984680	82M68S	2048	63844439	10H22M118H	82	22	99984762	63844460
SRR12625674.12097042	8699620	16	8699664	95M55S	2048	8697870	55M95H	95	55	8699759	8697924
SRR12625674.12100350	132235894	0	132236061	71M79S	256	132235679	62M88H	71	62	132236132	132235740
SRR12625674.12106904	57425844	16	57425911	106M44S	2048	49367177	44M106H	106	44	57426017	49367220
SRR12625674.12128584	53848902	16	53848948	114M36S	2048	53846777	40M110H	114	40	53849062	53846816
SRR12625674.12131102	120725657	0	120686913	112M38S	2064	120725752	38M112H	112	38	120687025	120725789
SRR12625674.12135170	49367116	16	49367153	88M62S	256	74752868	26H30M94H	88	30	49367241	74752897
SRR12625674.12136354	120727702	16	120727743	100M50S	2048	120725733	50M100H	100	50	120727843	120725782
SRR12625674.12145777	120727457	16	120727534	93M57S	2048	120725726	57M93H	93	57	120727627	120725782
SRR12625674.12146565	113335048	16	113335113	80M70S	2048	113240233	70M80H	80	70	113335193	113240302
SRR12625674.12151563	128823942	0	128823487	99M51S	2064	128824054	51M99H	99	51	128823586	128824104
SRR12625674.12157046	56716568	0	49367170	85M65S	2064	56716647	65M85H	85	65	49367255	56716711
SRR12625674.12179913	49367112	16	49367174	99M51S	2048	49059845	51M99H	99	51	49367273	49059895
SRR12625674.12187104	108409006	16	108409073	108M42S	2048	108625820	44M106H	108	44	108409181	108625863
SRR12625674.12199256	67386201	16	67386258	85M65S	2048	67648656	65M85H	85	65	67386343	67648720
SRR12625674.12199932	49367119	16	49367156	101M49S	2048	50024233	50M100H	101	50	49367257	50024282
SRR12625674.12213947	3604044	16	3604082	106M44S	2048	3299438	44M106H	106	44	3604188	3299481
SRR12625674.12225770	465637	0	465659	118M32S	256	466081	54H64M32H	118	64	465777	466144
SRR12625674.12228983	107093498	0	107092309	78M72S	2064	107093583	73M77H	78	73	107092387	107093655
SRR12625674.12239342	49367099	16	49367149	76M74S	2048	49362873	75M75H	76	75	49367225	49362947
SRR12625674.12243306	6963149	16	6963186	84M66S	2048	6960878	66M84H	84	66	6963270	6960943
SRR12625674.12243534	49367093	16	49367107	105M45S	2048	49366641	46M104H	105	46	49367212	49366686
SRR12625674.12253915	2184638	16	2184703	102M48S	2048	2185786	48M102H	102	48	2184805	2185833
SRR12625674.12257265	6840106	16	6840150	105M45S	2048	6828824	45M105H	105	45	6840255	6828868
SRR12625674.12260702	49367093	16	49367129	99M51S	2048	41557298	51M99H	99	51	49367228	41557348
SRR12625674.12269143	132559892	16	132559895	116M34S	2048	119646952	35M115H	116	35	132560011	119646986
SRR12625674.12290108	53996365	16	53996400	106M44S	2048	53998470	44M106H	106	44	53996506	53998513
SRR12625674.1230182	120726313	16	120726347	96M54S	2048	120725735	55M95H	96	55	120726443	120725789
SRR12625674.12302243	53048361	16	53048419	87M63S	2048	53047347	63M87H	87	63	53048506	53047409
SRR12625674.12309033	92928842	16	92928890	112M38S	2064	92540712	112H25M13H	112	25	92929002	92540736
SRR12625674.12313794	120194479	16	120194589	89M61S	2048	124927928	63M87H	89	63	120194678	124927990
SRR12625674.12315342	52473044	16	52473117	74M76S	272	52451470	12H62M76H	74	62	52473191	52451531
SRR12625674.12324769	53325878	16	53325946	84M66S	2048	30812130	66M84H	84	66	53326030	30812195
SRR12625674.12332923	2185800	16	2185851	96M54S	2048	3563337	55M95H	96	55	2185947	3563391
SRR12625674.12345427	120725630	16	120725693	93M57S	2048	120725368	63M87H	93	63	120725786	120725430
SRR12625674.12347986	121811897	16	121811996	78M72S	2048	121797333	72M78H	78	72	121812074	121797404
SRR12625674.1236199	49367121	16	49367161	89M61S	2048	49363577	62M88H	89	62	49367250	49363638
SRR12625674.1236271	6963052	16	6963126	89M61S	2048	6962136	61M89H	89	61	6963215	6962196
SRR12625674.12385428	56104591	16	56104620	109M41S	2064	56105065	109H23M18H	109	23	56104729	56105087
SRR12625674.12386257	49367084	16	49367094	113M37S	272	77423491	113H24M13H	113	24	49367207	77423514
SRR12625674.12414780	53428996	16	53429051	98M52S	2048	53424771	52M98H	98	52	53429149	53424822
SRR12625674.12422990	120641046	16	120641058	96M54S	2048	120725735	55M95H	96	55	120641154	120725789
SRR12625674.12428862	13981016	16	13981066	100M50S	2048	14034331	53M97H	100	53	13981166	14034383
SRR12625674.12480689	104293180	16	104293213	102M48S	2048	53006990	49M101H	102	49	104293315	53007038
SRR12625674.12493912	6833525	16	6833560	93M57S	2048	120725731	59M91H	93	59	6833653	120725789
SRR12625674.12497006	120116444	0	120116450	43M107S	2048	68647383	35H22M93H	43	22	120116493	68647404
SRR12625674.12526838	120725569	0	120725684	26S106M18S	2048	120728882	26M124H	106	26	120725790	120728907
SRR12625674.12527292	131349501	16	131349562	87M63S	256	9484171	36H28M86H	87	28	131349649	9484198
SRR12625674.12528714	105330892	16	105330979	15S103M32S	2048	105330374	32M118H	103	32	105331082	105330405
SRR12625674.12547913	2185800	16	2185872	79M71S	2048	2201834	72M78H	79	72	2185951	2201905
SRR12625674.12552888	132525724	0	132525383	93M57S	2064	132525820	59M91H	93	59	132525476	132525878
SRR12625674.12572328	89353955	16	89354051	116M34S	2048	89358544	35M115H	116	35	89354167	89358578
SRR12625674.12579055	132761707	16	132761778	111M39S	2048	132662727	41M109H	111	41	132761889	132662767
SRR12625674.12610832	49367093	16	49367107	115M35S	2048	98481992	35M115H	115	35	49367222	98482026
SRR12625674.12614667	113889342	16	113889405	108M42S	2048	113912875	43M107H	108	43	113889513	113912917
SRR12625674.12617988	65742288	16	65742325	114M36S	2048	65741776	36M114H	114	36	65742439	65741811
SRR12625674.1261956	113837523	16	113837560	113M37S	2048	113161831	39M111H	113	39	113837673	113161869
SRR12625674.12627912	8026220	0	8018741	9S64M77S	2064	8026345	57M93H	64	57	8018805	8026401
SRR12625674.12638351	49360770	16	49360820	105M45S	2048	49367171	45M105H	105	45	49360925	49367215
SRR12625674.12709428	49367096	16	49367115	110M40S	2048	49365738	40M110H	110	40	49367225	49365777
SRR12625674.12711522	122356406	16	122356455	98M52S	2048	123436570	52M98H	98	52	122356553	123436621
SRR12625674.12720664	120725664	16	120725664	7S118M25S	2048	120720522	26M124H	118	26	120725782	120720547
SRR12625674.12726628	95573593	16	95573639	112M38S	2048	95072991	38M112H	112	38	95573751	95073028
SRR12625674.12768758	121811914	0	121797307	103M47S	2064	121812051	47M103H	103	47	121797410	121812097
SRR12625674.12782466	132559877	0	132559886	50M100S	2048	68647383	40H22M88H	50	22	132559936	68647404
SRR12625674.12805304	49631154	16	49631238	86M64S	2048	49367164	65M85H	86	65	49631324	49367228
SRR12625674.12835031	49367066	16	49367118	98M52S	2048	49935222	53M97H	98	53	49367216	49935274
SRR12625674.12838070	124608857	16	124608921	103M47S	2048	123069257	47M103H	103	47	124609024	123069303
SRR12625674.12855389	132761724	0	132760241	92M58S	2064	132761794	59M91H	92	59	132760333	132761852
SRR12625674.12864228	49626811	0	49367171	84M66S	2064	49626905	66M84H	84	66	49367255	49626970
SRR12625674.12885303	107296378	16	107296441	115M35S	2064	69375257	115H24M11H	115	24	107296556	69375280
SRR12625674.12906162	49367114	0	49298008	97M53S	2064	49367202	53M97H	97	53	49298105	49367254
SRR12625674.12915518	76085013	0	76084588	85M65S	2064	76085068	65M85H	85	65	76084673	76085132
SRR12625674.12916690	132559882	0	132559890	51M99S	2064	70576660	81H22M47H	51	22	132559941	70576681
SRR12625674.12949071	26832494	16	26832494	12S113M25S	2048	26855413	25M125H	113	25	26832607	26855437
SRR12625674.12955050	6963125	16	6963157	111M39S	2048	7397479	39M111H	111	39	6963268	7397517
SRR12625674.12969213	120727283	0	120725726	76M74S	2064	120727360	74M76H	76	74	120725802	120727433
SRR12625674.12984893	2185731	16	2185745	105M45S	2048	4425674	45M105H	105	45	2185850	4425718
SRR12625674.1298593	95072873	16	95072931	96M54S	2048	92240416	54M96H	96	54	95073027	92240469
SRR12625674.13028855	6962550	16	6962585	97M53S	2048	6963180	53M97H	97	53	6962682	6963232
SRR12625674.13031204	122006567	16	122006586	107M43S	272	122008700	100H45M5H	107	45	122006693	122008744
SRR12625674.13060208	9471155	0	2185784	104M46S	2064	9471342	46M104H	104	46	2185888	9471387
SRR12625674.13100747	49707437	0	49707419	49M101S	2048	118981103	126H22M2H	49	22	49707468	118981124
SRR12625674.13106031	1594303	16	1594348	101M49S	2048	1613714	49M101H	101	49	1594449	1613762
SRR12625674.13118714	32106781	16	32106889	11S92M47S	2048	50756491	24H24M102H	92	24	32106981	50756514
SRR12625674.13119854	132687020	2048	132687352	47M103H	2064	132686800	79H28M43H	47	28	132687399	132686827
SRR12625674.13131188	120725670	16	120725700	91M59S	2048	120722269	62M88H	91	62	120725791	120722330
SRR12625674.13148445	82686197	16	82686254	78M72S	2048	105376211	23M127H	78	23	82686332	105376233
SRR12625674.13153972	49868915	0	46372740	82M68S	2064	49868979	68M82H	82	68	46372822	49869046
SRR12625674.13163293	68450537	16	68450616	77M73S	2048	113782984	49H24M77H	77	24	68450693	113783007
SRR12625674.13174126	76084551	0	76084561	112M38S	2064	76120425	14H25M111H	112	25	76084673	76120449
SRR12625674.13197320	8018620	16	8018702	82M68S	2048	8017641	68M82H	82	68	8018784	8017708
SRR12625674.13202970	25250727	16	25250838	108M42S	2048	27310599	43M107H	108	43	25250946	27310641
SRR12625674.13207591	6963067	16	6963137	97M53S	2048	6964933	56M94H	97	56	6963234	6964988
