0	1	2	3	4	5	6	7	8	9	10	11
SRR12625674.10132473	239231400	16	239231405	109M41S	2048	239230902	41M109H	109	41	239231514	239230942
SRR12625674.10134081	1476949	16	1477026	115M35S	2048	3313236	35M115H	115	35	1477141	3313270
SRR12625674.10157773	219178201	16	219178226	96M54S	2048	219177401	55M95H	96	55	219178322	219177455
SRR12625674.10164246	219178223	16	219178257	97M53S	2048	219179207	54M96H	97	54	219178354	219179260
SRR12625674.10167417	99154523	16	99154573	113M37S	2048	99155076	37M113H	113	37	99154686	99155112
SRR12625674.10171061	42173599	16	42173668	86M64S	2048	42169311	64M86H	86	64	42173754	42169374
SRR12625674.10174493	42938031	16	42938100	115M35S	2048	42809981	37M113H	115	37	42938215	42810017
SRR12625674.10175783	24920309	16	24920328	110M40S	2048	24922545	40M110H	110	40	24920438	24922584
SRR12625674.10181397	96265826	16	96265903	106M44S	2048	30254756	44M106H	106	44	96266009	30254799
SRR12625674.10183820	42170349	16	42170414	77M73S	2048	42169309	73M77H	77	73	42170491	42169381
SRR12625674.10191021	219294867	16	219294985	87M63S	2048	219178214	63M87H	87	63	219295072	219178276
SRR12625674.10204064	127400841	16	127400872	87M63S	2048	127363532	63M87H	87	63	127400959	127363594
SRR12625674.10209966	96059127	0	96059145	114M36S	256	97615235	114M36H	114	114	96059259	97615348
SRR12625674.1021197	219214152	0	219178243	113M37S	2064	219214249	39M111H	113	39	219178356	219214287
SRR12625674.10231577	10029583	0	10448636	81M69S	2064	10029693	69M81H	81	69	10448717	10029761
SRR12625674.1023831	42169767	16	42169856	84M66S	2048	42169309	66M84H	84	66	42169940	42169374
SRR12625674.10250036	230682427	0	232697080	78M72S	2064	230682487	74M76H	78	74	232697158	230682560
SRR12625674.10256736	238240747	0	238240757	40M110S	256	20672101	84H24M42H	40	24	238240797	20672124
SRR12625674.10272475	241563118	2048	241564678	53M97H	2064	241562880	72H25M53H	53	25	241564731	241562904
SRR12625674.10278611	27050117	16	27050168	74M76S	256	55928194	26H44M80H	74	44	27050242	55928237
SRR12625674.10284890	74515839	16	74515866	122M28S	2048	74470568	28M122H	122	28	74515988	74470595
SRR12625674.1028676	46002125	0	46298388	111M39S	2064	46002217	40M110H	111	40	46298499	46002256
SRR12625674.10296298	109403205	16	109403243	116M34S	2048	109404021	35M115H	116	35	109403359	109404055
SRR12625674.10297251	3442291	16	3442326	85M65S	2048	42169310	65M85H	85	65	3442411	42169374
SRR12625674.10297356	73315597	16	73315611	110M40S	2048	113583982	40M110H	110	40	73315721	113584021
SRR12625674.10301400	12815099	16	12815160	69M81S	2048	42169311	12H69M69H	69	69	12815229	42169379
SRR12625674.10310010	85602732	16	85602769	107M43S	2048	85597588	43M107H	107	43	85602876	85597630
SRR12625674.10315535	61537285	16	61537377	77M73S	2048	61538053	75M75H	77	75	61537454	61538127
SRR12625674.10319260	24920321	16	24920402	78M72S	2048	24918264	72M78H	78	72	24920480	24918335
SRR12625674.10319914	219178194	16	219178219	96M54S	2048	219229105	34M116H	96	34	219178315	219229138
SRR12625674.1032126	74515840	16	74515888	115M35S	2048	74535322	36M114H	115	36	74516003	74535357
SRR12625674.10330642	67041504	0	152717869	83M67S	2064	67041604	67M83H	83	67	152717952	67041670
SRR12625674.10331882	219557846	16	219557920	104M46S	2048	219559618	46M104H	104	46	219558024	219559663
SRR12625674.10336559	37324368	0	37324382	44M106S	272	25857077	60H24M66H	44	24	37324426	25857100
SRR12625674.10342360	219178194	16	219178224	86M64S	2048	219294921	64M86H	86	64	219178310	219294984
SRR12625674.10344828	25600328	0	26503690	75M75S	2064	25600404	75M75H	75	75	26503765	25600478
SRR12625674.1034820	42192849	16	42192896	91M59S	2048	42169309	59M91H	91	59	42192987	42169367
SRR12625674.10351611	231397221	16	231397232	112M38S	2048	231398199	38M112H	112	38	231397344	231398236
SRR12625674.10352797	27050120	0	27414417	76M74S	2064	27050171	74M76H	76	74	27414493	27050244
SRR12625674.10354856	129163707	16	129163766	78M72S	2048	27050143	72M78H	78	72	129163844	27050214
SRR12625674.10355860	219178194	16	219178215	95M55S	2064	224636908	95H38M17H	95	38	219178310	224636945
SRR12625674.10362695	11578791	16	11578865	106M44S	2048	12716953	45M105H	106	45	11578971	12716997
SRR12625674.10364191	217711493	16	217711576	78M72S	2048	217713971	74M76H	78	74	217711654	217714044
SRR12625674.10367454	197035969	16	197036038	70M80S	2064	219178217	69H61M20H	70	61	197036108	219178277
SRR12625674.1036795	27050144	16	27050150	110M40S	2048	27192210	39M111H	110	39	27050260	27192248
SRR12625674.10375755	219725932	0	219178194	90M60S	2064	219726025	60M90H	90	60	219178284	219726084
SRR12625674.10378355	42222871	2064	42222969	62M88H	2048	42170200	27M123H	62	27	42223031	42170226
SRR12625674.10380473	233908313	16	233908379	116M34S	2048	232697112	34M116H	116	34	233908495	232697145
SRR12625674.10380622	97995876	16	97995894	104M46S	2048	97929739	47M103H	104	47	97995998	97929785
SRR12625674.10380858	42186535	16	42186617	93M57S	2048	42169311	57M93H	93	57	42186710	42169367
SRR12625674.10387725	218306675	16	218306696	107M43S	2048	218323226	43M107H	107	43	218306803	218323268
SRR12625674.10389083	113583974	0	141016394	88M62S	2064	113584054	64M86H	88	64	141016482	113584117
SRR12625674.10390566	219178194	16	219178193	6S122M22S	2048	150009202	23M127H	122	23	219178315	150009224
SRR12625674.10395733	70553803	0	70553813	116M34S	2064	70379659	10H24M116H	116	24	70553929	70379682
SRR12625674.10397572	171923369	16	171923413	92M58S	2064	171922418	90H46M14H	92	46	171923505	171922463
SRR12625674.10404519	101151409	2048	101151413	41M109H	256	222866745	87H33M30H	41	33	101151454	222866777
SRR12625674.10411388	771613	16	771685	85M65S	2048	790983	61M89H	85	61	771770	791043
SRR12625674.10416759	43155307	16	43155391	84M66S	2048	3225572	13H23M114H	84	23	43155475	3225594
SRR12625674.10421088	94964978	0	94947085	86M64S	2064	94965074	66M84H	86	66	94947171	94965139
SRR12625674.10423575	219178193	0	219177847	43S60M47S	2064	219178267	48M102H	60	48	219177907	219178314
SRR12625674.10423882	219175819	16	219175849	115M35S	2048	219178242	36M114H	115	36	219175964	219178277
SRR12625674.10424277	98469151	16	98469171	104M46S	256	231901348	3H27M120H	104	27	98469275	231901374
SRR12625674.10427059	118791092	0	122785562	88M62S	2064	118791170	62M88H	88	62	122785650	118791231
SRR12625674.10427611	85903952	0	219178219	111M39S	2064	85904062	39M111H	111	39	219178330	85904100
SRR12625674.10435733	207769468	16	207769486	104M46S	2048	207770030	47M103H	104	47	207769590	207770076
SRR12625674.10440268	152717866	16	152717890	93M57S	2048	152717377	58M92H	93	58	152717983	152717434
SRR12625674.10443887	61284043	16	61284139	114M36S	2048	61905633	37M113H	114	37	61284253	61905669
SRR12625674.10448706	231383345	16	231383390	118M32S	2048	231383027	33M117H	118	33	231383508	231383059
SRR12625674.10449429	219178194	16	219178211	104M46S	2048	219245968	46M104H	104	46	219178315	219246013
SRR12625674.10452043	219209646	16	219209739	83M67S	2048	219178217	67M83H	83	67	219209822	219178283
SRR12625674.10461066	46915937	16	46916005	100M50S	2048	46910015	52M98H	100	52	46916105	46910066
SRR12625674.10464739	219159315	0	219178195	82M68S	2064	219159426	68M82H	82	68	219178277	219159493
SRR12625674.10471396	27050117	16	27050136	106M44S	2064	26941951	105H26M19H	106	26	27050242	26941976
SRR12625674.10473058	61066283	0	61707111	115M35S	2064	61066403	36M114H	115	36	61707226	61066438
SRR12625674.10492365	43539180	16	43539222	85M65S	2048	42169309	65M85H	85	65	43539307	42169373
SRR12625674.10496905	152716275	0	152717866	80M70S	2064	152716376	71M79H	80	71	152717946	152716446
SRR12625674.10503967	27050080	0	27392475	110M40S	2064	27050217	40M110H	110	40	27392585	27050256
SRR12625674.1050702	219178194	0	219180040	84M66S	2064	219178249	66M84H	84	66	219180124	219178314
SRR12625674.10513021	96059119	16	97615235	109M41S	272	96059145	109M41H	109	109	97615344	96059253
SRR12625674.10513096	96059129	0	96059160	116M34S	256	97615250	116M34H	116	116	96059276	97615365
SRR12625674.10519002	113583856	16	113583908	115M35S	2048	199222610	2H24M124H	115	24	113584023	199222633
SRR12625674.10519895	113594047	16	113594083	81M69S	2048	113583954	69M81H	81	69	113594164	113584022
SRR12625674.1052797	131594245	16	131594304	74M76S	272	131221114	74M76H	74	74	131594378	131221187
SRR12625674.10547079	101853484	16	101853545	91M59S	2048	70871655	59M91H	91	59	101853636	70871713
SRR12625674.10550986	85929125	16	85929173	94M56S	2048	85933504	56M94H	94	56	85929267	85933559
SRR12625674.10553885	219178477	0	219178194	90M60S	2064	219178570	60M90H	90	60	219178284	219178629
SRR12625674.10554084	219178175	0	219178193	22S119M9S	2048	218875089	23M127H	119	23	219178312	218875111
SRR12625674.10556158	97615224	0	97615245	115M35S	256	96059155	115M35H	115	115	97615360	96059269
SRR12625674.10556715	219178222	16	219178223	119M31S	2048	219179497	31M119H	119	31	219178342	219179527
SRR12625674.10561740	219178194	16	219178207	115M35S	2048	219177835	36M114H	115	36	219178322	219177870
SRR12625674.10566523	28393100	16	28393136	87M63S	2048	28378065	64M86H	87	64	28393223	28378128
SRR12625674.10570290	70131417	16	70131461	90M60S	256	47430182	69H45M36H	90	45	70131551	47430226
SRR12625674.10574368	28442430	16	28442472	87M63S	2048	28436713	63M87H	87	63	28442559	28436775
SRR12625674.10592115	237967253	16	237967284	98M52S	2048	237682964	37M113H	98	37	237967382	237683000
SRR12625674.10595225	219179040	0	219178195	84M66S	2064	219179115	69M81H	84	69	219178279	219179183
SRR12625674.10597370	219625658	16	219625714	79M71S	2048	219557971	71M79H	79	71	219625793	219558041
SRR12625674.10600587	136721137	16	136721183	117M33S	2048	136758514	36M114H	117	36	136721300	136758549
SRR12625674.10602978	219178194	0	219335116	120M30S	2064	219178284	31M119H	120	31	219335236	219178314
SRR12625674.10606373	72886809	16	72886846	114M36S	2048	72887269	40M110H	114	40	72886960	72887308
SRR12625674.10609741	219178194	16	219178220	95M55S	2048	219058172	55M95H	95	55	219178315	219058226
SRR12625674.1062054	46311258	16	46311327	104M46S	2048	46298387	46M104H	104	46	46311431	46298432
SRR12625674.1063900	219658206	16	219658231	115M35S	2048	219178238	35M115H	115	35	219658346	219178272
SRR12625674.10640151	191018159	16	191018206	85M65S	2048	191014147	67M83H	85	67	191018291	191014213
SRR12625674.10645151	218280616	16	218280632	109M41S	2048	218323225	41M109H	109	41	218280741	218323265
SRR12625674.10654099	72146293	16	72146373	19S75M56S	2048	72146018	56M94H	75	56	72146448	72146073
SRR12625674.10655895	61066246	16	61066305	103M47S	2048	60961134	48M102H	103	48	61066408	60961181
SRR12625674.10662165	217826556	16	217826623	83M67S	2048	42911337	46M104H	83	46	217826706	42911382
SRR12625674.10664646	202691990	0	219178194	84M66S	2064	202692075	68M82H	84	68	219178278	202692142
SRR12625674.10665968	152703693	16	152703749	82M68S	2048	152717876	68M82H	82	68	152703831	152717943
SRR12625674.1066693	231002740	16	231002871	84M66S	2048	230997424	66M84H	84	66	231002955	230997489
SRR12625674.10684619	219557986	16	219558051	107M43S	2048	219592728	43M107H	107	43	219558158	219592770
SRR12625674.10693152	219038254	16	219038346	94M56S	2048	219037598	57M93H	94	57	219038440	219037654
SRR12625674.10693261	224550738	0	219178232	78M72S	2064	224550788	73M77H	78	73	219178310	224550860
SRR12625674.10698138	37324417	16	37324433	107M43S	2048	86575042	43M107H	107	43	37324540	86575084
SRR12625674.1069850	101151454	0	101151384	70M80S	256	222866749	109H29M12H	70	29	101151454	222866777
SRR12625674.10702327	97995876	16	97995934	85M65S	2048	97995440	66M84H	85	66	97996019	97995505
SRR12625674.10706682	1023597	16	1023661	95M55S	2048	1025861	55M95H	95	55	1023756	1025915
SRR12625674.10715863	219177126	16	219177200	91M59S	2048	219178217	60M90H	91	60	219177291	219178276
SRR12625674.10726360	46943876	16	46943940	107M43S	2048	46915824	47M103H	107	47	46944047	46915870
SRR12625674.10730486	53970912	2048	53970757	40M110H	272	174962659	50H25M75H	40	25	53970797	174962683
SRR12625674.10733330	27050110	16	27050144	116M34S	2064	232556525	117H23M10H	116	23	27050260	232556547
SRR12625674.10737715	27049884	0	27036982	77M73S	2064	27050148	73M77H	77	73	27037059	27050220
SRR12625674.10742452	219308386	0	219178240	17S70M63S	2064	219308476	64M86H	70	64	219178310	219308539
SRR12625674.10743564	24920376	16	24920404	96M54S	2048	48308289	55M95H	96	55	24920500	48308343
SRR12625674.10745359	70864548	16	70864627	87M63S	2048	70871653	60M90H	87	60	70864714	70871712
SRR12625674.10745941	74414464	16	74414526	101M49S	2048	23585237	49M101H	101	49	74414627	23585285
SRR12625674.10750533	36966376	16	36966416	99M51S	2048	36967697	51M99H	99	51	36966515	36967747
SRR12625674.10759667	46298360	16	46298380	96M54S	2064	86807480	94H34M22H	96	34	46298476	86807513
SRR12625674.10763056	219178194	0	218717681	76M74S	2064	219178255	75M75H	76	75	218717757	219178329
SRR12625674.10768592	240735135	0	240734202	96M54S	2064	240735215	54M96H	96	54	240734298	240735268
SRR12625674.10774921	24920402	0	24917044	106M44S	2064	24920604	44M106H	106	44	24917150	24920647
SRR12625674.10797271	96059119	16	96059145	109M41S	272	97615235	109M41H	109	109	96059254	97615343
SRR12625674.1080015	232310756	16	232310775	108M42S	2048	232311956	42M108H	108	42	232310883	232311997
SRR12625674.10801857	219178194	16	219178228	91M59S	2064	219172978	91H52M7H	91	52	219178319	219173029
SRR12625674.10819990	219179230	16	219179320	69M81S	2048	219178217	14H67M69H	69	67	219179389	219178283
SRR12625674.10824534	70696261	16	70871621	30S109M11S	2064	70696353	32M118H	109	32	70871730	70696384
SRR12625674.10830799	239865470	16	239865547	99M51S	2048	239866759	51M99H	99	51	239865646	239866809
SRR12625674.1083135	240820081	16	240820130	88M62S	2048	240822432	62M88H	88	62	240820218	240822493
SRR12625674.10834799	239865466	16	239865596	85M65S	2048	239791577	64M86H	85	64	239865681	239791640
SRR12625674.1083965	27048835	16	27048904	89M61S	2048	27050146	62M88H	89	62	27048993	27050207
SRR12625674.1084460	219178194	0	86113864	112M38S	2064	219178277	38M112H	112	38	86113976	219178314
SRR12625674.10854004	120434511	16	120434569	110M40S	2048	120433149	40M110H	110	40	120434679	120433188
SRR12625674.10860045	219178194	16	219178210	109M41S	2048	219217933	44M106H	109	44	219178319	219217976
SRR12625674.1086348	74515849	16	74515937	87M63S	2048	74516367	63M87H	87	63	74516024	74516429
SRR12625674.10868002	219178188	16	219178343	99M51S	2048	219173115	36M114H	99	36	219178442	219173150
SRR12625674.10870129	218324416	16	218324447	111M39S	2048	218322283	43M107H	111	43	218324558	218322325
SRR12625674.10870739	46915468	16	46915562	98M52S	2048	46915931	34M116H	98	34	46915660	46915964
SRR12625674.10875406	61908423	16	61908501	94M56S	2048	61905649	56M94H	94	56	61908595	61905704
SRR12625674.10875778	42170171	16	42170245	84M66S	2048	42169309	66M84H	84	66	42170329	42169374
SRR12625674.10891357	11684885	16	11684994	103M47S	2048	11688115	48M102H	103	48	11685097	11688162
SRR12625674.1089622	61909046	16	61909128	98M52S	2048	61905651	52M98H	98	52	61909226	61905702
SRR12625674.1089956	28751609	16	28751671	105M45S	2048	19402521	45M105H	105	45	28751776	19402565
SRR12625674.1090414	238036614	16	238036709	112M38S	2048	238060666	41M109H	112	41	238036821	238060706
SRR12625674.10906233	175384950	16	175385011	88M62S	2048	145921266	63M87H	88	63	175385099	145921328
SRR12625674.1090846	217827825	16	217827873	89M61S	2064	217874139	86H31M33H	89	31	217827962	217874169
SRR12625674.10909214	101151423	0	101151378	76M74S	256	222866745	105H33M12H	76	33	101151454	222866777
SRR12625674.10920485	27050109	16	27050126	116M34S	2048	27040875	34M116H	116	34	27050242	27040908
SRR12625674.10920565	85929222	16	85929270	96M54S	2048	85727885	57M93H	96	57	85929366	85727941
SRR12625674.10927058	61066232	16	61066254	115M35S	2048	61069319	36M114H	115	36	61066369	61069354
SRR12625674.10931661	27217326	16	27217335	111M39S	2048	27220340	39M111H	111	39	27217446	27220378
SRR12625674.10938746	219177662	16	219177682	101M49S	2048	219178227	50M100H	101	50	219177783	219178276
SRR12625674.10939221	12717621	16	12717665	113M37S	2048	12716953	37M113H	113	37	12717778	12716989
SRR12625674.1094976	120830066	16	120830121	102M48S	2048	119230813	48M102H	102	48	120830223	119230860
SRR12625674.10960512	70727256	16	70727336	99M51S	2048	70871687	38M112H	99	38	70727435	70871724
SRR12625674.10965820	48353463	16	48353517	78M72S	256	115553995	65H48M37H	78	48	48353595	115554042
SRR12625674.10966543	207735455	0	207768601	88M62S	2064	207735549	61M89H	88	61	207768689	207735609
SRR12625674.1096740	112055518	16	112055603	92M58S	2064	112054534	92H39M19H	92	39	112055695	112054572
SRR12625674.10969922	72143411	0	72143393	33M117S	2048	47534516	105H22M23H	33	22	72143426	47534537
SRR12625674.10970415	113541347	16	113541434	97M53S	2048	113583985	54M96H	97	54	113541531	113584038
SRR12625674.10971211	219207194	16	219207244	110M40S	2048	219178244	40M110H	110	40	219207354	219178283
SRR12625674.10973994	218361013	16	218361089	96M54S	2048	218323212	54M96H	96	54	218361185	218323265
SRR12625674.109796	219063153	16	219063209	103M47S	2048	219178237	47M103H	103	47	219063312	219178283
SRR12625674.10987729	218322177	16	218322200	106M44S	2048	218323231	44M106H	106	44	218322306	218323274
SRR12625674.10999661	24360289	16	24360368	86M64S	2064	24363228	84H28M38H	86	28	24360454	24363255
SRR12625674.11000800	230680303	0	230664024	53M97S	2064	230680382	52M98H	53	52	230664077	230680433
SRR12625674.11004745	219178839	0	219178193	86M64S	2064	219178967	66M84H	86	66	219178279	219179032
SRR12625674.11008473	237967267	0	237967695	96M54S	2064	237967338	56M94H	96	56	237967791	237967393
SRR12625674.11013349	218323216	16	218323230	115M35S	2048	218379011	36M114H	115	36	218323345	218379046
SRR12625674.11014751	218324240	16	218324301	96M54S	2048	218323216	54M96H	96	54	218324397	218323269
SRR12625674.11014879	219207414	16	219207564	81M69S	2064	219178222	81H56M13H	81	56	219207645	219178277
SRR12625674.11015982	70797701	16	70797835	114M36S	2048	70871731	2H34M114H	114	34	70797949	70871764
SRR12625674.11023668	71621042	0	71564677	82M68S	2064	71621206	68M82H	82	68	71564759	71621273
SRR12625674.11030520	27409403	16	27409428	100M50S	2048	27526218	50M100H	100	50	27409528	27526267
SRR12625674.11033610	113583893	0	242157636	87M63S	2064	113583974	65M85H	87	65	242157723	113584038
SRR12625674.11035254	219178194	16	219178266	88M62S	2048	219597568	40M110H	88	40	219178354	219597607
SRR12625674.11066844	200756009	16	200756073	116M34S	2048	158968506	34M116H	116	34	200756189	158968539
SRR12625674.11071438	240032666	16	240032737	85M65S	2048	240031144	68M82H	85	68	240032822	240031211
SRR12625674.11078928	219206850	16	219206910	83M67S	2048	219178217	67M83H	83	67	219206993	219178283
SRR12625674.11079933	219178173	16	219178241	101M49S	2048	219178803	49M101H	101	49	219178342	219178851
SRR12625674.11082841	101151424	0	101151403	51M99S	2064	174962661	61H24M65H	51	24	101151454	174962684
SRR12625674.11082893	219218289	16	219218308	95M55S	2048	219178236	13H42M95H	95	42	219218403	219178277
SRR12625674.11088029	61066226	16	61066285	88M62S	2048	240557609	64M86H	88	64	61066373	240557672
SRR12625674.11088934	219172344	16	219172409	110M40S	2048	219178236	43M107H	110	43	219172519	219178278
SRR12625674.11090715	219178634	16	219178679	90M60S	2048	219178217	60M90H	90	60	219178769	219178276
SRR12625674.11101542	219178194	16	219178203	112M38S	2048	219178610	38M112H	112	38	219178315	219178647
SRR12625674.11102746	96059125	0	96059145	112M38S	256	97615235	112M38H	112	112	96059257	97615346
SRR12625674.11106406	27217321	16	27217377	72M78S	256	226649289	41H23M86H	72	23	27217449	226649311
SRR12625674.11115897	136767609	16	136767730	114M36S	2048	136758514	36M114H	114	36	136767844	136758549
SRR12625674.11117811	1083460	16	1083499	104M46S	2048	752799	48M102H	104	48	1083603	752846
SRR12625674.11123478	202250909	16	202251023	48M102S	256	225023214	102H39M9H	48	39	202251071	225023252
SRR12625674.11128110	38376808	16	38376883	113M37S	2048	38366262	38M112H	113	38	38376996	38366299
SRR12625674.1113195	240888614	0	240888625	58M92S	256	222866745	86H25M39H	58	25	240888683	222866769
SRR12625674.1113208	50492479	16	50492534	73M77S	2048	42169310	12H65M73H	73	65	50492607	42169374
SRR12625674.11142358	219176756	16	219176804	94M56S	2048	219178222	56M94H	94	56	219176898	219178277
SRR12625674.11152750	125055781	16	125055788	115M35S	2048	113583988	35M115H	115	35	125055903	113584022
SRR12625674.11153582	219024963	16	219025032	106M44S	2048	219178242	44M106H	106	44	219025138	219178285
SRR12625674.11177698	159904599	16	159904680	89M61S	2048	159903753	61M89H	89	61	159904769	159903813
SRR12625674.11186047	43992412	0	43995840	75M75S	2064	43992515	75M75H	75	75	43995915	43992589
SRR12625674.11189903	24793519	16	24793567	104M46S	2048	1324955	24M126H	104	24	24793671	1324978
SRR12625674.11196184	43153770	16	43153813	101M49S	2048	43155431	50M100H	101	50	43153914	43155480
SRR12625674.11207879	237967235	16	237967301	92M58S	2048	237994580	60M90H	92	60	237967393	237994639
SRR12625674.11221016	70552971	16	70553029	109M41S	2048	70553815	41M109H	109	41	70553138	70553855
SRR12625674.11224158	122504175	16	122504217	84M66S	2048	95346595	14H23M113H	84	23	122504301	95346617
SRR12625674.11232462	219178133	16	219178207	77M73S	2048	219176938	73M77H	77	73	219178284	219177010
SRR12625674.11239134	152717800	0	152717818	24S118M8S	2048	152546702	24M126H	118	24	152717936	152546725
SRR12625674.11242082	219178234	0	219187556	91M59S	2064	219178368	59M91H	91	59	219187647	219178426
SRR12625674.11243986	106065514	0	106041334	100M50S	2064	106065635	50M100H	100	50	106041434	106065684
SRR12625674.11248846	218327614	16	218327682	86M64S	2048	218323212	47M103H	86	47	218327768	218323258
SRR12625674.11254091	28341784	16	28392971	26S107M17S	2064	28341897	27M123H	107	27	28393078	28341923
SRR12625674.1126876	219178194	16	219178229	90M60S	2048	237859247	62M88H	90	62	219178319	237859308
SRR12625674.1127509	111884041	0	149531426	114M36S	2064	111884192	36M114H	114	36	149531540	111884227
SRR12625674.11276728	237967258	0	237932761	121M29S	2064	237967362	29M121H	121	29	237932882	237967390
SRR12625674.11280525	218323226	16	218323276	95M55S	2048	231539002	57M93H	95	57	218323371	231539058
SRR12625674.11281154	24077081	16	24077139	76M74S	2048	23926746	74M76H	76	74	24077215	23926819
SRR12625674.1128829	70871443	16	70871659	111M39S	2048	70789774	27M123H	111	27	70871770	70789800
SRR12625674.11313279	232308424	16	232308457	113M37S	2048	232310804	38M112H	113	38	232308570	232310841
SRR12625674.11317220	1634709	16	1634916	109M41S	2048	23516125	41M109H	109	41	1635025	23516165
SRR12625674.11326	85602732	16	85602763	108M42S	2048	75560314	44M106H	108	44	85602871	75560357
SRR12625674.11327003	156435961	16	156436053	98M52S	2048	156435667	52M98H	98	52	156436151	156435718
SRR12625674.11328715	196271073	16	196271179	96M54S	2048	218323234	14H41M95H	96	41	196271275	218323274
SRR12625674.11332658	70872308	16	70872374	83M67S	2048	70871650	67M83H	83	67	70872457	70871716
SRR12625674.11351470	104658266	16	104658351	117M33S	2048	104658663	33M117H	117	33	104658468	104658695
SRR12625674.11366841	152737026	16	152737081	90M60S	2048	152717885	60M90H	90	60	152737171	152717944
SRR12625674.11367307	12716949	16	12716994	104M46S	2048	39297472	47M103H	104	47	12717098	39297518
SRR12625674.11367462	70248431	16	70248513	85M65S	2048	70247778	65M85H	85	65	70248598	70247842
SRR12625674.11370233	158967871	16	158967919	107M43S	2048	158967389	44M106H	107	44	158968026	158967432
SRR12625674.11373720	110732724	16	110732791	108M42S	2048	110733267	42M108H	108	42	110732899	110733308
SRR12625674.1138890	25040083	0	42169311	21S68M61S	2064	25040163	61M89H	68	61	42169379	25040223
SRR12625674.11412439	53562767	16	53562789	97M53S	2048	53572282	56M94H	97	56	53562886	53572337
SRR12625674.11412913	43227162	16	43227209	105M45S	2048	145880027	24M126H	105	24	43227314	145880050
SRR12625674.1142369	219178128	16	219178196	88M62S	2064	219216369	88H34M28H	88	34	219178284	219216402
