SRR12625672.10100119	142624818	16	142624889	109M41S	2048	142568702	44M106H
SRR12625672.10102762	144989470	16	144989513	115M35S	2064	144527210	114H28M8H
SRR12625672.10103491	38268618	16	38268683	93M57S	2048	38269141	27H30M93H
SRR12625672.1010642	8896102	16	8896168	76M74S	2048	8893631	25H51M74H
SRR12625672.10107139	89902488	16	89902527	83M67S	2048	89891538	67M83H
SRR12625672.10112091	65780386	16	65780470	39M111S	2064	22164953	53H24M73H
SRR12625672.10116798	23000068	16	23000120	117M33S	2048	23932841	33M117H
SRR12625672.10117381	142624820	16	142624843	109M41S	2048	141264715	44M106H
SRR12625672.10118530	74144416	16	74144528	42M108S	2064	43580307	107H22M21H
SRR12625672.10123746	23528377	0	23528801	78M72S	2064	23528423	72M78H
SRR12625672.10135640	42140571	0	42140587	23S120M7S	2048	41786917	24M126H
SRR12625672.10135814	927975	0	928858	103M47S	2064	928080	47M103H
SRR12625672.10138136	23528296	16	23528369	113M37S	2048	23528799	37M113H
SRR12625672.10141409	23682665	16	23682665	11S116M23S	2048	23682972	23M127H
SRR12625672.10141748	142624717	16	142624854	103M47S	2048	142635965	47M103H
SRR12625672.10142870	53888506	16	53888560	75M75S	2064	53881200	75H32M43H
SRR12625672.10143975	128213614	16	128213637	115M35S	2048	119873550	36M114H
SRR12625672.10149052	23474517	16	23474576	77M73S	2048	23528760	74M76H
SRR12625672.10152368	101203836	16	101203875	85M65S	2048	101205655	19H46M85H
SRR12625672.10158175	23477052	16	23477101	90M60S	2048	23528775	60M90H
SRR12625672.10158262	20852724	16	20852777	100M50S	2048	20853088	17H33M100H
SRR12625672.10162070	52188800	0	73746987	80M70S	2064	52188876	69M81H
SRR12625672.10162183	52188800	0	73746987	81M69S	2064	52188876	70M80H
SRR12625672.10166434	38005182	16	38005243	80M70S	2048	37736459	70M80H
SRR12625672.1016788	94897101	16	94897171	94M56S	2048	94949488	58M92H
SRR12625672.10171203	41800912	16	41800968	94M56S	2048	56225302	38M112H
SRR12625672.10172964	118103595	16	118103718	46M104S	272	121820382	100H33M17H
SRR12625672.10174759	142624812	16	142624875	90M60S	2048	142632440	60M90H
SRR12625672.10175734	144517942	16	144517942	6S119M25S	2048	138513049	26M124H
SRR12625672.10176095	23528789	0	23528500	90M60S	2064	23528867	60M90H
SRR12625672.10177376	102654564	16	102654609	89M61S	2048	102641841	61M89H
SRR12625672.10189310	23537438	16	23528797	73S53M24S	2064	23537510	46M104H
SRR12625672.10190900	23532125	16	23532237	92M58S	2048	23528835	58M92H
SRR12625672.1019172	91765844	0	30812226	114M36S	2064	91765954	36M114H
SRR12625672.10192581	23530561	16	23530615	102M48S	2048	23528786	50M100H
SRR12625672.10199979	23528134	16	23528262	99M51S	2048	23528783	52M98H
SRR12625672.10201043	37803782	0	37802233	94M56S	2064	37803897	56M94H
SRR12625672.10206677	23527349	16	23527404	88M62S	2048	23528771	62M88H
SRR12625672.1020845	129939741	16	129939816	102M48S	2064	129940263	100H36M14H
SRR12625672.10211296	23531194	16	23531317	96M54S	2048	23528812	54M96H
SRR12625672.10213674	99105276	16	99105363	80M70S	256	86494515	75H47M28H
SRR12625672.10220868	23528788	16	23528817	112M38S	2048	23508888	38M112H
SRR12625672.10225203	133507839	16	133507866	111M39S	2048	23528796	42M108H
SRR12625672.10228557	23495362	16	23495430	79M71S	2048	23528777	74M76H
SRR12625672.10229844	22131165	16	22131225	113M37S	2048	22020308	26M124H
SRR12625672.1023013	67195298	16	67195372	105M45S	2064	28355979	103H34M13H
SRR12625672.10233061	102012660	16	102012714	85M65S	2048	101205636	65M85H
SRR12625672.1023956	23528745	16	23528773	114M36S	2064	23528015	120H27M3H
SRR12625672.10239889	23494928	16	23494981	92M58S	2048	23528753	59M91H
SRR12625672.10242028	26050278	0	26048884	84M66S	2064	26050403	66M84H
SRR12625672.10246516	142774124	0	142774078	71M79S	272	102787467	32H23M95H
SRR12625672.10252992	17157145	16	17157179	104M46S	2048	17157515	46M104H
SRR12625672.10255879	63414774	16	63414875	52M98S	2048	37899608	64H22M64H
SRR12625672.10263845	85400674	16	85400791	54M96S	2048	85403518	17H30M103H
SRR12625672.10272248	23493946	0	23528754	64S58M28S	2064	23494066	29M121H
SRR12625672.10275136	95223480	16	95223564	76M74S	2048	95155564	34M116H
SRR12625672.10276342	23528796	16	23528699	113M37S	2048	23516647	25M125H
SRR12625672.10283091	30223059	16	30223129	90M60S	2048	17157231	60M90H
SRR12625672.1028478	38268978	16	38269082	92M58S	2048	38270586	60M90H
SRR12625672.10287723	23526013	0	23528760	89M61S	2064	23526115	61M89H
SRR12625672.10287996	144049237	0	136000384	96M54S	2064	144049355	54M96H
SRR12625672.10289162	22753863	16	22753888	119M31S	2048	22756245	31M119H
SRR12625672.10297207	31442169	0	30727638	92M58S	2064	31442254	60M90H
SRR12625672.10300124	23692286	0	23528754	79M71S	2064	23692352	71M79H
SRR12625672.10300621	129348175	16	129348225	80M70S	2048	101205634	70M80H
SRR12625672.10302155	23512542	16	23512636	76M74S	2064	23528754	75H57M18H
SRR12625672.10303518	130370558	16	130370650	41M109S	272	94354831	18H23M109H
SRR12625672.10303702	23475133	16	23475191	105M45S	2048	23528790	45M105H
SRR12625672.10304712	23529730	2048	23529650	15H51M84H	2064	23528812	61H23M66H
SRR12625672.10308591	85361096	16	85361177	58M92S	2048	85361529	20H25M105H
SRR12625672.10314632	82348703	16	82348778	57M93S	256	42115320	93H29M28H
SRR12625672.10320040	30812235	16	30812288	112M38S	2048	30807513	39M111H
SRR12625672.1032775	23481878	16	23481942	108M42S	2048	23528793	42M108H
SRR12625672.10329364	143540554	16	143540619	72M78S	2064	143541582	72H58M20H
SRR12625672.10332923	23480984	16	23481022	111M39S	2048	23528797	39M111H
SRR12625672.10339184	23493958	2064	23494260	73H39M38H	2048	23528796	39M111H
SRR12625672.10346682	38269091	16	38269106	107M43S	2048	139059731	44M106H
SRR12625672.10350948	144526940	16	144527030	81M69S	2048	144974454	70M80H
SRR12625672.10351821	39752455	0	23528754	79M71S	2064	39752512	71M79H
SRR12625672.10353680	23474036	16	23474080	120M30S	2048	23528849	31M119H
SRR12625672.10354333	143600095	16	143600136	110M40S	2048	23528792	41M109H
SRR12625672.10362484	86153330	16	86153421	60M90S	272	124554916	5H30M115H
SRR12625672.10363201	23533194	16	23533233	107M43S	2048	23528792	43M107H
SRR12625672.10364463	4296049	16	4296118	77M73S	2048	4294021	39M111H
SRR12625672.10372063	23532600	16	23532684	92M58S	2048	23528753	59M91H
SRR12625672.10373106	23463254	16	23463299	103M47S	2048	23528840	47M103H
SRR12625672.10374498	96066994	16	96067031	83M67S	2048	101205634	67M83H
SRR12625672.10374782	23476226	0	23528849	4S76M70S	2064	23476287	70M80H
SRR12625672.10375766	141389062	0	142402830	102M48S	2064	141389167	48M102H
SRR12625672.10381340	23509145	16	23509224	99M51S	2048	23528798	52M98H
SRR12625672.10391267	23576295	16	23576328	109M41S	2048	23528792	41M109H
SRR12625672.10396030	143969071	0	143973201	94M56S	2064	143969151	56M94H
SRR12625672.10399724	19793568	16	19793649	84M66S	2048	23528812	67M83H
SRR12625672.10401540	23492294	16	23492331	94M56S	2048	23528779	56M94H
SRR12625672.10411886	101252108	16	101252159	77M73S	2048	101205634	73M77H
SRR12625672.10413650	38269116	16	38269162	119M31S	2048	13655323	31M119H
SRR12625672.10415170	27706494	16	27706622	77M73S	2048	23528760	73M77H
SRR12625672.10415937	31102059	16	30083230	34S103M13S	2064	31102151	35M115H
SRR12625672.10417685	18856154	16	18856236	80M70S	2048	18807963	70M80H
SRR12625672.1041872	141019105	16	141019172	92M58S	2048	133040637	58M92H
SRR12625672.10430684	23474689	16	23474722	92M58S	2048	23528753	59M91H
SRR12625672.10435857	23494279	16	23494297	105M45S	2048	23528766	46M104H
SRR12625672.10438630	142624820	0	101117893	105M45S	2064	142624901	45M105H
SRR12625672.1043874	38468278	16	38468414	37M113S	2064	59603585	40H25M85H
SRR12625672.10441146	69833980	16	69834000	119M31S	2048	69837082	31M119H
SRR12625672.10446517	22056695	0	22056689	23S108M19S	2048	22058368	23M127H
SRR12625672.10448287	64168717	16	64168782	112M38S	2048	64152380	38M112H
SRR12625672.10448843	23542426	16	23542479	95M55S	2048	23528852	36M114H
SRR12625672.10453970	109305145	16	109305247	78M72S	2048	109294967	39H34M77H
SRR12625672.10462321	6409341	16	6409398	113M37S	2048	6406583	37M113H
SRR12625672.10462833	143540964	0	143541584	64M86S	2064	143541087	51M99H
SRR12625672.10466012	95073385	0	95075310	98M52S	2064	95073473	52M98H
SRR12625672.10466262	105536475	16	105536536	102M48S	2048	73746977	49M101H
SRR12625672.10467093	23510390	16	23510436	90M60S	2048	23496440	30H31M89H
SRR12625672.104699	23528811	0	23494403	81M69S	2064	23528944	71M79H
SRR12625672.10470539	6990722	0	7009843	114M36S	256	6990740	114M36H
SRR12625672.10480173	23479813	16	23479848	94M56S	2048	23528777	56M94H
SRR12625672.10483270	102308779	16	102308822	96M54S	2048	101205646	55M95H
SRR12625672.10484771	95117839	16	95117894	93M57S	2048	94949515	16H43M91H
SRR12625672.104850	23493525	16	23493751	96M54S	2048	23528799	54M96H
SRR12625672.10489352	22507139	16	22507150	114M36S	2048	23528812	36M114H
SRR12625672.10490073	23482617	16	23482653	101M49S	2048	23528783	50M100H
SRR12625672.10493161	23528812	0	23474407	69S75M6S	2048	23528654	69M81H
SRR12625672.10493271	23488120	16	23488201	78M72S	2048	23528760	76M74H
SRR12625672.10494953	85245741	16	85245815	83M67S	2048	85246151	37M113H
SRR12625672.1049597	23528808	16	23528870	100M50S	2048	23604906	51M99H
SRR12625672.10496427	23490283	16	23490311	114M36S	2048	23528797	36M114H
SRR12625672.10500482	89902337	16	89902440	107M43S	2048	89908664	45M105H
SRR12625672.10501501	142624813	0	142649258	113M37S	2064	142624887	38M112H
SRR12625672.10502930	23528779	16	23528878	89M61S	2048	23544776	62M88H
SRR12625672.10508791	1745988	16	1746031	91M59S	2048	30083258	59M91H
SRR12625672.10509792	125489756	0	23528795	92M58S	2064	125489844	59M91H
SRR12625672.10513269	142774128	0	142774084	65M85S	2064	109270059	39H23M88H
SRR12625672.10514115	140511657	16	140511710	115M35S	2048	96821810	35M115H
SRR12625672.10522082	23528189	16	23528274	82M68S	2048	23528765	68M82H
SRR12625672.10534975	17246413	0	17264136	99M51S	2064	17246510	51M99H
SRR12625672.10544186	86331474	2064	86331576	53M97H	272	26707008	2H27M121H
SRR12625672.105606	23529030	16	23529124	84M66S	2048	23528797	52M98H
SRR12625672.10581298	23474067	16	23474138	73M77S	2048	23528779	31M119H
SRR12625672.10585053	23528795	0	23522447	107M43S	2064	23528882	43M107H
SRR12625672.10585089	23571131	16	23571206	115M35S	2048	23528800	35M115H
SRR12625672.10585455	23532756	16	23532823	77M73S	2048	23528760	73M77H
SRR12625672.10591425	23525839	0	23528753	82M68S	2064	23525926	68M82H
SRR12625672.10593024	91070357	0	90985132	94M56S	2064	91070477	56M94H
SRR12625672.10594364	54021915	16	54021955	114M36S	2048	54020874	36M114H
SRR12625672.10595458	23528690	16	23528786	101M49S	2048	22604665	49M101H
SRR12625672.1060170	23522475	16	23522585	107M43S	2048	23528789	44M106H
SRR12625672.10601874	23495354	0	23528736	103M47S	2064	23495426	48M102H
SRR12625672.1060334	85444527	16	85444627	87M63S	2048	30083253	65M85H
SRR12625672.10617969	135437146	16	135437192	88M62S	2048	135457326	14H48M88H
SRR12625672.10620831	30812283	16	30812357	115M35S	2048	30812731	35M115H
SRR12625672.10621339	101149022	0	101205628	78M72S	2064	101149099	54M96H
SRR12625672.10630323	144518773	16	144518830	96M54S	2048	144517760	56M94H
SRR12625672.10634562	23558420	16	23558502	75M75S	2048	23528760	75M75H
SRR12625672.10643688	31035223	0	23528779	74M76S	2064	31035290	3H58M89H
SRR12625672.10644794	22737332	0	22440865	93M57S	2064	22737442	58M92H
SRR12625672.10649490	23528805	16	23528872	104M46S	2048	23530876	46M104H
SRR12625672.106597	23528663	16	23528705	106M44S	2048	23529820	44M106H
SRR12625672.10661374	109320210	16	109320262	84M66S	2048	23528783	66M84H
SRR12625672.10667324	89902340	16	89902404	102M48S	2048	89904526	48M102H
SRR12625672.10667504	99105276	16	99105363	79M71S	256	86494515	75H47M28H
SRR12625672.10668487	23000063	16	23000161	86M64S	2048	22439894	64M86H
SRR12625672.10676033	142937510	16	142937605	101M49S	2048	142624811	49M101H
SRR12625672.10676721	23529178	16	23529196	115M35S	2048	23528797	37M113H
SRR12625672.10676761	57824085	16	57824114	96M54S	2048	23528779	54M96H
SRR12625672.10686495	23521930	16	23522034	96M54S	2048	23528779	54M96H
SRR12625672.10704750	135458960	16	135459013	118M32S	2048	135457353	32M118H
SRR12625672.10710764	54459600	0	74763396	104M46S	2064	54459741	46M104H
SRR12625672.10711289	23543846	16	23543920	106M44S	2048	23528881	44M106H
SRR12625672.10711887	132761146	16	132761254	73M77S	2048	134832338	23H54M73H
SRR12625672.10713282	143543616	2064	143543698	62M88H	272	55771097	9H36M105H
SRR12625672.1072197	41995237	0	42140560	83M67S	2064	41995298	68M82H
SRR12625672.10738420	30080046	0	30083219	104M46S	2064	30080124	46M104H
SRR12625672.10738710	30812265	16	30812328	85M65S	2048	30812629	18H47M85H
SRR12625672.10740488	699822	0	699914	68S56M26S	256	700219	4H29M117H
SRR12625672.10740615	93240310	0	49977014	114M36S	2064	93240430	36M114H
SRR12625672.10750488	101192746	16	101192767	109M41S	2048	101205586	42M108H
SRR12625672.10755911	142624766	16	142624801	104M46S	2048	142624394	30M120H
SRR12625672.10760771	144060445	16	144060540	103M47S	2048	22767394	48M102H
SRR12625672.10763734	23529007	16	23529113	77M73S	2048	23528760	73M77H
SRR12625672.10766315	23528812	16	23528910	43M107S	272	61699015	64H22M64H
SRR12625672.10769596	23528632	16	23528697	114M36S	2048	23508952	36M114H
SRR12625672.10785142	28192702	16	28192779	74M76S	2048	28195208	25M125H
SRR12625672.10789695	23528762	0	23530672	89M61S	2064	23528830	63M87H
SRR12625672.10791325	103500434	16	103500494	117M33S	2048	102054123	33M117H
SRR12625672.10793404	30083187	16	30083257	92M58S	2048	18362020	36H24M90H
SRR12625672.10800212	23500017	0	23528736	99M51S	2064	23500118	48M102H
SRR12625672.10803785	23554684	16	23554703	110M40S	2064	23528805	110H28M12H
SRR12625672.10805312	38269084	16	38269089	110M40S	2048	11179664	41M109H
SRR12625672.10808203	30080087	0	30083230	88M62S	2064	30080160	62M88H
SRR12625672.10808511	23528719	16	23528736	100M50S	2048	70360155	52M98H
SRR12625672.10826230	34177581	16	34177707	56M94S	272	55719228	38M112H
SRR12625672.10852132	23512633	16	23512675	87M63S	2048	23528800	33M117H
SRR12625672.10852361	89861225	16	89902508	51S80M19S	2064	89861321	52M98H
SRR12625672.10855272	23489653	16	23489720	97M53S	2048	23528794	55M95H
SRR12625672.1086687	98505541	16	98505605	113M37S	2048	98132113	38M112H
SRR12625672.10884550	143423681	16	143423717	106M44S	2048	144228807	44M106H
SRR12625672.10886611	142624794	16	142624809	116M34S	2048	54659455	34M116H
SRR12625672.10899941	141399480	16	141399588	76M74S	2048	141401199	74M76H
SRR12625672.10911513	133500436	16	133500606	101M49S	2048	141399502	53M97H
SRR12625672.10915517	42021571	16	42021606	99M51S	256	27023449	51H51M48H
SRR12625672.10917994	102410766	16	102410812	90M60S	2048	101205639	62M88H
SRR12625672.10923872	23474067	16	23474084	118M32S	2048	23528779	32M118H
SRR12625672.10925576	23528616	16	23528703	109M41S	2048	23508809	42M108H
SRR12625672.10932352	23479202	0	23528744	89M61S	2064	23479260	61M89H
SRR12625672.10939433	30138227	16	30138302	82M68S	2064	30083230	82H48M20H
SRR12625672.10941557	38261057	16	38261133	104M46S	2048	38269141	29M121H
SRR12625672.10943780	96493622	16	96493707	89M61S	2048	117574064	61M89H
SRR12625672.10944899	23528582	16	23528703	109M41S	2048	23528317	43M107H
SRR12625672.10950496	90324880	16	90324951	83M67S	2064	55766517	81H25M44H
SRR12625672.10955240	23675817	0	23528812	75M75S	2064	23675901	75M75H
SRR12625672.1095690	23471896	16	23471926	115M35S	2048	23528812	37M113H
SRR12625672.10965702	144082523	16	144082594	115M35S	2064	144062457	115H28M7H
SRR12625672.1096777	49022323	16	49022383	86M64S	2048	14985570	66M84H
SRR12625672.10981622	12194235	16	12436546	116M34S	272	12194273	116M34H
SRR12625672.10982319	94896206	16	94896239	95M55S	2048	94458103	56M94H
SRR12625672.10986863	23528713	16	23528733	102M48S	2048	23508812	33M117H
SRR12625672.10988469	38268676	0	38269130	69M81S	2064	38268753	61M89H
SRR12625672.10991777	1161481	16	1161610	44M106S	2048	104466631	51H23M76H
SRR12625672.1099454	143829002	16	143829177	98M52S	2048	143815367	52M98H
SRR12625672.10998964	103152618	0	103152279	98M52S	2064	103152727	52M98H
SRR12625672.11009285	23528642	16	23528700	112M38S	2048	102900708	40M110H
SRR12625672.11009975	143576984	16	143577038	96M54S	2048	143541584	55M95H
SRR12625672.11011430	23528727	16	23528895	103M47S	2048	23528468	47M103H
SRR12625672.11030336	23493604	0	23492712	109M41S	2064	23493710	41M109H
SRR12625672.11032891	102768080	16	102768123	110M40S	2048	102654618	41M109H
SRR12625672.11037613	73068984	16	73068989	118M32S	2048	74144472	34M116H
SRR12625672.11044876	37357118	16	37357186	76M74S	272	60577731	16H60M74H
SRR12625672.1105369	23528696	16	23528718	94M56S	2048	23249871	36M114H
SRR12625672.11059647	92101319	16	92101395	71M79S	2064	92102919	71H59M20H
SRR12625672.11064092	24839115	0	20287997	82M68S	2064	24839215	69M81H
SRR12625672.11069975	22945137	16	22945176	115M35S	2048	23528797	36M114H
SRR12625672.11070383	106023871	16	106023904	101M49S	272	101426347	66M84H
SRR12625672.11072959	30812228	0	30812243	25S118M7S	2048	30668176	25M125H
SRR12625672.11090646	23528754	16	23528819	106M44S	2048	23482963	44M106H
SRR12625672.11099428	124916721	16	124916779	98M52S	2048	101205649	52M98H
SRR12625672.11102037	142614453	0	142495866	102M48S	2064	142614579	48M102H
SRR12625672.11108331	186725	0	23528797	90M60S	2064	186822	60M90H
SRR12625672.11112341	23529110	16	23529187	85M65S	2048	23528779	27M123H
SRR12625672.11125612	23531152	16	23531258	115M35S	2048	23528858	35M115H
SRR12625672.11125650	100794111	16	100794173	82M68S	2048	23528849	68M82H
SRR12625672.11127600	100720740	16	100720793	106M44S	2048	100722105	45M105H
SRR12625672.1113179	30716283	16	30716350	87M63S	2064	30812281	86H48M16H
SRR12625672.11135447	23528696	0	23528407	103M47S	2064	23528788	47M103H
SRR12625672.11140805	10828742	16	10828824	74M76S	2048	17813910	8H22M120H
SRR12625672.11141770	8986229	16	8986250	106M44S	2048	8893625	45M105H
SRR12625672.11143002	23495024	16	23495068	77M73S	2048	23528759	74M76H
SRR12625672.11144969	107225242	0	101205633	21S67M62S	2064	107225311	62M88H
SRR12625672.11147485	23692681	0	23528736	76M74S	2064	23692793	75M75H
SRR12625672.11149897	143266777	0	143267260	99M51S	2064	143266912	52M98H
SRR12625672.11153207	23481243	16	23481353	116M34S	2048	23528777	34M116H
SRR12625672.11158443	23530197	16	23530246	115M35S	2048	23528812	36M114H
SRR12625672.11161358	23528687	16	23528752	95M55S	2048	23509499	55M95H
SRR12625672.11166144	133145048	16	133145100	85M65S	2064	133144254	85H25M40H
SRR12625672.1118127	100147505	16	100147571	91M59S	2048	100145811	62M88H
SRR12625672.1118592	43166257	16	43166371	38M112S	272	50347165	26M124H
SRR12625672.11188249	23475112	16	23475120	112M38S	2048	23528795	38M112H
SRR12625672.1119819	38269126	16	38269175	108M42S	2048	38269568	42M108H
SRR12625672.11199268	23529110	16	23529187	84M66S	2048	23528779	27M123H
SRR12625672.11200397	101181505	16	101181578	96M54S	2048	101205646	55M95H
SRR12625672.11201211	142488413	16	142488442	100M50S	2048	142509396	50M100H
SRR12625672.11201847	102671390	0	102671375	25M125S	2048	19662065	54H25M71H
SRR12625672.11205896	23530949	16	23531024	96M54S	2048	23528779	56M94H
SRR12625672.11208647	60117906	16	60118067	65M85S	272	140873631	10H36M104H
SRR12625672.11209329	23528779	16	23528844	85M65S	2048	24949919	65M85H
SRR12625672.11214908	23530126	16	23530161	96M54S	2048	23528779	54M96H
SRR12625672.11215413	21475224	0	23528721	108M42S	2064	21475342	42M108H
SRR12625672.11220527	23385448	16	23385535	72M78S	2048	23528777	35M115H
SRR12625672.11222326	52744285	16	52744323	99M51S	2048	100722120	19H35M96H
SRR12625672.11222425	54123591	16	54123659	82M68S	2048	54101824	69M81H
SRR12625672.11225788	23528799	16	23528812	110M40S	2048	23529269	42M108H
SRR12625672.11227418	89852355	16	89852402	98M52S	2048	89902508	52M98H
SRR12625672.1123179	96493726	0	96975696	101M49S	2064	96493832	49M101H
SRR12625672.11232322	23526101	0	23528699	113M37S	2064	23526192	37M113H
SRR12625672.11239467	101204140	16	101204211	76M74S	2048	101205646	16H58M76H
SRR12625672.11243037	23473820	0	23528760	90M60S	2064	23473912	63M87H
SRR12625672.11245471	100906219	16	100906291	82M68S	272	100745120	81M69H
SRR12625672.11249688	23532592	16	23532648	94M56S	2048	23528779	56M94H
SRR12625672.11252057	23474485	16	23474583	92M58S	2048	23528753	58M92H
SRR12625672.11254717	41367103	16	41367288	45M105S	256	118152415	105H24M21H
SRR12625672.11256573	23682972	0	23688232	82M68S	2064	23683037	68M82H
SRR12625672.11264573	23479702	16	23479852	100M50S	2048	23528783	50M100H
SRR12625672.11284517	74144462	16	74144551	60M90S	2064	114740612	67H24M59H
SRR12625672.11287194	23469737	0	23528778	109M41S	2064	23469853	41M109H
SRR12625672.11298243	23529178	16	23528760	43S88M19S	2064	23529277	44M106H
SRR12625672.11301392	23528797	16	23528888	106M44S	2048	23480262	44M106H
SRR12625672.11317749	143348826	16	143348846	100M50S	2048	127536105	51M99H
SRR12625672.11330432	23578275	16	23578304	101M49S	2048	23528799	51M99H
SRR12625672.11338349	36585981	16	36586042	96M54S	2048	37899608	18H22M110H
SRR12625672.1133977	38268745	16	38268795	86M64S	2048	38269129	65M85H
SRR12625672.1134154	23494684	0	23528779	44S58M48S	2064	23494773	50M100H
SRR12625672.11346651	23529210	2064	23529297	30M120H	2048	23528975	14H23M113H
SRR12625672.11354817	103965708	16	103965765	76M74S	2048	23528812	75M75H
SRR12625672.11378176	85245575	16	85245694	104M46S	2048	84636740	46M104H
SRR12625672.11386954	89902340	16	89902428	117M33S	2048	99709487	33M117H
SRR12625672.11388629	141399317	16	141399434	117M33S	2048	141400342	33M117H
SRR12625672.11411990	103152604	16	103152709	93M57S	2048	102858716	57M93H
SRR12625672.11412006	23528131	0	23528760	106M44S	2064	23528243	44M106H
SRR12625672.11418212	109619045	16	109619097	91M59S	2048	30812281	59M91H
SRR12625672.11422582	54101822	0	100245098	3S97M50S	2064	54101916	46M104H
SRR12625672.11425404	96493654	16	96493701	84M66S	2048	96494658	66M84H
SRR12625672.11437211	143839257	0	143840775	96M54S	2064	143839353	55M95H
SRR12625672.11441948	142624796	0	142631393	86M64S	2064	142624886	64M86H
SRR12625672.11442981	103152730	16	103152894	33M117S	2048	33840680	22M128H
SRR12625672.11444230	101197272	16	101197342	87M63S	2048	101205648	63M87H
SRR12625672.11450092	126515547	16	126515597	72M78S	2048	20197322	13H65M72H
SRR12625672.11457152	70039198	16	70039329	45M105S	2048	19122608	50H24M76H
SRR12625672.11457900	124774685	16	124774685	8S120M22S	2048	124774377	22M128H
SRR12625672.11461808	23468617	16	23468694	111M39S	2048	23528796	40M110H
SRR12625672.1146233	69833954	16	69833982	111M39S	2048	69835749	39M111H
SRR12625672.11468885	23528259	0	23528840	88M62S	2064	23528420	62M88H
SRR12625672.11477354	90645116	16	90645180	86M64S	2048	91070468	65M85H
SRR12625672.11478288	23475916	16	23475964	99M51S	2048	23528797	52M98H
SRR12625672.11479479	28038467	16	28038565	67M83S	256	96989434	63H23M64H
SRR12625672.11480655	23527855	16	23527876	98M52S	2048	23528800	20H32M98H
SRR12625672.1148085	69833947	16	69834012	103M47S	2048	69814241	48M102H
SRR12625672.11481576	39010729	16	39010761	106M44S	2048	38269126	44M106H
SRR12625672.1148229	89902336	0	89904362	105M45S	2064	89902463	46M104H
SRR12625672.11484622	22950014	16	22950051	86M64S	2048	30812258	64M86H
SRR12625672.11488889	6035128	16	6035250	40M110S	2048	54022283	57H22M71H
SRR12625672.11505753	23528362	16	23528385	115M35S	2048	23528797	38M112H
SRR12625672.11507009	144060483	16	144060568	75M75S	2048	98797855	75M75H
SRR12625672.11510551	23510718	0	23528805	82M68S	2064	23510784	69M81H
SRR12625672.11510912	143815064	16	143829517	62S74M14S	2064	143815147	62M88H
SRR12625672.11516177	47311790	16	47311835	77M73S	2048	23528793	73M77H
SRR12625672.11523393	17157140	16	17157204	91M59S	2048	17840598	60M90H
SRR12625672.11529674	88036054	16	88036133	79M71S	2048	104466631	39H23M88H
SRR12625672.11532186	27958924	16	27958949	107M43S	2048	10725696	44M106H
SRR12625672.1154753	73746812	0	73756490	90M60S	2064	73746961	62M88H
SRR12625672.115486	21748007	16	21748041	104M46S	2048	23528799	13H33M104H
SRR12625672.11554649	53243189	0	58948053	51M99S	2064	53243354	49M101H
SRR12625672.11559463	38268522	16	38268591	93M57S	2048	38269113	58M92H
SRR12625672.11560997	23483842	16	23483897	92M58S	2048	23528775	60M90H
SRR12625672.1156152	98218274	16	98218325	93M57S	2048	98167562	57M93H
SRR12625672.11565394	144353290	0	144334717	77M73S	2064	144353441	74M76H
SRR12625672.1156621	30540142	16	30540318	66M84S	2048	7040162	47H23M80H
SRR12625672.11570503	91070385	16	91070418	107M43S	2048	86508733	42M108H
