SRR12625672.10126352	33066574	0	33065848	64M86S	2048	33066297	64H24M62H
SRR12625672.10138502	75238560	16	75238569	113M37S	2048	75236935	37M113H
SRR12625672.1014068	52798411	16	52798428	116M34S	2048	52800000	36M114H
SRR12625672.10140982	108651180	16	108651192	110M40S	2048	10441834	41M109H
SRR12625672.10145376	38933354	16	38933422	111M39S	2048	10441835	40M110H
SRR12625672.10166082	171388394	16	171388452	98M52S	2048	171387865	33M117H
SRR12625672.10171320	5240828	16	5240864	88M62S	2048	5240222	23M127H
SRR12625672.10175837	10441725	16	10441768	107M43S	2048	7867011	44M106H
SRR12625672.10179965	130672406	16	130672435	100M50S	2048	171387613	51M99H
SRR12625672.10184372	40992824	16	40992899	50M100S	272	9868278	7H34M109H
SRR12625672.10185761	171395136	16	171395160	106M44S	2048	171387620	44M106H
SRR12625672.10187924	138488549	16	10441836	55S73M22S	2064	138488662	55M95H
SRR12625672.10189395	39603096	16	39603126	109M41S	2048	52800000	41M109H
SRR12625672.10193408	96936229	0	96935977	66M84S	2064	96936341	47H39M64H
SRR12625672.10198037	9244642	16	9244749	93M57S	2048	9214194	58M92H
SRR12625672.10200064	62306382	0	62306354	34M116S	2064	61332813	41H22M87H
SRR12625672.10201667	177455340	16	177455399	85M65S	2048	177386687	66M84H
SRR12625672.10207439	176596714	16	176596762	102M48S	2048	176416630	48M102H
SRR12625672.10210058	135033042	16	135033082	107M43S	2048	135033610	43M107H
SRR12625672.1021030	10224033	0	10761053	76M74S	2064	10224082	75M75H
SRR12625672.10211918	157266015	16	157266193	36M114S	2064	146941853	91H24M35H
SRR12625672.10219847	36441923	16	36442003	89M61S	2048	10441835	61M89H
SRR12625672.10222386	10441981	0	10441834	105S41M4S	2064	38902550	100H24M26H
SRR12625672.1023097	126777695	16	126777816	30M120S	2064	131662036	61H25M64H
SRR12625672.10248610	139668449	16	139668499	100M50S	2048	139669278	50M100H
SRR12625672.10254664	133611185	16	133611261	86M64S	2048	174469304	65M85H
SRR12625672.10256406	10761036	16	10761133	104M46S	2048	26553614	46M104H
SRR12625672.10265740	126473430	16	126473446	117M33S	2048	126777789	34M116H
SRR12625672.10266771	171488799	16	171488864	90M60S	2048	164452311	61M89H
SRR12625672.10268069	79235809	0	79233759	97M53S	2064	79235957	53M97H
SRR12625672.10275898	10441738	0	10632423	96M54S	2064	10441824	54M96H
SRR12625672.10277601	65034943	16	65034989	103M47S	2048	65034171	47M103H
SRR12625672.10279593	173104471	16	173104589	37M113S	256	180671502	113H29M8H
SRR12625672.10282967	126777609	16	126777716	99M51S	2048	146120987	54M96H
SRR12625672.10287722	177600003	16	177600048	102M48S	2048	177595958	53M97H
SRR12625672.10294892	10528551	16	10528594	112M38S	2048	10441836	39M111H
SRR12625672.10295616	127294385	16	127294460	67M83S	2064	126777214	67H44M39H
SRR12625672.10302137	35097548	16	35097650	62M88S	2048	6713647	48H41M61H
SRR12625672.10302913	14612039	16	14612367	79M71S	2048	14614487	72M78H
SRR12625672.10304733	79689824	16	79689874	111M39S	2048	79689072	39M111H
SRR12625672.10319660	1523770	2064	1523954	30M120H	272	49661137	76H26M48H
SRR12625672.10321119	171488795	16	171488851	93M57S	2048	170281133	41M109H
SRR12625672.10323040	171488689	0	149413836	86M64S	2064	171488775	65M85H
SRR12625672.1032813	10339114	0	10441836	77M73S	2064	10339197	73M77H
SRR12625672.10328746	157265911	16	157266093	91S31M28S	2048	157267715	29M121H
SRR12625672.10329002	10441740	16	10441823	116M34S	2048	10519148	34M116H
SRR12625672.10332030	10588608	16	10588646	91M59S	2048	10441836	58M92H
SRR12625672.10334352	126777698	16	126777710	105M45S	2048	149515682	47M103H
SRR12625672.10335815	10441800	0	10444172	80M70S	2064	10441858	72M78H
SRR12625672.10336660	131447824	16	131447863	83M67S	2048	171488877	68M82H
SRR12625672.10337898	10534766	16	10534785	108M42S	2048	10441836	42M108H
SRR12625672.10339901	177455321	16	177455350	100M50S	2048	177412687	50M100H
SRR12625672.10362788	29799893	0	29799696	101S28M21S	2064	29800029	22M128H
SRR12625672.10364484	734933	16	734950	106M44S	272	826362	106M44H
SRR12625672.10369155	10259386	0	10441834	80M70S	2064	10259461	70M80H
SRR12625672.10380516	19795048	16	19795087	107M43S	2048	23757191	20H23M107H
SRR12625672.1038199	126777653	16	126777708	104M46S	2048	143246147	46M104H
SRR12625672.10391107	10522371	16	10522406	89M61S	2048	10441836	63M87H
SRR12625672.1039181	151223895	0	153875171	82M68S	2064	151224018	69M81H
SRR12625672.10401293	177455265	16	177455386	98M52S	2048	177497259	55M95H
SRR12625672.10401349	1520310	16	1520386	67M83S	2064	1523922	67H62M21H
SRR12625672.10406431	139668462	16	139668520	109M41S	2048	139667797	41M109H
SRR12625672.10413606	10351818	0	10441836	93M57S	2064	10351913	57M93H
SRR12625672.10414603	126664601	16	126664690	57M93S	2048	126777794	65H29M56H
SRR12625672.10423040	10250375	16	10250469	82M68S	2048	10441830	24H45M81H
SRR12625672.10423179	151224031	16	151224031	14S113M23S	2048	149925817	24M126H
SRR12625672.10430003	10442147	16	10442218	83M67S	2048	10441836	67M83H
SRR12625672.10430913	58477202	16	58477284	92M58S	2048	58075748	59M91H
SRR12625672.10437376	126777699	16	126777747	87M63S	2048	127337784	63M87H
SRR12625672.10442130	10761046	16	10761072	105M45S	2048	10757393	45M105H
SRR12625672.10445303	177455276	0	177124497	84M66S	2064	177455383	67M83H
SRR12625672.10450306	10442614	16	10442632	111M39S	2048	10441836	39M111H
SRR12625672.10454741	30305046	16	30305057	111M39S	2048	10441836	39M111H
SRR12625672.1046185	9214137	16	9214215	111M39S	2048	9215036	40M110H
SRR12625672.10468626	10438498	16	10438511	111M39S	2048	10441836	39M111H
SRR12625672.10469393	10254678	16	10254707	104M46S	2048	10441836	47M103H
SRR12625672.10475308	1982634	16	1982699	82M68S	2048	10441829	68M82H
SRR12625672.10475836	73451395	16	73451418	95M55S	2064	73216150	94H38M18H
SRR12625672.10478549	19008802	16	19008907	36M114S	272	178674906	33M117H
SRR12625672.10485516	42423597	16	42423750	48M102S	2048	61877764	41H22M87H
SRR12625672.10494721	73451297	16	73451344	108M42S	2048	78509663	42M108H
SRR12625672.10497158	139668400	16	139668435	103M47S	272	170363311	120H23M7H
SRR12625672.10498074	10629346	16	10629351	113M37S	2048	10441836	38M112H
SRR12625672.10499569	157744128	0	128095044	82M68S	2064	157744196	52M98H
SRR12625672.10517428	177477070	16	177477209	111M39S	256	172825096	75H61M14H
SRR12625672.10517496	10441720	16	10441822	53M97S	2064	87812768	64H24M62H
SRR12625672.10518943	157265985	0	157266014	27S119M4S	2048	157355959	27M123H
SRR12625672.10532718	139378063	16	139378127	86M64S	2048	139384879	64M86H
SRR12625672.1053311	78510032	16	78510086	107M43S	2048	57890096	43M107H
SRR12625672.1053331	10626869	16	10626959	102M48S	2048	10441845	49M101H
SRR12625672.10548208	75236837	16	75236873	108M42S	2048	75337081	42M108H
SRR12625672.10552628	1523890	0	1578217	114M36S	2064	1523990	37M113H
SRR12625672.10557229	31530109	16	31530158	112M38S	2048	52799998	38M112H
SRR12625672.105613	41715162	16	41715210	101M49S	2048	52799993	51M99H
SRR12625672.1056369	150632511	16	150632536	118M32S	2048	151064802	35M115H
SRR12625672.10569298	139660403	0	139661148	75M75S	2064	139660503	75M75H
SRR12625672.10577853	73451353	16	73451377	111M39S	2048	73443308	41M109H
SRR12625672.10591900	10396714	16	10396764	85M65S	2048	10441836	27M123H
SRR12625672.10593546	38556805	16	38556874	111M39S	2048	38557677	40M110H
SRR12625672.10593689	75236847	16	75236862	114M36S	2048	75681193	38M112H
SRR12625672.10598374	75852688	16	75852718	101M49S	2048	75236923	51M99H
SRR12625672.10599039	157266061	16	157266210	82M68S	2048	157267069	68M82H
SRR12625672.10601824	177455246	16	177455335	115M35S	2048	177425846	35M115H
SRR12625672.10602526	154757003	16	154757094	96M54S	2048	154757634	54M96H
SRR12625672.10605615	126778634	16	126778665	113M37S	2064	126777794	113H25M12H
SRR12625672.10609707	982467	0	1523905	76M74S	2064	982550	75M75H
SRR12625672.10611839	133611175	0	82595935	86M64S	2064	133611279	65M85H
SRR12625672.10613490	10602606	16	10602634	114M36S	2048	10441836	39M111H
SRR12625672.10613517	178234818	16	178234906	84M66S	2048	178232663	66M84H
SRR12625672.10614364	61331155	0	115192407	95M55S	2064	61331269	37M113H
SRR12625672.10617985	10441718	16	10441776	99M51S	2048	10628059	35M115H
SRR12625672.10622528	180839950	16	180839971	92M58S	2048	10441836	58M92H
SRR12625672.10623905	140222984	16	140223042	97M53S	2064	140219038	97H29M24H
SRR12625672.10629529	58384242	16	58384327	65M85S	256	96109055	105H42M3H
SRR12625672.10637196	10441929	16	10441961	98M52S	2048	10442828	52M98H
SRR12625672.10639236	6177372	16	6177410	92M58S	2048	10441836	58M92H
SRR12625672.10653961	768189	16	879233	42M108S	272	768274	42M108H
SRR12625672.10660132	1523805	0	10734888	110M40S	2064	1523949	40M110H
SRR12625672.10665493	135108041	16	135108120	105M45S	2048	135180931	45M105H
SRR12625672.10669250	177455317	16	177455373	104M46S	2048	177408462	47M103H
SRR12625672.10672889	6733045	16	6733127	108M42S	2048	10441836	42M108H
SRR12625672.10685516	73451304	16	73451366	85M65S	2048	72189875	65M85H
SRR12625672.10688913	177455311	16	177455341	109M41S	2048	177427368	42M108H
SRR12625672.10692705	73451267	16	73451400	113M37S	2048	73450388	38M112H
SRR12625672.10695067	11138996	16	11139037	91M59S	2048	10441837	59M91H
SRR12625672.1069588	172932371	256	172478143	69M81H	2064	172932566	54M96H
SRR12625672.1069883	177455269	0	177372353	83M67S	2064	177455366	67M83H
SRR12625672.10701141	42423508	16	42423583	83M67S	2048	42888501	67M83H
SRR12625672.10704536	25251716	16	25251732	112M38S	2048	10441835	40M110H
SRR12625672.10707151	126777662	16	126777758	76M74S	2048	126777380	75M75H
SRR12625672.10710789	107670310	16	107670321	113M37S	2048	146535421	41M109H
SRR12625672.10717515	10432328	16	10432374	92M58S	2048	10441836	58M92H
SRR12625672.10718641	10501202	16	10501246	111M39S	2048	10441836	39M111H
SRR12625672.10722002	73451267	16	73451367	83M67S	2048	72650050	67M83H
SRR12625672.10723424	16179170	16	16179283	37M113S	2064	122625285	115H22M13H
SRR12625672.10731050	10625956	16	10626019	79M71S	2048	10441821	73M77H
SRR12625672.10737935	126777690	0	126778872	114M36S	2064	126777811	37M113H
SRR12625672.10743063	131588742	16	131588785	80M70S	2048	126777743	70M80H
SRR12625672.10743415	171490330	16	171490385	109M41S	2064	135034436	105H23M22H
SRR12625672.10747119	150144257	16	150144321	93M57S	2048	150146041	57M93H
SRR12625672.10749937	10441805	16	10441846	85M65S	2064	10250782	83H55M12H
SRR12625672.10763258	10441397	16	10441808	63S67M20S	2064	10441470	63M87H
SRR12625672.10767094	1413802	16	1413861	75M75S	2048	1523914	75M75H
SRR12625672.10768560	73451301	16	73451356	103M47S	2048	74833252	39M111H
SRR12625672.10769654	1523853	16	1523868	118M32S	256	25493849	22M128H
SRR12625672.10776177	171488853	16	171488914	84M66S	2048	171487388	67M83H
SRR12625672.10780802	157744131	16	157744188	111M39S	2048	163478840	39M111H
SRR12625672.10781882	177455319	0	177500389	103M47S	2064	177455402	47M103H
SRR12625672.10782673	52800430	16	52800488	113M37S	2048	52799999	37M113H
SRR12625672.10785026	140041450	16	140041475	97M53S	2048	136080668	53M97H
SRR12625672.10787526	55407678	16	55407792	67M83S	272	144766095	2H36M112H
SRR12625672.10790911	10155331	16	10155374	91M59S	2048	10441836	61M89H
SRR12625672.10796305	135108206	16	135108259	89M61S	2048	135108709	62M88H
SRR12625672.10803616	137448698	16	137448768	72M78S	2048	16477285	28M122H
SRR12625672.10810443	177455321	16	177455396	81M69S	2048	177515103	69M81H
SRR12625672.1081144	9214174	0	9212979	114M36S	2064	9214379	36M114H
SRR12625672.1081213	1523885	0	1524842	114M36S	2064	1523985	37M113H
SRR12625672.10814083	179798191	16	179821579	50S87M13S	2064	179798279	50M100H
SRR12625672.1081583	91185133	16	91185216	79M71S	2048	91189020	25M125H
SRR12625672.10820434	9652185	0	10441805	108M42S	2064	9652298	42M108H
SRR12625672.10826437	65924437	0	65925563	118M32S	2064	65924532	33M117H
SRR12625672.10839237	1523809	0	1520337	105M45S	2064	1523944	45M105H
SRR12625672.10842939	147652544	16	147652582	121M29S	2064	157266055	121H24M5H
SRR12625672.10851227	151223940	2064	151224024	63M87H	256	45026321	10H46M94H
SRR12625672.10853073	10439763	16	10441789	33S114M3S	2064	10439858	34M116H
SRR12625672.10855095	6632849	16	6632906	118M32S	2048	932265	32M118H
SRR12625672.10862088	34512047	16	34512114	117M33S	2048	34477050	36M114H
SRR12625672.10864812	10250024	0	10441748	115M35S	2064	10250113	35M115H
SRR12625672.10865061	116361690	16	116361816	97M53S	2048	122322155	54M96H
SRR12625672.1087128	126777754	0	126342359	81M69S	2064	126777881	69M81H
SRR12625672.10871799	10950053	16	10950123	92M58S	2048	10441836	58M92H
SRR12625672.10887790	37840324	0	37716385	96M54S	2064	37840394	55M95H
SRR12625672.10901664	10761055	16	10761247	87M63S	2048	5391553	63M87H
SRR12625672.10903695	139668449	16	139668531	89M61S	2048	139661295	44M106H
SRR12625672.10906248	53082559	16	53082626	112M38S	2048	52800000	38M112H
SRR12625672.10913832	1521576	16	1521611	94M56S	2048	1523922	57M93H
SRR12625672.10927881	1523809	16	1523946	40M110S	2048	171541120	10H23M117H
SRR12625672.10928196	10761047	16	10761147	74M76S	272	170903309	81H24M45H
SRR12625672.10935644	14697262	16	14697329	90M60S	272	163616179	10H60M80H
SRR12625672.10942869	157266059	16	157266147	111M39S	2048	157237733	40M110H
SRR12625672.10963488	76767084	16	76767179	58M92S	256	133874838	92H29M29H
SRR12625672.10964955	126777193	16	126777224	100M50S	2048	126777762	53M97H
SRR12625672.10967180	37107608	16	37107669	113M37S	2048	52800000	38M112H
SRR12625672.10973579	112921611	16	112921685	87M63S	2048	112922225	63M87H
SRR12625672.10981486	33880527	0	10441836	104M46S	2064	33880633	47M103H
SRR12625672.1098386	10277838	16	10277946	103M47S	2048	10441836	47M103H
SRR12625672.10998091	10469454	0	10441836	93M57S	2064	10469563	57M93H
SRR12625672.11001389	10441913	0	1900689	104S24M22S	2064	10442057	24M126H
SRR12625672.11002997	10441913	16	10442057	24M126S	2048	1900689	104H24M22H
SRR12625672.11029130	139668440	16	139668526	117M33S	2048	64251458	9H26M115H
SRR12625672.11029335	6710913	16	6710939	110M40S	2048	10441836	42M108H
SRR12625672.1103142	10793153	16	10793220	110M40S	2048	10441836	43M107H
SRR12625672.11032501	157267004	16	157267097	87M63S	2048	157266076	64M86H
SRR12625672.11058692	11066848	0	10441836	90M60S	2064	11066918	63M87H
SRR12625672.11060879	10512527	16	10512591	94M56S	2048	10441836	58M92H
SRR12625672.11060905	10761047	16	10761117	116M34S	2048	175388780	34M116H
SRR12625672.11069262	78509961	16	78510002	103M47S	2064	60004874	121H25M4H
SRR12625672.11070893	78509961	16	78510002	103M47S	272	60004874	121H25M4H
SRR12625672.11072798	10441729	256	157848196	28H45M77H	2064	10441840	23M127H
SRR12625672.11084422	10674281	16	10674305	106M44S	2048	10786943	44M106H
SRR12625672.11090231	56017874	16	56017936	65M85S	2064	10441810	65H65M20H
SRR12625672.11092247	174567770	16	10441836	43S96M11S	2064	174567881	43M107H
SRR12625672.11093115	10442117	16	10442169	111M39S	2048	10441836	39M111H
SRR12625672.11099974	10390944	16	10391022	52M98S	2048	10333916	49H33M68H
SRR12625672.11100933	73451354	0	73005888	89M61S	2064	73451420	62M88H
SRR12625672.1110169	58988463	16	58988487	108M42S	2048	52800000	42M108H
SRR12625672.11108865	123486482	16	123486568	85M65S	2064	173888411	94H23M33H
SRR12625672.11118431	893284	16	893338	93M57S	2048	10441836	60M90H
SRR12625672.11118546	157187406	16	157187430	102M48S	2048	157266076	48M102H
SRR12625672.11119218	139403874	0	139648219	101M49S	2064	139403966	50M100H
SRR12625672.11120672	10761065	0	55992025	93M57S	2064	10761163	57M93H
SRR12625672.11121272	141878067	0	141806026	110M40S	2064	141878217	40M110H
SRR12625672.11126042	70066268	16	70066344	81M69S	272	70941768	81M69H
SRR12625672.11145900	33936013	16	33936084	69M81S	2064	72271063	109H24M17H
SRR12625672.11148399	157265996	16	157266053	45S69M36S	2064	140286599	28H25M97H
SRR12625672.11151302	171488822	0	171355046	114M36S	2064	171488917	38M112H
SRR12625672.11167256	10625746	0	10441836	76M74S	2064	10625826	74M76H
SRR12625672.11181856	10731632	16	10731655	113M37S	2048	10761083	37M113H
SRR12625672.11188185	157315359	0	157266022	107M43S	2064	157315446	43M107H
SRR12625672.1118826	73451395	16	73451431	112M38S	2048	73451091	39M111H
SRR12625672.11188993	73444374	16	73444451	119M31S	2048	73451419	31M119H
SRR12625672.11193777	1523873	16	1523895	91M59S	2048	1174820	59M91H
SRR12625672.1119676	10252097	16	10252119	112M38S	2048	10441836	39M111H
SRR12625672.11201660	177455358	16	177455419	116M34S	2048	177403796	34M116H
SRR12625672.11206925	1523660	0	1527672	102M48S	2064	1523932	49M101H
SRR12625672.11208709	52799625	16	52799673	112M38S	2048	52799999	39M111H
SRR12625672.11211287	52800570	16	52800621	92M58S	2048	52799999	58M92H
SRR12625672.11211664	57422982	16	57423053	103M47S	2048	57404797	22M128H
SRR12625672.11223148	131301547	16	131301619	89M61S	272	75220514	11H58M81H
SRR12625672.1123098	10202515	16	10441836	63S73M14S	2064	10202603	64M86H
SRR12625672.11233972	10332954	16	10332986	111M39S	2048	10441836	39M111H
SRR12625672.11243108	52793882	16	52793931	83M67S	2048	52799993	69M81H
SRR12625672.11250652	1523868	16	1523877	114M36S	2048	903630	36M114H
SRR12625672.11252040	62306449	0	62306360	32M118S	2048	168165639	29H26M95H
SRR12625672.11253553	79235856	16	79235918	92M58S	2048	79176142	58M92H
SRR12625672.11261604	10693174	16	10693287	77M73S	2048	10441836	62M88H
SRR12625672.11271079	10761030	16	10761092	100M50S	2048	15700166	51M99H
SRR12625672.11273913	75236858	0	76055850	114M36S	2064	75236953	36M114H
SRR12625672.11286120	10509176	16	10509236	87M63S	2048	10441831	63M87H
SRR12625672.11288446	171488887	16	171488940	109M41S	2048	170386151	41M109H
SRR12625672.11304138	171206614	0	171387584	99M51S	2064	171206690	52M98H
SRR12625672.11305531	10760946	0	10769381	109M41S	2064	10761093	42M108H
SRR12625672.11310948	118623055	16	118623115	113M37S	2048	52799999	37M113H
SRR12625672.11320391	139668449	16	139668667	91M59S	2064	139674568	91H35M24H
SRR12625672.11324768	1517807	16	1517955	76M74S	2048	1523907	74M76H
SRR12625672.11333650	73451296	16	73451406	91M59S	2048	73387211	59M91H
SRR12625672.11333827	38556902	16	38556902	14S116M20S	2048	38612596	23M127H
SRR12625672.11337107	10440806	16	10440826	112M38S	2048	10441836	39M111H
SRR12625672.11351191	34512027	16	34512177	39M111S	2064	180849135	45H23M82H
SRR12625672.11352050	139660656	16	139660747	85S34M31S	2064	139661153	114H31M5H
SRR12625672.11353280	135462396	16	135462422	102M48S	2048	10441827	48M102H
SRR12625672.11354199	75401699	16	75401716	119M31S	2048	75236840	31M119H
SRR12625672.11360619	10193215	16	10193236	112M38S	2048	10441836	39M111H
SRR12625672.11371372	135930409	0	59956025	92M58S	2064	135930514	59M91H
SRR12625672.11375263	67890813	16	67890858	103M47S	272	119440474	46H57M47H
SRR12625672.11376107	892602	16	892656	114M36S	2048	836910	36M114H
SRR12625672.11383587	10441665	16	10441743	120M30S	2048	10431958	33M117H
SRR12625672.11386397	146055710	16	146055749	83M67S	2048	10441795	68M82H
SRR12625672.1138759	73451348	16	73451429	85M65S	2048	62581048	66M84H
SRR12625672.11389809	135033015	16	135033026	112M38S	2048	135033600	38M112H
SRR12625672.11392449	10249951	0	10441781	79M71S	2064	10250077	72M78H
SRR12625672.11405028	72305816	16	72305912	92M58S	2048	10441836	59M91H
SRR12625672.11406601	10627924	16	10628042	88M62S	2048	10441836	36H27M87H
SRR12625672.11409283	40797425	16	40797478	112M38S	2048	62403838	38M112H
SRR12625672.11409553	10761032	16	10761076	116M34S	2048	83891589	35M115H
SRR12625672.11413016	1523843	16	1523891	98M52S	2048	1540836	52M98H
SRR12625672.11419623	157266013	16	157266193	36M114S	2064	146941853	91H24M35H
SRR12625672.11428084	839746	16	839815	82M68S	272	747723	82M68H
SRR12625672.11435065	65803674	0	146465238	78M72S	2064	65803778	72M78H
SRR12625672.11436802	10441287	16	10441311	111M39S	2048	10441836	39M111H
SRR12625672.11440657	10632381	0	10441725	106M44S	2064	10632463	44M106H
SRR12625672.1144958	139666056	16	139666086	92M58S	2048	139668458	58M92H
SRR12625672.11451607	10438512	16	10438543	92M58S	2048	10441836	42M108H
SRR12625672.11456803	84411398	0	10441830	47M103S	2048	84411405	47H30M73H
SRR12625672.11463465	10445431	16	10445497	90M60S	2048	10441833	61M89H
SRR12625672.11464695	31786115	0	10441836	99M51S	2064	31786180	52M98H
SRR12625672.114681	1894370	16	1894427	77M73S	2048	10441821	73M77H
SRR12625672.11472129	126948558	16	126948626	91M59S	2048	127123031	61M89H
SRR12625672.1147462	135877932	16	135877988	111M39S	2048	177511556	40M110H
SRR12625672.11480652	151223966	16	151224000	87M63S	2048	151058243	63M87H
SRR12625672.11490488	177455317	16	177455344	105M45S	2048	176375679	45M105H
SRR12625672.11492415	172545300	16	172545373	113M37S	2048	171388513	39M111H
SRR12625672.11493802	1523815	0	97803116	90M60S	2064	1523934	61M89H
SRR12625672.11501764	10441446	16	10441465	111M39S	2048	10441836	39M111H
SRR12625672.11506234	33460178	16	33460227	110M40S	2048	10441834	41M109H
SRR12625672.11507932	157319737	0	157266076	96M54S	2064	157319853	56M94H
SRR12625672.11509353	177533962	0	177455375	75M75S	2064	177534036	75M75H
SRR12625672.11510485	177533962	16	177534036	75M75S	2048	177455375	75M75H
SRR12625672.11520482	148624899	16	148624932	105M45S	2048	155730692	47M103H
SRR12625672.11525338	79235847	16	79235899	111M39S	256	42000224	8H22M120H
SRR12625672.115270	157589554	16	157589580	92M58S	272	127898299	33H47M70H
SRR12625672.11533167	126777657	16	126777725	92M58S	2048	111430852	58M92H
SRR12625672.11544757	14364639	16	14364736	73M77S	2048	10441836	38M112H
SRR12625672.11563329	171488826	16	171488850	91M59S	2048	171458724	59M91H
SRR12625672.11564867	78542096	16	78542144	96M54S	2048	10441836	54M96H
SRR12625672.11566936	177455311	16	177455373	104M46S	2048	177455041	46M104H
SRR12625672.11567855	139659347	16	139659445	98M52S	2048	139661147	52M98H
SRR12625672.11579347	157266051	0	178102796	102M48S	2064	157266210	50M100H
SRR12625672.11579783	141878066	16	141878158	99M51S	2048	146079682	25M125H
SRR12625672.11585621	62521556	16	62521639	120M30S	2048	136001803	31M119H
SRR12625672.11588338	126775547	0	126777792	111M39S	2064	126775650	39M111H
SRR12625672.11589868	79235798	16	79235973	99M51S	2048	75636512	46M104H
SRR12625672.11598850	141878155	16	141878215	103M47S	2048	141959616	47M103H
SRR12625672.11608347	10761082	16	10761108	112M38S	2048	10757736	15H26M109H
SRR12625672.11609041	1523790	16	1523888	101M49S	2048	657419	30M120H
SRR12625672.11611561	6817724	16	6817803	101M49S	2048	6632980	50M100H
SRR12625672.11615542	132290759	16	132290804	101M49S	2048	132293559	49M101H
SRR12625672.11616750	133611117	0	133611126	118M32S	2064	133616743	10H22M118H
SRR12625672.11616840	10441836	16	10441986	115M35S	2064	10353527	113H24M13H
SRR12625672.11620187	53243254	16	53243286	108M42S	2048	52799995	43M107H
SRR12625672.11620223	126777637	16	126777730	85M65S	2048	126771099	67M83H
SRR12625672.11629280	126777702	16	126777743	100M50S	2048	127459641	53M97H
SRR12625672.11629744	135108112	16	135108173	110M40S	2048	135172522	41M109H
SRR12625672.11630294	10761041	0	10760017	114M36S	2064	10761129	36M114H
SRR12625672.11638544	135334000	16	135334042	84M66S	2048	135324614	67M83H
SRR12625672.11642866	10306316	16	10306361	111M39S	2048	10441836	37M113H
SRR12625672.11643817	10761001	16	10761019	116M34S	2048	34928719	34M116H
SRR12625672.11645225	126777754	16	126777795	108M42S	2048	126777278	46M104H
SRR12625672.11645896	10504040	0	10441836	98M52S	2064	10504112	50M100H
SRR12625672.11645911	10504040	0	10441836	101M49S	2064	10504112	50M100H
SRR12625672.11650774	10396653	0	10441790	108M42S	2064	10396741	42M108H
SRR12625672.11655014	157266022	16	157266053	18S106M26S	2064	166963913	3H23M124H
SRR12625672.11656054	151223888	16	151223986	101M49S	272	136449027	101H35M14H
SRR12625672.11659788	92529430	0	10441836	93M57S	2064	92529525	57M93H
SRR12625672.11662941	10866566	16	10866594	113M37S	2048	10441836	38M112H
SRR12625672.11663137	10753407	16	10753512	94M56S	2048	10441837	57M93H
SRR12625672.11672123	157266052	0	157257425	90M60S	2064	157266111	61M89H
SRR12625672.11682325	10615032	0	10441837	77M73S	2064	10615100	74M76H
SRR12625672.11686584	10442162	16	10442258	108M42S	2048	10441836	42M108H
SRR12625672.11696575	10284249	0	10441810	29S65M56S	2064	10284339	58M92H
SRR12625672.11701308	10627826	0	10441836	76M74S	2064	10627908	75M75H
SRR12625672.11702348	55173195	16	55173254	111M39S	2048	55226581	39M111H
