SRR12625672.10124794	173292	2064	177353	47M103H	272	173542	47M103H
SRR12625672.10126225	75464082	16	75464139	108M42S	2048	75528877	42M108H
SRR12625672.101270	176521	0	175680	94M56S	2064	176640	56M94H
SRR12625672.10128181	30533518	16	30533539	104M46S	2048	30535006	46M104H
SRR12625672.10128572	173160	2048	172899	42M108H	256	176703	42M108H
SRR12625672.10128627	87392163	16	87392207	93M57S	2048	87388416	58M92H
SRR12625672.1013112	176571	16	176583	3S113M34S	2048	143161	34M116H
SRR12625672.1013337	2478678	16	2478734	92M58S	2048	2475091	60M90H
SRR12625672.1013379	50611566	16	50611644	71M79S	2048	49282402	15H64M71H
SRR12625672.10134137	172710	16	172740	111M39S	272	176544	111M39H
SRR12625672.10134451	172707	0	176536	115M35S	256	172732	115M35H
SRR12625672.10138883	56585510	16	56585552	99M51S	2048	56608477	51M99H
SRR12625672.10139929	176496	16	176525	109M41S	272	172721	109M41H
SRR12625672.10140656	508988	16	509048	109M41S	2048	176655	41M109H
SRR12625672.10143897	173933	16	174023	56M94S	272	169766	53M97H
SRR12625672.10144582	105734	0	176583	113M37S	2064	105840	37M113H
SRR12625672.10145020	176471	16	176518	117M33S	272	172714	117M33H
SRR12625672.10145289	163052	16	163120	84M66S	2048	176615	67M83H
SRR12625672.10149872	113939	0	176615	25S108M17S	2048	113792	26M124H
SRR12625672.10154847	170267	16	170303	105M45S	2048	176635	46M104H
SRR12625672.10159604	29231240	16	29231522	54M96S	2048	17506833	47H23M80H
SRR12625672.10162353	176654	2048	172811	34M116H	256	176615	34M116H
SRR12625672.10162888	176657	16	172986	42M108S	272	176790	42M108H
SRR12625672.10163194	87392127	0	87392139	24S115M11S	2048	87388418	26M124H
SRR12625672.10168130	172691	16	176589	38M112S	272	172785	38M112H
SRR12625672.10170008	176504	0	176526	7S120M23S	256	172722	7H120M23H
SRR12625672.10170231	31709919	16	31709951	109M41S	2048	31142513	42M108H
SRR12625672.10171190	176563	16	176586	102M48S	2048	138357	48M102H
SRR12625672.10173710	30992165	16	30992220	103M47S	2048	176660	36M114H
SRR12625672.10174023	176613	16	176706	60M90S	272	172902	60M90H
SRR12625672.10175268	172647	2064	172800	45M105H	272	176604	45M105H
SRR12625672.10175705	799570	16	799674	92M58S	2048	800479	59M91H
SRR12625672.10176520	172728	16	176532	21S119M10S	272	172728	21H119M10H
SRR12625672.10181302	2679735	16	2679801	97M53S	272	2601391	77M73H
SRR12625672.1018405	57984735	16	57984794	85M65S	2048	3135166	66M84H
SRR12625672.10185978	58129483	0	57984827	81M69S	2064	58129543	70M80H
SRR12625672.10186996	49856491	0	49857304	107M43S	2064	49856603	44M106H
SRR12625672.10188136	176512	16	172719	117M33S	272	176523	117M33H
SRR12625672.10189023	4183951	16	4183978	100M50S	2048	4181053	51M99H
SRR12625672.10189741	67106978	16	67107041	89M61S	2048	67109803	61M89H
SRR12625672.101942	127081	16	127144	84M66S	2048	176615	66M84H
SRR12625672.10195418	176634	2064	176783	34M116H	272	172979	34M116H
SRR12625672.10196650	67109249	16	67109300	100M50S	2048	67109824	51M99H
SRR12625672.10198654	31472125	0	31472052	66M84S	2048	82700955	70H22M58H
SRR12625672.10200685	173079	0	172808	29M121S	256	176612	29M121H
SRR12625672.10202235	172695	0	176521	114M36S	256	172717	114M36H
SRR12625672.10204567	2475038	16	2475052	102M48S	2048	24962930	25H23M102H
SRR12625672.10205945	88802307	16	88802372	110M40S	2048	89218304	41M109H
SRR12625672.10207675	2268211	16	2268329	81M69S	2048	2429378	70M80H
SRR12625672.10208949	176500	0	172717	114M36S	256	176521	114M36H
SRR12625672.10211080	176612	16	172909	77M73S	272	176713	77M73H
SRR12625672.10211627	176521	16	172762	83M67S	272	176566	83M67H
SRR12625672.10212444	11977530	16	11977614	67M83S	2048	11976755	29H54M67H
SRR12625672.10216152	176526	16	176536	114M36S	272	172732	114M36H
SRR12625672.1021662	11254994	16	11255120	105M45S	2048	11255771	46M104H
SRR12625672.10217909	176521	16	176549	100M50S	272	172745	100M50H
SRR12625672.10218301	176521	16	176545	104M46S	272	172741	104M46H
SRR12625672.10220449	67158676	16	67158758	80M70S	2064	67109820	80H48M22H
SRR12625672.10222958	67108841	16	67108933	99M51S	2048	67109824	51M99H
SRR12625672.10224255	142727	16	142835	84M66S	2048	176615	66M84H
SRR12625672.10224698	8820308	16	8820370	82M68S	272	52936813	10H45M95H
SRR12625672.10225935	2214731	16	2214810	98M52S	2048	15155032	52M98H
SRR12625672.10226968	172868	0	172894	119M31S	256	176698	119M31H
SRR12625672.10232876	67526126	16	67526185	105M45S	2048	67521645	45M105H
SRR12625672.10234573	799363	16	799427	104M46S	2048	800477	32M118H
SRR12625672.10235389	58000341	0	57984831	81M69S	2064	58000399	70M80H
SRR12625672.10238119	10746899	16	10747027	63M87S	2064	2475083	62H62M26H
SRR12625672.10238594	67115741	16	67115784	104M46S	2048	67109818	46M104H
SRR12625672.1024077	798800	16	798875	67M83S	2048	800443	16H67M67H
SRR12625672.10241226	176559	0	176575	27S116M7S	2048	172906	27M123H
SRR12625672.10242198	172698	0	172717	114M36S	256	176521	114M36H
SRR12625672.1024480	89657839	16	89657909	96M54S	2048	52054868	55M95H
SRR12625672.10245235	87392163	16	87392191	100M50S	2048	87317192	50M100H
SRR12625672.10245443	1823435	16	1823454	106M44S	2048	176656	40M110H
SRR12625672.10246035	176526	16	172751	94M56S	272	176555	94M56H
SRR12625672.10246088	172603	16	172640	111M39S	272	176444	111M39H
SRR12625672.10247478	176805	16	176867	95M55S	272	173063	95M55H
SRR12625672.10247527	56635558	16	56635585	85M65S	2048	66059355	66M84H
SRR12625672.10248718	176407	16	176444	111M39S	272	172640	111M39H
SRR12625672.10250006	67109763	16	67109799	117M33S	2048	67109382	34M116H
SRR12625672.10251757	172717	16	176565	84M66S	272	172761	84M66H
SRR12625672.10254906	175553	16	175596	82M68S	2048	176613	68M82H
SRR12625672.10258747	2477891	16	2477931	90M60S	2048	2475089	60M90H
SRR12625672.10262702	75392228	16	75392299	99M51S	2048	75265979	50M100H
SRR12625672.10264135	114179	16	114244	75M75S	2048	176613	7H68M75H
SRR12625672.10265010	176671	0	172898	110M40S	256	176702	110M40H
SRR12625672.10265232	176680	0	172904	116M34S	256	176708	116M34H
SRR12625672.10271622	87388423	0	87392157	99M51S	2064	87388520	51M99H
SRR12625672.10272933	176521	16	172735	111M39S	272	176539	111M39H
SRR12625672.10279793	49768154	0	82741541	99M51S	2064	49768265	50M100H
SRR12625672.10279830	176673	0	172891	118M32S	256	176695	118M32H
SRR12625672.10281201	2486893	16	2486963	80M70S	2064	2475091	78H67M5H
SRR12625672.10281958	54065265	0	27514245	109M41S	2064	54065465	41M109H
SRR12625672.10282033	176554	16	176592	77M73S	272	172788	77M73H
SRR12625672.10282162	15649903	16	15650004	92M58S	2048	15682216	59M91H
SRR12625672.10283891	181409	16	181455	80M70S	2048	176615	70M80H
SRR12625672.10287292	84191680	0	84145215	19S87M44S	2064	84191776	44M106H
SRR12625672.10288148	176178	2064	176617	100H35M15H	272	172813	100H35M15H
SRR12625672.10288833	53052442	16	53052517	88M62S	2048	2475083	62M88H
SRR12625672.10293639	1819724	16	1819791	79M71S	2048	1706088	71M79H
SRR12625672.10296201	176568	0	90193848	86M64S	2064	176637	66M84H
SRR12625672.10296261	67406108	16	67406157	85M65S	2064	67109820	83H48M19H
SRR12625672.10297567	1913598	16	1913622	107M43S	2048	1914411	45M105H
SRR12625672.10301606	176546	0	118546	98M52S	2064	176633	52M98H
SRR12625672.10303173	176531	16	172727	19S119M12S	272	176531	19H119M12H
SRR12625672.10308108	87392154	16	87392196	72M78S	2048	87384256	52H26M72H
SRR12625672.1030833	167249	16	167281	100M50S	2048	176656	50M100H
SRR12625672.10317697	176521	16	172804	55M95S	272	176608	55M95H
SRR12625672.10322729	114564	16	114608	81M69S	2048	176657	76M74H
SRR12625672.10324066	176697	0	172901	8S121M21S	256	176705	8H121M21H
SRR12625672.10324779	172927	16	176765	105M45S	272	172961	105M45H
SRR12625672.10326618	68255310	16	68255331	106M44S	2048	67326800	45M105H
SRR12625672.1032803	172728	16	176550	103M47S	272	172746	103M47H
SRR12625672.10331126	172677	16	176555	99M51S	272	172751	99M51H
SRR12625672.10332852	49282327	16	49282400	83M67S	2048	63745141	67M83H
SRR12625672.10333244	170264	16	170325	70M80S	2048	176615	13H68M69H
SRR12625672.10334642	85523433	16	85523517	68M82S	2048	17909963	56H24M70H
SRR12625672.10335237	167762	16	176612	52S84M14S	2064	167899	49M101H
SRR12625672.10335663	176521	16	172734	112M38S	272	176538	112M38H
SRR12625672.10336259	173258	0	176638	80M70S	2064	173349	70M80H
SRR12625672.10336690	1919707	16	1919770	91M59S	2048	67109807	61M89H
SRR12625672.1033963	2501688	16	2501760	88M62S	2048	2475083	62M88H
SRR12625672.10339743	172717	16	172784	66M84S	272	176588	66M84H
SRR12625672.10339793	2474975	0	2136186	93M57S	2064	2475099	57M93H
SRR12625672.10339916	67157767	16	67157850	79M71S	2048	67109792	72M78H
SRR12625672.10340149	173093	16	173172	88M62S	272	176976	88M62H
SRR12625672.10342009	57985306	0	57984831	77M73S	2064	57985390	72M78H
SRR12625672.10344002	119267	0	176615	87M63S	2064	119330	64M86H
SRR12625672.10344271	176974	16	177018	108M42S	272	173214	108M42H
SRR12625672.10345136	176679	16	176803	67M83S	272	172999	67M83H
SRR12625672.10350110	67091991	16	67092039	89M61S	2048	67109807	61M89H
SRR12625672.10351414	4037595	16	4037660	87M63S	2048	4184015	63M87H
SRR12625672.10351697	67100584	0	67109777	118M32S	2064	67100672	33M117H
SRR12625672.10351854	176521	16	172883	28M122S	272	176687	28M122H
SRR12625672.1035427	7212244	16	7212330	44M106S	256	80699145	6H24M120H
SRR12625672.10356215	111862	0	176611	9S108M33S	2064	111969	30M120H
SRR12625672.10358808	166257	0	176614	12S69M69S	2064	166413	69M81H
SRR12625672.1036201	176521	16	172779	70M80S	272	176583	70M80H
SRR12625672.10363155	4183952	16	4183995	85M65S	2048	71292133	38H26M86H
SRR12625672.10364762	176695	16	176776	63M87S	272	172972	63M87H
SRR12625672.10365215	67326691	16	67326733	112M38S	2048	67321072	38M112H
SRR12625672.1036599	176658	0	172876	115M35S	256	176680	115M35H
SRR12625672.10366434	172578	16	172757	89M61S	272	176561	89M61H
SRR12625672.1036845	172717	16	172742	104M46S	272	176546	104M46H
SRR12625672.10368872	117588	16	117607	106M44S	2048	176652	44M106H
SRR12625672.10369051	176504	0	172722	7S120M23S	256	176526	7H120M23H
SRR12625672.10374689	2475001	16	2475059	92M58S	2048	2476857	58M92H
SRR12625672.10374907	176852	2048	172881	57M93H	256	176685	57M93H
SRR12625672.10378979	176697	16	172975	84M66S	272	176779	84M66H
SRR12625672.10379205	176613	16	172902	60M90S	272	176706	60M90H
SRR12625672.10382773	144214	16	144306	52M98S	2048	118530	53H50M47H
SRR12625672.10384011	172717	16	172788	61M89S	272	176592	61M89H
SRR12625672.10388181	176560	0	119844	93M57S	2064	176635	62M88H
SRR12625672.10395966	369497	16	369565	82M68S	2048	176615	68M82H
SRR12625672.10397141	172717	16	176588	66M84S	272	172784	66M84H
SRR12625672.10410135	67111820	0	67109792	89M61S	2064	67111892	62M88H
SRR12625672.10411151	75264288	16	75264366	105M45S	2048	75265983	46M104H
SRR12625672.10411743	144153	16	144174	103M47S	2048	176651	47M103H
SRR12625672.1041184	172722	16	176537	111M39S	272	172733	111M39H
SRR12625672.10413148	176356	0	172803	42M108S	256	176607	42M108H
SRR12625672.10415273	67562568	16	67562653	92M58S	2048	67609042	58M92H
SRR12625672.10415805	172717	16	172748	102M48S	272	176552	102M48H
SRR12625672.10416014	176660	16	172938	87M63S	272	176742	87M63H
SRR12625672.10417615	719832	16	719875	84M66S	2048	176615	66M84H
SRR12625672.10417808	67324565	0	67326767	107M43S	2064	67324717	43M107H
SRR12625672.1042223	176583	16	176601	107M43S	2048	120140	43M107H
SRR12625672.10426648	172872	0	176705	115M35S	256	172901	115M35H
SRR12625672.10428050	4847060	0	4774173	76M74S	2064	4847177	75M75H
SRR12625672.10429236	176656	16	176726	57M93S	272	172922	57M93H
SRR12625672.10430443	89855630	0	89873426	77M73S	2064	89855757	73M77H
SRR12625672.10431992	176112	16	176164	82M68S	2048	176615	68M82H
SRR12625672.10437406	67473	16	67551	83M67S	2048	69311	50M100H
SRR12625672.10438039	172711	2064	172692	110H26M14H	272	176496	110H26M14H
SRR12625672.10439736	79328948	0	79328944	97M53S	2064	82700957	10H23M117H
SRR12625672.10441461	70711556	16	70711614	85M65S	2048	70686001	66M84H
SRR12625672.10443523	2480606	16	2480641	90M60S	2064	2475094	88H49M13H
SRR12625672.10452287	172716	2064	176619	32M118H	272	172815	32M118H
SRR12625672.10453204	67110807	16	67110873	85M65S	256	57700519	65H47M38H
SRR12625672.10454237	172926	16	176801	103M47S	272	172997	103M47H
SRR12625672.10454813	172707	2048	176355	51M99H	256	172551	51M99H
SRR12625672.10456592	172722	16	172751	94M56S	272	176555	94M56H
SRR12625672.10457254	176540	16	176561	116M34S	272	172757	113M37H
SRR12625672.10457564	173073	2048	176617	17H44M89H	256	172813	17H44M89H
SRR12625672.10458396	47144231	16	47144274	104M46S	2048	12140019	49M101H
SRR12625672.10458654	172711	16	172753	94M56S	272	176557	94M56H
SRR12625672.10462641	172717	16	172787	60M90S	272	176591	60M90H
SRR12625672.10462682	557445	16	557470	106M44S	2048	556200	44M106H
SRR12625672.10466242	176217	2048	172779	51M99H	256	176583	51M99H
SRR12625672.10466473	104672	16	104697	105M45S	2048	176655	45M105H
SRR12625672.10467772	800396	16	800477	97M53S	2048	1011650	25M125H
SRR12625672.10468597	176685	16	172952	107M43S	272	176756	107M43H
SRR12625672.10469413	172869	0	172889	118M32S	256	176693	118M32H
SRR12625672.10469567	176673	0	172889	118M32S	256	176693	118M32H
SRR12625672.10469879	176504	0	172717	118M32S	256	176521	118M32H
SRR12625672.10473055	172882	0	176703	120M30S	256	172899	120M30H
SRR12625672.10474233	175529	0	176615	110M40S	2064	175638	40M110H
SRR12625672.10476551	176521	16	172745	106M44S	272	176549	106M44H
SRR12625672.10476648	3028242	0	3027521	106M44S	2064	3028315	44M106H
SRR12625672.10481825	176673	0	176697	120M30S	256	172893	120M30H
SRR12625672.10486418	11976736	16	11976829	100M50S	2048	28845672	51M99H
SRR12625672.10488038	172692	16	172766	83M67S	272	176570	83M67H
SRR12625672.1048841	970751	16	970810	107M43S	2048	955147	43M107H
SRR12625672.10493238	172707	0	176534	117M33S	256	172730	117M33H
SRR12625672.1049792	176673	0	172899	114M36S	256	176703	114M36H
SRR12625672.10498320	87394392	16	87394424	94M56S	2048	87392157	56M94H
SRR12625672.10498580	172717	16	176573	76M74S	272	172769	76M74H
SRR12625672.10499489	172696	0	176522	10S120M20S	256	172718	10H120M20H
SRR12625672.10499745	176562	16	176586	101M49S	2048	138357	48M102H
SRR12625672.10500425	127784	0	176615	106M44S	2064	127940	48M102H
SRR12625672.10501742	88534228	16	88534263	86M64S	2048	87905143	65M85H
SRR12625672.10503437	70710617	0	70685953	113M37S	2064	70710787	38M112H
SRR12625672.10506730	67185179	16	67185229	78M72S	2048	67109792	72M78H
SRR12625672.10507156	172869	0	176704	112M38S	256	172900	112M38H
SRR12625672.10507366	172717	16	176583	67M83S	272	172779	67M83H
SRR12625672.10508447	67109749	16	67109749	8S115M27S	2048	67091178	27M123H
SRR12625672.10509469	68424	16	68509	111M39S	2048	176656	40M110H
SRR12625672.10509929	88770846	16	88770927	100M50S	2048	88770037	48M102H
SRR12625672.10509974	176471	16	172733	113M37S	272	176537	113M37H
SRR12625672.10514189	1913575	16	1913605	109M41S	2048	3024327	41M109H
SRR12625672.1051495	176657	16	176790	42M108S	272	172986	42M108H
SRR12625672.10517744	87392103	16	87392145	109M41S	2064	87388398	108H27M15H
SRR12625672.1051864	176533	16	176555	93M57S	272	172751	93M57H
SRR12625672.10518826	86556262	16	86556290	102M48S	2048	87392162	48M102H
SRR12625672.10519313	69330407	16	69330472	87M63S	2048	87937808	38H25M87H
SRR12625672.10522713	176488	16	176560	90M60S	272	172756	90M60H
SRR12625672.10526817	176521	16	176608	55M95S	272	172804	55M95H
SRR12625672.10528349	176562	16	176562	24S116M10S	272	172758	24H112M14H
SRR12625672.10529029	4379487	16	4379533	92M58S	2048	1706112	58M92H
SRR12625672.10530704	10354856	16	10354907	103M47S	2048	176655	49M101H
SRR12625672.10531	172708	2064	172798	46M104H	272	176602	46M104H
SRR12625672.10534307	176697	0	176707	117M33S	256	172903	117M33H
SRR12625672.10534357	86497934	0	28822934	122S26M2S	2048	86497935	24M126H
SRR12625672.10536446	56914289	16	56914401	95M55S	2064	47144029	108H24M18H
SRR12625672.10536462	660622	16	660658	107M43S	2064	668062	107H41M2H
SRR12625672.10538320	2214827	16	2214884	57M93S	2064	2267753	57H49M44H
SRR12625672.1053864	120623	16	120690	84M66S	2048	176613	68M82H
SRR12625672.10541427	176850	2048	176697	42M108H	256	172893	42M108H
SRR12625672.10542899	168861	0	176575	19S108M23S	2064	169011	23M127H
SRR12625672.10542907	49282388	16	49282490	49M101S	2064	84163197	98H24M28H
SRR12625672.10544250	176527	16	176545	116M34S	272	172741	116M34H
SRR12625672.10544773	57875055	16	57875080	113M37S	2048	57984830	38M112H
SRR12625672.10546697	172873	0	172901	116M34S	256	176705	116M34H
SRR12625672.10549938	119210	16	119289	77M73S	2048	176612	73M77H
SRR12625672.10550375	172728	16	172728	5S120M25S	272	176532	5H120M25H
SRR12625672.10552994	176488	2064	172809	40M110H	272	176613	40M110H
SRR12625672.10552995	172684	2064	176613	40M110H	272	172809	40M110H
SRR12625672.10556772	172689	0	176521	113M37S	256	172717	113M37H
SRR12625672.10557722	172694	16	176553	94M56S	272	172749	94M56H
SRR12625672.10559364	112589	0	176615	78M72S	2064	112652	72M78H
SRR12625672.10560054	167035	16	167055	114M36S	2048	176660	36M114H
SRR12625672.10560645	176612	16	176713	77M73S	272	172909	77M73H
SRR12625672.10560715	172710	16	176579	90M60S	272	172775	90M60H
SRR12625672.10561094	172717	16	176564	84M66S	272	172760	84M66H
SRR12625672.10561278	172728	16	172767	98M52S	272	176571	98M52H
SRR12625672.10563189	177954	16	178003	110M40S	2048	176656	40M110H
SRR12625672.10571478	166996	16	167047	84M66S	2048	176615	66M84H
SRR12625672.10572629	172692	16	176533	118M32S	272	172729	118M32H
SRR12625672.10575131	721208	16	721284	101M49S	2048	1379058	34M116H
SRR12625672.10575880	176660	16	172960	110M40S	272	176764	110M40H
SRR12625672.10578490	1913558	2064	1913657	37M113H	2064	1917965	37H32M81H
SRR12625672.10578975	172883	0	172899	121M29S	256	176703	121M29H
SRR12625672.10580045	172728	16	172737	107M43S	272	176541	107M43H
SRR12625672.10580851	176685	16	172919	106M44S	272	176723	106M44H
SRR12625672.10586681	176495	16	172739	106M44S	272	176543	106M44H
SRR12625672.1058750	172717	16	172803	43M107S	272	176607	43M107H
SRR12625672.10589878	1913595	16	1913639	94M56S	2064	10088881	94H39M17H
SRR12625672.10590194	67162982	16	67163020	112M38S	2048	67183873	38M112H
SRR12625672.10595310	57536973	16	57537024	102M48S	2048	57550075	13H35M102H
SRR12625672.10595552	176480	16	172732	108M42S	272	176536	108M42H
SRR12625672.10595814	23525157	16	23525172	117M33S	2048	23510508	33M117H
SRR12625672.10599812	172716	2048	173033	72M78H	256	176837	72M78H
SRR12625672.10602178	48335469	16	48335511	85M65S	2048	49282402	52M98H
SRR12625672.10606541	176565	16	176600	104M46S	2048	118665	24H23M103H
SRR12625672.10607815	172692	2064	172820	25M125H	272	176624	25M125H
SRR12625672.10608360	801561	16	801586	101M49S	2048	800477	20H29M101H
SRR12625672.10610331	88802281	16	88802321	116M34S	2048	88801158	34M116H
SRR12625672.10612994	66960402	16	66960492	93M57S	2048	67109818	57M93H
SRR12625672.10613154	49284325	16	49284368	95M55S	2048	49282402	55M95H
SRR12625672.1061355	176657	0	176693	114M36S	256	172889	114M36H
SRR12625672.10616122	70685922	0	70686884	82M68S	2064	70685997	69M81H
SRR12625672.10617433	116175	0	176648	93M57S	2064	116255	62M88H
SRR12625672.10619979	2475033	16	2475059	97M53S	2048	2467684	31H24M95H
SRR12625672.1062187	87383570	0	87384315	111M39S	2064	87383686	39M111H
SRR12625672.10622767	57590287	16	57590329	105M45S	2048	57537092	45M105H
SRR12625672.10622923	172524	2048	176615	39M111H	256	172811	39M111H
SRR12625672.10624500	66289752	16	66289787	118M32S	2048	66322772	37M113H
SRR12625672.1062739	172717	16	176595	56M94S	272	172791	56M94H
SRR12625672.10627745	117954	16	117986	98M52S	2048	120142	27M123H
SRR12625672.10629283	167105	16	167144	108M42S	2048	176639	42M108H
SRR12625672.10630530	176521	16	176592	61M89S	272	172788	61M89H
SRR12625672.10631195	174808	16	174871	78M72S	2048	176660	50H23M77H
SRR12625672.10633527	172668	16	172727	117M33S	272	176531	117M33H
SRR12625672.10638235	2010490	16	2010592	54M96S	2048	970863	38M112H
SRR12625672.10640480	176574	0	176583	119M31S	2048	143161	119H22M9H
SRR12625672.10640815	172893	16	176755	111M39S	272	172951	111M39H
SRR12625672.10641120	65003335	16	65003442	37M113S	272	80312390	22M128H
SRR12625672.10641556	176151	16	176203	84M66S	2048	176656	66M84H
SRR12625672.10644524	172717	16	176545	104M46S	272	172741	104M46H
SRR12625672.10646001	11978404	16	11978470	79M71S	2048	11976737	71M79H
SRR12625672.10646488	31472202	0	31472085	33M117S	2064	82700957	17H23M110H
SRR12625672.10646984	176790	2048	176691	54M96H	256	172887	54M96H
SRR12625672.10647929	87360135	0	87392161	93M57S	2064	87360219	58M92H
SRR12625672.10648833	22291446	0	970833	100M50S	2064	22291533	50M100H
SRR12625672.1065525	176657	0	172889	114M36S	256	176693	114M36H
SRR12625672.10660986	28604687	0	28603903	105M45S	2064	28604774	45M105H
SRR12625672.10662784	172706	0	176526	7S120M23S	256	172722	7H120M23H
SRR12625672.1066628	172562	0	176572	78M72S	256	172768	78M72H
SRR12625672.10670630	176521	16	176546	103M47S	272	172742	103M47H
SRR12625672.10670658	66322644	0	70247294	115M35S	2064	66322771	35M115H
SRR12625672.10670935	49857274	16	49857347	113M37S	2048	54692752	37M113H
SRR12625672.10671513	172922	0	172947	114M36S	256	176751	114M36H
SRR12625672.10672067	172891	16	176776	63M87S	272	172972	63M87H
SRR12625672.10672808	176523	16	176560	91M59S	272	172756	91M59H
SRR12625672.10674357	172717	16	172738	111M39S	272	176542	111M39H
SRR12625672.10675022	176650	0	176679	113M37S	256	172875	113M37H
SRR12625672.10677487	432565	0	4183982	96M54S	2064	432651	54M96H
SRR12625672.10680329	180658	16	180703	80M70S	2048	176615	70M80H
SRR12625672.10680849	176521	16	172729	117M33S	272	176533	117M33H
SRR12625672.1068241	176521	16	172786	63M87S	272	176590	63M87H
SRR12625672.10682982	101953	0	176615	100M50S	2064	102054	50M100H
