SRR12625672.10056600	15976202	0	16644725	22S64M64S	2064	15976288	64M86H
SRR12625672.10057535	244869149	16	244869253	100M50S	2048	244864600	50M100H
SRR12625672.10062147	116988578	16	116988643	77M73S	2048	16644724	17H56M77H
SRR12625672.1006357	25431577	16	25431616	93M57S	2048	25431054	58M92H
SRR12625672.10064021	16643262	16	16643325	78M72S	2064	16644725	78H53M19H
SRR12625672.10064486	17005984	16	17006011	110M40S	2048	16644749	40M110H
SRR12625672.10066047	84462055	16	84462094	94M56S	2048	84621080	59M91H
SRR12625672.10072468	205680155	16	205680248	71M79S	272	236199459	70H27M53H
SRR12625672.10073142	16562730	16	16562782	84M66S	2048	16644731	18H49M83H
SRR12625672.10074108	26695748	0	26727864	122M28S	2064	26695904	28M122H
SRR12625672.10074255	15106895	16	15106943	105M45S	2048	16644744	45M105H
SRR12625672.10075507	2520526	16	2520562	109M41S	2048	113861830	42M108H
SRR12625672.10076251	27391535	16	27391613	117M33S	2048	27392418	32M118H
SRR12625672.10081418	43068013	16	43068097	70M80S	2048	42846996	59M91H
SRR12625672.10081526	16729117	16	16729142	109M41S	2048	16644742	42M108H
SRR12625672.10083317	226659732	16	226659788	113M37S	2048	16644751	38M112H
SRR12625672.10084551	59814567	0	59814519	41M109S	2048	248890699	92H22M36H
SRR12625672.10088279	40040964	2048	40040666	33H37M80H	2048	40665626	33M117H
SRR12625672.10092785	16644523	0	16644725	42S54M54S	2048	16642442	23M127H
SRR12625672.10093654	2520613	0	2520456	25M125S	2048	143729650	51H22M77H
SRR12625672.10094524	29311	0	199747	84M66S	256	29231	84M66H
SRR12625672.10095115	211133615	0	211133630	61M89S	2048	8350634	55H23M72H
SRR12625672.1009594	2520575	0	2520445	41M109S	2048	145766788	40H22M88H
SRR12625672.10096985	52368314	16	52368355	88M62S	2064	52366205	87H50M13H
SRR12625672.10103927	29481	16	29546	82M68S	272	200062	82M68H
SRR12625672.10104596	201023190	16	201023229	108M42S	2048	186397357	42M108H
SRR12625672.10109092	16645390	16	16645455	107M43S	2048	16644744	46M104H
SRR12625672.1010936	53470253	16	53470293	116M34S	2048	53467971	34M116H
SRR12625672.10111977	16648395	16	16648429	103M47S	2048	16644742	48M102H
SRR12625672.10112392	16644659	16	16644721	113M37S	2064	16645152	113H23M14H
SRR12625672.10113588	168693792	16	168693819	100M50S	2048	6785419	50M100H
SRR12625672.10114161	59814477	0	59814507	52M98S	2048	36583143	99H22M29H
SRR12625672.10117974	26695626	16	26695835	107M43S	2048	26692627	19H24M107H
SRR12625672.10118861	46668317	0	78042972	102M48S	2064	46668414	49M101H
SRR12625672.1012073	46394254	2064	46394358	44M106H	256	14727838	37H39M74H
SRR12625672.10122229	19157600	16	19157649	88M62S	2048	16644722	4H58M88H
SRR12625672.10122482	16725149	16	16725207	76M74S	2048	16715699	74M76H
SRR12625672.10123653	2520617	0	2520456	25M125S	2048	143729650	50H22M78H
SRR12625672.10124451	17883178	16	17883269	84M66S	2064	16644741	91H39M20H
SRR12625672.10125781	29648	16	29721	73M77S	2064	199941	73H73M4H
SRR12625672.10126959	59814622	0	59814518	45M105S	2048	16452764	44H24M82H
SRR12625672.10127975	84252637	0	84621055	83M67S	2064	84252729	54M96H
SRR12625672.10128772	22143452	0	22143466	50M100S	2064	69934493	80H27M43H
SRR12625672.10130427	6494821	16	6494831	111M39S	2048	6554533	41M109H
SRR12625672.10131531	16610685	16	16610727	118M32S	2048	16644751	33M117H
SRR12625672.10131821	211133619	0	211133632	59M91S	2048	8350634	53H24M73H
SRR12625672.10133632	6146486	16	6146545	95M55S	2048	16644692	57M93H
SRR12625672.10134325	193380216	16	193380309	60M90S	272	91463949	4H33M113H
SRR12625672.10138953	66542505	16	66542535	118M32S	2048	16644688	33M117H
SRR12625672.1014534	2204568	16	2227757	25S114M11S	2064	2204677	25M125H
SRR12625672.10150533	176936136	16	176936254	39M111S	2064	20451416	88H22M40H
SRR12625672.1015070	52366218	0	87665074	91M59S	2064	52366205	9H50M91H
SRR12625672.10151098	65297034	16	65297085	89M61S	2048	65254398	61M89H
SRR12625672.10154297	25435930	16	25435947	106M44S	2048	25431056	44M106H
SRR12625672.10157213	6786480	16	6786568	80M70S	2048	6785419	70M80H
SRR12625672.1015865	116921822	0	116919962	84M66S	2064	116921892	66M84H
SRR12625672.10159072	957209	16	904733	34S79M37S	2064	957303	34M116H
SRR12625672.10159352	39955260	16	39955333	51M99S	256	4853500	73H24M53H
SRR12625672.10173433	25430937	16	25430984	113M37S	2064	25339464	111H22M17H
SRR12625672.10178374	107057132	0	107056554	80M70S	2064	107057220	71M79H
SRR12625672.10178563	53470233	272	179950291	40H55M55H	2064	53470355	34M116H
SRR12625672.10180041	1375000	0	1450339	112M38S	2064	1375113	40M110H
SRR12625672.10182282	16522906	16	16522946	92M58S	2048	16644721	59M91H
SRR12625672.10182722	6785419	16	6785549	92M58S	2048	9052619	58M92H
SRR12625672.1018294	16644324	16	16644391	87M63S	2048	16644721	63M87H
SRR12625672.10183659	6785322	16	6785384	81M69S	2048	6792380	69M81H
SRR12625672.10185569	92165608	16	92165659	106M44S	2048	92485997	44M106H
SRR12625672.10186077	16621975	16	16622018	83M67S	2048	16644713	67M83H
SRR12625672.10186347	186698285	16	186698322	99M51S	2048	16644742	46M104H
SRR12625672.10189125	65421321	0	58784073	58M92S	2064	65421410	45M105H
SRR12625672.10189386	11059650	16	11059690	85M65S	2048	11058966	23M127H
SRR12625672.10190597	107056473	16	107056522	88M62S	2048	115603921	63M87H
SRR12625672.10191410	37794323	16	37794342	110M40S	2048	47783385	29M121H
SRR12625672.10192996	16644751	16	16644792	112M38S	2048	16645304	39M111H
SRR12625672.10198205	9352031	0	16644682	98M52S	2064	9352100	53M97H
SRR12625672.10199218	51330663	0	51586262	77M73S	2064	51330718	73M77H
SRR12625672.10201693	7820002	16	7820046	114M36S	2048	7771269	38M112H
SRR12625672.10204612	16644304	16	16644376	102M48S	2048	16644751	19H29M102H
SRR12625672.10208670	994498	16	994525	103M47S	272	171438027	46H57M47H
SRR12625672.10212027	16644689	16	16644701	115M35S	2048	16703924	34M116H
SRR12625672.10213877	16704879	16	16704958	59M91S	2064	16644733	57H47M46H
SRR12625672.1021598	59814555	0	59814513	47M103S	2048	143729650	52H26M72H
SRR12625672.10217509	16725150	16	16725238	58M92S	272	246956237	95H40M15H
SRR12625672.1022140	11059600	16	11059681	94M56S	2048	11054896	56M94H
SRR12625672.10224511	205213980	16	205214026	107M43S	2048	205228131	32M118H
SRR12625672.10226067	1375027	16	1375040	116M34S	2048	1375449	34M116H
SRR12625672.10229336	204733611	16	204733658	100M50S	2064	204736965	100H34M16H
SRR12625672.10231533	59814559	0	59814518	43M107S	2064	235078453	33H22M95H
SRR12625672.10232136	2238249	0	17108298	116M34S	2064	2238355	34M116H
SRR12625672.10239329	43929679	256	26199110	63H45M42H	2064	43929893	42M108H
SRR12625672.10240820	6179390	0	6174318	90M60S	2064	6179473	61M89H
SRR12625672.10242112	16607405	16	16607451	114M36S	2048	16644744	36M114H
SRR12625672.10245514	50960441	0	50960266	34S87M29S	2064	50973095	29M121H
SRR12625672.10248173	10648408	16	10648465	71M79S	2048	6791506	34M116H
SRR12625672.10252713	2560052	0	16644689	19S91M40S	2064	2560160	40M110H
SRR12625672.10252825	59814535	0	59814526	34M116S	2064	66236592	48H22M80H
SRR12625672.10254265	6785347	16	6785387	103M47S	2064	6775789	103H30M17H
SRR12625672.10254657	231040334	0	231040353	23S120M7S	2048	231089087	23M127H
SRR12625672.10257392	16624617	16	16624650	83M67S	2064	16644743	83H46M21H
SRR12625672.10258960	167549069	0	167553432	81M69S	2064	167549146	70M80H
SRR12625672.10259053	2475147	0	2417040	77M73S	2064	2475238	75M75H
SRR12625672.10263338	2520520	0	2520382	89M61S	2048	145766787	103H23M24H
SRR12625672.10265830	71196446	16	71196542	60M90S	2048	100952015	53H30M67H
SRR12625672.10267281	25427339	16	25427465	85M65S	2048	25431059	65M85H
SRR12625672.10271609	17421519	16	17421526	115M35S	2048	16644744	36M114H
SRR12625672.10272036	167553426	16	167553472	110M40S	2048	85254043	40M110H
SRR12625672.10275329	46224212	16	46224291	96M54S	2064	12229931	96H34M20H
SRR12625672.10275622	26695794	16	26695866	110M40S	2048	26698688	40M110H
SRR12625672.1027600	17441298	16	17441300	118M32S	2048	16644751	33M117H
SRR12625672.10278420	35448731	16	35448824	79M71S	2064	16644742	79H25M46H
SRR12625672.1027906	16644112	16	16644149	103M47S	2048	16644742	47M103H
SRR12625672.10280399	181413295	0	183669764	110M40S	2064	181413405	40M110H
SRR12625672.10280519	10210123	16	10210142	115M35S	2048	9601261	36M114H
SRR12625672.10284805	59814534	0	59814487	74M76S	2048	27085513	126H22M2H
SRR12625672.10286133	25430915	16	25431016	110M40S	2048	53696266	40M110H
SRR12625672.10294528	3240962	16	3241108	30M120S	2048	204010302	35H25M90H
SRR12625672.10294764	28914358	0	28914374	25S121M4S	2048	28885172	27M123H
SRR12625672.10294804	14416365	16	14416463	62M88S	272	220265654	2H32M116H
SRR12625672.10294826	87328584	16	87328654	90M60S	2048	87327739	63M87H
SRR12625672.10296524	184592	16	184621	106M44S	272	14105	106M44H
SRR12625672.10301344	199940	16	200047	58M92S	272	29531	58M92H
SRR12625672.10301996	16644622	16	16644664	116M34S	2048	105355166	35M115H
SRR12625672.10303349	24580018	16	24580104	62M88S	2048	16644721	58M92H
SRR12625672.10303367	41111268	16	41111330	91M59S	2048	21651732	15H45M90H
SRR12625672.103064	25748018	0	25616506	97M53S	2064	25748114	53M97H
SRR12625672.1030772	23488106	0	16644751	102M48S	2064	23488196	50M100H
SRR12625672.10310641	2520543	16	2520586	85M65S	2048	2542938	45M105H
SRR12625672.10312122	3479808	0	16644689	97M53S	2064	3479947	40M110H
SRR12625672.10315077	16644790	2064	16644910	44M106H	2048	222039590	83H24M43H
SRR12625672.10315166	26500596	16	26500655	94M56S	2048	26531471	57M93H
SRR12625672.10318340	166382374	16	166382519	35M115S	2048	38285968	80H23M47H
SRR12625672.10318522	53470156	16	53470278	38M112S	2048	171427612	82H22M46H
SRR12625672.10321527	16642350	0	16644724	44S56M50S	2064	16642432	50M100H
SRR12625672.10322361	107056457	16	107056498	115M35S	2048	107042471	36M114H
SRR12625672.10324058	52366137	16	52366177	83M67S	2064	162476094	115H22M13H
SRR12625672.10324792	43013662	16	43013725	95M55S	2048	125028229	28H27M95H
SRR12625672.10326519	29433	16	200003	114M36S	272	29487	114M36H
SRR12625672.10327663	61054619	16	61054646	114M36S	2048	61053937	37M113H
SRR12625672.10327787	53470285	0	53669737	88M62S	2064	53470360	63M87H
SRR12625672.10329778	25262985	16	25263080	76M74S	272	25333406	76M74H
SRR12625672.10334382	39955224	16	39955284	95M55S	2048	39945809	55M95H
SRR12625672.10335368	7705384	0	7763201	106M44S	2064	7705530	45M105H
SRR12625672.10338911	31179910	16	31180011	104M46S	2048	31179101	47M103H
SRR12625672.10340309	26695778	16	26695867	105M45S	2048	22159608	46M104H
SRR12625672.1035072	15430937	16	15430998	110M40S	2048	16644744	40M110H
SRR12625672.10350972	10461653	16	6785419	70S76M4S	2064	10461766	71M79H
SRR12625672.10354566	200485118	0	25431011	81M69S	2064	200485188	72M78H
SRR12625672.10354747	6780478	16	6780550	76M74S	2064	6785404	74H61M15H
SRR12625672.10362803	203272651	0	203305426	67M83S	2064	203272786	63M87H
SRR12625672.10364060	16644521	16	16644687	93M57S	2048	176523418	57M93H
SRR12625672.10364101	2238320	16	2238330	114M36S	2048	2136240	36M114H
SRR12625672.10365415	230151797	16	230151832	94M56S	2048	16644728	56M94H
SRR12625672.10366110	2520521	0	2520442	39M111S	2064	145962634	60H26M64H
SRR12625672.10367513	16648126	0	16644681	16S111M23S	2064	16648249	26M124H
SRR12625672.10367943	16642921	16	16642960	113M37S	2048	16644747	37M113H
SRR12625672.10374074	32443262	0	16644699	89M61S	2064	32443414	62M88H
SRR12625672.10381312	51519029	16	51519082	86M64S	2048	51424582	64M86H
SRR12625672.10382252	15659749	16	15659831	84M66S	2064	6785415	83H50M17H
SRR12625672.10382777	16644689	16	16644748	111M39S	2048	1843296	25M125H
SRR12625672.10385991	22602653	16	22602720	97M53S	2048	22484858	54M96H
SRR12625672.10387697	107056499	0	230216426	114M36S	2064	107056585	36M114H
SRR12625672.10390456	46668261	16	46668316	104M46S	2048	46670756	46M104H
SRR12625672.10390525	85201976	16	85201998	107M43S	2048	85201673	43M107H
SRR12625672.10390572	2520520	0	2520433	48M102S	2064	145962634	51H27M72H
SRR12625672.10390688	16647813	16	16647861	96M54S	2048	16644751	54M96H
SRR12625672.10395044	1420065	16	1420149	107M43S	2048	166878935	14H23M113H
SRR12625672.10396118	59814510	0	59814518	45M105S	2048	31261361	125H23M2H
SRR12625672.10398529	220787074	0	220786585	108M42S	2064	220787225	42M108H
SRR12625672.10404297	9689294	16	9689383	109M41S	2048	9942509	42M108H
SRR12625672.104068	22703922	16	22703967	117M33S	2048	22710777	34M116H
SRR12625672.10411897	16924224	16	16924251	91M59S	2048	16644730	59M91H
SRR12625672.10411978	16859733	16	16859774	105M45S	2048	14976499	46M104H
SRR12625672.10413845	16641322	0	16644700	80M70S	2064	16641388	71M79H
SRR12625672.10417003	111733028	0	109479212	112M38S	2064	111733137	38M112H
SRR12625672.10417761	16624361	16	16624432	89M61S	2048	16644713	61M89H
SRR12625672.10417889	161110036	16	161110102	94M56S	2048	161177829	7H49M94H
SRR12625672.10420853	26335415	16	26335477	111M39S	2048	26336442	40M110H
SRR12625672.10421342	89822263	16	89822286	110M40S	2048	89821381	42M108H
SRR12625672.10422726	40971557	16	40971602	76M74S	2064	40979610	76H53M21H
SRR12625672.1042359	244863672	16	244863718	101M49S	2048	244864617	18H33M99H
SRR12625672.10423938	2520535	0	2520441	35M115S	2064	145962634	60H26M64H
SRR12625672.10424151	107056545	16	107056595	110M40S	2048	107059952	41M109H
SRR12625672.10424296	220787167	16	220787203	110M40S	2048	234532402	24H22M104H
SRR12625672.10430528	70482452	16	70482544	65M85S	2048	1512492	36H23M91H
SRR12625672.1043215	154836121	16	154836142	111M39S	2048	16644751	37M113H
SRR12625672.10434289	2520504	0	2520457	24M126S	2048	143729649	49H23M78H
SRR12625672.10435307	84623987	16	84624041	79M71S	2048	84621065	71M79H
SRR12625672.1043806	2252328	16	2252336	109M41S	2048	2238357	42M108H
SRR12625672.10438481	25428941	16	25428989	108M42S	2048	25431049	42M108H
SRR12625672.10439574	175079391	16	175079550	81M69S	2048	175081637	70M80H
SRR12625672.10440397	29019525	0	28914402	84M66S	2064	29019599	67M83H
SRR12625672.10440761	16644751	16	16644817	109M41S	2048	7391401	42M108H
SRR12625672.10445359	89822033	16	89822075	108M42S	2048	89821381	42M108H
SRR12625672.10446736	16645410	2064	16644690	69H45M36H	2048	16645139	37M113H
SRR12625672.10451615	205680029	16	205680093	113M37S	2048	205690197	37M113H
SRR12625672.10453734	16644705	16	16644736	85M65S	256	48792080	21H24M105H
SRR12625672.10455408	16627500	16	16627522	100M50S	2048	16644707	14H36M100H
SRR12625672.10456339	16644746	16	16644783	112M38S	2048	16244553	39M111H
SRR12625672.1045740	235550655	16	235550687	121M29S	2064	244864624	121H26M3H
SRR12625672.10463939	84266145	16	84266243	66M84S	2048	84373906	34H48M68H
SRR12625672.10473444	52401538	16	52401576	98M52S	2048	52366205	54M96H
SRR12625672.10476507	46668633	16	46668676	88M62S	2048	46668357	62M88H
SRR12625672.10478137	225897081	16	225897136	95M55S	2048	225883103	59M91H
SRR12625672.10478845	25818562	16	25818596	100M50S	2048	16644751	38M112H
SRR12625672.10482271	156425170	0	158988920	72M78S	2064	156425257	40M110H
SRR12625672.10482279	2520525	0	2520448	38M112S	2064	243473923	69H22M59H
SRR12625672.10484697	181645851	0	6785368	101M49S	2064	181645928	49M101H
SRR12625672.10488730	16644724	16	16644792	80M70S	2048	16643697	70M80H
SRR12625672.10488740	59814488	0	59814513	47M103S	2064	181573	71H25M54H
SRR12625672.10489489	1335021	16	1335091	91M59S	2048	1724474	59M91H
SRR12625672.10489810	228182456	272	228182554	111H36M3H	2064	243473923	37H24M89H
SRR12625672.10491136	2520521	0	2520401	74M76S	2064	39961319	22M128H
SRR12625672.10492287	2578254	16	2578285	102M48S	2048	2560243	48M102H
SRR12625672.10499198	16632030	16	16632103	96M54S	2048	16644735	54M96H
SRR12625672.10499377	47416781	16	47416908	58M92S	2064	125156506	90H23M37H
SRR12625672.10499477	151458737	16	151458800	60M90S	2064	151473343	59H33M58H
SRR12625672.10505110	52365327	16	52365400	97M53S	2048	52366205	53M97H
SRR12625672.10515476	7705048	16	7705155	59M91S	2048	216312688	36H25M89H
SRR12625672.10517990	64943945	16	64944017	55M95S	2048	191212362	30M120H
SRR12625672.10518392	16725065	16	16725134	82M68S	2048	16197634	68M82H
SRR12625672.10518775	42039392	0	16644700	86M64S	2064	42039460	67M83H
SRR12625672.10522460	25405324	16	25405361	112M38S	2048	25431052	38M112H
SRR12625672.10522737	16642935	16	16642992	90M60S	2048	16644720	60M90H
SRR12625672.10525032	36464182	16	36464213	111M39S	2048	36224606	39M111H
SRR12625672.10527753	16718955	16	16718987	115M35S	2048	16644749	35M115H
SRR12625672.1052838	16644609	16	16644709	92M58S	2048	16643595	58M92H
SRR12625672.10529023	16761376	16	16761410	106M44S	2048	16644744	46M104H
SRR12625672.10530514	16644791	16	16644825	106M44S	2048	16642603	44M106H
SRR12625672.10530864	58515340	0	52366161	97M53S	2064	58515460	53M97H
SRR12625672.10531158	16644726	16	16644766	106M44S	2048	16367472	17H27M106H
SRR12625672.10532653	3631236	16	3631285	105M45S	2048	3624737	45M105H
SRR12625672.10538698	2520529	0	2520476	40M110S	2064	9932099	2H22M126H
SRR12625672.10542130	201982828	0	201995691	85M65S	2064	201982913	66M84H
SRR12625672.10545415	203305262	0	201813070	98M52S	2064	203305421	53M97H
SRR12625672.10552852	226109938	0	217180743	91M59S	2064	226110029	60M90H
SRR12625672.10553199	159955223	16	203305437	41S90M19S	2064	159955354	28M122H
SRR12625672.10558977	96843084	16	96843097	112M38S	2048	96596445	38M112H
SRR12625672.10559823	107058173	16	107058228	108M42S	2048	107056573	46M104H
SRR12625672.10562306	2319743	16	2319780	111M39S	2048	43950794	39M111H
SRR12625672.10564042	16645566	0	16644700	79M71S	2064	16645634	71M79H
SRR12625672.10564772	16600315	16	16600335	121M29S	2048	16644751	29M121H
SRR12625672.10565191	161779094	0	3624724	96M54S	2064	161779232	33M117H
SRR12625672.10566393	109924425	16	109924468	87M63S	2048	244864618	63M87H
SRR12625672.10566492	2520528	0	2519270	78M72S	2064	2520598	73M77H
SRR12625672.10571771	227541383	16	227541424	82M68S	2048	227743463	68M82H
SRR12625672.10574087	2475164	0	2475644	89M61S	2064	2475223	61M89H
SRR12625672.10574309	116981798	16	116981843	112M38S	2048	26336442	40M110H
SRR12625672.10578162	107056016	16	107056116	93M57S	2048	107056582	15H42M93H
SRR12625672.1057917	19485727	16	19485797	101M49S	2048	19402280	50M100H
SRR12625672.10579656	16607647	16	16607745	68M82S	2048	16644749	35M115H
SRR12625672.10581111	16922974	16	16923026	90M60S	2048	16644713	60M90H
SRR12625672.10581379	107056457	16	107056527	87M63S	2048	165385470	21H25M104H
SRR12625672.10583710	40981392	0	40979577	86M64S	2064	40981478	64M86H
SRR12625672.10584951	109041744	16	109041768	103M47S	2048	150364115	47M103H
SRR12625672.10585816	156660018	16	156660046	99M51S	2048	156689620	53M97H
SRR12625672.10586593	25275337	16	25275416	84M66S	2048	16644723	68M82H
SRR12625672.10590548	234779065	16	234779146	93M57S	2048	16644744	57M93H
SRR12625672.10592474	107027773	16	107027834	99M51S	2048	52366206	53M97H
SRR12625672.10592770	16608850	16	16608914	93M57S	2048	16644724	56M94H
SRR12625672.10595468	17883178	16	17883269	84M66S	2064	16644734	84H46M20H
SRR12625672.10595531	30285587	16	30285700	100M50S	2048	40862450	44M106H
SRR12625672.10596620	16644789	16	16644965	104M46S	2048	20507747	46M104H
SRR12625672.1059887	16644320	16	16644384	114M36S	2048	16644744	36M114H
SRR12625672.10600254	16644749	0	16747853	98M52S	2064	16645011	53M97H
SRR12625672.10601400	1784362	16	1784438	79M71S	272	92775356	47M103H
SRR12625672.10603034	186325400	0	16644602	100M50S	2064	186325485	52M98H
SRR12625672.10603359	59814511	0	59814525	38M112S	2064	212865971	36H24M90H
SRR12625672.10603554	201982832	16	201982891	107M43S	2048	201555765	43M107H
SRR12625672.10605962	11059631	16	11059683	104M46S	2048	11039113	49M101H
SRR12625672.10606812	15947538	16	16644713	66S67M17S	2064	15947646	66M84H
SRR12625672.10608276	205428182	0	205430711	78M72S	2064	205428271	72M78H
SRR12625672.10612364	26500589	16	26500693	56M94S	2064	156543306	58H22M70H
SRR12625672.10614877	59814490	0	59814526	33M117S	272	244190950	86H23M41H
SRR12625672.10616673	59814508	0	59814527	32M118S	2064	148522498	85H24M41H
SRR12625672.10617281	10794834	16	10794965	45M105S	2048	12252054	40H23M87H
SRR12625672.10619531	16725027	16	16725106	110M40S	2048	16723879	37M113H
SRR12625672.10620705	59814533	0	59814526	32M118S	2064	160327461	81H22M47H
SRR12625672.10628635	3883042	0	11282177	78M72S	2064	3883150	72M78H
SRR12625672.10630501	203307133	16	203307195	87M63S	2048	203305427	63M87H
SRR12625672.10631381	16644351	16	16644384	114M36S	2048	16644743	36M114H
SRR12625672.10631515	201413081	16	201413170	91M59S	2048	205228100	64M86H
SRR12625672.10636367	34666630	0	16644794	82M68S	2064	34666751	67M83H
SRR12625672.10636688	2475138	16	2475204	102M48S	2048	2474379	48M102H
SRR12625672.10640231	2520554	0	2520410	65M85S	2048	145766787	116H23M11H
SRR12625672.1064047	52366103	16	52366153	106M44S	2048	53001270	45M105H
SRR12625672.10643385	11690684	16	11690757	98M52S	2048	12234110	21H31M98H
SRR12625672.10644584	59814615	0	59814523	36M114S	2064	29129049	54H23M73H
SRR12625672.10645063	67719957	0	40979601	80M70S	2064	67720009	70M80H
SRR12625672.10645788	234608600	16	234608645	105M45S	2048	234882253	46M104H
SRR12625672.10648104	164553553	16	164553655	51M99S	272	50928814	17H34M99H
SRR12625672.10649411	47437133	16	47437203	78M72S	2048	235435456	51H22M77H
SRR12625672.10651995	46666244	0	46668356	90M60S	2064	46666325	60M90H
SRR12625672.10656531	2520521	0	2520406	80M70S	2064	39961324	4H23M123H
SRR12625672.10658898	25617275	16	25617362	75M75S	2048	25618340	75M75H
SRR12625672.10659025	25617275	0	25618340	75M75S	2064	25617362	75M75H
SRR12625672.10659813	16717296	0	16725125	102M48S	2064	16717437	49M101H
SRR12625672.10659839	25665498	0	25741491	85M65S	2064	25665573	66M84H
SRR12625672.10659957	203299662	16	203299691	103M47S	2048	203305434	47M103H
SRR12625672.10662345	16631004	16	16631036	111M39S	2048	16644751	37M113H
SRR12625672.10667171	84726752	0	84621062	78M72S	2064	84726840	72M78H
SRR12625672.1066829	201502344	16	201502392	82M68S	2048	204198930	68M82H
SRR12625672.1066864	11890845	16	11890933	85M65S	2048	6785404	65M85H
SRR12625672.10671255	7025870	16	7025965	90M60S	2048	827530	33H27M90H
SRR12625672.10675786	16644662	16	16644665	115M35S	2048	16637056	36M114H
SRR12625672.10676538	225652991	0	225652995	97S51M2S	2064	119013622	90H22M38H
SRR12625672.10677446	16231850	16	16231884	114M36S	2048	16644751	36M114H
SRR12625672.10679749	16649067	16	16649141	75M75S	2048	16644742	74M76H
SRR12625672.10679781	59814533	0	59814528	31M119S	2048	236860073	38H22M90H
SRR12625672.10680198	16644744	16	16644896	84M66S	2064	16628677	84H45M21H
SRR12625672.10681539	46489817	16	46489864	101M49S	2048	46524288	49M101H
SRR12625672.10682422	2478460	0	2475210	93M57S	2064	2478547	60M90H
SRR12625672.10683165	16633879	0	16644688	26S100M24S	2064	16634003	25M125H
SRR12625672.10683739	16725141	16	16725194	100M50S	2064	16725911	100H26M24H
SRR12625672.10684486	23467571	16	23467627	67M83S	2048	16644744	18H65M67H
SRR12625672.10686699	206738261	16	206738319	94M56S	2048	203305442	21H35M94H
SRR12625672.10686806	46668350	16	46668350	2S113M35S	2048	46581905	35M115H
SRR12625672.10687530	2226734	16	2226811	81M69S	2064	2227652	80H48M22H
SRR12625672.10692049	56201369	16	56201444	73M77S	2064	90730537	84H22M44H
SRR12625672.10694028	3531018	16	3531090	112M38S	2048	3555398	38M112H
SRR12625672.10694114	16641512	16	16641609	70M80S	2064	16644730	69H54M27H
SRR12625672.10698613	117332305	16	117332412	81M69S	272	229550800	15H41M94H
SRR12625672.10699293	233679274	16	233679366	51M99S	2048	233518684	77H22M51H
SRR12625672.10701510	2475210	16	2475274	75M75S	2048	2485018	42M108H
SRR12625672.10702514	202962556	16	202962674	112M38S	2048	202963619	41M109H
SRR12625672.10704366	31763792	0	190019603	100M50S	2064	31763895	50M100H
SRR12625672.10704434	32072677	16	32072782	87M63S	2048	32072377	63M87H
SRR12625672.10705986	11059713	16	11059870	70M80S	2048	42217800	55M95H
SRR12625672.10708379	109893569	16	109893602	102M48S	2048	107056578	49M101H
SRR12625672.10708583	26336295	0	26383392	102M48S	2064	26336433	48M102H
SRR12625672.10709681	2520513	0	2520397	78M72S	2048	145766788	88H24M38H
SRR12625672.10711356	179954705	0	173824090	95M55S	2064	179954769	57M93H
SRR12625672.10712445	16645066	16	16645093	112M38S	2048	16644742	38M112H
SRR12625672.10712509	8091188	16	7771237	47S69M34S	2064	8091271	47M103H
SRR12625672.10717146	3531161	16	3531187	105M45S	2048	3531717	46M104H
