SRR12625672.10715104	29122936	16	29194255	50M100S	272	29123019	50M100H
SRR12625672.10717850	7726880	16	7726929	119M31S	2048	77353671	32M118H
SRR12625672.10721925	41932775	16	41932828	101M49S	2048	41941807	49M101H
SRR12625672.10722471	41939904	16	41939949	114M36S	2048	41948874	39M111H
SRR12625672.10722589	41941841	16	41941860	111M39S	2048	41938687	40M110H
SRR12625672.10725058	41935892	16	41935904	113M37S	2048	41941809	39M111H
SRR12625672.10727630	160767111	16	160767187	100M50S	2048	142635899	24H22M104H
SRR12625672.10731583	42031190	16	42031238	90M60S	2064	41941807	90H45M15H
SRR12625672.10733363	167980799	16	167980853	99M51S	2048	167963222	51M99H
SRR12625672.10733696	84397367	16	84397455	58M92S	256	137670033	92H31M27H
SRR12625672.10736377	41941698	16	41941786	3S97M50S	2048	41954951	50M100H
SRR12625672.10739778	139473673	16	139473729	84M66S	2064	139375397	82H43M25H
SRR12625672.10741433	13716236	16	13716268	104M46S	2048	13716754	46M104H
SRR12625672.10752481	29974902	16	29974908	108M42S	2048	29975237	42M108H
SRR12625672.10759637	37171003	16	37171080	87M63S	2048	37170733	32H34M84H
SRR12625672.10759762	37171003	16	37171080	85M65S	2048	37170733	32H32M86H
SRR12625672.10762490	160520601	16	160520717	41M109S	272	114542135	3H22M125H
SRR12625672.10773447	100892175	16	100892218	107M43S	2048	100866362	44M106H
SRR12625672.10774337	130020077	16	130020140	108M42S	2048	127266771	44M106H
SRR12625672.10775545	148404510	0	148404481	70M80S	2064	16439339	16H26M108H
SRR12625672.10775595	31272171	2064	31272294	28M122H	256	30006337	119H22M9H
SRR12625672.10778962	41947060	16	41947093	99M51S	2048	41941848	51M99H
SRR12625672.10782589	90296173	16	90296247	57M93S	2048	18672294	32H23M95H
SRR12625672.10783578	37170591	0	37090779	77M73S	2064	37170673	73M77H
SRR12625672.10796283	41941775	0	41941885	9S40M101S	2048	163148962	120H23M7H
SRR12625672.10796703	424498	256	424769	25M125H	256	80122956	17H22M111H
SRR12625672.10797734	31740310	0	31744325	100M50S	2064	31740412	50M100H
SRR12625672.10798822	37170663	16	37170779	78M72S	2064	37183490	76H51M23H
SRR12625672.10803975	41941819	2064	41941549	77H40M33H	2048	41939732	33M117H
SRR12625672.10804066	42050540	2064	42050506	34M116H	2048	41941834	87H29M34H
SRR12625672.10805259	125208909	16	63454375	33S31M86S	2064	125209098	31M119H
SRR12625672.10809253	52284553	0	15478319	108M42S	2064	52284660	44M106H
SRR12625672.10809827	41940710	16	41940745	83M67S	2048	41941832	69M81H
SRR12625672.1081207	160578860	16	160578916	106M44S	2048	160520601	44M106H
SRR12625672.10816512	424676	256	424757	35M115H	2048	166625321	117H22M11H
SRR12625672.10821400	99522973	16	99523015	110M40S	2048	99521035	41M109H
SRR12625672.10823167	166712221	16	166712280	76M74S	2048	111482618	74M76H
SRR12625672.10831866	7726666	16	7726855	98M52S	2048	7720897	52M98H
SRR12625672.10836318	42287247	16	42287289	79M71S	2048	41941847	19H52M79H
SRR12625672.1083728	41953210	16	41953242	93M57S	2048	41941843	58M92H
SRR12625672.10839200	43401638	16	43401684	81M69S	2048	41941901	69M81H
SRR12625672.1084298	139387108	16	139387137	104M46S	2048	139375393	46M104H
SRR12625672.10846182	39988104	0	39988068	58M92S	2064	152978374	75H23M52H
SRR12625672.10847337	34008942	16	34008991	95M55S	2048	150900505	56M94H
SRR12625672.10864885	37432684	16	37432737	112M38S	2048	36986371	39M111H
SRR12625672.10867812	124229651	16	124229724	44M106S	2048	135114620	29M121H
SRR12625672.10868185	152982400	16	152982624	117M33S	2048	152982247	39M111H
SRR12625672.10872201	166622300	16	166622333	103M47S	2048	41941866	47M103H
SRR12625672.10872839	89819564	16	89819646	82M68S	2064	112087573	82H36M32H
SRR12625672.10873645	41963521	16	41963593	117M33S	2048	41941809	34M116H
SRR12625672.10874387	57520743	0	41941809	91M59S	2064	57520837	60M90H
SRR12625672.10880393	424371	256	424755	37M113H	2048	16439336	99H25M26H
SRR12625672.10881198	85576886	16	85576930	118M32S	2064	99521051	115H32M3H
SRR12625672.10881679	41934012	16	41934066	80M70S	2064	41941862	78H53M19H
SRR12625672.10885043	11930518	16	11930545	115M35S	2048	3534318	35M115H
SRR12625672.10887417	137867069	16	137867094	110M40S	2048	137868573	41M109H
SRR12625672.10894412	137845570	0	137867029	94M56S	2064	137845713	58M92H
SRR12625672.10896565	37649086	16	37649114	118M32S	2064	131435138	118H22M10H
SRR12625672.10898267	36043041	0	41941819	82M68S	2064	36043136	70M80H
SRR12625672.1089870	139375295	16	139375351	89M61S	2048	139474973	62M88H
SRR12625672.10903409	41942444	16	41942444	5S118M27S	2048	41941805	27M123H
SRR12625672.10905334	2748319	16	2748385	83M67S	2048	2765115	70M80H
SRR12625672.10909670	41938919	16	41938995	80M70S	2048	41941871	70M80H
SRR12625672.10914395	53547771	16	53547911	94M56S	2048	41941807	57M93H
SRR12625672.10920831	37134150	0	37170689	79M71S	2064	37134231	74M76H
SRR12625672.10942233	2765912	16	2766024	90M60S	2048	2856782	62M88H
SRR12625672.10956285	41962436	0	41962603	107M43S	2048	41941862	106H39M5H
SRR12625672.10958826	43053273	16	43053412	96M54S	2048	43053883	54M96H
SRR12625672.10970898	41932036	16	41932079	97M53S	2048	41941888	53M97H
SRR12625672.10971135	40574024	0	40574037	26S121M3S	2048	41941891	28M122H
SRR12625672.10971510	41941766	16	41941792	105M45S	2048	156914976	47M103H
SRR12625672.10972120	127267130	16	127267236	75M75S	2048	127268439	75M75H
SRR12625672.10973797	435092	16	435149	87M63S	2048	435518	64M86H
SRR12625672.10978263	41960006	0	41960014	23S122M5S	2048	41941901	24M126H
SRR12625672.10984795	158220959	16	158220965	110M40S	2048	158232099	41M109H
SRR12625672.10986601	41917717	16	41917769	88M62S	2048	41941809	63M87H
SRR12625672.10986658	42199510	16	42199522	111M39S	2048	41941805	39M111H
SRR12625672.10989221	13716754	16	13716852	81M69S	2048	364922	69M81H
SRR12625672.10990621	7726811	16	7726848	109M41S	2048	7723375	42M108H
SRR12625672.10992701	41942178	16	41942201	95M55S	2048	41941871	58M92H
SRR12625672.10997568	42012095	2064	42012195	42M108H	272	14907264	9H33M108H
SRR12625672.10998683	41941871	16	41941911	95M55S	2048	128803886	56M94H
SRR12625672.11007643	41941616	0	15254938	78M72S	2064	41941810	73M77H
SRR12625672.11009859	37170412	16	37170622	91M59S	2048	134838094	59M91H
SRR12625672.11021096	7726880	16	7726924	112M38S	2048	7686640	38M112H
SRR12625672.1102235	107490438	0	167436952	90M60S	2064	107490555	60M90H
SRR12625672.11023708	41941809	16	41941833	107M43S	2048	41728067	43M107H
SRR12625672.11026761	41920922	16	41921104	113M37S	2048	41941802	38M112H
SRR12625672.11027137	139511475	16	139511506	109M41S	2048	139375398	42M108H
SRR12625672.11029260	145734919	16	145734965	115M35S	2048	145761715	35M115H
SRR12625672.1103322	41935911	16	41936105	107M43S	2048	41941809	44M106H
SRR12625672.11033865	42028429	16	42028477	88M62S	2048	41941848	64M86H
SRR12625672.11036526	41941380	16	41941425	113M37S	2048	41941863	38M112H
SRR12625672.1103660	137866623	0	137867067	108M42S	2064	137866698	42M108H
SRR12625672.11037226	125146973	0	4258371	101M49S	2064	125147127	95M55H
SRR12625672.11041561	42679120	0	41941839	103M47S	2064	42679216	49M101H
SRR12625672.1104797	17200645	16	17200732	80M70S	2048	17101144	72M78H
SRR12625672.11049479	41941799	16	41941839	100M50S	2064	41849130	100H34M16H
SRR12625672.11049565	41906466	16	41906546	107M43S	2048	41941856	44M106H
SRR12625672.11054041	166612414	16	166612451	111M39S	2048	166998982	39M111H
SRR12625672.110543	37170711	16	37170851	49M101S	2064	37170082	68H42M40H
SRR12625672.11054608	37170595	16	37170648	108M42S	2048	125896989	17H26M107H
SRR12625672.11059369	99521075	16	99521098	99M51S	2048	99521658	51M99H
SRR12625672.11065914	30381884	16	30381932	86M64S	2048	41941818	65M85H
SRR12625672.11067493	7726807	0	7726835	23S123M4S	2048	7727908	23M127H
SRR12625672.11069663	149450870	16	149450916	71M79S	2064	68557481	70H27M53H
SRR12625672.11071437	99520977	16	99521099	104M46S	2048	51287416	46M104H
