0	1	2	3	4	5	6	7	8	9	10	11
SRR12625674.10279228	108354729	16	108354779	109M41S	2048	108091174	41M109H	109	41	108354888	108091214
SRR12625674.10285434	108091144	16	108091225	116M34S	2048	107988492	34M116H	116	34	108091341	107988525
SRR12625674.10285564	127681027	0	127546931	102M48S	2064	127681115	49M101H	102	49	127547033	127681163
SRR12625674.10286359	88036664	16	88036700	97M53S	2048	108091078	53M97H	97	53	88036797	108091130
SRR12625674.10287762	49698822	0	49689469	83M67S	2064	49698880	67M83H	83	67	49689552	49698946
SRR12625674.10292646	108128664	16	108128689	105M45S	2048	108091114	45M105H	105	45	108128794	108091158
SRR12625674.10294688	108091172	16	108091193	111M39S	2048	108092619	39M111H	111	39	108091304	108092657
SRR12625674.10296918	108199918	16	108199935	107M43S	2048	108091130	43M107H	107	43	108200042	108091172
SRR12625674.10298088	50117016	16	50117062	113M37S	2048	50388121	6H31M113H	113	31	50117175	50388151
SRR12625674.10298859	108091025	16	108091046	109M41S	2064	108104532	109H27M14H	109	27	108091155	108104558
SRR12625674.10299749	13419924	16	13419948	109M41S	2048	13414377	45M105H	109	45	13420057	13414421
SRR12625674.10300081	137042520	0	108091025	90M60S	2064	137042622	61M89H	90	61	108091115	137042682
SRR12625674.103008	108091157	16	108091192	109M41S	2048	108092907	41M109H	109	41	108091301	108092947
SRR12625674.10301802	49689358	16	49689412	106M44S	2048	49679137	44M106H	106	44	49689518	49679180
SRR12625674.10306923	72738848	0	72738855	41M109S	2064	49832700	96H22M32H	41	22	72738896	49832721
SRR12625674.10311366	108090460	16	108090535	101M49S	2048	108091081	50M100H	101	50	108090636	108091130
SRR12625674.10311850	108091098	16	108091098	3S117M30S	2048	108100625	30M120H	117	30	108091215	108100654
SRR12625674.1031202	49721349	16	49721398	109M41S	2048	49689461	41M109H	109	41	49721507	49689501
SRR12625674.10314276	50337881	16	50337896	111M39S	2048	50334461	39M111H	111	39	50338007	50334499
SRR12625674.10314765	108092123	16	108092197	116M34S	2048	108091105	34M116H	116	34	108092313	108091138
SRR12625674.10316907	134666414	0	134632645	90M60S	2064	134666474	61M89H	90	61	134632735	134666534
SRR12625674.10326331	157089048	0	139503470	115M35S	2064	157089178	35M115H	115	35	139503585	157089212
SRR12625674.10326346	129975544	0	129975002	100M50S	2064	129975644	50M100H	100	50	129975102	129975693
SRR12625674.10330326	116343509	16	116343545	89M61S	2048	108091052	61M89H	89	61	116343634	108091112
SRR12625674.10331812	127590130	16	127590140	112M38S	2048	127589819	39M111H	112	39	127590252	127589857
SRR12625674.10332731	108090977	16	108091012	116M34S	2048	108319583	34M116H	116	34	108091128	108319616
SRR12625674.10335558	152193357	16	152193368	112M38S	2048	152268854	38M112H	112	38	152193480	152268891
SRR12625674.10337410	108091056	0	108118559	92M58S	2064	108091131	58M92H	92	58	108118651	108091188
SRR12625674.10339215	108090982	16	108091036	103M47S	2048	108046937	47M103H	103	47	108091139	108046983
SRR12625674.10341911	46898852	16	46898901	92M58S	2048	46894796	59M91H	92	59	46898993	46894854
SRR12625674.10342729	49698687	16	49698778	88M62S	2064	49689461	85H41M24H	88	41	49698866	49689501
SRR12625674.10343838	108090861	16	108091024	101M49S	2048	108086824	46M104H	101	46	108091125	108086869
SRR12625674.10346602	49689629	0	49689464	48S93M9S	2048	49689141	52M98H	93	52	49689557	49689192
SRR12625674.10348278	12936212	16	12936229	99M51S	2048	12941589	53M97H	99	53	12936328	12941641
SRR12625674.10349763	108091348	16	108091029	37S110M3S	2064	108091492	37M113H	110	37	108091139	108091528
SRR12625674.10350657	108091505	16	108091545	91M59S	2048	108091107	59M91H	91	59	108091636	108091165
SRR12625674.10352445	49684403	16	49684431	94M56S	2048	49689473	56M94H	94	56	49684525	49689528
SRR12625674.10352775	108090988	16	108091033	103M47S	2048	108051256	47M103H	103	47	108091136	108051302
SRR12625674.10357399	108091080	0	108128559	94M56S	2064	108091153	57M93H	94	57	108128653	108091209
SRR12625674.10361053	10631983	16	10632037	95M55S	2048	122479914	6H30M114H	95	30	10632132	122479943
SRR12625674.10364788	49689429	0	49689841	77M73S	2064	49689505	73M77H	77	73	49689918	49689577
SRR12625674.10364960	82382122	16	82382148	117M33S	2048	108091096	34M116H	117	34	82382265	108091129
SRR12625674.10366592	108091011	16	108091027	103M47S	2048	107593478	47M103H	103	47	108091130	107593524
SRR12625674.10367274	108087857	0	108091164	80M70S	2064	108087923	71M79H	80	71	108091244	108087993
SRR12625674.10369581	108115053	16	108115120	118M32S	2064	108091129	116H26M8H	118	26	108115238	108091154
SRR12625674.10370721	49689370	16	49689412	97M53S	2048	49693894	54M96H	97	54	49689509	49693947
SRR12625674.1037251	157088987	0	157259158	90M60S	2064	157089157	60M90H	90	60	157259248	157089216
SRR12625674.10373977	108091165	0	108084418	99M51S	2064	108091258	51M99H	99	51	108084517	108091308
SRR12625674.10374476	49689369	16	49689413	98M52S	2048	49839602	52M98H	98	52	49689511	49839653
SRR12625674.10381908	108091025	0	184335923	82M68S	2064	108091105	68M82H	82	68	184336005	108091172
SRR12625674.10385195	49689433	16	49689452	107M43S	2048	49698773	44M106H	107	44	49689559	49698816
SRR12625674.10385201	108091011	16	108091060	96M54S	2048	126734584	15H41M94H	96	41	108091156	126734624
SRR12625674.10385700	12994330	16	12994366	104M46S	2048	12991018	46M104H	104	46	12994470	12991063
SRR12625674.10388555	46899428	16	46899518	88M62S	2048	46906423	62M88H	88	62	46899606	46906484
SRR12625674.10389834	108091120	0	108091138	25S118M7S	2048	108079103	25M125H	118	25	108091256	108079127
SRR12625674.10391802	108091084	16	108091128	104M46S	2048	108115002	47M103H	104	47	108091232	108115048
SRR12625674.10392073	113260917	16	196318261	60S73M17S	2064	113260996	61M89H	73	61	196318334	113261056
SRR12625674.10395685	108090997	16	108091036	94M56S	2064	131104402	112H22M16H	94	22	108091130	131104423
SRR12625674.10398759	49675290	16	49675339	78M72S	2064	49689473	93H38M19H	78	38	49675417	49689510
SRR12625674.10399914	108095337	16	108095386	92M58S	2048	108091160	58M92H	92	58	108095478	108091217
SRR12625674.10401216	49929391	16	49929418	99M51S	2048	49929836	51M99H	99	51	49929517	49929886
SRR12625674.10403077	108082139	16	108082182	85M65S	2048	108091074	56M94H	85	56	108082267	108091129
SRR12625674.10403514	108097181	16	108097254	109M41S	2048	108091089	42M108H	109	42	108097363	108091130
SRR12625674.10404464	129974897	0	129975309	106M44S	2064	129975003	44M106H	106	44	129975415	129975046
SRR12625674.10406210	107967486	0	108091079	110M40S	2064	107967612	41M109H	110	41	108091189	107967652
SRR12625674.104072	108091023	16	108091050	110M40S	2048	108045798	40M110H	110	40	108091160	108045837
SRR12625674.10411432	49673137	16	49673301	111M39S	2048	49689470	40M110H	111	40	49673412	49689509
SRR12625674.10415695	108023500	16	108023538	107M43S	2048	108091130	43M107H	107	43	108023645	108091172
SRR12625674.10421675	157089030	16	157089112	93M57S	2048	108570180	50M100H	93	50	157089205	108570229
SRR12625674.1042304	12942090	0	12941634	101M49S	2064	12942192	51M99H	101	51	12941735	12942242
SRR12625674.10423054	108078747	16	108078793	76M74S	2048	108091098	75M75H	76	75	108078869	108091172
SRR12625674.10425730	105241090	16	105241180	61M89S	2064	71065033	101H22M27H	61	22	105241241	71065054
SRR12625674.10428929	108090276	16	108090318	90M60S	2048	108091081	62M88H	90	62	108090408	108091142
SRR12625674.10434073	196281110	0	196318227	105M45S	2064	196281199	45M105H	105	45	196318332	196281243
SRR12625674.10434154	50542403	16	50542460	99M51S	2048	49689467	51M99H	99	51	50542559	49689517
SRR12625674.10436785	108092724	16	108092828	56M94S	2048	108091082	47H48M55H	56	48	108092884	108091129
SRR12625674.10436907	49689456	16	49689513	97M53S	2048	49687781	53M97H	97	53	49689610	49687833
SRR12625674.10438570	108091168	0	108089744	118M32S	2048	108091130	117H30M3H	118	30	108089862	108091159
SRR12625674.10439061	52505023	16	52505135	93M57S	2048	52245916	57M93H	93	57	52505228	52245972
SRR12625674.10444378	108091011	0	108098449	111M39S	2064	108091091	40M110H	111	40	108098560	108091130
SRR12625674.10444990	52245761	16	52245892	81M69S	2048	50146282	69M81H	81	69	52245973	50146350
SRR12625674.10445730	108091040	16	108091086	74M76S	2048	108037440	46M104H	74	46	108091160	108037485
SRR12625674.10447284	49690115	16	49690161	91M59S	2048	49689464	59M91H	91	59	49690252	49689522
SRR12625674.10449784	108075875	16	108075883	118M32S	2048	108091141	32M118H	118	32	108076001	108091172
SRR12625674.10450572	49698040	16	49698063	110M40S	2048	49689467	40M110H	110	40	49698173	49689506
SRR12625674.10451775	108093445	16	108093485	115M35S	2048	108091165	36M114H	115	36	108093600	108091200
SRR12625674.10452685	108154570	0	108091002	110M40S	2064	108154651	41M109H	110	41	108091112	108154691
SRR12625674.10453466	49673372	16	49673423	87M63S	2048	49689459	64M86H	87	64	49673510	49689522
SRR12625674.10456100	108090982	16	108091055	76M74S	2048	108386549	75M75H	76	75	108091131	108386623
SRR12625674.10463319	12994331	0	13410208	103M47S	2064	12994406	47M103H	103	47	13410311	12994452
SRR12625674.10463996	108151941	16	108151990	82M68S	2048	108091081	10H58M82H	82	58	108152072	108091138
SRR12625674.10466715	48301038	0	48301050	25S116M9S	2048	48326358	26M124H	116	26	48301166	48326383
SRR12625674.10468354	108095555	16	108095600	91M59S	2064	108091175	90H43M17H	91	43	108095691	108091217
SRR12625674.10469869	129121013	0	129121022	59M91S	2064	126343161	59H22M69H	59	22	129121081	126343182
SRR12625674.10473015	108090884	0	108084426	93M57S	2064	108091072	59M91H	93	59	108084519	108091130
SRR12625674.10474875	45604102	0	108091071	89M61S	2064	45604212	61M89H	89	61	108091160	45604272
SRR12625674.10476123	108091207	16	108091262	109M41S	2048	108222544	41M109H	109	41	108091371	108222584
SRR12625674.10477189	49548727	16	49548778	112M38S	2048	49689464	38M112H	112	38	49548890	49689501
SRR12625674.10478116	136398343	16	136398397	83M67S	2048	108091062	69M81H	83	69	136398480	108091130
SRR12625674.10479028	108091016	16	108091050	110M40S	2064	101833680	110H28M12H	110	28	108091160	101833707
SRR12625674.10480872	108090947	0	108087927	119M31S	2064	108091082	31M119H	119	31	108088046	108091112
SRR12625674.10486255	190513741	16	190513825	80M70S	2048	187468762	73M77H	80	73	190513905	187468834
SRR12625674.1048911	108091081	16	108091107	94M56S	2048	128153361	56M94H	94	56	108091201	128153416
SRR12625674.10499567	108091606	0	108091141	104M46S	2064	108091722	47M103H	104	47	108091245	108091768
SRR12625674.10500800	108085237	16	108085274	95M55S	2048	108086994	55M95H	95	55	108085369	108087048
SRR12625674.10516288	108124997	16	108125052	78M72S	2048	108091098	72M78H	78	72	108125130	108091169
SRR12625674.10518647	49786674	0	49689464	76M74S	2064	49786726	75M75H	76	75	49689540	49786800
SRR12625674.10519172	133038289	16	133038289	9S114M27S	2048	142078519	25M125H	114	25	133038403	142078543
SRR12625674.10519577	108142145	16	108142183	92M58S	2048	108091081	58M92H	92	58	108142275	108091138
SRR12625674.10519746	48301107	16	48301142	95M55S	2048	48300099	55M95H	95	55	48301237	48300153
SRR12625674.10523912	108091007	16	108091025	9S114M27S	2048	108098414	27M123H	114	27	108091139	108098440
SRR12625674.10527519	108091017	16	108091080	75M75S	2064	101311810	91H23M36H	75	23	108091155	101311832
SRR12625674.10537516	49717686	16	49689464	53S79M18S	2064	49717795	53M97H	79	53	49689543	49717847
SRR12625674.1053876	49681243	0	49689432	79M71S	2064	49681310	71M79H	79	71	49689511	49681380
SRR12625674.10539159	108090982	16	108091039	104M46S	2048	108090365	49M101H	104	49	108091143	108090413
SRR12625674.10539556	49689510	16	49689562	112M38S	2048	49551755	40M110H	112	40	49689674	49551794
SRR12625674.10540559	108090997	0	108219015	108M42S	2064	108091087	44M106H	108	44	108219123	108091130
SRR12625674.10540628	108127115	16	108127173	85M65S	2048	108091081	16H50M84H	85	50	108127258	108091130
SRR12625674.10545924	108091214	16	108091285	86M64S	2048	108104475	64M86H	86	64	108091371	108104538
SRR12625674.10548191	101815687	16	101815757	86M64S	2048	101849493	64M86H	86	64	101815843	101849556
SRR12625674.10550740	42581878	0	42581884	118M32S	2048	40482703	118H22M10H	118	22	42582002	40482724
SRR12625674.10556775	63889075	16	63889137	103M47S	2048	108091141	18H29M103H	103	29	63889240	108091169
SRR12625674.10565012	108089939	16	108090019	39S79M32S	2048	108091141	32M118H	79	32	108090098	108091172
SRR12625674.10565266	108095467	0	108091159	85M65S	2064	108095554	66M84H	85	66	108091244	108095619
SRR12625674.10567138	157089111	16	157089194	54M96S	2064	162007730	126H22M2H	54	22	157089248	162007751
SRR12625674.10569260	157089079	0	157089086	115M35S	2064	157111790	7H28M115H	115	28	157089201	157111817
SRR12625674.10573481	108094187	0	108091025	106M44S	2064	108094281	46M104H	106	46	108091131	108094326
SRR12625674.10578951	108099545	16	108099652	111M39S	2048	108091096	40M110H	111	40	108099763	108091135
SRR12625674.10580591	108056007	16	108056047	94M56S	2048	108091085	57M93H	94	57	108056141	108091141
SRR12625674.1058147	49674283	0	49689426	105M45S	2064	49674357	45M105H	105	45	49689531	49674401
SRR12625674.10582750	48301080	16	48301148	68M82S	2048	43105773	57M93H	68	57	48301216	43105829
SRR12625674.10586689	108091260	16	108091321	92M58S	272	195912949	92H33M25H	92	33	108091413	195912981
SRR12625674.10590328	126542132	16	126542155	115M35S	2048	127120245	35M115H	115	35	126542270	127120279
SRR12625674.10590369	108089586	16	108089698	76M74S	2048	108091086	25H50M75H	76	50	108089774	108091135
SRR12625674.10595398	127680990	16	127681078	85M65S	2048	127681895	65M85H	85	65	127681163	127681959
SRR12625674.10597027	108091002	0	108219500	95M55S	2064	108091146	55M95H	95	55	108219595	108091200
SRR12625674.1059747	108091161	0	108122268	112M38S	2064	108091303	38M112H	112	38	108122380	108091340
SRR12625674.10598254	48301009	16	48301051	115M35S	2048	48195708	35M115H	115	35	48301166	48195742
SRR12625674.10599167	108091174	16	108091269	84M66S	2048	108405956	47M103H	84	47	108091353	108406002
SRR12625674.10600770	108091007	16	108091053	107M43S	2048	108087648	43M107H	107	43	108091160	108087690
SRR12625674.10600824	108091154	16	108091224	85M65S	2048	42800462	65M85H	85	65	108091309	42800526
SRR12625674.10601319	108090981	0	108091005	26S122M2S	2064	9144775	123H25M2H	122	25	108091127	9144799
SRR12625674.10604124	108091070	0	108091084	115M35S	2048	106475756	115H22M13H	115	22	108091199	106475777
SRR12625674.10604206	54087903	16	54087956	105M45S	2048	54853988	49M101H	105	49	54088061	54854036
SRR12625674.10607940	12994283	16	12994287	111M39S	2048	12993846	41M109H	111	41	12994398	12993886
SRR12625674.1061007	49695878	0	49689464	76M74S	2064	49695971	74M76H	76	74	49689540	49696044
SRR12625674.10610268	49688845	16	49688886	98M52S	2048	49689459	52M98H	98	52	49688984	49689510
SRR12625674.10611346	120114175	16	120114251	87M63S	2048	108091079	63M87H	87	63	120114338	108091141
SRR12625674.10614173	52039365	256	197867595	14H85M51H	2064	52039480	36M114H	85	36	197867680	52039515
SRR12625674.10615269	99444788	16	99444821	93M57S	2048	108091084	58M92H	93	58	99444914	108091141
SRR12625674.10621379	49693545	16	49693578	107M43S	2048	49689465	44M106H	107	44	49693685	49689508
SRR12625674.1062854	108091067	16	108091135	110M40S	2048	108228533	43M107H	110	43	108091245	108228575
SRR12625674.10630911	179071887	16	179071964	100M50S	2048	179073656	52M98H	100	52	179072064	179073707
SRR12625674.10636121	12936213	0	13090033	90M60S	2064	12936319	44M106H	90	44	13090123	12936362
SRR12625674.10637316	113652225	16	113652286	107M43S	2048	108091177	43M107H	107	43	113652393	108091219
SRR12625674.10638646	108091131	0	108091143	25S118M7S	2048	101774010	25M125H	118	25	108091261	101774034
SRR12625674.10640677	108091058	16	108091075	98M52S	2064	194963779	108H23M19H	98	23	108091173	194963801
SRR12625674.10643243	108091135	0	108099627	82M68S	2064	108091190	68M82H	82	68	108099709	108091257
SRR12625674.10647961	108090978	16	108091004	111M39S	2048	108090673	39M111H	111	39	108091115	108090711
SRR12625674.10651897	51671034	16	51671079	99M51S	2048	51671957	53M97H	99	53	51671178	51672009
SRR12625674.10657771	32570518	16	32570567	113M37S	2048	32571372	37M113H	113	37	32570680	32571408
SRR12625674.10658501	108131594	16	108131681	95M55S	2048	108091081	55M95H	95	55	108131776	108091135
SRR12625674.10660729	108091042	16	108091049	111M39S	2048	108061743	39M111H	111	39	108091160	108061781
SRR12625674.10663775	49679130	16	49679231	67M83S	2064	49689469	68H59M23H	67	59	49679298	49689527
