0	1	2	3	4	5	6	7	8	9	10	11
SRR12625674.11634544	43312425	16	43312462	113M37S	2048	43301930	37M113H	113	37	43312575	43301966
SRR12625674.11648446	44510457	16	44510505	99M51S	2048	39622532	53M97H	99	53	44510604	39622584
SRR12625674.11656660	41855207	0	42192647	116M34S	2064	41855343	34M116H	116	34	42192763	41855376
SRR12625674.11671988	14437694	16	14437760	92M58S	2048	14437015	59M91H	92	59	14437852	14437073
SRR12625674.11674887	44334069	2064	44333851	87H25M38H	2064	44338766	111H23M16H	25	23	44333876	44338788
SRR12625674.11689768	8440525	256	8257501	50M100H	256	8440542	50M100H	50	50	8257551	8440591
SRR12625674.11810971	8402620	0	8402653	108M42S	256	8220386	108M42H	108	108	8402761	8220493
SRR12625674.11933353	15564392	16	15564445	83M67S	2048	14437726	67M83H	83	67	15564528	14437792
SRR12625674.11994365	8402476	0	8220267	89M61S	256	8402534	89M61H	89	89	8220356	8402622
SRR12625674.12090523	44510476	16	44510503	101M49S	2048	44509951	51M99H	101	51	44510604	44510001
SRR12625674.12099803	8208827	16	8208827	18S116M16S	272	8987353	18H115M17H	116	115	8208943	8987467
SRR12625674.1216320	6549949	0	43158271	112M38S	256	6549954	112M38H	112	112	43158383	6550065
SRR12625674.12173669	36989813	16	36989883	103M47S	2048	37014347	47M103H	103	47	36989986	37014393
SRR12625674.12176887	8257433	16	8440558	56M94S	272	8257517	56M94H	56	56	8440614	8257572
SRR12625674.12290388	46182638	16	46182749	115M35S	2048	46155201	38M112H	115	38	46182864	46155238
SRR12625674.12323193	43720122	0	43720978	81M69S	2064	43720190	69M81H	81	69	43721059	43720258
SRR12625674.12358362	42653272	16	42653324	102M48S	2048	42735263	48M102H	102	48	42653426	42735310
SRR12625674.12371388	9703060	16	9703296	40M110S	2064	36436096	43H24M83H	40	24	9703336	36436119
SRR12625674.12407870	29346975	16	29347065	83M67S	2048	29298880	68M82H	83	68	29347148	29298947
SRR12625674.12409178	5154702	16	5154764	90M60S	2048	5153994	61M89H	90	61	5154854	5154054
SRR12625674.12450419	46182677	16	46182738	94M56S	2048	46152877	41M109H	94	41	46182832	46152917
SRR12625674.12542019	39108329	16	39108373	76M74S	2048	38996915	74M76H	76	74	39108449	38996988
SRR12625674.12576048	41198422	16	41198515	110M40S	2048	41168309	40M110H	110	40	41198625	41168348
SRR12625674.12585403	14437678	16	14437752	72M78S	2048	20872790	56H24M70H	72	24	14437824	20872813
SRR12625674.1259432	8218581	0	8218606	117M33S	256	8445876	117M33H	117	117	8218723	8445992
SRR12625674.12611803	43312344	16	43312518	113M37S	2048	43312976	37M113H	113	37	43312631	43313012
SRR12625674.12619322	32611453	16	32611510	113M37S	2048	32612791	38M112H	113	38	32611623	32612828
SRR12625674.1266514	44510743	0	44510542	82M68S	2064	44510876	68M82H	82	68	44510624	44510943
SRR12625674.1273771	43312409	16	43312431	117M33S	2048	46225173	33M117H	117	33	43312548	46225205
SRR12625674.12770129	29298873	16	29298873	9S119M22S	2048	29361612	22M128H	119	22	29298992	29361633
SRR12625674.12826147	10521191	0	10521197	75M75S	2064	15733127	4H22M124H	75	22	10521272	15733148
SRR12625674.12831467	43864874	0	43864818	26M124S	2048	15733127	115H22M13H	26	22	43864844	15733148
SRR12625674.12861869	44808729	16	44808777	103M47S	2048	44810169	49M101H	103	49	44808880	44810217
SRR12625674.12862018	8220493	0	8402790	114M36S	256	8220523	114M36H	114	114	8402904	8220636
SRR12625674.1289345	42375584	16	42375606	105M45S	2048	42576618	45M105H	105	45	42375711	42576662
SRR12625674.12940339	8255929	16	8255954	94M56S	272	8438996	94M56H	94	94	8256048	8439089
SRR12625674.12995824	41548608	16	41548685	74M76S	2064	41445743	74H55M21H	74	55	41548759	41445797
SRR12625674.13107259	43972660	16	43972677	110M40S	2048	43969551	41M109H	110	41	43972787	43969591
SRR12625674.13111827	41839567	16	41839645	118M32S	2048	42054319	32M118H	118	32	41839763	42054350
SRR12625674.13233957	10521168	0	10521192	82M68S	2064	15775740	14H22M114H	82	22	10521274	15775761
SRR12625674.13252348	10521190	0	10521217	55M95S	2048	42641223	86H24M40H	55	24	10521272	42641246
SRR12625674.13301847	5128389	16	5128448	101M49S	2048	5147888	49M101H	101	49	5128549	5147936
SRR12625674.13303578	46184950	16	46185015	87M63S	2048	46182654	63M87H	87	63	46185102	46182716
SRR12625674.13350451	42526387	0	42375638	104M46S	2064	42526463	46M104H	104	46	42375742	42526508
SRR12625674.13524967	46297489	16	46297509	106M44S	2048	46285849	43M107H	106	43	46297615	46285891
SRR12625674.135258	39400135	0	39400064	50M100S	2048	43598190	97H23M30H	50	23	39400114	43598212
SRR12625674.13557165	44510398	16	44510514	98M52S	2048	44793406	52M98H	98	52	44510612	44793457
SRR12625674.13646162	8457007	0	8457034	109M41S	256	8229892	109M41H	109	109	8457143	8230000
SRR12625674.13650499	44818285	16	44818339	109M41S	2048	45426913	41M109H	109	41	44818448	45426953
SRR12625674.13666719	44325248	16	44325273	116M34S	2048	44356239	34M116H	116	34	44325389	44356272
SRR12625674.13687348	5128394	16	5128456	91M59S	2048	5123884	60M90H	91	60	5128547	5123943
SRR12625674.13687900	41839572	16	41839587	107M43S	2048	41840640	44M106H	107	44	41839694	41840683
SRR12625674.13715673	43670250	16	43670393	35M115S	2048	33977592	24M126H	35	24	43670428	33977615
SRR12625674.13746688	8441926	0	8441964	78M72S	256	8258929	78M72H	78	78	8442042	8259006
SRR12625674.13747311	41967898	16	41967925	99M51S	2064	42234817	99H37M14H	99	37	41968024	42234853
SRR12625674.13785858	8446116	0	8446132	115M35S	256	8218862	115M35H	115	115	8446247	8218976
SRR12625674.13805028	8443301	0	8443279	56M94S	2048	15775740	121H23M6H	56	23	8443335	15775762
SRR12625674.13873554	6458258	0	43066609	112M38S	256	6458287	112M38H	112	112	43066721	6458398
SRR12625674.13881344	46054942	0	46055063	24M126S	2048	44299042	100H23M27H	24	23	46055087	44299064
SRR12625674.13886416	34887948	16	34888044	46M104S	2064	28787117	46H28M76H	46	28	34888090	28787144
SRR12625674.13903277	44510418	16	44510510	110M40S	2048	44875553	41M109H	110	41	44510620	44875593
SRR12625674.13952272	8245752	0	8428800	113M37S	256	8245776	113M37H	113	113	8428913	8245888
SRR12625674.1397577	8218926	0	8218954	116M34S	256	8446224	116M34H	116	116	8219070	8446339
SRR12625674.14039039	46156637	16	46156749	33M117S	272	29403854	26M124H	33	26	46156782	29403879
SRR12625674.14044909	44510542	2064	44510624	72M78H	256	39787119	40H38M72H	72	38	44510696	39787156
SRR12625674.14107477	33080374	16	33080420	117M33S	2048	33081098	33M117H	117	33	33080537	33081130
SRR12625674.14131886	10521185	0	10521205	67M83S	2064	46436469	66H22M62H	67	22	10521272	46436490
SRR12625674.14166474	10521213	0	10521215	57M93S	2048	42975102	92H22M36H	57	22	10521272	42975123
SRR12625674.1422672	39108286	0	39108303	20S118M12S	2048	39107921	22M128H	118	22	39108421	39107942
SRR12625674.14301147	14437648	0	15165077	109M41S	2064	14437789	41M109H	109	41	15165186	14437829
SRR12625674.14341368	42547391	16	42547499	51M99S	2048	42545463	34M116H	51	34	42547550	42545496
SRR12625674.143748	8396529	0	8440767	117M33S	256	8396548	117M33H	117	117	8440884	8396664
SRR12625674.1442635	14437637	16	14437648	120M30S	2048	14691999	31M119H	120	31	14437768	14692029
SRR12625674.14480677	44327336	16	44327421	75M75S	2048	38986283	36H22M92H	75	22	44327496	38986304
SRR12625674.14511354	34424488	0	34424526	110M40S	256	7794514	110M40H	110	110	34424636	7794623
SRR12625674.14511915	8220193	0	8220224	108M42S	256	8402491	108M42H	108	108	8220332	8402598
SRR12625674.14512145	44822567	16	44822589	97M53S	2048	44818350	54M96H	97	54	44822686	44818403
SRR12625674.14578959	10521168	0	10521197	75M75S	2048	39349261	85H22M43H	75	22	10521272	39349282
SRR12625674.1458097	45643208	0	45643217	30M120S	2048	39349262	86H22M42H	30	22	45643247	39349283
SRR12625674.14588233	8400162	0	8400179	74M76S	256	8444414	74M76H	74	74	8400253	8444487
SRR12625674.14668259	46431550	16	46431609	81M69S	2064	46458861	80H35M35H	81	35	46431690	46458895
SRR12625674.14673065	8443415	0	8443275	60M90S	2048	15733127	63H22M65H	60	22	8443335	15733148
SRR12625674.14700103	42707186	0	42708395	118M32S	2064	42707328	33M117H	118	33	42708513	42707360
SRR12625674.1470641	29298824	0	29299993	89M61S	2064	29298892	61M89H	89	61	29300082	29298952
SRR12625674.14738163	43388290	16	43388289	15S120M15S	256	6149862	15H120M15H	120	120	43388409	6149981
SRR12625674.14738519	43388290	0	6149862	15S120M15S	272	43388289	15H120M15H	120	120	6149982	43388408
SRR12625674.14861413	43312435	16	43312459	116M34S	2048	43313564	4H32M114H	116	32	43312575	43313595
SRR12625674.14938016	46183210	16	46183288	107M43S	2048	46143157	27M123H	107	27	46183395	46143183
SRR12625674.14957443	8443306	0	8443265	70M80S	2048	44299042	88H23M39H	70	23	8443335	44299064
SRR12625674.15014911	42595715	16	42595743	105M45S	2048	42739279	46M104H	105	46	42595848	42739324
SRR12625674.15079934	45074705	16	45074713	109M41S	2048	45075142	18H23M109H	109	23	45074822	45075164
SRR12625674.15101362	5154701	16	5154745	109M41S	2048	44553290	41M109H	109	41	5154854	44553330
SRR12625674.15102625	46054916	0	46054843	23M127S	2048	44299043	70H22M58H	23	22	46054866	44299064
SRR12625674.15151544	29298835	0	29361532	76M74S	2064	29298877	76M74H	76	76	29361608	29298952
SRR12625674.1522298	33580735	16	33580818	99M51S	2048	33588674	47M103H	99	47	33580917	33588720
SRR12625674.152552	45287109	0	45287071	76M74S	2048	44299042	96H23M31H	76	23	45287147	44299064
SRR12625674.15359005	44510457	16	44510540	62M88S	2064	33133170	110H29M11H	62	29	44510602	33133198
SRR12625674.15375031	43107399	16	6499090	114M36S	272	43107412	114M36H	114	114	6499204	43107525
SRR12625674.15451291	45439612	16	45439669	104M46S	2064	45294687	104H29M17H	104	29	45439773	45294715
SRR12625674.15475811	8436312	0	8253314	108M42S	256	8436348	108M42H	108	108	8253422	8436455
SRR12625674.15488193	8213640	0	8396704	117M33S	256	8213666	117M33H	117	117	8396821	8213782
SRR12625674.15499588	46228582	16	46228582	7S119M24S	2048	46320419	24M126H	119	24	46228701	46320442
SRR12625674.15578162	32611455	0	32612749	81M69S	2064	32611560	70M80H	81	70	32612830	32611629
SRR12625674.15660474	41309880	16	41309938	103M47S	2048	41310564	47M103H	103	47	41310041	41310610
SRR12625674.15661431	10521214	0	10521217	56M94S	2048	45423488	78H22M50H	56	22	10521273	45423509
SRR12625674.15664885	45061186	16	45061222	106M44S	2048	45643668	44M106H	106	44	45061328	45643711
SRR12625674.15680955	41420266	0	41459909	97M53S	2064	41420350	53M97H	97	53	41460006	41420402
SRR12625674.15719740	10521206	0	10521215	57M93S	2064	15733127	45H22M83H	57	22	10521272	15733148
SRR12625674.15748544	38269948	16	38270013	104M46S	2048	38239613	47M103H	104	47	38270117	38239659
SRR12625674.15796784	39107442	16	39107517	89M61S	2048	39108332	37M113H	89	37	39107606	39108368
SRR12625674.15804934	10521206	0	10521214	58M92S	2064	39349258	74H22M54H	58	22	10521272	39349279
SRR12625674.15865373	8429804	16	8429835	121M29S	272	8246811	121M29H	121	121	8429956	8246931
SRR12625674.15937704	42655090	16	42655130	108M42S	2048	38483025	17H27M106H	108	27	42655238	38483051
SRR12625674.15945605	29597096	16	29597153	92M58S	2048	14437726	58M92H	92	58	29597245	14437783
SRR12625674.15956517	8436665	0	8436680	116M34S	256	8253646	116M34H	116	116	8436796	8253761
SRR12625674.15997528	36693787	16	36693804	104M46S	2048	36692615	47M103H	104	47	36693908	36692661
SRR12625674.1600451	26600635	16	26600674	109M41S	2048	22687950	42M108H	109	42	26600783	22687991
SRR12625674.1602761	5154693	16	5154748	106M44S	2048	16717524	22H24M104H	106	24	5154854	16717547
SRR12625674.16031620	34582586	16	34582684	50M100S	272	17919485	70H29M51H	50	29	34582734	17919513
SRR12625674.16096889	8443292	0	8443284	50M100S	272	42219221	112H25M13H	50	25	8443334	42219245
SRR12625674.16099622	42708401	0	42718237	112M38S	2064	42708496	38M112H	112	38	42718349	42708533
SRR12625674.16101377	43864930	0	43864927	21S87M42S	2064	43733255	23M127H	87	23	43865014	43733277
SRR12625674.16132168	8443308	0	8443285	50M100S	272	42219221	113H25M12H	50	25	8443335	42219245
SRR12625674.16237555	44508572	16	44508652	92M58S	2048	44510554	58M92H	92	58	44508744	44510611
SRR12625674.16272	42375667	16	42375713	107M43S	2048	42382707	44M106H	107	44	42375820	42382750
SRR12625674.16308536	29298922	16	29298937	110M40S	2048	29299358	40M110H	110	40	29299047	29299397
SRR12625674.16309796	10521186	0	10521205	67M83S	2064	43733254	66H22M62H	67	22	10521272	43733275
SRR12625674.16464946	7794576	0	34424606	118M32S	256	7794594	118M32H	118	118	34424724	7794711
SRR12625674.16489906	41139930	0	41140604	102M48S	2064	41140122	49M101H	102	49	41140706	41140170
SRR12625674.16500507	8396064	0	8213056	113M37S	256	8396091	113M37H	113	113	8213169	8396203
SRR12625674.16500810	10521206	0	10521206	66M84S	2048	43864949	88H22M40H	66	22	10521272	43864970
SRR12625674.16627973	43280871	16	43280992	34S61M55S	2048	44890133	56M94H	61	56	43281053	44890188
SRR12625674.16630474	46322387	0	46323825	45S66M39S	2064	46322496	39M111H	66	39	46323891	46322534
SRR12625674.16652123	6533997	0	6534016	112M38S	256	43142332	112M38H	112	112	6534128	43142443
SRR12625674.16663738	46126151	16	46126206	102M48S	2048	46126687	48M102H	102	48	46126308	46126734
SRR12625674.16670574	10521202	0	10521208	64M86S	2064	15733127	16H22M112H	64	22	10521272	15733148
SRR12625674.16676383	46639762	16	46639797	118M32S	2048	46458861	32M118H	118	32	46639915	46458892
SRR12625674.16691590	10521217	0	10521218	54M96S	2048	45555298	64H24M62H	54	24	10521272	45555321
SRR12625674.16716025	43388299	0	6149857	16S115M19S	272	43388299	19H115M16H	115	115	6149972	43388413
SRR12625674.16748953	14437657	16	14437708	83M67S	2048	14434452	68M82H	83	68	14437791	14434519
SRR12625674.16775732	33479361	16	33479394	113M37S	2048	38095435	37M113H	113	37	33479507	38095471
SRR12625674.16819050	41309924	16	41309980	91M59S	2048	36045056	15H24M111H	91	24	41310071	36045079
SRR12625674.16828651	46365271	16	46365409	2S35M113S	272	46365732	25M125H	35	25	46365444	46365756
SRR12625674.16842702	42010592	16	42010631	103M47S	2048	42010080	47M103H	103	47	42010734	42010126
SRR12625674.16912044	34614923	16	34614947	95M55S	2048	34362008	56M94H	95	56	34615042	34362063
SRR12625674.16980242	43388262	0	43388284	17S118M15S	272	6149869	15H118M17H	118	118	43388402	6149986
SRR12625674.16984138	14437623	0	13623855	106M44S	2064	14437736	45M105H	106	45	13623961	14437780
SRR12625674.16986095	42257702	16	42257857	39M111S	272	42132196	16H22M112H	39	22	42257896	42132217
SRR12625674.17035706	29298840	16	29298878	12S107M31S	2048	29299801	34M116H	107	34	29298985	29299834
SRR12625674.1704168	27648047	16	27648053	116M34S	2048	40249719	18H22M110H	116	22	27648169	40249740
SRR12625674.17159358	41309812	16	41309867	119M31S	2048	41577529	34M116H	119	34	41309986	41577562
SRR12625674.17168068	44510450	16	44510503	101M49S	2048	44509873	49M101H	101	49	44510604	44509921
SRR12625674.17220765	5154697	16	5154806	66M84S	2048	44012277	20H64M66H	66	64	5154872	44012340
SRR12625674.17258134	10521196	0	10521202	70M80S	2064	46436469	63H22M65H	70	22	10521272	46436490
SRR12625674.17384804	44510424	16	44510513	91M59S	2064	44509835	91H42M17H	91	42	44510604	44509876
SRR12625674.17424952	46145814	16	46145824	112M38S	2064	46146126	112H25M13H	112	25	46145936	46146150
SRR12625674.17495681	42708340	16	42708404	96M54S	2048	42707531	54M96H	96	54	42708500	42707584
SRR12625674.17620520	46065581	16	46065641	113M37S	2048	46071885	14H23M113H	113	23	46065754	46071907
SRR12625674.17639933	39108330	16	39108361	98M52S	2048	38325039	52M98H	98	52	39108459	38325090
SRR12625674.17641072	44338726	0	44338713	28M122S	2048	23021310	39H22M89H	28	22	44338741	23021331
SRR12625674.17646427	42967241	16	42967291	85M65S	2064	42972723	111H34M5H	85	34	42967376	42972756
SRR12625674.17683632	44625497	16	44625554	99M51S	2048	44510553	53M97H	99	53	44625653	44510605
SRR12625674.1774942	42010064	16	42010083	98M52S	2048	42010997	52M98H	98	52	42010181	42011048
SRR12625674.17813873	42733155	0	36693786	105M45S	2064	42733231	46M104H	105	46	36693891	42733276
SRR12625674.17882058	14437630	16	14437675	109M41S	2048	14259622	41M109H	109	41	14437784	14259662
SRR12625674.17889352	8218921	0	8446208	120M30S	256	8218938	120M30H	120	120	8446328	8219057
SRR12625674.17939286	38583312	16	38583347	113M37S	2048	38582368	39M111H	113	39	38583460	38582406
SRR12625674.17997228	42707883	16	42707949	67M83S	2064	42708424	66H65M19H	67	65	42708016	42708488
SRR12625674.180902	11116157	16	12281967	53M97S	272	11116224	53M97H	53	53	12282020	11116276
SRR12625674.18097968	46455358	16	46455414	88M62S	2048	46458825	63M87H	88	63	46455502	46458887
SRR12625674.18112031	8442160	16	8442215	115M35S	272	8214951	115M35H	115	115	8442330	8215065
SRR12625674.18154694	34864250	16	34864281	96M54S	256	31758159	24M126H	96	24	34864377	31758182
SRR12625674.18216336	8436725	0	8253724	111M39S	256	8436758	111M39H	111	111	8253835	8436868
SRR12625674.18225713	43312413	16	43312448	100M50S	2048	43311185	39M111H	100	39	43312548	43311223
SRR12625674.18237711	45384711	16	45384761	100M50S	2048	45405599	50M100H	100	50	45384861	45405648
SRR12625674.18241496	42230814	16	42230842	114M36S	2048	42234814	37M113H	114	37	42230956	42234850
SRR12625674.18243833	29298830	16	29298870	101M49S	2048	29299596	50M100H	101	50	29298971	29299645
SRR12625674.18253294	8239085	16	8239135	101M49S	272	8466742	98M52H	101	98	8239236	8466839
SRR12625674.182731	32976731	16	32976779	92M58S	2048	33070029	58M92H	92	58	32976871	33070086
SRR12625674.1827416	43277761	16	43277816	93M57S	2048	43278490	57M93H	93	57	43277909	43278546
SRR12625674.18283036	8443294	0	8443272	63M87S	2064	39349257	60H22M68H	63	22	8443335	39349278
SRR12625674.18291204	7745202	16	7745313	49M101S	272	34375842	49M101H	49	49	7745362	34375890
SRR12625674.18316068	6436621	16	43045003	69M81S	272	6436681	69M81H	69	69	43045072	6436749
SRR12625674.18362155	42375667	16	42375700	117M33S	2048	42409161	33M117H	117	33	42375817	42409193
SRR12625674.18400467	8258894	0	8258938	70M80S	256	8441973	70M80H	70	70	8259008	8442042
SRR12625674.18461093	44339142	16	44339162	107M43S	2048	44344824	27M123H	107	27	44339269	44344850
SRR12625674.18530195	45763585	16	45763612	96M54S	2048	45767006	55M95H	96	55	45763708	45767060
SRR12625674.18538470	38583302	16	38583345	113M37S	2048	38584016	37M113H	113	37	38583458	38584052
SRR12625674.18552900	8443309	0	8443306	29M121S	2048	15775740	98H23M29H	29	23	8443335	15775762
SRR12625674.18556266	8253656	0	8436725	104M46S	256	8253691	104M46H	104	104	8436829	8253794
SRR12625674.18638637	42100720	0	42100704	23M127S	2048	44034328	35H22M93H	23	22	42100727	44034349
SRR12625674.18652107	29298825	16	29298844	116M34S	2048	29301528	37M113H	116	37	29298960	29301564
SRR12625674.18717697	10521181	0	10521200	72M78S	2048	39349258	75H24M51H	72	24	10521272	39349281
SRR12625674.18725120	8402694	0	8220464	112M38S	256	8402731	112M38H	112	112	8220576	8402842
SRR12625674.18747877	37366091	16	37366217	115M35S	2048	37297349	35M115H	115	35	37366332	37297383
SRR12625674.19076233	46183102	16	46183172	84M66S	2048	46182666	66M84H	84	66	46183256	46182731
SRR12625674.19087998	5154658	16	5154744	104M46S	2048	23837291	22M128H	104	22	5154848	23837312
SRR12625674.19131803	8214952	0	8214978	112M38S	256	8442242	112M38H	112	112	8215090	8442353
SRR12625674.19285937	44455093	0	44455101	26M124S	2048	15775737	55H24M71H	26	24	44455127	15775760
SRR12625674.19334752	42800603	2064	7968044	43H27M80H	2064	42800717	23M127H	27	23	7968071	42800739
SRR12625674.19364467	44311698	16	44311723	115M35S	2048	44506714	36M114H	115	36	44311838	44506749
SRR12625674.19389106	40823124	0	40823126	27M123S	2064	44299042	35H22M93H	27	22	40823153	44299063
SRR12625674.19406291	39108298	16	39108324	103M47S	2048	39107881	47M103H	103	47	39108427	39107927
SRR12625674.19459394	29298843	16	29298909	74M76S	256	11099396	55H23M72H	74	23	29298983	11099418
SRR12625674.19496891	8443354	0	8443295	57M93S	2048	15775740	110H23M17H	57	23	8443352	15775762
SRR12625674.19528757	34554658	16	34554678	107M43S	2048	43639302	23M127H	107	23	34554785	43639324
SRR12625674.19549026	20558960	0	36693810	80M70S	2064	20559010	70M80H	80	70	36693890	20559079
SRR12625674.19562914	10521198	0	10521193	79M71S	2064	15775740	16H23M111H	79	23	10521272	15775762
SRR12625674.19607089	42708333	16	42708371	105M45S	2064	44354517	104H31M15H	105	31	42708476	44354547
SRR12625674.19611680	44818253	16	44818289	115M35S	2064	35418208	118H26M6H	115	26	44818404	35418233
SRR12625674.19700139	9325875	16	9325953	66M84S	272	8759991	66M84H	66	66	9326019	8760056
SRR12625674.19829310	44012502	16	44012582	83M67S	2048	44012274	67M83H	83	67	44012665	44012340
SRR12625674.19829501	45003226	0	45001635	89M61S	2064	45003282	61M89H	89	61	45001724	45003342
SRR12625674.1986650	34424532	0	34424549	115M35S	256	7794537	115M35H	115	115	34424664	7794651
SRR12625674.19902166	10521190	0	10521203	69M81S	2064	39349257	57H22M71H	69	22	10521272	39349278
SRR12625674.19931183	8245088	0	8428133	114M36S	256	8245109	114M36H	114	114	8428247	8245222
SRR12625674.19934946	10521183	0	10521199	73M77S	2064	15733127	56H22M72H	73	22	10521272	15733148
SRR12625674.19952581	14437694	16	14437757	106M44S	2048	14144878	45M105H	106	45	14437863	14144922
SRR12625674.19960526	44510427	16	44510496	110M40S	2048	44938556	37M113H	110	37	44510606	44938592
SRR12625674.19970430	8255906	16	8255951	76M74S	272	8438993	76M74H	76	76	8256027	8439068
SRR12625674.20064174	10521193	0	10521202	70M80S	2064	15775740	62H23M65H	70	23	10521272	15775762
SRR12625674.2007634	10521186	0	10521188	84M66S	2064	43733254	49H22M79H	84	22	10521272	43733275
SRR12625674.20116868	42789396	0	42790420	104M46S	2064	42789493	46M104H	104	46	42790524	42789538
SRR12625674.20139109	6840076	0	6840101	109M41S	256	13705123	109M41H	109	109	6840210	13705231
SRR12625674.20170889	46455674	16	46455731	111M39S	2048	46458831	39M111H	111	39	46455842	46458869
SRR12625674.2021492	39108290	16	39108347	109M41S	2048	39109213	41M109H	109	41	39108456	39109253
SRR12625674.20244848	36689934	16	36689986	105M45S	2048	36693863	46M104H	105	46	36690091	36693908
SRR12625674.20293959	10521203	0	10521214	58M92S	2064	15775740	4H23M123H	58	23	10521272	15775762
SRR12625674.20437470	31382874	16	31382893	115M35S	2048	31386850	36M114H	115	36	31383008	31386885
SRR12625674.20557295	44818294	16	44818294	11S110M29S	2048	6155087	29M121H	110	29	44818404	6155115
SRR12625674.20582633	42595702	16	42595728	94M56S	2048	42606608	57M93H	94	57	42595822	42606664
SRR12625674.20584952	8253670	0	8436725	117M33S	256	8253691	117M33H	117	117	8436842	8253807
SRR12625674.20630659	8246780	16	8429835	121M29S	272	8246811	121M29H	121	121	8429956	8246931
SRR12625674.20653651	44800821	16	44800843	100M50S	2048	44818367	51M99H	100	51	44800943	44818417
SRR12625674.20700431	44665571	0	44510533	78M72S	2064	44665633	68M82H	78	68	44510611	44665700
SRR12625674.20810627	29298832	0	29298841	25S121M4S	2048	29110643	27M123H	121	27	29298962	29110669
SRR12625674.20884934	46180389	16	46180467	120M30S	2048	46182682	30M120H	120	30	46180587	46182711
SRR12625674.20956220	10521187	0	10521191	81M69S	272	42641226	15H22M113H	81	22	10521272	42641247
SRR12625674.20969056	8246145	16	8429283	56M94S	272	8246259	56M94H	56	56	8429339	8246314
SRR12625674.20974726	33170055	0	33171522	102M48S	2064	33170136	49M101H	102	49	33171624	33170184
SRR12625674.21055799	29115464	16	29115524	106M44S	2048	38583399	45M105H	106	45	29115630	38583443
