H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	6685469	6885469	harbor1	chr1	6699931	6700411	LTR/ERV1	3152	+	240	6700171	14702
chr1	6685469	6885469	harbor1	chr1	6747770	6748324	LTR/ERV1	3616	+	277	6748047	62578
chr1	6685469	6885469	harbor1	chr1	6750611	6750709	LTR/ERV1	550	+	49	6750660	65191
chr1	6685469	6885469	harbor1	chr1	6752295	6752737	LTR/ERV1	3242	+	221	6752516	67047
chr1	8715651	8915651	harbor1	chr1	8722013	8722197	LTR/ERV1	1022	+	92	8722105	6454
chr1	3672834	3872834	harbor1	chr1	3741083	3741698	LTR/ERV1	3116	+	308	3741391	68557
chr1	3672834	3872834	harbor1	chr1	3751583	3751609	LTR/ERV1	574	+	13	3751596	78762
chr1	3672834	3872834	harbor1	chr1	3751901	3752001	LTR/ERV1	574	+	50	3751951	79117
chr1	16538570	16738570	harbor1	chr1	16540199	16541110	LTR/ERV1	4875	+	456	16540655	2085
chr1	244605525	244805525	harbor1	chr1	244642423	244643225	LTR/ERV1	4952	+	401	244642824	37299
chr1	4738326	4938326	harbor1	chr1	4820138	4820702	LTR/ERV1	1468	+	282	4820420	82094
chr1	4738326	4938326	harbor1	chr1	4821767	4822482	LTR/ERV1	4280	+	358	4822125	83799
chr1	4738326	4938326	harbor1	chr1	4822687	4823119	LTR/ERV1	2466	+	216	4822903	84577
chr1	4738326	4938326	harbor1	chr1	4825399	4825932	LTR/ERV1	2552	+	266	4825665	87339
chr1	4738326	4938326	harbor1	chr1	4826762	4827349	LTR/ERV1	4684	+	294	4827056	88730
chr1	4738326	4938326	harbor1	chr1	4816393	4817073	LTR/ERV1	5360	+	340	4816733	78407
chr1	16596777	16796777	harbor1	chr1	16667986	16668531	LTR/ERV1	3509	+	272	16668258	71481
chr1	16596777	16796777	harbor1	chr1	16674777	16675682	LTR/ERV1	4973	+	452	16675229	78452
chr1	5561024	5761024	harbor1	chr1	5571557	5572283	LTR/ERV1	4931	+	363	5571920	10896
chr1	227441495	227641495	harbor1	chr1	227499424	227499610	LTR/ERV1	830	+	93	227499517	58022
chr1	227441495	227641495	harbor1	chr1	227500566	227503796	LTR/ERV1	12933	+	1615	227502181	60686
chr1	227441495	227641495	harbor1	chr1	227504450	227506052	LTR/ERV1	12933	+	801	227505251	63756
chr1	227441495	227641495	harbor1	chr1	227516809	227518273	LTR/ERV1	2504	+	732	227517541	76046
chr1	11520750	11720750	harbor1	chr1	11564361	11564839	LTR/ERV1	2420	+	239	11564600	43850
chr1	11520750	11720750	harbor1	chr1	11581544	11581980	LTR/ERV1	2380	+	218	11581762	61012
chr1	11520750	11720750	harbor1	chr1	11608569	11609920	LTR/ERV1	9887	+	676	11609245	88495
chr1	156559413	156759413	harbor1	chr1	156576103	156576520	LTR/ERV1	3217	+	208	156576311	16898
chr1	156559413	156759413	harbor1	chr1	156577747	156577840	LTR/ERV1	3217	+	46	156577793	18380
chr1	156559413	156759413	harbor1	chr1	156606453	156606489	LTR/ERV1	2112	+	18	156606471	47058
chr1	156559413	156759413	harbor1	chr1	156606783	156607154	LTR/ERV1	2112	+	186	156606969	47556
chr1	6620127	6820127	harbor1	chr1	6662464	6663020	LTR/ERV1	3361	+	278	6662742	42615
chr1	6620127	6820127	harbor1	chr1	6685409	6685826	LTR/ERV1	2226	+	208	6685617	65490
chr1	6620127	6820127	harbor1	chr1	6693819	6693834	LTR/ERV1	848	+	8	6693827	73700
chr1	6620127	6820127	harbor1	chr1	6694137	6694304	LTR/ERV1	848	+	84	6694221	74094
chr1	6620127	6820127	harbor1	chr1	6694340	6694611	LTR/ERV1	936	+	136	6694476	74349
chr1	6620127	6820127	harbor1	chr1	6699931	6700411	LTR/ERV1	3152	+	240	6700171	80044
chr1	53370442	53570442	harbor1	chr1	53402573	53403608	LTR/ERV1	3819	+	518	53403091	32649
chr1	53370442	53570442	harbor1	chr1	53421647	53422820	LTR/ERV1	10737	+	586	53422233	51791
chr1	53370442	53570442	harbor1	chr1	53423122	53423947	LTR/ERV1	10737	+	412	53423534	53092
chr1	53370442	53570442	harbor1	chr1	53424225	53424334	LTR/ERV1	10737	+	54	53424279	53837
chr1	53370442	53570442	harbor1	chr1	53424337	53424766	LTR/ERV1	3338	+	214	53424551	54109
chr1	53370442	53570442	harbor1	chr1	53424769	53427698	LTR/ERV1	15840	+	1464	53426233	55791
chr1	53370442	53570442	harbor1	chr1	53427671	53427840	LTR/ERV1	869	+	84	53427755	57313
chr1	53370442	53570442	harbor1	chr1	53428335	53428996	LTR/ERV1	4376	+	330	53428665	58223
chr1	53370442	53570442	harbor1	chr1	53428998	53429599	LTR/ERV1	2556	+	300	53429298	58856
chr1	53370442	53570442	harbor1	chr1	53429600	53430029	LTR/ERV1	3346	+	214	53429814	59372
chr1	53370442	53570442	harbor1	chr1	53430031	53430736	LTR/ERV1	4450	+	352	53430383	59941
chr1	53370442	53570442	harbor1	chr1	53430737	53431047	LTR/ERV1	3312	+	155	53430892	60450
chr1	53370442	53570442	harbor1	chr1	53431095	53431320	LTR/ERV1	3312	+	112	53431207	60765
chr1	53370442	53570442	harbor1	chr1	53432880	53432985	LTR/ERV1	703	+	52	53432932	62490
chr1	53370442	53570442	harbor1	chr1	53432998	53434803	LTR/ERV1	8266	+	902	53433900	63458
chr1	53370442	53570442	harbor1	chr1	53434809	53435177	LTR/ERV1	2006	+	184	53434993	64551
chr1	53370442	53570442	harbor1	chr1	53447480	53447860	LTR/ERV1	2473	+	190	53447670	77228
chr1	53370442	53570442	harbor1	chr1	53449415	53449824	LTR/ERV1	3003	+	204	53449619	79177
chr1	53370442	53570442	harbor1	chr1	53427831	53428332	LTR/ERV1	3387	+	250	53428081	57639
chr1	2375348	2575348	harbor1	chr1	2384393	2384801	LTR/ERV1	980	+	204	2384597	9249
chr1	16503985	16703985	harbor1	chr1	16515322	16515867	LTR/ERV1	3422	+	272	16515594	11609
chr1	16503985	16703985	harbor1	chr1	16518112	16518259	LTR/ERV1	988	+	74	16518186	14201
chr1	16503985	16703985	harbor1	chr1	16518276	16518432	LTR/ERV1	2553	+	78	16518354	14369
chr1	16503985	16703985	harbor1	chr1	16518433	16518592	LTR/ERV1	3894	+	80	16518513	14528
chr1	16503985	16703985	harbor1	chr1	16518899	16519376	LTR/ERV1	3894	+	238	16519137	15152
chr1	16503985	16703985	harbor1	chr1	16519377	16519729	LTR/ERV1	2553	+	176	16519553	15568
chr1	16503985	16703985	harbor1	chr1	16523813	16524403	LTR/ERV1	3208	+	295	16524108	20123
chr1	16503985	16703985	harbor1	chr1	16524406	16525137	LTR/ERV1	4284	+	366	16524772	20787
chr1	16503985	16703985	harbor1	chr1	16540199	16541110	LTR/ERV1	4875	+	456	16540655	36670
chr1	46122770	46322770	harbor1	chr1	46148862	46149139	LTR/ERV1	3233	+	138	46149000	26230
chr1	46122770	46322770	harbor1	chr1	46149444	46149527	LTR/ERV1	3233	+	42	46149486	26716
chr1	46122770	46322770	harbor1	chr1	46149831	46150121	LTR/ERV1	3233	+	145	46149976	27206
chr1	19766908	19966908	harbor1	chr1	19816706	19817158	LTR/ERV1	3379	+	226	19816932	50024
chr1	16538366	16738366	harbor1	chr1	16540199	16541110	LTR/ERV1	4875	+	456	16540655	2289
chr1	1526935	1726935	harbor1	chr1	1577277	1578972	LTR/ERV1	7352	+	848	1578125	51190
chr1	1526935	1726935	harbor1	chr1	1586208	1586449	LTR/ERV1	700	+	120	1586328	59393
chr1	1526935	1726935	harbor1	chr1	1590889	1591262	LTR/ERV1	1843	+	186	1591075	64140
chr1	1526935	1726935	harbor1	chr1	1591558	1591617	LTR/ERV1	1843	+	30	1591588	64653
chr1	1526935	1726935	harbor1	chr1	1614166	1614629	LTR/ERV1	722	+	232	1614398	87463
chr1	6685490	6885490	harbor1	chr1	6685409	6685826	LTR/ERV1	2226	+	208	6685617	127
chr1	6685490	6885490	harbor1	chr1	6693819	6693834	LTR/ERV1	848	+	8	6693827	8337
chr1	6685490	6885490	harbor1	chr1	6694137	6694304	LTR/ERV1	848	+	84	6694221	8731
chr1	6685490	6885490	harbor1	chr1	6694340	6694611	LTR/ERV1	936	+	136	6694476	8986
chr1	6685490	6885490	harbor1	chr1	6699931	6700411	LTR/ERV1	3152	+	240	6700171	14681
chr1	6685490	6885490	harbor1	chr1	6747770	6748324	LTR/ERV1	3616	+	277	6748047	62557
chr1	6685490	6885490	harbor1	chr1	6750611	6750709	LTR/ERV1	550	+	49	6750660	65170
chr1	6685490	6885490	harbor1	chr1	6752295	6752737	LTR/ERV1	3242	+	221	6752516	67026
chr1	65154911	65354911	harbor1	chr1	65243241	65243468	LTR/ERV1	1456	+	114	65243355	88444
chr1	65154911	65354911	harbor1	chr1	65243469	65243626	LTR/ERV1	930	+	78	65243547	88636
chr1	167559746	167759746	harbor1	chr1	167573206	167573591	LTR/ERV1	2368	+	192	167573398	13652
chr1	167559746	167759746	harbor1	chr1	167574342	167575357	LTR/ERV1	3179	+	508	167574850	15104
chr1	167559746	167759746	harbor1	chr1	167575399	167575431	LTR/ERV1	2235	+	16	167575415	15669
chr1	167559746	167759746	harbor1	chr1	167575746	167576089	LTR/ERV1	2235	+	172	167575918	16172
chr1	167559746	167759746	harbor1	chr1	167583220	167583803	LTR/ERV1	3068	+	292	167583512	23766
chr1	2375257	2575257	harbor1	chr1	2384393	2384801	LTR/ERV1	980	+	204	2384597	9340
chr1	15628957	15828957	harbor1	chr1	15676932	15677489	LTR/ERV1	3365	+	278	15677210	48253
chr1	2987716	3187716	harbor1	chr1	3036644	3036789	LTR/ERV1	550	+	72	3036716	49000
chr1	16520804	16720804	harbor1	chr1	16523813	16524403	LTR/ERV1	3208	+	295	16524108	3304
chr1	16520804	16720804	harbor1	chr1	16524406	16525137	LTR/ERV1	4284	+	366	16524772	3968
chr1	16520804	16720804	harbor1	chr1	16540199	16541110	LTR/ERV1	4875	+	456	16540655	19851
chr1	2374246	2574246	harbor1	chr1	2384393	2384801	LTR/ERV1	980	+	204	2384597	10351
chr1	227441477	227641477	harbor1	chr1	227499424	227499610	LTR/ERV1	830	+	93	227499517	58040
chr1	227441477	227641477	harbor1	chr1	227500566	227503796	LTR/ERV1	12933	+	1615	227502181	60704
chr1	227441477	227641477	harbor1	chr1	227504450	227506052	LTR/ERV1	12933	+	801	227505251	63774
chr1	227441477	227641477	harbor1	chr1	227516809	227518273	LTR/ERV1	2504	+	732	227517541	76064
chr1	3524787	3724787	harbor1	chr1	3558525	3558828	LTR/ERV1	1243	+	152	3558677	33890
chr1	89425139	89625139	harbor1	chr1	89436963	89437331	LTR/ERV1	1422	+	184	89437147	12008
chr1	89425139	89625139	harbor1	chr1	89449529	89449703	LTR/ERV1	704	+	87	89449616	24477
chr1	89425139	89625139	harbor1	chr1	89449709	89450146	LTR/ERV1	1143	+	218	89449927	24788
chr1	89425139	89625139	harbor1	chr1	89450152	89450367	LTR/ERV1	518	+	108	89450260	25121
chr1	89425139	89625139	harbor1	chr1	89486013	89486174	LTR/ERV1	490	+	80	89486093	60954
chr1	89425139	89625139	harbor1	chr1	89486878	89487128	LTR/ERV1	431	+	125	89487003	61864
chr1	89425139	89625139	harbor1	chr1	89488130	89488265	LTR/ERV1	468	+	68	89488198	63059
chr1	89425139	89625139	harbor1	chr1	89505231	89505747	LTR/ERV1	3658	+	258	89505489	80350
chr1	89425139	89625139	harbor1	chr1	89506521	89506798	LTR/ERV1	1083	+	138	89506659	81520
chr1	89425139	89625139	harbor1	chr1	89520954	89521045	LTR/ERV1	474	+	46	89521000	95861
chr1	89425139	89625139	harbor1	chr1	89522588	89523203	LTR/ERV1	3237	+	308	89522896	97757
chr1	153558888	153758888	harbor1	chr1	153603714	153603915	LTR/ERV1	1389	+	100	153603814	44926
chr1	153558888	153758888	harbor1	chr1	153603958	153604083	LTR/ERV1	973	+	62	153604020	45132
chr1	153558888	153758888	harbor1	chr1	153604083	153605478	LTR/ERV1	8647	+	698	153604781	45893
chr1	153558888	153758888	harbor1	chr1	153605480	153605539	LTR/ERV1	456	+	30	153605510	46622
chr1	153558888	153758888	harbor1	chr1	153605778	153606012	LTR/ERV1	2746	+	117	153605895	47007
chr1	153558888	153758888	harbor1	chr1	153606324	153606579	LTR/ERV1	2746	+	128	153606452	47564
chr1	153558888	153758888	harbor1	chr1	153621608	153621682	LTR/ERV1	581	+	37	153621645	62757
chr1	1300182	1500182	harbor1	chr1	1382090	1382288	LTR/ERV1	620	+	99	1382189	82007
chr1	1300182	1500182	harbor1	chr1	1382839	1383063	LTR/ERV1	778	+	112	1382951	82769
chr1	1300182	1500182	harbor1	chr1	1383333	1383347	LTR/ERV1	778	+	7	1383340	83158
chr1	1300182	1500182	harbor1	chr1	1383522	1383628	LTR/ERV1	778	+	53	1383575	83393
chr1	1300182	1500182	harbor1	chr1	1384716	1385121	LTR/ERV1	964	+	202	1384918	84736
chr1	1300182	1500182	harbor1	chr1	1385651	1386135	LTR/ERV1	1263	+	242	1385893	85711
chr1	16625240	16825240	harbor1	chr1	16667986	16668531	LTR/ERV1	3509	+	272	16668258	43018
chr1	16625240	16825240	harbor1	chr1	16674777	16675682	LTR/ERV1	4973	+	452	16675229	49989
chr1	16504141	16704141	harbor1	chr1	16515322	16515867	LTR/ERV1	3422	+	272	16515594	11453
chr1	16504141	16704141	harbor1	chr1	16518112	16518259	LTR/ERV1	988	+	74	16518186	14045
chr1	16504141	16704141	harbor1	chr1	16518276	16518432	LTR/ERV1	2553	+	78	16518354	14213
chr1	16504141	16704141	harbor1	chr1	16518433	16518592	LTR/ERV1	3894	+	80	16518513	14372
chr1	16504141	16704141	harbor1	chr1	16518899	16519376	LTR/ERV1	3894	+	238	16519137	14996
chr1	16504141	16704141	harbor1	chr1	16519377	16519729	LTR/ERV1	2553	+	176	16519553	15412
chr1	16504141	16704141	harbor1	chr1	16523813	16524403	LTR/ERV1	3208	+	295	16524108	19967
chr1	16504141	16704141	harbor1	chr1	16524406	16525137	LTR/ERV1	4284	+	366	16524772	20631
chr1	16504141	16704141	harbor1	chr1	16540199	16541110	LTR/ERV1	4875	+	456	16540655	36514
chr1	4612171	4812171	harbor1	chr1	4659724	4660241	LTR/ERV1	2518	+	258	4659982	47811
chr1	53370469	53570469	harbor1	chr1	53402573	53403608	LTR/ERV1	3819	+	518	53403091	32622
chr1	53370469	53570469	harbor1	chr1	53421647	53422820	LTR/ERV1	10737	+	586	53422233	51764
chr1	53370469	53570469	harbor1	chr1	53423122	53423947	LTR/ERV1	10737	+	412	53423534	53065
chr1	53370469	53570469	harbor1	chr1	53424225	53424334	LTR/ERV1	10737	+	54	53424279	53810
chr1	53370469	53570469	harbor1	chr1	53424337	53424766	LTR/ERV1	3338	+	214	53424551	54082
chr1	53370469	53570469	harbor1	chr1	53424769	53427698	LTR/ERV1	15840	+	1464	53426233	55764
chr1	53370469	53570469	harbor1	chr1	53427671	53427840	LTR/ERV1	869	+	84	53427755	57286
chr1	53370469	53570469	harbor1	chr1	53428335	53428996	LTR/ERV1	4376	+	330	53428665	58196
chr1	53370469	53570469	harbor1	chr1	53428998	53429599	LTR/ERV1	2556	+	300	53429298	58829
chr1	53370469	53570469	harbor1	chr1	53429600	53430029	LTR/ERV1	3346	+	214	53429814	59345
chr1	53370469	53570469	harbor1	chr1	53430031	53430736	LTR/ERV1	4450	+	352	53430383	59914
chr1	53370469	53570469	harbor1	chr1	53430737	53431047	LTR/ERV1	3312	+	155	53430892	60423
chr1	53370469	53570469	harbor1	chr1	53431095	53431320	LTR/ERV1	3312	+	112	53431207	60738
chr1	53370469	53570469	harbor1	chr1	53432880	53432985	LTR/ERV1	703	+	52	53432932	62463
chr1	53370469	53570469	harbor1	chr1	53432998	53434803	LTR/ERV1	8266	+	902	53433900	63431
chr1	53370469	53570469	harbor1	chr1	53434809	53435177	LTR/ERV1	2006	+	184	53434993	64524
chr1	53370469	53570469	harbor1	chr1	53447480	53447860	LTR/ERV1	2473	+	190	53447670	77201
chr1	53370469	53570469	harbor1	chr1	53449415	53449824	LTR/ERV1	3003	+	204	53449619	79150
chr1	53370469	53570469	harbor1	chr1	53427831	53428332	LTR/ERV1	3387	+	250	53428081	57612
chr1	204585523	204785523	harbor1	chr1	204641022	204641427	LTR/ERV1	2685	+	202	204641224	55701
chr1	1562609	1762609	harbor1	chr1	1577277	1578972	LTR/ERV1	7352	+	848	1578125	15516
chr1	1562609	1762609	harbor1	chr1	1586208	1586449	LTR/ERV1	700	+	120	1586328	23719
chr1	1562609	1762609	harbor1	chr1	1590889	1591262	LTR/ERV1	1843	+	186	1591075	28466
chr1	1562609	1762609	harbor1	chr1	1591558	1591617	LTR/ERV1	1843	+	30	1591588	28979
chr1	1562609	1762609	harbor1	chr1	1614166	1614629	LTR/ERV1	722	+	232	1614398	51789
chr1	53370441	53570441	harbor1	chr1	53402573	53403608	LTR/ERV1	3819	+	518	53403091	32650
chr1	53370441	53570441	harbor1	chr1	53421647	53422820	LTR/ERV1	10737	+	586	53422233	51792
chr1	53370441	53570441	harbor1	chr1	53423122	53423947	LTR/ERV1	10737	+	412	53423534	53093
chr1	53370441	53570441	harbor1	chr1	53424225	53424334	LTR/ERV1	10737	+	54	53424279	53838
chr1	53370441	53570441	harbor1	chr1	53424337	53424766	LTR/ERV1	3338	+	214	53424551	54110
chr1	53370441	53570441	harbor1	chr1	53424769	53427698	LTR/ERV1	15840	+	1464	53426233	55792
chr1	53370441	53570441	harbor1	chr1	53427671	53427840	LTR/ERV1	869	+	84	53427755	57314
chr1	53370441	53570441	harbor1	chr1	53428335	53428996	LTR/ERV1	4376	+	330	53428665	58224
chr1	53370441	53570441	harbor1	chr1	53428998	53429599	LTR/ERV1	2556	+	300	53429298	58857
chr1	53370441	53570441	harbor1	chr1	53429600	53430029	LTR/ERV1	3346	+	214	53429814	59373
chr1	53370441	53570441	harbor1	chr1	53430031	53430736	LTR/ERV1	4450	+	352	53430383	59942
chr1	53370441	53570441	harbor1	chr1	53430737	53431047	LTR/ERV1	3312	+	155	53430892	60451
chr1	53370441	53570441	harbor1	chr1	53431095	53431320	LTR/ERV1	3312	+	112	53431207	60766
chr1	53370441	53570441	harbor1	chr1	53432880	53432985	LTR/ERV1	703	+	52	53432932	62491
chr1	53370441	53570441	harbor1	chr1	53432998	53434803	LTR/ERV1	8266	+	902	53433900	63459
chr1	53370441	53570441	harbor1	chr1	53434809	53435177	LTR/ERV1	2006	+	184	53434993	64552
chr1	53370441	53570441	harbor1	chr1	53447480	53447860	LTR/ERV1	2473	+	190	53447670	77229
chr1	53370441	53570441	harbor1	chr1	53449415	53449824	LTR/ERV1	3003	+	204	53449619	79178
chr1	53370441	53570441	harbor1	chr1	53427831	53428332	LTR/ERV1	3387	+	250	53428081	57640
chr1	16619037	16819037	harbor1	chr1	16667986	16668531	LTR/ERV1	3509	+	272	16668258	49221
chr1	16619037	16819037	harbor1	chr1	16674777	16675682	LTR/ERV1	4973	+	452	16675229	56192
chr1	16504004	16704004	harbor1	chr1	16515322	16515867	LTR/ERV1	3422	+	272	16515594	11590
chr1	16504004	16704004	harbor1	chr1	16518112	16518259	LTR/ERV1	988	+	74	16518186	14182
chr1	16504004	16704004	harbor1	chr1	16518276	16518432	LTR/ERV1	2553	+	78	16518354	14350
chr1	16504004	16704004	harbor1	chr1	16518433	16518592	LTR/ERV1	3894	+	80	16518513	14509
chr1	16504004	16704004	harbor1	chr1	16518899	16519376	LTR/ERV1	3894	+	238	16519137	15133
chr1	16504004	16704004	harbor1	chr1	16519377	16519729	LTR/ERV1	2553	+	176	16519553	15549
chr1	16504004	16704004	harbor1	chr1	16523813	16524403	LTR/ERV1	3208	+	295	16524108	20104
chr1	16504004	16704004	harbor1	chr1	16524406	16525137	LTR/ERV1	4284	+	366	16524772	20768
chr1	16504004	16704004	harbor1	chr1	16540199	16541110	LTR/ERV1	4875	+	456	16540655	36651
chr1	6601080	6801080	harbor1	chr1	6662464	6663020	LTR/ERV1	3361	+	278	6662742	61662
chr1	6601080	6801080	harbor1	chr1	6685409	6685826	LTR/ERV1	2226	+	208	6685617	84537
chr1	6601080	6801080	harbor1	chr1	6693819	6693834	LTR/ERV1	848	+	8	6693827	92747
chr1	6601080	6801080	harbor1	chr1	6694137	6694304	LTR/ERV1	848	+	84	6694221	93141
chr1	6601080	6801080	harbor1	chr1	6694340	6694611	LTR/ERV1	936	+	136	6694476	93396
chr1	6601080	6801080	harbor1	chr1	6699931	6700411	LTR/ERV1	3152	+	240	6700171	99091
chr1	2375321	2575321	harbor1	chr1	2384393	2384801	LTR/ERV1	980	+	204	2384597	9276
chr1	16267485	16467485	harbor1	chr1	16353271	16353551	LTR/ERV1	2628	+	140	16353411	85926
chr1	16267485	16467485	harbor1	chr1	16353848	16353960	LTR/ERV1	2628	+	56	16353904	86419
chr1	16267485	16467485	harbor1	chr1	16354604	16354771	LTR/ERV1	2628	+	84	16354688	87203
chr1	53370472	53570472	harbor1	chr1	53402573	53403608	LTR/ERV1	3819	+	518	53403091	32619
chr1	53370472	53570472	harbor1	chr1	53421647	53422820	LTR/ERV1	10737	+	586	53422233	51761
chr1	53370472	53570472	harbor1	chr1	53423122	53423947	LTR/ERV1	10737	+	412	53423534	53062
chr1	53370472	53570472	harbor1	chr1	53424225	53424334	LTR/ERV1	10737	+	54	53424279	53807
chr1	53370472	53570472	harbor1	chr1	53424337	53424766	LTR/ERV1	3338	+	214	53424551	54079
chr1	53370472	53570472	harbor1	chr1	53424769	53427698	LTR/ERV1	15840	+	1464	53426233	55761
chr1	53370472	53570472	harbor1	chr1	53427671	53427840	LTR/ERV1	869	+	84	53427755	57283
chr1	53370472	53570472	harbor1	chr1	53428335	53428996	LTR/ERV1	4376	+	330	53428665	58193
chr1	53370472	53570472	harbor1	chr1	53428998	53429599	LTR/ERV1	2556	+	300	53429298	58826
chr1	53370472	53570472	harbor1	chr1	53429600	53430029	LTR/ERV1	3346	+	214	53429814	59342
chr1	53370472	53570472	harbor1	chr1	53430031	53430736	LTR/ERV1	4450	+	352	53430383	59911
chr1	53370472	53570472	harbor1	chr1	53430737	53431047	LTR/ERV1	3312	+	155	53430892	60420
chr1	53370472	53570472	harbor1	chr1	53431095	53431320	LTR/ERV1	3312	+	112	53431207	60735
chr1	53370472	53570472	harbor1	chr1	53432880	53432985	LTR/ERV1	703	+	52	53432932	62460
chr1	53370472	53570472	harbor1	chr1	53432998	53434803	LTR/ERV1	8266	+	902	53433900	63428
chr1	53370472	53570472	harbor1	chr1	53434809	53435177	LTR/ERV1	2006	+	184	53434993	64521
chr1	53370472	53570472	harbor1	chr1	53447480	53447860	LTR/ERV1	2473	+	190	53447670	77198
chr1	53370472	53570472	harbor1	chr1	53449415	53449824	LTR/ERV1	3003	+	204	53449619	79147
chr1	53370472	53570472	harbor1	chr1	53427831	53428332	LTR/ERV1	3387	+	250	53428081	57609
chr1	16600695	16800695	harbor1	chr1	16667986	16668531	LTR/ERV1	3509	+	272	16668258	67563
chr1	16600695	16800695	harbor1	chr1	16674777	16675682	LTR/ERV1	4973	+	452	16675229	74534
