H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	15942113	16142113	harbor1	chr1	15968921	15969471	DNA/hAT-Charlie	3535	+	275	15969196	27083
chr1	15942113	16142113	harbor1	chr1	16005246	16005406	DNA/hAT-Charlie	889	+	80	16005326	63213
chr1	16596895	16796895	harbor1	chr1	16690584	16690790	DNA/hAT-Charlie	850	+	103	16690687	93792
chr1	16596895	16796895	harbor1	chr1	16695805	16695968	DNA/hAT-Charlie	685	+	82	16695887	98992
chr1	89721500	89921500	harbor1	chr1	89731481	89731651	DNA/hAT-Charlie	764	+	85	89731566	10066
chr1	89721500	89921500	harbor1	chr1	89754727	89754941	DNA/hAT-Charlie	1142	+	107	89754834	33334
chr1	89721500	89921500	harbor1	chr1	89800566	89800709	DNA/hAT-Charlie	464	+	72	89800638	79138
chr1	16625292	16825292	harbor1	chr1	16690584	16690790	DNA/hAT-Charlie	850	+	103	16690687	65395
chr1	16625292	16825292	harbor1	chr1	16695805	16695968	DNA/hAT-Charlie	685	+	82	16695887	70595
chr1	11666518	11866518	harbor1	chr1	11725344	11725468	DNA/hAT-Charlie	610	+	62	11725406	58888
chr1	7671335	7871335	harbor1	chr1	7709845	7709975	DNA/hAT-Charlie	440	+	65	7709910	38575
chr1	7671335	7871335	harbor1	chr1	7725664	7725827	DNA/hAT-Charlie	719	+	82	7725746	54411
chr1	7671335	7871335	harbor1	chr1	7747199	7747369	DNA/hAT-Charlie	440	+	85	7747284	75949
chr1	6685469	6885469	harbor1	chr1	6685827	6686113	DNA/hAT-Charlie	1770	+	143	6685970	501
chr1	6685469	6885469	harbor1	chr1	6686106	6686219	DNA/hAT-Charlie	635	+	56	6686162	693
chr1	6685469	6885469	harbor1	chr1	6718785	6718893	DNA/hAT-Charlie	1526	+	54	6718839	33370
chr1	6685469	6885469	harbor1	chr1	6719183	6719299	DNA/hAT-Charlie	1526	+	58	6719241	33772
chr1	6685469	6885469	harbor1	chr1	6727636	6727866	DNA/hAT-Charlie	929	+	115	6727751	42282
chr1	6685469	6885469	harbor1	chr1	6743342	6743501	DNA/hAT-Charlie	756	+	80	6743422	57953
chr1	6685469	6885469	harbor1	chr1	6775819	6775994	DNA/hAT-Charlie	801	+	88	6775907	90438
chr1	8715651	8915651	harbor1	chr1	8729186	8729217	DNA/hAT-Charlie	640	+	16	8729202	13551
chr1	8715651	8915651	harbor1	chr1	8729523	8729662	DNA/hAT-Charlie	640	+	70	8729593	13942
chr1	8715651	8915651	harbor1	chr1	8768439	8768635	DNA/hAT-Charlie	947	+	98	8768537	52886
chr1	8715651	8915651	harbor1	chr1	8768944	8769128	DNA/hAT-Charlie	704	+	92	8769036	53385
chr1	8715651	8915651	harbor1	chr1	8799658	8799795	DNA/hAT-Charlie	1471	+	68	8799726	84075
chr1	8715651	8915651	harbor1	chr1	8800114	8800198	DNA/hAT-Charlie	1471	+	42	8800156	84505
chr1	53846279	54046279	harbor1	chr1	53849758	53850037	DNA/hAT-Charlie	642	+	140	53849898	3619
chr1	53846279	54046279	harbor1	chr1	53905704	53905855	DNA/hAT-Charlie	494	+	76	53905780	59501
chr1	53846279	54046279	harbor1	chr1	53942265	53942585	DNA/hAT-Charlie	1467	+	160	53942425	96146
chr1	26400749	26600749	harbor1	chr1	26444317	26444406	DNA/hAT-Charlie	433	+	44	26444361	43612
chr1	244605525	244805525	harbor1	chr1	244643746	244644002	DNA/hAT-Charlie	1595	+	128	244643874	38349
chr1	244605525	244805525	harbor1	chr1	244671617	244671860	DNA/hAT-Charlie	659	+	122	244671739	66214
chr1	244605525	244805525	harbor1	chr1	244692782	244692945	DNA/hAT-Charlie	847	+	82	244692864	87339
chr1	244605525	244805525	harbor1	chr1	244694199	244694378	DNA/hAT-Charlie	647	+	90	244694289	88764
chr1	244605525	244805525	harbor1	chr1	244694752	244694914	DNA/hAT-Charlie	906	+	81	244694833	89308
chr1	4738326	4938326	harbor1	chr1	4754064	4754385	DNA/hAT-Charlie	1262	+	160	4754224	15898
chr1	4738326	4938326	harbor1	chr1	4766109	4766321	DNA/hAT-Charlie	1000	+	106	4766215	27889
chr1	4738326	4938326	harbor1	chr1	4793143	4793341	DNA/hAT-Charlie	810	+	99	4793242	54916
chr1	4738326	4938326	harbor1	chr1	4795419	4795620	DNA/hAT-Charlie	699	+	100	4795519	57193
chr1	16596777	16796777	harbor1	chr1	16690584	16690790	DNA/hAT-Charlie	850	+	103	16690687	93910
chr1	16596777	16796777	harbor1	chr1	16695805	16695968	DNA/hAT-Charlie	685	+	82	16695887	99110
chr1	5561024	5761024	harbor1	chr1	5602058	5602215	DNA/hAT-Charlie	452	+	78	5602136	41112
chr1	5561024	5761024	harbor1	chr1	5643017	5643147	DNA/hAT-Charlie	487	+	65	5643082	82058
chr1	154963125	155163125	harbor1	chr1	154980884	154981045	DNA/hAT-Charlie	698	+	80	154980964	17839
chr1	154963125	155163125	harbor1	chr1	154982414	154982567	DNA/hAT-Charlie	673	+	76	154982490	19365
chr1	11520750	11720750	harbor1	chr1	11567619	11567822	DNA/hAT-Charlie	1135	+	102	11567721	46971
chr1	11520750	11720750	harbor1	chr1	11584689	11585005	DNA/hAT-Charlie	1663	+	158	11584847	64097
chr1	11520750	11720750	harbor1	chr1	11614267	11614490	DNA/hAT-Charlie	681	+	112	11614379	93629
chr1	6620127	6820127	harbor1	chr1	6645282	6645423	DNA/hAT-Charlie	540	+	70	6645352	25225
chr1	6620127	6820127	harbor1	chr1	6685235	6685408	DNA/hAT-Charlie	1770	+	86	6685321	65194
chr1	6620127	6820127	harbor1	chr1	6685827	6686113	DNA/hAT-Charlie	1770	+	143	6685970	65843
chr1	6620127	6820127	harbor1	chr1	6686106	6686219	DNA/hAT-Charlie	635	+	56	6686162	66035
chr1	6620127	6820127	harbor1	chr1	6718785	6718893	DNA/hAT-Charlie	1526	+	54	6718839	98712
chr1	6620127	6820127	harbor1	chr1	6719183	6719299	DNA/hAT-Charlie	1526	+	58	6719241	99114
chr1	241509049	241709049	harbor1	chr1	241595985	241596146	DNA/hAT-Charlie	593	+	80	241596065	87016
chr1	53370442	53570442	harbor1	chr1	53382899	53383038	DNA/hAT-Charlie	527	+	70	53382969	12527
chr1	53370442	53570442	harbor1	chr1	53443150	53443369	DNA/hAT-Charlie	722	+	110	53443260	72818
chr1	225780616	225980616	harbor1	chr1	225830820	225831203	DNA/hAT-Charlie	1388	+	192	225831012	50396
chr1	225780616	225980616	harbor1	chr1	225860366	225860651	DNA/hAT-Charlie	1376	+	142	225860508	79892
chr1	53846229	54046229	harbor1	chr1	53849758	53850037	DNA/hAT-Charlie	642	+	140	53849898	3669
chr1	53846229	54046229	harbor1	chr1	53905704	53905855	DNA/hAT-Charlie	494	+	76	53905780	59551
chr1	53846229	54046229	harbor1	chr1	53942265	53942585	DNA/hAT-Charlie	1467	+	160	53942425	96196
chr1	211033805	211233805	harbor1	chr1	211100800	211100948	DNA/hAT-Charlie	588	+	74	211100874	67069
chr1	201844506	202044506	harbor1	chr1	201848025	201848215	DNA/hAT-Charlie	950	+	95	201848120	3614
chr1	201844506	202044506	harbor1	chr1	201927747	201927868	DNA/hAT-Charlie	645	+	60	201927807	83301
chr1	201844506	202044506	harbor1	chr1	201928245	201928324	DNA/hAT-Charlie	645	+	40	201928285	83779
chr1	154845979	155045979	harbor1	chr1	154852143	154852207	DNA/hAT-Charlie	1687	+	32	154852175	6196
chr1	154845979	155045979	harbor1	chr1	154852513	154852840	DNA/hAT-Charlie	1687	+	164	154852677	6698
chr1	154845979	155045979	harbor1	chr1	154910581	154910792	DNA/hAT-Charlie	621	+	106	154910687	64708
chr1	46122770	46322770	harbor1	chr1	46125732	46125757	DNA/hAT-Charlie	1294	+	12	46125744	2974
chr1	46122770	46322770	harbor1	chr1	46126060	46126255	DNA/hAT-Charlie	1294	+	98	46126158	3388
chr1	46122770	46322770	harbor1	chr1	46126553	46126671	DNA/hAT-Charlie	1294	+	59	46126612	3842
chr1	46122770	46322770	harbor1	chr1	46126798	46126957	DNA/hAT-Charlie	738	+	80	46126878	4108
chr1	46122770	46322770	harbor1	chr1	46155798	46156018	DNA/hAT-Charlie	1047	+	110	46155908	33138
chr1	46122770	46322770	harbor1	chr1	46202320	46202410	DNA/hAT-Charlie	947	+	45	46202365	79595
chr1	46122770	46322770	harbor1	chr1	46202725	46202822	DNA/hAT-Charlie	947	+	48	46202773	80003
chr1	54316227	54516227	harbor1	chr1	54364084	54364303	DNA/hAT-Charlie	1197	+	110	54364194	47967
chr1	54316227	54516227	harbor1	chr1	54370332	54370498	DNA/hAT-Charlie	546	+	83	54370415	54188
chr1	10540158	10740158	harbor1	chr1	10571933	10572140	DNA/hAT-Charlie	768	+	104	10572037	31879
chr1	19766908	19966908	harbor1	chr1	19805717	19806021	DNA/hAT-Charlie	795	+	152	19805869	38961
chr1	19766908	19966908	harbor1	chr1	19809524	19809737	DNA/hAT-Charlie	1578	+	106	19809630	42722
chr1	19766908	19966908	harbor1	chr1	19855873	19856078	DNA/hAT-Charlie	1242	+	102	19855975	89067
chr1	19766908	19966908	harbor1	chr1	19856413	19856524	DNA/hAT-Charlie	1242	+	56	19856469	89561
chr1	19766908	19966908	harbor1	chr1	19775485	19775702	DNA/hAT-Charlie	796	+	108	19775593	8685
chr1	6685490	6885490	harbor1	chr1	6685827	6686113	DNA/hAT-Charlie	1770	+	143	6685970	480
chr1	6685490	6885490	harbor1	chr1	6686106	6686219	DNA/hAT-Charlie	635	+	56	6686162	672
chr1	6685490	6885490	harbor1	chr1	6718785	6718893	DNA/hAT-Charlie	1526	+	54	6718839	33349
chr1	6685490	6885490	harbor1	chr1	6719183	6719299	DNA/hAT-Charlie	1526	+	58	6719241	33751
chr1	6685490	6885490	harbor1	chr1	6727636	6727866	DNA/hAT-Charlie	929	+	115	6727751	42261
chr1	6685490	6885490	harbor1	chr1	6743342	6743501	DNA/hAT-Charlie	756	+	80	6743422	57932
chr1	6685490	6885490	harbor1	chr1	6775819	6775994	DNA/hAT-Charlie	801	+	88	6775907	90417
chr1	7122266	7322266	harbor1	chr1	7187234	7187534	DNA/hAT-Charlie	691	+	150	7187384	65118
chr1	226010111	226210111	harbor1	chr1	226022391	226022553	DNA/hAT-Charlie	738	+	81	226022472	12361
chr1	226010111	226210111	harbor1	chr1	226101146	226101668	DNA/hAT-Charlie	3578	+	261	226101407	91296
chr1	33270108	33470108	harbor1	chr1	33321661	33321906	DNA/hAT-Charlie	613	+	122	33321783	51675
chr1	211032764	211232764	harbor1	chr1	211100800	211100948	DNA/hAT-Charlie	588	+	74	211100874	68110
chr1	3524787	3724787	harbor1	chr1	3534222	3534440	DNA/hAT-Charlie	602	+	109	3534331	9544
chr1	3524787	3724787	harbor1	chr1	3606179	3606376	DNA/hAT-Charlie	693	+	98	3606277	81490
chr1	154971671	155171671	harbor1	chr1	154980884	154981045	DNA/hAT-Charlie	698	+	80	154980964	9293
chr1	154971671	155171671	harbor1	chr1	154982414	154982567	DNA/hAT-Charlie	673	+	76	154982490	10819
chr1	16117451	16317451	harbor1	chr1	16180559	16180718	DNA/hAT-Charlie	706	+	80	16180639	63188
chr1	16117451	16317451	harbor1	chr1	16181017	16181055	DNA/hAT-Charlie	706	+	19	16181036	63585
chr1	10693451	10893451	harbor1	chr1	10729570	10729807	DNA/hAT-Charlie	3915	+	118	10729688	36237
chr1	10693451	10893451	harbor1	chr1	10730095	10730108	DNA/hAT-Charlie	3915	+	6	10730101	36650
chr1	10693451	10893451	harbor1	chr1	10730334	10730825	DNA/hAT-Charlie	3915	+	246	10730580	37129
chr1	10693451	10893451	harbor1	chr1	10731116	10731301	DNA/hAT-Charlie	3915	+	92	10731208	37757
chr1	10693451	10893451	harbor1	chr1	10731614	10732042	DNA/hAT-Charlie	3915	+	214	10731828	38377
chr1	10693451	10893451	harbor1	chr1	10732342	10732440	DNA/hAT-Charlie	3915	+	49	10732391	38940
chr1	10693451	10893451	harbor1	chr1	10769283	10769397	DNA/hAT-Charlie	580	+	57	10769340	75889
chr1	10693451	10893451	harbor1	chr1	10784334	10784470	DNA/hAT-Charlie	550	+	68	10784402	90951
chr1	153558888	153758888	harbor1	chr1	153561004	153561191	DNA/hAT-Charlie	693	+	94	153561098	2210
chr1	153558888	153758888	harbor1	chr1	153640074	153640209	DNA/hAT-Charlie	875	+	68	153640142	81254
chr1	153558888	153758888	harbor1	chr1	153640483	153640497	DNA/hAT-Charlie	875	+	7	153640490	81602
chr1	153558888	153758888	harbor1	chr1	153640784	153640828	DNA/hAT-Charlie	875	+	22	153640806	81918
chr1	15848265	16048265	harbor1	chr1	15856318	15856565	DNA/hAT-Charlie	1116	+	124	15856442	8177
chr1	15848265	16048265	harbor1	chr1	15856868	15856955	DNA/hAT-Charlie	1116	+	44	15856912	8647
chr1	15848265	16048265	harbor1	chr1	15891923	15892001	DNA/hAT-Charlie	618	+	39	15891962	43697
chr1	15848265	16048265	harbor1	chr1	15892323	15892397	DNA/hAT-Charlie	618	+	37	15892360	44095
chr1	15848265	16048265	harbor1	chr1	15912900	15913051	DNA/hAT-Charlie	505	+	76	15912976	64711
chr1	15848265	16048265	harbor1	chr1	15913061	15913442	DNA/hAT-Charlie	468	+	190	15913251	64986
chr1	15848265	16048265	harbor1	chr1	15913895	15914438	DNA/hAT-Charlie	533	+	272	15914167	65902
chr1	1300182	1500182	harbor1	chr1	1397462	1397580	DNA/hAT-Charlie	603	+	59	1397521	97339
chr1	1300182	1500182	harbor1	chr1	1397877	1397920	DNA/hAT-Charlie	603	+	22	1397899	97717
chr1	16625240	16825240	harbor1	chr1	16690584	16690790	DNA/hAT-Charlie	850	+	103	16690687	65447
chr1	16625240	16825240	harbor1	chr1	16695805	16695968	DNA/hAT-Charlie	685	+	82	16695887	70647
chr1	202827305	203027305	harbor1	chr1	202841218	202841370	DNA/hAT-Charlie	630	+	76	202841294	13989
chr1	202827305	203027305	harbor1	chr1	202887248	202887456	DNA/hAT-Charlie	1389	+	104	202887352	60047
chr1	202827305	203027305	harbor1	chr1	202920775	202921005	DNA/hAT-Charlie	447	+	115	202920890	93585
chr1	4612171	4812171	harbor1	chr1	4652197	4652623	DNA/hAT-Charlie	1263	+	213	4652410	40239
chr1	4612171	4812171	harbor1	chr1	4674370	4674522	DNA/hAT-Charlie	561	+	76	4674446	62275
chr1	4612171	4812171	harbor1	chr1	4695024	4695155	DNA/hAT-Charlie	474	+	66	4695090	82919
chr1	53370469	53570469	harbor1	chr1	53382899	53383038	DNA/hAT-Charlie	527	+	70	53382969	12500
chr1	53370469	53570469	harbor1	chr1	53443150	53443369	DNA/hAT-Charlie	722	+	110	53443260	72791
chr1	204585523	204785523	harbor1	chr1	204608619	204608786	DNA/hAT-Charlie	912	+	84	204608703	23180
chr1	204585523	204785523	harbor1	chr1	204615941	204616118	DNA/hAT-Charlie	656	+	88	204616029	30506
chr1	204585523	204785523	harbor1	chr1	204626756	204626882	DNA/hAT-Charlie	443	+	63	204626819	41296
chr1	204585523	204785523	harbor1	chr1	204630988	204631180	DNA/hAT-Charlie	955	+	96	204631084	45561
chr1	204585523	204785523	harbor1	chr1	204643263	204643428	DNA/hAT-Charlie	567	+	82	204643345	57822
chr1	204585523	204785523	harbor1	chr1	204646613	204646802	DNA/hAT-Charlie	772	+	94	204646707	61184
chr1	204585523	204785523	harbor1	chr1	204647753	204647988	DNA/hAT-Charlie	1032	+	118	204647871	62348
chr1	7134292	7334292	harbor1	chr1	7187234	7187534	DNA/hAT-Charlie	691	+	150	7187384	53092
chr1	205330822	205530822	harbor1	chr1	205353140	205353480	DNA/hAT-Charlie	2060	+	170	205353310	22488
chr1	205330822	205530822	harbor1	chr1	205371117	205371250	DNA/hAT-Charlie	441	+	66	205371183	40361
chr1	154961974	155161974	harbor1	chr1	154980884	154981045	DNA/hAT-Charlie	698	+	80	154980964	18990
chr1	154961974	155161974	harbor1	chr1	154982414	154982567	DNA/hAT-Charlie	673	+	76	154982490	20516
chr1	53370441	53570441	harbor1	chr1	53382899	53383038	DNA/hAT-Charlie	527	+	70	53382969	12528
chr1	53370441	53570441	harbor1	chr1	53443150	53443369	DNA/hAT-Charlie	722	+	110	53443260	72819
chr1	16619037	16819037	harbor1	chr1	16690584	16690790	DNA/hAT-Charlie	850	+	103	16690687	71650
chr1	16619037	16819037	harbor1	chr1	16695805	16695968	DNA/hAT-Charlie	685	+	82	16695887	76850
chr1	117480253	117680253	harbor1	chr1	117497600	117497765	DNA/hAT-Charlie	755	+	82	117497682	17429
chr1	117480253	117680253	harbor1	chr1	117532183	117532314	DNA/hAT-Charlie	652	+	66	117532249	51996
chr1	148850447	149050447	harbor1	chr1	148867629	148867837	DNA/hAT-Charlie	839	+	104	148867733	17286
chr1	148850447	149050447	harbor1	chr1	148888086	148888269	DNA/hAT-Charlie	615	+	92	148888178	37731
chr1	148850447	149050447	harbor1	chr1	148937499	148937647	DNA/hAT-Charlie	433	+	74	148937573	87126
chr1	148850447	149050447	harbor1	chr1	148947866	148948053	DNA/hAT-Charlie	1172	+	94	148947960	97513
chr1	6601080	6801080	harbor1	chr1	6645282	6645423	DNA/hAT-Charlie	540	+	70	6645352	44272
chr1	6601080	6801080	harbor1	chr1	6685235	6685408	DNA/hAT-Charlie	1770	+	86	6685321	84241
chr1	6601080	6801080	harbor1	chr1	6685827	6686113	DNA/hAT-Charlie	1770	+	143	6685970	84890
chr1	6601080	6801080	harbor1	chr1	6686106	6686219	DNA/hAT-Charlie	635	+	56	6686162	85082
chr1	15330459	15530459	harbor1	chr1	15337507	15337672	DNA/hAT-Charlie	711	+	82	15337589	7130
chr1	15330459	15530459	harbor1	chr1	15346220	15346508	DNA/hAT-Charlie	506	+	144	15346364	15905
chr1	15330459	15530459	harbor1	chr1	15373076	15373225	DNA/hAT-Charlie	506	+	74	15373150	42691
chr1	15330459	15530459	harbor1	chr1	15395712	15395903	DNA/hAT-Charlie	1338	+	96	15395808	65349
chr1	15330459	15530459	harbor1	chr1	15400501	15400710	DNA/hAT-Charlie	1133	+	104	15400605	70146
chr1	15330459	15530459	harbor1	chr1	15416722	15416815	DNA/hAT-Charlie	460	+	46	15416768	86309
chr1	15330459	15530459	harbor1	chr1	15417111	15417168	DNA/hAT-Charlie	460	+	28	15417139	86680
chr1	15330459	15530459	harbor1	chr1	15424905	15425088	DNA/hAT-Charlie	754	+	92	15424997	94538
chr1	53370472	53570472	harbor1	chr1	53382899	53383038	DNA/hAT-Charlie	527	+	70	53382969	12497
chr1	53370472	53570472	harbor1	chr1	53443150	53443369	DNA/hAT-Charlie	722	+	110	53443260	72788
chr1	1729686	1929686	harbor1	chr1	1768927	1769088	DNA/hAT-Charlie	435	+	80	1769007	39321
chr1	16600695	16800695	harbor1	chr1	16690584	16690790	DNA/hAT-Charlie	850	+	103	16690687	89992
chr1	16600695	16800695	harbor1	chr1	16695805	16695968	DNA/hAT-Charlie	685	+	82	16695887	95192
chr1	53189636	53389636	harbor1	chr1	53190226	53190474	DNA/hAT-Charlie	1042	+	124	53190350	714
chr1	53189636	53389636	harbor1	chr1	53194816	53195018	DNA/hAT-Charlie	1281	+	101	53194917	5281
chr1	53189636	53389636	harbor1	chr1	53239210	53239369	DNA/hAT-Charlie	607	+	80	53239290	49654
chr1	36753751	36953751	harbor1	chr1	36804268	36804445	DNA/hAT-Charlie	498	+	88	36804356	50605
chr1	36753751	36953751	harbor1	chr1	36815619	36815750	DNA/hAT-Charlie	976	+	66	36815685	61934
chr1	36753751	36953751	harbor1	chr1	36816049	36816113	DNA/hAT-Charlie	976	+	32	36816081	62330
chr1	36753751	36953751	harbor1	chr1	36817395	36817583	DNA/hAT-Charlie	1095	+	94	36817489	63738
chr1	36753751	36953751	harbor1	chr1	36823131	36823191	DNA/hAT-Charlie	875	+	30	36823161	69410
chr1	36753751	36953751	harbor1	chr1	36823502	36823754	DNA/hAT-Charlie	875	+	126	36823628	69877
chr1	36753751	36953751	harbor1	chr1	36831625	36831837	DNA/hAT-Charlie	1121	+	106	36831731	77980
chr1	36753751	36953751	harbor1	chr1	36842277	36842451	DNA/hAT-Charlie	1116	+	87	36842364	88613
chr1	36753751	36953751	harbor1	chr1	36851745	36851931	DNA/hAT-Charlie	517	+	93	36851838	98087
chr1	94137807	94337807	harbor1	chr1	94143318	94143451	DNA/hAT-Charlie	505	+	66	94143384	5577
chr1	94137807	94337807	harbor1	chr1	94144182	94144355	DNA/hAT-Charlie	454	+	86	94144268	6461
chr1	94137807	94337807	harbor1	chr1	94154377	94154584	DNA/hAT-Charlie	1192	+	104	94154481	16674
chr1	94137807	94337807	harbor1	chr1	94181780	94182078	DNA/hAT-Charlie	1324	+	149	94181929	44122
chr1	94137807	94337807	harbor1	chr1	94202325	94202480	DNA/hAT-Charlie	551	+	78	94202403	64596
chr1	94137807	94337807	harbor1	chr1	94206117	94206314	DNA/hAT-Charlie	863	+	98	94206215	68408
chr1	94137807	94337807	harbor1	chr1	94220870	94221081	DNA/hAT-Charlie	466	+	106	94220976	83169
chr1	94137807	94337807	harbor1	chr1	94224550	94224673	DNA/hAT-Charlie	478	+	62	94224612	86805
chr1	229331834	229531834	harbor1	chr1	229346899	229347230	DNA/hAT-Charlie	1957	+	166	229347065	15231
chr1	229331834	229531834	harbor1	chr1	229352432	229352647	DNA/hAT-Charlie	1123	+	108	229352540	20706
chr1	211033758	211233758	harbor1	chr1	211100800	211100948	DNA/hAT-Charlie	588	+	74	211100874	67116
chr1	185216973	185416973	harbor1	chr1	185217246	185217630	DNA/hAT-Charlie	2854	+	192	185217438	465
chr1	185216973	185416973	harbor1	chr1	185217896	185218058	DNA/hAT-Charlie	2854	+	81	185217977	1004
chr1	185216973	185416973	harbor1	chr1	185232998	185233168	DNA/hAT-Charlie	724	+	85	185233083	16110
chr1	39855337	40055337	harbor1	chr1	39863884	39863930	DNA/hAT-Charlie	889	+	23	39863907	8570
chr1	39855337	40055337	harbor1	chr1	39864186	39864327	DNA/hAT-Charlie	889	+	70	39864256	8919
chr1	39855337	40055337	harbor1	chr1	39864619	39864664	DNA/hAT-Charlie	889	+	22	39864641	9304
chr1	39855337	40055337	harbor1	chr1	39928377	39928718	DNA/hAT-Charlie	2389	+	170	39928547	73210
chr1	157038008	157238008	harbor1	chr1	157049586	157049794	DNA/hAT-Charlie	1442	+	104	157049690	11682
chr1	157038008	157238008	harbor1	chr1	157076878	157077161	DNA/hAT-Charlie	655	+	142	157077020	39012
chr1	157038008	157238008	harbor1	chr1	157081597	157082256	DNA/hAT-Charlie	2219	+	330	157081927	43919
chr1	157038008	157238008	harbor1	chr1	157090418	157090640	DNA/hAT-Charlie	1127	+	111	157090529	52521
chr1	43447553	43647553	harbor1	chr1	43449057	43449216	DNA/hAT-Charlie	727	+	80	43449137	1584
chr1	43447553	43647553	harbor1	chr1	43503954	43504078	DNA/hAT-Charlie	490	+	62	43504016	56463
chr1	43447553	43647553	harbor1	chr1	43509213	43509433	DNA/hAT-Charlie	1349	+	110	43509323	61770
chr1	43447553	43647553	harbor1	chr1	43515553	43515748	DNA/hAT-Charlie	944	+	98	43515651	68098
chr1	53370438	53570438	harbor1	chr1	53382899	53383038	DNA/hAT-Charlie	527	+	70	53382969	12531
chr1	53370438	53570438	harbor1	chr1	53443150	53443369	DNA/hAT-Charlie	722	+	110	53443260	72822
chr1	154985135	155185135	harbor1	chr1	155076027	155076212	DNA/hAT-Charlie	441	+	92	155076119	90984
chr1	154985135	155185135	harbor1	chr1	155076267	155076326	DNA/hAT-Charlie	441	+	30	155076297	91162
chr1	722912	922912	harbor1	chr1	782829	783115	DNA/hAT-Charlie	1171	+	143	782972	60060
chr1	722912	922912	harbor1	chr1	795362	795592	DNA/hAT-Charlie	461	+	115	795477	72565
chr1	722912	922912	harbor1	chr1	795939	796100	DNA/hAT-Charlie	817	+	80	796019	73107
chr1	722912	922912	harbor1	chr1	804219	804482	DNA/hAT-Charlie	792	+	132	804351	81439
chr1	722912	922912	harbor1	chr1	818622	818794	DNA/hAT-Charlie	517	+	86	818708	95796
chr1	204633771	204833771	harbor1	chr1	204643263	204643428	DNA/hAT-Charlie	567	+	82	204643345	9574
chr1	204633771	204833771	harbor1	chr1	204646613	204646802	DNA/hAT-Charlie	772	+	94	204646707	12936
chr1	204633771	204833771	harbor1	chr1	204647753	204647988	DNA/hAT-Charlie	1032	+	118	204647871	14100
chr1	204633771	204833771	harbor1	chr1	204710522	204710626	DNA/hAT-Charlie	479	+	52	204710574	76803
chr1	47317003	47517003	harbor1	chr1	47331175	47331304	DNA/hAT-Charlie	530	+	64	47331239	14236
chr1	15262474	15462474	harbor1	chr1	15278075	15278271	DNA/hAT-Charlie	962	+	98	15278173	15699
chr1	15262474	15462474	harbor1	chr1	15309561	15309791	DNA/hAT-Charlie	1567	+	115	15309676	47202
chr1	15262474	15462474	harbor1	chr1	15310572	15310724	DNA/hAT-Charlie	752	+	76	15310648	48174
chr1	15262474	15462474	harbor1	chr1	15337507	15337672	DNA/hAT-Charlie	711	+	82	15337589	75115
chr1	15262474	15462474	harbor1	chr1	15346220	15346508	DNA/hAT-Charlie	506	+	144	15346364	83890
chr1	116052112	116252112	harbor1	chr1	116113605	116113847	DNA/hAT-Charlie	538	+	121	116113726	61614
chr1	116052112	116252112	harbor1	chr1	116127757	116127940	DNA/hAT-Charlie	938	+	92	116127849	75737
chr1	160897940	161097940	harbor1	chr1	160972345	160972605	DNA/hAT-Charlie	1091	+	130	160972475	74535
chr1	160897940	161097940	harbor1	chr1	160975604	160975707	DNA/hAT-Charlie	836	+	52	160975656	77716
