H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	211033814	211233814	harbor1	chr1	211046452	211046686	SINE/MIR	846	-	117	211046569	12755
chr1	211033814	211233814	harbor1	chr1	211046691	211046895	SINE/MIR	588	-	102	211046793	12979
chr1	211033814	211233814	harbor1	chr1	211051779	211051960	SINE/MIR	658	-	90	211051869	18055
chr1	16544707	16744707	harbor1	chr1	16549882	16549929	SINE/MIR	671	-	24	16549906	5199
chr1	16544707	16744707	harbor1	chr1	16550232	16550380	SINE/MIR	671	-	74	16550306	5599
chr1	16544707	16744707	harbor1	chr1	16551364	16551580	SINE/MIR	493	-	108	16551472	6765
chr1	16544707	16744707	harbor1	chr1	16551815	16552014	SINE/MIR	530	-	100	16551915	7208
chr1	16544707	16744707	harbor1	chr1	16584312	16584458	SINE/MIR	440	-	73	16584385	39678
chr1	16544707	16744707	harbor1	chr1	16616012	16616256	SINE/MIR	462	-	122	16616134	71427
chr1	16544707	16744707	harbor1	chr1	16619309	16619456	SINE/MIR	456	-	74	16619383	74676
chr1	16544707	16744707	harbor1	chr1	16621378	16621593	SINE/MIR	530	-	108	16621486	76779
chr1	16544707	16744707	harbor1	chr1	16623030	16623201	SINE/MIR	537	-	86	16623116	78409
chr1	16544707	16744707	harbor1	chr1	16623585	16623784	SINE/MIR	569	-	100	16623685	78978
chr1	6684326	6884326	harbor1	chr1	6718762	6718784	SINE/MIR	686	-	11	6718773	34447
chr1	6684326	6884326	harbor1	chr1	6719300	6719449	SINE/MIR	686	-	74	6719374	35048
chr1	6684326	6884326	harbor1	chr1	6719754	6719821	SINE/MIR	686	-	34	6719788	35462
chr1	6684326	6884326	harbor1	chr1	6765477	6765628	SINE/MIR	519	-	76	6765553	81227
chr1	6684326	6884326	harbor1	chr1	6766008	6766108	SINE/MIR	519	-	50	6766058	81732
chr1	16625283	16825283	harbor1	chr1	16682379	16682595	SINE/MIR	452	-	108	16682487	57204
chr1	16625283	16825283	harbor1	chr1	16682807	16683029	SINE/MIR	497	-	111	16682918	57635
chr1	16625283	16825283	harbor1	chr1	16711679	16711933	SINE/MIR	736	-	127	16711806	86523
chr1	16625207	16825207	harbor1	chr1	16682379	16682595	SINE/MIR	452	-	108	16682487	57280
chr1	16625207	16825207	harbor1	chr1	16682807	16683029	SINE/MIR	497	-	111	16682918	57711
chr1	16625207	16825207	harbor1	chr1	16711679	16711933	SINE/MIR	736	-	127	16711806	86599
chr1	16543134	16743134	harbor1	chr1	16549882	16549929	SINE/MIR	671	-	24	16549906	6772
chr1	16543134	16743134	harbor1	chr1	16550232	16550380	SINE/MIR	671	-	74	16550306	7172
chr1	16543134	16743134	harbor1	chr1	16551364	16551580	SINE/MIR	493	-	108	16551472	8338
chr1	16543134	16743134	harbor1	chr1	16551815	16552014	SINE/MIR	530	-	100	16551915	8781
chr1	16543134	16743134	harbor1	chr1	16584312	16584458	SINE/MIR	440	-	73	16584385	41251
chr1	16543134	16743134	harbor1	chr1	16616012	16616256	SINE/MIR	462	-	122	16616134	73000
chr1	16543134	16743134	harbor1	chr1	16619309	16619456	SINE/MIR	456	-	74	16619383	76249
chr1	16543134	16743134	harbor1	chr1	16621378	16621593	SINE/MIR	530	-	108	16621486	78352
chr1	16543134	16743134	harbor1	chr1	16623030	16623201	SINE/MIR	537	-	86	16623116	79982
chr1	16543134	16743134	harbor1	chr1	16623585	16623784	SINE/MIR	569	-	100	16623685	80551
chr1	17288486	17488486	harbor1	chr1	17310149	17310328	SINE/MIR	768	-	90	17310239	21753
chr1	17288486	17488486	harbor1	chr1	17314513	17314689	SINE/MIR	440	-	88	17314601	26115
chr1	17288486	17488486	harbor1	chr1	17335256	17335436	SINE/MIR	776	-	90	17335346	46860
chr1	17288486	17488486	harbor1	chr1	17338521	17338686	SINE/MIR	456	-	82	17338603	50117
chr1	17288486	17488486	harbor1	chr1	17338957	17339170	SINE/MIR	482	-	106	17339063	50577
chr1	17288486	17488486	harbor1	chr1	17361565	17361779	SINE/MIR	661	-	107	17361672	73186
chr1	3246650	3446650	harbor1	chr1	3262103	3262199	SINE/MIR	474	-	48	3262151	15501
chr1	3246650	3446650	harbor1	chr1	3345451	3345633	SINE/MIR	455	-	91	3345542	98892
chr1	16517405	16717405	harbor1	chr1	16549882	16549929	SINE/MIR	671	-	24	16549906	32501
chr1	16517405	16717405	harbor1	chr1	16550232	16550380	SINE/MIR	671	-	74	16550306	32901
chr1	16517405	16717405	harbor1	chr1	16551364	16551580	SINE/MIR	493	-	108	16551472	34067
chr1	16517405	16717405	harbor1	chr1	16551815	16552014	SINE/MIR	530	-	100	16551915	34510
chr1	16517405	16717405	harbor1	chr1	16584312	16584458	SINE/MIR	440	-	73	16584385	66980
chr1	16517405	16717405	harbor1	chr1	16616012	16616256	SINE/MIR	462	-	122	16616134	98729
chr1	16508264	16708264	harbor1	chr1	16549882	16549929	SINE/MIR	671	-	24	16549906	41642
chr1	16508264	16708264	harbor1	chr1	16550232	16550380	SINE/MIR	671	-	74	16550306	42042
chr1	16508264	16708264	harbor1	chr1	16551364	16551580	SINE/MIR	493	-	108	16551472	43208
chr1	16508264	16708264	harbor1	chr1	16551815	16552014	SINE/MIR	530	-	100	16551915	43651
chr1	16508264	16708264	harbor1	chr1	16584312	16584458	SINE/MIR	440	-	73	16584385	76121
chr1	16493369	16693369	harbor1	chr1	16501288	16501446	SINE/MIR	466	-	79	16501367	7998
chr1	16493369	16693369	harbor1	chr1	16549882	16549929	SINE/MIR	671	-	24	16549906	56537
chr1	16493369	16693369	harbor1	chr1	16550232	16550380	SINE/MIR	671	-	74	16550306	56937
chr1	16493369	16693369	harbor1	chr1	16551364	16551580	SINE/MIR	493	-	108	16551472	58103
chr1	16493369	16693369	harbor1	chr1	16551815	16552014	SINE/MIR	530	-	100	16551915	58546
chr1	16493369	16693369	harbor1	chr1	16584312	16584458	SINE/MIR	440	-	73	16584385	91016
chr1	21742070	21942070	harbor1	chr1	21814219	21814405	SINE/MIR	651	-	93	21814312	72242
chr1	21742070	21942070	harbor1	chr1	21816448	21816546	SINE/MIR	479	-	49	21816497	74427
chr1	21742070	21942070	harbor1	chr1	21827217	21827408	SINE/MIR	720	-	96	21827313	85243
chr1	21742070	21942070	harbor1	chr1	21828583	21828723	SINE/MIR	488	-	70	21828653	86583
chr1	21742070	21942070	harbor1	chr1	21833997	21834157	SINE/MIR	497	-	80	21834077	92007
chr1	21742070	21942070	harbor1	chr1	21836249	21836324	SINE/MIR	447	-	38	21836287	94217
chr1	21742070	21942070	harbor1	chr1	21836621	21836700	SINE/MIR	447	-	40	21836661	94591
chr1	21742070	21942070	harbor1	chr1	21837729	21837853	SINE/MIR	729	-	62	21837791	95721
chr1	21742070	21942070	harbor1	chr1	21838166	21838288	SINE/MIR	729	-	61	21838227	96157
chr1	16545030	16745030	harbor1	chr1	16549882	16549929	SINE/MIR	671	-	24	16549906	4876
chr1	16545030	16745030	harbor1	chr1	16550232	16550380	SINE/MIR	671	-	74	16550306	5276
chr1	16545030	16745030	harbor1	chr1	16551364	16551580	SINE/MIR	493	-	108	16551472	6442
chr1	16545030	16745030	harbor1	chr1	16551815	16552014	SINE/MIR	530	-	100	16551915	6885
chr1	16545030	16745030	harbor1	chr1	16584312	16584458	SINE/MIR	440	-	73	16584385	39355
chr1	16545030	16745030	harbor1	chr1	16616012	16616256	SINE/MIR	462	-	122	16616134	71104
chr1	16545030	16745030	harbor1	chr1	16619309	16619456	SINE/MIR	456	-	74	16619383	74353
chr1	16545030	16745030	harbor1	chr1	16621378	16621593	SINE/MIR	530	-	108	16621486	76456
chr1	16545030	16745030	harbor1	chr1	16623030	16623201	SINE/MIR	537	-	86	16623116	78086
chr1	16545030	16745030	harbor1	chr1	16623585	16623784	SINE/MIR	569	-	100	16623685	78655
chr1	16543007	16743007	harbor1	chr1	16549882	16549929	SINE/MIR	671	-	24	16549906	6899
chr1	16543007	16743007	harbor1	chr1	16550232	16550380	SINE/MIR	671	-	74	16550306	7299
chr1	16543007	16743007	harbor1	chr1	16551364	16551580	SINE/MIR	493	-	108	16551472	8465
chr1	16543007	16743007	harbor1	chr1	16551815	16552014	SINE/MIR	530	-	100	16551915	8908
chr1	16543007	16743007	harbor1	chr1	16584312	16584458	SINE/MIR	440	-	73	16584385	41378
chr1	16543007	16743007	harbor1	chr1	16616012	16616256	SINE/MIR	462	-	122	16616134	73127
chr1	16543007	16743007	harbor1	chr1	16619309	16619456	SINE/MIR	456	-	74	16619383	76376
chr1	16543007	16743007	harbor1	chr1	16621378	16621593	SINE/MIR	530	-	108	16621486	78479
chr1	16543007	16743007	harbor1	chr1	16623030	16623201	SINE/MIR	537	-	86	16623116	80109
chr1	16543007	16743007	harbor1	chr1	16623585	16623784	SINE/MIR	569	-	100	16623685	80678
chr1	205330408	205530408	harbor1	chr1	205333743	205333939	SINE/MIR	585	-	98	205333841	3433
chr1	205330408	205530408	harbor1	chr1	205346519	205346745	SINE/MIR	560	-	113	205346632	16224
chr1	205330408	205530408	harbor1	chr1	205353765	205354005	SINE/MIR	450	-	120	205353885	23477
chr1	205330408	205530408	harbor1	chr1	205355556	205355786	SINE/MIR	651	-	115	205355671	25263
chr1	205330408	205530408	harbor1	chr1	205367815	205367978	SINE/MIR	510	-	82	205367897	37489
chr1	205330408	205530408	harbor1	chr1	205380918	205381149	SINE/MIR	560	-	116	205381034	50626
chr1	205330408	205530408	harbor1	chr1	205387867	205388109	SINE/MIR	818	-	121	205387988	57580
chr1	205330408	205530408	harbor1	chr1	205388131	205388194	SINE/MIR	634	-	32	205388163	57755
chr1	205330408	205530408	harbor1	chr1	205388489	205388649	SINE/MIR	642	-	80	205388569	58161
chr1	205330408	205530408	harbor1	chr1	205409392	205409605	SINE/MIR	840	-	106	205409498	79090
chr1	2375351	2575351	harbor1	chr1	2393539	2393763	SINE/MIR	494	-	112	2393651	18300
chr1	2375351	2575351	harbor1	chr1	2399666	2399853	SINE/MIR	493	-	94	2399760	24409
chr1	16544735	16744735	harbor1	chr1	16549882	16549929	SINE/MIR	671	-	24	16549906	5171
chr1	16544735	16744735	harbor1	chr1	16550232	16550380	SINE/MIR	671	-	74	16550306	5571
chr1	16544735	16744735	harbor1	chr1	16551364	16551580	SINE/MIR	493	-	108	16551472	6737
chr1	16544735	16744735	harbor1	chr1	16551815	16552014	SINE/MIR	530	-	100	16551915	7180
chr1	16544735	16744735	harbor1	chr1	16584312	16584458	SINE/MIR	440	-	73	16584385	39650
chr1	16544735	16744735	harbor1	chr1	16616012	16616256	SINE/MIR	462	-	122	16616134	71399
chr1	16544735	16744735	harbor1	chr1	16619309	16619456	SINE/MIR	456	-	74	16619383	74648
chr1	16544735	16744735	harbor1	chr1	16621378	16621593	SINE/MIR	530	-	108	16621486	76751
chr1	16544735	16744735	harbor1	chr1	16623030	16623201	SINE/MIR	537	-	86	16623116	78381
chr1	16544735	16744735	harbor1	chr1	16623585	16623784	SINE/MIR	569	-	100	16623685	78950
chr1	2375340	2575340	harbor1	chr1	2393539	2393763	SINE/MIR	494	-	112	2393651	18311
chr1	2375340	2575340	harbor1	chr1	2399666	2399853	SINE/MIR	493	-	94	2399760	24420
chr1	5895458	6095458	harbor1	chr1	5990526	5990635	SINE/MIR	442	-	54	5990580	95122
chr1	1	128757	harbor1	chr1	23120	23371	SINE/MIR	787	-	126	23246	23245
chr1	1	128757	harbor1	chr1	67999	68246	SINE/MIR	539	-	124	68123	68122
chr1	39855348	40055348	harbor1	chr1	39881984	39882178	SINE/MIR	541	-	97	39882081	26733
chr1	39855348	40055348	harbor1	chr1	39890950	39891116	SINE/MIR	878	-	83	39891033	35685
chr1	39855348	40055348	harbor1	chr1	39892331	39892537	SINE/MIR	471	-	103	39892434	37086
chr1	39855348	40055348	harbor1	chr1	39926033	39926240	SINE/MIR	534	-	104	39926137	70789
chr1	39855348	40055348	harbor1	chr1	39940134	39940334	SINE/MIR	538	-	100	39940234	84886
chr1	39855348	40055348	harbor1	chr1	39953040	39953118	SINE/MIR	449	-	39	39953079	97731
chr1	39855348	40055348	harbor1	chr1	39953415	39953494	SINE/MIR	449	-	40	39953455	98107
chr1	39855348	40055348	harbor1	chr1	39895001	39895226	SINE/MIR	608	-	112	39895113	39765
chr1	15323291	15523291	harbor1	chr1	15324033	15324223	SINE/MIR	665	-	95	15324128	837
chr1	15323291	15523291	harbor1	chr1	15333413	15333552	SINE/MIR	431	-	70	15333483	10192
chr1	15323291	15523291	harbor1	chr1	15333707	15333809	SINE/MIR	730	-	51	15333758	10467
chr1	15323291	15523291	harbor1	chr1	15334126	15334267	SINE/MIR	730	-	70	15334196	10905
chr1	15323291	15523291	harbor1	chr1	15341407	15341604	SINE/MIR	471	-	98	15341505	18214
chr1	15323291	15523291	harbor1	chr1	15344749	15344964	SINE/MIR	568	-	108	15344857	21566
chr1	15323291	15523291	harbor1	chr1	15377880	15378021	SINE/MIR	808	-	70	15377950	54659
chr1	15323291	15523291	harbor1	chr1	15378313	15378405	SINE/MIR	808	-	46	15378359	55068
chr1	15323291	15523291	harbor1	chr1	15383713	15383921	SINE/MIR	531	-	104	15383817	60526
chr1	15323291	15523291	harbor1	chr1	15398343	15398584	SINE/MIR	774	-	120	15398463	75172
chr1	15323291	15523291	harbor1	chr1	15402579	15402782	SINE/MIR	465	-	102	15402681	79390
chr1	15323291	15523291	harbor1	chr1	15412348	15412492	SINE/MIR	497	-	72	15412420	89129
chr1	15323291	15523291	harbor1	chr1	15415442	15415478	SINE/MIR	496	-	18	15415460	92169
chr1	15323291	15523291	harbor1	chr1	15415790	15415905	SINE/MIR	496	-	58	15415848	92557
chr1	15323291	15523291	harbor1	chr1	15416542	15416711	SINE/MIR	583	-	84	15416626	93335
chr1	15323291	15523291	harbor1	chr1	15421003	15421256	SINE/MIR	758	-	126	15421129	97838
chr1	755937	955937	harbor1	chr1	797344	797585	SINE/MIR	496	-	120	797464	41527
