H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	33156095	33356095	harbor1	chr1	33166976	33167376	LINE/L2	731	+	200	33167176	11081
chr1	33156095	33356095	harbor1	chr1	33222194	33222800	LINE/L2	947	+	303	33222497	66402
chr1	33156095	33356095	harbor1	chr1	33223467	33223552	LINE/L2	491	+	42	33223509	67414
chr1	33156095	33356095	harbor1	chr1	33225020	33225407	LINE/L2	978	+	194	33225214	69119
chr1	33156095	33356095	harbor1	chr1	33228260	33229345	LINE/L2	2185	+	542	33228802	72707
chr1	33156095	33356095	harbor1	chr1	33251270	33251800	LINE/L2	684	+	265	33251535	95440
chr1	15661997	15861997	harbor1	chr1	15675056	15675148	LINE/L2	1229	+	46	15675102	13105
chr1	15661997	15861997	harbor1	chr1	15675455	15675662	LINE/L2	1229	+	104	15675559	13562
chr1	15661997	15861997	harbor1	chr1	15676017	15676343	LINE/L2	1229	+	163	15676180	14183
chr1	15661997	15861997	harbor1	chr1	15676682	15676931	LINE/L2	876	+	124	15676806	14809
chr1	15661997	15861997	harbor1	chr1	15677490	15677518	LINE/L2	876	+	14	15677504	15507
chr1	15661997	15861997	harbor1	chr1	15705107	15705170	LINE/L2	921	+	32	15705139	43142
chr1	15661997	15861997	harbor1	chr1	15705482	15705809	LINE/L2	921	+	164	15705646	43649
chr1	15661997	15861997	harbor1	chr1	15706097	15706392	LINE/L2	921	+	148	15706245	44248
chr1	717645	917645	harbor1	chr1	751018	751625	LINE/L2	1446	+	304	751322	33677
chr1	16544914	16744914	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69663
chr1	47316941	47516941	harbor1	chr1	47332168	47332806	LINE/L2	663	+	319	47332487	15546
chr1	47316941	47516941	harbor1	chr1	47371245	47372016	LINE/L2	667	+	386	47371631	54690
chr1	47316941	47516941	harbor1	chr1	47384100	47384304	LINE/L2	465	+	102	47384202	67261
chr1	47316941	47516941	harbor1	chr1	47401007	47401575	LINE/L2	1296	+	284	47401291	84350
chr1	16544773	16744773	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69804
chr1	226479130	226679130	harbor1	chr1	226555133	226555823	LINE/L2	2711	+	345	226555478	76348
chr1	226479130	226679130	harbor1	chr1	226560971	226561290	LINE/L2	531	+	160	226561131	82001
chr1	211033705	211233705	harbor1	chr1	211040745	211041338	LINE/L2	871	+	296	211041041	7336
chr1	211033705	211233705	harbor1	chr1	211041363	211041752	LINE/L2	560	+	194	211041557	7852
chr1	211033705	211233705	harbor1	chr1	211100954	211101300	LINE/L2	449	+	173	211101127	67422
chr1	211033705	211233705	harbor1	chr1	211042055	211042449	LINE/L2	560	+	197	211042252	8547
chr1	47316928	47516928	harbor1	chr1	47332168	47332806	LINE/L2	663	+	319	47332487	15559
chr1	47316928	47516928	harbor1	chr1	47371245	47372016	LINE/L2	667	+	386	47371631	54703
chr1	47316928	47516928	harbor1	chr1	47384100	47384304	LINE/L2	465	+	102	47384202	67274
chr1	47316928	47516928	harbor1	chr1	47401007	47401575	LINE/L2	1296	+	284	47401291	84363
chr1	13662912	13862912	harbor1	chr1	13712897	13713313	LINE/L2	512	+	208	13713105	50193
chr1	16544793	16744793	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69784
chr1	211033814	211233814	harbor1	chr1	211040745	211041338	LINE/L2	871	+	296	211041041	7227
chr1	211033814	211233814	harbor1	chr1	211041363	211041752	LINE/L2	560	+	194	211041557	7743
chr1	211033814	211233814	harbor1	chr1	211100954	211101300	LINE/L2	449	+	173	211101127	67313
chr1	211033814	211233814	harbor1	chr1	211042055	211042449	LINE/L2	560	+	197	211042252	8438
chr1	16544707	16744707	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69870
chr1	6684326	6884326	harbor1	chr1	6725914	6726595	LINE/L2	1079	+	340	6726254	41928
chr1	6684326	6884326	harbor1	chr1	6726893	6727074	LINE/L2	1079	+	90	6726983	42657
chr1	6684326	6884326	harbor1	chr1	6727397	6727492	LINE/L2	1079	+	48	6727445	43119
chr1	6684326	6884326	harbor1	chr1	6773478	6773493	LINE/L2	756	+	8	6773486	89160
chr1	6684326	6884326	harbor1	chr1	6773656	6773718	LINE/L2	756	+	31	6773687	89361
chr1	6684326	6884326	harbor1	chr1	6774018	6774246	LINE/L2	756	+	114	6774132	89806
chr1	6684326	6884326	harbor1	chr1	6775065	6775103	LINE/L2	1183	+	19	6775084	90758
chr1	6684326	6884326	harbor1	chr1	6775408	6775809	LINE/L2	1183	+	200	6775608	91282
chr1	6684326	6884326	harbor1	chr1	6776761	6777153	LINE/L2	930	+	196	6776957	92631
chr1	6684326	6884326	harbor1	chr1	6777463	6777685	LINE/L2	930	+	111	6777574	93248
chr1	16625283	16825283	harbor1	chr1	16716119	16716227	LINE/L2	510	+	54	16716173	90890
chr1	16625207	16825207	harbor1	chr1	16716119	16716227	LINE/L2	510	+	54	16716173	90966
chr1	16543134	16743134	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	71443
chr1	17288486	17488486	harbor1	chr1	17305242	17306330	LINE/L2	2116	+	544	17305786	17300
chr1	17288486	17488486	harbor1	chr1	17349800	17350240	LINE/L2	650	+	220	17350020	61534
chr1	17288486	17488486	harbor1	chr1	17377474	17378357	LINE/L2	746	+	442	17377916	89430
chr1	16517405	16717405	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	97172
chr1	16493369	16693369	harbor1	chr1	16496952	16497161	LINE/L2	664	+	104	16497056	3687
chr1	16493369	16693369	harbor1	chr1	16497479	16497657	LINE/L2	664	+	89	16497568	4199
chr1	21742070	21942070	harbor1	chr1	21749219	21749595	LINE/L2	1486	+	188	21749407	7337
chr1	21742070	21942070	harbor1	chr1	21749902	21750590	LINE/L2	1486	+	344	21750246	8176
chr1	21742070	21942070	harbor1	chr1	21786721	21787212	LINE/L2	504	+	246	21786967	44897
chr1	21742070	21942070	harbor1	chr1	21788694	21788810	LINE/L2	504	+	58	21788752	46682
chr1	21742070	21942070	harbor1	chr1	21794769	21794988	LINE/L2	547	+	110	21794879	52809
chr1	21742070	21942070	harbor1	chr1	21796005	21796087	LINE/L2	547	+	41	21796046	53976
chr1	21742070	21942070	harbor1	chr1	21803810	21804188	LINE/L2	947	+	189	21803999	61929
chr1	21742070	21942070	harbor1	chr1	21816759	21817277	LINE/L2	960	+	259	21817018	74948
chr1	21742070	21942070	harbor1	chr1	21820564	21820772	LINE/L2	546	+	104	21820668	78598
chr1	16545030	16745030	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69547
chr1	16543007	16743007	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	71570
chr1	205330408	205530408	harbor1	chr1	205376235	205376646	LINE/L2	724	+	206	205376441	46033
chr1	16544735	16744735	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69842
chr1	1	128757	harbor1	chr1	38059	38191	LINE/L2	588	+	66	38125	38124
chr1	1	128757	harbor1	chr1	40308	40626	LINE/L2	747	+	159	40467	40466
chr1	1	128757	harbor1	chr1	54465	54703	LINE/L2	529	+	119	54584	54583
chr1	1	128757	harbor1	chr1	88144	88823	LINE/L2	811	+	340	88484	88483
chr1	1	128757	harbor1	chr1	94078	94355	LINE/L2	469	+	138	94216	94215
chr1	39855348	40055348	harbor1	chr1	39904338	39904468	LINE/L2	473	+	65	39904403	49055
chr1	39855348	40055348	harbor1	chr1	39934320	39934532	LINE/L2	441	+	106	39934426	79078
chr1	15323291	15523291	harbor1	chr1	15367801	15367955	LINE/L2	490	+	77	15367878	44587
chr1	15323291	15523291	harbor1	chr1	15368274	15368393	LINE/L2	490	+	60	15368334	45043
chr1	15323291	15523291	harbor1	chr1	15372793	15373048	LINE/L2	695	+	128	15372921	49630
chr1	47234717	47434717	harbor1	chr1	47253194	47253489	LINE/L2	596	+	148	47253342	18625
chr1	47234717	47434717	harbor1	chr1	47266656	47267386	LINE/L2	882	+	365	47267021	32304
chr1	47234717	47434717	harbor1	chr1	47290850	47291077	LINE/L2	676	+	114	47290964	56247
chr1	47234717	47434717	harbor1	chr1	47291391	47291598	LINE/L2	676	+	104	47291495	56778
chr1	47234717	47434717	harbor1	chr1	47292170	47292254	LINE/L2	676	+	42	47292212	57495
chr1	47234717	47434717	harbor1	chr1	47332168	47332806	LINE/L2	663	+	319	47332487	97770
chr1	16542884	16742884	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	71693
chr1	2992772	3192772	harbor1	chr1	3058349	3058791	LINE/L2	976	+	221	3058570	65798
chr1	29137918	29337918	harbor1	chr1	29186367	29186595	LINE/L2	634	+	114	29186481	48563
chr1	29137918	29337918	harbor1	chr1	29192126	29192605	LINE/L2	626	+	240	29192366	54448
chr1	29137918	29337918	harbor1	chr1	29203531	29203825	LINE/L2	475	+	147	29203678	65760
chr1	29137918	29337918	harbor1	chr1	29225269	29225617	LINE/L2	610	+	174	29225443	87525
chr1	29137918	29337918	harbor1	chr1	29234502	29235016	LINE/L2	776	+	257	29234759	96841
chr1	29137918	29337918	harbor1	chr1	29235589	29235741	LINE/L2	460	+	76	29235665	97747
chr1	29137918	29337918	harbor1	chr1	29212506	29213228	LINE/L2	707	+	361	29212867	74949
chr1	119470501	119670501	harbor1	chr1	119490179	119490827	LINE/L2	576	+	324	119490503	20002
chr1	119470501	119670501	harbor1	chr1	119518390	119519021	LINE/L2	524	+	316	119518706	48205
chr1	119470501	119670501	harbor1	chr1	119555496	119555895	LINE/L2	543	+	200	119555696	85195
chr1	16544757	16744757	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69820
chr1	28799072	28999072	harbor1	chr1	28845874	28846247	LINE/L2	826	+	186	28846060	46988
chr1	28799072	28999072	harbor1	chr1	28883328	28883565	LINE/L2	462	+	118	28883446	84374
chr1	28799072	28999072	harbor1	chr1	28893413	28893548	LINE/L2	601	+	68	28893481	94409
chr1	28799072	28999072	harbor1	chr1	28894173	28894308	LINE/L2	530	+	68	28894241	95169
chr1	87225746	87425746	harbor1	chr1	87231242	87231354	LINE/L2	2809	+	56	87231298	5552
chr1	87225746	87425746	harbor1	chr1	87231662	87232319	LINE/L2	2809	+	328	87231990	6244
chr1	87225746	87425746	harbor1	chr1	87232811	87232868	LINE/L2	2809	+	28	87232839	7093
chr1	87225746	87425746	harbor1	chr1	87232876	87233407	LINE/L2	1514	+	266	87233142	7396
chr1	87225746	87425746	harbor1	chr1	87297901	87298176	LINE/L2	538	+	138	87298039	72293
chr1	87225746	87425746	harbor1	chr1	87315129	87315804	LINE/L2	1286	+	338	87315467	89721
chr1	87225746	87425746	harbor1	chr1	87318190	87318883	LINE/L2	974	+	346	87318536	92790
chr1	211033766	211233766	harbor1	chr1	211040745	211041338	LINE/L2	871	+	296	211041041	7275
chr1	211033766	211233766	harbor1	chr1	211041363	211041752	LINE/L2	560	+	194	211041557	7791
chr1	211033766	211233766	harbor1	chr1	211100954	211101300	LINE/L2	449	+	173	211101127	67361
chr1	211033766	211233766	harbor1	chr1	211042055	211042449	LINE/L2	560	+	197	211042252	8486
chr1	16544790	16744790	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69787
chr1	11498163	11698163	harbor1	chr1	11526131	11526442	LINE/L2	485	+	156	11526287	28124
chr1	11498163	11698163	harbor1	chr1	11527663	11528089	LINE/L2	652	+	213	11527876	29713
chr1	11498163	11698163	harbor1	chr1	11577560	11577930	LINE/L2	852	+	185	11577745	79582
chr1	11498163	11698163	harbor1	chr1	11594839	11595186	LINE/L2	774	+	174	11595013	96850
chr1	11498163	11698163	harbor1	chr1	11596355	11596679	LINE/L2	457	+	162	11596517	98354
chr1	16538364	16738364	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	76213
chr1	154985127	155185127	harbor1	chr1	155024641	155024866	LINE/L2	645	+	112	155024753	39626
chr1	154985127	155185127	harbor1	chr1	155025175	155025301	LINE/L2	645	+	63	155025238	40111
chr1	154985127	155185127	harbor1	chr1	155038608	155038856	LINE/L2	493	+	124	155038732	53605
chr1	26400777	26600777	harbor1	chr1	26404775	26404950	LINE/L2	578	+	88	26404863	4086
chr1	26400777	26600777	harbor1	chr1	26406419	26406539	LINE/L2	438	+	60	26406479	5702
chr1	26400777	26600777	harbor1	chr1	26484833	26485443	LINE/L2	878	+	305	26485138	84361
chr1	26400777	26600777	harbor1	chr1	26498981	26499145	LINE/L2	578	+	82	26499063	98286
chr1	16542853	16742853	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	71724
chr1	51230780	51430780	harbor1	chr1	51240006	51240634	LINE/L2	874	+	314	51240320	9540
chr1	51230780	51430780	harbor1	chr1	51297626	51298239	LINE/L2	462	+	306	51297932	67152
chr1	51230780	51430780	harbor1	chr1	51315658	51315867	LINE/L2	447	+	104	51315762	84982
chr1	51230780	51430780	harbor1	chr1	51322382	51322569	LINE/L2	727	+	94	51322476	91696
chr1	51230780	51430780	harbor1	chr1	51324910	51324974	LINE/L2	429	+	32	51324942	94162
chr1	51230780	51430780	harbor1	chr1	51325271	51325388	LINE/L2	429	+	58	51325329	94549
chr1	16544788	16744788	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69789
chr1	244605801	244805801	harbor1	chr1	244610624	244610744	LINE/L2	735	+	60	244610684	4883
chr1	244605801	244805801	harbor1	chr1	244611060	244611246	LINE/L2	735	+	93	244611153	5352
chr1	244605801	244805801	harbor1	chr1	244636948	244639404	LINE/L2	830	+	1228	244638176	32375
chr1	244605801	244805801	harbor1	chr1	244650248	244650843	LINE/L2	523	+	298	244650546	44745
chr1	244605801	244805801	harbor1	chr1	244651136	244651370	LINE/L2	448	+	117	244651253	45452
chr1	244605801	244805801	harbor1	chr1	244651809	244652213	LINE/L2	560	+	202	244652011	46210
chr1	244605801	244805801	harbor1	chr1	244665908	244666449	LINE/L2	1258	+	270	244666178	60377
chr1	6685401	6885401	harbor1	chr1	6725914	6726595	LINE/L2	1079	+	340	6726254	40853
chr1	6685401	6885401	harbor1	chr1	6726893	6727074	LINE/L2	1079	+	90	6726983	41582
chr1	6685401	6885401	harbor1	chr1	6727397	6727492	LINE/L2	1079	+	48	6727445	42044
chr1	6685401	6885401	harbor1	chr1	6773478	6773493	LINE/L2	756	+	8	6773486	88085
chr1	6685401	6885401	harbor1	chr1	6773656	6773718	LINE/L2	756	+	31	6773687	88286
chr1	6685401	6885401	harbor1	chr1	6774018	6774246	LINE/L2	756	+	114	6774132	88731
chr1	6685401	6885401	harbor1	chr1	6775065	6775103	LINE/L2	1183	+	19	6775084	89683
chr1	6685401	6885401	harbor1	chr1	6775408	6775809	LINE/L2	1183	+	200	6775608	90207
chr1	6685401	6885401	harbor1	chr1	6776761	6777153	LINE/L2	930	+	196	6776957	91556
chr1	6685401	6885401	harbor1	chr1	6777463	6777685	LINE/L2	930	+	111	6777574	92173
chr1	16543001	16743001	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	71576
chr1	16544777	16744777	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69800
chr1	16543061	16743061	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	71516
chr1	39855400	40055400	harbor1	chr1	39904338	39904468	LINE/L2	473	+	65	39904403	49003
chr1	39855400	40055400	harbor1	chr1	39934320	39934532	LINE/L2	441	+	106	39934426	79026
chr1	226638244	226838244	harbor1	chr1	226666723	226667280	LINE/L2	563	+	278	226667001	28757
chr1	16624842	16824842	harbor1	chr1	16716119	16716227	LINE/L2	510	+	54	16716173	91331
chr1	16625292	16825292	harbor1	chr1	16716119	16716227	LINE/L2	510	+	54	16716173	90881
chr1	54939721	55139721	harbor1	chr1	54941748	54942111	LINE/L2	445	+	182	54941930	2209
chr1	54939721	55139721	harbor1	chr1	55016983	55017178	LINE/L2	534	+	98	55017081	77360
chr1	54939721	55139721	harbor1	chr1	55020916	55021131	LINE/L2	443	+	108	55021024	81303
chr1	54939721	55139721	harbor1	chr1	55029218	55029769	LINE/L2	625	+	276	55029494	89773
chr1	54939721	55139721	harbor1	chr1	55029989	55030555	LINE/L2	870	+	283	55030272	90551
chr1	54939721	55139721	harbor1	chr1	55030807	55030952	LINE/L2	537	+	72	55030879	91158
chr1	54939721	55139721	harbor1	chr1	55033232	55033680	LINE/L2	701	+	224	55033456	93735
chr1	10110200	10310200	harbor1	chr1	10165032	10165942	LINE/L2	1315	+	455	10165487	55287
chr1	10110200	10310200	harbor1	chr1	10184247	10184288	LINE/L2	584	+	20	10184267	74067
chr1	10110200	10310200	harbor1	chr1	10184584	10184771	LINE/L2	584	+	94	10184678	74478
chr1	10110200	10310200	harbor1	chr1	10185787	10186264	LINE/L2	1179	+	238	10186025	75825
chr1	15643080	15843080	harbor1	chr1	15675056	15675148	LINE/L2	1229	+	46	15675102	32022
chr1	15643080	15843080	harbor1	chr1	15675455	15675662	LINE/L2	1229	+	104	15675559	32479
chr1	15643080	15843080	harbor1	chr1	15676017	15676343	LINE/L2	1229	+	163	15676180	33100
chr1	15643080	15843080	harbor1	chr1	15676682	15676931	LINE/L2	876	+	124	15676806	33726
chr1	15643080	15843080	harbor1	chr1	15677490	15677518	LINE/L2	876	+	14	15677504	34424
chr1	15643080	15843080	harbor1	chr1	15705107	15705170	LINE/L2	921	+	32	15705139	62059
chr1	15643080	15843080	harbor1	chr1	15705482	15705809	LINE/L2	921	+	164	15705646	62566
chr1	15643080	15843080	harbor1	chr1	15706097	15706392	LINE/L2	921	+	148	15706245	63165
chr1	205329486	205529486	harbor1	chr1	205376235	205376646	LINE/L2	724	+	206	205376441	46955
chr1	16543101	16743101	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	71476
chr1	16625346	16825346	harbor1	chr1	16716119	16716227	LINE/L2	510	+	54	16716173	90827
chr1	51230829	51430829	harbor1	chr1	51240006	51240634	LINE/L2	874	+	314	51240320	9491
chr1	51230829	51430829	harbor1	chr1	51297626	51298239	LINE/L2	462	+	306	51297932	67103
chr1	51230829	51430829	harbor1	chr1	51315658	51315867	LINE/L2	447	+	104	51315762	84933
chr1	51230829	51430829	harbor1	chr1	51322382	51322569	LINE/L2	727	+	94	51322476	91647
chr1	51230829	51430829	harbor1	chr1	51324910	51324974	LINE/L2	429	+	32	51324942	94113
chr1	51230829	51430829	harbor1	chr1	51325271	51325388	LINE/L2	429	+	58	51325329	94500
chr1	11740558	11940558	harbor1	chr1	11765444	11765658	LINE/L2	455	+	107	11765551	24993
chr1	11740558	11940558	harbor1	chr1	11791919	11792238	LINE/L2	502	+	160	11792079	51521
chr1	4224540	4424540	harbor1	chr1	4302077	4302240	LINE/L2	511	+	82	4302159	77619
chr1	154870697	155070697	harbor1	chr1	154874275	154874708	LINE/L2	653	+	216	154874491	3794
chr1	154870697	155070697	harbor1	chr1	154877986	154878109	LINE/L2	521	+	62	154878048	7351
chr1	154870697	155070697	harbor1	chr1	154887466	154887558	LINE/L2	563	+	46	154887512	16815
chr1	154870697	155070697	harbor1	chr1	154887861	154888313	LINE/L2	563	+	226	154888087	17390
chr1	154870697	155070697	harbor1	chr1	154899258	154899575	LINE/L2	792	+	158	154899416	28719
chr1	154870697	155070697	harbor1	chr1	154899889	154900416	LINE/L2	849	+	264	154900153	29456
chr1	154870697	155070697	harbor1	chr1	154927477	154928096	LINE/L2	1311	+	310	154927787	57090
chr1	154870697	155070697	harbor1	chr1	154938654	154938883	LINE/L2	498	+	114	154938768	68071
chr1	154870697	155070697	harbor1	chr1	154939021	154939278	LINE/L2	498	+	128	154939149	68452
chr1	154870697	155070697	harbor1	chr1	154926877	154927168	LINE/L2	1311	+	146	154927023	56326
chr1	16544791	16744791	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69786
chr1	43447541	43647541	harbor1	chr1	43546694	43547214	LINE/L2	722	+	260	43546954	99413
chr1	726325	926325	harbor1	chr1	751018	751625	LINE/L2	1446	+	304	751322	24997
chr1	226637969	226837969	harbor1	chr1	226666723	226667280	LINE/L2	563	+	278	226667001	29032
chr1	86604779	86804779	harbor1	chr1	86619572	86619860	LINE/L2	476	+	144	86619716	14937
chr1	86604779	86804779	harbor1	chr1	86619883	86620585	LINE/L2	1356	+	351	86620234	15455
chr1	25518162	25718162	harbor1	chr1	25611701	25612463	LINE/L2	560	+	381	25612082	93920
chr1	25518162	25718162	harbor1	chr1	25615426	25615597	LINE/L2	570	+	86	25615512	97350
chr1	53370479	53570479	harbor1	chr1	53454243	53454483	LINE/L2	442	+	120	53454363	83884
chr1	156525456	156725456	harbor1	chr1	156552165	156552792	LINE/L2	2029	+	314	156552479	27023
chr1	156525456	156725456	harbor1	chr1	156553197	156553568	LINE/L2	878	+	186	156553383	27927
chr1	156525456	156725456	harbor1	chr1	156553881	156554032	LINE/L2	878	+	76	156553957	28501
chr1	16625216	16825216	harbor1	chr1	16716119	16716227	LINE/L2	510	+	54	16716173	90957
chr1	16625249	16825249	harbor1	chr1	16716119	16716227	LINE/L2	510	+	54	16716173	90924
chr1	16544924	16744924	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69653
chr1	244589301	244789301	harbor1	chr1	244596890	244597534	LINE/L2	1798	+	322	244597212	7911
chr1	244589301	244789301	harbor1	chr1	244598746	244598923	LINE/L2	466	+	88	244598834	9533
chr1	244589301	244789301	harbor1	chr1	244599207	244599774	LINE/L2	1705	+	284	244599491	10190
chr1	244589301	244789301	harbor1	chr1	244610624	244610744	LINE/L2	735	+	60	244610684	21383
chr1	244589301	244789301	harbor1	chr1	244611060	244611246	LINE/L2	735	+	93	244611153	21852
chr1	244589301	244789301	harbor1	chr1	244636948	244639404	LINE/L2	830	+	1228	244638176	48875
chr1	244589301	244789301	harbor1	chr1	244650248	244650843	LINE/L2	523	+	298	244650546	61245
chr1	244589301	244789301	harbor1	chr1	244651136	244651370	LINE/L2	448	+	117	244651253	61952
chr1	244589301	244789301	harbor1	chr1	244651809	244652213	LINE/L2	560	+	202	244652011	62710
chr1	244589301	244789301	harbor1	chr1	244665908	244666449	LINE/L2	1258	+	270	244666178	76877
chr1	16596778	16796778	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	17799
chr1	16544873	16744873	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69704
chr1	16619578	16819578	harbor1	chr1	16716119	16716227	LINE/L2	510	+	54	16716173	96595
chr1	16545039	16745039	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	69538
chr1	3679154	3879154	harbor1	chr1	3745160	3745599	LINE/L2	630	+	220	3745380	66226
chr1	16530545	16730545	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	84032
chr1	226638245	226838245	harbor1	chr1	226666723	226667280	LINE/L2	563	+	278	226667001	28756
chr1	154985666	155185666	harbor1	chr1	155024641	155024866	LINE/L2	645	+	112	155024753	39087
chr1	154985666	155185666	harbor1	chr1	155025175	155025301	LINE/L2	645	+	63	155025238	39572
chr1	154985666	155185666	harbor1	chr1	155038608	155038856	LINE/L2	493	+	124	155038732	53066
chr1	53846279	54046279	harbor1	chr1	53850395	53850521	LINE/L2	546	+	63	53850458	4179
chr1	53846279	54046279	harbor1	chr1	53875532	53876062	LINE/L2	1096	+	265	53875797	29518
chr1	53846279	54046279	harbor1	chr1	53892981	53893316	LINE/L2	509	+	168	53893149	46870
chr1	53846279	54046279	harbor1	chr1	53894799	53895134	LINE/L2	519	+	168	53894967	48688
chr1	53846279	54046279	harbor1	chr1	53901977	53902482	LINE/L2	568	+	252	53902229	55950
chr1	53846338	54046338	harbor1	chr1	53850395	53850521	LINE/L2	546	+	63	53850458	4120
chr1	53846338	54046338	harbor1	chr1	53875532	53876062	LINE/L2	1096	+	265	53875797	29459
chr1	53846338	54046338	harbor1	chr1	53892981	53893316	LINE/L2	509	+	168	53893149	46811
chr1	53846338	54046338	harbor1	chr1	53894799	53895134	LINE/L2	519	+	168	53894967	48629
chr1	53846338	54046338	harbor1	chr1	53901977	53902482	LINE/L2	568	+	252	53902229	55891
chr1	16543014	16743014	harbor1	chr1	16614267	16614887	LINE/L2	886	+	310	16614577	71563
chr1	154400577	154600577	harbor1	chr1	154495598	154495764	LINE/L2	491	+	83	154495681	95104
