H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr1	53846279	54046279	harbor1	chr1	53861417	53861571	SINE/MIR	518	+	77	53861494	15215
chr1	53846279	54046279	harbor1	chr1	53868291	53868545	SINE/MIR	630	+	127	53868418	22139
chr1	53846279	54046279	harbor1	chr1	53876593	53876855	SINE/MIR	1051	+	131	53876724	30445
chr1	53846279	54046279	harbor1	chr1	53883445	53883623	SINE/MIR	487	+	89	53883534	37255
chr1	53846279	54046279	harbor1	chr1	53885010	53885202	SINE/MIR	476	+	96	53885106	38827
chr1	53846279	54046279	harbor1	chr1	53887716	53887931	SINE/MIR	772	+	108	53887824	41545
chr1	53846279	54046279	harbor1	chr1	53889349	53889564	SINE/MIR	536	+	108	53889457	43178
chr1	53846279	54046279	harbor1	chr1	53906328	53906535	SINE/MIR	556	+	104	53906432	60153
chr1	53846279	54046279	harbor1	chr1	53937981	53938223	SINE/MIR	471	+	121	53938102	91823
chr1	26400749	26600749	harbor1	chr1	26401689	26401930	SINE/MIR	788	+	120	26401809	1060
chr1	26400749	26600749	harbor1	chr1	26403343	26403530	SINE/MIR	535	+	94	26403437	2688
chr1	26400749	26600749	harbor1	chr1	26406180	26406362	SINE/MIR	538	+	91	26406271	5522
chr1	26400749	26600749	harbor1	chr1	26417540	26417774	SINE/MIR	583	+	117	26417657	16908
chr1	26400749	26600749	harbor1	chr1	26436815	26436888	SINE/MIR	671	+	36	26436851	36102
chr1	26400749	26600749	harbor1	chr1	26437190	26437340	SINE/MIR	671	+	75	26437265	36516
chr1	26400749	26600749	harbor1	chr1	26440333	26440576	SINE/MIR	690	+	122	26440455	39706
chr1	26400749	26600749	harbor1	chr1	26445016	26445258	SINE/MIR	944	+	121	26445137	44388
chr1	26400749	26600749	harbor1	chr1	26446037	26446246	SINE/MIR	534	+	104	26446141	45392
chr1	26400749	26600749	harbor1	chr1	26465468	26465699	SINE/MIR	746	+	116	26465584	64835
chr1	26400749	26600749	harbor1	chr1	26491706	26491870	SINE/MIR	610	+	82	26491788	91039
chr1	16538570	16738570	harbor1	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	89485
chr1	16538570	16738570	harbor1	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	93473
chr1	16543109	16743109	harbor1	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	84946
chr1	16543109	16743109	harbor1	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	88934
chr1	244605525	244805525	harbor1	chr1	244634642	244634841	SINE/MIR	676	+	100	244634742	29217
chr1	16596777	16796777	harbor1	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	31278
chr1	16596777	16796777	harbor1	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	35266
chr1	5561024	5761024	harbor1	chr1	5579867	5580035	SINE/MIR	629	+	84	5579951	18927
chr1	5561024	5761024	harbor1	chr1	5648963	5649198	SINE/MIR	487	+	118	5649081	88057
chr1	154963125	155163125	harbor1	chr1	155014365	155014584	SINE/MIR	716	+	110	155014475	51350
chr1	154963125	155163125	harbor1	chr1	155049071	155049314	SINE/MIR	587	+	122	155049193	86068
chr1	154963125	155163125	harbor1	chr1	155050162	155050377	SINE/MIR	491	+	108	155050270	87145
chr1	154963125	155163125	harbor1	chr1	155055068	155055205	SINE/MIR	522	+	68	155055136	92011
chr1	154963125	155163125	harbor1	chr1	155058812	155059033	SINE/MIR	743	+	110	155058922	95797
chr1	6134956	6334956	harbor1	chr1	6145670	6145824	SINE/MIR	465	+	77	6145747	10791
chr1	6134956	6334956	harbor1	chr1	6156911	6157084	SINE/MIR	532	+	86	6156997	22041
chr1	11520750	11720750	harbor1	chr1	11525476	11525675	SINE/MIR	809	+	100	11525576	4826
chr1	11520750	11720750	harbor1	chr1	11557400	11557603	SINE/MIR	570	+	102	11557502	36752
chr1	11520750	11720750	harbor1	chr1	11562810	11562998	SINE/MIR	558	+	94	11562904	42154
chr1	11520750	11720750	harbor1	chr1	11566351	11566510	SINE/MIR	444	+	80	11566431	45681
chr1	11520750	11720750	harbor1	chr1	11570033	11570205	SINE/MIR	606	+	86	11570119	49369
chr1	11520750	11720750	harbor1	chr1	11571433	11571609	SINE/MIR	686	+	88	11571521	50771
chr1	11520750	11720750	harbor1	chr1	11575630	11575772	SINE/MIR	935	+	71	11575701	54951
chr1	11520750	11720750	harbor1	chr1	11576216	11576317	SINE/MIR	935	+	50	11576266	55516
chr1	11520750	11720750	harbor1	chr1	11578958	11579157	SINE/MIR	630	+	100	11579058	58308
chr1	11520750	11720750	harbor1	chr1	11579741	11579953	SINE/MIR	468	+	106	11579847	59097
chr1	11520750	11720750	harbor1	chr1	11592690	11592893	SINE/MIR	731	+	102	11592792	72042
chr1	11520750	11720750	harbor1	chr1	11593540	11593673	SINE/MIR	502	+	66	11593606	72856
chr1	11520750	11720750	harbor1	chr1	11598269	11598520	SINE/MIR	1156	+	126	11598395	77645
chr1	11520750	11720750	harbor1	chr1	11599488	11599664	SINE/MIR	524	+	88	11599576	78826
chr1	11520750	11720750	harbor1	chr1	11611148	11611335	SINE/MIR	455	+	94	11611242	90492
chr1	156559413	156759413	harbor1	chr1	156567402	156567533	SINE/MIR	538	+	66	156567468	8055
chr1	156559413	156759413	harbor1	chr1	156579387	156579504	SINE/MIR	430	+	58	156579445	20032
chr1	156559413	156759413	harbor1	chr1	156582648	156582838	SINE/MIR	589	+	95	156582743	23330
chr1	156559413	156759413	harbor1	chr1	156620239	156620462	SINE/MIR	646	+	112	156620351	60938
chr1	156559413	156759413	harbor1	chr1	156638872	156639006	SINE/MIR	444	+	67	156638939	79526
chr1	6620127	6820127	harbor1	chr1	6683264	6683490	SINE/MIR	593	+	113	6683377	63250
chr1	6620127	6820127	harbor1	chr1	6700472	6700707	SINE/MIR	849	+	118	6700590	80463
chr1	241509049	241709049	harbor1	chr1	241588014	241588244	SINE/MIR	589	+	115	241588129	79080
chr1	53370442	53570442	harbor1	chr1	53381843	53381969	SINE/MIR	434	+	63	53381906	11464
chr1	53370442	53570442	harbor1	chr1	53384447	53384582	SINE/MIR	550	+	68	53384515	14073
chr1	53370442	53570442	harbor1	chr1	53385635	53385788	SINE/MIR	549	+	76	53385711	15269
chr1	53370442	53570442	harbor1	chr1	53397555	53397669	SINE/MIR	601	+	57	53397612	27170
chr1	53370442	53570442	harbor1	chr1	53397964	53398079	SINE/MIR	601	+	58	53398022	27580
chr1	53370442	53570442	harbor1	chr1	53412083	53412252	SINE/MIR	585	+	84	53412167	41725
chr1	53370442	53570442	harbor1	chr1	53417984	53418094	SINE/MIR	515	+	55	53418039	47597
chr1	53370442	53570442	harbor1	chr1	53450105	53450339	SINE/MIR	451	+	117	53450222	79780
chr1	53370442	53570442	harbor1	chr1	53452505	53452692	SINE/MIR	468	+	94	53452599	82157
chr1	53370442	53570442	harbor1	chr1	53454662	53454912	SINE/MIR	956	+	125	53454787	84345
chr1	53370442	53570442	harbor1	chr1	53463342	53463576	SINE/MIR	742	+	117	53463459	93017
chr1	53370442	53570442	harbor1	chr1	53465728	53465901	SINE/MIR	679	+	86	53465814	95372
chr1	16544792	16744792	harbor1	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	83263
chr1	16544792	16744792	harbor1	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	87251
chr1	225780616	225980616	harbor1	chr1	225790828	225791002	SINE/MIR	661	+	87	225790915	10299
chr1	225780616	225980616	harbor1	chr1	225802732	225802949	SINE/MIR	557	+	108	225802840	22224
chr1	225780616	225980616	harbor1	chr1	225855211	225855388	SINE/MIR	794	+	88	225855299	74683
chr1	16544920	16744920	harbor1	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	83135
chr1	16544920	16744920	harbor1	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	87123
chr1	53846229	54046229	harbor1	chr1	53861417	53861571	SINE/MIR	518	+	77	53861494	15265
chr1	53846229	54046229	harbor1	chr1	53868291	53868545	SINE/MIR	630	+	127	53868418	22189
chr1	53846229	54046229	harbor1	chr1	53876593	53876855	SINE/MIR	1051	+	131	53876724	30495
chr1	53846229	54046229	harbor1	chr1	53883445	53883623	SINE/MIR	487	+	89	53883534	37305
chr1	53846229	54046229	harbor1	chr1	53885010	53885202	SINE/MIR	476	+	96	53885106	38877
chr1	53846229	54046229	harbor1	chr1	53887716	53887931	SINE/MIR	772	+	108	53887824	41595
chr1	53846229	54046229	harbor1	chr1	53889349	53889564	SINE/MIR	536	+	108	53889457	43228
chr1	53846229	54046229	harbor1	chr1	53906328	53906535	SINE/MIR	556	+	104	53906432	60203
chr1	53846229	54046229	harbor1	chr1	53937981	53938223	SINE/MIR	471	+	121	53938102	91873
chr1	211033805	211233805	harbor1	chr1	211067793	211067977	SINE/MIR	468	+	92	211067885	34080
chr1	201844506	202044506	harbor1	chr1	201847791	201848002	SINE/MIR	471	+	106	201847897	3391
chr1	201844506	202044506	harbor1	chr1	201882712	201882862	SINE/MIR	442	+	75	201882787	38281
chr1	201844506	202044506	harbor1	chr1	201884098	201884339	SINE/MIR	940	+	120	201884218	39712
chr1	201844506	202044506	harbor1	chr1	201887769	201887941	SINE/MIR	522	+	86	201887855	43349
chr1	201844506	202044506	harbor1	chr1	201889925	201890042	SINE/MIR	437	+	58	201889983	45477
chr1	201844506	202044506	harbor1	chr1	201896454	201896618	SINE/MIR	521	+	82	201896536	52030
chr1	201844506	202044506	harbor1	chr1	201907144	201907311	SINE/MIR	480	+	84	201907228	62722
chr1	201844506	202044506	harbor1	chr1	201925258	201925368	SINE/MIR	507	+	55	201925313	80807
chr1	154845979	155045979	harbor1	chr1	154857631	154857830	SINE/MIR	879	+	100	154857731	11752
chr1	154845979	155045979	harbor1	chr1	154911530	154911666	SINE/MIR	435	+	68	154911598	65619
chr1	154845979	155045979	harbor1	chr1	154912404	154912585	SINE/MIR	646	+	90	154912494	66515
chr1	154845979	155045979	harbor1	chr1	154923949	154924164	SINE/MIR	514	+	108	154924057	78078
chr1	154845979	155045979	harbor1	chr1	154925631	154925868	SINE/MIR	632	+	118	154925749	79770
chr1	154845979	155045979	harbor1	chr1	154932482	154932688	SINE/MIR	573	+	103	154932585	86606
chr1	2028839	2228839	harbor1	chr1	2039119	2039312	SINE/MIR	430	+	96	2039215	10376
chr1	46122770	46322770	harbor1	chr1	46123648	46123860	SINE/MIR	533	+	106	46123754	984
chr1	46122770	46322770	harbor1	chr1	46169176	46169375	SINE/MIR	498	+	100	46169276	46506
chr1	46122770	46322770	harbor1	chr1	46178719	46178933	SINE/MIR	789	+	107	46178826	56056
chr1	54316227	54516227	harbor1	chr1	54333589	54333775	SINE/MIR	757	+	93	54333682	17455
chr1	54316227	54516227	harbor1	chr1	54334504	54334689	SINE/MIR	643	+	92	54334596	18369
chr1	54316227	54516227	harbor1	chr1	54335936	54336131	SINE/MIR	540	+	98	54336034	19807
chr1	54316227	54516227	harbor1	chr1	54339361	54339575	SINE/MIR	522	+	107	54339468	23241
chr1	54316227	54516227	harbor1	chr1	54343245	54343439	SINE/MIR	496	+	97	54343342	27115
chr1	54316227	54516227	harbor1	chr1	54360615	54360797	SINE/MIR	452	+	91	54360706	44479
chr1	54316227	54516227	harbor1	chr1	54361101	54361134	SINE/MIR	452	+	16	54361117	44890
chr1	54316227	54516227	harbor1	chr1	54365819	54366061	SINE/MIR	897	+	121	54365940	49713
chr1	54316227	54516227	harbor1	chr1	54366868	54367084	SINE/MIR	505	+	108	54366976	50749
chr1	54316227	54516227	harbor1	chr1	54372099	54372321	SINE/MIR	643	+	111	54372210	55983
chr1	54316227	54516227	harbor1	chr1	54388246	54388471	SINE/MIR	575	+	112	54388358	72131
chr1	54316227	54516227	harbor1	chr1	54389930	54390098	SINE/MIR	607	+	84	54390014	73787
chr1	54316227	54516227	harbor1	chr1	54398082	54398327	SINE/MIR	480	+	122	54398204	81977
chr1	54316227	54516227	harbor1	chr1	54399300	54399516	SINE/MIR	441	+	108	54399408	83181
chr1	10540158	10740158	harbor1	chr1	10545606	10545761	SINE/MIR	698	+	78	10545684	5526
chr1	10540158	10740158	harbor1	chr1	10546054	10546139	SINE/MIR	698	+	42	10546096	5938
chr1	10540158	10740158	harbor1	chr1	10618756	10618966	SINE/MIR	615	+	105	10618861	78703
chr1	10540158	10740158	harbor1	chr1	10625029	10625148	SINE/MIR	646	+	60	10625089	84931
chr1	19766908	19966908	harbor1	chr1	19767172	19767347	SINE/MIR	572	+	88	19767260	352
chr1	19766908	19966908	harbor1	chr1	19770920	19771148	SINE/MIR	1055	+	114	19771034	4126
chr1	19766908	19966908	harbor1	chr1	19773645	19773802	SINE/MIR	555	+	78	19773723	6815
chr1	19766908	19966908	harbor1	chr1	19773862	19774086	SINE/MIR	527	+	112	19773974	7066
chr1	19766908	19966908	harbor1	chr1	19774302	19774516	SINE/MIR	906	+	107	19774409	7501
chr1	19766908	19966908	harbor1	chr1	19782791	19783037	SINE/MIR	666	+	123	19782914	16006
chr1	19766908	19966908	harbor1	chr1	19799099	19799206	SINE/MIR	461	+	54	19799153	32245
chr1	19766908	19966908	harbor1	chr1	19810715	19810949	SINE/MIR	660	+	117	19810832	43924
chr1	19766908	19966908	harbor1	chr1	19812633	19812877	SINE/MIR	713	+	122	19812755	45847
chr1	19766908	19966908	harbor1	chr1	19820275	19820407	SINE/MIR	431	+	66	19820341	53433
chr1	19766908	19966908	harbor1	chr1	19858392	19858586	SINE/MIR	523	+	97	19858489	91581
chr1	19766908	19966908	harbor1	chr1	19860826	19860998	SINE/MIR	499	+	86	19860912	94004
chr1	19766908	19966908	harbor1	chr1	19861642	19861854	SINE/MIR	829	+	106	19861748	94840
chr1	16538366	16738366	harbor1	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	89689
chr1	16538366	16738366	harbor1	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	93677
chr1	6685490	6885490	harbor1	chr1	6700472	6700707	SINE/MIR	849	+	118	6700590	15100
chr1	65154911	65354911	harbor1	chr1	65179350	65179556	SINE/MIR	721	+	103	65179453	24542
chr1	65154911	65354911	harbor1	chr1	65179857	65179883	SINE/MIR	721	+	13	65179870	24959
chr1	65154911	65354911	harbor1	chr1	65195555	65195766	SINE/MIR	444	+	106	65195661	40750
chr1	65154911	65354911	harbor1	chr1	65211480	65211651	SINE/MIR	433	+	86	65211566	56655
chr1	16544780	16744780	harbor1	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	83275
chr1	16544780	16744780	harbor1	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	87263
chr1	167559746	167759746	harbor1	chr1	167578098	167578232	SINE/MIR	473	+	67	167578165	18419
chr1	167559746	167759746	harbor1	chr1	167604659	167604849	SINE/MIR	507	+	95	167604754	45008
chr1	167559746	167759746	harbor1	chr1	167643609	167643838	SINE/MIR	746	+	114	167643723	83977
chr1	167559746	167759746	harbor1	chr1	167653913	167654164	SINE/MIR	725	+	126	167654039	94293
chr1	167559746	167759746	harbor1	chr1	167656967	167657174	SINE/MIR	517	+	104	167657071	97325
chr1	16544851	16744851	harbor1	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	83204
chr1	16544851	16744851	harbor1	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	87192
chr1	16544789	16744789	harbor1	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	83266
chr1	16544789	16744789	harbor1	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	87254
chr1	16544721	16744721	harbor1	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	83334
chr1	16544721	16744721	harbor1	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	87322
chr1	16544890	16744890	harbor1	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	83165
chr1	16544890	16744890	harbor1	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	87153
chr1	15628957	15828957	harbor1	chr1	15669543	15669774	SINE/MIR	835	+	116	15669659	40702
chr1	15628957	15828957	harbor1	chr1	15686303	15686467	SINE/MIR	644	+	82	15686385	57428
chr1	226010111	226210111	harbor1	chr1	226041351	226041587	SINE/MIR	901	+	118	226041469	31358
chr1	226010111	226210111	harbor1	chr1	226051508	226051715	SINE/MIR	549	+	104	226051612	41501
chr1	226010111	226210111	harbor1	chr1	226091475	226091528	SINE/MIR	577	+	26	226091501	81390
chr1	226010111	226210111	harbor1	chr1	226091701	226091808	SINE/MIR	577	+	54	226091755	81644
chr1	226010111	226210111	harbor1	chr1	226093821	226093964	SINE/MIR	446	+	72	226093893	83782
chr1	226010111	226210111	harbor1	chr1	226094576	226094786	SINE/MIR	609	+	105	226094681	84570
chr1	16545018	16745018	harbor1	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	83037
chr1	16545018	16745018	harbor1	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	87025
chr1	205210078	205410078	harbor1	chr1	205217126	205217341	SINE/MIR	617	+	108	205217234	7156
chr1	205210078	205410078	harbor1	chr1	205263898	205264108	SINE/MIR	622	+	105	205264003	53925
chr1	205210078	205410078	harbor1	chr1	205270721	205270977	SINE/MIR	816	+	128	205270849	60771
chr1	205210078	205410078	harbor1	chr1	205300047	205300088	SINE/MIR	466	+	20	205300067	89989
chr1	205210078	205410078	harbor1	chr1	205300381	205300530	SINE/MIR	466	+	74	205300455	90377
chr1	205210078	205410078	harbor1	chr1	205309140	205309323	SINE/MIR	500	+	92	205309232	99154
chr1	205210078	205410078	harbor1	chr1	205242334	205242506	SINE/MIR	508	+	86	205242420	32342
chr1	2460293	2660293	harbor1	chr1	2525516	2525721	SINE/MIR	604	+	102	2525618	65325
chr1	2460293	2660293	harbor1	chr1	2541261	2541402	SINE/MIR	658	+	70	2541331	81038
chr1	16544940	16744940	harbor1	chr1	16627937	16628172	SINE/MIR	841	+	118	16628055	83115
chr1	16544940	16744940	harbor1	chr1	16631944	16632142	SINE/MIR	460	+	99	16632043	87103
chr1	33270108	33470108	harbor1	chr1	33269974	33270139	SINE/MIR	489	+	82	33270056	52
chr1	33270108	33470108	harbor1	chr1	33274208	33274367	SINE/MIR	690	+	80	33274288	4180
chr1	33270108	33470108	harbor1	chr1	33274755	33274931	SINE/MIR	487	+	88	33274843	4735
chr1	33270108	33470108	harbor1	chr1	33303125	33303303	SINE/MIR	633	+	89	33303214	33106
chr1	33270108	33470108	harbor1	chr1	33313715	33313925	SINE/MIR	650	+	105	33313820	43712
chr1	33270108	33470108	harbor1	chr1	33330319	33330487	SINE/MIR	575	+	84	33330403	60295
chr1	33270108	33470108	harbor1	chr1	33330725	33330956	SINE/MIR	632	+	116	33330841	60733
chr1	33270108	33470108	harbor1	chr1	33337437	33337651	SINE/MIR	450	+	107	33337544	67436
chr1	33270108	33470108	harbor1	chr1	33341106	33341220	SINE/MIR	430	+	57	33341163	71055
chr1	33270108	33470108	harbor1	chr1	33342910	33343151	SINE/MIR	630	+	120	33343030	72922
chr1	33270108	33470108	harbor1	chr1	33352384	33352514	SINE/MIR	508	+	65	33352449	82341
