0	1	2	3	4	5	6	7	8	9	10	11
SRR12625672.10104524	5226519	16	5226569	97M53S	2048	5227072	53M97H	97	53	5226666	5227124
SRR12625672.10106541	5234340	0	5231185	116M34S	2064	5234558	34M116H	116	34	5231301	5234591
SRR12625672.10107381	5228195	16	5228228	100M50S	2048	5227079	50M100H	100	50	5228328	5227128
SRR12625672.10107913	108948273	2064	108948345	54M96H	2048	108948023	23M127H	54	23	108948399	108948045
SRR12625672.10108098	44232428	16	44232471	92M58S	2048	5227156	60M90H	92	60	44232563	5227215
SRR12625672.10108783	5226922	16	5227014	99M51S	2048	5326857	51M99H	99	51	5227113	5326907
SRR12625672.1011845	5226920	16	5227019	116M34S	2048	5269645	35M115H	116	35	5227135	5269679
SRR12625672.10121137	5227077	16	5227119	90M60S	2048	5122230	61M89H	90	61	5227209	5122290
SRR12625672.10141523	73149581	16	73149644	72M78S	2048	73142756	15H41M94H	72	41	73149716	73142796
SRR12625672.10146526	65576141	16	65576190	115M35S	2048	65595154	35M115H	115	35	65576305	65595188
SRR12625672.10148603	5227075	16	5227126	98M52S	2048	5208969	52M98H	98	52	5227224	5209020
SRR12625672.10156258	5290088	16	5290154	96M54S	2048	5227073	56M94H	96	56	5290250	5227128
SRR12625672.10157511	5227086	16	5227100	109M41S	2048	5245098	42M108H	109	42	5227209	5245139
SRR12625672.10158078	108121638	2048	108115958	35M115H	2064	108121506	83H32M35H	35	32	108115993	108121537
SRR12625672.10158711	63764205	0	63675625	95M55S	2064	63764277	55M95H	95	55	63675720	63764331
SRR12625672.10158825	5227019	16	5227034	118M32S	2048	20467234	33M117H	118	33	5227152	20467266
SRR12625672.10158880	76752905	16	76752985	113M37S	2048	76748654	37M113H	113	37	76753098	76748690
SRR12625672.10159445	47642419	0	47553212	84M66S	2064	47642525	66M84H	84	66	47553296	47642590
SRR12625672.10161691	125165595	16	125165677	105M45S	2048	125164816	48M102H	105	48	125165782	125164863
SRR12625672.1016895	5227069	16	5227189	94M56S	2048	5302722	56M94H	94	56	5227283	5302777
SRR12625672.10169544	66288777	16	66288856	94M56S	2048	6677667	56M94H	94	56	66288950	6677722
SRR12625672.10171349	5227067	16	5227119	95M55S	2048	4882628	55M95H	95	55	5227214	4882682
SRR12625672.10172409	2154364	16	2154414	100M50S	2048	1574428	52M98H	100	52	2154514	1574479
SRR12625672.10172739	5243350	16	5243408	108M42S	2048	5227099	44M106H	108	44	5243516	5227142
SRR12625672.10177013	95090977	0	95089848	100M50S	2064	95091073	51M99H	100	51	95089948	95091123
SRR12625672.1017757	25666624	16	25666667	97M53S	2048	22829621	18H36M96H	97	36	25666764	22829656
SRR12625672.10178293	110296412	16	110296428	105M45S	2048	110293333	46M104H	105	46	110296533	110293378
SRR12625672.10178632	64241008	16	64241084	77M73S	2048	64204601	73M77H	77	73	64241161	64204673
SRR12625672.10179179	5227024	16	5227044	112M38S	2048	5291668	38M112H	112	38	5227156	5291705
SRR12625672.10186324	5227042	0	5224564	93M57S	2064	5227152	57M93H	93	57	5224657	5227208
SRR12625672.10186905	61282180	16	61282208	111M39S	2048	5227082	39M111H	111	39	61282319	5227120
SRR12625672.10189262	5229305	0	5234456	83M67S	2064	5229367	68M82H	83	68	5234539	5229434
SRR12625672.10189401	69639112	0	69793515	105M45S	2064	69639206	44M106H	105	44	69793620	69639249
SRR12625672.10190688	45008250	16	45008267	107M43S	2048	5227132	46M104H	107	46	45008374	5227177
SRR12625672.10192260	108120910	16	108120949	92M58S	2048	108121513	59M91H	92	59	108121041	108121571
SRR12625672.10192986	5344476	16	5344513	91M59S	2048	5227073	59M91H	91	59	5344604	5227131
SRR12625672.10193559	5226986	0	5227726	79M71S	2064	5227086	71M79H	79	71	5227805	5227156
SRR12625672.10195150	5227051	16	5227080	101M49S	2048	5369087	51M99H	101	51	5227181	5369137
SRR12625672.10197295	5234325	16	5234498	113M37S	2048	5286684	38M112H	113	38	5234611	5286721
SRR12625672.10200565	5282336	16	5282456	81M69S	2048	5227072	70M80H	81	70	5282537	5227141
SRR12625672.10201406	5227137	16	5227173	88M62S	2048	5226639	62M88H	88	62	5227261	5226700
SRR12625672.10202003	112778589	16	112778646	103M47S	2048	133833628	48M102H	103	48	112778749	133833675
SRR12625672.10205060	64792267	0	64792249	87M63S	2048	11757237	83H24M43H	87	24	64792336	11757260
SRR12625672.10205921	34916132	16	34916198	86M64S	2048	34922491	65M85H	86	65	34916284	34922555
SRR12625672.10206171	2154334	16	2154347	111M39S	2048	33932175	13H26M111H	111	26	2154458	33932200
SRR12625672.10207976	5234326	0	119172508	109M41S	2064	5234513	43M107H	109	43	119172617	5234555
SRR12625672.10208001	5227021	16	5227199	78M72S	2048	5227886	73M77H	78	73	5227277	5227958
SRR12625672.10211190	76680901	0	76680911	115M35S	2064	103432959	12H23M115H	115	23	76681026	103432981
SRR12625672.10214574	5226978	16	5227070	47M103S	2048	77802258	4H23M123H	47	23	5227117	77802280
SRR12625672.10217714	9091455	16	9091485	108M42S	2048	11497972	43M107H	108	43	9091593	11498014
SRR12625672.10219370	68742538	16	68742550	109M41S	2048	68751661	41M109H	109	41	68742659	68751701
SRR12625672.10220309	108121406	0	108135115	81M69S	2064	108121469	69M81H	81	69	108135196	108121537
SRR12625672.10226282	5288618	0	5227056	88M62S	2064	5288691	62M88H	88	62	5227144	5288752
SRR12625672.10226411	63764130	16	63764244	88M62S	272	47083109	107H25M18H	88	25	63764332	47083133
SRR12625672.10228723	5227063	16	5227158	72M78S	2048	5288672	58M92H	72	58	5227230	5288729
SRR12625672.10229630	61587781	16	61587888	92M58S	2048	119110954	62M88H	92	62	61587980	119111015
SRR12625672.10229947	57502141	16	57502208	94M56S	2048	57499706	56M94H	94	56	57502302	57499761
SRR12625672.10230143	66258490	0	65615411	87M63S	2064	66258615	63M87H	87	63	65615498	66258677
SRR12625672.10231791	925773	16	925810	92M58S	2048	5234475	58M92H	92	58	925902	5234532
SRR12625672.10231967	3211697	16	3211781	78M72S	2048	5227132	71M79H	78	71	3211859	5227202
SRR12625672.10235131	5117163	16	5117237	100M50S	2048	5227134	51M99H	100	51	5117337	5227184
SRR12625672.10236349	47565455	16	47565460	119M31S	2048	44208586	31M119H	119	31	47565579	44208616
SRR12625672.1023702	5227007	0	5121753	90M60S	2064	5227124	61M89H	90	61	5121843	5227184
SRR12625672.10237831	108120341	16	108120342	118M32S	2048	108121506	37M113H	118	37	108120460	108121542
SRR12625672.10239880	9091461	16	9091505	90M60S	2048	9011850	61M89H	90	61	9091595	9011910
SRR12625672.10242680	5234293	16	5234420	113M37S	2048	5148665	38M112H	113	38	5234533	5148702
SRR12625672.10243931	5227786	16	5227859	94M56S	2048	5227079	56M94H	94	56	5227953	5227134
SRR12625672.10246124	5227644	16	5227700	70M80S	2048	5227100	42M108H	70	42	5227770	5227141
SRR12625672.10246747	64907103	2064	65285545	87H26M37H	2048	64907521	23M127H	26	23	65285571	64907543
SRR12625672.10246942	61871420	16	61871459	107M43S	2048	61897814	43M107H	107	43	61871566	61897856
SRR12625672.10249527	8667068	16	5227081	42S61M47S	2064	8667148	44M106H	61	44	5227142	8667191
SRR12625672.10251999	108122442	16	108122540	115M35S	2048	108121502	36M114H	115	36	108122655	108121537
SRR12625672.102522	5227046	16	5227091	108M42S	2048	5226317	43M107H	108	43	5227199	5226359
SRR12625672.10253793	3069143	16	3069277	91M59S	256	117263320	64H46M40H	91	46	3069368	117263365
SRR12625672.10258494	5234404	16	5234424	102M48S	2048	5232477	48M102H	102	48	5234526	5232524
SRR12625672.10261766	68431943	0	109769912	115M35S	2064	68432040	36M114H	115	36	109770027	68432075
SRR12625672.10263764	8186198	16	8186290	91M59S	2048	5227082	61M89H	91	61	8186381	5227142
SRR12625672.10265459	95771162	16	95771173	113M37S	2064	5227088	113H25M12H	113	25	95771286	5227112
SRR12625672.10266507	67265908	16	67265961	112M38S	272	88510702	111H22M17H	112	22	67266073	88510723
SRR12625672.10266536	76650041	0	76680889	79M71S	2064	76650110	72M78H	79	72	76680968	76650181
SRR12625672.10268643	5234384	16	5234545	106M44S	2048	5133676	44M106H	106	44	5234651	5133719
SRR12625672.10268963	5304215	0	5227082	77M73S	2064	5304277	74M76H	77	74	5227159	5304350
SRR12625672.10269510	5278326	16	5278386	65M85S	2048	5227112	33H39M78H	65	39	5278451	5227150
SRR12625672.10271235	5227093	16	5227215	46M104S	2048	105296579	24M126H	46	24	5227261	105296602
SRR12625672.10272806	5227003	16	5227038	101M49S	2048	5201513	50M100H	101	50	5227139	5201562
SRR12625672.10282444	5227112	16	5227262	79M71S	2048	5234204	73M77H	79	73	5227341	5234276
SRR12625672.1028593	1390051	16	1390093	118M32S	256	82568985	25M125H	118	25	1390211	82569009
SRR12625672.10292956	5226841	16	5226869	101M49S	2048	5227179	49M101H	101	49	5226970	5227227
SRR12625672.10294100	57499721	0	57498123	107M43S	2064	57499871	43M107H	107	43	57498230	57499913
SRR12625672.10296601	5227381	0	5227044	108M42S	2064	5227467	43M107H	108	43	5227152	5227509
SRR12625672.10297738	5291495	16	5291564	103M47S	2048	5227047	47M103H	103	47	5291667	5227093
SRR12625672.10299331	5234411	16	5234484	86M64S	2048	5233058	65M85H	86	65	5234570	5233122
SRR12625672.10300063	69482547	16	69482624	52M98S	272	36054756	31M119H	52	31	69482676	36054786
SRR12625672.10304700	5227004	16	5227071	110M40S	2048	5227382	41M109H	110	41	5227181	5227422
SRR12625672.10310499	66055213	16	66055235	101M49S	2048	66048099	49M101H	101	49	66055336	66048147
SRR12625672.10312559	5341869	0	5227019	77M73S	2064	5341965	73M77H	77	73	5227096	5342037
SRR12625672.10313043	5240808	0	5234476	96M54S	2064	5240869	56M94H	96	56	5234572	5240924
SRR12625672.10316578	5227111	2048	5226646	40M110H	256	5234060	39M111H	40	39	5226686	5234098
SRR12625672.10321691	5214456	0	5227054	102M48S	2064	5214719	49M101H	102	49	5227156	5214767
SRR12625672.10324019	5227004	16	5227047	110M40S	2048	122504312	18H22M110H	110	22	5227157	122504333
SRR12625672.10327042	981303	16	981360	101M49S	2048	981951	49M101H	101	49	981461	981999
SRR12625672.10330731	5226998	16	5227036	99M51S	2048	82989709	34M116H	99	34	5227135	82989742
SRR12625672.10331096	63764214	16	63764254	81M69S	2048	63773333	69M81H	81	69	63764335	63773401
SRR12625672.10332834	5226386	16	5226468	65M85S	2064	5227081	63H54M33H	65	54	5226533	5227134
SRR12625672.1034021	5227009	16	5227062	99M51S	2048	5224305	51M99H	99	51	5227161	5224355
SRR12625672.1034407	5235308	0	5227079	63M87S	2064	5235432	47M103H	63	47	5227142	5235478
SRR12625672.10344188	76680831	16	76680889	79M71S	2048	76721917	17H55M78H	79	55	76680968	76721971
SRR12625672.10344230	5234370	16	5234446	113M37S	2048	5124353	38M112H	113	38	5234559	5124390
SRR12625672.10344617	5456926	16	5456959	94M56S	2048	5227107	56M94H	94	56	5457053	5227162
SRR12625672.10352827	5234475	0	5281680	98M52S	2064	5234565	54M96H	98	54	5281778	5234618
SRR12625672.10353631	5225302	16	5225337	98M52S	2048	5227072	53M97H	98	53	5225435	5227124
SRR12625672.10353849	61161329	16	61161381	95M55S	2048	61177236	55M95H	95	55	61161476	61177290
SRR12625672.10354418	69151207	16	69151285	86M64S	2048	65572298	16H22M112H	86	22	69151371	65572319
SRR12625672.10357694	76680833	16	76680863	115M35S	2048	79450453	34M116H	115	34	76680978	79450486
SRR12625672.10358946	77152945	16	77152968	108M42S	2048	11585927	9H24M117H	108	24	77153076	11585950
SRR12625672.10359169	5227063	16	5227081	105M45S	2048	3341796	47M103H	105	47	5227186	3341842
SRR12625672.10359934	108121437	0	108177508	98M52S	2064	108121515	53M97H	98	53	108177606	108121567
SRR12625672.10360407	108120413	16	108120466	83M67S	2048	108121513	38M112H	83	38	108120549	108121550
SRR12625672.10360648	5229727	0	5227079	108M42S	2064	5229824	42M108H	108	42	5227187	5229865
SRR12625672.10362489	68431516	16	68431535	114M36S	2048	68432037	36M114H	114	36	68431649	68432072
SRR12625672.10362643	64637866	0	64639003	112M38S	2064	64637789	15H23M112H	112	23	64639115	64637811
SRR12625672.1036294	5227003	16	5227040	101M49S	2048	5225712	18H32M100H	101	32	5227141	5225743
SRR12625672.10364833	5223402	16	5223462	109M41S	2048	5227101	41M109H	109	41	5223571	5227141
SRR12625672.10366861	3005444	16	3005514	110M40S	2048	5227101	41M109H	110	41	3005624	5227141
SRR12625672.10368057	64591239	16	64591271	110M40S	2048	64629941	40M110H	110	40	64591381	64629980
SRR12625672.10368066	47585826	16	47585930	85M65S	2064	65572298	102H22M26H	85	22	47586015	65572319
SRR12625672.10368519	5227101	16	5227189	109M41S	2048	5227901	41M109H	109	41	5227298	5227941
SRR12625672.10368854	5234399	16	5234508	89M61S	2048	61841976	62M88H	89	62	5234597	61842037
SRR12625672.10369030	94883486	16	94883569	81M69S	2048	95089850	69M81H	81	69	94883650	95089918
SRR12625672.10370267	5246170	16	5246218	88M62S	2048	5227073	62M88H	88	62	5246306	5227134
SRR12625672.10371345	9574513	16	9574541	110M40S	2048	9582238	42M108H	110	42	9574651	9582279
SRR12625672.10380308	5227071	16	5227129	109M41S	2064	48936956	117H28M5H	109	28	5227238	48936983
SRR12625672.10381354	65014479	16	65014486	112M38S	2048	65132076	39M111H	112	39	65014598	65132114
SRR12625672.10381798	5227051	16	5227149	92M58S	2048	5264508	58M92H	92	58	5227241	5264565
SRR12625672.10382226	5234388	16	5229620	64S68M18S	2064	5234484	65M85H	68	65	5229688	5234548
SRR12625672.10383185	5227056	0	5221868	105M45S	2064	5227139	45M105H	105	45	5221973	5227183
SRR12625672.10387393	5226353	16	5226369	112M38S	2048	5227056	38M112H	112	38	5226481	5227093
SRR12625672.10388409	5234399	16	5234466	103M47S	2048	5234092	48M102H	103	48	5234569	5234139
SRR12625672.10391352	5234488	0	5244488	85M65S	2064	5234536	65M85H	85	65	5244573	5234600
SRR12625672.10391432	108124607	16	108124668	81M69S	2048	108121513	15H56M79H	81	56	108124749	108121568
SRR12625672.10391641	5229426	16	5229490	79M71S	2064	5227149	84H51M15H	79	51	5229569	5227199
SRR12625672.10394390	76680839	16	76681136	105M45S	2048	76700709	45M105H	105	45	76681241	76700753
SRR12625672.10394623	95853826	16	95853843	101M49S	2048	108121487	49M101H	101	49	95853944	108121535
SRR12625672.10395259	5280045	16	5280181	107M43S	2048	5227088	44M106H	107	44	5280288	5227131
SRR12625672.10395914	5227107	16	5227139	118M32S	2048	5232685	32M118H	118	32	5227257	5232716
SRR12625672.1039823	2154375	16	2154414	103M47S	2048	2148768	50M100H	103	50	2154517	2148817
SRR12625672.10404624	57499643	16	57499683	97M53S	2048	57513366	12H42M96H	97	42	57499780	57513407
SRR12625672.1040493	17734860	0	17734886	29M121S	2064	64021927	74H27M49H	29	27	17734915	64021953
SRR12625672.10406682	5279569	16	5279644	104M46S	2048	5227079	46M104H	104	46	5279748	5227124
SRR12625672.10406881	123613626	16	123613664	96M54S	2064	123612046	96H38M16H	96	38	123613760	123612083
SRR12625672.10410982	5234489	16	5234516	113M37S	2048	5234206	37M113H	113	37	5234629	5234242
SRR12625672.10411799	78119561	16	78119697	42M108S	272	118995535	28M122H	42	28	78119739	118995562
SRR12625672.10414079	5227086	16	5227113	117M33S	2048	5205056	37M113H	117	37	5227230	5205092
SRR12625672.10417880	113693050	0	113727000	85M65S	2064	113693148	66M84H	85	66	113727085	113693213
SRR12625672.10422570	66292531	0	66288876	103M47S	2064	66292642	47M103H	103	47	66288979	66292688
SRR12625672.10422576	5227082	16	5227124	112M38S	2048	5370056	39M111H	112	39	5227236	5370094
SRR12625672.10422953	5227047	16	5227104	76M74S	2048	2353492	74M76H	76	74	5227180	2353565
SRR12625672.1042413	5227047	16	5227085	99M51S	2048	5226726	52M98H	99	52	5227184	5226777
SRR12625672.1042689	17734912	0	17734881	43M107S	2064	369380	15H22M113H	43	22	17734924	369401
SRR12625672.10427863	5227397	16	5227466	98M52S	2048	5226989	54M96H	98	54	5227564	5227042
SRR12625672.10428911	5298281	16	5298291	107M43S	2048	5227082	43M107H	107	43	5298398	5227124
SRR12625672.10430186	34916142	0	32067203	105M45S	2064	34916238	47M103H	105	47	32067308	34916284
SRR12625672.10434323	2154333	16	2154368	94M56S	2048	1668228	56M94H	94	56	2154462	1668283
SRR12625672.10436534	5227053	16	5227100	84M66S	2048	5159528	67M83H	84	67	5227184	5159594
SRR12625672.10437096	6612204	16	6612213	110M40S	2048	6582523	40M110H	110	40	6612323	6582562
SRR12625672.10442638	5226626	16	5226721	83M67S	2048	5227141	68M82H	83	68	5226804	5227208
SRR12625672.10442845	5234401	16	5234435	89M61S	2048	5232811	62M88H	89	62	5234524	5232872
SRR12625672.10442859	504820	16	504850	94M56S	2048	504184	56M94H	94	56	504944	504239
SRR12625672.10443437	73647735	0	68039025	99M51S	2064	73647829	52M98H	99	52	68039124	73647880
SRR12625672.10445193	5229663	0	5227082	118M32S	2064	5229792	34M116H	118	34	5227200	5229825
SRR12625672.10449250	5234413	16	5234429	104M46S	2048	5227215	46M104H	104	46	5234533	5227260
SRR12625672.10451964	43945314	16	43945385	96M54S	2048	5227102	54M96H	96	54	43945481	5227155
SRR12625672.10455191	64637854	16	64637965	35M115S	256	50563293	15H28M107H	35	28	64638000	50563320
SRR12625672.10459203	72221486	16	72221580	76M74S	2048	72223226	51H23M76H	76	23	72221656	72223248
SRR12625672.10460662	5206115	16	5206143	100M50S	2048	5227079	50M100H	100	50	5206243	5227128
SRR12625672.10465828	76680823	16	76680879	82M68S	2048	46425152	68M82H	82	68	76680961	46425219
SRR12625672.10467958	5227122	2064	5227229	35M115H	2048	54015917	9H24M117H	35	24	5227264	54015940
SRR12625672.10468768	66235675	0	66288867	83M67S	2064	66235748	67M83H	83	67	66288950	66235814
SRR12625672.10470110	5227000	16	5227064	114M36S	2048	33868632	36M114H	114	36	5227178	33868667
SRR12625672.10472706	5213788	16	5213868	83M67S	2048	5234488	68M82H	83	68	5213951	5234555
SRR12625672.10474661	109999967	16	110000003	117M33S	2048	108121502	37M113H	117	37	110000120	108121538
SRR12625672.10474679	5151000	16	5151043	91M59S	2064	5227088	91H41M18H	91	41	5151134	5227128
SRR12625672.1047470	5239184	0	5227063	83M67S	2064	5239269	69M81H	83	69	5227146	5239337
SRR12625672.10475109	5235268	0	5227014	85M65S	2064	5235352	51M99H	85	51	5227099	5235402
SRR12625672.10476074	2154357	16	2154428	115M35S	2048	2154889	37M113H	115	37	2154543	2154925
SRR12625672.10477150	5227067	16	5227080	109M41S	2048	5229823	42M108H	109	42	5227189	5229864
SRR12625672.10479633	1254207	0	1253954	87M63S	2064	1254389	64M86H	87	64	1254041	1254452
SRR12625672.10480818	4081934	16	5227102	24S30M96S	2064	4082065	24M126H	30	24	5227132	4082088
SRR12625672.1048399	2587545	0	2154333	104M46S	2064	2587644	46M104H	104	46	2154437	2587689
SRR12625672.10484306	65854480	16	65854501	112M38S	2048	65857250	38M112H	112	38	65854613	65857287
SRR12625672.10484355	5234336	16	5234502	110M40S	2048	5228273	41M109H	110	41	5234612	5228313
SRR12625672.10485132	67365824	16	67365879	87M63S	2048	67469153	64M86H	87	64	67365966	67469216
SRR12625672.10487069	5243385	16	5243532	110M40S	2048	5227101	40M110H	110	40	5243642	5227140
SRR12625672.10487207	5227004	256	75370362	64H42M44H	2064	5226959	34M116H	42	34	75370404	5226992
SRR12625672.10491099	72240320	16	72240353	113M37S	2048	72223218	38M112H	113	38	72240466	72223255
SRR12625672.10494738	73142799	0	73142752	91M59S	2048	47847634	81H24M45H	91	24	73142843	47847657
SRR12625672.10496368	5222296	0	5227113	95M55S	2064	5222387	57M93H	95	57	5227208	5222443
SRR12625672.10496494	5227021	16	5227053	103M47S	2048	5219162	48M102H	103	48	5227156	5219209
SRR12625672.10500540	5227101	16	5227140	82M68S	2048	5844706	68M82H	82	68	5227222	5844773
SRR12625672.10502616	5226915	16	5226982	112M38S	2048	28311660	38M112H	112	38	5227094	28311697
SRR12625672.10502794	102345965	16	102346025	74M76S	2048	108121499	40M110H	74	40	102346099	108121538
SRR12625672.10505296	5227081	0	5230616	113M37S	2064	5227220	37M113H	113	37	5230729	5227256
SRR12625672.1050684	5229157	16	5229215	85M65S	2048	5227063	65M85H	85	65	5229300	5227127
SRR12625672.10507226	3132547	0	5227088	43S68M39S	2064	3132628	39M111H	68	39	5227156	3132666
SRR12625672.10509533	111871208	16	111871287	93M57S	2064	46586752	111H26M13H	93	26	111871380	46586777
SRR12625672.1051442	5234399	16	5234521	86M64S	2048	5226951	65M85H	86	65	5234607	5227015
SRR12625672.1051820	5227056	0	5228507	78M72S	2064	5227143	72M78H	78	72	5228585	5227214
SRR12625672.10518829	5230418	16	5230461	107M43S	2064	5227101	107H24M19H	107	24	5230568	5227124
SRR12625672.10521318	5029483	16	5029518	99M51S	2048	5227154	51M99H	99	51	5029617	5227204
SRR12625672.10521780	64342206	16	64342310	98M52S	2048	64342667	53M97H	98	53	64342408	64342719
SRR12625672.10521784	61161510	16	61161562	121M29S	2048	60699523	30M120H	121	30	61161683	60699552
SRR12625672.10527271	5227063	16	5227119	80M70S	2048	5228625	70M80H	80	70	5227199	5228694
SRR12625672.10531556	47276814	16	47276871	88M62S	2048	45900087	23H22M105H	88	22	47276959	45900108
SRR12625672.10533049	5234474	16	5234539	111M39S	2048	3947405	41M109H	111	41	5234650	3947445
SRR12625672.10533782	129904604	16	129904621	107M43S	2064	108121506	107H32M11H	107	32	129904728	108121537
SRR12625672.10535865	111871279	16	111871429	88M62S	2048	101423876	51M99H	88	51	111871517	101423926
SRR12625672.10541142	62922682	16	62922717	108M42S	2048	62926182	43M107H	108	43	62922825	62926224
SRR12625672.10543603	72343079	16	5227098	48S85M17S	2064	72343200	50M100H	85	50	5227183	72343249
SRR12625672.10544567	57500422	16	57500506	93M57S	2048	57499706	57M93H	93	57	57500599	57499762
SRR12625672.10549048	5227048	16	5227074	109M41S	2048	5229095	41M109H	109	41	5227183	5229135
SRR12625672.10559648	1390053	16	1390133	92M58S	2048	41864371	58M92H	92	58	1390225	41864428
SRR12625672.10565002	65863442	16	65863508	101M49S	2048	65864608	49M101H	101	49	65863609	65864656
SRR12625672.10566315	73141865	16	73141968	87M63S	2048	72903726	64M86H	87	64	73142055	72903789
SRR12625672.10567743	5285450	16	5285496	97M53S	2048	5227079	53M97H	97	53	5285593	5227131
SRR12625672.10570659	5279988	16	5280099	80M70S	2048	5227072	70M80H	80	70	5280179	5227141
SRR12625672.10575298	5226736	16	5226768	116M34S	2048	5227095	34M116H	116	34	5226884	5227128
SRR12625672.10577092	76680822	16	76680862	96M54S	2048	76720095	54M96H	96	54	76680958	76720148
SRR12625672.10578774	5239810	16	5239849	122M28S	2048	5227112	28M122H	122	28	5239971	5227139
SRR12625672.10582011	19777228	16	19777350	43M107S	2048	30795699	38H22M90H	43	22	19777393	30795720
SRR12625672.10582077	65576118	16	65576160	114M36S	2048	65710742	37M113H	114	37	65576274	65710778
SRR12625672.10588703	57499789	16	57499655	108M42S	2048	57501487	43M107H	108	43	57499763	57501529
SRR12625672.10591465	5227082	16	5227127	99M51S	2048	5228859	52M98H	99	52	5227226	5228910
SRR12625672.10594849	63764210	16	63764264	96M54S	2048	64146238	54M96H	96	54	63764360	64146291
