0	1	2	3	4	5	6	7	8	9	10	11
SRR12625672.10631577	24952711	16	24952734	105M45S	2048	25060461	16H29M105H	105	29	24952839	25060489
SRR12625672.10634766	43118569	16	43118627	91M59S	2048	43089395	60M90H	91	60	43118718	43089454
SRR12625672.10640387	31840234	16	31840268	104M46S	2048	31674861	32M118H	104	32	31840372	31674892
SRR12625672.10646939	42554041	16	42554115	72M78S	2048	42559746	31M119H	72	31	42554187	42559776
SRR12625672.10648319	24169819	16	24169886	98M52S	2064	24171509	98H29M23H	98	29	24169984	24171537
SRR12625672.10650059	43089364	16	43089402	112M38S	2048	43086244	38M112H	112	38	43089514	43086281
SRR12625672.10653987	45864158	0	45978667	77M73S	2064	45864221	73M77H	77	73	45978744	45864293
SRR12625672.10661908	31946097	0	31944604	34S64M52S	2064	31946180	54M96H	64	54	31944668	31946233
SRR12625672.1066269	36286298	16	36301444	47S70M33S	2064	36286398	48M102H	70	48	36301514	36286445
SRR12625672.10663432	20204556	0	20203557	85M65S	2064	20204641	65M85H	85	65	20203642	20204705
SRR12625672.10668618	24156922	16	24156953	112M38S	2048	24169834	40M110H	112	40	24157065	24169873
SRR12625672.10682571	45640324	16	45640371	81M69S	2048	45978683	69M81H	81	69	45640452	45978751
SRR12625672.10684462	31944554	0	31877812	79M71S	2064	31944657	72M78H	79	72	31877891	31944728
SRR12625672.10696761	37344111	0	37344124	38M112S	2064	33541053	83H22M45H	38	22	37344162	33541074
SRR12625672.10697023	46391876	16	46391909	116M34S	2048	46390607	35M115H	116	35	46392025	46390641
SRR12625672.10697644	37344111	0	37344124	38M112S	2064	50186093	15H22M113H	38	22	37344162	50186114
SRR12625672.10704529	25078072	16	25078121	94M56S	2048	24806189	56M94H	94	56	25078215	24806244
SRR12625672.10705068	39487421	2048	48562419	23M127H	2048	39487580	20H23M107H	23	23	48562442	39487602
SRR12625672.10711024	41239353	16	41239387	89M61S	2048	40913008	17H45M88H	89	45	41239476	40913052
SRR12625672.1071293	20016662	16	20016674	116M34S	2048	20017220	36M114H	116	36	20016790	20017255
SRR12625672.10725513	12100306	16	12100385	41M109S	2048	13355965	23M127H	41	23	12100426	13355987
SRR12625672.10730547	41301694	16	41301757	121M29S	2048	41167547	27M123H	121	27	41301878	41167573
SRR12625672.10741641	47465296	16	47465352	90M60S	2064	38889004	112H22M16H	90	22	47465442	38889025
SRR12625672.10745426	31944537	16	31944598	97M53S	2048	31750091	53M97H	97	53	31944695	31750143
SRR12625672.10746153	38846783	16	38846899	75M75S	2048	40044613	20H55M75H	75	55	38846974	40044667
SRR12625672.10765025	36286257	16	36286352	104M46S	2048	36491690	26M124H	104	26	36286456	36491715
SRR12625672.10771328	22849682	16	22849761	108M42S	2048	19714640	13H29M108H	108	29	22849869	19714668
SRR12625672.10783014	42073987	16	42074079	67M83S	2064	42070656	96H28M26H	67	28	42074146	42070683
SRR12625672.10794872	20203454	16	20203554	88M62S	2048	19836207	63M87H	88	63	20203642	19836269
SRR12625672.1080286	39770118	0	39723561	119M31S	2064	39770255	31M119H	119	31	39723680	39770285
SRR12625672.10828378	38120432	16	38120482	95M55S	2048	37203590	56M94H	95	56	38120577	37203645
SRR12625672.10838211	43088681	16	43088754	76M74S	2048	43089380	75M75H	76	75	43088830	43089454
SRR12625672.10853038	38774322	0	38774330	30S118M2S	2048	38781541	30M120H	118	30	38774448	38781570
SRR12625672.10885245	24695575	16	24695620	118M32S	2048	24693306	33M117H	118	33	24695738	24693338
SRR12625672.10919090	29704168	0	29704179	33M117S	2064	50185744	36H22M92H	33	22	29704212	50185765
SRR12625672.10922784	36406553	16	36507061	55S78M17S	2064	36406633	59M91H	78	59	36507139	36406691
SRR12625672.10925465	45970371	0	45967903	91M59S	2064	45970451	59M91H	91	59	45967994	45970509
SRR12625672.10933778	43264657	16	43264671	103M47S	2048	42649363	50M100H	103	50	43264774	42649412
SRR12625672.10946546	29315314	16	29315383	107M43S	2048	29316435	14H31M105H	107	31	29315490	29316465
SRR12625672.10947338	20368464	16	20368497	110M40S	2048	20320031	43M107H	110	43	20368607	20320073
SRR12625672.10961299	44300964	0	20408943	78M72S	2064	44301044	72M78H	78	72	20409021	44301115
SRR12625672.1097753	43089395	16	43089395	5S117M28S	2048	43169847	29M121H	117	29	43089512	43169875
SRR12625672.10979852	38120420	16	38120500	113M37S	2048	38205329	37M113H	113	37	38120613	38205365
SRR12625672.10986660	24952736	16	24952764	117M33S	2048	24937300	34M116H	117	34	24952881	24937333
SRR12625672.11018087	43101301	0	43089395	81M69S	2064	43101360	69M81H	81	69	43089476	43101428
SRR12625672.11021103	23064119	0	23003615	113M37S	2064	23064216	37M113H	113	37	23003728	23064252
SRR12625672.11034983	43095759	16	43095786	95M55S	2048	43089395	55M95H	95	55	43095881	43089449
SRR12625672.11037949	20203571	16	20203598	105M45S	2064	20206370	104H30M16H	105	30	20203703	20206399
SRR12625672.11050189	25460704	0	43089391	11S87M52S	2064	25460788	53M97H	87	53	43089478	25460840
SRR12625672.1105575	30617041	0	20016828	82M68S	2064	30617136	68M82H	82	68	20016910	30617203
SRR12625672.11067750	20202209	16	20202251	100M50S	2048	20203583	52M98H	100	52	20202351	20203634
SRR12625672.11095763	23064096	16	23064146	77M73S	2048	23368787	75M75H	77	75	23064223	23368861
SRR12625672.11098106	24170242	16	24170291	104M46S	2048	24169848	46M104H	104	46	24170395	24169893
SRR12625672.11106789	16754854	16	16755016	37M113S	2064	48575875	107H22M21H	37	22	16755053	48575896
SRR12625672.11120087	20203562	16	20203584	101M49S	2048	23438590	5H25M120H	101	25	20203685	23438614
SRR12625672.11120196	43089309	0	42431301	82M68S	2064	43089473	69M81H	82	69	42431383	43089541
SRR12625672.11125041	37019148	16	37019195	116M34S	2048	32541801	34M116H	116	34	37019311	32541834
SRR12625672.11142779	50198806	0	50198518	106M44S	2064	50198898	44M106H	106	44	50198624	50198941
SRR12625672.11143592	39678109	16	39678237	118M32S	2048	39671737	28M122H	118	28	39678355	39671764
SRR12625672.11147431	49824945	16	49827527	63S67M20S	2064	49825006	65M85H	67	65	49827594	49825070
SRR12625672.11157277	20203500	16	20203542	103M47S	2048	20204035	48M102H	103	48	20203645	20204082
SRR12625672.11158447	18067510	16	18067561	82M68S	2048	18068995	68M82H	82	68	18067643	18069062
SRR12625672.11168489	29315287	0	29316866	78M72S	2064	29315423	72M78H	78	72	29316944	29315494
SRR12625672.11168981	41301736	272	38131906	75H65M10H	2064	41301851	30M120H	65	30	38131971	41301880
SRR12625672.11171036	32843847	16	32843936	105M45S	2048	37198623	47M103H	105	47	32844041	37198669
SRR12625672.11199465	37198500	16	37198587	78M72S	2048	36775711	46H26M78H	78	26	37198665	36775736
SRR12625672.11218733	23064139	16	23064213	84M66S	2048	23068286	52M98H	84	52	23064297	23068337
SRR12625672.11232159	21642144	16	21642187	76M74S	2048	20958143	74M76H	76	74	21642263	20958216
SRR12625672.11242006	20203587	16	20203674	96M54S	2048	26231083	54M96H	96	54	20203770	26231136
SRR12625672.11244366	37304066	0	43089395	83M67S	2064	37304181	67M83H	83	67	43089478	37304247
SRR12625672.1125290	20007445	16	20007465	112M38S	2048	20016512	38M112H	112	38	20007577	20016549
SRR12625672.11273942	24157783	0	21642168	9S107M34S	2064	24157883	34M116H	107	34	21642275	24157916
SRR12625672.11280390	36473887	16	36473934	105M45S	2048	36333677	46M104H	105	46	36474039	36333722
SRR12625672.11288947	20084710	0	20021074	83M67S	2064	20084817	67M83H	83	67	20021157	20084883
SRR12625672.11289827	20203591	0	20203060	98M52S	2064	20203669	52M98H	98	52	20203158	20203720
SRR12625672.11292200	43083049	16	43089380	66S79M5S	2064	43083116	64M86H	79	64	43089459	43083179
SRR12625672.11293451	24169749	0	24171158	81M69S	2064	24169825	69M81H	81	69	24171239	24169893
SRR12625672.11300695	20965120	0	20965050	31M119S	2048	50414332	112H23M15H	31	23	20965081	50414354
SRR12625672.11321529	20203531	0	20205357	105M45S	2064	20203622	45M105H	105	45	20205462	20203666
SRR12625672.11324647	50198518	16	50198563	91M59S	2048	50180526	59M91H	91	59	50198654	50180584
SRR12625672.11331794	43089169	16	43089426	96M54S	2048	43030588	55M95H	96	55	43089522	43030642
SRR12625672.11334310	50696265	0	50674672	85M65S	2064	50696360	66M84H	85	66	50674757	50696425
SRR12625672.11336317	42504717	16	42558166	53M97S	272	42504851	53M97H	53	53	42558219	42504903
SRR12625672.11352321	38936380	0	38936131	70M80S	2064	38936507	59M91H	70	59	38936201	38936565
SRR12625672.11356625	20203558	16	20203672	79M71S	2048	19500020	72M78H	79	72	20203751	19500091
SRR12625672.1135980	42872277	16	43089391	61S68M21S	2064	42872382	61M89H	68	61	43089459	42872442
SRR12625672.11362439	21642186	16	21642222	98M52S	2048	21641595	52M98H	98	52	21642320	21641646
SRR12625672.11364415	17733036	0	18067533	81M69S	2064	17733092	70M80H	81	70	18067614	17733161
SRR12625672.11381417	23064098	16	23064197	115M35S	2048	23025062	35M115H	115	35	23064312	23025096
SRR12625672.11389386	38120390	16	38120469	90M60S	2048	38119519	60M90H	90	60	38120559	38119578
SRR12625672.11397904	31944558	16	31944634	102M48S	2048	31935975	48M102H	102	48	31944736	31936022
SRR12625672.11398099	41239273	16	41239298	110M40S	2048	41222239	40M110H	110	40	41239408	41222278
SRR12625672.11418839	37516023	0	19844882	87M63S	2064	37516140	63M87H	87	63	19844969	37516202
SRR12625672.11423592	24169813	16	24169898	103M47S	2048	24169009	47M103H	103	47	24170001	24169055
SRR12625672.11427471	38936348	16	38936414	94M56S	2048	38937741	57M93H	94	57	38936508	38937797
SRR12625672.11433364	38124532	16	38124602	103M47S	2064	38125195	102H29M19H	103	29	38124705	38125223
SRR12625672.11437030	24169750	16	24169818	79M71S	2048	24115159	71M79H	79	71	24169897	24115229
SRR12625672.11466393	38120388	16	38120551	89M61S	2048	38119906	63M87H	89	63	38120640	38119968
SRR12625672.11504039	24169829	16	24169900	100M50S	2048	25102906	36M114H	100	36	24170000	25102941
SRR12625672.11556526	49053204	16	49053329	113M37S	2048	36793120	37M113H	113	37	49053442	36793156
SRR12625672.11564655	19174864	16	19174938	87M63S	2048	19175397	22M128H	87	22	19175025	19175418
SRR12625672.11568049	43089395	16	43089442	84M66S	2064	43090391	84H45M21H	84	45	43089526	43090435
SRR12625672.1156869	37019074	16	37019129	107M43S	2048	37019699	43M107H	107	43	37019236	37019741
SRR12625672.11606128	38936353	16	38936391	106M44S	2048	38936846	44M106H	106	44	38936497	38936889
SRR12625672.11610683	41301730	16	41301757	121M29S	2048	40871538	31M119H	121	31	41301878	40871568
SRR12625672.11612441	46576479	16	46576502	109M41S	2048	47246051	25M125H	109	25	46576611	47246075
SRR12625672.11613338	23894151	16	23894238	75M75S	272	16038553	75H24M51H	75	24	23894313	16038576
SRR12625672.11615372	46537366	16	46537462	110M40S	2048	45675426	40M110H	110	40	46537572	45675465
SRR12625672.11637011	31944568	16	31944713	100M50S	2048	31946204	53M97H	100	53	31944813	31946256
SRR12625672.11638394	24169777	16	24169858	44M106S	2064	40578227	42H22M86H	44	22	24169902	40578248
SRR12625672.11654325	42856781	16	42856817	81M69S	2048	43089437	69M81H	81	69	42856898	43089505
SRR12625672.11663474	26429223	0	26428570	112M38S	2064	26429330	38M112H	112	38	26428682	26429367
SRR12625672.1166953	43067480	16	43067517	102M48S	2048	43089395	32M118H	102	32	43067619	43089426
SRR12625672.11702741	24169848	16	24169940	109M41S	2048	24157911	41M109H	109	41	24170049	24157951
SRR12625672.11708613	24171113	16	24171180	109M41S	2048	24169831	43M107H	109	43	24171289	24169873
SRR12625672.11716766	20203016	16	20203053	117M33S	2048	20203590	33M117H	117	33	20203170	20203622
SRR12625672.11720948	20203536	16	20203572	100M50S	2048	20253002	50M100H	100	50	20203672	20253051
SRR12625672.11723105	23513259	16	23513321	89M61S	2048	23512185	61M89H	89	61	23513410	23512245
SRR12625672.11725897	42504717	16	42504851	53M97S	272	42558166	53M97H	53	53	42504904	42558218
SRR12625672.11732946	20203578	16	20203720	100M50S	2048	20222430	51M99H	100	51	20203820	20222480
SRR12625672.11746183	49981273	16	49981319	72M78S	272	27912736	17H55M78H	72	55	49981391	27912790
SRR12625672.11763375	42856815	16	42856825	113M37S	2048	42848907	37M113H	113	37	42856938	42848943
SRR12625672.11769709	45952253	16	45952282	95M55S	2048	45953511	58M92H	95	58	45952377	45953568
SRR12625672.11776581	19791564	16	19791674	27M123S	2064	43862440	87H24M39H	27	24	19791701	43862463
SRR12625672.1178142	21642036	0	21646825	78M72S	2064	21642233	73M77H	78	73	21646903	21642305
SRR12625672.1179188	39466739	16	39466787	104M46S	2064	14419850	104H28M18H	104	28	39466891	14419877
SRR12625672.1181913	20016636	16	20016746	37M113S	2064	19958767	37H28M85H	37	28	20016783	19958794
SRR12625672.118238	28849685	16	28849779	94M56S	256	33394944	62H53M35H	94	53	28849873	33394996
SRR12625672.1182870	20703812	16	20703988	45M105S	272	18529956	45M105H	45	45	20704033	18530000
SRR12625672.1183131	41079453	16	41079525	71M79S	272	38847412	21H40M89H	71	40	41079596	38847451
SRR12625672.11834276	39723574	16	39723639	84M66S	2064	39732381	84H43M23H	84	43	39723723	39732423
SRR12625672.11843315	43115253	0	43089395	87M63S	2064	43115333	63M87H	87	63	43089482	43115395
SRR12625672.11844209	50679557	16	50679628	48M102S	272	50681378	48M102H	48	48	50679676	50681425
SRR12625672.11845386	24169851	0	24157415	108M42S	2064	24169938	45M105H	108	45	24157523	24169982
SRR12625672.11846460	41869073	16	41869186	85M65S	272	25803077	34H52M64H	85	52	41869271	25803128
SRR12625672.11862256	43089384	0	42916495	88M62S	2064	43089450	62M88H	88	62	42916583	43089511
SRR12625672.11896818	20576239	16	20576272	108M42S	2048	20495830	42M108H	108	42	20576380	20495871
SRR12625672.11960974	36577861	16	36577895	106M44S	2048	36703540	41M109H	106	41	36578001	36703580
SRR12625672.11968893	24169852	16	24169944	35M115S	256	28040356	31H25M94H	35	25	24169979	28040380
SRR12625672.11976850	43089377	2048	43089503	28H40M82H	2048	48051041	28M122H	40	28	43089543	48051068
SRR12625672.1199884	20016676	16	20016683	112M38S	2048	20045024	39M111H	112	39	20016795	20045062
SRR12625672.12008267	44300987	0	44526860	98M52S	2064	44301082	52M98H	98	52	44526958	44301133
SRR12625672.12011214	24169764	16	24169788	112M38S	2048	24163275	38M112H	112	38	24169900	24163312
SRR12625672.12016813	35381021	0	27801206	92M58S	2064	35381176	57M93H	92	57	27801298	35381232
SRR12625672.12018798	20203555	16	20203645	95M55S	2048	44487599	55M95H	95	55	20203740	44487653
SRR12625672.12031362	28883017	16	28883061	102M48S	2048	28883885	50M100H	102	50	28883163	28883934
SRR12625672.12050556	46537408	0	37075340	82M68S	2064	46537476	70M80H	82	70	37075422	46537545
SRR12625672.1205095	23127186	0	25464247	88M62S	2064	23127266	62M88H	88	62	25464335	23127327
SRR12625672.12056964	31946667	0	31944600	70M80S	2064	31946758	57M93H	70	57	31944670	31946814
SRR12625672.12063836	19632522	16	19632640	41M109S	272	20206037	37M113H	41	37	19632681	20206073
SRR12625672.12077459	21642094	16	21642191	86M64S	2064	21641606	86H43M21H	86	43	21642277	21641648
SRR12625672.12081704	44300990	0	44290559	90M60S	2064	44301072	62M88H	90	62	44290649	44301133
SRR12625672.12087620	29984670	0	43089395	90M60S	2064	29984728	61M89H	90	61	43089485	29984788
SRR12625672.12088860	19761186	16	19761309	102M48S	2048	19768470	27M123H	102	27	19761411	19768496
SRR12625672.12102096	24169838	0	24170323	110M40S	2064	24169913	42M108H	110	42	24170433	24169954
SRR12625672.12120024	28928699	16	28928716	107M43S	272	32188101	80M70H	107	80	28928823	32188180
SRR12625672.12127559	20203479	16	20203537	105M45S	2064	20210812	105H24M21H	105	24	20203642	20210835
SRR12625672.12138429	24147465	16	24147533	107M43S	2048	24169838	43M107H	107	43	24147640	24169880
SRR12625672.12174773	42938572	0	43089391	85M65S	2064	42938660	66M84H	85	66	43089476	42938725
SRR12625672.121805	20735277	0	20735314	110M40S	256	18549587	105M45H	110	105	20735424	18549691
SRR12625672.12196969	38120416	0	38354161	109M41S	2064	38120516	43M107H	109	43	38354270	38120558
SRR12625672.12200710	24952736	16	24952766	108M42S	2048	25149457	42M108H	108	42	24952874	25149498
SRR12625672.12202791	20016635	16	20016683	100M50S	2048	19977866	50M100H	100	50	20016783	19977915
SRR12625672.12212027	23063488	16	23063545	88M62S	2048	23064147	62M88H	88	62	23063633	23064208
SRR12625672.12224065	43097115	0	43089384	98M52S	2064	43097201	53M97H	98	53	43089482	43097253
SRR12625672.12227657	24952593	16	24952676	92M58S	2048	25028673	16H44M90H	92	44	24952768	25028716
SRR12625672.1223663	38052566	16	38052629	102M48S	2048	38100144	48M102H	102	48	38052731	38100191
SRR12625672.12236909	43089273	0	43090326	76M74S	2064	43089475	74M76H	76	74	43090402	43089548
SRR12625672.12238893	19968842	16	19968851	115M35S	2048	20203587	36M114H	115	36	19968966	20203622
SRR12625672.12256026	50506040	0	50506505	94M56S	2064	50506190	58M92H	94	58	50506599	50506247
SRR12625672.12263217	43089384	16	43089422	84M66S	2048	35511304	66M84H	84	66	43089506	35511369
SRR12625672.12267998	38120404	16	38120449	118M32S	2048	38265714	32M118H	118	32	38120567	38265745
SRR12625672.12283005	38774300	16	38774331	89M61S	2048	38756658	61M89H	89	61	38774420	38756718
SRR12625672.12321761	30356735	16	30356795	77M73S	2048	30423042	73M77H	77	73	30356872	30423114
SRR12625672.12330020	42649363	16	42649367	117M33S	2048	38203359	33M117H	117	33	42649484	38203391
SRR12625672.12340941	39487951	16	39487995	105M45S	2048	39517505	45M105H	105	45	39488100	39517549
SRR12625672.12345527	24169838	16	24169875	113M37S	2048	24170232	37M113H	113	37	24169988	24170268
SRR12625672.12348736	21658080	16	21658119	114M36S	2048	21656995	16H22M112H	114	22	21658233	21657016
SRR12625672.12349198	43089391	0	42621660	75M75S	2064	43089431	75M75H	75	75	42621735	43089505
SRR12625672.12358304	34528998	16	34529013	106M44S	2048	17158620	44M106H	106	44	34529119	17158663
SRR12625672.12364320	21502595	0	21502625	21S117M12S	272	21432138	12H117M21H	117	117	21502742	21432254
SRR12625672.12388227	20203532	16	20203586	117M33S	2048	20192395	33M117H	117	33	20203703	20192427
SRR12625672.12408011	49411243	0	49411235	32M118S	2048	46537522	114H22M14H	32	22	49411267	46537543
SRR12625672.12426366	20203583	256	15990076	58H39M53H	2064	20203681	31M119H	39	31	15990115	20203711
SRR12625672.12435937	20203591	256	36384204	31H47M72H	2064	20203734	39M111H	47	39	36384251	20203772
SRR12625672.1246025	38120496	16	38120629	81M69S	2048	38123606	69M81H	81	69	38120710	38123674
SRR12625672.12467183	36286314	0	36170347	79M71S	2064	36286370	71M79H	79	71	36170426	36286440
SRR12625672.12469228	36473846	0	36472372	96M54S	2064	36473964	54M96H	96	54	36472468	36474017
SRR12625672.12470924	31944550	16	31944639	97M53S	2048	31872671	54M96H	97	54	31944736	31872724
SRR12625672.12490218	24806184	16	24806224	81M69S	2048	25141042	70M80H	81	70	24806305	25141111
SRR12625672.12491844	21502592	16	21502592	22S116M12S	256	21432172	12H116M22H	116	116	21502708	21432287
SRR12625672.12500270	49970557	16	24806186	57S62M31S	2064	49970736	57M93H	62	57	24806248	49970792
SRR12625672.12500687	37487875	16	37487926	88M62S	2048	37486374	63M87H	88	63	37488014	37486436
SRR12625672.12505550	20203473	16	20203722	66M84S	2064	45808607	96H23M31H	66	23	20203788	45808629
SRR12625672.12508245	21990464	16	21990518	107M43S	2048	21991946	45M105H	107	45	21990625	21991990
SRR12625672.12512857	31664122	16	31664217	83M67S	2048	31944619	67M83H	83	67	31664300	31944685
SRR12625672.12519613	20016676	16	20016761	110M40S	2048	20018108	42M108H	110	42	20016871	20018149
SRR12625672.12525909	41544282	16	41544344	76M74S	2048	41597766	75M75H	76	75	41544420	41597840
SRR12625672.1253783	39487421	2048	39487580	20H23M107H	2048	48562419	23M127H	23	23	39487603	48562441
SRR12625672.12553840	43995891	0	44033774	97M53S	2064	43995981	53M97H	97	53	44033871	43996033
SRR12625672.12554563	44300939	16	44301013	118M32S	2048	44303898	33M117H	118	33	44301131	44303930
SRR12625672.12565268	23181601	0	23182437	106M44S	2064	23181727	45M105H	106	45	23182543	23181771
SRR12625672.12568458	38120389	0	38147307	118M32S	2064	38120527	32M118H	118	32	38147425	38120558
SRR12625672.12582645	38120482	16	38120545	102M48S	272	31693482	124H22M4H	102	22	38120647	31693503
SRR12625672.12610387	43089377	16	43089431	81M69S	2048	43183796	69M81H	81	69	43089512	43183864
SRR12625672.12628311	43286833	0	43089395	83M67S	2064	43286922	67M83H	83	67	43089478	43286988
SRR12625672.12641345	31944508	0	31944516	64S82M4S	2048	31753939	14H53M83H	82	53	31944598	31753991
SRR12625672.12664756	38120391	16	38120453	106M44S	2048	38121438	44M106H	106	44	38120559	38121481
SRR12625672.12667629	23064146	0	23069888	80M70S	2064	23064222	50M100H	80	50	23069968	23064271
SRR12625672.12669478	49763823	2064	49763949	36M114H	272	16855183	88H31M31H	36	31	49763985	16855213
SRR12625672.12677184	24424312	16	24424362	104M46S	2048	24510404	48M102H	104	48	24424466	24510451
