0	1	2	3	4	5	6	7	8	9	10	11
SRR12625672.10093118	38268616	16	38268697	92M58S	2048	38269141	58M92H	92	58	38268789	38269198
SRR12625672.10098718	101215284	16	101215377	102M48S	2048	101205653	48M102H	102	48	101215479	101205700
SRR12625672.10100119	142624818	16	142624889	109M41S	2048	142568702	44M106H	109	44	142624998	142568745
SRR12625672.10102762	144989470	16	144989513	115M35S	2064	144527210	114H28M8H	115	28	144989628	144527237
SRR12625672.10103491	38268618	16	38268683	93M57S	2048	38269141	27H30M93H	93	30	38268776	38269170
SRR12625672.1010642	8896102	16	8896168	76M74S	2048	8893631	25H51M74H	76	51	8896244	8893681
SRR12625672.10107139	89902488	16	89902527	83M67S	2048	89891538	67M83H	83	67	89902610	89891604
SRR12625672.10112091	65780386	16	65780470	39M111S	2064	22164953	53H24M73H	39	24	65780509	22164976
SRR12625672.10116798	23000068	16	23000120	117M33S	2048	23932841	33M117H	117	33	23000237	23932873
SRR12625672.10117381	142624820	16	142624843	109M41S	2048	141264715	44M106H	109	44	142624952	141264758
SRR12625672.10118530	74144416	16	74144528	42M108S	2064	43580307	107H22M21H	42	22	74144570	43580328
SRR12625672.10123746	23528377	0	23528801	78M72S	2064	23528423	72M78H	78	72	23528879	23528494
SRR12625672.10135640	42140571	0	42140587	23S120M7S	2048	41786917	24M126H	120	24	42140707	41786940
SRR12625672.10135814	927975	0	928858	103M47S	2064	928080	47M103H	103	47	928961	928126
SRR12625672.10138136	23528296	16	23528369	113M37S	2048	23528799	37M113H	113	37	23528482	23528835
SRR12625672.10141409	23682665	16	23682665	11S116M23S	2048	23682972	23M127H	116	23	23682781	23682994
SRR12625672.10141748	142624717	16	142624854	103M47S	2048	142635965	47M103H	103	47	142624957	142636011
SRR12625672.10142870	53888506	16	53888560	75M75S	2064	53881200	75H32M43H	75	32	53888635	53881231
SRR12625672.10143975	128213614	16	128213637	115M35S	2048	119873550	36M114H	115	36	128213752	119873585
SRR12625672.10149052	23474517	16	23474576	77M73S	2048	23528760	74M76H	77	74	23474653	23528833
SRR12625672.10152368	101203836	16	101203875	85M65S	2048	101205655	19H46M85H	85	46	101203960	101205700
SRR12625672.10158175	23477052	16	23477101	90M60S	2048	23528775	60M90H	90	60	23477191	23528834
SRR12625672.10158262	20852724	16	20852777	100M50S	2048	20853088	17H33M100H	100	33	20852877	20853120
SRR12625672.10162070	52188800	0	73746987	80M70S	2064	52188876	69M81H	80	69	73747067	52188944
SRR12625672.10162183	52188800	0	73746987	81M69S	2064	52188876	70M80H	81	70	73747068	52188945
SRR12625672.10166434	38005182	16	38005243	80M70S	2048	37736459	70M80H	80	70	38005323	37736528
SRR12625672.1016788	94897101	16	94897171	94M56S	2048	94949488	58M92H	94	58	94897265	94949545
SRR12625672.10171203	41800912	16	41800968	94M56S	2048	56225302	38M112H	94	38	41801062	56225339
SRR12625672.10172964	118103595	16	118103718	46M104S	272	121820382	100H33M17H	46	33	118103764	121820414
SRR12625672.10174759	142624812	16	142624875	90M60S	2048	142632440	60M90H	90	60	142624965	142632499
SRR12625672.10175734	144517942	16	144517942	6S119M25S	2048	138513049	26M124H	119	26	144518061	138513074
SRR12625672.10176095	23528789	0	23528500	90M60S	2064	23528867	60M90H	90	60	23528590	23528926
SRR12625672.10177376	102654564	16	102654609	89M61S	2048	102641841	61M89H	89	61	102654698	102641901
SRR12625672.10189310	23537438	16	23528797	73S53M24S	2064	23537510	46M104H	53	46	23528850	23537555
SRR12625672.10190900	23532125	16	23532237	92M58S	2048	23528835	58M92H	92	58	23532329	23528892
SRR12625672.1019172	91765844	0	30812226	114M36S	2064	91765954	36M114H	114	36	30812340	91765989
SRR12625672.10192581	23530561	16	23530615	102M48S	2048	23528786	50M100H	102	50	23530717	23528835
SRR12625672.10199979	23528134	16	23528262	99M51S	2048	23528783	52M98H	99	52	23528361	23528834
SRR12625672.10201043	37803782	0	37802233	94M56S	2064	37803897	56M94H	94	56	37802327	37803952
SRR12625672.10206677	23527349	16	23527404	88M62S	2048	23528771	62M88H	88	62	23527492	23528832
SRR12625672.1020845	129939741	16	129939816	102M48S	2064	129940263	100H36M14H	102	36	129939918	129940298
SRR12625672.10211296	23531194	16	23531317	96M54S	2048	23528812	54M96H	96	54	23531413	23528865
SRR12625672.10213674	99105276	16	99105363	80M70S	256	86494515	75H47M28H	80	47	99105443	86494561
SRR12625672.10220868	23528788	16	23528817	112M38S	2048	23508888	38M112H	112	38	23528929	23508925
SRR12625672.10225203	133507839	16	133507866	111M39S	2048	23528796	42M108H	111	42	133507977	23528837
SRR12625672.10228557	23495362	16	23495430	79M71S	2048	23528777	74M76H	79	74	23495509	23528850
SRR12625672.10229844	22131165	16	22131225	113M37S	2048	22020308	26M124H	113	26	22131338	22020333
SRR12625672.1023013	67195298	16	67195372	105M45S	2064	28355979	103H34M13H	105	34	67195477	28356012
SRR12625672.10233061	102012660	16	102012714	85M65S	2048	101205636	65M85H	85	65	102012799	101205700
SRR12625672.1023956	23528745	16	23528773	114M36S	2064	23528015	120H27M3H	114	27	23528887	23528041
SRR12625672.10239889	23494928	16	23494981	92M58S	2048	23528753	59M91H	92	59	23495073	23528811
SRR12625672.10242028	26050278	0	26048884	84M66S	2064	26050403	66M84H	84	66	26048968	26050468
SRR12625672.10246516	142774124	0	142774078	71M79S	272	102787467	32H23M95H	71	23	142774149	102787489
SRR12625672.10252992	17157145	16	17157179	104M46S	2048	17157515	46M104H	104	46	17157283	17157560
SRR12625672.10255879	63414774	16	63414875	52M98S	2048	37899608	64H22M64H	52	22	63414927	37899629
SRR12625672.10263845	85400674	16	85400791	54M96S	2048	85403518	17H30M103H	54	30	85400845	85403547
SRR12625672.10272248	23493946	0	23528754	64S58M28S	2064	23494066	29M121H	58	29	23528812	23494094
SRR12625672.10275136	95223480	16	95223564	76M74S	2048	95155564	34M116H	76	34	95223640	95155597
SRR12625672.10276342	23528796	16	23528699	113M37S	2048	23516647	25M125H	113	25	23528812	23516671
SRR12625672.10283091	30223059	16	30223129	90M60S	2048	17157231	60M90H	90	60	30223219	17157290
SRR12625672.1028478	38268978	16	38269082	92M58S	2048	38270586	60M90H	92	60	38269174	38270645
SRR12625672.10287723	23526013	0	23528760	89M61S	2064	23526115	61M89H	89	61	23528849	23526175
SRR12625672.10287996	144049237	0	136000384	96M54S	2064	144049355	54M96H	96	54	136000480	144049408
SRR12625672.10289162	22753863	16	22753888	119M31S	2048	22756245	31M119H	119	31	22754007	22756275
SRR12625672.10297207	31442169	0	30727638	92M58S	2064	31442254	60M90H	92	60	30727730	31442313
SRR12625672.10300124	23692286	0	23528754	79M71S	2064	23692352	71M79H	79	71	23528833	23692422
SRR12625672.10300621	129348175	16	129348225	80M70S	2048	101205634	70M80H	80	70	129348305	101205703
SRR12625672.10302155	23512542	16	23512636	76M74S	2064	23528754	75H57M18H	76	57	23512712	23528810
SRR12625672.10303518	130370558	16	130370650	41M109S	272	94354831	18H23M109H	41	23	130370691	94354853
SRR12625672.10303702	23475133	16	23475191	105M45S	2048	23528790	45M105H	105	45	23475296	23528834
SRR12625672.10304712	23529730	2048	23529650	15H51M84H	2064	23528812	61H23M66H	51	23	23529701	23528834
SRR12625672.10308591	85361096	16	85361177	58M92S	2048	85361529	20H25M105H	58	25	85361235	85361553
SRR12625672.10314632	82348703	16	82348778	57M93S	256	42115320	93H29M28H	57	29	82348835	42115348
SRR12625672.10320040	30812235	16	30812288	112M38S	2048	30807513	39M111H	112	39	30812400	30807551
SRR12625672.1032775	23481878	16	23481942	108M42S	2048	23528793	42M108H	108	42	23482050	23528834
SRR12625672.10329364	143540554	16	143540619	72M78S	2064	143541582	72H58M20H	72	58	143540691	143541639
SRR12625672.10332923	23480984	16	23481022	111M39S	2048	23528797	39M111H	111	39	23481133	23528835
SRR12625672.10339184	23493958	2064	23494260	73H39M38H	2048	23528796	39M111H	39	39	23494299	23528834
SRR12625672.10346682	38269091	16	38269106	107M43S	2048	139059731	44M106H	107	44	38269213	139059774
SRR12625672.10350948	144526940	16	144527030	81M69S	2048	144974454	70M80H	81	70	144527111	144974523
SRR12625672.10351821	39752455	0	23528754	79M71S	2064	39752512	71M79H	79	71	23528833	39752582
SRR12625672.10353680	23474036	16	23474080	120M30S	2048	23528849	31M119H	120	31	23474200	23528879
SRR12625672.10354333	143600095	16	143600136	110M40S	2048	23528792	41M109H	110	41	143600246	23528832
SRR12625672.10362484	86153330	16	86153421	60M90S	272	124554916	5H30M115H	60	30	86153481	124554945
SRR12625672.10363201	23533194	16	23533233	107M43S	2048	23528792	43M107H	107	43	23533340	23528834
SRR12625672.10364463	4296049	16	4296118	77M73S	2048	4294021	39M111H	77	39	4296195	4294059
SRR12625672.10372063	23532600	16	23532684	92M58S	2048	23528753	59M91H	92	59	23532776	23528811
SRR12625672.10373106	23463254	16	23463299	103M47S	2048	23528840	47M103H	103	47	23463402	23528886
SRR12625672.10374498	96066994	16	96067031	83M67S	2048	101205634	67M83H	83	67	96067114	101205700
SRR12625672.10374782	23476226	0	23528849	4S76M70S	2064	23476287	70M80H	76	70	23528925	23476356
SRR12625672.10375766	141389062	0	142402830	102M48S	2064	141389167	48M102H	102	48	142402932	141389214
SRR12625672.10381340	23509145	16	23509224	99M51S	2048	23528798	52M98H	99	52	23509323	23528849
SRR12625672.10391267	23576295	16	23576328	109M41S	2048	23528792	41M109H	109	41	23576437	23528832
SRR12625672.10396030	143969071	0	143973201	94M56S	2064	143969151	56M94H	94	56	143973295	143969206
SRR12625672.10399724	19793568	16	19793649	84M66S	2048	23528812	67M83H	84	67	19793733	23528878
SRR12625672.10401540	23492294	16	23492331	94M56S	2048	23528779	56M94H	94	56	23492425	23528834
SRR12625672.10411886	101252108	16	101252159	77M73S	2048	101205634	73M77H	77	73	101252236	101205706
SRR12625672.10413650	38269116	16	38269162	119M31S	2048	13655323	31M119H	119	31	38269281	13655353
SRR12625672.10415170	27706494	16	27706622	77M73S	2048	23528760	73M77H	77	73	27706699	23528832
SRR12625672.10415937	31102059	16	30083230	34S103M13S	2064	31102151	35M115H	103	35	30083333	31102185
SRR12625672.10417685	18856154	16	18856236	80M70S	2048	18807963	70M80H	80	70	18856316	18808032
SRR12625672.1041872	141019105	16	141019172	92M58S	2048	133040637	58M92H	92	58	141019264	133040694
SRR12625672.10430684	23474689	16	23474722	92M58S	2048	23528753	59M91H	92	59	23474814	23528811
SRR12625672.10435857	23494279	16	23494297	105M45S	2048	23528766	46M104H	105	46	23494402	23528811
SRR12625672.10438630	142624820	0	101117893	105M45S	2064	142624901	45M105H	105	45	101117998	142624945
SRR12625672.1043874	38468278	16	38468414	37M113S	2064	59603585	40H25M85H	37	25	38468451	59603609
SRR12625672.10441146	69833980	16	69834000	119M31S	2048	69837082	31M119H	119	31	69834119	69837112
SRR12625672.10446517	22056695	0	22056689	23S108M19S	2048	22058368	23M127H	108	23	22056797	22058390
SRR12625672.10448287	64168717	16	64168782	112M38S	2048	64152380	38M112H	112	38	64168894	64152417
SRR12625672.10448843	23542426	16	23542479	95M55S	2048	23528852	36M114H	95	36	23542574	23528887
SRR12625672.10453970	109305145	16	109305247	78M72S	2048	109294967	39H34M77H	78	34	109305325	109295000
SRR12625672.10462321	6409341	16	6409398	113M37S	2048	6406583	37M113H	113	37	6409511	6406619
SRR12625672.10462833	143540964	0	143541584	64M86S	2064	143541087	51M99H	64	51	143541648	143541137
SRR12625672.10466012	95073385	0	95075310	98M52S	2064	95073473	52M98H	98	52	95075408	95073524
SRR12625672.10466262	105536475	16	105536536	102M48S	2048	73746977	49M101H	102	49	105536638	73747025
SRR12625672.10467093	23510390	16	23510436	90M60S	2048	23496440	30H31M89H	90	31	23510526	23496470
SRR12625672.104699	23528811	0	23494403	81M69S	2064	23528944	71M79H	81	71	23494484	23529014
SRR12625672.10470539	6990722	0	7009843	114M36S	256	6990740	114M36H	114	114	7009957	6990853
SRR12625672.10480173	23479813	16	23479848	94M56S	2048	23528777	56M94H	94	56	23479942	23528832
SRR12625672.10483270	102308779	16	102308822	96M54S	2048	101205646	55M95H	96	55	102308918	101205700
SRR12625672.10484771	95117839	16	95117894	93M57S	2048	94949515	16H43M91H	93	43	95117987	94949557
SRR12625672.104850	23493525	16	23493751	96M54S	2048	23528799	54M96H	96	54	23493847	23528852
SRR12625672.10489352	22507139	16	22507150	114M36S	2048	23528812	36M114H	114	36	22507264	23528847
SRR12625672.10490073	23482617	16	23482653	101M49S	2048	23528783	50M100H	101	50	23482754	23528832
SRR12625672.10493161	23528812	0	23474407	69S75M6S	2048	23528654	69M81H	75	69	23474482	23528722
SRR12625672.10493271	23488120	16	23488201	78M72S	2048	23528760	76M74H	78	76	23488279	23528835
SRR12625672.10494953	85245741	16	85245815	83M67S	2048	85246151	37M113H	83	37	85245898	85246187
SRR12625672.1049597	23528808	16	23528870	100M50S	2048	23604906	51M99H	100	51	23528970	23604956
SRR12625672.10496427	23490283	16	23490311	114M36S	2048	23528797	36M114H	114	36	23490425	23528832
SRR12625672.10500482	89902337	16	89902440	107M43S	2048	89908664	45M105H	107	45	89902547	89908708
SRR12625672.10501501	142624813	0	142649258	113M37S	2064	142624887	38M112H	113	38	142649371	142624924
SRR12625672.10502930	23528779	16	23528878	89M61S	2048	23544776	62M88H	89	62	23528967	23544837
SRR12625672.10508791	1745988	16	1746031	91M59S	2048	30083258	59M91H	91	59	1746122	30083316
SRR12625672.10509792	125489756	0	23528795	92M58S	2064	125489844	59M91H	92	59	23528887	125489902
SRR12625672.10513269	142774128	0	142774084	65M85S	2064	109270059	39H23M88H	65	23	142774149	109270081
SRR12625672.10514115	140511657	16	140511710	115M35S	2048	96821810	35M115H	115	35	140511825	96821844
SRR12625672.10522082	23528189	16	23528274	82M68S	2048	23528765	68M82H	82	68	23528356	23528832
SRR12625672.10534975	17246413	0	17264136	99M51S	2064	17246510	51M99H	99	51	17264235	17246560
SRR12625672.10544186	86331474	2064	86331576	53M97H	272	26707008	2H27M121H	53	27	86331629	26707034
SRR12625672.105606	23529030	16	23529124	84M66S	2048	23528797	52M98H	84	52	23529208	23528848
SRR12625672.10581298	23474067	16	23474138	73M77S	2048	23528779	31M119H	73	31	23474211	23528809
SRR12625672.10585053	23528795	0	23522447	107M43S	2064	23528882	43M107H	107	43	23522554	23528924
SRR12625672.10585089	23571131	16	23571206	115M35S	2048	23528800	35M115H	115	35	23571321	23528834
SRR12625672.10585455	23532756	16	23532823	77M73S	2048	23528760	73M77H	77	73	23532900	23528832
SRR12625672.10591425	23525839	0	23528753	82M68S	2064	23525926	68M82H	82	68	23528835	23525993
SRR12625672.10593024	91070357	0	90985132	94M56S	2064	91070477	56M94H	94	56	90985226	91070532
SRR12625672.10594364	54021915	16	54021955	114M36S	2048	54020874	36M114H	114	36	54022069	54020909
SRR12625672.10595458	23528690	16	23528786	101M49S	2048	22604665	49M101H	101	49	23528887	22604713
SRR12625672.1060170	23522475	16	23522585	107M43S	2048	23528789	44M106H	107	44	23522692	23528832
SRR12625672.10601874	23495354	0	23528736	103M47S	2064	23495426	48M102H	103	48	23528839	23495473
SRR12625672.1060334	85444527	16	85444627	87M63S	2048	30083253	65M85H	87	65	85444714	30083317
SRR12625672.10617969	135437146	16	135437192	88M62S	2048	135457326	14H48M88H	88	48	135437280	135457373
SRR12625672.10620831	30812283	16	30812357	115M35S	2048	30812731	35M115H	115	35	30812472	30812765
SRR12625672.10621339	101149022	0	101205628	78M72S	2064	101149099	54M96H	78	54	101205706	101149152
SRR12625672.10630323	144518773	16	144518830	96M54S	2048	144517760	56M94H	96	56	144518926	144517815
SRR12625672.10634562	23558420	16	23558502	75M75S	2048	23528760	75M75H	75	75	23558577	23528834
SRR12625672.10643688	31035223	0	23528779	74M76S	2064	31035290	3H58M89H	74	58	23528853	31035347
SRR12625672.10644794	22737332	0	22440865	93M57S	2064	22737442	58M92H	93	58	22440958	22737499
SRR12625672.10649490	23528805	16	23528872	104M46S	2048	23530876	46M104H	104	46	23528976	23530921
SRR12625672.106597	23528663	16	23528705	106M44S	2048	23529820	44M106H	106	44	23528811	23529863
SRR12625672.10661374	109320210	16	109320262	84M66S	2048	23528783	66M84H	84	66	109320346	23528848
SRR12625672.10667324	89902340	16	89902404	102M48S	2048	89904526	48M102H	102	48	89902506	89904573
SRR12625672.10667504	99105276	16	99105363	79M71S	256	86494515	75H47M28H	79	47	99105442	86494561
SRR12625672.10668487	23000063	16	23000161	86M64S	2048	22439894	64M86H	86	64	23000247	22439957
SRR12625672.10676033	142937510	16	142937605	101M49S	2048	142624811	49M101H	101	49	142937706	142624859
SRR12625672.10676721	23529178	16	23529196	115M35S	2048	23528797	37M113H	115	37	23529311	23528833
SRR12625672.10676761	57824085	16	57824114	96M54S	2048	23528779	54M96H	96	54	57824210	23528832
SRR12625672.10686495	23521930	16	23522034	96M54S	2048	23528779	54M96H	96	54	23522130	23528832
SRR12625672.10704750	135458960	16	135459013	118M32S	2048	135457353	32M118H	118	32	135459131	135457384
SRR12625672.10710764	54459600	0	74763396	104M46S	2064	54459741	46M104H	104	46	74763500	54459786
SRR12625672.10711289	23543846	16	23543920	106M44S	2048	23528881	44M106H	106	44	23544026	23528924
SRR12625672.10711887	132761146	16	132761254	73M77S	2048	134832338	23H54M73H	73	54	132761327	134832391
SRR12625672.10713282	143543616	2064	143543698	62M88H	272	55771097	9H36M105H	62	36	143543760	55771132
SRR12625672.1072197	41995237	0	42140560	83M67S	2064	41995298	68M82H	83	68	42140643	41995365
SRR12625672.10738420	30080046	0	30083219	104M46S	2064	30080124	46M104H	104	46	30083323	30080169
SRR12625672.10738710	30812265	16	30812328	85M65S	2048	30812629	18H47M85H	85	47	30812413	30812675
SRR12625672.10740488	699822	0	699914	68S56M26S	256	700219	4H29M117H	56	29	699970	700247
SRR12625672.10740615	93240310	0	49977014	114M36S	2064	93240430	36M114H	114	36	49977128	93240465
SRR12625672.10750488	101192746	16	101192767	109M41S	2048	101205586	42M108H	109	42	101192876	101205627
SRR12625672.10755911	142624766	16	142624801	104M46S	2048	142624394	30M120H	104	30	142624905	142624423
SRR12625672.10760771	144060445	16	144060540	103M47S	2048	22767394	48M102H	103	48	144060643	22767441
SRR12625672.10763734	23529007	16	23529113	77M73S	2048	23528760	73M77H	77	73	23529190	23528832
SRR12625672.10766315	23528812	16	23528910	43M107S	272	61699015	64H22M64H	43	22	23528953	61699036
SRR12625672.10769596	23528632	16	23528697	114M36S	2048	23508952	36M114H	114	36	23528811	23508987
SRR12625672.10785142	28192702	16	28192779	74M76S	2048	28195208	25M125H	74	25	28192853	28195232
SRR12625672.10789695	23528762	0	23530672	89M61S	2064	23528830	63M87H	89	63	23530761	23528892
SRR12625672.10791325	103500434	16	103500494	117M33S	2048	102054123	33M117H	117	33	103500611	102054155
SRR12625672.10793404	30083187	16	30083257	92M58S	2048	18362020	36H24M90H	92	24	30083349	18362043
SRR12625672.10800212	23500017	0	23528736	99M51S	2064	23500118	48M102H	99	48	23528835	23500165
SRR12625672.10803785	23554684	16	23554703	110M40S	2064	23528805	110H28M12H	110	28	23554813	23528832
SRR12625672.10805312	38269084	16	38269089	110M40S	2048	11179664	41M109H	110	41	38269199	11179704
SRR12625672.10808203	30080087	0	30083230	88M62S	2064	30080160	62M88H	88	62	30083318	30080221
SRR12625672.10808511	23528719	16	23528736	100M50S	2048	70360155	52M98H	100	52	23528836	70360206
SRR12625672.10826230	34177581	16	34177707	56M94S	272	55719228	38M112H	56	38	34177763	55719265
SRR12625672.10852132	23512633	16	23512675	87M63S	2048	23528800	33M117H	87	33	23512762	23528832
SRR12625672.10852361	89861225	16	89902508	51S80M19S	2064	89861321	52M98H	80	52	89902588	89861372
SRR12625672.10855272	23489653	16	23489720	97M53S	2048	23528794	55M95H	97	55	23489817	23528848
SRR12625672.1086687	98505541	16	98505605	113M37S	2048	98132113	38M112H	113	38	98505718	98132150
SRR12625672.10884550	143423681	16	143423717	106M44S	2048	144228807	44M106H	106	44	143423823	144228850
SRR12625672.10886611	142624794	16	142624809	116M34S	2048	54659455	34M116H	116	34	142624925	54659488
SRR12625672.10899941	141399480	16	141399588	76M74S	2048	141401199	74M76H	76	74	141399664	141401272
SRR12625672.10911513	133500436	16	133500606	101M49S	2048	141399502	53M97H	101	53	133500707	141399554
SRR12625672.10915517	42021571	16	42021606	99M51S	256	27023449	51H51M48H	99	51	42021705	27023499
SRR12625672.10917994	102410766	16	102410812	90M60S	2048	101205639	62M88H	90	62	102410902	101205700
SRR12625672.10923872	23474067	16	23474084	118M32S	2048	23528779	32M118H	118	32	23474202	23528810
SRR12625672.10925576	23528616	16	23528703	109M41S	2048	23508809	42M108H	109	42	23528812	23508850
SRR12625672.10932352	23479202	0	23528744	89M61S	2064	23479260	61M89H	89	61	23528833	23479320
SRR12625672.10939433	30138227	16	30138302	82M68S	2064	30083230	82H48M20H	82	48	30138384	30083277
SRR12625672.10941557	38261057	16	38261133	104M46S	2048	38269141	29M121H	104	29	38261237	38269169
SRR12625672.10943780	96493622	16	96493707	89M61S	2048	117574064	61M89H	89	61	96493796	117574124
SRR12625672.10944899	23528582	16	23528703	109M41S	2048	23528317	43M107H	109	43	23528812	23528359
SRR12625672.10950496	90324880	16	90324951	83M67S	2064	55766517	81H25M44H	83	25	90325034	55766541
SRR12625672.10955240	23675817	0	23528812	75M75S	2064	23675901	75M75H	75	75	23528887	23675975
SRR12625672.1095690	23471896	16	23471926	115M35S	2048	23528812	37M113H	115	37	23472041	23528848
SRR12625672.10965702	144082523	16	144082594	115M35S	2064	144062457	115H28M7H	115	28	144082709	144062484
SRR12625672.1096777	49022323	16	49022383	86M64S	2048	14985570	66M84H	86	66	49022469	14985635
SRR12625672.10981622	12194235	16	12436546	116M34S	272	12194273	116M34H	116	116	12436662	12194388
SRR12625672.10982319	94896206	16	94896239	95M55S	2048	94458103	56M94H	95	56	94896334	94458158
SRR12625672.10986863	23528713	16	23528733	102M48S	2048	23508812	33M117H	102	33	23528835	23508844
SRR12625672.10988469	38268676	0	38269130	69M81S	2064	38268753	61M89H	69	61	38269199	38268813
SRR12625672.10991777	1161481	16	1161610	44M106S	2048	104466631	51H23M76H	44	23	1161654	104466653
SRR12625672.1099454	143829002	16	143829177	98M52S	2048	143815367	52M98H	98	52	143829275	143815418
SRR12625672.10998964	103152618	0	103152279	98M52S	2064	103152727	52M98H	98	52	103152377	103152778
SRR12625672.11009285	23528642	16	23528700	112M38S	2048	102900708	40M110H	112	40	23528812	102900747
SRR12625672.11009975	143576984	16	143577038	96M54S	2048	143541584	55M95H	96	55	143577134	143541638
SRR12625672.11011430	23528727	16	23528895	103M47S	2048	23528468	47M103H	103	47	23528998	23528514
SRR12625672.11030336	23493604	0	23492712	109M41S	2064	23493710	41M109H	109	41	23492821	23493750
SRR12625672.11032891	102768080	16	102768123	110M40S	2048	102654618	41M109H	110	41	102768233	102654658
SRR12625672.11037613	73068984	16	73068989	118M32S	2048	74144472	34M116H	118	34	73069107	74144505
SRR12625672.11044876	37357118	16	37357186	76M74S	272	60577731	16H60M74H	76	60	37357262	60577790
SRR12625672.1105369	23528696	16	23528718	94M56S	2048	23249871	36M114H	94	36	23528812	23249906
SRR12625672.11059647	92101319	16	92101395	71M79S	2064	92102919	71H59M20H	71	59	92101466	92102977
SRR12625672.11064092	24839115	0	20287997	82M68S	2064	24839215	69M81H	82	69	20288079	24839283
SRR12625672.11069975	22945137	16	22945176	115M35S	2048	23528797	36M114H	115	36	22945291	23528832
SRR12625672.11070383	106023871	16	106023904	101M49S	272	101426347	66M84H	101	66	106024005	101426412
SRR12625672.11072959	30812228	0	30812243	25S118M7S	2048	30668176	25M125H	118	25	30812361	30668200
SRR12625672.11090646	23528754	16	23528819	106M44S	2048	23482963	44M106H	106	44	23528925	23483006
SRR12625672.11099428	124916721	16	124916779	98M52S	2048	101205649	52M98H	98	52	124916877	101205700
SRR12625672.11102037	142614453	0	142495866	102M48S	2064	142614579	48M102H	102	48	142495968	142614626
SRR12625672.11108331	186725	0	23528797	90M60S	2064	186822	60M90H	90	60	23528887	186881
SRR12625672.11112341	23529110	16	23529187	85M65S	2048	23528779	27M123H	85	27	23529272	23528805
SRR12625672.11125612	23531152	16	23531258	115M35S	2048	23528858	35M115H	115	35	23531373	23528892
SRR12625672.11125650	100794111	16	100794173	82M68S	2048	23528849	68M82H	82	68	100794255	23528916
SRR12625672.11127600	100720740	16	100720793	106M44S	2048	100722105	45M105H	106	45	100720899	100722149
SRR12625672.1113179	30716283	16	30716350	87M63S	2064	30812281	86H48M16H	87	48	30716437	30812328
SRR12625672.11135447	23528696	0	23528407	103M47S	2064	23528788	47M103H	103	47	23528510	23528834
SRR12625672.11140805	10828742	16	10828824	74M76S	2048	17813910	8H22M120H	74	22	10828898	17813931
SRR12625672.11141770	8986229	16	8986250	106M44S	2048	8893625	45M105H	106	45	8986356	8893669
SRR12625672.11143002	23495024	16	23495068	77M73S	2048	23528759	74M76H	77	74	23495145	23528832
SRR12625672.11144969	107225242	0	101205633	21S67M62S	2064	107225311	62M88H	67	62	101205700	107225372
SRR12625672.11147485	23692681	0	23528736	76M74S	2064	23692793	75M75H	76	75	23528812	23692867
