H_chr	H_start	H_end	Harbor	TE_chr	TE_start	TE_end	TE	score	TE_strand	TE_half	TE_middle_pos	TE_dis
chr10	120908444	121108444	harbor2	chr10	120936505	120936534	LINE/L1	958	-	14	120936519	28075
chr10	120908444	121108444	harbor2	chr10	120936612	120936895	SINE/Alu	1978	-	142	120936754	28310
chr10	120908444	121108444	harbor2	chr10	120936896	120937183	LINE/L1	958	-	144	120937040	28596
chr10	120908444	121108444	harbor2	chr10	120937850	120938046	DNA/hAT-Charlie	518	-	98	120937948	29504
chr10	120908444	121108444	harbor2	chr10	120938084	120938387	SINE/Alu	2512	-	152	120938236	29792
chr10	120908444	121108444	harbor2	chr10	120941337	120941462	SINE/Alu	790	-	62	120941399	32955
chr10	120908444	121108444	harbor2	chr10	120942160	120942440	SINE/Alu	2495	+	140	120942300	33856
chr10	120908444	121108444	harbor2	chr10	120942468	120942486	SINE/Alu	2495	+	9	120942477	34033
chr10	120908444	121108444	harbor2	chr10	120942677	120942812	DNA/hAT-Charlie	553	-	68	120942745	34301
chr10	120908444	121108444	harbor2	chr10	120943993	120944074	DNA/hAT-Tip100	654	-	40	120944033	35589
chr10	120908444	121108444	harbor2	chr10	120944075	120944382	SINE/Alu	2099	+	154	120944229	35785
chr10	120908444	121108444	harbor2	chr10	120944383	120944633	DNA/hAT-Tip100	654	-	125	120944508	36064
chr10	120908444	121108444	harbor2	chr10	120946943	120947352	DNA/hAT-Charlie	1601	+	204	120947147	38703
chr10	120908444	121108444	harbor2	chr10	120947423	120947563	SINE/Alu	1096	-	70	120947493	39049
chr10	120908444	121108444	harbor2	chr10	120947975	120948976	LINE/L1	7624	-	500	120948475	40031
chr10	120908444	121108444	harbor2	chr10	120953654	120953814	DNA/hAT-Blackjack	801	+	80	120953734	45290
chr10	120908444	121108444	harbor2	chr10	120953852	120954330	LTR/ERVL-MaLR	758	-	239	120954091	45647
chr10	120908444	121108444	harbor2	chr10	120955389	120955563	LTR/ERVL-MaLR	439	+	87	120955476	47032
chr10	120908444	121108444	harbor2	chr10	120956422	120956721	SINE/Alu	2163	+	150	120956572	48128
chr10	120908444	121108444	harbor2	chr10	120956738	120956881	SINE/MIR	503	+	72	120956810	48366
chr10	120908444	121108444	harbor2	chr10	120956928	120957282	LTR/ERVL-MaLR	1725	-	177	120957105	48661
chr10	120908444	121108444	harbor2	chr10	120957283	120957697	LTR/ERVL-MaLR	1009	-	207	120957490	49046
chr10	120908444	121108444	harbor2	chr10	120958493	120958801	SINE/Alu	2410	-	154	120958647	50203
chr10	120908444	121108444	harbor2	chr10	120958834	120959221	DNA/hAT-Charlie	1771	+	194	120959028	50584
chr10	120908444	121108444	harbor2	chr10	120959222	120959515	SINE/Alu	2443	-	146	120959368	50924
chr10	120908444	121108444	harbor2	chr10	120959516	120959666	DNA/hAT-Charlie	1771	+	75	120959591	51147
chr10	120908444	121108444	harbor2	chr10	120959785	120960015	DNA/hAT-Charlie	973	-	115	120959900	51456
chr10	120908444	121108444	harbor2	chr10	120960543	120961140	DNA/TcMar-Tigger	2971	-	298	120960841	52397
chr10	120908444	121108444	harbor2	chr10	120965478	120965583	DNA/hAT-Charlie	669	+	52	120965530	57086
chr10	120908444	121108444	harbor2	chr10	120966502	120966679	DNA/hAT-Charlie	565	+	88	120966590	58146
chr10	120908444	121108444	harbor2	chr10	120967021	120967446	LTR/ERVL-MaLR	1840	-	212	120967233	58789
chr10	120908444	121108444	harbor2	chr10	120968142	120968478	LTR/ERVL-MaLR	656	+	168	120968310	59866
chr10	120908444	121108444	harbor2	chr10	120969009	120969504	LINE/L1	1755	+	248	120969257	60813
chr10	120908444	121108444	harbor2	chr10	120969760	120970053	SINE/Alu	2242	+	146	120969906	61462
chr10	120908444	121108444	harbor2	chr10	120972102	120972918	LINE/L1	4505	-	408	120972510	64066
chr10	120908444	121108444	harbor2	chr10	120972927	120973063	SINE/MIR	414	+	68	120972995	64551
chr10	120908444	121108444	harbor2	chr10	120973078	120973684	LTR/ERVL	1572	+	303	120973381	64937
chr10	120908444	121108444	harbor2	chr10	120973857	120974327	LTR/ERVL-MaLR	2059	-	235	120974092	65648
chr10	120908444	121108444	harbor2	chr10	120974328	120974700	LTR/ERVL	757	+	186	120974514	66070
chr10	120908444	121108444	harbor2	chr10	120974707	120975360	LINE/L1	2482	+	326	120975033	66589
chr10	120908444	121108444	harbor2	chr10	120977079	120977376	SINE/Alu	2492	+	148	120977227	68783
chr10	120908444	121108444	harbor2	chr10	120979163	120979348	SINE/MIR	471	+	92	120979255	70811
chr10	120908444	121108444	harbor2	chr10	120980991	120981306	LINE/L1	605	-	158	120981149	72705
chr10	120908444	121108444	harbor2	chr10	120982305	120982477	SINE/MIR	602	+	86	120982391	73947
chr10	120908444	121108444	harbor2	chr10	120982996	120983102	DNA/hAT-Blackjack	481	+	53	120983049	74605
chr10	120908444	121108444	harbor2	chr10	120983276	120983464	LTR/ERV1	806	+	94	120983370	74926
chr10	120908444	121108444	harbor2	chr10	120983721	120984220	LTR/ERVL	1960	+	250	120983971	75527
chr10	120908444	121108444	harbor2	chr10	120984592	120984931	LTR/ERVL-MaLR	2342	-	170	120984762	76318
chr10	120908444	121108444	harbor2	chr10	120984933	120985325	LTR/ERVL-MaLR	2008	-	196	120985129	76685
chr10	120908444	121108444	harbor2	chr10	120985978	120986046	LTR/ERVL-MaLR	1541	+	34	120986012	77568
chr10	120908444	121108444	harbor2	chr10	120986047	120986326	SINE/Alu	2091	-	140	120986187	77743
chr10	120908444	121108444	harbor2	chr10	120986327	120986410	LTR/ERVL-MaLR	1541	+	42	120986369	77925
chr10	120908444	121108444	harbor2	chr10	120986411	120986703	SINE/Alu	2012	+	146	120986557	78113
chr10	120908444	121108444	harbor2	chr10	120986704	120986925	LTR/ERVL-MaLR	1541	+	110	120986814	78370
chr10	120908444	121108444	harbor2	chr10	120987604	120987661	LTR/ERVL-MaLR	1812	-	28	120987632	79188
chr10	120908444	121108444	harbor2	chr10	120987662	120988017	SINE/Alu	1829	+	178	120987840	79396
chr10	120908444	121108444	harbor2	chr10	120988018	120988472	LTR/ERVL-MaLR	1812	-	227	120988245	79801
chr10	120908444	121108444	harbor2	chr10	120989001	120989524	LTR/ERV1	2632	+	262	120989263	80819
chr10	120908444	121108444	harbor2	chr10	120989627	120990246	LTR/ERV1	1776	+	310	120989937	81493
chr10	120908444	121108444	harbor2	chr10	120990364	120992022	LTR/ERV1	4352	+	829	120991193	82749
chr10	120908444	121108444	harbor2	chr10	120992023	120992220	SINE/Alu	1276	+	98	120992121	83677
chr10	120908444	121108444	harbor2	chr10	120992223	120993514	LTR/ERV1	13609	+	646	120992869	84425
chr10	120908444	121108444	harbor2	chr10	120993515	120993810	SINE/Alu	2761	+	148	120993663	85219
chr10	120908444	121108444	harbor2	chr10	120993811	120994489	LTR/ERV1	13609	+	339	120994150	85706
chr10	120908444	121108444	harbor2	chr10	120996025	120996567	LTR/ERV1	2677	+	271	120996296	87852
chr10	120908444	121108444	harbor2	chr10	120997197	120997524	LINE/L2	476	-	164	120997361	88917
chr10	120908444	121108444	harbor2	chr10	120997871	120998015	SINE/MIR	522	+	72	120997943	89499
chr10	120908444	121108444	harbor2	chr10	120998603	120998811	SINE/MIR	414	+	104	120998707	90263
chr10	120908444	121108444	harbor2	chr10	121001548	121001766	SINE/MIR	508	-	109	121001657	93213
chr10	120908444	121108444	harbor2	chr10	121002543	121002758	SINE/MIR	454	-	108	121002651	94207
chr10	120908444	121108444	harbor2	chr10	121003132	121003375	LINE/L2	418	-	122	121003254	94810
chr10	120908444	121108444	harbor2	chr10	121003695	121004046	LINE/L1	2222	-	176	121003871	95427
chr10	120908444	121108444	harbor2	chr10	121004053	121007693	LINE/L1	7520	-	1820	121005873	97429
chr10	120908444	121108444	harbor2	chr10	121007694	121008501	DNA/hAT-Blackjack	1666	+	404	121008098	99654
chr10	120908444	121108444	harbor2	chr10	121008502	121008758	SINE/Alu	1777	-	128	121008630	100186
chr10	120908444	121108444	harbor2	chr10	121008759	121008840	DNA/hAT-Blackjack	1625	+	40	121008799	100355
chr10	120908444	121108444	harbor2	chr10	121011855	121012125	LINE/L1	1191	+	135	121011990	103546
chr10	120908444	121108444	harbor2	chr10	121012362	121012632	SINE/Alu	2023	-	135	121012497	104053
chr10	120908444	121108444	harbor2	chr10	121012633	121014272	LINE/L1	14536	+	820	121013453	105009
chr10	120908444	121108444	harbor2	chr10	121014273	121014433	SINE/Alu	1132	+	80	121014353	105909
chr10	120908444	121108444	harbor2	chr10	121014434	121014451	LINE/L1	14536	+	8	121014442	105998
chr10	120908444	121108444	harbor2	chr10	121014509	121014659	LINE/L1	14536	+	75	121014584	106140
chr10	120908444	121108444	harbor2	chr10	121014660	121015023	LTR/ERVL-MaLR	1450	-	182	121014842	106398
chr10	120908444	121108444	harbor2	chr10	121015024	121015579	LINE/L1	14536	+	278	121015302	106858
chr10	120908444	121108444	harbor2	chr10	121015580	121015911	SINE/Alu	2338	+	166	121015746	107302
chr10	120908444	121108444	harbor2	chr10	121015912	121018234	LINE/L1	14536	+	1161	121017073	108629
chr10	120908444	121108444	harbor2	chr10	121021061	121021565	LINE/L1	734	-	252	121021313	112869
chr10	120908444	121108444	harbor2	chr10	121021749	121023153	LINE/L1	3578	-	702	121022451	114007
chr10	120908444	121108444	harbor2	chr10	121023195	121023356	LINE/L1	3578	-	80	121023275	114831
chr10	120908444	121108444	harbor2	chr10	121023357	121023729	LINE/L1	2140	-	186	121023543	115099
chr10	120908444	121108444	harbor2	chr10	121023730	121023811	LINE/L1	3578	-	40	121023770	115326
chr10	120908444	121108444	harbor2	chr10	121023812	121024080	SINE/Alu	2110	+	134	121023946	115502
chr10	120908444	121108444	harbor2	chr10	121024092	121024711	LINE/L1	1640	+	310	121024402	115958
chr10	120908444	121108444	harbor2	chr10	121025097	121025330	SINE/MIR	460	-	116	121025213	116769
chr10	120908444	121108444	harbor2	chr10	121025776	121026366	LINE/L1	1100	-	295	121026071	117627
chr10	120908444	121108444	harbor2	chr10	121027650	121027885	SINE/MIR	687	+	118	121027768	119324
chr10	120908444	121108444	harbor2	chr10	121028976	121029075	LINE/L1	637	-	50	121029026	120582
chr10	120908444	121108444	harbor2	chr10	121029076	121029588	LINE/L1	4326	-	256	121029332	120888
chr10	120908444	121108444	harbor2	chr10	121029589	121030235	LINE/L1	637	-	323	121029912	121468
chr10	120908444	121108444	harbor2	chr10	121030356	121030528	DNA/hAT-Charlie	777	+	86	121030442	121998
chr10	120908444	121108444	harbor2	chr10	121030700	121031004	LINE/L1	1063	+	152	121030852	122408
chr10	120908444	121108444	harbor2	chr10	121031005	121031313	LINE/L1	1488	-	154	121031159	122715
chr10	120908444	121108444	harbor2	chr10	121031314	121031522	LINE/L1	1063	+	104	121031418	122974
chr10	120908444	121108444	harbor2	chr10	121031534	121031841	SINE/Alu	2482	-	154	121031688	123244
chr10	120908444	121108444	harbor2	chr10	121031889	121032182	SINE/Alu	2032	+	146	121032035	123591
chr10	120908444	121108444	harbor2	chr10	121032711	121032951	LTR/ERVL-MaLR	481	-	120	121032831	124387
chr10	120908444	121108444	harbor2	chr10	121034078	121035908	LTR/ERV1	10100	-	915	121034993	126549
chr10	120908444	121108444	harbor2	chr10	121035931	121036123	SINE/MIR	507	-	96	121036027	127583
chr10	120908444	121108444	harbor2	chr10	121037327	121037614	DNA/TcMar-Tigger	1206	-	144	121037471	129027
chr10	120908444	121108444	harbor2	chr10	121037618	121037851	SINE/Alu	1851	+	116	121037734	129290
chr10	120908444	121108444	harbor2	chr10	121037852	121037981	DNA/TcMar-Tigger	851	-	64	121037916	129472
chr10	120908444	121108444	harbor2	chr10	121039375	121039536	SINE/MIR	604	-	80	121039455	131011
chr10	120908444	121108444	harbor2	chr10	121040246	121040743	LINE/L1	852	-	248	121040494	132050
chr10	120908444	121108444	harbor2	chr10	121041184	121041462	LINE/RTE-X	414	-	139	121041323	132879
chr10	120908444	121108444	harbor2	chr10	121042439	121042675	SINE/MIR	1003	+	118	121042557	134113
chr10	120908444	121108444	harbor2	chr10	121044142	121044440	SINE/Alu	2259	+	149	121044291	135847
chr10	120908444	121108444	harbor2	chr10	121044537	121044850	SINE/Alu	2338	-	156	121044693	136249
chr10	120908444	121108444	harbor2	chr10	121045394	121045571	LINE/L1	549	-	88	121045482	137038
chr10	120908444	121108444	harbor2	chr10	121047235	121047249	LTR/ERVL	1907	-	7	121047242	138798
chr10	120908444	121108444	harbor2	chr10	121047288	121047350	LTR/ERVL	1907	-	31	121047319	138875
chr10	120908444	121108444	harbor2	chr10	121047351	121047710	LTR/ERVL-MaLR	2163	+	180	121047531	139087
chr10	120908444	121108444	harbor2	chr10	121047711	121048101	LTR/ERVL	1907	-	195	121047906	139462
chr10	120908444	121108444	harbor2	chr10	121048105	121048395	LINE/L1	664	+	145	121048250	139806
chr10	120908444	121108444	harbor2	chr10	121048539	121048704	SINE/MIR	408	+	82	121048621	140177
chr10	120908444	121108444	harbor2	chr10	121052451	121052660	SINE/MIR	761	+	104	121052555	144111
chr10	120908444	121108444	harbor2	chr10	121053466	121053881	LTR/ERVL-MaLR	1676	+	208	121053674	145230
chr10	120908444	121108444	harbor2	chr10	121054036	121054798	LTR/ERVL	2665	-	381	121054417	145973
chr10	120908444	121108444	harbor2	chr10	121056229	121056540	SINE/Alu	2457	-	156	121056385	147941
chr10	120908444	121108444	harbor2	chr10	121058489	121058823	SINE/Alu	2128	-	167	121058656	150212
chr10	120908444	121108444	harbor2	chr10	121059806	121060007	LINE/L1	494	+	100	121059906	151462
chr10	120908444	121108444	harbor2	chr10	121060023	121060315	SINE/Alu	2187	+	146	121060169	151725
chr10	120908444	121108444	harbor2	chr10	121060523	121060898	LTR/ERVL	1058	+	188	121060711	152267
chr10	120908444	121108444	harbor2	chr10	121062444	121062661	LTR/ERVL	737	+	108	121062552	154108
chr10	120908444	121108444	harbor2	chr10	121062919	121063124	SINE/MIR	614	+	102	121063021	154577
chr10	120908444	121108444	harbor2	chr10	121064369	121064768	LTR/ERVL-MaLR	824	+	200	121064569	156125
chr10	120908444	121108444	harbor2	chr10	121064917	121065209	SINE/Alu	2167	-	146	121065063	156619
chr10	120908444	121108444	harbor2	chr10	121065347	121067492	LINE/L1	7384	-	1072	121066419	157975
chr10	120908444	121108444	harbor2	chr10	121067493	121067844	LTR/ERVL-MaLR	2045	-	176	121067669	159225
chr10	120908444	121108444	harbor2	chr10	121067845	121067894	LINE/L1	7384	-	24	121067869	159425
chr10	120908444	121108444	harbor2	chr10	121068193	121068502	SINE/Alu	2888	+	154	121068347	159903
chr10	120908444	121108444	harbor2	chr10	121069668	121070068	LTR/ERVL-MaLR	961	+	200	121069868	161424
chr10	120908444	121108444	harbor2	chr10	121071371	121071729	LINE/L1	492	-	179	121071550	163106
chr10	120908444	121108444	harbor2	chr10	121072328	121072630	LINE/L1	749	+	151	121072479	164035
chr10	120908444	121108444	harbor2	chr10	121072822	121073139	SINE/Alu	1700	-	158	121072980	164536
chr10	120908444	121108444	harbor2	chr10	121073509	121073606	LINE/L1	871	+	48	121073557	165113
chr10	120908444	121108444	harbor2	chr10	121074457	121074728	LINE/L2	894	-	136	121074593	166149
chr10	120908444	121108444	harbor2	chr10	121074729	121075026	SINE/Alu	2194	-	148	121074877	166433
chr10	120908444	121108444	harbor2	chr10	121075027	121075160	LINE/L2	894	-	66	121075093	166649
chr10	120908444	121108444	harbor2	chr10	121075161	121075389	DNA/hAT-Charlie	590	-	114	121075275	166831
chr10	120908444	121108444	harbor2	chr10	121075390	121075524	LINE/L2	894	-	67	121075457	167013
chr10	120908444	121108444	harbor2	chr10	121082668	121082924	SINE/MIR	481	-	128	121082796	174352
chr10	120908444	121108444	harbor2	chr10	121085765	121085969	SINE/MIR	532	+	102	121085867	177423
chr10	120908444	121108444	harbor2	chr10	121086120	121086284	SINE/MIR	577	-	82	121086202	177758
chr10	120908444	121108444	harbor2	chr10	121090342	121090648	SINE/Alu	2462	+	153	121090495	182051
chr10	120908444	121108444	harbor2	chr10	121091029	121091285	SINE/Alu	1744	+	128	121091157	182713
chr10	120908444	121108444	harbor2	chr10	121093371	121093801	LTR/ERVL-MaLR	778	-	215	121093586	185142
chr10	120908444	121108444	harbor2	chr10	121094480	121094596	LINE/L1	942	-	58	121094538	186094
chr10	120908444	121108444	harbor2	chr10	121094598	121094684	LINE/L1	702	-	43	121094641	186197
chr10	120908444	121108444	harbor2	chr10	121094687	121095415	LTR/ERVL-MaLR	2430	-	364	121095051	186607
chr10	120908444	121108444	harbor2	chr10	121096010	121096561	LTR/ERVL	2678	+	276	121096286	187842
chr10	120908444	121108444	harbor2	chr10	121096631	121096828	DNA/hAT-Charlie	845	-	98	121096729	188285
chr10	120908444	121108444	harbor2	chr10	121096839	121097224	LTR/ERVL-MaLR	1039	-	192	121097031	188587
chr10	120908444	121108444	harbor2	chr10	121098728	121098979	SINE/MIR	771	-	126	121098854	190410
chr10	120908444	121108444	harbor2	chr10	121101525	121101655	LTR/ERVL-MaLR	528	-	65	121101590	193146
chr10	120908444	121108444	harbor2	chr10	121102731	121102902	SINE/MIR	473	+	86	121102817	194373
chr10	120908444	121108444	harbor2	chr10	121103234	121103544	SINE/Alu	2416	+	155	121103389	194945
chr10	120908444	121108444	harbor2	chr10	121106272	121106577	SINE/Alu	2201	-	152	121106424	197980
chr10	120908444	121108444	harbor2	chr10	121107725	121108137	LTR/ERVL	1966	+	206	121107931	199487
chr10	120908444	121108444	harbor2	chr10	121108121	121108414	DNA/TcMar-Tigger	1225	-	146	121108267	199823
chr10	120908444	121108444	harbor2	chr10	120910960	120916983	LINE/L1	28302	+	3012	120913972	5528
chr10	120908444	121108444	harbor2	chr10	120994642	120996023	LTR/ERV1	13609	+	690	120995332	86888
chr10	120908444	121108444	harbor2	chr10	121012113	121012361	LINE/L1	4298	+	124	121012237	103793
chr10	120908444	121108444	harbor2	chr10	121044900	121045124	DNA/hAT-Charlie	985	+	112	121045012	136568
chr10	120908444	121108444	harbor2	chr10	121060990	121062347	LTR/ERVL	1908	+	678	121061668	153224
chr10	120908444	121108444	harbor2	chr10	121093798	121094434	LTR/ERVL-MaLR	2796	-	318	121094116	185672
chr10	131819487	132019487	harbor2	chr10	131819595	131819829	LINE/L1	545	+	117	131819712	225
chr10	131819487	132019487	harbor2	chr10	131819944	131820083	LINE/L1	696	+	70	131820014	527
chr10	131819487	132019487	harbor2	chr10	131820096	131820244	SINE/Alu	999	+	74	131820170	683
chr10	131819487	132019487	harbor2	chr10	131820259	131820553	LINE/L1	1917	-	147	131820406	919
chr10	131819487	132019487	harbor2	chr10	131820756	131821210	LTR/ERVL-MaLR	2023	+	227	131820983	1496
chr10	131819487	132019487	harbor2	chr10	131824765	131825224	LTR/ERVL	879	-	230	131824995	5508
chr10	131819487	132019487	harbor2	chr10	131826937	131829070	LINE/L1	8037	-	1066	131828003	8516
chr10	131819487	132019487	harbor2	chr10	131830256	131830567	SINE/Alu	2202	-	156	131830412	10925
chr10	131819487	132019487	harbor2	chr10	131831218	131831449	DNA/hAT-Charlie	438	+	116	131831334	11847
chr10	131819487	132019487	harbor2	chr10	131833262	131833452	LINE/L1	529	-	95	131833357	13870
chr10	131819487	132019487	harbor2	chr10	131835069	131835528	LINE/L1	4200	+	230	131835299	15812
chr10	131819487	132019487	harbor2	chr10	131835529	131835853	SINE/Alu	1707	+	162	131835691	16204
chr10	131819487	132019487	harbor2	chr10	131835854	131836877	LINE/L1	4200	+	512	131836366	16879
chr10	131819487	132019487	harbor2	chr10	131836878	131837148	LINE/L1	1615	-	135	131837013	17526
chr10	131819487	132019487	harbor2	chr10	131837149	131837694	LINE/L1	4200	+	272	131837421	17934
chr10	131819487	132019487	harbor2	chr10	131837698	131837998	SINE/Alu	1958	+	150	131837848	18361
chr10	131819487	132019487	harbor2	chr10	131838000	131838784	LINE/L1	2253	+	392	131838392	18905
chr10	131819487	132019487	harbor2	chr10	131838785	131838916	SINE/Alu	852	-	66	131838851	19364
chr10	131819487	132019487	harbor2	chr10	131838917	131838997	LINE/L1	2253	+	40	131838957	19470
chr10	131819487	132019487	harbor2	chr10	131839612	131840633	LTR/ERVK	8322	-	510	131840122	20635
chr10	131819487	132019487	harbor2	chr10	131841759	131842044	DNA/hAT-Tip100	420	-	142	131841901	22414
chr10	131819487	132019487	harbor2	chr10	131844113	131844435	LTR/ERVL-MaLR	620	+	161	131844274	24787
chr10	131819487	132019487	harbor2	chr10	131851315	131851563	LINE/L1	535	+	124	131851439	31952
chr10	131819487	132019487	harbor2	chr10	131853896	131854402	LTR/ERV1	3824	-	253	131854149	34662
chr10	131819487	132019487	harbor2	chr10	131855447	131855941	LTR/ERVL-MaLR	1040	-	247	131855694	36207
chr10	131819487	132019487	harbor2	chr10	131857344	131857622	LTR/ERVL-MaLR	713	-	139	131857483	37996
chr10	131819487	132019487	harbor2	chr10	131861003	131861354	LTR/ERVL	1713	+	176	131861179	41692
chr10	131819487	132019487	harbor2	chr10	131861386	131861480	LINE/L1	521	+	47	131861433	41946
chr10	131819487	132019487	harbor2	chr10	131861481	131861781	SINE/Alu	2126	+	150	131861631	42144
chr10	131819487	132019487	harbor2	chr10	131861782	131861975	LINE/L1	521	+	96	131861878	42391
chr10	131819487	132019487	harbor2	chr10	131861977	131862278	DNA/TcMar-Tigger	1366	-	150	131862127	42640
chr10	131819487	132019487	harbor2	chr10	131862285	131862614	LINE/L1	833	+	164	131862449	42962
chr10	131819487	132019487	harbor2	chr10	131862760	131862854	DNA/TcMar-Tigger	526	-	47	131862807	43320
chr10	131819487	132019487	harbor2	chr10	131862878	131863134	DNA/TcMar-Tigger	1230	-	128	131863006	43519
chr10	131819487	132019487	harbor2	chr10	131863144	131863190	LINE/L1	1134	+	23	131863167	43680
chr10	131819487	132019487	harbor2	chr10	131863191	131863498	SINE/Alu	2439	+	154	131863345	43858
chr10	131819487	132019487	harbor2	chr10	131863499	131863775	LINE/L1	1134	+	138	131863637	44150
chr10	131819487	132019487	harbor2	chr10	131863790	131864449	LINE/L1	2895	+	330	131864120	44633
chr10	131819487	132019487	harbor2	chr10	131864482	131864805	SINE/Alu	2162	-	162	131864644	45157
chr10	131819487	132019487	harbor2	chr10	131864808	131864983	LINE/L1	493	+	88	131864896	45409
chr10	131819487	132019487	harbor2	chr10	131864986	131865262	LINE/L1	1311	+	138	131865124	45637
chr10	131819487	132019487	harbor2	chr10	131866326	131866625	SINE/Alu	2499	+	150	131866476	46989
chr10	131819487	132019487	harbor2	chr10	131866688	131866901	LINE/L1	913	+	106	131866794	47307
chr10	131819487	132019487	harbor2	chr10	131867033	131867180	LINE/L1	807	+	74	131867107	47620
chr10	131819487	132019487	harbor2	chr10	131867182	131867346	SINE/Alu	1231	+	82	131867264	47777
chr10	131819487	132019487	harbor2	chr10	131867348	131867726	LINE/L1	1900	+	189	131867537	48050
chr10	131819487	132019487	harbor2	chr10	131867780	131868091	SINE/Alu	2261	+	156	131867936	48449
chr10	131819487	132019487	harbor2	chr10	131868689	131868811	SINE/Alu	887	+	61	131868750	49263
chr10	131819487	132019487	harbor2	chr10	131868882	131869178	SINE/Alu	2205	-	148	131869030	49543
chr10	131819487	132019487	harbor2	chr10	131869179	131869330	DNA/hAT-Charlie	664	-	76	131869255	49768
chr10	131819487	132019487	harbor2	chr10	131873486	131873780	SINE/Alu	2130	-	147	131873633	54146
chr10	131819487	132019487	harbor2	chr10	131876195	131876315	SINE/MIR	436	+	60	131876255	56768
chr10	131819487	132019487	harbor2	chr10	131876944	131877248	SINE/Alu	2368	-	152	131877096	57609
chr10	131819487	132019487	harbor2	chr10	131877279	131878532	LINE/L1	6252	+	626	131877905	58418
chr10	131819487	132019487	harbor2	chr10	131878554	131879013	LTR/ERVL-MaLR	1570	-	230	131878784	59297
chr10	131819487	132019487	harbor2	chr10	131879051	131879340	SINE/Alu	2248	+	144	131879195	59708
chr10	131819487	132019487	harbor2	chr10	131879628	131879973	DNA/TcMar-Tigger	850	-	172	131879800	60313
chr10	131819487	132019487	harbor2	chr10	131881172	131881572	LTR/ERV1	1715	-	200	131881372	61885
chr10	131819487	132019487	harbor2	chr10	131886896	131887198	SINE/Alu	2077	+	151	131887047	67560
chr10	131819487	132019487	harbor2	chr10	131887226	131887682	LINE/L1	5191	+	228	131887454	67967
chr10	131819487	132019487	harbor2	chr10	131887683	131887993	SINE/Alu	2266	+	155	131887838	68351
chr10	131819487	132019487	harbor2	chr10	131887994	131888589	LINE/L1	5191	+	298	131888292	68805
chr10	131819487	132019487	harbor2	chr10	131888590	131888949	SINE/Alu	1244	-	180	131888770	69283
chr10	131819487	132019487	harbor2	chr10	131888950	131889268	LINE/L1	5173	+	159	131889109	69622
chr10	131819487	132019487	harbor2	chr10	131889279	131889443	SINE/Alu	1018	+	82	131889361	69874
chr10	131819487	132019487	harbor2	chr10	131892630	131892779	SINE/MIR	482	+	74	131892704	73217
chr10	131819487	132019487	harbor2	chr10	131893028	131893640	LTR/ERVL-MaLR	2079	-	306	131893334	73847
chr10	131819487	132019487	harbor2	chr10	131894348	131894643	SINE/Alu	2350	+	148	131894496	75009
chr10	131819487	132019487	harbor2	chr10	131894649	131894955	SINE/Alu	2225	+	153	131894802	75315
chr10	131819487	132019487	harbor2	chr10	131895780	131895992	LINE/L1	538	-	106	131895886	76399
chr10	131819487	132019487	harbor2	chr10	131895993	131896279	SINE/Alu	2448	-	143	131896136	76649
chr10	131819487	132019487	harbor2	chr10	131896280	131896330	LINE/L1	523	-	25	131896305	76818
