0	1	2	3	4	5	6	7	8	9	10	11
SRR12625672.1102219	2339818	16	2339954	96S36M18S	2064	88880777	67H22M61H	36	22	2339990	88880798
SRR12625672.11023578	4406423	0	4407110	90M60S	2064	4406505	60M90H	90	60	4407200	4406564
SRR12625672.11023895	2462855	0	101016553	108M42S	2064	2462970	44M106H	108	44	101016661	2463013
SRR12625672.11089153	145180237	16	145180279	117M33S	2048	145178633	34M116H	117	34	145180396	145178666
SRR12625672.11114880	2462880	16	2462931	105M45S	2048	3537312	45M105H	105	45	2463036	3537356
SRR12625672.11117727	2339853	16	2339954	54S68M28S	2048	85141789	108H22M20H	68	22	2340022	85141810
SRR12625672.11122787	4406451	2064	4406508	65M85H	256	70823360	47H40M63H	65	40	4406573	70823399
SRR12625672.11122867	2339067	0	2339818	87M63S	2064	2339126	63M87H	87	63	2339905	2339188
SRR12625672.11151312	88697682	0	89022672	78M72S	2064	88697773	72M78H	78	72	89022750	88697844
SRR12625672.11178901	43445728	16	43445900	56M94S	256	2740984	98H43M9H	56	43	43445956	2741026
SRR12625672.11195556	70839574	16	70839600	116M34S	2048	70907835	36M114H	116	36	70839716	70907870
SRR12625672.1120166	98290441	16	98290529	84M66S	2048	98261282	68M82H	84	68	98290613	98261349
SRR12625672.11203950	794304	16	794346	119M31S	2048	972647	31M119H	119	31	794465	972677
SRR12625672.11206460	185535481	0	185535511	52M98S	2064	30717033	65H22M63H	52	22	185535563	30717054
SRR12625672.11218253	98261189	16	98261225	114M36S	2048	99332682	36M114H	114	36	98261339	99332717
SRR12625672.11245929	78776361	0	94369744	76M74S	2064	78776426	74M76H	76	74	94369820	78776499
SRR12625672.1125215	7067069	16	7067124	84M66S	2048	7043005	66M84H	84	66	7067208	7043070
SRR12625672.11254003	143336445	16	143336514	89M61S	2048	184437691	61M89H	89	61	143336603	184437751
SRR12625672.11258605	17241959	16	17242011	70M80S	2048	29255373	53H27M70H	70	27	17242081	29255399
SRR12625672.11292922	38867636	16	38867666	110M40S	2048	10013465	40M110H	110	40	38867776	10013504
SRR12625672.11301158	74158225	0	67427597	99M51S	2064	74158326	51M99H	99	51	67427696	74158376
SRR12625672.11309209	2339875	16	2339954	56S83M11S	2064	112510188	5H22M123H	83	22	2340037	112510209
SRR12625672.11322790	74158284	16	74158293	111M39S	2048	108518733	39M111H	111	39	74158404	108518771
SRR12625672.11362721	6909931	16	6909950	98M52S	2048	6910846	52M98H	98	52	6910048	6910897
SRR12625672.11366056	147834699	0	147834706	32M118S	272	8408893	97H22M31H	32	22	147834738	8408914
SRR12625672.1137897	159105249	16	159105299	93M57S	2048	159102906	57M93H	93	57	159105392	159102962
SRR12625672.11379410	6575118	16	6575226	112M38S	2048	6576634	40M110H	112	40	6575338	6576673
SRR12625672.11380669	8329913	256	49652067	29H44M77H	2064	8330021	29M121H	44	29	49652111	8330049
SRR12625672.11384133	139176018	16	139176042	109M41S	2048	139174780	41M109H	109	41	139176151	139174820
SRR12625672.11395060	626737	16	626791	103M47S	2048	35023434	27M123H	103	27	626894	35023460
SRR12625672.11401742	2462941	0	2462971	72M78S	2064	102657213	40H22M88H	72	22	2463043	102657234
SRR12625672.11403408	144006467	0	145180285	104M46S	2064	144006559	46M104H	104	46	145180389	144006604
SRR12625672.11413556	145180322	16	145180400	80M70S	2048	145179900	70M80H	80	70	145180480	145179969
SRR12625672.11418448	99310653	16	99279419	31M119S	272	99310758	31M119H	31	31	99279450	99310788
SRR12625672.11423796	145180351	16	145180422	107M43S	2048	145203381	43M107H	107	43	145180529	145203423
SRR12625672.11431743	1010160	16	1010253	93M57S	2048	1011332	59M91H	93	59	1010346	1011390
SRR12625672.114659	143336399	16	143336515	89M61S	2048	108393598	62M88H	89	62	143336604	108393659
SRR12625672.11470346	117399983	16	117399989	116M34S	2048	117369307	34M116H	116	34	117400105	117369340
SRR12625672.11482792	2339858	16	2339954	52S82M16S	2048	53393757	108H26M16H	82	26	2340036	53393782
SRR12625672.11490098	74158287	16	74158309	101M49S	2048	74159061	49M101H	101	49	74158410	74159109
SRR12625672.11490848	651067	0	653190	101M49S	272	651278	30M120H	101	30	653291	651307
SRR12625672.11491921	145180329	16	145180378	106M44S	2048	126346387	44M106H	106	44	145180484	126346430
SRR12625672.1151538	70839598	16	70839598	6S115M29S	2048	70652388	29M121H	115	29	70839713	70652416
SRR12625672.1153964	2339816	16	2339863	76M74S	2048	2326121	74M76H	76	74	2339939	2326194
SRR12625672.11539843	1520143	0	1520173	22S116M12S	2048	1524604	22M128H	116	22	1520289	1524625
SRR12625672.11541353	2339852	16	2339949	104S40M6S	2048	53393757	51H22M77H	40	22	2339989	53393778
SRR12625672.11567339	2339843	0	2298927	105M45S	2064	2339967	46M104H	105	46	2299032	2340012
SRR12625672.11569373	150855016	16	150855138	75M75S	2048	151015708	75M75H	75	75	150855213	151015782
SRR12625672.11586836	60094463	16	60094578	39M111S	256	156853420	120H22M8H	39	22	60094617	156853441
SRR12625672.11591939	96428628	0	96429236	104M46S	2064	96428733	47M103H	104	47	96429340	96428779
SRR12625672.11605830	145180322	16	145180395	102M48S	2048	145179741	3H45M102H	102	45	145180497	145179785
SRR12625672.11631536	48202792	16	48202832	112M38S	2048	48208473	41M109H	112	41	48202944	48208513
SRR12625672.11633344	143336430	16	143336494	111M39S	2048	143335712	41M109H	111	41	143336605	143335752
SRR12625672.11642556	25043779	16	25043877	104M46S	2048	6388921	23M127H	104	23	25043981	6388943
SRR12625672.11655236	176195446	16	176195524	110M40S	2048	184427139	40M110H	110	40	176195634	184427178
SRR12625672.11672137	6783573	2048	6783406	23M127H	2064	41216431	32H22M96H	23	22	6783429	41216452
SRR12625672.11686257	153466074	16	153466180	119M31S	2048	153409390	29M121H	119	29	153466299	153409418
SRR12625672.11701737	5051886	16	5051937	109M41S	2048	5050973	41M109H	109	41	5052046	5051013
SRR12625672.11708620	74158241	16	74158269	100M50S	2048	74189340	38M112H	100	38	74158369	74189377
SRR12625672.11718209	74158162	16	74158271	97M53S	2048	74159764	53M97H	97	53	74158368	74159816
SRR12625672.11726187	98418907	16	98419012	100M50S	2048	98261299	50M100H	100	50	98419112	98261348
SRR12625672.11731305	56314297	16	56314356	100M50S	2048	56616231	50M100H	100	50	56314456	56616280
SRR12625672.11754028	1361710	0	651121	95M55S	2064	1361791	56M94H	95	56	651216	1361846
SRR12625672.11759171	143879992	16	144000861	53M97S	272	143880087	53M97H	53	53	144000914	143880139
SRR12625672.11760037	147683855	0	139195728	86M64S	2064	147683905	67M83H	86	67	139195814	147683971
SRR12625672.11760189	7043937	16	7043997	82M68S	2048	7043571	69M81H	82	69	7044079	7043639
SRR12625672.11766242	52739833	16	52739990	39M111S	256	174661074	115H24M11H	39	24	52740029	174661097
SRR12625672.11775196	2339856	16	2339949	71S62M17S	2064	145449987	40H22M88H	62	22	2340011	145450008
SRR12625672.11775584	966494	16	966549	104M46S	2048	964428	46M104H	104	46	966653	964473
SRR12625672.11781549	1188493	16	1188551	115M35S	2048	1011477	31M119H	115	31	1188666	1011507
SRR12625672.11785545	145180267	16	145180347	92M58S	2048	145180921	13H28M109H	92	28	145180439	145180948
SRR12625672.11787330	98261214	16	98261243	106M44S	2048	98450896	44M106H	106	44	98261349	98450939
SRR12625672.11807811	118786661	16	118786706	85M65S	2048	118836166	66M84H	85	66	118786791	118836231
SRR12625672.11808402	8867660	16	8867747	83M67S	2064	40405220	119H23M8H	83	23	8867830	40405242
SRR12625672.11852259	1011221	16	1011292	99M51S	2048	1122901	53M97H	99	53	1011391	1122953
SRR12625672.11868902	25860983	16	25861037	80M70S	2048	25862778	55M95H	80	55	25861117	25862832
SRR12625672.11874751	2339848	16	2339954	71S59M20S	2048	53393758	85H24M41H	59	24	2340013	53393781
SRR12625672.11875412	13542267	16	13542311	110M40S	2048	12802743	41M109H	110	41	13542421	12802783
SRR12625672.11883500	74158213	16	74158316	91M59S	2048	78640117	59M91H	91	59	74158407	78640175
SRR12625672.11883625	1748461	16	1748492	104M46S	2048	5007989	48M102H	104	48	1748596	5008036
SRR12625672.11889503	2462917	0	117914440	81M69S	2064	2463042	70M80H	81	70	117914521	2463111
SRR12625672.11899644	10107455	16	10107506	100M50S	2048	10107036	51M99H	100	51	10107606	10107086
SRR12625672.11930824	128061477	16	128061571	86M64S	2048	127880810	67M83H	86	67	128061657	127880876
SRR12625672.11941857	37519831	16	37519953	56M94S	256	154289853	100H30M20H	56	30	37520009	154289882
SRR12625672.11947475	143336417	16	143336485	118M32S	2048	143329588	33M117H	118	33	143336603	143329620
SRR12625672.1199122	55387000	16	55387039	103M47S	2048	55395800	48M102H	103	48	55387142	55395847
SRR12625672.11992959	145180291	16	145180347	95M55S	2048	145179403	55M95H	95	55	145180442	145179457
SRR12625672.12003571	112285965	16	112286169	54M96S	256	146703543	27H23M100H	54	23	112286223	146703565
SRR12625672.12019160	48341833	16	48341905	76M74S	2048	56614815	49M101H	76	49	48341981	56614863
SRR12625672.12034806	128061405	16	128061509	81M69S	2064	128062299	80H67M3H	81	67	128061590	128062365
SRR12625672.12045902	1971022	16	1971075	98M52S	2048	1856294	20H32M98H	98	32	1971173	1856325
SRR12625672.12048164	6909974	16	6910020	78M72S	2048	6913833	71M79H	78	71	6910098	6913903
SRR12625672.12060294	158672760	16	158672798	89M61S	2048	128061514	18H43M89H	89	43	158672887	128061556
SRR12625672.1208298	42505236	16	42505262	93M57S	2048	41990719	58M92H	93	58	42505355	41990776
SRR12625672.12083794	159102535	16	159102578	107M43S	2048	158887008	43M107H	107	43	159102685	158887050
SRR12625672.1211647	98662694	16	98662735	109M41S	2048	98658685	41M109H	109	41	98662844	98658725
SRR12625672.12127576	175725247	16	175725306	87M63S	272	61362019	2H45M103H	87	45	175725393	61362063
SRR12625672.12141968	109084146	0	121951366	95M55S	2064	109084229	57M93H	95	57	121951461	109084285
SRR12625672.12150095	151408911	16	151408946	121M29S	2048	145406554	29M121H	121	29	151409067	145406582
SRR12625672.12165673	2239603	16	2239644	100M50S	2048	2242076	50M100H	100	50	2239744	2242125
SRR12625672.12199026	2462942	0	2462964	87M63S	2064	25611905	38H22M90H	87	22	2463051	25611926
SRR12625672.1220419	70838660	16	70838695	88M62S	2048	70839618	62M88H	88	62	70838783	70839679
SRR12625672.12214519	2339856	16	2339949	92S42M16S	2048	19413864	66H23M61H	42	23	2339991	19413886
SRR12625672.12216455	98292350	16	98292396	85M65S	2048	98261282	67M83H	85	67	98292481	98261348
SRR12625672.12217051	78778365	16	78778384	120M30S	2048	78776361	25M125H	120	25	78778504	78776385
SRR12625672.12248068	2788209	16	2788271	91M59S	2048	2793019	59M91H	91	59	2788362	2793077
SRR12625672.12278963	162951916	0	152018323	87M63S	2064	162952009	64M86H	87	64	152018410	162952072
SRR12625672.12299592	2339856	0	2420252	66M84S	2064	2339949	19H65M66H	66	65	2420318	2340013
SRR12625672.12308246	145179435	16	145179491	82M68S	2048	145180358	68M82H	82	68	145179573	145180425
SRR12625672.123129	2262568	16	2262610	102M48S	2048	2255594	48M102H	102	48	2262712	2255641
SRR12625672.1231338	98895812	16	98895873	100M50S	272	121048558	43H52M55H	100	52	98895973	121048609
SRR12625672.12319478	152995976	16	152968189	38S64M48S	2064	152996075	40M110H	64	40	152968253	152996114
SRR12625672.12321840	153412971	16	153413002	117M33S	2048	153466212	33M117H	117	33	153413119	153466244
SRR12625672.12339618	651091	16	651131	85M65S	2048	41641032	65M85H	85	65	651216	41641096
SRR12625672.12341314	60506329	0	2059484	108M42S	2064	60506455	42M108H	108	42	2059592	60506496
SRR12625672.12342078	966385	16	966425	108M42S	2048	959475	42M108H	108	42	966533	959516
SRR12625672.1234402	17081795	16	17081843	116M34S	2048	932425	34M116H	116	34	17081959	932458
SRR12625672.12347469	122922376	0	122921930	102M48S	2064	122922489	48M102H	102	48	122922032	122922536
SRR12625672.12363579	2339838	16	2339954	79S54M17S	2048	19413859	81H27M42H	54	27	2340008	19413885
SRR12625672.12371091	186713648	16	186713732	68M82S	256	128032555	87H35M28H	68	35	186713800	128032589
SRR12625672.12373773	128061356	0	128225377	76M74S	2064	128061484	75M75H	76	75	128225453	128061558
SRR12625672.12394965	966427	16	966547	64M86S	2048	126558803	38H22M90H	64	22	966611	126558824
SRR12625672.12423206	145180291	16	145180339	100M50S	2048	145194562	26M124H	100	26	145180439	145194587
SRR12625672.12429298	1983558	16	1983600	106M44S	2048	1793846	44M106H	106	44	1983706	1793889
SRR12625672.12450754	145179705	0	145179694	72M78S	2048	53393757	90H25M35H	72	25	145179766	53393781
SRR12625672.12459945	25862748	0	83013055	98M52S	2064	25862809	58M92H	98	58	83013153	25862866
SRR12625672.12475849	11412868	16	11413001	40M110S	2064	77819616	119H24M7H	40	24	11413041	77819639
SRR12625672.12481406	6200396	16	6200462	77M73S	2048	6209436	73M77H	77	73	6200539	6209508
SRR12625672.12488535	2381801	16	2381821	107M43S	2048	2242077	43M107H	107	43	2381928	2242119
SRR12625672.12496877	121951325	16	121951373	87M63S	2048	121981003	63M87H	87	63	121951460	121981065
SRR12625672.12501558	177973978	0	2934816	82M68S	2064	177974051	69M81H	82	69	2934898	177974119
SRR12625672.12502675	6455918	16	6456008	81M69S	256	22547365	27H23M100H	81	23	6456089	22547387
SRR12625672.12504829	98848871	16	98848942	94M56S	2048	98850328	57M93H	94	57	98849036	98850384
SRR12625672.12508675	145180319	16	145180328	110M40S	2048	145176307	40M110H	110	40	145180438	145176346
SRR12625672.12512399	165325390	0	165327234	86M64S	2064	165325479	64M86H	86	64	165327320	165325542
SRR12625672.12526046	3292949	16	3292984	118M32S	2048	3303577	32M118H	118	32	3293102	3303608
SRR12625672.12545050	1777076	0	1712146	111M39S	2064	1777189	39M111H	111	39	1712257	1777227
SRR12625672.1255722	89307943	16	89307976	114M36S	2048	89272921	37M113H	114	37	89308090	89272957
SRR12625672.12560090	67321806	16	67321862	77M73S	272	180772654	10H39M101H	77	39	67321939	180772692
SRR12625672.12564745	4406422	16	4406457	109M41S	2048	3792143	42M108H	109	42	4406566	3792184
SRR12625672.12568347	39697856	0	39697639	110M40S	2064	39698018	45M105H	110	45	39697749	39698062
SRR12625672.12569984	74158208	16	74158262	107M43S	2048	74088406	43M107H	107	43	74158369	74088448
SRR12625672.12591119	74158226	16	74158294	76M74S	2048	80201746	74M76H	76	74	74158370	80201819
SRR12625672.12592616	174479148	16	174479274	35M115S	2048	88913911	101H22M27H	35	22	174479309	88913932
SRR12625672.12598761	558190	16	558252	69M81S	2048	17576972	42H40M68H	69	40	558321	17577011
SRR12625672.12604421	8867660	16	8867749	87M63S	2048	184634677	63M87H	87	63	8867836	184634739
SRR12625672.12605557	12230317	2064	12230405	38M112H	256	38182544	27H28M95H	38	28	12230443	38182571
SRR12625672.12635568	7045377	16	7045434	91M59S	2048	7068318	59M91H	91	59	7045525	7068376
SRR12625672.12640167	70838409	0	70839611	105M45S	2064	70838491	48M102H	105	48	70839716	70838538
SRR12625672.12641575	152018288	16	152018298	112M38S	2048	152002763	39M111H	112	39	152018410	152002801
SRR12625672.12641684	143542242	0	143513717	117M33S	2064	143542332	34M116H	117	34	143513834	143542365
SRR12625672.12644689	145180363	16	145180417	114M36S	2048	147640356	22M128H	114	22	145180531	147640377
SRR12625672.12645545	74158167	16	74158242	119M31S	2048	118697081	32M118H	119	32	74158361	118697112
SRR12625672.12683023	2339859	16	2339958	14S62M74S	2064	2337276	79H39M32H	62	39	2340020	2337314
SRR12625672.12705413	145339371	16	145339388	113M37S	2048	145180356	37M113H	113	37	145339501	145180392
SRR12625672.12732545	70839572	16	70839600	111M39S	2048	68331092	39M111H	111	39	70839711	68331130
SRR12625672.1273290	107192866	0	176195561	78M72S	2064	107192941	72M78H	78	72	176195639	107193012
SRR12625672.12757558	143336437	16	143336526	93M57S	2048	129082363	58M92H	93	58	143336619	129082420
SRR12625672.12780118	2339854	2048	19413862	66H26M58H	2064	2339954	95H22M33H	26	22	19413888	2339975
SRR12625672.12785018	145180316	16	145180458	69M81S	2048	145315372	67M83H	69	67	145180527	145315438
SRR12625672.12787118	966319	16	966401	110M40S	2048	972717	40M110H	110	40	966511	972756
SRR12625672.12789899	86951181	0	87004434	109M41S	2064	86951311	41M109H	109	41	87004543	86951351
SRR12625672.1279843	966353	16	966457	88M62S	2048	898647	14H48M88H	88	48	966545	898694
SRR12625672.12806183	148441986	16	148442046	109M41S	2048	138768864	43M107H	109	43	148442155	138768906
SRR12625672.12813748	143336440	16	143336497	105M45S	2048	143344305	47M103H	105	47	143336602	143344351
SRR12625672.12822294	6909450	16	6909469	110M40S	2048	6917159	40M110H	110	40	6909579	6917198
SRR12625672.12840709	143336445	16	143336493	111M39S	2048	143256233	39M111H	111	39	143336604	143256271
SRR12625672.12850640	966409	16	966486	95M55S	2048	967067	55M95H	95	55	966581	967121
SRR12625672.12851577	2755874	2064	2755978	35M115H	2064	27857972	34H25M91H	35	25	2756013	27857996
SRR12625672.12855454	158854689	0	159102880	42S66M42S	2064	158854772	42M108H	66	42	159102946	158854813
SRR12625672.12861752	1383653	0	1712312	111M39S	2064	1383793	34M116H	111	34	1712423	1383826
SRR12625672.12862330	2339814	16	2339954	104S28M18S	2048	53393757	58H25M67H	28	25	2339982	53393781
SRR12625672.1288636	7941455	16	7941574	48M102S	272	138829752	6H30M114H	48	30	7941622	138829781
SRR12625672.12892267	105616538	16	105616623	72M78S	2048	98261299	28H50M72H	72	50	105616695	98261348
SRR12625672.12899471	2339875	16	2339954	6S98M46S	2048	2336397	49M101H	98	49	2340052	2336445
SRR12625672.1290385	8840828	16	8840883	103M47S	2048	34493461	23H25M102H	103	25	8840986	34493485
SRR12625672.12907799	6954041	16	6954079	115M35S	2048	6956459	35M115H	115	35	6954194	6956493
SRR12625672.12916755	2339780	2064	2339892	32M118H	256	159206198	79H28M43H	32	28	2339924	159206225
SRR12625672.12934638	148441979	16	148442067	85M65S	2048	147987871	50M100H	85	50	148442152	147987920
SRR12625672.12939898	143336443	0	143360396	85M65S	2064	143336552	67M83H	85	67	143360481	143336618
SRR12625672.12948224	39536192	16	39536232	101M49S	2048	39977824	49M101H	101	49	39536333	39977872
SRR12625672.12948295	8861018	16	8861099	37M113S	2048	31320821	47H22M81H	37	22	8861136	31320842
