0	1	2	3	4	5	6	7	8	9	10	11
SRR12625674.10652495	1518976	0	1520169	115M35S	2064	1519114	36M114H	115	36	1520284	1519149
SRR12625674.1068189	120922519	16	120922567	85M65S	2048	120923576	65M85H	85	65	120922652	120923640
SRR12625674.10684696	145177710	16	145177734	113M37S	2048	145180351	38M112H	113	38	145177847	145180388
SRR12625674.10710714	8470787	0	8472120	91M59S	2064	8470882	59M91H	91	59	8472211	8470940
SRR12625674.10713531	183613939	16	183613990	90M60S	2048	176195572	61M89H	90	61	183614080	176195632
SRR12625674.10719698	70839587	16	70839602	106M44S	2048	70807881	44M106H	106	44	70839708	70807924
SRR12625674.10726354	2339862	16	2339944	56S50M44S	2048	2337900	44M106H	50	44	2339994	2337943
SRR12625674.10754233	1113716	0	1111941	83M67S	2064	1113868	68M82H	83	68	1112024	1113935
SRR12625674.10781970	110109844	16	110109904	92M58S	2048	110108315	59M91H	92	59	110109996	110108373
SRR12625674.10790752	40363092	16	40363215	101M49S	2048	973734	49M101H	101	49	40363316	973782
SRR12625674.10848068	78776339	16	78776406	97M53S	2048	78644879	56M94H	97	56	78776503	78644934
SRR12625674.10849510	2341443	16	2341515	80M70S	2048	2339854	70M80H	80	70	2341595	2339923
SRR12625674.10877152	98139433	16	98139474	109M41S	2048	98261308	41M109H	109	41	98139583	98261348
SRR12625674.10893575	145180331	0	146027329	98M52S	2064	145180413	52M98H	98	52	146027427	145180464
SRR12625674.10956243	152017884	0	152018326	96M54S	2064	152017959	55M95H	96	55	152018422	152018013
SRR12625674.10962177	3669434	16	3669512	95M55S	2048	3669942	57M93H	95	57	3669607	3669998
SRR12625674.10966313	966423	16	966484	93M57S	2048	2158460	57M93H	93	57	966577	2158516
SRR12625674.11013573	2462844	16	2462944	90M60S	256	155186712	21H22M107H	90	22	2463034	155186733
SRR12625674.11019519	40057073	16	39697832	51S60M39S	2064	40057195	55M95H	60	55	39697892	40057249
SRR12625674.11039380	128061500	16	128061528	113M37S	272	171808769	118H28M4H	113	28	128061641	171808796
SRR12625674.11054728	85064907	16	85064943	83M67S	2048	84965904	67M83H	83	67	85065026	84965970
SRR12625674.11055980	2339818	16	2339954	82S49M19S	2048	53393757	78H25M47H	49	25	2340003	53393781
SRR12625674.1106056	45069494	0	118836101	111M39S	2064	45069588	39M111H	111	39	118836212	45069626
SRR12625674.11067727	143336414	0	143456896	85M65S	2064	143336538	67M83H	85	67	143456981	143336604
SRR12625674.11073599	2339875	16	2339954	32S96M22S	2048	4857061	114H23M13H	96	23	2340050	4857083
SRR12625674.11108473	2339858	0	2338379	104M46S	2064	2339967	47M103H	104	47	2338483	2340013
SRR12625674.11110286	3716345	16	3716371	103M47S	2048	3765960	18H29M103H	103	29	3716474	3765988
SRR12625674.11120660	651091	16	651159	114M36S	2048	651665	32M118H	114	32	651273	651696
SRR12625674.11149781	55395554	16	55395731	114M36S	2048	55369010	37M113H	114	37	55395845	55369046
SRR12625674.11164579	74158226	16	74158269	108M42S	2048	73248948	42M108H	108	42	74158377	73248989
SRR12625674.11165887	109820699	16	109820760	96M54S	2048	121951406	55M95H	96	55	109820856	121951460
SRR12625674.11191461	54148303	16	54148364	90M60S	2048	55395800	62M88H	90	62	54148454	55395861
SRR12625674.11207839	2339852	0	2339817	37M113S	2064	53393766	25M125H	37	25	2339854	53393790
SRR12625674.11214387	8461322	16	8461391	114M36S	2048	8459891	37M113H	114	37	8461505	8459927
SRR12625674.1121859	42152229	16	42152234	115M35S	2048	41985913	35M115H	115	35	42152349	41985947
SRR12625674.11218787	147683896	16	147683999	88M62S	2048	147683242	39M111H	88	39	147684087	147683280
SRR12625674.11222	159104160	0	159104150	59M91S	2064	4857059	21H23M106H	59	23	159104209	4857081
SRR12625674.1123771	5321812	0	8459901	80M70S	2064	5321910	69M81H	80	69	8459981	5321978
SRR12625674.1125116	916274	16	916385	99M51S	2048	1011462	56M94H	99	56	916484	1011517
SRR12625674.11274573	2537034	16	2537111	97M53S	2048	3571394	55M95H	97	55	2537208	3571448
SRR12625674.11274641	118836138	0	118836152	112M38S	2064	118830921	14H24M112H	112	24	118836264	118830944
SRR12625674.11280477	121453113	16	121453225	43M107S	256	106629657	126H22M2H	43	22	121453268	106629678
SRR12625674.1129088	70839584	16	70839618	89M61S	2048	71246371	61M89H	89	61	70839707	71246431
SRR12625674.11309942	128061497	16	128061530	108M42S	2048	43581364	17H22M111H	108	22	128061638	43581385
SRR12625674.11318331	184473224	16	184473232	114M36S	2048	184473812	37M113H	114	37	184473346	184473848
SRR12625674.11326972	145181091	16	145181119	116M34S	2048	145180355	34M116H	116	34	145181235	145180388
SRR12625674.11348382	2462820	16	2462899	113M37S	2048	2463223	6H33M111H	113	33	2463012	2463255
SRR12625674.11350946	118832325	16	118832381	79M71S	2048	118836160	72M78H	79	72	118832460	118836231
SRR12625674.11368764	176195522	16	176195540	111M39S	2064	176193509	111H22M17H	111	22	176195651	176193530
SRR12625674.11376126	176195444	16	176195541	63M87S	2048	72402850	23M127H	63	23	176195604	72402872
SRR12625674.11407365	82363777	0	52659274	76M74S	2064	82363866	75M75H	76	75	52659350	82363940
SRR12625674.11410076	128288023	16	128288081	76M74S	2048	47718043	74M76H	76	74	128288157	47718116
SRR12625674.114220	113852276	16	113852314	96M54S	272	44879659	28H68M54H	96	68	113852410	44879726
SRR12625674.11425538	3292967	16	3293056	47M103S	2048	3293957	63H22M65H	47	22	3293103	3293978
SRR12625674.11430900	966434	16	966469	109M41S	2064	94311293	108H30M12H	109	30	966578	94311322
SRR12625674.11431366	89865715	16	89865778	94M56S	2048	147683914	56M94H	94	56	89865872	147683969
SRR12625674.11463808	151408948	16	151408968	105M45S	2048	151408477	45M105H	105	45	151409073	151408521
SRR12625674.11467811	39977715	0	39920975	111M39S	2064	39977818	39M111H	111	39	39921086	39977856
SRR12625674.11478236	651072	16	651108	98M52S	2048	652627	53M97H	98	53	651206	652679
SRR12625674.11483072	38867624	16	38867661	115M35S	2048	39182435	35M115H	115	35	38867776	39182469
SRR12625674.1149093	2755921	2064	2756054	42M108H	2048	63408051	78H30M42H	42	30	2756096	63408080
SRR12625674.11497296	2462945	0	2462965	70M80S	2064	131290697	54H22M74H	70	22	2463035	131290718
SRR12625674.11519515	169776697	0	169775061	113M37S	2064	169776799	39M111H	113	39	169775174	169776837
SRR12625674.11519592	143256581	0	145180321	105M45S	2064	143256707	45M105H	105	45	145180426	143256751
SRR12625674.11524366	18020987	16	8408892	87S23M40S	2048	18020979	22M128H	23	22	8408915	18021000
SRR12625674.1154592	143336440	16	143336515	87M63S	2048	146077363	18H45M87H	87	45	143336602	146077407
SRR12625674.11615896	1957079	16	1957108	101M49S	2048	1855934	49M101H	101	49	1957209	1855982
SRR12625674.11617402	156169033	16	156169089	66M84S	2048	134818085	50M100H	66	50	156169155	134818134
SRR12625674.1162151	98327607	16	98327670	77M73S	2048	98261276	16H59M75H	77	59	98327747	98261334
SRR12625674.11658825	120922526	16	120922611	94M56S	2048	120818878	57M93H	94	57	120922705	120818934
SRR12625674.1171114	151020913	16	151020958	102M48S	2048	151015727	48M102H	102	48	151021060	151015774
SRR12625674.11737453	159102583	2064	159102658	51M99H	2064	27592143	50H22M78H	51	22	159102709	27592164
SRR12625674.11737568	651141	16	651172	94M56S	2048	650853	57M93H	94	57	651266	650909
SRR12625674.11746231	5711478	16	5711543	99M51S	2048	3759806	51M99H	99	51	5711642	3759856
SRR12625674.11750754	108019631	16	108019651	102M48S	2048	98261306	5H43M102H	102	43	108019753	98261348
SRR12625674.11789488	2536925	16	2536938	108M42S	2048	2597155	43M107H	108	43	2537046	2597197
SRR12625674.11857793	152045429	0	152018296	107M43S	2064	152045530	43M107H	107	43	152018403	152045572
SRR12625674.11863757	143336468	16	143336502	102M48S	2048	143359138	49M101H	102	49	143336604	143359186
SRR12625674.11932936	3399966	0	3293024	78M72S	2064	3400016	74M76H	78	74	3293102	3400089
SRR12625674.11935834	2339861	16	2339949	67S63M20S	2048	85141789	90H22M38H	63	22	2340012	85141810
SRR12625674.11980148	103199730	16	103199805	81M69S	2048	103198455	14H55M81H	81	55	103199886	103198509
SRR12625674.11984986	122922376	16	122922438	83M67S	2048	101004305	67M83H	83	67	122922521	101004371
SRR12625674.12018207	74154616	16	74154689	77M73S	2048	74158287	74M76H	77	74	74154766	74158360
SRR12625674.12037232	4406813	16	4406851	77M73S	2048	4406489	73M77H	77	73	4406928	4406561
SRR12625674.12043110	2325676	16	2325749	77M73S	2048	2339841	73M77H	77	73	2325826	2339913
SRR12625674.12047457	1249486	16	2462838	31S76M43S	2064	1249601	31M119H	76	31	2462914	1249631
SRR12625674.12048094	2339826	0	19413863	90S23M37S	2064	2339954	108H23M19H	23	23	19413886	2339976
SRR12625674.12090664	70839607	0	67474753	84M66S	2064	70839700	68M82H	84	68	67474837	70839767
SRR12625674.12091766	83510635	0	83359904	75M75S	2064	83510699	75M75H	75	75	83359979	83510773
SRR12625674.12150078	55388036	0	55395754	106M44S	2064	55388132	44M106H	106	44	55395860	55388175
SRR12625674.12172533	55395802	16	55395882	84M66S	2048	55396400	66M84H	84	66	55395966	55396465
SRR12625674.12172954	55395612	16	55395729	116M34S	2048	73706741	35M115H	116	35	55395845	73706775
SRR12625674.12194934	2339856	16	2339949	70S65M15S	2048	4857059	85H22M43H	65	22	2340014	4857080
SRR12625674.12210321	144786012	16	144786085	78M72S	2048	151015711	74M76H	78	74	144786163	151015784
SRR12625674.12211085	75514173	16	75514248	84M66S	2048	75662641	68M82H	84	68	75514332	75662708
SRR12625674.12213036	7263238	16	7263328	89M61S	2048	2059487	62M88H	89	62	7263417	2059548
SRR12625674.12218701	74158239	0	74157519	90M60S	2064	74158307	65M85H	90	65	74157609	74158371
SRR12625674.12227511	56346033	16	56346099	92M58S	2048	1520169	46M104H	92	46	56346191	1520214
SRR12625674.12233286	2355949	16	2355991	99M51S	2048	2339868	51M99H	99	51	2356090	2339918
SRR12625674.12240506	128061492	16	128061525	110M40S	2048	128061826	37M113H	110	37	128061635	128061862
SRR12625674.12263768	120922485	16	120922564	107M43S	2048	120922258	43M107H	107	43	120922671	120922300
SRR12625674.12267418	143336417	0	143337793	78M72S	2064	143336531	73M77H	78	73	143337871	143336603
SRR12625674.12296598	143336424	16	143336491	112M38S	2048	143335728	39M111H	112	39	143336603	143335766
SRR12625674.12313192	2339869	16	2339954	79S54M17S	2048	190067640	82H22M46H	54	22	2340008	190067661
SRR12625674.12325362	74158189	16	74158251	118M32S	2048	74472439	33M117H	118	33	74158369	74472471
SRR12625674.12327503	143336404	0	168194485	88M62S	2064	143336540	63M87H	88	63	168194573	143336602
SRR12625674.12352161	164802810	0	174451628	53M97S	2064	164802892	40M110H	53	40	174451681	164802931
SRR12625674.1235281	153466206	16	153466337	38M112S	2064	27370807	53H25M72H	38	25	153466375	27370831
SRR12625674.12354509	158671057	16	158671126	93M57S	2048	159102906	57M93H	93	57	158671219	159102962
SRR12625674.12364240	145117607	16	145117641	98M52S	2048	145180365	54M96H	98	54	145117739	145180418
SRR12625674.1237201	128061405	2064	128061542	52M98H	256	43121534	35M115H	52	35	128061594	43121568
SRR12625674.12380913	5982344	16	5982371	114M36S	2048	5984792	37M113H	114	37	5982485	5984828
SRR12625674.12391819	2241928	0	2681664	105M45S	2064	2242074	46M104H	105	46	2681769	2242119
SRR12625674.12396034	145180238	16	145180335	91M59S	2048	139301082	60M90H	91	60	145180426	139301141
SRR12625674.12437863	78578576	16	78578659	51M99S	2048	78776334	74H25M51H	51	25	78578710	78776358
SRR12625674.12468286	145180326	0	145180334	109M41S	2064	26976303	14H26M110H	109	26	145180443	26976328
SRR12625674.12502089	7650702	0	7650661	55M95S	2048	53044897	88H22M40H	55	22	7650716	53044918
SRR12625674.12508691	176195527	16	176195566	83M67S	2048	176195888	67M83H	83	67	176195649	176195954
SRR12625674.12530892	143336445	0	141914065	93M57S	2064	143336545	58M92H	93	58	141914158	143336602
SRR12625674.12566787	76876981	16	76877195	114M36S	2048	76897185	36M114H	114	36	76877309	76897220
SRR12625674.12617544	1791191	16	1791241	102M48S	2048	1793274	48M102H	102	48	1791343	1793321
SRR12625674.12628513	190017390	16	190017413	111M39S	2048	188012883	40M110H	111	40	190017524	188012922
SRR12625674.12639539	2339856	16	2339958	41S58M51S	2048	2339601	51M99H	58	51	2340016	2339651
SRR12625674.12656441	74158226	0	74159406	100M50S	2064	74158310	51M99H	100	51	74159506	74158360
SRR12625674.12672391	118284206	16	118284279	77M73S	2048	118836164	7H68M75H	77	68	118284356	118836231
SRR12625674.12673743	2755913	16	2755967	111M39S	2048	2753843	39M111H	111	39	2756078	2753881
SRR12625674.1269072	93819284	16	93819312	102M48S	2048	98261301	48M102H	102	48	93819414	98261348
SRR12625674.12704794	159130303	16	159130341	88M62S	2048	159102882	62M88H	88	62	159130429	159102943
SRR12625674.12709731	26389317	16	26389354	100M50S	2048	1520173	50M100H	100	50	26389454	1520222
SRR12625674.12734059	8005066	16	8005096	105M45S	2048	7939856	45M105H	105	45	8005201	7939900
SRR12625674.12738444	6556942	0	6560906	77M73S	2064	6557003	74M76H	77	74	6560983	6557076
SRR12625674.12745417	1417841	16	1417908	98M52S	2048	1520173	52M98H	98	52	1418006	1520224
SRR12625674.1274593	1520148	16	1520243	97M53S	2048	1746432	25H28M97H	97	28	1520340	1746459
SRR12625674.12755828	151408857	16	151408864	115M35S	2048	151508314	35M115H	115	35	151408979	151508348
SRR12625674.12785822	120922537	0	107080231	97M53S	2064	120922625	53M97H	97	53	107080328	120922677
SRR12625674.12807675	98261731	16	98261788	106M44S	2048	98261304	45M105H	106	45	98261894	98261348
SRR12625674.1288833	2060942	16	2060973	92M58S	2048	25619310	59M91H	92	59	2061065	25619368
SRR12625674.12920447	6209162	16	6209244	77M73S	2048	6200437	75M75H	77	75	6209321	6200511
SRR12625674.12941747	931918	0	932369	103M47S	2064	932059	49M101H	103	49	932472	932107
SRR12625674.12992523	145179971	16	145180034	113M37S	2048	145180357	37M113H	113	37	145180147	145180393
SRR12625674.13000738	2453014	16	2453043	100M50S	2048	2462961	51M99H	100	51	2453143	2463011
SRR12625674.13012196	1010755	16	1010795	101M49S	2048	1011470	49M101H	101	49	1010896	1011518
SRR12625674.13026197	153006489	0	153003474	115M35S	2064	153006646	36M114H	115	36	153003589	153006681
SRR12625674.1303486	2339863	16	2339954	68S54M28S	2048	2348956	29M121H	54	29	2340008	2348984
SRR12625674.13045652	38311933	16	38311987	97M53S	2048	38663838	53M97H	97	53	38312084	38663890
SRR12625674.13052766	74201802	0	74158284	93M57S	2064	74201899	58M92H	93	58	74158377	74201956
SRR12625674.13088739	74158249	16	74158265	104M46S	2048	74158828	46M104H	104	46	74158369	74158873
SRR12625674.13120912	52556830	16	52556879	113M37S	2048	54227473	39M111H	113	39	52556992	54227511
SRR12625674.1312204	98261584	16	98261621	102M48S	2048	98261301	49M101H	102	49	98261723	98261349
SRR12625674.13128196	145179658	0	145179677	34S76M40S	2048	145180355	34M116H	76	34	145179753	145180388
SRR12625674.13162483	145179874	16	145179926	86M64S	2048	145180362	64M86H	86	64	145180012	145180425
SRR12625674.13166031	3294151	16	3294219	77M73S	2048	3293029	73M77H	77	73	3294296	3293101
SRR12625674.13192659	78776248	16	78776316	95M55S	2048	78776920	55M95H	95	55	78776411	78776974
SRR12625674.13251490	152018290	0	152017438	79M71S	2064	152018385	72M78H	79	72	152017517	152018456
SRR12625674.13258087	13543608	16	13543609	116M34S	2048	13544473	34M116H	116	34	13543725	13544506
SRR12625674.13268171	5051971	0	5051987	29S117M4S	2048	5053351	29M121H	117	29	5052104	5053379
SRR12625674.13285452	2339856	16	2339960	87S37M26S	2048	151409126	119H23M8H	37	23	2339997	151409148
SRR12625674.13302999	972617	16	972707	77M73S	2048	113390088	27H24M99H	77	24	972784	113390111
SRR12625674.13321147	184387461	16	184387531	93M57S	2048	184473808	60M90H	93	60	184387624	184473867
SRR12625674.13326182	38868608	16	38868681	83M67S	2048	38867621	59M91H	83	59	38868764	38867679
SRR12625674.13332334	2339862	16	2339965	89S49M12S	2048	4857059	79H22M49H	49	22	2340014	4857080
SRR12625674.13340670	2339862	16	2339949	55S50M45S	2048	53393758	101H24M25H	50	24	2339999	53393781
SRR12625674.13366979	110109956	16	110110015	106M44S	2048	110095758	44M106H	106	44	110110121	110095801
SRR12625674.1338871	73879862	16	73879944	55M95S	256	60191303	98H29M23H	55	29	73879999	60191331
SRR12625674.13396155	81691426	16	81691500	110M40S	2064	81515339	110H25M15H	110	25	81691610	81515363
SRR12625674.13396507	44448518	16	44448591	118M32S	2048	44444831	35M115H	118	35	44448709	44444865
SRR12625674.13424650	2462966	0	2462982	69M81S	2064	139670250	54H23M73H	69	23	2463051	139670272
SRR12625674.13492911	70839585	0	89837883	89M61S	2064	70839706	62M88H	89	62	89837972	70839767
SRR12625674.13499914	145180249	16	145180433	92M58S	2048	145178222	58M92H	92	58	145180525	145178279
SRR12625674.1352959	2462884	0	2460182	107M43S	2064	2462993	43M107H	107	43	2460289	2463035
SRR12625674.13557809	49148098	16	49148185	49M101S	272	49098484	2H29M119H	49	29	49148234	49098512
SRR12625674.1357600	143336387	0	143397606	80M70S	2064	143336533	70M80H	80	70	143397686	143336602
SRR12625674.13584749	151408855	16	151408872	107M43S	2048	151409643	44M106H	107	44	151408979	151409686
SRR12625674.13596576	1230559	16	1230618	107M43S	2064	1231960	107H33M10H	107	33	1230725	1231992
SRR12625674.13597780	2059491	0	2727782	83M67S	2064	2059557	68M82H	83	68	2727865	2059624
SRR12625674.13611446	148442026	16	148442062	93M57S	2048	149213223	57M93H	93	57	148442155	149213279
SRR12625674.1361900	54755002	16	54755068	101M49S	2048	54756077	50M100H	101	50	54755169	54756126
SRR12625674.13626511	40057115	0	40192522	103M47S	2064	40057191	47M103H	103	47	40192625	40057237
SRR12625674.13630126	3743928	16	3743965	106M44S	2048	3745031	45M105H	106	45	3744071	3745075
SRR12625674.1367688	70839589	16	70839620	113M37S	2048	70949433	39M111H	113	39	70839733	70949471
SRR12625674.13731989	110109876	16	110109875	3S120M27S	2048	99298990	27M123H	120	27	110109995	99299016
SRR12625674.13732544	42395968	16	42396014	110M40S	2048	42397342	41M109H	110	41	42396124	42397382
SRR12625674.13749287	43130902	16	43130951	86M64S	256	87252506	75H45M30H	86	45	43131037	87252550
SRR12625674.13762480	128061405	16	128061478	81M69S	2048	127174497	70M80H	81	70	128061559	127174566
SRR12625674.13763319	143336390	16	143336487	115M35S	2048	143334931	35M115H	115	35	143336602	143334965
SRR12625674.13763792	120927317	0	120922547	90M60S	2064	120927539	60M90H	90	60	120922637	120927598
SRR12625674.13782258	1992533	16	1992612	102M48S	2048	2339866	48M102H	102	48	1992714	2339913
SRR12625674.13794327	2339853	16	2339949	76S59M15S	2064	120922845	11H23M116H	59	23	2340008	120922867
SRR12625674.13805168	120922573	16	120922649	93M57S	2048	120923254	58M92H	93	58	120922742	120923311
SRR12625674.1380744	143336445	16	143336492	113M37S	2048	143334835	41M109H	113	41	143336605	143334875
SRR12625674.13831809	80228351	16	80228458	23M127S	2048	153394536	114H22M14H	23	22	80228481	153394557
SRR12625674.13875596	8447891	0	8049000	86M64S	2064	8447995	64M86H	86	64	8049086	8448058
SRR12625674.13880523	145180305	16	145180333	106M44S	2048	142726901	44M106H	106	44	145180439	142726944
SRR12625674.13895674	2418464	0	2264787	98M52S	2064	2418531	52M98H	98	52	2264885	2418582
SRR12625674.13934115	143336442	16	143336485	84M66S	2048	185597744	7H60M83H	84	60	143336569	185597803
SRR12625674.13958248	7294868	0	7294860	38M112S	2048	190080812	99H24M27H	38	24	7294898	190080835
SRR12625674.13963997	88733240	16	88733273	91M59S	2048	1011327	59M91H	91	59	88733364	1011385
SRR12625674.13986627	6556826	0	6565167	80M70S	2064	6556871	70M80H	80	70	6565247	6556940
SRR12625674.13994047	128061298	16	128061485	97M53S	2048	128162611	56M94H	97	56	128061582	128162666
SRR12625674.13999514	2339823	16	2339954	56S76M18S	256	109453441	111H22M17H	76	22	2340030	109453462
SRR12625674.14042944	8329888	16	8329939	86M64S	2048	8330389	14H50M86H	86	50	8330025	8330438
SRR12625674.14043951	651091	0	652128	76M74S	2064	651142	76M74H	76	76	652204	651217
SRR12625674.14044181	159102578	16	159102591	122M28S	2048	133488666	29M121H	122	29	159102713	133488694
SRR12625674.14095934	153491294	16	153491340	109M41S	2048	153466198	41M109H	109	41	153491449	153466238
SRR12625674.14118107	186745830	0	186723783	84M66S	2064	186745899	66M84H	84	66	186723867	186745964
SRR12625674.14133585	3318868	16	3318928	102M48S	2048	3318044	51M99H	102	51	3319030	3318094
SRR12625674.1413554	47463979	16	47464041	91M59S	2048	47463719	60M90H	91	60	47464132	47463778
SRR12625674.14136837	74158226	16	74158288	85M65S	2048	112565230	70M80H	85	70	74158373	112565299
SRR12625674.14139885	2339850	16	2339958	70S50M30S	2048	19413862	94H27M29H	50	27	2340008	19413888
SRR12625674.14149864	2339841	16	2339958	97S46M7S	2064	139670249	67H23M60H	46	23	2340004	139670271
SRR12625674.14153630	1803350	0	2174929	96M54S	2064	1803467	56M94H	96	56	2175025	1803522
SRR12625674.14165365	8151179	16	8151274	97M53S	2048	8616113	54M96H	97	54	8151371	8616166
SRR12625674.14170224	145180346	16	145180434	115M35S	2048	145177943	35M115H	115	35	145180549	145177977
SRR12625674.14184219	145180250	16	145180290	106M44S	2048	145179969	44M106H	106	44	145180396	145180012
SRR12625674.14184459	121950805	0	121951353	108M42S	2064	121950885	45M105H	108	45	121951461	121950929
SRR12625674.14219258	38867633	16	38867721	109M41S	2048	40320326	43M107H	109	43	38867830	40320368
SRR12625674.14225012	28828228	0	28828220	51M99S	2064	826285	68H22M60H	51	22	28828271	826306
SRR12625674.14232891	143336430	16	143336492	112M38S	2048	143378043	38M112H	112	38	143336604	143378080
SRR12625674.14235218	2462959	0	2462970	81M69S	2064	8408893	41H22M87H	81	22	2463051	8408914
SRR12625674.14237273	931291	16	931393	79M71S	2048	932388	73M77H	79	73	931472	932460
SRR12625674.14256258	170089950	16	170089956	111M39S	272	35159461	112H22M16H	111	22	170090067	35159482
SRR12625674.1426397	6934288	0	7745537	107M43S	2064	6934378	43M107H	107	43	7745644	6934420
SRR12625674.14273660	118929057	16	118929150	39M111S	272	133250942	16H24M110H	39	24	118929189	133250965
SRR12625674.14288156	38867636	16	38867690	86M64S	2048	38868256	64M86H	86	64	38867776	38868319
SRR12625674.14310526	176324472	16	176324531	76M74S	2064	176195573	74H53M23H	76	53	176324607	176195625
SRR12625674.14318807	159107976	16	159108022	81M69S	2048	159102876	70M80H	81	70	159108103	159102945
SRR12625674.14336173	1011195	16	1011306	87M63S	2048	973511	18H47M85H	87	47	1011393	973557
SRR12625674.14364572	6347710	0	6347728	62M88S	2048	183256882	82H23M45H	62	23	6347790	183256904
SRR12625674.14384247	3249463	0	1353313	95M55S	2064	3249622	55M95H	95	55	1353408	3249676
SRR12625674.14386522	2339869	16	2339954	52S82M16S	2048	53393757	108H25M17H	82	25	2340036	53393781
SRR12625674.14402685	28828192	0	28828210	60M90S	2048	4857059	99H23M28H	60	23	28828270	4857081
SRR12625674.14445494	143336414	16	143336507	112M38S	2048	143442887	39M111H	112	39	143336619	143442925
