0	1	2	3	4	5	6	7	8	9	10	11
SRR12625672.10135902	97836809	16	97836874	94M56S	2048	98281476	59M91H	94	59	97836968	98281534
SRR12625672.10140934	116812717	16	116812838	95M55S	2048	116862459	55M95H	95	55	116812933	116862513
SRR12625672.10142088	114900260	16	114900292	100M50S	2048	116862463	51M99H	100	51	114900392	116862513
SRR12625672.10152070	32071021	16	32071059	106M44S	2048	32038392	45M105H	106	45	32071165	32038436
SRR12625672.10159950	129785017	16	129785081	93M57S	2048	129780366	57M93H	93	57	129785174	129780422
SRR12625672.10162063	1665561	0	1665555	55M95S	2064	75878895	68H22M60H	55	22	1665610	75878916
SRR12625672.10163028	155808427	16	155808459	99M51S	2064	155807959	97H35M18H	99	35	155808558	155807993
SRR12625672.10176981	151894834	0	151894794	61M89S	2064	149064921	34H22M94H	61	22	151894855	149064942
SRR12625672.10178107	123749119	16	123749151	111M39S	2048	123719762	39M111H	111	39	123749262	123719800
SRR12625672.10182691	113627818	16	113627924	74M76S	256	94165888	77H60M13H	74	60	113627998	94165947
SRR12625672.10184182	114922965	272	44215132	51H53M46H	2064	114923089	43M107H	53	43	44215185	114923131
SRR12625672.10186546	3301364	16	3301603	35M115S	272	18086918	17H22M111H	35	22	3301638	18086939
SRR12625672.10187038	50303752	16	50303784	103M47S	2048	50302512	47M103H	103	47	50303887	50302558
SRR12625672.10189039	105388728	0	105379165	78M72S	2064	105388817	73M77H	78	73	105379243	105388889
SRR12625672.101919	151894790	0	151894798	83S57M10S	256	57896967	25H23M102H	57	23	151894855	57896989
SRR12625672.10193251	1901692	16	1901751	108M42S	2048	2074146	42M108H	108	42	1901859	2074187
SRR12625672.10203341	28179999	16	28180030	120M30S	2048	28187291	31M119H	120	31	28180150	28187321
SRR12625672.10203709	117200884	16	117200934	75M75S	2048	116862463	75M75H	75	75	117201009	116862537
SRR12625672.10203893	117200884	0	116862463	75M75S	2064	117200934	75M75H	75	75	116862538	117201008
SRR12625672.10206153	155382133	16	155382166	104M46S	2048	155382628	46M104H	104	46	155382270	155382673
SRR12625672.10209577	44019006	2048	44019194	35M115H	256	102572602	35M115H	35	35	44019229	102572636
SRR12625672.10211349	116899395	16	116899447	99M51S	2048	116862463	51M99H	99	51	116899546	116862513
SRR12625672.10212756	143223559	16	143223668	58M92S	2048	156892624	66H23M61H	58	23	143223726	156892646
SRR12625672.10218672	102572379	16	102572496	86M64S	272	102671576	86M64H	86	86	102572582	102671661
SRR12625672.10221548	74269559	16	74269603	74M76S	272	148802763	31H43M76H	74	43	74269677	148802805
SRR12625672.10225254	28180044	0	28178929	78M72S	2064	28180139	73M77H	78	73	28179007	28180211
SRR12625672.10229623	78239128	16	78239211	61M89S	256	126811030	98H31M21H	61	31	78239272	126811060
SRR12625672.10239749	2843855	16	2842840	36S65M49S	2064	2843978	36M114H	65	36	2842905	2844013
SRR12625672.10247718	154962173	16	154962229	83M67S	2048	154966844	67M83H	83	67	154962312	154966910
SRR12625672.10256	116864627	0	116862437	13S84M53S	2064	116864726	55M95H	84	55	116862521	116864780
SRR12625672.10259856	107286932	16	107286981	96M54S	2048	116862459	55M95H	96	55	107287077	116862513
SRR12625672.10261821	102572406	16	102572506	77M73S	272	102671586	77M73H	77	77	102572583	102671662
SRR12625672.10262434	102572406	16	102671586	77M73S	272	102572506	77M73H	77	77	102671663	102572582
SRR12625672.10264470	97928257	0	90958436	108M42S	2064	97928415	42M108H	108	42	90958544	97928456
SRR12625672.10264751	44400928	16	44400988	109M41S	2048	47478967	42M108H	109	42	44401097	47479008
SRR12625672.10266870	45971554	16	45971640	99M51S	272	57953595	108H22M20H	99	22	45971739	57953616
SRR12625672.10268180	140835728	16	140835843	102M48S	2048	140836453	48M102H	102	48	140835945	140836500
SRR12625672.10268307	117079807	0	116862439	75M75S	2064	117079895	75M75H	75	75	116862514	117079969
SRR12625672.1027168	24757160	16	24757287	104M46S	2048	71548606	25H24M101H	104	24	24757391	71548629
SRR12625672.1027487	2709771	16	2709780	105M45S	2048	2711395	33M117H	105	33	2709885	2711427
SRR12625672.1028231	76380058	0	121002039	113M37S	2064	76380141	39M111H	113	39	121002152	76380179
SRR12625672.1028330	5428165	16	5428244	100M50S	2048	5421007	51M99H	100	51	5428344	5421057
SRR12625672.10284034	53308041	16	53308095	99M51S	2048	154966838	51M99H	99	51	53308194	154966888
SRR12625672.10286696	116527370	16	116527428	83M67S	2048	116862447	67M83H	83	67	116527511	116862513
SRR12625672.10287070	75910882	16	75910931	60M90S	2048	129780353	59M91H	60	59	75910991	129780411
SRR12625672.10292516	1908091	16	1908164	78M72S	2048	1901730	72M78H	78	72	1908242	1901801
SRR12625672.10297815	50303781	16	50303869	77M73S	2048	50339064	73M77H	77	73	50303946	50339136
SRR12625672.1030040	6550943	0	6550931	41M109S	2048	106101438	47H27M76H	41	27	6550972	106101464
SRR12625672.10300534	75237567	16	75237567	19S118M13S	256	74964707	13H118M19H	118	118	75237685	74964824
SRR12625672.10305006	116862656	0	116862447	90M60S	2064	116862812	60M90H	90	60	116862537	116862871
SRR12625672.1030987	151303513	16	151303520	119M31S	2048	151298118	33M117H	119	33	151303639	151298150
SRR12625672.1031390	101475074	16	101475171	65M85S	272	135514357	35M115H	65	35	101475236	135514391
SRR12625672.10315157	100817301	16	100817363	85M65S	2048	100088924	66M84H	85	66	100817448	100088989
SRR12625672.10315346	28416580	16	28416673	55M95S	2048	28369153	46M104H	55	46	28416728	28369198
SRR12625672.10319677	44018816	16	44018857	103M47S	2048	44031303	48M102H	103	48	44018960	44031350
SRR12625672.10321429	28180103	16	28180160	90M60S	2048	3713095	60M90H	90	60	28180250	3713154
SRR12625672.10328382	47480644	16	47480700	103M47S	2048	47478949	50M100H	103	50	47480803	47478998
SRR12625672.10330909	117299146	16	117299213	95M55S	2048	116862459	55M95H	95	55	117299308	116862513
SRR12625672.10338572	28179999	16	28180083	97M53S	2048	21441592	53M97H	97	53	28180180	21441644
SRR12625672.1034104	144102669	16	144102751	87M63S	2048	116862459	64M86H	87	64	144102838	116862522
SRR12625672.10347085	29737420	16	29737457	101M49S	2048	29685181	50M100H	101	50	29737558	29685230
SRR12625672.10356263	116885703	16	116885751	95M55S	2048	116862459	55M95H	95	55	116885846	116862513
SRR12625672.1035950	6848701	16	97957716	75M75S	272	6848773	75M75H	75	75	97957791	6848847
SRR12625672.10360621	28188013	0	28180111	17S73M60S	2064	28188086	61M89H	73	61	28180184	28188146
SRR12625672.10362156	114922385	16	114922427	98M52S	2048	114922995	53M97H	98	53	114922525	114923047
SRR12625672.10365809	103989181	16	103989223	96M54S	2048	103996172	29M121H	96	29	103989319	103996200
SRR12625672.10371637	8161322	16	8161405	73M77S	2048	116862459	18H59M73H	73	59	8161478	116862517
SRR12625672.10374697	102478743	16	102478812	98M52S	2048	102465022	52M98H	98	52	102478910	102465073
SRR12625672.10387112	17298921	16	17299027	35M115S	2048	16886204	91H25M34H	35	25	17299062	16886228
SRR12625672.10389415	47670493	16	47670546	103M47S	2048	47669676	47M103H	103	47	47670649	47669722
SRR12625672.10389919	28180074	2064	28180191	31M119H	272	6299757	94H30M26H	31	30	28180222	6299786
SRR12625672.10391782	105388704	16	105388769	112M38S	2048	105405264	38M112H	112	38	105388881	105405301
SRR12625672.10393059	30029238	16	30029268	103M47S	2048	30028730	47M103H	103	47	30029371	30028776
SRR12625672.10394660	155808433	16	155808512	56M94S	272	108859037	92H27M31H	56	27	155808568	108859063
SRR12625672.10399678	26217356	16	26217427	69M81S	2064	8233092	67H34M49H	69	34	26217496	8233125
SRR12625672.10411213	47426680	0	47478947	83M67S	2064	47426748	68M82H	83	68	47479030	47426815
SRR12625672.10412921	76477135	0	76975225	23M127S	256	76477128	23M127H	23	23	76975248	76477150
SRR12625672.10413892	116876602	16	116876635	95M55S	2048	116862463	55M95H	95	55	116876730	116862517
SRR12625672.10414307	44018913	16	44019013	43M107S	272	102478760	43M107H	43	43	44019056	102478802
SRR12625672.10414457	44018913	16	102478760	43M107S	272	44019013	43M107H	43	43	102478803	44019055
SRR12625672.10420047	44019007	16	44019067	106M44S	2048	100612144	45M105H	106	45	44019173	100612188
SRR12625672.10423221	27173661	16	27173814	66M84S	2064	68254044	66H22M62H	66	22	27173880	68254065
SRR12625672.10428469	151520673	0	149741280	97M53S	2064	151520757	55M95H	97	55	149741377	151520811
SRR12625672.10432154	44018995	16	44019032	111M39S	2048	124661419	40M110H	111	40	44019143	124661458
SRR12625672.10438258	55394755	0	55394702	35M115S	2064	32584771	91H22M37H	35	22	55394737	32584792
SRR12625672.10443375	28179956	0	28179890	33M117S	2064	95909237	18H22M110H	33	22	28179923	95909258
SRR12625672.10446496	96164268	0	116862426	93M57S	2064	96164379	58M92H	93	58	116862519	96164436
SRR12625672.10451199	28180022	272	101751397	87H50M13H	2064	28180140	44M106H	50	44	101751447	28180183
SRR12625672.10456742	145234325	16	145234413	37M113S	256	63145989	113H28M9H	37	28	145234450	63146016
SRR12625672.10458195	32942505	16	32942548	110M40S	2048	32943560	40M110H	110	40	32942658	32943599
SRR12625672.10458636	73624363	16	73624434	87M63S	2048	73623195	66M84H	87	66	73624521	73623260
SRR12625672.10461535	152854693	0	152854688	25S86M39S	2048	152855276	26M124H	86	26	152854774	152855301
SRR12625672.10467646	114922954	16	114923154	83M67S	2064	49969849	115H31M4H	83	31	114923237	49969879
SRR12625672.10481830	54806200	16	54806215	116M34S	2048	48157067	36M114H	116	36	54806331	48157102
SRR12625672.10482280	26291368	0	26291830	118M32S	2064	26291460	32M118H	118	32	26291948	26291491
SRR12625672.10486199	1905467	16	1905490	114M36S	2048	1901765	37M113H	114	37	1905604	1901801
SRR12625672.10488236	140082864	16	140082938	97M53S	2048	140062384	34M116H	97	34	140083035	140062417
SRR12625672.10491679	129780236	16	129780318	78M72S	2048	52703946	22M128H	78	22	129780396	52703967
SRR12625672.10498503	44538298	16	44538352	95M55S	2048	44539780	57M93H	95	57	44538447	44539836
SRR12625672.10498577	44539735	16	44539808	114M36S	2048	44540118	36M114H	114	36	44539922	44540153
SRR12625672.10499857	76358858	16	76358906	94M56S	2048	76393138	58M92H	94	58	76359000	76393195
SRR12625672.10514321	102643768	16	102643841	73M77S	272	102544748	73M77H	73	73	102643914	102544820
SRR12625672.10518237	74587465	16	74587573	71M79S	2048	46411420	42H22M86H	71	22	74587644	46411441
SRR12625672.10531534	47478951	16	47479048	34M116S	2064	47482127	34H29M87H	34	29	47479082	47482155
SRR12625672.10538211	122886669	16	122886740	94M56S	2048	132590872	58M92H	94	58	122886834	132590929
SRR12625672.10538545	98342161	16	98342216	90M60S	2048	98281474	60M90H	90	60	98342306	98281533
SRR12625672.10544021	116863746	16	116863771	115M35S	2048	116862463	36M114H	115	36	116863886	116862498
SRR12625672.10545356	102478755	0	137424903	83M67S	2064	102478855	68M82H	83	68	137424986	102478922
SRR12625672.10551235	74587836	16	74587875	89M61S	2048	74587494	63M87H	89	63	74587964	74587556
SRR12625672.1055395	28180058	16	28180114	98M52S	2064	28096872	97H34M19H	98	34	28180212	28096905
SRR12625672.1056171	74495600	16	74495658	98M52S	2048	116862463	51M99H	98	51	74495756	116862513
SRR12625672.10583519	151060010	16	151060059	92M58S	2048	151081136	58M92H	92	58	151060151	151081193
SRR12625672.10585595	39949974	16	39950014	115M35S	2048	39951839	35M115H	115	35	39950129	39951873
SRR12625672.10588357	6750534	0	5974138	22S120M8S	272	6750534	8H120M22H	120	120	5974258	6750653
SRR12625672.10588865	28179281	16	28179415	89M61S	2048	28180109	64M86H	89	64	28179504	28180172
SRR12625672.10611072	119308658	16	119308717	91M59S	256	76421012	59H60M31H	91	60	119308808	76421071
SRR12625672.10613283	25369934	16	25369963	117M33S	2048	25370312	33M117H	117	33	25370080	25370344
SRR12625672.1061724	28179999	16	28180040	109M41S	2048	28177937	16H26M108H	109	26	28180149	28177962
SRR12625672.10620568	123749085	16	123749142	116M34S	2048	124921235	34M116H	116	34	123749258	124921268
SRR12625672.10621113	44539784	16	44539848	97M53S	2048	44540688	54M96H	97	54	44539945	44540741
SRR12625672.10634484	2309750	16	2309853	85M65S	2048	2314447	65M85H	85	65	2309938	2314511
SRR12625672.10650761	102478719	0	44018992	118M32S	256	102478739	118M32H	118	118	44019110	102478856
SRR12625672.10656546	114922979	16	114923027	115M35S	2048	89051519	36M114H	115	36	114923142	89051554
SRR12625672.10662624	44018964	16	44019036	90M60S	2064	44123576	87H36M27H	90	36	44019126	44123611
SRR12625672.10662626	50303745	0	38095937	83M67S	2064	50303820	67M83H	83	67	38096020	50303886
SRR12625672.10667176	29852657	16	29852722	112M38S	2048	31045214	40M110H	112	40	29852834	31045253
SRR12625672.10673486	130491004	16	130491028	102M48S	2048	130668282	50M100H	102	50	130491130	130668331
SRR12625672.1067940	30878629	16	30878704	78M72S	2048	116862447	72M78H	78	72	30878782	116862518
SRR12625672.10696978	28180015	16	28180101	79M71S	2048	28240795	71M79H	79	71	28180180	28240865
SRR12625672.10701378	50715120	16	50715234	108M42S	2048	50712624	43M107H	108	43	50715342	50712666
SRR12625672.1070693	50303698	0	50454934	97M53S	2064	50303829	54M96H	97	54	50455031	50303882
SRR12625672.10709857	135598291	16	135598363	79M71S	2048	116862447	73M77H	79	73	135598442	116862519
SRR12625672.10711264	36263266	16	36263337	83M67S	2048	36263748	67M83H	83	67	36263420	36263814
SRR12625672.10712987	116861191	16	116861245	100M50S	2048	116862463	51M99H	100	51	116861345	116862513
SRR12625672.10714606	123749088	0	124263310	84M66S	2064	123749253	67M83H	84	67	124263394	123749319
SRR12625672.10724750	47328224	16	47328233	107M43S	2048	45042436	44M106H	107	44	47328340	45042479
SRR12625672.10739081	39950748	16	39950803	97M53S	2048	23910184	53M97H	97	53	39950900	23910236
SRR12625672.1074077	114922958	16	114923022	117M33S	2064	30507062	125H22M3H	117	22	114923139	30507083
SRR12625672.1075202	28180081	16	28180121	101M49S	2048	28175006	49M101H	101	49	28180222	28175054
SRR12625672.10755909	47544825	16	47544859	103M47S	2048	116862466	48M102H	103	48	47544962	116862513
SRR12625672.10763793	106947666	16	106947740	74M76S	2064	107044626	74H60M16H	74	60	106947814	107044685
SRR12625672.10767117	1901760	16	1901919	38M112S	2064	1919841	38H23M89H	38	23	1901957	1919863
SRR12625672.10768402	28181065	0	28180102	78M72S	2064	28181128	72M78H	78	72	28180180	28181199
SRR12625672.10778824	149389655	0	149497272	108M42S	2064	149389737	44M106H	108	44	149497380	149389780
SRR12625672.10781183	151894825	256	151894754	3H31M116H	256	151895065	26H24M100H	31	24	151894785	151895088
SRR12625672.10784343	24752627	0	24757244	85M65S	2064	24752708	66M84H	85	66	24757329	24752773
SRR12625672.10788238	28180057	0	48157443	99M51S	2064	28180163	51M99H	99	51	48157542	28180213
SRR12625672.10789114	2450516	16	2450555	113M37S	2048	2451526	38M112H	113	38	2450668	2451563
SRR12625672.10789548	32857885	16	32857993	72M78S	2064	32942603	71H55M24H	72	55	32858065	32942657
SRR12625672.10795536	65750913	16	65750920	109M41S	2048	66493582	48M102H	109	48	65751029	66493629
SRR12625672.10798778	50303778	16	50303837	109M41S	2048	50306229	42M108H	109	42	50303946	50306270
SRR12625672.10804193	107042180	16	107042212	102M48S	2048	107044630	51M99H	102	51	107042314	107044680
SRR12625672.10805722	32071072	0	32070105	97M53S	2064	32071166	53M97H	97	53	32070202	32071218
SRR12625672.10808192	46656587	16	46656604	104M46S	2048	45971666	49M101H	104	49	46656708	45971714
SRR12625672.10809702	128201240	16	128201273	107M43S	2048	128199947	21H22M107H	107	22	128201380	128199968
SRR12625672.10825559	138635607	16	138635619	110M40S	2048	113316257	40M110H	110	40	138635729	113316296
SRR12625672.10826373	28180070	16	28180082	102M48S	2048	28180394	27M123H	102	27	28180184	28180420
SRR12625672.108287	28180070	16	28180114	100M50S	2048	28640563	33M117H	100	33	28180214	28640595
SRR12625672.10835579	116815147	16	116815276	79M71S	2048	116862441	73M77H	79	73	116815355	116862513
SRR12625672.10853408	100100733	16	100100786	93M57S	2048	69137103	36H23M91H	93	23	100100879	69137125
SRR12625672.10857085	28287291	16	28287348	80M70S	2048	28180110	70M80H	80	70	28287428	28180179
SRR12625672.10862021	102572410	16	102572480	91M59S	272	102671560	91M59H	91	91	102572571	102671650
SRR12625672.10862621	102572410	16	102671560	91M59S	272	102572480	91M59H	91	91	102671651	102572570
SRR12625672.10862807	116808492	16	116808599	99M51S	2048	116862463	51M99H	99	51	116808698	116862513
SRR12625672.10871203	28220877	0	28180089	113M37S	2064	28220965	38M112H	113	38	28180202	28221002
SRR12625672.10873762	23075158	16	23075284	39M111S	272	94777007	4H23M123H	39	23	23075323	94777029
SRR12625672.10874754	28180004	16	28180081	105M45S	2048	28175670	47M103H	105	47	28180186	28175716
SRR12625672.10881477	155815032	0	155815031	58S82M10S	2048	155814603	58M92H	82	58	155815113	155814660
SRR12625672.10884408	50715138	16	50715264	99M51S	2048	50718670	52M98H	99	52	50715363	50718721
SRR12625672.10888485	40092879	0	40092606	57M93S	2064	40092994	39M111H	57	39	40092663	40093032
SRR12625672.10891106	92134824	16	92134874	92M58S	2048	116862459	60M90H	92	60	92134966	116862518
SRR12625672.10891281	31341365	16	31341421	84M66S	2048	31339892	28M122H	84	28	31341505	31339919
SRR12625672.10899366	1229623	16	1229662	105M45S	2048	1236601	48M102H	105	48	1229767	1236648
SRR12625672.10900903	128406074	0	128406025	23M127S	2064	32584774	63H23M64H	23	23	128406048	32584796
SRR12625672.10912501	25163685	0	28180107	5S73M72S	2064	25163771	72M78H	73	72	28180180	25163842
SRR12625672.10919452	28180022	16	28180075	105M45S	2048	28554305	46M104H	105	46	28180180	28554350
SRR12625672.10920995	97924507	0	97928326	112M38S	2064	97924634	38M112H	112	38	97928438	97924671
SRR12625672.10922073	27180081	16	27180127	102M48S	2048	27180822	50M100H	102	50	27180229	27180871
SRR12625672.10922518	1392617	16	1392659	105M45S	2048	3370036	45M105H	105	45	1392764	3370080
SRR12625672.10923854	1236600	16	1236658	101M49S	2048	1232755	49M101H	101	49	1236759	1232803
SRR12625672.10928959	28180058	16	28180092	109M41S	2048	154867266	41M109H	109	41	28180201	154867306
SRR12625672.1092942	105387928	272	118456730	48H43M59H	2064	105388060	41M109H	43	41	118456773	105388100
SRR12625672.10932978	151895012	256	151894759	26M124H	2048	519903	106H22M22H	26	22	151894785	519924
SRR12625672.10934955	72172258	16	72172340	122M28S	2048	55572523	28M122H	122	28	72172462	55572550
SRR12625672.10935330	102478746	0	102473102	115M35S	2064	102478885	37M113H	115	37	102473217	102478921
SRR12625672.1093599	130667814	16	130667954	103M47S	2048	130668284	48M102H	103	48	130668057	130668331
SRR12625672.10942323	102572410	16	102572452	101M49S	272	102671532	101M49H	101	101	102572553	102671632
SRR12625672.10943677	4448659	16	4448753	41M109S	256	115166833	120H22M8H	41	22	4448794	115166854
SRR12625672.1094518	123749027	16	123749099	102M48S	2048	124775525	48M102H	102	48	123749201	124775572
SRR12625672.10946258	47457815	16	47457825	112M38S	2048	47478955	43M107H	112	43	47457937	47478997
SRR12625672.10948436	102478708	16	44019051	44M106S	272	102478798	44M106H	44	44	44019095	102478841
SRR12625672.10960118	114922949	16	114923013	96M54S	2048	114480323	54M96H	96	54	114923109	114480376
SRR12625672.10961926	155531748	16	155531812	95M55S	2048	116862459	55M95H	95	55	155531907	116862513
SRR12625672.10966385	4646281	16	4646333	112M38S	2048	4644482	39M111H	112	39	4646445	4644520
SRR12625672.10980066	152733901	16	152733952	107M43S	272	67353466	43H63M44H	107	63	152734059	67353528
SRR12625672.10982314	102478754	16	102478806	116M34S	2048	102407575	35M115H	116	35	102478922	102407609
SRR12625672.10987805	114774960	16	114775046	66M84S	2048	114669666	33M117H	66	33	114775112	114669698
SRR12625672.10990344	118116301	16	118116347	95M55S	2048	116862459	55M95H	95	55	118116442	116862513
SRR12625672.11000391	69277534	16	69277661	48M102S	2064	105995461	69H23M58H	48	23	69277709	105995483
SRR12625672.11004528	97871755	16	97871817	108M42S	2048	97928393	42M108H	108	42	97871925	97928434
SRR12625672.11004809	102572371	16	102572485	98M52S	272	102671565	98M52H	98	98	102572583	102671662
SRR12625672.11005143	30911676	16	30911740	83M67S	2048	28180104	67M83H	83	67	30911823	28180170
SRR12625672.11013149	44018992	2064	44019074	62M88H	272	79138767	80H50M20H	62	50	44019136	79138816
SRR12625672.11026400	44606829	16	44606829	11S116M23S	2048	44848142	23M127H	116	23	44606945	44848164
SRR12625672.11036118	100884969	16	100885038	106M44S	2048	100827382	45M105H	106	45	100885144	100827426
SRR12625672.11055426	116861154	16	116861188	109M41S	2048	116862459	42M108H	109	42	116861297	116862500
SRR12625672.1105675	2088286	16	2088355	87M63S	2048	1236601	63M87H	87	63	2088442	1236663
SRR12625672.11061844	140672814	0	140672850	36M114S	2048	98754934	57H25M68H	36	25	140672886	98754958
SRR12625672.11065106	44573740	16	44573784	79M71S	2048	98281468	71M79H	79	71	44573863	98281538
SRR12625672.11067692	114922927	16	114923081	118M32S	2048	114908011	33M117H	118	33	114923199	114908043
SRR12625672.11072480	28180093	16	28180165	84M66S	2048	28168610	30M120H	84	30	28180249	28168639
SRR12625672.11085069	54600952	16	54600976	108M42S	2048	47478953	43M107H	108	43	54601084	47478995
SRR12625672.11090638	28179987	16	28180088	92M58S	2048	28187088	61M89H	92	61	28180180	28187148
SRR12625672.11096184	4958373	2064	4958464	44M106H	272	1349556	7H23M120H	44	23	4958508	1349578
SRR12625672.11098572	151018144	16	151018225	76M74S	2048	151013905	25H49M76H	76	49	151018301	151013953
SRR12625672.1111060	56051605	16	56051665	97M53S	2048	56097823	55M95H	97	55	56051762	56097877
SRR12625672.11114668	154956550	16	154956627	95M55S	2048	154966827	55M95H	95	55	154956722	154966881
SRR12625672.11116385	116861549	16	116861614	98M52S	2048	116862462	52M98H	98	52	116861712	116862513
SRR12625672.11116449	877950	16	877986	115M35S	2048	885998	36M114H	115	36	878101	886033
SRR12625672.11123791	68972385	16	68972419	114M36S	2048	49839221	24M126H	114	24	68972533	49839244
SRR12625672.11126663	47478945	16	47479017	99M51S	2048	47454211	51M99H	99	51	47479116	47454261
SRR12625672.11138001	116810891	16	116810938	95M55S	2048	116862459	55M95H	95	55	116811033	116862513
SRR12625672.11138285	28180059	16	28180062	116M34S	2048	28178016	34M116H	116	34	28180178	28178049
SRR12625672.11140166	44018992	0	44082861	59M91S	2064	44019140	23M127H	59	23	44082920	44019162
SRR12625672.11143712	103304618	16	103304664	106M44S	256	27460598	44H68M38H	106	68	103304770	27460665
SRR12625672.11150334	1849777	0	34841304	108M42S	2064	1849893	43M107H	108	43	34841412	1849935
SRR12625672.11163793	123747661	0	123749149	77M73S	2064	123747723	73M77H	77	73	123749226	123747795
SRR12625672.11166374	30149238	2064	107797762	96H35M19H	2048	30149016	22M128H	35	22	107797797	30149037
SRR12625672.11168221	76282622	16	76282660	110M40S	2048	76283759	14H26M110H	110	26	76282770	76283784
SRR12625672.11170559	44606637	16	44606687	99M51S	2048	44636296	51M99H	99	51	44606786	44636346
SRR12625672.1117089	107837538	16	107837582	95M55S	2048	116862459	55M95H	95	55	107837677	116862513
SRR12625672.11175082	105388171	16	105388193	110M40S	2048	82572120	40M110H	110	40	105388303	82572159
SRR12625672.11175443	44018978	0	102478741	116M34S	256	44018994	116M34H	116	116	102478857	44019109
SRR12625672.11179644	151520612	16	151520663	107M43S	2048	151553579	43M107H	107	43	151520770	151553621
SRR12625672.11181575	114922995	16	114923097	71M79S	272	49238420	106H30M14H	71	30	114923168	49238449
SRR12625672.11187350	28179978	16	28180041	110M40S	2048	28177917	42M108H	110	42	28180151	28177958
SRR12625672.11189498	41480462	16	41480497	105M45S	2048	41532577	46M104H	105	46	41480602	41532622
SRR12625672.11191279	28180035	16	28180069	118M32S	2048	28201051	33M117H	118	33	28180187	28201083
SRR12625672.11196839	128845151	16	128845196	113M37S	2048	128844862	37M113H	113	37	128845309	128844898
SRR12625672.11204179	1236598	16	1236649	110M40S	2048	1352758	40M110H	110	40	1236759	1352797
SRR12625672.11213788	76055845	16	76055934	78M72S	2048	98281480	73M77H	78	73	76056012	98281552
SRR12625672.11220865	116862459	2064	116862545	49M101H	272	11832131	21H26M103H	49	26	116862594	11832156
SRR12625672.11237425	102478742	16	102478808	102M48S	2048	99883725	49M101H	102	49	102478910	99883773
