0	1	2	3	4	5	6	7	8	9	10	11
SRR12625674.10120129	91007603	16	91007603	4S122M24S	2048	41941838	27M123H	122	27	91007725	41941864
SRR12625674.10120805	424344	256	424747	47M103H	2064	110719974	22M128H	47	22	424794	110719995
SRR12625674.1012391	41948873	16	41948929	123M27S	2048	41941873	27M123H	123	27	41949052	41941899
SRR12625674.101251	37051557	16	37051604	95M55S	2048	37170717	55M95H	95	55	37051699	37170771
SRR12625674.10126514	116093418	16	116093449	94M56S	2048	136601877	22M128H	94	22	116093543	136601898
SRR12625674.10128328	41914023	16	41914023	2S121M27S	2048	41941809	4H25M121H	121	25	41914144	41941833
SRR12625674.10131461	41955022	16	41955033	117M33S	2048	41941839	33M117H	117	33	41955150	41941871
SRR12625674.10131918	41941621	16	41941700	95M55S	2064	52842188	99H22M29H	95	22	41941795	52842209
SRR12625674.10133665	41941871	16	41941956	74M76S	2048	41940304	45H32M73H	74	32	41942030	41940335
SRR12625674.10137419	139608959	16	139608983	109M41S	2048	139375398	42M108H	109	42	139609092	139375439
SRR12625674.10139232	42027011	16	42027049	97M53S	2048	41941846	55M95H	97	55	42027146	41941900
SRR12625674.1014061	42016988	16	42017062	86M64S	2048	41941786	3H62M85H	86	62	42017148	41941847
SRR12625674.1014641	41940844	0	41941809	87M63S	2064	41940959	35M115H	87	35	41941896	41940993
SRR12625674.10151773	41941183	16	41941249	111M39S	2048	41941805	39M111H	111	39	41941360	41941843
SRR12625674.10154746	41962732	16	41962790	101M49S	272	70082491	39H63M48H	101	63	41962891	70082553
SRR12625674.10156327	10985595	16	10985657	97M53S	256	19499843	53H84M13H	97	84	10985754	19499926
SRR12625674.10158361	41191746	16	41191783	106M44S	2048	79174179	30M120H	106	30	41191889	79174208
SRR12625674.10160628	42036522	16	42036555	110M40S	2048	41941807	40M110H	110	40	42036665	41941846
SRR12625674.10160679	41941741	16	41941823	102M48S	2048	41936214	18H30M102H	102	30	41941925	41936243
SRR12625674.10162375	41941809	16	41941850	79M71S	2048	41942195	33H38M79H	79	38	41941929	41942232
SRR12625674.10162755	41942273	16	41942338	105M45S	2048	41941802	45M105H	105	45	41942443	41941846
SRR12625674.10162974	42028691	16	42028717	105M45S	2048	41941802	45M105H	105	45	42028822	41941846
SRR12625674.10165796	44066716	16	44066773	102M48S	2048	87593359	48M102H	102	48	44066875	87593406
SRR12625674.10168170	42056342	16	42056372	89M61S	2064	41941832	109H31M10H	89	31	42056461	41941862
SRR12625674.10173298	42035100	16	42035148	113M37S	2048	41941807	37M113H	113	37	42035261	41941843
SRR12625674.10174877	30688657	16	30688732	114M36S	2064	30721421	114H24M12H	114	24	30688846	30721444
SRR12625674.10183268	41941360	16	41941424	73M77S	2048	41941800	15H63M72H	73	63	41941497	41941862
SRR12625674.10183877	41940672	16	41940705	103M47S	2048	41941809	47M103H	103	47	41940808	41941855
SRR12625674.10187084	41742149	16	41742230	106M44S	2048	41941834	19H25M106H	106	25	41742336	41941858
SRR12625674.10196066	41941809	16	41941829	114M36S	2048	124380539	37M113H	114	37	41941943	124380575
SRR12625674.10198667	16143003	16	16143088	70M80S	2064	41941848	84H53M13H	70	53	16143158	41941900
SRR12625674.10199347	42011788	16	42011856	117M33S	2048	41941809	4H29M117H	117	29	42011973	41941837
SRR12625674.10200070	41915590	16	41915668	80M70S	2064	41941847	79H56M15H	80	56	41915748	41941902
SRR12625674.10200823	41910826	16	41910876	110M40S	2048	41941806	41M109H	110	41	41910986	41941846
SRR12625674.10201056	41942406	16	41942449	113M37S	2048	41941799	37M113H	113	37	41942562	41941835
SRR12625674.10207673	139422736	16	139422779	95M55S	2048	139375383	55M95H	95	55	139422874	139375437
SRR12625674.10213481	45640823	16	45640896	79M71S	2048	89579822	71M79H	79	71	45640975	89579892
SRR12625674.10218203	41938702	0	41938681	36S105M9S	2048	41941809	39M111H	105	39	41938786	41941847
SRR12625674.10224173	151240805	16	151240831	105M45S	2048	164751229	45M105H	105	45	151240936	164751273
SRR12625674.10225820	7726846	16	7726888	111M39S	2048	7727910	39M111H	111	39	7726999	7727948
SRR12625674.10233901	41941798	16	41941839	104M46S	2048	41991974	47M103H	104	47	41941943	41992020
SRR12625674.10240056	41941701	2048	41943230	48M102H	2048	41941834	47H31M72H	48	31	41943278	41941864
SRR12625674.10241123	37073141	16	37073187	104M46S	2048	41941895	47M103H	104	47	37073291	41941941
SRR12625674.10242918	41937805	16	41937877	87M63S	2064	41941847	85H60M5H	87	60	41937964	41941906
SRR12625674.10245579	41934629	16	41934648	116M34S	2048	41941812	35M115H	116	35	41934764	41941846
SRR12625674.10247677	139392967	16	139393039	109M41S	2048	139375399	41M109H	109	41	139393148	139375439
SRR12625674.10254099	41941702	16	41941796	87M63S	2048	41729251	64M86H	87	64	41941883	41729314
SRR12625674.10254273	42229786	16	42229791	116M34S	2048	41941805	34M116H	116	34	42229907	41941838
SRR12625674.1025561	41936145	16	41936186	98M52S	2048	41941848	53M97H	98	53	41936284	41941900
SRR12625674.1025740	37170634	16	37170679	80M70S	2048	37171505	73M77H	80	73	37170759	37171577
SRR12625674.10260538	33206554	16	33206622	91M59S	2048	33204653	59M91H	91	59	33206713	33204711
SRR12625674.10265033	99521348	16	99521380	104M46S	2048	99521029	47M103H	104	47	99521484	99521075
SRR12625674.10265648	20370112	16	20370167	84M66S	2064	4135734	80H52M18H	84	52	20370251	4135785
SRR12625674.10267273	170033772	16	170033845	76M74S	2048	170032527	76M74H	76	76	170033921	170032602
SRR12625674.10267774	42044026	16	42044193	89M61S	2048	41941882	61M89H	89	61	42044282	41941942
SRR12625674.10270640	37170718	16	37170758	84M66S	2048	84018351	67M83H	84	67	37170842	84018417
SRR12625674.1027242	41941769	0	42030542	86M64S	2064	41941878	64M86H	86	64	42030628	41941941
SRR12625674.10280257	37170716	16	37170737	108M42S	2048	32267812	42M108H	108	42	37170845	32267853
SRR12625674.10280880	11986863	16	11986913	86M64S	2048	12009169	64M86H	86	64	11986999	12009232
SRR12625674.10281663	41949495	16	41949510	119M31S	2048	41941798	31M119H	119	31	41949629	41941828
SRR12625674.10287553	106499980	16	106500030	112M38S	2048	41941808	39M111H	112	39	106500142	41941846
SRR12625674.10287674	158687535	16	158687577	110M40S	2048	158644743	40M110H	110	40	158687687	158644782
SRR12625674.10289694	41941809	16	41941838	91M59S	2048	41961903	60M90H	91	60	41941929	41961962
SRR12625674.10289696	139375386	0	139369610	92M58S	2064	139375453	59M91H	92	59	139369702	139375511
SRR12625674.10296369	6546311	16	6546350	111M39S	2048	63282795	23M127H	111	23	6546461	63282817
SRR12625674.10297726	17200604	0	87322317	97M53S	2064	17200693	46M104H	97	46	87322414	17200738
SRR12625674.10301759	41924919	16	41924937	114M36S	2048	41941836	36M114H	114	36	41925051	41941871
SRR12625674.1030299	2765113	0	2765120	61M89S	2048	16439338	95H23M32H	61	23	2765181	16439360
SRR12625674.10303003	41940832	16	41940895	81M69S	2064	41941848	81H53M16H	81	53	41940976	41941900
SRR12625674.10307011	99520942	16	99521000	78M72S	2048	99408388	75M75H	78	75	99521078	99408462
SRR12625674.10307050	41938930	16	41938945	116M34S	2048	41941809	35M115H	116	35	41939061	41941843
SRR12625674.10307591	44254138	16	44254172	109M41S	2064	41941834	108H38M4H	109	38	44254281	41941871
SRR12625674.10309085	42105470	0	41941807	76M74S	2064	42105548	74M76H	76	74	41941883	42105621
SRR12625674.10315261	290555	16	290583	117M33S	2048	292046	33M117H	117	33	290700	292078
SRR12625674.10319019	41703351	16	41703374	95M55S	2048	41609953	55M95H	95	55	41703469	41610007
SRR12625674.10320258	7726816	16	7726903	107M43S	2048	7675612	44M106H	107	44	7727010	7675655
SRR12625674.10322468	41941033	16	41941088	106M44S	2048	41941800	44M106H	106	44	41941194	41941843
SRR12625674.1032512	99521038	0	136236905	98M52S	2064	99521156	52M98H	98	52	136237003	99521207
SRR12625674.10327896	41958572	16	41958616	109M41S	2048	41941805	42M108H	109	42	41958725	41941846
SRR12625674.10328623	125519700	16	125519759	116M34S	2048	166998479	36M114H	116	36	125519875	166998514
SRR12625674.10328770	42028659	16	42028707	115M35S	2048	41941812	35M115H	115	35	42028822	41941846
SRR12625674.10333940	145731565	16	145731611	84M66S	2048	99521007	68M82H	84	68	145731695	99521074
SRR12625674.10344018	54871229	0	54871231	35M115S	256	147989692	21H22M107H	35	22	54871266	147989713
SRR12625674.10344645	90836104	16	90836226	80M70S	2048	41941871	71M79H	80	71	90836306	41941941
SRR12625674.10351837	41941758	16	41941833	109M41S	2048	41942588	43M107H	109	43	41941942	41942630
SRR12625674.10352639	99520071	16	99520093	107M43S	2048	99521038	45M105H	107	45	99520200	99521082
SRR12625674.10355174	41887901	16	41887923	102M48S	2064	41941823	102H29M19H	102	29	41888025	41941851
SRR12625674.10358606	42933296	16	42933340	92M58S	2048	41941814	58M92H	92	58	42933432	41941871
SRR12625674.10367564	42028504	0	41941815	88M62S	2064	42028578	64M86H	88	64	41941903	42028641
SRR12625674.10370729	160520114	0	160520564	81M69S	2064	160520199	69M81H	81	69	160520645	160520267
SRR12625674.10372977	160521630	16	160521657	98M52S	2048	160520594	53M97H	98	53	160521755	160520646
SRR12625674.10374582	41950547	16	41950631	69M81S	2048	41941805	27H54M69H	69	54	41950700	41941858
SRR12625674.10378591	37170689	16	37170689	13S115M22S	2048	37171098	23M127H	115	23	37170804	37171120
SRR12625674.10388412	41941409	16	41941441	115M35S	2048	41941801	35M115H	115	35	41941556	41941835
SRR12625674.10392060	37137736	0	37137734	46S97M7S	2048	37170697	48M102H	97	48	37137831	37170744
SRR12625674.10392062	37137736	0	37137734	46S90M14S	2048	37170697	48M102H	90	48	37137824	37170744
SRR12625674.10393642	136707000	16	136707072	119M31S	2048	132512887	31M119H	119	31	136707191	132512917
SRR12625674.10396725	99618693	16	99618763	89M61S	2048	99574863	61M89H	89	61	99618852	99574923
SRR12625674.10399029	42135566	0	42135578	26S119M5S	2048	41941807	26M124H	119	26	42135697	41941832
SRR12625674.10399835	139831399	0	139375354	94M56S	2064	139831483	56M94H	94	56	139375448	139831538
SRR12625674.10401287	41941750	16	41941790	93M57S	2048	41940408	57M93H	93	57	41941883	41940464
SRR12625674.10406384	41767163	16	41767189	116M34S	2048	41941813	35M115H	116	35	41767305	41941847
SRR12625674.10406663	159969025	0	41941809	84M66S	2064	159969090	66M84H	84	66	41941893	159969155
SRR12625674.10410794	41937975	0	41941818	82M68S	2064	41938051	68M82H	82	68	41941900	41938118
SRR12625674.10412162	42041257	16	42041308	113M37S	2048	41941807	37M113H	113	37	42041421	41941843
SRR12625674.10422411	158537091	0	158536822	101M49S	2064	158537201	49M101H	101	49	158536923	158537249
SRR12625674.10423069	41941805	16	41941873	69M81S	2048	41843607	36H46M68H	69	46	41941942	41843652
SRR12625674.1042363	41945197	16	41945229	105M45S	2064	41941901	105H41M4H	105	41	41945334	41941941
SRR12625674.10424763	41929019	16	41929124	90M60S	2048	41941839	62M88H	90	62	41929214	41941900
SRR12625674.10432500	41072623	0	41941856	95M55S	2064	41072740	55M95H	95	55	41941951	41072794
SRR12625674.10449131	41941333	16	41941416	62M88S	2048	42017321	66H22M62H	62	22	41941478	42017342
SRR12625674.10450700	41941815	16	41941859	101M49S	2048	41938263	52M98H	101	52	41941960	41938314
SRR12625674.10450846	41940824	16	41940937	115M35S	2048	41941809	35M115H	115	35	41941052	41941843
SRR12625674.10453140	41940914	16	41940949	113M37S	2048	41941805	24M126H	113	24	41941062	41941828
SRR12625674.104554	127196588	16	127196643	79M71S	2048	127266743	72M78H	79	72	127196722	127266814
SRR12625674.10460357	41941769	0	41961744	80M70S	2064	41941872	70M80H	80	70	41961824	41941941
SRR12625674.10462452	41934302	16	41934321	112M38S	2048	41941809	38M112H	112	38	41934433	41941846
SRR12625674.10469536	167963223	16	167963248	106M44S	2048	163671097	44M106H	106	44	167963354	163671140
SRR12625674.10481668	87976588	16	87976663	77M73S	2064	24774851	74H65M11H	77	65	87976740	24774915
SRR12625674.1048548	41941747	16	41941808	103M47S	2048	41942650	48M102H	103	48	41941911	41942697
SRR12625674.10489532	36985945	0	36864211	115M35S	2064	36986083	35M115H	115	35	36864326	36986117
SRR12625674.10489958	41945030	16	41945059	103M47S	2048	41941863	48M102H	103	48	41945162	41941910
SRR12625674.10491368	41921693	16	41921710	104M46S	2048	41941871	48M102H	104	48	41921814	41941918
SRR12625674.10495310	139134670	16	139134761	81M69S	2048	139375386	69M81H	81	69	139134842	139375454
SRR12625674.10501393	41986810	16	41986868	93M57S	2048	41941849	58M92H	93	58	41986961	41941906
SRR12625674.10502311	37170591	16	37170670	76M74S	2064	37257649	76H59M15H	76	59	37170746	37257707
SRR12625674.10504391	7726850	16	7726930	120M30S	2048	38967046	33M117H	120	33	7727050	38967078
SRR12625674.10511375	6887078	16	6887156	77M73S	2048	41941809	74M76H	77	74	6887233	41941882
SRR12625674.10514158	41941809	16	41941854	88M62S	272	155000387	87H38M25H	88	38	41941942	155000424
SRR12625674.10516383	41779600	16	41779614	107M43S	2048	41779090	46M104H	107	46	41779721	41779135
SRR12625674.10516540	27515188	16	27515239	117M33S	2048	27515676	31M119H	117	31	27515356	27515706
SRR12625674.10521314	4776687	0	4776697	45M105S	2064	35217223	79H22M49H	45	22	4776742	35217244
SRR12625674.10522305	41941815	16	41941853	88M62S	2064	41963552	87H44M19H	88	44	41941941	41963595
SRR12625674.10526154	52501712	16	52501775	106M44S	2064	41941805	105H39M6H	106	39	52501881	41941843
SRR12625674.10527420	31730253	16	31730340	106M44S	2048	31731109	45M105H	106	45	31730446	31731153
SRR12625674.10528651	42552139	16	42552219	77M73S	2048	41941827	74M76H	77	74	42552296	41941900
SRR12625674.10536788	37073953	16	37074048	95M55S	2048	37170701	55M95H	95	55	37074143	37170755
SRR12625674.10543738	77462815	16	77462865	97M53S	2048	77463330	53M97H	97	53	77462962	77463382
SRR12625674.10546537	41940334	16	41940402	87M63S	2048	41941878	64M86H	87	64	41940489	41941941
SRR12625674.10550094	41961878	16	41961939	80M70S	2064	41941807	79H45M26H	80	45	41962019	41941851
SRR12625674.1055034	45422086	16	45422247	32M118S	2064	21778695	31H23M96H	32	23	45422279	21778717
SRR12625674.10550988	41941796	0	41941376	78M72S	2064	41941869	72M78H	78	72	41941454	41941940
SRR12625674.10551626	41309074	0	41191749	96M54S	2064	41309169	54M96H	96	54	41191845	41309222
SRR12625674.10559773	151160983	16	151161080	89M61S	2048	151808519	62M88H	89	62	151161169	151808580
SRR12625674.10570560	41940085	16	41940170	108M42S	2048	41941801	46M104H	108	46	41940278	41941846
SRR12625674.10580447	41953521	16	41953568	114M36S	2048	41941809	38M112H	114	38	41953682	41941846
SRR12625674.10588318	41945056	16	41945082	100M50S	2048	41941848	50M100H	100	50	41945182	41941897
SRR12625674.10589483	41941765	16	41941847	78M72S	2064	16238531	95H29M26H	78	29	41941925	16238559
SRR12625674.1059053	41941816	16	41941846	95M55S	2048	41922163	55M95H	95	55	41941941	41922217
SRR12625674.10591874	45640897	16	45640969	112M38S	2048	45691661	39M111H	112	39	45641081	45691699
SRR12625674.1059425	42049829	16	42049854	111M39S	2048	41941863	39M111H	111	39	42049965	41941901
SRR12625674.10597921	139373082	16	139373092	111M39S	2048	139375399	40M110H	111	40	139373203	139375438
SRR12625674.10602324	41967750	16	41967765	115M35S	2048	41941796	37M113H	115	37	41967880	41941832
SRR12625674.10603114	46656040	0	46656051	26S119M5S	2048	41941809	2H24M124H	119	24	46656170	41941832
SRR12625674.10606181	41941758	16	41941835	66M84S	2048	41940746	50M100H	66	50	41941901	41940795
SRR12625674.1060623	41941809	2064	41941917	31M119H	2048	41563538	22M128H	31	22	41941948	41563559
SRR12625674.10609325	41941378	0	41941409	28S117M5S	2048	41941835	29M121H	117	29	41941526	41941863
SRR12625674.10619342	154426076	16	154426082	113M37S	2048	139375402	38M112H	113	38	154426195	139375439
SRR12625674.10619408	99563407	0	99563414	22S123M5S	2048	99521052	24M126H	123	24	99563537	99521075
SRR12625674.10624531	3263415	16	3263454	106M44S	2048	3258949	46M104H	106	46	3263560	3258994
SRR12625674.10632991	107493236	16	107493290	103M47S	2048	107490460	47M103H	103	47	107493393	107490506
SRR12625674.10633053	41941718	16	41941797	53M97S	272	122270776	70H33M47H	53	33	41941850	122270808
SRR12625674.10633756	42042150	16	42042237	82M68S	2048	41941871	70M80H	82	70	42042319	41941940
SRR12625674.10637889	41941077	16	41941115	100M50S	2048	41941851	50M100H	100	50	41941215	41941900
SRR12625674.10638776	42783284	0	43013642	76M74S	2064	42783338	74M76H	76	74	43013718	42783411
SRR12625674.10649550	116100815	16	116100878	111M39S	2048	116099446	39M111H	111	39	116100989	116099484
SRR12625674.10649917	139366048	16	139366085	113M37S	2048	12011978	40M110H	113	40	139366198	12012017
SRR12625674.10655812	69720198	16	69720281	75M75S	2048	4135736	49M101H	75	49	69720356	4135784
SRR12625674.10660193	134273997	16	134274087	84M66S	256	16071132	96H47M7H	84	47	134274171	16071178
SRR12625674.10662245	111211820	16	111211855	115M35S	2048	89352872	35M115H	115	35	111211970	89352906
SRR12625674.10663878	7726882	0	7785039	79M71S	2064	7726976	72M78H	79	72	7785118	7727047
SRR12625674.10664067	160520593	16	160520697	107M43S	2048	160519963	44M106H	107	44	160520804	160520006
SRR12625674.10669400	41941820	0	39187736	100M50S	2064	41941900	51M99H	100	51	39187836	41941950
SRR12625674.10678054	37022291	0	37170663	81M69S	2064	37022435	69M81H	81	69	37170744	37022503
SRR12625674.10681838	37170624	16	37170716	111M39S	2048	37201543	39M111H	111	39	37170827	37201581
SRR12625674.10682017	124962253	16	124962317	92M58S	2064	124960378	92H39M19H	92	39	124962409	124960416
SRR12625674.10682722	7726469	16	7726525	105M45S	2048	7726912	47M103H	105	47	7726630	7726958
SRR12625674.10684089	41941769	0	42028610	84M66S	2064	41941856	69M81H	84	69	42028694	41941924
SRR12625674.10684656	41940850	0	41941832	19S79M52S	2064	41940947	52M98H	79	52	41941911	41940998
SRR12625674.10685359	30214229	16	30214301	85M65S	2048	30213354	65M85H	85	65	30214386	30213418
SRR12625674.10689680	37172179	16	37172184	115M35S	2048	37170721	35M115H	115	35	37172299	37170755
SRR12625674.10695615	37170595	0	37170187	88M62S	2064	37170689	55M95H	88	55	37170275	37170743
SRR12625674.10697835	37170602	16	37170681	91M59S	2048	134008001	59M91H	91	59	37170772	134008059
SRR12625674.10705898	42030270	16	42030328	87M63S	2064	41941834	85H44M21H	87	44	42030415	41941877
SRR12625674.10709204	37305050	16	37305089	82M68S	2048	34892992	46H22M82H	82	22	37305171	34893013
SRR12625674.10711459	159969513	16	159969523	112M38S	2048	160055057	38M112H	112	38	159969635	160055094
SRR12625674.1071766	27515201	16	27515230	116M34S	2048	155482567	35M115H	116	35	27515346	155482601
SRR12625674.10725446	37051897	16	37051918	100M50S	2064	37102807	99H31M20H	100	31	37052018	37102837
SRR12625674.10725798	41941301	16	41941360	97M53S	2048	41941815	53M97H	97	53	41941457	41941867
SRR12625674.10729986	15694763	16	15694822	85M65S	2064	41941941	84H30M36H	85	30	15694907	41941970
SRR12625674.10735403	41940749	16	41940902	104M46S	2048	41941806	46M104H	104	46	41941006	41941851
SRR12625674.10737818	37051684	16	37051695	118M32S	2048	37051224	33M117H	118	33	37051813	37051256
SRR12625674.10739355	41941843	16	41941915	78M72S	256	125813698	33H41M76H	78	41	41941993	125813738
SRR12625674.1074140	151452715	16	151452734	113M37S	2048	153002767	38M112H	113	38	151452847	153002804
SRR12625674.10745477	30884517	16	30884613	92M58S	2048	30884184	58M92H	92	58	30884705	30884241
SRR12625674.10746705	42013896	16	42013964	69M81S	2048	41941840	21H60M69H	69	60	42014033	41941899
SRR12625674.10758108	41940757	16	41940778	110M40S	2048	41941807	40M110H	110	40	41940888	41941846
SRR12625674.10764218	41941814	16	41941842	101M49S	2048	41941013	51M99H	101	51	41941943	41941063
SRR12625674.10765635	41739131	16	41739203	97M53S	2048	41941847	53M97H	97	53	41739300	41941899
SRR12625674.10766849	41940439	16	41940489	87M63S	2048	41941855	63M87H	87	63	41940576	41941917
SRR12625674.10772160	41937929	16	41938017	99M51S	2048	41941812	52M98H	99	52	41938116	41941863
SRR12625674.10775797	124962163	16	124962239	83M67S	2048	125325324	67M83H	83	67	124962322	125325390
SRR12625674.10776061	41954719	16	41954756	84M66S	2048	41941836	66M84H	84	66	41954840	41941901
SRR12625674.10781420	6546240	16	6546302	92M58S	2048	6441915	59M91H	92	59	6546394	6441973
SRR12625674.1078224	41944042	16	41944060	105M45S	2048	41941809	19H28M103H	105	28	41944165	41941836
SRR12625674.10783266	7726856	16	7726941	114M36S	2048	5331899	36M114H	114	36	7727055	5331934
SRR12625674.10783760	160521625	16	160521663	108M42S	2048	160520603	42M108H	108	42	160521771	160520644
SRR12625674.10789230	41952980	16	41952995	117M33S	2048	41941799	34M116H	117	34	41953112	41941832
SRR12625674.10800110	37171196	16	37171250	90M60S	2048	37170716	62M88H	90	62	37171340	37170777
SRR12625674.10800929	37177501	16	37177514	120M30S	2048	37170716	30M120H	120	30	37177634	37170745
SRR12625674.10804565	41846818	16	41846839	109M41S	2048	41941900	42M108H	109	42	41846948	41941941
SRR12625674.10808927	147251430	16	147251492	108M42S	2048	158644748	42M108H	108	42	147251600	158644789
SRR12625674.10809259	41940672	0	41941810	106M44S	2064	41940752	44M106H	106	44	41941916	41940795
SRR12625674.10810567	128728107	16	128728168	91M59S	2048	45640897	59M91H	91	59	128728259	45640955
SRR12625674.10811960	42007305	16	42007317	111M39S	2048	41941805	39M111H	111	39	42007428	41941843
SRR12625674.10818959	166998147	0	166998164	42M108S	2064	117616943	85H22M43H	42	22	166998206	117616964
SRR12625674.10829228	43455402	16	43455454	91M59S	2048	29956811	59M91H	91	59	43455545	29956869
SRR12625674.1083340	41940865	16	41940902	84M66S	2048	41941845	10H59M81H	84	59	41940986	41941903
SRR12625674.10837248	37169519	16	37169533	107M43S	2048	37170704	45M105H	107	45	37169640	37170748
SRR12625674.10841899	99522683	16	99522740	102M48S	2048	99521047	48M102H	102	48	99522842	99521094
SRR12625674.10842668	169963646	16	169963961	67M83S	2064	25322021	67H28M55H	67	28	169964028	25322048
SRR12625674.1085051	150997292	0	150900487	77M73S	2064	150997360	75M75H	77	75	150900564	150997434
SRR12625674.10851119	41920804	16	41920830	107M43S	2048	41941882	43M107H	107	43	41920937	41941924
SRR12625674.10856235	41940640	16	41940715	96M54S	2048	41941794	54M96H	96	54	41940811	41941847
SRR12625674.10861938	41915197	0	41941818	81M69S	2064	41915297	69M81H	81	69	41941899	41915365
SRR12625674.10862573	111412531	0	41941838	105M45S	2064	111412634	46M104H	105	46	41941943	111412679
SRR12625674.10869419	45641802	16	45641853	108M42S	2048	45640895	45M105H	108	45	45641961	45640939
SRR12625674.10872773	42030856	0	41941805	59M91S	2064	42031000	57H35M58H	59	35	41941864	42031034
SRR12625674.10883492	41806133	16	41806184	97M53S	2048	41941848	53M97H	97	53	41806281	41941900
SRR12625674.1088537	41944704	16	41944713	119M31S	2048	41941815	33M117H	119	33	41944832	41941847
SRR12625674.10886273	39216209	16	39216285	85M65S	2048	41941807	65M85H	85	65	39216370	41941871
SRR12625674.10886427	41971671	16	41971729	111M39S	2048	41941901	40M110H	111	40	41971840	41941940
SRR12625674.10887101	41941750	16	41941791	92M58S	2048	41940268	58M92H	92	58	41941883	41940325
SRR12625674.10888552	41941814	16	41941840	103M47S	2048	41943246	49M101H	103	49	41941943	41943294
SRR12625674.10895590	139517703	0	139375334	106M44S	2064	139517834	44M106H	106	44	139375440	139517877
SRR12625674.10901817	41941238	16	41941330	94M56S	2048	41941807	58M92H	94	58	41941424	41941864
SRR12625674.10906317	3157428	16	3157453	107M43S	2048	7052705	43M107H	107	43	3157560	7052747
SRR12625674.10907496	40794560	16	40794581	117M33S	2048	41703428	28M122H	117	28	40794698	41703455
SRR12625674.10910279	41941805	0	41980699	88M62S	2064	41941877	65M85H	88	65	41980787	41941941
