0	1	2	3	4	5	6	7	8	9	10	11
SRR12625674.10073729	87388416	0	87392164	90M60S	2064	87388506	60M90H	90	60	87392254	87388565
SRR12625674.10074257	176547	0	176558	120M30S	256	172754	116M34H	120	116	176678	172869
SRR12625674.10074384	172722	16	176526	4S123M23S	272	172722	4H123M23H	123	123	176649	172844
SRR12625674.1007778	67952958	16	67952997	100M50S	2048	67109818	50M100H	100	50	67953097	67109867
SRR12625674.10078109	67142850	16	67142942	70M80S	2048	67109805	18H63M69H	70	63	67143012	67109867
SRR12625674.10081435	176491	16	172765	84M66S	272	176569	84M66H	84	84	172849	176652
SRR12625674.10083426	177476	16	177640	85M65S	2048	176617	67M83H	85	67	177725	176683
SRR12625674.10087341	4412013	0	4412759	111M39S	2064	4412121	39M111H	111	39	4412870	4412159
SRR12625674.10087738	172189	2064	172263	42M108H	272	176067	42M108H	42	42	172305	176108
SRR12625674.10089854	175395	0	176583	36S98M16S	2048	175196	36M114H	98	36	176681	175231
SRR12625674.10094291	176653	0	172878	114M36S	256	176682	114M36H	114	114	172992	176795
SRR12625674.10094938	176804	2048	176612	37M113H	256	172808	37M113H	37	37	176649	172844
SRR12625674.10096811	177553	16	177607	82M68S	2048	176613	68M82H	82	68	177689	176680
SRR12625674.10100405	176674	0	172901	113M37S	256	176705	113M37H	113	113	173014	176817
SRR12625674.10101881	172886	0	172901	119M31S	256	176705	119M31H	119	119	173020	176823
SRR12625674.10102529	71532038	0	71532015	41S51M58S	2048	176657	26M124H	51	26	71532066	176682
SRR12625674.10103742	29637546	16	29637586	92M58S	272	21551616	92M58H	92	92	29637678	21551707
SRR12625674.10104874	172888	2064	176820	41M109H	272	173016	41M109H	41	41	176861	173056
SRR12625674.10108363	176501	0	176536	115M35S	256	172732	115M35H	115	115	176651	172846
SRR12625674.10110420	2601339	0	2601370	110M40S	256	2679780	98M52H	110	98	2601480	2679877
SRR12625674.10111593	176657	16	176801	103M47S	272	172997	103M47H	103	103	176904	173099
SRR12625674.10113303	172876	0	176705	119M31S	256	172901	119M31H	119	119	176824	173019
SRR12625674.10115762	2481081	16	2481163	86M64S	2048	2475085	64M86H	86	64	2481249	2475148
SRR12625674.10117544	176655	0	172875	116M34S	256	176679	116M34H	116	116	172991	176794
SRR12625674.10118320	76104	16	76119	104M46S	2048	176656	46M104H	104	46	76223	176701
SRR12625674.10118957	176521	16	176576	74M76S	272	172772	74M76H	74	74	176650	172845
SRR12625674.10122006	67109792	16	67109820	113M37S	2048	67003444	38M112H	113	38	67109933	67003481
SRR12625674.10125920	67566092	16	67566121	113M37S	2048	67109824	40M110H	113	40	67566234	67109863
SRR12625674.10128333	118587	0	176583	98M52S	2064	118675	52M98H	98	52	176681	118726
SRR12625674.10132856	176521	16	176544	98M52S	272	172740	98M52H	98	98	176642	172837
SRR12625674.10133221	1913585	16	1913663	102M48S	2048	72141735	26M124H	102	26	1913765	72141760
SRR12625674.10133702	70697250	16	70697302	91M59S	2048	70685993	61M89H	91	61	70697393	70686053
SRR12625674.10136356	176521	16	172736	110M40S	272	176540	110M40H	110	110	172846	176649
SRR12625674.10137853	173079	2048	176613	40M110H	256	172809	40M110H	40	40	176653	172848
SRR12625674.10139592	176697	16	172947	112M38S	272	176751	112M38H	112	112	173059	176862
SRR12625674.1014435	885266	0	970820	95M55S	2064	885338	55M95H	95	55	970915	885392
SRR12625674.1014453	87953401	16	87953442	110M40S	2048	87950811	16H25M109H	110	25	87953552	87950835
SRR12625674.10149479	87726477	256	87726689	29M121H	2064	82700958	22M128H	29	22	87726718	82700979
SRR12625674.10150169	176496	16	172759	91M59S	272	176563	91M59H	91	91	172850	176653
SRR12625674.10150745	176671	0	176695	110M40S	256	172891	110M40H	110	110	176805	173000
SRR12625674.10151661	176657	0	176695	110M40S	256	172891	110M40H	110	110	176805	173000
SRR12625674.10155782	50618700	0	49857310	105M45S	2064	50618793	45M105H	105	45	49857415	50618837
SRR12625674.10156323	66322649	16	66322719	104M46S	2048	66291060	29M121H	104	29	66322823	66291088
SRR12625674.10164130	140848	16	140902	91M59S	2048	176637	59M91H	91	59	140993	176695
SRR12625674.10164882	57406168	16	57406196	96M54S	2048	67109816	55M95H	96	55	57406292	67109870
SRR12625674.1016565	87392095	0	87388483	93M57S	2064	87392175	61M89H	93	61	87388576	87392235
SRR12625674.10167929	172728	16	172728	18S117M15S	272	176532	18H117M15H	117	117	172845	176648
SRR12625674.10172340	176512	16	176548	106M44S	272	172744	106M44H	106	106	176654	172849
SRR12625674.10176760	117661	0	176601	95M55S	2064	117755	55M95H	95	55	176696	117809
SRR12625674.10180462	176494	0	176516	114M36S	256	172712	114M36H	114	114	176630	172825
SRR12625674.10180770	1913558	16	1913611	83M67S	2048	1134978	56M94H	83	56	1913694	1135033
SRR12625674.10180896	141222	16	141248	97M53S	2048	176632	53M97H	97	53	141345	176684
SRR12625674.10181006	49432492	16	49432547	87M63S	2048	49282422	63M87H	87	63	49432634	49282484
SRR12625674.1018247	176580	16	176580	7S116M27S	2048	11200177	28M122H	116	28	176696	11200204
SRR12625674.10185959	2601340	0	2601369	116M34S	256	2679779	99M51H	116	99	2601485	2679877
SRR12625674.10188405	2459507	16	2459669	88M62S	2048	2475089	62M88H	88	62	2459757	2475150
SRR12625674.10188629	57984776	2064	57984845	67M83H	256	8538527	47M103H	67	47	57984912	8538573
SRR12625674.10188997	172719	16	172764	85M65S	272	176568	85M65H	85	85	172849	176652
SRR12625674.10190575	176611	16	176663	102M48S	2048	175455	48M102H	102	48	176765	175502
SRR12625674.10190896	176583	16	176623	79M71S	2048	175419	56M94H	79	56	176702	175474
SRR12625674.10191461	176654	0	176678	117M33S	256	172874	117M33H	117	117	176795	172990
SRR12625674.10198814	176656	0	176693	113M37S	256	172889	113M37H	113	113	176806	173001
SRR12625674.10199595	88455164	0	88455967	99M51S	2064	88455269	52M98H	99	52	88456066	88455320
SRR12625674.10200941	2160053	0	80876693	77M73S	2064	2160108	74M76H	77	74	80876770	2160181
SRR12625674.10201671	126466	16	126487	108M42S	2048	176656	42M108H	108	42	126595	176697
SRR12625674.10203806	70688707	16	70688759	90M60S	2048	70685964	61M89H	90	61	70688849	70686024
SRR12625674.10206874	88799846	0	88802278	77M73S	2064	88799928	74M76H	77	74	88802355	88800001
SRR12625674.10210049	176806	2048	176677	25M125H	256	172873	25M125H	25	25	176702	172897
SRR12625674.10211041	125246	16	125252	112M38S	2048	176660	11H28M111H	112	28	125364	176687
SRR12625674.10211540	57999731	0	57984786	109M41S	2064	57999843	24M126H	109	24	57984895	57999866
SRR12625674.10215318	163083	16	163113	98M52S	2048	176629	52M98H	98	52	163211	176680
SRR12625674.10215457	176389	2064	176492	52M98H	272	172688	52M98H	52	52	176544	172739
SRR12625674.10216376	176583	16	176617	102M48S	2048	175690	49M101H	102	49	176719	175738
SRR12625674.10221616	176675	0	176703	113M37S	256	172899	113M37H	113	113	176816	173011
SRR12625674.10222292	117773	16	117827	80M70S	2048	176615	70M80H	80	70	117907	176684
SRR12625674.10223125	172720	0	172750	7S115M28S	256	176554	7H115M28H	115	115	172865	176668
SRR12625674.1022901	176594	0	176613	28S116M6S	2048	88570224	28M122H	116	28	176729	88570251
SRR12625674.10231302	970763	16	970803	112M38S	2048	1015478	38M112H	112	38	970915	1015515
SRR12625674.10234517	174754	0	176607	76M74S	2064	174839	74M76H	76	74	176683	174912
SRR12625674.10235254	66270424	16	66270492	100M50S	2048	66269147	50M100H	100	50	66270592	66269196
SRR12625674.10235670	166206	16	166250	93M57S	2048	176661	57M93H	93	57	166343	176717
SRR12625674.10236014	176599	16	176606	109M41S	2048	174574	41M109H	109	41	176715	174614
SRR12625674.10236917	2474479	16	2474578	85M65S	2048	2475083	66M84H	85	66	2474663	2475148
SRR12625674.10237536	4691403	16	4691452	76M74S	2064	67109818	75H63M12H	76	63	4691528	67109880
SRR12625674.10237858	176116	0	176613	20S71M59S	2064	176185	60M90H	71	60	176684	176244
SRR12625674.10241851	172171	16	172196	109M41S	2048	176657	41M109H	109	41	172305	176697
SRR12625674.10251649	173300	16	176668	60S77M13S	2064	173359	60M90H	77	60	176745	173418
SRR12625674.10254480	175423	16	175449	120M30S	2048	176654	31M119H	120	31	175569	176684
SRR12625674.10256687	68091658	16	68091690	110M40S	2048	68085331	40M110H	110	40	68091800	68085370
SRR12625674.10260248	29637546	16	21551616	92M58S	272	29637586	92M58H	92	92	21551708	29637677
SRR12625674.10260896	21551576	16	29637586	92M58S	272	21551616	92M58H	92	92	29637678	21551707
SRR12625674.10261827	168320	16	168390	85M65S	2048	165771	19H30M101H	85	30	168475	165800
SRR12625674.10262552	1708774	0	1708555	101M49S	2064	1708888	50M100H	101	50	1708656	1708937
SRR12625674.10265359	11976646	16	11976695	114M36S	2048	11740781	38M112H	114	38	11976809	11740818
SRR12625674.1026617	88852575	16	88857077	46S97M7S	2064	88852685	48M102H	97	48	88857174	88852732
SRR12625674.10273695	176525	16	176611	45M105S	272	172807	45M105H	45	45	176656	172851
SRR12625674.10281473	172868	0	176696	117M33S	256	172892	117M33H	117	117	176813	173008
SRR12625674.10282874	176675	0	172899	113M37S	256	176703	113M37H	113	113	173012	176815
SRR12625674.10284544	172874	0	176703	113M37S	256	172899	113M37H	113	113	176816	173011
SRR12625674.10285139	2475033	0	2479683	9S81M60S	2064	2475088	61M89H	81	61	2479764	2475148
SRR12625674.10288916	176526	16	172742	103M47S	272	176546	103M47H	103	103	172845	176648
SRR12625674.10295211	175655	2064	172811	76H38M36H	2048	175557	36M114H	38	36	172849	175592
SRR12625674.10297027	172692	16	172749	97M53S	272	176553	97M53H	97	97	172846	176649
SRR12625674.1029812	87392155	16	87392222	92M58S	2048	87388595	58M92H	92	58	87392314	87388652
SRR12625674.10299507	172733	16	176537	32S112M6S	272	172733	32H112M6H	112	112	176649	172844
SRR12625674.10301417	172695	0	176521	114M36S	256	172717	114M36H	114	114	176635	172830
SRR12625674.10302106	67171255	16	67171287	88M62S	2048	67109812	10H52M88H	88	52	67171375	67109863
SRR12625674.10304458	176653	2064	172808	101H44M5H	272	176612	101H44M5H	44	44	172852	176655
SRR12625674.10304846	970782	16	970856	68M82S	2048	970507	32H51M67H	68	51	970924	970557
SRR12625674.10306091	176532	2048	176738	27M123H	256	172934	27M123H	27	27	176765	172960
SRR12625674.10306395	4116381	16	4116459	100M50S	2048	58860071	50M100H	100	50	4116559	58860120
SRR12625674.10312021	177127	16	177151	96M54S	2048	176649	22H32M96H	96	32	177247	176680
SRR12625674.1031643	176521	16	172781	68M82S	272	176585	68M82H	68	68	172849	176652
SRR12625674.10319644	176521	16	176555	114M36S	272	172751	114M36H	114	114	176669	172864
SRR12625674.1032191	176563	16	176626	94M56S	2048	175244	58M92H	94	58	176720	175301
SRR12625674.10323923	172696	0	172713	115M35S	256	176517	115M35H	115	115	172828	176631
SRR12625674.10326297	177907	16	177964	89M61S	2048	176654	61M89H	89	61	178053	176714
SRR12625674.10329157	172722	16	176526	17S123M10S	272	172722	17H123M10H	123	123	176649	172844
SRR12625674.10332441	176500	0	176521	115M35S	256	172717	115M35H	115	115	176636	172831
SRR12625674.10334272	176594	0	176612	29S115M6S	2048	178546	29M121H	115	29	176727	178574
SRR12625674.10336373	176655	0	176694	112M38S	256	172890	112M38H	112	112	176806	173001
SRR12625674.10336699	57984736	16	57984804	108M42S	2048	57735242	42M108H	108	42	57984912	57735283
SRR12625674.10337839	31073068	16	31073099	97M53S	2048	84203018	29H25M96H	97	25	31073196	84203042
SRR12625674.10339811	172692	0	176521	117M33S	256	172717	117M33H	117	117	176638	172833
SRR12625674.10340218	67109730	16	67109781	114M36S	2048	15887612	37M113H	114	37	67109895	15887648
SRR12625674.10341114	11978490	16	11978519	114M36S	2048	11976763	36M114H	114	36	11978633	11976798
SRR12625674.10344804	2469615	16	2469716	70M80S	2064	2475083	70H62M18H	70	62	2469786	2475144
SRR12625674.10347140	113859	0	176613	83M67S	2064	114052	67M83H	83	67	176696	114118
SRR12625674.10347378	67184315	0	68267916	88M62S	2064	67184415	63M87H	88	63	68268004	67184477
SRR12625674.10348458	176674	16	176686	102M48S	272	172882	102M48H	102	102	176788	172983
SRR12625674.1035060	176562	0	143477	92M58S	2064	176651	58M92H	92	58	143569	176708
SRR12625674.10350712	84578719	0	86925538	113M37S	2064	84578829	37M113H	113	37	86925651	84578865
SRR12625674.10354227	54928622	16	54928703	105M45S	2048	55256364	45M105H	105	45	54928808	55256408
SRR12625674.10354367	5111113	16	5111149	83M67S	2048	4184011	67M83H	83	67	5111232	4184077
SRR12625674.10355568	56555355	16	56555418	91M59S	2048	56608475	59M91H	91	59	56555509	56608533
SRR12625674.10362243	176679	0	172901	116M34S	256	176705	116M34H	116	116	173017	176820
SRR12625674.10364422	2298155	16	2298283	89M61S	2048	2298875	61M89H	89	61	2298372	2298935
SRR12625674.1036495	176525	16	176579	71M79S	272	172775	71M79H	71	71	176650	172845
SRR12625674.10366198	120556	16	120634	108M42S	2048	176660	42M108H	108	42	120742	176701
SRR12625674.10366653	105832	16	105862	99M51S	2064	176656	99H44M7H	99	44	105961	176699
SRR12625674.10368288	172697	0	172717	114M36S	256	176521	114M36H	114	114	172831	176634
SRR12625674.10369677	176421	16	172738	111M39S	272	176542	111M39H	111	111	172849	176652
SRR12625674.1037096	112816	0	176655	16S84M50S	2064	112943	52M98H	84	52	176739	112994
SRR12625674.103725	24985856	16	24985918	66M84S	2048	176615	18H66M66H	66	66	24985984	176680
SRR12625674.10374490	67109700	16	67109758	106M44S	2048	67159864	44M106H	106	44	67109864	67159907
SRR12625674.10381311	875655	16	875716	93M57S	2048	77319924	57M93H	93	57	875809	77319980
SRR12625674.1038191	176521	16	172767	78M72S	272	176571	78M72H	78	78	172845	176648
SRR12625674.10382746	175537	16	175618	90M60S	2048	176659	61M89H	90	61	175708	176719
SRR12625674.10386557	176549	16	176584	97M53S	2048	105091	6H47M97H	97	47	176681	105137
SRR12625674.10391181	70685924	16	70685976	78M72S	2048	70683696	37H35M78H	78	35	70686054	70683730
SRR12625674.10393312	176612	16	176689	62M88S	272	172885	62M88H	62	62	176751	172946
SRR12625674.10393490	1913583	0	1912643	92M58S	2064	1913671	58M92H	92	58	1912735	1913728
SRR12625674.10401985	176823	2048	172882	30M120H	256	176686	30M120H	30	30	172912	176715
SRR12625674.10404998	85629	16	85662	114M36S	2048	176660	36M114H	114	36	85776	176695
SRR12625674.10405119	176654	0	172891	111M39S	256	176695	111M39H	111	111	173002	176805
SRR12625674.10409882	88857058	0	58129580	113M37S	2064	88857142	37M113H	113	37	58129693	88857178
SRR12625674.10412452	67478925	16	67478966	92M58S	2048	67109805	59M91H	92	59	67479058	67109863
SRR12625674.10416897	67112962	16	67112999	87M63S	2048	67109812	63M87H	87	63	67113086	67109874
SRR12625674.1042045	176399	2064	176540	30M120H	272	172736	30M120H	30	30	176570	172765
SRR12625674.10421510	2484129	16	2484178	88M62S	2048	2475083	62M88H	88	62	2484266	2475144
SRR12625674.10423626	57835811	0	57537078	86M64S	2064	57835913	64M86H	86	64	57537164	57835976
SRR12625674.10426070	2456616	16	2456633	109M41S	2048	2475089	41M109H	109	41	2456742	2475129
SRR12625674.10427134	67162981	16	67163036	79M71S	2048	67160263	71M79H	79	71	67163115	67160333
SRR12625674.10428729	177344	16	177443	84M66S	2048	176615	66M84H	84	66	177527	176680
SRR12625674.10429489	2429079	0	2475057	92M58S	2064	2429225	59M91H	92	59	2475149	2429283
SRR12625674.10431780	176702	16	176793	84M66S	272	172989	84M66H	84	84	176877	173072
SRR12625674.10434485	2475040	16	2475056	101M49S	256	10325708	20H31M99H	101	31	2475157	10325738
SRR12625674.10439196	173014	2048	176612	39M111H	256	172808	39M111H	39	39	176651	172846
SRR12625674.10446905	87386863	16	87386895	104M46S	2048	87392158	46M104H	104	46	87386999	87392203
SRR12625674.10448332	176657	0	172888	114M36S	256	176692	114M36H	114	114	173002	176805
SRR12625674.10459483	172722	16	172800	45M105S	272	176604	45M105H	45	45	172845	176648
SRR12625674.10459892	172695	0	176521	116M34S	256	172717	116M34H	116	116	176637	172832
SRR12625674.10472012	110593	16	110653	99M51S	2048	176648	52M98H	99	52	110752	176699
SRR12625674.10473904	54928652	16	54928690	112M38S	2048	54922563	38M112H	112	38	54928802	54922600
SRR12625674.10474159	15055766	16	15055779	107M43S	2048	15067233	44M106H	107	44	15055886	15067276
SRR12625674.10474483	176554	16	176633	85M65S	2048	143102	66M84H	85	66	176718	143167
SRR12625674.104766	176045	16	176131	116M34S	2048	176660	37M113H	116	37	176247	176696
SRR12625674.10476832	57984718	0	57980121	92M58S	2064	57984859	59M91H	92	59	57980213	57984917
SRR12625674.10479235	176771	2048	172886	35M115H	256	176690	35M115H	35	35	172921	176724
SRR12625674.10484634	176558	0	176471	39S105M6S	256	172667	39H105M6H	105	105	176576	172771
SRR12625674.10485458	176709	16	172980	79M71S	272	176784	79M71H	79	79	173059	176862
SRR12625674.10489084	66898369	16	66898452	80M70S	2048	67109797	71M79H	80	71	66898532	67109867
SRR12625674.10489517	970791	16	970876	83M67S	272	13678072	83H35M32H	83	35	970959	13678106
SRR12625674.10493697	176654	16	176713	77M73S	272	172909	77M73H	77	77	176790	172985
SRR12625674.10500962	172717	16	176536	113M37S	272	172732	113M37H	113	113	176649	172844
SRR12625674.1050130	172707	0	172717	18S117M15S	256	176521	18H117M15H	117	117	172834	176637
SRR12625674.10504525	1996278	0	1992418	77M73S	2064	1996364	74M76H	77	74	1992495	1996437
SRR12625674.10507005	176657	0	176692	109M41S	256	172888	109M41H	109	109	176801	172996
SRR12625674.10509139	31073071	16	31073094	102M48S	2048	24706785	49M101H	102	49	31073196	24706833
SRR12625674.10513317	173258	16	173338	115M35S	2048	176648	35M115H	115	35	173453	176682
SRR12625674.1051578	49857274	16	49857338	101M49S	2048	49865216	51M99H	101	51	49857439	49865266
SRR12625674.10516040	1732964	0	176615	25S68M57S	2064	1733035	57M93H	68	57	176683	1733091
SRR12625674.10517546	2111429	16	2111545	80M70S	2048	176613	70M80H	80	70	2111625	176682
SRR12625674.10518358	176684	16	176769	105M45S	272	172965	105M45H	105	105	176874	173069
SRR12625674.10522025	57984835	0	58000755	85M65S	2064	57984929	66M84H	85	66	58000840	57984994
SRR12625674.10522711	173196	16	173320	96M54S	2048	173626	6H51M93H	96	51	173416	173676
SRR12625674.10526904	176478	16	176601	48M102S	272	172797	48M102H	48	48	176649	172844
SRR12625674.10527516	49857328	16	49857352	110M40S	2048	49856996	40M110H	110	40	49857462	49857035
SRR12625674.10529192	172686	16	176541	114M36S	272	172737	114M36H	114	114	176655	172850
SRR12625674.10531221	15622932	16	15622960	88M62S	2048	2475094	62M88H	88	62	15623048	2475155
SRR12625674.10532434	2986036	16	2986076	109M41S	2048	2298257	41M109H	109	41	2986185	2298297
SRR12625674.10532823	800352	16	800397	109M41S	2048	802501	16H25M109H	109	25	800506	802525
SRR12625674.1053416	176678	16	176678	25S112M13S	272	172874	25H112M13H	112	112	176790	172985
SRR12625674.10534518	66928829	0	66934396	87M63S	2064	66928920	63M87H	87	63	66934483	66928982
SRR12625674.10536904	172717	16	172749	102M48S	272	176553	102M48H	102	102	172851	176654
SRR12625674.10537985	173175	2048	172899	43M107H	256	176703	43M107H	43	43	172942	176745
SRR12625674.10538973	172868	0	172883	116M34S	256	176687	116M34H	116	116	172999	176802
SRR12625674.10544077	83348733	16	83348762	114M36S	2048	56635547	36M114H	114	36	83348876	56635582
SRR12625674.10544749	172722	16	172741	105M45S	272	176545	105M45H	105	105	172846	176649
SRR12625674.10545471	3069108	16	3069166	74M76S	272	3081809	74M76H	74	74	3069240	3081882
SRR12625674.10547413	3069108	16	3081809	74M76S	272	3069166	74M76H	74	74	3081883	3069239
SRR12625674.10551872	176493	0	176521	118M32S	256	172717	118M32H	118	118	176639	172834
SRR12625674.10552519	168316	0	168319	117M33S	2064	176652	3H30M117H	117	30	168436	176681
SRR12625674.10555173	176458	16	176574	80M70S	272	172770	80M70H	80	80	176654	172849
SRR12625674.10555939	539092	16	539127	107M43S	2048	527762	44M106H	107	44	539234	527805
SRR12625674.10557137	53130734	16	53130794	89M61S	2048	53130443	61M89H	89	61	53130883	53130503
SRR12625674.1055719	67109768	16	67109811	76M74S	2064	67169263	102H27M21H	76	27	67109887	67169289
SRR12625674.10560190	173509	16	173569	118M32S	2048	176648	33M117H	118	33	173687	176680
SRR12625674.10560317	176503	0	176534	117M33S	256	172730	117M33H	117	117	176651	172846
SRR12625674.10560513	68085450	16	68085502	104M46S	2048	67647209	16H31M103H	104	31	68085606	67647239
SRR12625674.10563781	176463	16	176524	111M39S	272	172720	111M39H	111	111	176635	172830
SRR12625674.1056508	176521	16	176538	111M39S	272	172734	111M39H	111	111	176649	172844
SRR12625674.10570897	176504	0	172717	118M32S	256	176521	118M32H	118	118	172835	176638
SRR12625674.10572713	172700	0	176530	112M38S	256	172726	112M38H	112	112	176642	172837
SRR12625674.10574506	115759	16	115796	88M62S	2048	176656	27M123H	88	27	115884	176682
SRR12625674.10574848	23374731	16	23374797	93M57S	2048	23401250	57M93H	93	57	23374890	23401306
SRR12625674.10576906	176497	0	172717	116M34S	256	176521	116M34H	116	116	172833	176636
SRR12625674.10576985	172685	0	172717	116M34S	256	176521	116M34H	116	116	172833	176636
SRR12625674.10582458	143538	16	143582	102M48S	2048	176660	48M102H	102	48	143684	176707
SRR12625674.1058541	176555	16	176593	93M57S	2048	119590	57M93H	93	57	176686	119646
SRR12625674.10589984	2475027	0	2491577	95M55S	2064	2475113	59M91H	95	59	2491672	2475171
SRR12625674.10592484	175200	0	176615	81M69S	2064	175264	70M80H	81	70	176696	175333
SRR12625674.10597885	176526	16	176538	112M38S	272	172734	112M38H	112	112	176650	172845
SRR12625674.10600380	49857260	16	49857315	98M52S	2048	77782859	52M98H	98	52	49857413	77782910
SRR12625674.10601717	88857557	0	88857077	3S96M51S	2064	88857620	53M97H	96	53	88857173	88857672
SRR12625674.10602017	169259	0	176615	112M38S	2064	169350	38M112H	112	38	176727	169387
SRR12625674.10605940	176652	0	176687	109M41S	256	172883	109M41H	109	109	176796	172991
SRR12625674.10606889	176703	16	176761	86M64S	272	172957	86M64H	86	86	176847	173042
SRR12625674.10611877	176659	0	176680	116M34S	256	172876	116M34H	116	116	176796	172991
SRR12625674.10612226	172692	16	172782	60M90S	272	176586	60M90H	60	60	172842	176645
SRR12625674.10618463	88817852	16	88817907	84M66S	2048	88857083	66M84H	84	66	88817991	88857148
SRR12625674.10621278	176658	0	176691	115M35S	256	172887	115M35H	115	115	176806	173001
SRR12625674.10624444	765671	16	765701	109M41S	2048	764659	42M108H	109	42	765810	764700
SRR12625674.10624722	176524	0	176554	7S115M28S	256	172750	7H115M28H	115	115	176669	172864
SRR12625674.10624772	57905611	16	57905647	101M49S	2048	57984828	51M99H	101	51	57905748	57984878
SRR12625674.10628967	172699	0	172728	115M35S	256	176532	115M35H	115	115	172843	176646
SRR12625674.10629617	2298247	16	2298295	111M39S	2048	2296931	39M111H	111	39	2298406	2296969
SRR12625674.10635369	176675	0	176705	111M39S	256	172901	111M39H	111	111	176816	173011
SRR12625674.10638388	57984801	16	57984821	111M39S	2048	57995858	43M107H	111	43	57984932	57995900
SRR12625674.10638461	172849	0	172874	116M34S	256	176678	116M34H	116	116	172990	176793
SRR12625674.10639405	67025066	16	67025145	71M79S	2048	67109795	12H69M69H	71	69	67025216	67109863
SRR12625674.10642970	172716	2064	176607	41M109H	272	172803	41M109H	41	41	176648	172843
SRR12625674.10644438	117116	16	117167	109M41S	2048	176656	42M108H	109	42	117276	176697
SRR12625674.10647835	117390	0	176620	82M68S	2064	117530	69M81H	82	69	176702	117598
