0	1	2	3	4	5	6	7	8	9	10	11
SRR12625674.10164806	5226664	16	5226722	101M49S	2048	5227134	49M101H	101	49	5226823	5227182
SRR12625674.10167949	5462779	16	5462829	100M50S	2048	5227090	53M97H	100	53	5462929	5227142
SRR12625674.10169339	2933053	16	2933127	105M45S	2048	2937617	46M104H	105	46	2933232	2937662
SRR12625674.10178087	76680809	0	76672968	88M62S	2064	76680905	63M87H	88	63	76673056	76680967
SRR12625674.10178190	65576080	16	65576122	121M29S	2048	65576719	5H24M121H	121	24	65576243	65576742
SRR12625674.10186260	67095145	16	67095186	113M37S	2048	5227079	38M112H	113	38	67095299	5227116
SRR12625674.10186378	5227032	16	5227047	111M39S	2048	24136002	14H28M108H	111	28	5227158	24136029
SRR12625674.10188903	57524791	16	57524826	110M40S	2048	57499721	40M110H	110	40	57524936	57499760
SRR12625674.10191762	108121372	16	108121423	115M35S	2048	108136291	36M114H	115	36	108121538	108136326
SRR12625674.10198063	119651993	16	119652068	77M73S	2048	108121506	61M89H	77	61	119652145	108121566
SRR12625674.10200852	5227072	16	5227144	97M53S	2048	5226407	54M96H	97	54	5227241	5226460
SRR12625674.10201510	76680896	16	76680939	101M49S	2048	76598725	34M116H	101	34	76681040	76598758
SRR12625674.10206305	67469024	16	67469112	95M55S	2048	67464873	42M108H	95	42	67469207	67464914
SRR12625674.10206677	66288758	16	66288881	97M53S	2048	66288234	54M96H	97	54	66288978	66288287
SRR12625674.10206753	5234397	16	5234455	100M50S	2048	5370044	51M99H	100	51	5234555	5370094
SRR12625674.10207069	5226632	16	5226684	90M60S	2048	5227096	62M88H	90	62	5226774	5227157
SRR12625674.10211104	66288880	16	66288920	108M42S	2048	66604455	43M107H	108	43	66289028	66604497
SRR12625674.10211720	73142056	2064	73142172	46M104H	2064	72831836	43H43M64H	46	43	73142218	72831878
SRR12625674.10212083	70834973	0	70834443	118M32S	2064	70835080	32M118H	118	32	70834561	70835111
SRR12625674.10212547	5227101	16	5227121	103M47S	2048	5235837	48M102H	103	48	5227224	5235884
SRR12625674.10214645	64792271	0	64792284	48M102S	2064	129193307	72H22M56H	48	22	64792332	129193328
SRR12625674.1021651	5244815	16	5244910	104M46S	2048	5227092	47M103H	104	47	5245014	5227138
SRR12625674.10218412	5227102	16	5227170	94M56S	2048	5228047	57M93H	94	57	5227264	5228103
SRR12625674.10219532	5227082	16	5227252	88M62S	2048	5228000	63M87H	88	63	5227340	5228062
SRR12625674.10230238	63763997	0	63837358	83M67S	2064	63764052	67M83H	83	67	63837441	63764118
SRR12625674.10230748	5227077	16	5227120	109M41S	2048	8814752	42M108H	109	42	5227229	8814793
SRR12625674.10230969	5227088	16	5227198	106M44S	2048	5184826	44M106H	106	44	5227304	5184869
SRR12625674.10235858	63903063	0	63903888	102M48S	2064	63903165	49M101H	102	49	63903990	63903213
SRR12625674.10237725	5227102	16	5227164	93M57S	2048	5395110	57M93H	93	57	5227257	5395166
SRR12625674.10238325	506900	0	506898	68M82S	2064	70573316	60H22M68H	68	22	506966	70573337
SRR12625674.10244233	65576122	16	65576162	113M37S	2064	65818435	113H23M14H	113	23	65576275	65818457
SRR12625674.10245674	5227068	16	5227137	90M60S	2048	76309437	60M90H	90	60	5227227	76309496
SRR12625674.10246353	7670970	16	7670982	106M44S	2048	5234545	47M103H	106	47	7671088	5234591
SRR12625674.10246790	76680848	16	76680897	88M62S	2048	76678015	62M88H	88	62	76680985	76678076
SRR12625674.10250320	64210729	16	64210780	110M40S	2048	66069825	45M105H	110	45	64210890	66069869
SRR12625674.10251818	5224598	0	5227063	78M72S	2064	5224673	75M75H	78	75	5227141	5224747
SRR12625674.10254420	6604383	16	6604420	101M49S	2048	108121489	50M100H	101	50	6604521	108121538
SRR12625674.10257111	64637828	0	64637848	29S118M3S	2048	64638199	29M121H	118	29	64637966	64638227
SRR12625674.10259200	5227079	16	5227156	57M93S	2064	36120984	55H23M72H	57	23	5227213	36121006
SRR12625674.10260204	819730	16	819759	110M40S	2048	1032134	40M110H	110	40	819869	1032173
SRR12625674.10260830	6612215	16	6612234	100M50S	2048	6519097	51M99H	100	51	6612334	6519147
SRR12625674.10263165	63764210	16	63764242	93M57S	2048	63758517	58M92H	93	58	63764335	63758574
SRR12625674.1026503	5155569	16	5155577	112M38S	2048	5227081	39M111H	112	39	5155689	5227119
SRR12625674.10268068	5227044	16	5227094	111M39S	2048	5231183	39M111H	111	39	5227205	5231221
SRR12625674.10269678	5227018	16	5227048	87M63S	2048	5810436	59M91H	87	59	5227135	5810494
SRR12625674.10270321	73137907	0	73142745	87M63S	2064	73137990	63M87H	87	63	73142832	73138052
SRR12625674.10279743	5285585	16	5285655	87M63S	2048	5227072	63M87H	87	63	5285742	5227134
SRR12625674.10283319	57499647	16	57499653	107M43S	2048	57403087	43M107H	107	43	57499760	57403129
SRR12625674.10289736	5226921	16	5227070	87M63S	2048	5129155	49M101H	87	49	5227157	5129203
SRR12625674.1029376	5227020	16	5227084	108M42S	2048	5244658	42M108H	108	42	5227192	5244699
SRR12625674.10293829	108115940	16	108115995	84M66S	2048	108121472	68M82H	84	68	108116079	108121539
SRR12625674.10300843	5227063	16	5227152	111M39S	2048	5226677	39M111H	111	39	5227263	5226715
SRR12625674.10302078	5234385	16	5234467	81M69S	2048	130119754	69M81H	81	69	5234548	130119822
SRR12625674.10307662	5234312	16	5234456	98M52S	2048	5243731	52M98H	98	52	5234554	5243782
SRR12625674.10314030	5294713	16	5294754	110M40S	2048	5227058	40M110H	110	40	5294864	5227097
SRR12625674.1031429	108121422	0	108119478	93M57S	2064	108121482	57M93H	93	57	108119571	108121538
SRR12625674.10325086	5234339	0	4704679	77M73S	2064	5234480	73M77H	77	73	4704756	5234552
SRR12625674.1032799	1390064	16	1390145	113M37S	2048	1330055	26M124H	113	26	1390258	1330080
SRR12625674.10328844	5227042	16	5227081	97M53S	2048	5228513	53M97H	97	53	5227178	5228565
SRR12625674.10332175	68432039	16	68432083	80M70S	2048	68425904	70M80H	80	70	68432163	68425973
SRR12625674.10332561	5227081	16	5227150	115M35S	2048	4958354	37M113H	115	37	5227265	4958390
SRR12625674.10334306	34916092	0	34916094	120M30S	2064	34922482	2H29M119H	120	29	34916214	34922510
SRR12625674.10345721	134549925	16	134549958	105M45S	256	43255435	45H96M9H	105	96	134550063	43255530
SRR12625674.10346851	67469058	0	67361956	78M72S	2064	67469137	72M78H	78	72	67362034	67469208
SRR12625674.10349936	5234373	16	5234453	67M83S	2048	4608232	49M101H	67	49	5234520	4608280
SRR12625674.10351633	72524325	16	72524360	116M34S	2048	73142180	34M116H	116	34	72524476	73142213
SRR12625674.1035648	5234320	16	5234463	110M40S	2064	24265649	110H24M16H	110	24	5234573	24265672
SRR12625674.1035988	5234429	16	5234456	103M47S	2048	5235239	54M96H	103	54	5234559	5235292
SRR12625674.1036141	5276680	16	5276742	70M80S	2048	5227081	30H51M69H	70	51	5276812	5227131
SRR12625674.10363033	65857920	16	65857928	109M41S	2048	65857628	41M109H	109	41	65858037	65857668
SRR12625674.10367976	6476885	16	6476956	91M59S	2048	6612229	59M91H	91	59	6477047	6612287
SRR12625674.10369317	5231179	16	5231218	88M62S	2048	5234478	63M87H	88	63	5231306	5234540
SRR12625674.10369366	5226960	16	5227033	102M48S	256	72257124	32M118H	102	32	5227135	72257155
SRR12625674.10370051	121250771	16	121250836	107M43S	2048	5227082	43M107H	107	43	121250943	5227124
SRR12625674.10373262	981885	0	984129	117M33S	2064	981992	33M117H	117	33	984246	982024
SRR12625674.10374244	108121303	16	108121459	79M71S	2048	111626074	71M79H	79	71	108121538	111626144
SRR12625674.10375228	5234397	16	5234499	113M37S	2048	5228995	38M112H	113	38	5234612	5229032
SRR12625674.10375721	47579751	16	47579792	105M45S	2048	5227134	13H33M104H	105	33	47579897	5227166
SRR12625674.10375774	5226936	16	5226984	110M40S	2048	5235853	41M109H	110	41	5227094	5235893
SRR12625674.10377244	5259089	16	5259104	112M38S	2048	5227145	38M112H	112	38	5259216	5227182
SRR12625674.10378013	64792245	0	64792249	83M67S	2064	12627005	41H24M85H	83	24	64792332	12627028
SRR12625674.10379204	65857920	16	65857927	103M47S	2048	68841869	50M100H	103	50	65858030	68841918
SRR12625674.10379596	20350504	16	20350638	90M60S	2048	5227079	60M90H	90	60	20350728	5227138
SRR12625674.10381274	5226978	16	5227029	110M40S	2048	5228625	40M110H	110	40	5227139	5228664
SRR12625674.10382942	5160933	16	5160971	105M45S	2048	5227138	45M105H	105	45	5161076	5227182
SRR12625674.1038648	5227049	16	5227097	89M61S	2048	45094264	63M87H	89	63	5227186	45094326
SRR12625674.10387156	68029915	16	68030026	41M109S	272	19630795	7H34M109H	41	34	68030067	19630828
SRR12625674.10387623	5227349	16	5227395	98M52S	2048	5227073	52M98H	98	52	5227493	5227124
SRR12625674.10394554	17734845	0	17734859	56M94S	2064	61391253	60H28M62H	56	28	17734915	61391280
SRR12625674.10394880	17734845	0	17734859	59M91S	2064	61391258	59H29M62H	59	29	17734918	61391286
SRR12625674.10395968	47564448	16	47564534	98M52S	2048	47565509	53M97H	98	53	47564632	47565561
SRR12625674.1039643	17734913	0	17734889	26M124S	2064	65215238	76H23M51H	26	23	17734915	65215260
SRR12625674.10403230	5227024	16	5227080	105M45S	2048	85653056	47M103H	105	47	5227185	85653102
SRR12625674.10406330	5227051	16	5227063	107M43S	2048	5225936	43M107H	107	43	5227170	5225978
SRR12625674.10409989	5226883	16	5227024	105M45S	2048	5227450	46M104H	105	46	5227129	5227495
SRR12625674.10410509	5234472	16	5234496	96M54S	2048	5228049	55M95H	96	55	5234592	5228103
SRR12625674.10411753	69597729	16	69597783	96M54S	2048	69639091	6H50M94H	96	50	69597879	69639140
SRR12625674.10414956	57499783	0	57667704	75M75S	2048	57499720	74H59M17H	75	59	57667779	57499778
SRR12625674.10415713	5227072	0	5229319	84M66S	2064	5227191	37M113H	84	37	5229403	5227227
SRR12625674.10423619	5226922	0	5227093	8S77M65S	2064	5291389	10H55M85H	77	55	5227170	5291443
SRR12625674.10425546	66288777	16	66288843	113M37S	2048	66304915	37M113H	113	37	66288956	66304951
SRR12625674.10429341	5229114	0	5227082	118M32S	2064	5229235	32M118H	118	32	5227200	5229266
SRR12625674.10433053	70835523	16	70835575	103M47S	2048	70834493	48M102H	103	48	70835678	70834540
SRR12625674.10440899	5227102	0	34451903	77M73S	2064	5227188	73M77H	77	73	34451980	5227260
SRR12625674.10441908	5228790	16	5228797	115M35S	2048	5227094	35M115H	115	35	5228912	5227128
SRR12625674.10443112	126333001	16	126333077	92M58S	256	60035593	84H51M15H	92	51	126333169	60035643
SRR12625674.10444933	61970651	16	61970685	107M43S	2048	5227082	43M107H	107	43	61970792	5227124
SRR12625674.10445432	66048051	16	66048138	75M75S	2048	44874378	75M75H	75	75	66048213	44874452
SRR12625674.10449357	5226938	0	5204818	78M72S	2064	5227029	75M75H	78	75	5204896	5227103
SRR12625674.10449896	75306216	16	75306271	83M67S	2048	63813324	68M82H	83	68	75306354	63813391
SRR12625674.10451874	6611127	0	6612232	90M60S	2064	6611226	60M90H	90	60	6612322	6611285
SRR12625674.10456429	5227024	16	5227111	73M77S	272	37680025	118H22M10H	73	22	5227184	37680046
SRR12625674.10456725	5229856	16	5229915	92M58S	2048	5227101	15H24M111H	92	24	5230007	5227124
SRR12625674.10458848	5367711	16	5367799	81M69S	2064	5227153	77H55M18H	81	55	5367880	5227207
SRR12625674.1046234	5227038	0	3972961	28S68M54S	2064	5227126	54M96H	68	54	3973029	5227179
SRR12625674.10463773	5132214	16	5132255	98M52S	2048	5227077	52M98H	98	52	5132353	5227128
SRR12625674.10465815	5226977	16	5227021	110M40S	2064	5289113	110H23M17H	110	23	5227131	5289135
SRR12625674.10467110	5227082	16	5227102	113M37S	2048	5370052	37M113H	113	37	5227215	5370088
SRR12625674.10471498	6604334	0	6612210	84M66S	2064	6604387	66M84H	84	66	6612294	6604452
SRR12625674.10471621	63764199	0	63821344	77M73S	2064	63764268	73M77H	77	73	63821421	63764340
SRR12625674.10473533	5237341	0	5234446	110M40S	2064	5237472	42M108H	110	42	5234556	5237513
SRR12625674.10473787	5235737	16	5235774	99M51S	2048	5227042	52M98H	99	52	5235873	5227093
SRR12625674.10475271	95091771	16	95091824	81M69S	2048	95089850	4H65M81H	81	65	95091905	95089914
SRR12625674.10477396	1287417	2064	61391253	74H28M48H	256	1287827	23M127H	28	23	61391281	1287849
SRR12625674.10477994	65576069	0	65577851	79M71S	2064	65576177	71M79H	79	71	65577930	65576247
SRR12625674.10478982	5234398	16	5234456	116M34S	2048	5232914	39M111H	116	39	5234572	5232952
SRR12625674.10484448	5308238	16	5308294	88M62S	2048	5227113	63M87H	88	63	5308382	5227175
SRR12625674.10486435	5226957	16	5227050	107M43S	2048	24198676	23M127H	107	23	5227157	24198698
SRR12625674.10486515	66070258	16	66070258	13S112M25S	2048	108121513	27M123H	112	27	66070370	108121539
SRR12625674.10488938	108115274	16	108121498	47S82M21S	2064	108115359	48M102H	82	48	108121580	108115406
SRR12625674.10489911	119783601	16	119783627	98M52S	2048	119487187	54M96H	98	54	119783725	119487240
SRR12625674.10495245	57499598	16	57499720	100M50S	2048	57500241	50M100H	100	50	57499820	57500290
SRR12625674.10495926	1389540	16	1389585	112M38S	2048	2453827	38M112H	112	38	1389697	2453864
SRR12625674.1049606	64152150	0	64370263	78M72S	2064	64152196	72M78H	78	72	64370341	64152267
SRR12625674.10496864	5226912	16	5227014	76M74S	2048	37937897	71M79H	76	71	5227090	37937967
SRR12625674.10500304	5226936	16	5227050	79M71S	2048	4493351	52M98H	79	52	5227129	4493402
SRR12625674.10517984	70573087	16	70573154	88M62S	2048	70569259	62M88H	88	62	70573242	70569320
SRR12625674.10518333	108653799	16	108653868	80M70S	2048	108121485	54M96H	80	54	108653948	108121538
SRR12625674.10519023	5227051	16	5227083	100M50S	2048	5361238	50M100H	100	50	5227183	5361287
SRR12625674.10522656	1485507	16	1485523	109M41S	2048	1487571	42M108H	109	42	1485632	1487612
SRR12625674.10526376	5227045	0	5230842	97M53S	2064	5227108	53M97H	97	53	5230939	5227160
SRR12625674.10528881	9614128	0	9753853	115M35S	2064	9614230	36M114H	115	36	9753968	9614265
SRR12625674.10535126	5207584	0	5234315	76M74S	2064	5207654	74M76H	76	74	5234391	5207727
SRR12625674.10540198	5227127	0	5227152	22S117M11S	2048	5228302	26M124H	117	26	5227269	5228327
SRR12625674.10550683	5227014	0	5227986	88M62S	2064	5227093	66M84H	88	66	5228074	5227158
SRR12625674.10554411	5227040	0	5225760	84M66S	2064	5227115	69M81H	84	69	5225844	5227183
SRR12625674.105579	5226867	0	5394734	78M72S	2064	5227022	72M78H	78	72	5394812	5227093
SRR12625674.10559205	5227160	16	5227327	70M80S	2048	109274642	39H22M89H	70	22	5227397	109274663
SRR12625674.10570146	5227073	16	5227112	112M38S	2048	5225517	39M111H	112	39	5227224	5225555
SRR12625674.10572128	5234332	16	5234484	118M32S	2048	6294683	33M117H	118	33	5234602	6294715
SRR12625674.10572890	5234411	16	5234510	63M87S	272	97464944	71H31M48H	63	31	5234573	97464974
SRR12625674.1057423	34775425	16	34775509	97M53S	2048	5227082	53M97H	97	53	34775606	5227134
SRR12625674.10578010	5226877	16	5226980	114M36S	2048	5239928	36M114H	114	36	5227094	5239963
SRR12625674.10578150	5234538	16	5234593	89M61S	2048	5227072	57M93H	89	57	5234682	5227128
SRR12625674.10582441	5280926	16	5280954	112M38S	2048	5227056	38M112H	112	38	5281066	5227093
SRR12625674.10582704	65576136	16	65576171	103M47S	2048	65903013	15H32M103H	103	32	65576274	65903044
SRR12625674.10584427	108121378	16	108121420	120M30S	2048	108072474	33M117H	120	33	108121540	108072506
SRR12625674.10592253	61161444	16	61161582	100M50S	2064	61362405	99H36M15H	100	36	61161682	61362440
SRR12625674.10598715	63681813	16	63681851	97M53S	2048	63764277	53M97H	97	53	63681948	63764329
SRR12625674.10600393	5243954	16	5243998	97M53S	2048	5227082	53M97H	97	53	5244095	5227134
SRR12625674.10601517	5230841	16	5230857	116M34S	2048	5227101	34M116H	116	34	5230973	5227134
SRR12625674.10601952	76428936	16	76428980	80M70S	2048	76680891	70M80H	80	70	76429060	76680960
SRR12625674.10602969	63804435	16	63804466	93M57S	2048	63764303	57M93H	93	57	63804559	63764359
SRR12625674.10609968	108173731	16	108173758	116M34S	2048	108121502	37M113H	116	37	108173874	108121538
SRR12625674.10618422	68813741	16	68813784	95M55S	2048	68818301	55M95H	95	55	68813879	68818355
SRR12625674.10623717	5226701	16	5226733	90M60S	2048	5227033	61M89H	90	61	5226823	5227093
SRR12625674.10624004	5234356	16	5234458	107M43S	2048	5227186	43M107H	107	43	5234565	5227228
SRR12625674.10626143	5226924	16	5226994	101M49S	2048	5226292	49M101H	101	49	5227095	5226340
SRR12625674.10633251	4929307	16	4929403	102M48S	2048	5234491	48M102H	102	48	4929505	5234538
SRR12625674.10639062	64723039	0	64723030	69M81S	2048	14090823	76H23M51H	69	23	64723099	14090845
SRR12625674.10639276	5238689	16	5238724	88M62S	2048	5227067	62M88H	88	62	5238812	5227128
SRR12625674.10645853	133833515	16	133833565	108M42S	2048	133580605	42M108H	108	42	133833673	133580646
SRR12625674.106472	5227020	16	5227032	112M38S	2048	5227862	38M112H	112	38	5227144	5227899
SRR12625674.10651150	66288817	0	66288462	98M52S	2064	66288926	52M98H	98	52	66288560	66288977
SRR12625674.10656073	9786100	0	5227017	108M42S	2064	9786213	42M108H	108	42	5227125	9786254
SRR12625674.10656641	93936351	0	123612038	100M50S	2064	93936450	51M99H	100	51	123612138	93936500
SRR12625674.10658826	5227082	0	4882928	106M44S	2064	5227164	45M105H	106	45	4883034	5227208
SRR12625674.10664324	5132487	16	5132499	111M39S	2048	5227101	40M110H	111	40	5132610	5227140
SRR12625674.10665112	5226931	0	5365249	102M48S	2064	5227049	50M100H	102	50	5365351	5227098
SRR12625674.10671963	47481720	0	47565496	114M36S	2064	47481811	37M113H	114	37	47565610	47481847
SRR12625674.10675297	117460633	16	117460852	117M33S	2048	58427956	33M117H	117	33	117460969	58427988
SRR12625674.10675445	5229468	16	5229507	85M65S	2064	5234483	84H58M8H	85	58	5229592	5234540
SRR12625674.10677503	13937381	16	13937452	70M80S	272	87950470	54M96H	70	54	13937522	87950523
SRR12625674.10678696	5227102	0	5225651	78M72S	2064	5227172	73M77H	78	73	5225729	5227244
SRR12625674.10684387	5288548	16	5288631	99M51S	2048	5227066	51M99H	99	51	5288730	5227116
SRR12625674.10685012	5329581	0	5329593	23S121M6S	2048	5227090	23M127H	121	23	5329714	5227112
SRR12625674.10687436	95090138	0	95089826	93M57S	2064	95090228	56M94H	93	56	95089919	95090283
SRR12625674.106920	5229468	16	5229507	85M65S	2064	5234485	86H56M8H	85	56	5229592	5234540
SRR12625674.10693798	5234433	0	5288284	77M73S	2064	5234480	75M75H	77	75	5288361	5234554
SRR12625674.10694685	5227794	16	5227843	77M73S	2048	5227051	74M76H	77	74	5227920	5227124
SRR12625674.10695427	5227115	0	5243793	78M72S	2064	5227168	73M77H	78	73	5243871	5227240
SRR12625674.10698923	3850521	16	3850602	55M95S	256	734428	101H31M18H	55	31	3850657	734458
SRR12625674.10699216	123611955	256	60725207	20H69M61H	2064	123612043	40M110H	69	40	60725276	123612082
SRR12625674.1071083	5234485	16	5234555	89M61S	2048	5235603	65M85H	89	65	5234644	5235667
SRR12625674.10713852	60917627	16	60917659	113M37S	2048	63764295	37M113H	113	37	60917772	63764331
SRR12625674.10713999	5226573	16	5226620	104M46S	2064	5227122	102H34M14H	104	34	5226724	5227155
SRR12625674.1071458	5227038	16	5227085	115M35S	2048	5228135	36M114H	115	36	5227200	5228170
SRR12625674.10717474	5226843	16	5226862	105M45S	2048	5225209	46M104H	105	46	5226967	5225254
SRR12625674.10721426	5234401	16	5234460	89M61S	2048	5234869	62M88H	89	62	5234549	5234930
SRR12625674.10724448	108121383	16	108121464	109M41S	2048	119381578	42M108H	109	42	108121573	119381619
SRR12625674.10726386	5226937	16	5227076	87M63S	2048	5225912	63M87H	87	63	5227163	5225974
SRR12625674.10726985	108120639	16	108120690	95M55S	2048	108121513	16H39M95H	95	39	108120785	108121551
SRR12625674.10728043	5227119	16	5227148	115M35S	2048	5234050	35M115H	115	35	5227263	5234084
SRR12625674.10729341	123612024	16	123612037	106M44S	2064	115955460	108H23M19H	106	23	123612143	115955482
