0	1	2	3	4	5	6	7	8	9	10	11
SRR12625672.10139957	49684279	16	49684346	96M54S	2048	49689464	55M95H	96	55	49684442	49689518
SRR12625672.10146645	49921203	16	49921274	77M73S	2048	49689466	28H45M77H	77	45	49921351	49689510
SRR12625672.10148349	108091150	16	108091212	104M46S	2048	107992454	47M103H	104	47	108091316	107992500
SRR12625672.10148743	123927796	0	123810370	83M67S	2064	123927882	67M83H	83	67	123810453	123927948
SRR12625672.1015197	49689736	16	49689784	94M56S	2048	49689462	56M94H	94	56	49689878	49689517
SRR12625672.10155025	129121009	0	129121011	72M78S	2064	42386392	49H22M79H	72	22	129121083	42386413
SRR12625672.10155257	49689339	0	99937487	113M37S	2064	49689467	38M112H	113	38	99937600	49689504
SRR12625672.10156716	108091205	0	108186978	98M52S	2064	108091300	53M97H	98	53	108187076	108091352
SRR12625672.10157308	49689429	16	49689445	113M37S	2048	48649725	37M113H	113	37	49689558	48649761
SRR12625672.10159801	108091104	16	108091180	97M53S	2048	108143210	54M96H	97	54	108091277	108143263
SRR12625672.10161408	49680526	16	49680587	113M37S	2048	49689464	38M112H	113	38	49680700	49689501
SRR12625672.10162804	49689816	16	49689880	108M42S	2048	49689469	42M108H	108	42	49689988	49689510
SRR12625672.1016310	108091159	0	59398318	77M73S	2064	108091216	73M77H	77	73	59398395	108091288
SRR12625672.10163653	108090293	0	108091032	39S81M30S	2064	108090414	30M120H	81	30	108091113	108090443
SRR12625672.10163985	108091025	16	108091123	98M52S	2048	108089061	52M98H	98	52	108091221	108089112
SRR12625672.10164744	108233669	0	108091032	99M51S	2064	108233746	53M97H	99	53	108091131	108233798
SRR12625672.10164787	108090883	0	108091958	104M46S	2064	108091089	47M103H	104	47	108092062	108091135
SRR12625672.10166177	108091001	0	99958809	116M34S	2064	108091127	33M117H	116	33	99958925	108091159
SRR12625672.10168573	108422539	16	108091025	38S105M7S	2064	108422622	38M112H	105	38	108091130	108422659
SRR12625672.10172182	138434433	16	138434518	102M48S	2048	138616110	50M100H	102	50	138434620	138616159
SRR12625672.10172413	119948233	0	108091074	81M69S	2064	119948302	69M81H	81	69	108091155	119948370
SRR12625672.10176276	12983969	16	12984011	80M70S	2048	13419927	71M79H	80	71	12984091	13419997
SRR12625672.10178619	49689453	16	49689484	90M60S	2048	49673235	27M123H	90	27	49689574	49673261
SRR12625672.10185450	12004703	0	179768116	105M45S	2064	12004778	45M105H	105	45	179768221	12004822
SRR12625672.10186704	13434057	16	13434139	89M61S	2048	13419936	61M89H	89	61	13434228	13419996
SRR12625672.1018913	108091596	16	108091620	104M46S	2048	108091083	48M102H	104	48	108091724	108091130
SRR12625672.10191667	108090898	16	108091023	105M45S	2048	108117420	45M105H	105	45	108091128	108117464
SRR12625672.10196469	108091747	0	108091096	93M57S	2064	108091831	57M93H	93	57	108091189	108091887
SRR12625672.10197000	177340134	0	108091063	79M71S	2064	177340192	71M79H	79	71	108091142	177340262
SRR12625672.10203959	108091053	16	108091093	106M44S	2048	108086198	44M106H	106	44	108091199	108086241
SRR12625672.10204257	108091065	16	108091093	106M44S	2048	108086198	44M106H	106	44	108091199	108086241
SRR12625672.10206549	108095014	16	108095115	93M57S	2048	108091197	58M92H	93	58	108095208	108091254
SRR12625672.10209141	108091129	16	108091207	111M39S	2048	101578396	39M111H	111	39	108091318	101578434
SRR12625672.1021066	49675182	16	49675323	103M47S	2048	49689464	47M103H	103	47	49675426	49689510
SRR12625672.10212675	53256388	16	53256455	77M73S	2064	53256022	78H69M3H	77	69	53256532	53256090
SRR12625672.10213065	108084225	16	108084324	89M61S	2048	108091098	62M88H	89	62	108084413	108091159
SRR12625672.10213181	108091005	0	108051735	89M61S	2064	108091077	62M88H	89	62	108051824	108091138
SRR12625672.10214255	47765764	16	47765803	93M57S	272	51723039	35H55M60H	93	55	47765896	51723093
SRR12625672.10216870	108152441	16	108152497	77M73S	2048	108091130	73M77H	77	73	108152574	108091202
SRR12625672.10217655	108091016	16	108091025	111M39S	2048	108165910	40M110H	111	40	108091136	108165949
SRR12625672.10219736	108076866	16	108076889	116M34S	2048	108091096	35M115H	116	35	108077005	108091130
SRR12625672.10219740	102423241	16	102423251	118M32S	2048	108091098	34M116H	118	34	102423369	108091131
SRR12625672.10220734	108118120	16	108118165	87M63S	2048	108091096	64M86H	87	64	108118252	108091159
SRR12625672.10224368	157073434	0	157089108	105M45S	2064	157073505	45M105H	105	45	157089213	157073549
SRR12625672.10224668	127007933	16	127008044	90M60S	2048	126983033	60M90H	90	60	127008134	126983092
SRR12625672.10225457	108083960	16	108084005	109M41S	2048	108091072	41M109H	109	41	108084114	108091112
SRR12625672.10225661	49676607	16	49676643	105M45S	2048	49689460	45M105H	105	45	49676748	49689504
SRR12625672.10227782	108088315	16	108088348	115M35S	2048	108091124	36M114H	115	36	108088463	108091159
SRR12625672.10231469	108098152	16	108098204	87M63S	2064	108091198	86H45M19H	87	45	108098291	108091242
SRR12625672.10232254	49171506	16	49171577	83M67S	2048	49172947	69M81H	83	69	49171660	49173015
SRR12625672.10240559	108091025	16	108091026	113M37S	2048	108104585	37M113H	113	37	108091139	108104621
SRR12625672.10242538	108067742	0	108067750	117M33S	2048	108091165	117H24M9H	117	24	108067867	108091188
SRR12625672.10242992	108090326	16	108090343	111M39S	2048	108091130	40M110H	111	40	108090454	108091169
SRR12625672.10243127	108098313	16	108098340	100M50S	2048	108091080	52M98H	100	52	108098440	108091131
SRR12625672.10243800	52039337	16	52039383	80M70S	2048	52082279	70M80H	80	70	52039463	52082348
SRR12625672.10246073	108093287	16	108093441	100M50S	2064	108091081	100H34M16H	100	34	108093541	108091114
SRR12625672.10246545	108091007	16	108091033	95M55S	2048	108148331	55M95H	95	55	108091128	108148385
SRR12625672.10249478	196459093	16	196459205	55M95S	2064	9731755	83H22M45H	55	22	196459260	9731776
SRR12625672.10250791	123822877	0	157089105	86M64S	2064	123822961	64M86H	86	64	157089191	123823024
SRR12625672.10251838	108088966	16	108089011	93M57S	2064	108091130	93H43M14H	93	43	108089104	108091172
SRR12625672.10252512	108221901	0	108091070	90M60S	2064	108222007	60M90H	90	60	108091160	108222066
SRR12625672.10255774	197960775	16	197960824	106M44S	2048	197960168	44M106H	106	44	197960930	197960211
SRR12625672.10256386	108164681	16	108164722	120M30S	2048	108091130	31M119H	120	31	108164842	108091160
SRR12625672.10257963	49121792	0	49171528	81M69S	2064	49121887	34M116H	81	34	49171609	49121920
SRR12625672.10259643	170892652	16	170892703	86M64S	2048	49689399	65M85H	86	65	170892789	49689463
SRR12625672.10261681	31541434	16	31541570	56M94S	256	77381305	115H29M6H	56	29	31541626	77381333
SRR12625672.10262316	108091165	16	108091191	109M41S	2048	9660649	41M109H	109	41	108091300	9660689
SRR12625672.10264912	13419931	0	84637940	92M58S	2064	13420035	59M91H	92	59	84638032	13420093
SRR12625672.10265706	50294125	16	50294125	4S117M29S	2048	50299108	29M121H	117	29	50294242	50299136
SRR12625672.10269286	108091007	16	108091046	109M41S	2048	108091634	41M109H	109	41	108091155	108091674
SRR12625672.10270289	108107205	16	108107234	95M55S	2048	108091058	55M95H	95	55	108107329	108091112
SRR12625672.10271920	48245991	16	48246025	120M30S	2048	48301105	30M120H	120	30	48246145	48301134
SRR12625672.10273617	49691305	0	49689452	88M62S	2064	49691471	62M88H	88	62	49689540	49691532
SRR12625672.10275389	108079800	16	108079818	108M42S	2048	108091097	42M108H	108	42	108079926	108091138
SRR12625672.10276534	108091130	16	108091204	105M45S	2048	94211862	45M105H	105	45	108091309	94211906
SRR12625672.10276740	49660748	16	49660813	112M38S	2048	49689464	38M112H	112	38	49660925	49689501
SRR12625672.10280482	108091174	16	108091271	94M56S	2048	132112375	24M126H	94	24	108091365	132112398
SRR12625672.10284707	19147342	16	19147361	115M35S	2048	108091154	35M115H	115	35	19147476	108091188
SRR12625672.10285241	196278596	16	196278689	55M95S	256	37398062	95H41M14H	55	41	196278744	37398102
SRR12625672.10287721	108090954	16	108091034	105M45S	2048	108087147	47M103H	105	47	108091139	108087193
SRR12625672.10291025	108091018	16	108091057	103M47S	2048	108083410	48M102H	103	48	108091160	108083457
SRR12625672.10292361	84045986	16	84046164	44M106S	272	63845865	3H22M125H	44	22	84046208	63845886
SRR12625672.10292732	49689415	16	49689466	93M57S	2048	49688553	57M93H	93	57	49689559	49688609
SRR12625672.10294965	51969763	0	52039357	106M44S	2064	51969880	44M106H	106	44	52039463	51969923
SRR12625672.10295819	108088272	0	108091007	78M72S	2064	108088319	74M76H	78	74	108091085	108088392
SRR12625672.10297191	108124652	16	108124776	98M52S	2048	108091220	52M98H	98	52	108124874	108091271
SRR12625672.10304154	108095046	16	108095111	112M38S	2048	108091132	38M112H	112	38	108095223	108091169
SRR12625672.10308823	49540372	0	49689425	104M46S	2064	49540445	47M103H	104	47	49689529	49540491
SRR12625672.10313598	49688615	16	49688658	94M56S	2048	49689462	59M91H	94	59	49688752	49689520
SRR12625672.10314195	196287891	16	196287944	71M79S	2048	49908307	28H29M93H	71	29	196288015	49908335
SRR12625672.10319002	157089060	16	157089115	98M52S	2048	157088663	53M97H	98	53	157089213	157088715
SRR12625672.10319649	108091188	16	108091229	112M38S	2048	108182696	39M111H	112	39	108091341	108182734
SRR12625672.10323622	49901703	16	13419933	64S68M18S	2064	49901793	28H39M83H	68	39	13420001	49901831
SRR12625672.1032551	108091204	0	108093716	99M51S	2064	108091320	52M98H	99	52	108093815	108091371
SRR12625672.1032561	52296480	16	52296586	41M109S	256	158026802	109H24M17H	41	24	52296627	158026825
SRR12625672.1033240	49686532	16	49686689	97M53S	2048	49689411	53M97H	97	53	49686786	49689463
SRR12625672.10332548	49675083	16	49675126	91M59S	2064	49689464	90H47M13H	91	47	49675217	49689510
SRR12625672.10333593	108091007	16	108091024	107M43S	2048	188622246	46M104H	107	46	108091131	188622291
SRR12625672.10337305	52044892	16	52044927	106M44S	2048	52039400	43M107H	106	43	52045033	52039442
SRR12625672.10337475	108091159	16	108091227	82M68S	2064	108705838	94H22M34H	82	22	108091309	108705859
SRR12625672.10339201	49671843	0	49689473	105M45S	2064	49671922	45M105H	105	45	49689578	49671966
SRR12625672.10342373	129121032	0	129121003	78M72S	2048	129870716	88H23M39H	78	23	129121081	129870738
SRR12625672.10342749	108091053	0	108091802	86M64S	2064	108091125	64M86H	86	64	108091888	108091188
SRR12625672.10343102	49687978	16	49688029	87M63S	2048	49689472	19H44M87H	87	44	49688116	49689515
SRR12625672.10348815	122957944	16	122957965	113M37S	2048	49689474	37M113H	113	37	122958078	49689510
SRR12625672.10350724	108031500	16	108031547	93M57S	2048	108091081	25H32M93H	93	32	108031640	108091112
SRR12625672.10353103	108091018	16	108091078	77M73S	2048	122626852	58M92H	77	58	108091155	122626909
SRR12625672.10356123	136862794	0	136862754	97M53S	2048	129870717	117H23M10H	97	23	136862851	129870739
SRR12625672.1035638	13419887	0	15095771	96M54S	2064	13419974	54M96H	96	54	15095867	13420027
SRR12625672.10356929	108090978	0	112258660	109M41S	2064	108091089	44M106H	109	44	112258769	108091132
SRR12625672.10358146	46854603	16	46854609	116M34S	2048	108091096	35M115H	116	35	46854725	108091130
SRR12625672.10358583	108552389	16	108091064	55S75M20S	2064	108552476	55M95H	75	55	108091139	108552530
SRR12625672.10359674	42572313	16	42572375	79M71S	2048	108091172	71M79H	79	71	42572454	108091242
SRR12625672.10360510	43999103	16	43999103	9S117M24S	2048	43026763	24M126H	117	24	43999220	43026786
SRR12625672.10361716	49688753	16	49688825	101M49S	2048	49689469	51M99H	101	51	49688926	49689519
SRR12625672.10362778	50247045	16	50247070	114M36S	2048	49689473	36M114H	114	36	50247184	49689508
SRR12625672.10363674	108091141	16	108091238	103M47S	2048	135877138	50M100H	103	50	108091341	135877187
SRR12625672.10363968	49673278	0	49689427	91M59S	2064	49673341	61M89H	91	61	49689518	49673401
SRR12625672.10365410	108091007	16	108091024	113M37S	2048	108092871	37M113H	113	37	108091137	108092907
SRR12625672.10366936	43999103	256	154256394	49M101H	2064	43999186	46M104H	49	46	154256443	43999231
SRR12625672.10375053	108125610	16	108125655	96M54S	2048	108091075	55M95H	96	55	108125751	108091129
SRR12625672.1037619	108090988	16	108091002	105M45S	2048	108021590	45M105H	105	45	108091107	108021634
SRR12625672.10376514	108091153	0	108091159	26S122M2S	2048	108096111	27M123H	122	27	108091281	108096137
SRR12625672.10377333	108091220	16	108091278	102M48S	2048	108088431	33M117H	102	33	108091380	108088463
SRR12625672.10378103	157089110	16	157089166	115M35S	2048	157006536	35M115H	115	35	157089281	157006570
SRR12625672.10381344	48636853	16	48636878	104M46S	2048	49929837	46M104H	104	46	48636982	49929882
SRR12625672.10381647	42581837	16	42581905	113M37S	2048	56804289	39M111H	113	39	42582018	56804327
SRR12625672.10381772	49671670	16	49671702	112M38S	2048	49689464	38M112H	112	38	49671814	49689501
SRR12625672.10382180	108091168	16	108091260	81M69S	2048	150738159	69M81H	81	69	108091341	150738227
SRR12625672.10391374	49723848	16	49723915	81M69S	2048	49689470	70M80H	81	70	49723996	49689539
SRR12625672.10395945	108090978	16	108091043	96M54S	2048	141311789	54M96H	96	54	108091139	141311842
SRR12625672.10396359	108090944	16	108091055	77M73S	2048	108140356	75M75H	77	75	108091132	108140430
SRR12625672.10396894	123644464	16	123644531	84M66S	2048	123645134	66M84H	84	66	123644615	123645199
SRR12625672.10397886	108091172	0	107859980	119M31S	2064	108091360	32M118H	119	32	107860099	108091391
SRR12625672.10398597	108136747	16	108136815	97M53S	2064	108091172	96H38M16H	97	38	108136912	108091209
SRR12625672.10399794	13433321	16	13433407	77M73S	256	73862912	103H42M5H	77	42	13433484	73862953
SRR12625672.10400722	108091056	16	108091108	110M40S	2048	108092592	40M110H	110	40	108091218	108092631
SRR12625672.10402788	108091063	16	108091120	101M49S	2048	108074818	49M101H	101	49	108091221	108074866
SRR12625672.1040524	108091130	16	108091223	79M71S	2064	108091899	78H54M18H	79	54	108091302	108091952
SRR12625672.10408743	108095294	16	108095341	106M44S	2048	108091096	45M105H	106	45	108095447	108091140
SRR12625672.10415097	108064012	0	108091032	83M67S	2064	108064094	68M82H	83	68	108091115	108064161
SRR12625672.10416160	49689381	16	49689437	95M55S	2048	49685000	54M96H	95	54	49689532	49685053
SRR12625672.10416912	52681899	16	52681907	117M33S	2048	49689431	34M116H	117	34	52682024	49689464
SRR12625672.10418434	108104113	0	108091092	107M43S	2064	108104227	44M106H	107	44	108091199	108104270
SRR12625672.10419851	108090998	0	108091025	38M112S	2048	38950064	84H22M44H	38	22	108091063	38950085
SRR12625672.10420948	108090538	16	108090618	79M71S	2048	108091058	72M78H	79	72	108090697	108091129
SRR12625672.10421617	108104261	0	108091188	43S62M45S	2064	108104364	46M104H	62	46	108091250	108104409
SRR12625672.10421854	108091130	16	108091152	106M44S	2048	108090837	44M106H	106	44	108091258	108090880
SRR12625672.10429182	126082660	16	126082765	72M78S	2048	126081662	36H42M72H	72	42	126082837	126081703
SRR12625672.10429203	108153327	16	108153364	103M47S	2048	108091141	43M107H	103	43	108153467	108091183
SRR12625672.10434237	49689392	16	49689466	109M41S	2048	49689901	42M108H	109	42	49689575	49689942
SRR12625672.10435166	108091011	0	100269778	106M44S	2064	108091116	44M106H	106	44	100269884	108091159
SRR12625672.10435632	108093165	16	108093210	109M41S	2048	108091096	43M107H	109	43	108093319	108091138
SRR12625672.10440803	49901703	16	13419933	64S68M18S	2064	49901790	25H42M83H	68	42	13420001	49901831
SRR12625672.10442394	12287994	16	12288022	101M49S	2048	12302067	49M101H	101	49	12288123	12302115
SRR12625672.10444258	108101086	16	108101126	104M46S	2048	108091081	46M104H	104	46	108101230	108091126
SRR12625672.10445518	48301013	16	48301066	108M42S	2048	48553530	43M107H	108	43	48301174	48553572
SRR12625672.10445561	108220430	0	108091132	83M67S	2064	108220536	67M83H	83	67	108091215	108220602
SRR12625672.10446195	108091220	16	108091282	100M50S	2048	109267563	54M96H	100	54	108091382	109267616
SRR12625672.10448223	108095559	16	108091055	51S84M15S	2064	108095645	54M96H	84	54	108091139	108095698
SRR12625672.10450990	69013224	16	69013251	100M50S	2048	68114614	50M100H	100	50	69013351	68114663
SRR12625672.10452180	49689339	16	49689461	93M57S	2048	10915829	40M110H	93	40	49689554	10915868
SRR12625672.1045334	108091032	16	108091055	105M45S	2064	54025774	113H24M13H	105	24	108091160	54025797
SRR12625672.1046496	124036196	0	124033682	88M62S	2064	124036284	63M87H	88	63	124033770	124036346
SRR12625672.10467220	108091096	16	108091175	102M48S	256	79791238	16H25M109H	102	25	108091277	79791262
SRR12625672.10467301	48997978	0	49689395	116M34S	2064	48998098	37M113H	116	37	49689511	48998134
SRR12625672.10468011	157089118	16	157089169	90M60S	2048	157094818	62M88H	90	62	157089259	157094879
SRR12625672.10468330	108091018	16	108091029	110M40S	2048	136428240	9H31M110H	110	31	108091139	136428270
SRR12625672.10469869	108091214	16	108091273	99M51S	2048	119031728	53M97H	99	53	108091372	119031780
SRR12625672.10470554	108017015	16	108017089	78M72S	2048	108091081	47M103H	78	47	108017167	108091127
SRR12625672.10471383	108091129	16	108091206	107M43S	2064	147216899	113H25M12H	107	25	108091313	147216923
SRR12625672.10472577	108090652	16	108090712	76M74S	2048	108091141	74M76H	76	74	108090788	108091214
SRR12625672.10472809	101099096	16	101099168	94M56S	2048	101100524	56M94H	94	56	101099262	101100579
SRR12625672.10477157	101849385	0	101848507	93M57S	2064	101849532	57M93H	93	57	101848600	101849588
SRR12625672.10479295	13419936	16	13419986	102M48S	2048	13420889	49M101H	102	49	13420088	13420937
SRR12625672.10479430	49689381	16	49689403	106M44S	2064	49899597	106H27M17H	106	27	49689509	49899623
SRR12625672.10480014	38399107	16	38399163	82M68S	2048	49689463	68M82H	82	68	38399245	49689530
SRR12625672.10482874	108073984	0	108091085	81M69S	2064	108074038	69M81H	81	69	108091166	108074106
SRR12625672.10484585	108090503	16	108090520	116M34S	2048	108091096	35M115H	116	35	108090636	108091130
SRR12625672.1048624	107550658	16	107550714	91M59S	2048	108091130	59M91H	91	59	107550805	108091188
SRR12625672.10488614	129439304	16	129439320	106M44S	2048	129439956	45M105H	106	45	129439426	129440000
SRR12625672.10492276	48296292	16	48296364	82M68S	2064	48301097	82H37M31H	82	37	48296446	48301133
SRR12625672.10492839	108091172	16	108091239	102M48S	2048	141750644	48M102H	102	48	108091341	141750691
SRR12625672.10493877	129518696	16	129518835	80M70S	2048	121495498	70M80H	80	70	129518915	121495567
SRR12625672.10500538	108091081	0	107707401	85M65S	2064	108091246	65M85H	85	65	107707486	108091310
SRR12625672.10503246	196318188	16	196318233	103M47S	2048	196315153	48M102H	103	48	196318336	196315200
SRR12625672.10503413	61561744	16	61561806	82M68S	2048	61560900	58M92H	82	58	61561888	61560957
SRR12625672.10506069	108091014	16	108091074	86M64S	2048	108172281	64M86H	86	64	108091160	108172344
SRR12625672.10507045	196318221	16	196318262	96M54S	2048	196286990	38M112H	96	38	196318358	196287027
SRR12625672.10509215	49677636	16	49677694	99M51S	2048	49689467	54M96H	99	54	49677793	49689520
SRR12625672.10509539	108091198	16	108091254	88M62S	2064	113044212	86H47M17H	88	47	108091342	113044258
SRR12625672.10509969	108091058	0	108064654	110M40S	2064	108091149	40M110H	110	40	108064764	108091188
SRR12625672.10510413	108090907	0	108084273	79M71S	2064	108091159	15H56M79H	79	56	108084352	108091214
