0	1	2	3	4	5	6	7	8	9	10	11
SRR12625672.1038199	126777653	16	126777708	104M46S	2048	143246147	46M104H	104	46	126777812	143246192
SRR12625672.10391107	10522371	16	10522406	89M61S	2048	10441836	63M87H	89	63	10522495	10441898
SRR12625672.1039181	151223895	0	153875171	82M68S	2064	151224018	69M81H	82	69	153875253	151224086
SRR12625672.10401293	177455265	16	177455386	98M52S	2048	177497259	55M95H	98	55	177455484	177497313
SRR12625672.10401349	1520310	16	1520386	67M83S	2064	1523922	67H62M21H	67	62	1520453	1523983
SRR12625672.10406431	139668462	16	139668520	109M41S	2048	139667797	41M109H	109	41	139668629	139667837
SRR12625672.10413606	10351818	0	10441836	93M57S	2064	10351913	57M93H	93	57	10441929	10351969
SRR12625672.10414603	126664601	16	126664690	57M93S	2048	126777794	65H29M56H	57	29	126664747	126777822
SRR12625672.10423040	10250375	16	10250469	82M68S	2048	10441830	24H45M81H	82	45	10250551	10441874
SRR12625672.10423179	151224031	16	151224031	14S113M23S	2048	149925817	24M126H	113	24	151224144	149925840
SRR12625672.10430003	10442147	16	10442218	83M67S	2048	10441836	67M83H	83	67	10442301	10441902
SRR12625672.10430913	58477202	16	58477284	92M58S	2048	58075748	59M91H	92	59	58477376	58075806
SRR12625672.10437376	126777699	16	126777747	87M63S	2048	127337784	63M87H	87	63	126777834	127337846
SRR12625672.10442130	10761046	16	10761072	105M45S	2048	10757393	45M105H	105	45	10761177	10757437
SRR12625672.10445303	177455276	0	177124497	84M66S	2064	177455383	67M83H	84	67	177124581	177455449
SRR12625672.10450306	10442614	16	10442632	111M39S	2048	10441836	39M111H	111	39	10442743	10441874
SRR12625672.10454741	30305046	16	30305057	111M39S	2048	10441836	39M111H	111	39	30305168	10441874
SRR12625672.1046185	9214137	16	9214215	111M39S	2048	9215036	40M110H	111	40	9214326	9215075
SRR12625672.10468626	10438498	16	10438511	111M39S	2048	10441836	39M111H	111	39	10438622	10441874
SRR12625672.10469393	10254678	16	10254707	104M46S	2048	10441836	47M103H	104	47	10254811	10441882
SRR12625672.10475308	1982634	16	1982699	82M68S	2048	10441829	68M82H	82	68	1982781	10441896
SRR12625672.10475836	73451395	16	73451418	95M55S	2064	73216150	94H38M18H	95	38	73451513	73216187
SRR12625672.10478549	19008802	16	19008907	36M114S	272	178674906	33M117H	36	33	19008943	178674938
SRR12625672.10485516	42423597	16	42423750	48M102S	2048	61877764	41H22M87H	48	22	42423798	61877785
SRR12625672.10494721	73451297	16	73451344	108M42S	2048	78509663	42M108H	108	42	73451452	78509704
SRR12625672.10497158	139668400	16	139668435	103M47S	272	170363311	120H23M7H	103	23	139668538	170363333
SRR12625672.10498074	10629346	16	10629351	113M37S	2048	10441836	38M112H	113	38	10629464	10441873
SRR12625672.10499569	157744128	0	128095044	82M68S	2064	157744196	52M98H	82	52	128095126	157744247
SRR12625672.10517428	177477070	16	177477209	111M39S	256	172825096	75H61M14H	111	61	177477320	172825156
SRR12625672.10517496	10441720	16	10441822	53M97S	2064	87812768	64H24M62H	53	24	10441875	87812791
SRR12625672.10518943	157265985	0	157266014	27S119M4S	2048	157355959	27M123H	119	27	157266133	157355985
SRR12625672.10532718	139378063	16	139378127	86M64S	2048	139384879	64M86H	86	64	139378213	139384942
SRR12625672.1053311	78510032	16	78510086	107M43S	2048	57890096	43M107H	107	43	78510193	57890138
SRR12625672.1053331	10626869	16	10626959	102M48S	2048	10441845	49M101H	102	49	10627061	10441893
SRR12625672.10548208	75236837	16	75236873	108M42S	2048	75337081	42M108H	108	42	75236981	75337122
SRR12625672.10552628	1523890	0	1578217	114M36S	2064	1523990	37M113H	114	37	1578331	1524026
SRR12625672.10557229	31530109	16	31530158	112M38S	2048	52799998	38M112H	112	38	31530270	52800035
SRR12625672.105613	41715162	16	41715210	101M49S	2048	52799993	51M99H	101	51	41715311	52800043
SRR12625672.1056369	150632511	16	150632536	118M32S	2048	151064802	35M115H	118	35	150632654	151064836
SRR12625672.10569298	139660403	0	139661148	75M75S	2064	139660503	75M75H	75	75	139661223	139660577
SRR12625672.10577853	73451353	16	73451377	111M39S	2048	73443308	41M109H	111	41	73451488	73443348
SRR12625672.10591900	10396714	16	10396764	85M65S	2048	10441836	27M123H	85	27	10396849	10441862
SRR12625672.10593546	38556805	16	38556874	111M39S	2048	38557677	40M110H	111	40	38556985	38557716
SRR12625672.10593689	75236847	16	75236862	114M36S	2048	75681193	38M112H	114	38	75236976	75681230
SRR12625672.10598374	75852688	16	75852718	101M49S	2048	75236923	51M99H	101	51	75852819	75236973
SRR12625672.10599039	157266061	16	157266210	82M68S	2048	157267069	68M82H	82	68	157266292	157267136
SRR12625672.10601824	177455246	16	177455335	115M35S	2048	177425846	35M115H	115	35	177455450	177425880
SRR12625672.10602526	154757003	16	154757094	96M54S	2048	154757634	54M96H	96	54	154757190	154757687
SRR12625672.10605615	126778634	16	126778665	113M37S	2064	126777794	113H25M12H	113	25	126778778	126777818
SRR12625672.10609707	982467	0	1523905	76M74S	2064	982550	75M75H	76	75	1523981	982624
SRR12625672.10611839	133611175	0	82595935	86M64S	2064	133611279	65M85H	86	65	82596021	133611343
SRR12625672.10613490	10602606	16	10602634	114M36S	2048	10441836	39M111H	114	39	10602748	10441874
SRR12625672.10613517	178234818	16	178234906	84M66S	2048	178232663	66M84H	84	66	178234990	178232728
SRR12625672.10614364	61331155	0	115192407	95M55S	2064	61331269	37M113H	95	37	115192502	61331305
SRR12625672.10617985	10441718	16	10441776	99M51S	2048	10628059	35M115H	99	35	10441875	10628093
SRR12625672.10622528	180839950	16	180839971	92M58S	2048	10441836	58M92H	92	58	180840063	10441893
SRR12625672.10623905	140222984	16	140223042	97M53S	2064	140219038	97H29M24H	97	29	140223139	140219066
SRR12625672.10629529	58384242	16	58384327	65M85S	256	96109055	105H42M3H	65	42	58384392	96109096
SRR12625672.10637196	10441929	16	10441961	98M52S	2048	10442828	52M98H	98	52	10442059	10442879
SRR12625672.10639236	6177372	16	6177410	92M58S	2048	10441836	58M92H	92	58	6177502	10441893
SRR12625672.10653961	768189	16	879233	42M108S	272	768274	42M108H	42	42	879275	768315
SRR12625672.10660132	1523805	0	10734888	110M40S	2064	1523949	40M110H	110	40	10734998	1523988
SRR12625672.10665493	135108041	16	135108120	105M45S	2048	135180931	45M105H	105	45	135108225	135180975
SRR12625672.10669250	177455317	16	177455373	104M46S	2048	177408462	47M103H	104	47	177455477	177408508
SRR12625672.10672889	6733045	16	6733127	108M42S	2048	10441836	42M108H	108	42	6733235	10441877
SRR12625672.10685516	73451304	16	73451366	85M65S	2048	72189875	65M85H	85	65	73451451	72189939
SRR12625672.10688913	177455311	16	177455341	109M41S	2048	177427368	42M108H	109	42	177455450	177427409
SRR12625672.10692705	73451267	16	73451400	113M37S	2048	73450388	38M112H	113	38	73451513	73450425
SRR12625672.10695067	11138996	16	11139037	91M59S	2048	10441837	59M91H	91	59	11139128	10441895
SRR12625672.1069588	172932371	256	172478143	69M81H	2064	172932566	54M96H	69	54	172478212	172932619
SRR12625672.1069883	177455269	0	177372353	83M67S	2064	177455366	67M83H	83	67	177372436	177455432
SRR12625672.10701141	42423508	16	42423583	83M67S	2048	42888501	67M83H	83	67	42423666	42888567
SRR12625672.10704536	25251716	16	25251732	112M38S	2048	10441835	40M110H	112	40	25251844	10441874
SRR12625672.10707151	126777662	16	126777758	76M74S	2048	126777380	75M75H	76	75	126777834	126777454
SRR12625672.10710789	107670310	16	107670321	113M37S	2048	146535421	41M109H	113	41	107670434	146535461
SRR12625672.10717515	10432328	16	10432374	92M58S	2048	10441836	58M92H	92	58	10432466	10441893
SRR12625672.10718641	10501202	16	10501246	111M39S	2048	10441836	39M111H	111	39	10501357	10441874
SRR12625672.10722002	73451267	16	73451367	83M67S	2048	72650050	67M83H	83	67	73451450	72650116
SRR12625672.10723424	16179170	16	16179283	37M113S	2064	122625285	115H22M13H	37	22	16179320	122625306
SRR12625672.10731050	10625956	16	10626019	79M71S	2048	10441821	73M77H	79	73	10626098	10441893
SRR12625672.10737935	126777690	0	126778872	114M36S	2064	126777811	37M113H	114	37	126778986	126777847
SRR12625672.10743063	131588742	16	131588785	80M70S	2048	126777743	70M80H	80	70	131588865	126777812
SRR12625672.10743415	171490330	16	171490385	109M41S	2064	135034436	105H23M22H	109	23	171490494	135034458
SRR12625672.10747119	150144257	16	150144321	93M57S	2048	150146041	57M93H	93	57	150144414	150146097
SRR12625672.10749937	10441805	16	10441846	85M65S	2064	10250782	83H55M12H	85	55	10441931	10250836
SRR12625672.10763258	10441397	16	10441808	63S67M20S	2064	10441470	63M87H	67	63	10441875	10441532
SRR12625672.10767094	1413802	16	1413861	75M75S	2048	1523914	75M75H	75	75	1413936	1523988
SRR12625672.10768560	73451301	16	73451356	103M47S	2048	74833252	39M111H	103	39	73451459	74833290
SRR12625672.10769654	1523853	16	1523868	118M32S	256	25493849	22M128H	118	22	1523986	25493870
SRR12625672.10776177	171488853	16	171488914	84M66S	2048	171487388	67M83H	84	67	171488998	171487454
SRR12625672.10780802	157744131	16	157744188	111M39S	2048	163478840	39M111H	111	39	157744299	163478878
SRR12625672.10781882	177455319	0	177500389	103M47S	2064	177455402	47M103H	103	47	177500492	177455448
SRR12625672.10782673	52800430	16	52800488	113M37S	2048	52799999	37M113H	113	37	52800601	52800035
SRR12625672.10785026	140041450	16	140041475	97M53S	2048	136080668	53M97H	97	53	140041572	136080720
SRR12625672.10787526	55407678	16	55407792	67M83S	272	144766095	2H36M112H	67	36	55407859	144766130
SRR12625672.10790911	10155331	16	10155374	91M59S	2048	10441836	61M89H	91	61	10155465	10441896
SRR12625672.10796305	135108206	16	135108259	89M61S	2048	135108709	62M88H	89	62	135108348	135108770
SRR12625672.10803616	137448698	16	137448768	72M78S	2048	16477285	28M122H	72	28	137448840	16477312
SRR12625672.10810443	177455321	16	177455396	81M69S	2048	177515103	69M81H	81	69	177455477	177515171
SRR12625672.1081144	9214174	0	9212979	114M36S	2064	9214379	36M114H	114	36	9213093	9214414
SRR12625672.1081213	1523885	0	1524842	114M36S	2064	1523985	37M113H	114	37	1524956	1524021
SRR12625672.10814083	179798191	16	179821579	50S87M13S	2064	179798279	50M100H	87	50	179821666	179798328
SRR12625672.1081583	91185133	16	91185216	79M71S	2048	91189020	25M125H	79	25	91185295	91189044
SRR12625672.10820434	9652185	0	10441805	108M42S	2064	9652298	42M108H	108	42	10441913	9652339
SRR12625672.10826437	65924437	0	65925563	118M32S	2064	65924532	33M117H	118	33	65925681	65924564
SRR12625672.10839237	1523809	0	1520337	105M45S	2064	1523944	45M105H	105	45	1520442	1523988
SRR12625672.10842939	147652544	16	147652582	121M29S	2064	157266055	121H24M5H	121	24	147652703	157266078
SRR12625672.10851227	151223940	2064	151224024	63M87H	256	45026321	10H46M94H	63	46	151224087	45026366
SRR12625672.10853073	10439763	16	10441789	33S114M3S	2064	10439858	34M116H	114	34	10441903	10439891
SRR12625672.10855095	6632849	16	6632906	118M32S	2048	932265	32M118H	118	32	6633024	932296
SRR12625672.10862088	34512047	16	34512114	117M33S	2048	34477050	36M114H	117	36	34512231	34477085
SRR12625672.10864812	10250024	0	10441748	115M35S	2064	10250113	35M115H	115	35	10441863	10250147
SRR12625672.10865061	116361690	16	116361816	97M53S	2048	122322155	54M96H	97	54	116361913	122322208
SRR12625672.1087128	126777754	0	126342359	81M69S	2064	126777881	69M81H	81	69	126342440	126777949
SRR12625672.10871799	10950053	16	10950123	92M58S	2048	10441836	58M92H	92	58	10950215	10441893
SRR12625672.10887790	37840324	0	37716385	96M54S	2064	37840394	55M95H	96	55	37716481	37840448
SRR12625672.10901664	10761055	16	10761247	87M63S	2048	5391553	63M87H	87	63	10761334	5391615
SRR12625672.10903695	139668449	16	139668531	89M61S	2048	139661295	44M106H	89	44	139668620	139661338
SRR12625672.10906248	53082559	16	53082626	112M38S	2048	52800000	38M112H	112	38	53082738	52800037
SRR12625672.10913832	1521576	16	1521611	94M56S	2048	1523922	57M93H	94	57	1521705	1523978
SRR12625672.10927881	1523809	16	1523946	40M110S	2048	171541120	10H23M117H	40	23	1523986	171541142
SRR12625672.10928196	10761047	16	10761147	74M76S	272	170903309	81H24M45H	74	24	10761221	170903332
SRR12625672.10935644	14697262	16	14697329	90M60S	272	163616179	10H60M80H	90	60	14697419	163616238
SRR12625672.10942869	157266059	16	157266147	111M39S	2048	157237733	40M110H	111	40	157266258	157237772
SRR12625672.10963488	76767084	16	76767179	58M92S	256	133874838	92H29M29H	58	29	76767237	133874866
SRR12625672.10964955	126777193	16	126777224	100M50S	2048	126777762	53M97H	100	53	126777324	126777814
SRR12625672.10967180	37107608	16	37107669	113M37S	2048	52800000	38M112H	113	38	37107782	52800037
SRR12625672.10973579	112921611	16	112921685	87M63S	2048	112922225	63M87H	87	63	112921772	112922287
SRR12625672.10981486	33880527	0	10441836	104M46S	2064	33880633	47M103H	104	47	10441940	33880679
SRR12625672.1098386	10277838	16	10277946	103M47S	2048	10441836	47M103H	103	47	10278049	10441882
SRR12625672.10998091	10469454	0	10441836	93M57S	2064	10469563	57M93H	93	57	10441929	10469619
SRR12625672.11001389	10441913	0	1900689	104S24M22S	2064	10442057	24M126H	24	24	1900713	10442080
SRR12625672.11002997	10441913	16	10442057	24M126S	2048	1900689	104H24M22H	24	24	10442081	1900712
SRR12625672.11029130	139668440	16	139668526	117M33S	2048	64251458	9H26M115H	117	26	139668643	64251483
SRR12625672.11029335	6710913	16	6710939	110M40S	2048	10441836	42M108H	110	42	6711049	10441877
SRR12625672.1103142	10793153	16	10793220	110M40S	2048	10441836	43M107H	110	43	10793330	10441878
SRR12625672.11032501	157267004	16	157267097	87M63S	2048	157266076	64M86H	87	64	157267184	157266139
SRR12625672.11058692	11066848	0	10441836	90M60S	2064	11066918	63M87H	90	63	10441926	11066980
SRR12625672.11060879	10512527	16	10512591	94M56S	2048	10441836	58M92H	94	58	10512685	10441893
SRR12625672.11060905	10761047	16	10761117	116M34S	2048	175388780	34M116H	116	34	10761233	175388813
SRR12625672.11069262	78509961	16	78510002	103M47S	2064	60004874	121H25M4H	103	25	78510105	60004898
SRR12625672.11070893	78509961	16	78510002	103M47S	272	60004874	121H25M4H	103	25	78510105	60004898
SRR12625672.11072798	10441729	256	157848196	28H45M77H	2064	10441840	23M127H	45	23	157848241	10441862
SRR12625672.11084422	10674281	16	10674305	106M44S	2048	10786943	44M106H	106	44	10674411	10786986
SRR12625672.11090231	56017874	16	56017936	65M85S	2064	10441810	65H65M20H	65	65	56018001	10441874
SRR12625672.11092247	174567770	16	10441836	43S96M11S	2064	174567881	43M107H	96	43	10441932	174567923
SRR12625672.11093115	10442117	16	10442169	111M39S	2048	10441836	39M111H	111	39	10442280	10441874
SRR12625672.11099974	10390944	16	10391022	52M98S	2048	10333916	49H33M68H	52	33	10391074	10333948
SRR12625672.11100933	73451354	0	73005888	89M61S	2064	73451420	62M88H	89	62	73005977	73451481
SRR12625672.1110169	58988463	16	58988487	108M42S	2048	52800000	42M108H	108	42	58988595	52800041
SRR12625672.11108865	123486482	16	123486568	85M65S	2064	173888411	94H23M33H	85	23	123486653	173888433
SRR12625672.11118431	893284	16	893338	93M57S	2048	10441836	60M90H	93	60	893431	10441895
SRR12625672.11118546	157187406	16	157187430	102M48S	2048	157266076	48M102H	102	48	157187532	157266123
SRR12625672.11119218	139403874	0	139648219	101M49S	2064	139403966	50M100H	101	50	139648320	139404015
SRR12625672.11120672	10761065	0	55992025	93M57S	2064	10761163	57M93H	93	57	55992118	10761219
SRR12625672.11121272	141878067	0	141806026	110M40S	2064	141878217	40M110H	110	40	141806136	141878256
SRR12625672.11126042	70066268	16	70066344	81M69S	272	70941768	81M69H	81	81	70066425	70941848
SRR12625672.11145900	33936013	16	33936084	69M81S	2064	72271063	109H24M17H	69	24	33936153	72271086
SRR12625672.11148399	157265996	16	157266053	45S69M36S	2064	140286599	28H25M97H	69	25	157266122	140286623
SRR12625672.11151302	171488822	0	171355046	114M36S	2064	171488917	38M112H	114	38	171355160	171488954
SRR12625672.11167256	10625746	0	10441836	76M74S	2064	10625826	74M76H	76	74	10441912	10625899
SRR12625672.11181856	10731632	16	10731655	113M37S	2048	10761083	37M113H	113	37	10731768	10761119
SRR12625672.11188185	157315359	0	157266022	107M43S	2064	157315446	43M107H	107	43	157266129	157315488
SRR12625672.1118826	73451395	16	73451431	112M38S	2048	73451091	39M111H	112	39	73451543	73451129
SRR12625672.11188993	73444374	16	73444451	119M31S	2048	73451419	31M119H	119	31	73444570	73451449
SRR12625672.11193777	1523873	16	1523895	91M59S	2048	1174820	59M91H	91	59	1523986	1174878
SRR12625672.1119676	10252097	16	10252119	112M38S	2048	10441836	39M111H	112	39	10252231	10441874
SRR12625672.11201660	177455358	16	177455419	116M34S	2048	177403796	34M116H	116	34	177455535	177403829
SRR12625672.11206925	1523660	0	1527672	102M48S	2064	1523932	49M101H	102	49	1527774	1523980
SRR12625672.11208709	52799625	16	52799673	112M38S	2048	52799999	39M111H	112	39	52799785	52800037
SRR12625672.11211287	52800570	16	52800621	92M58S	2048	52799999	58M92H	92	58	52800713	52800056
SRR12625672.11211664	57422982	16	57423053	103M47S	2048	57404797	22M128H	103	22	57423156	57404818
SRR12625672.11223148	131301547	16	131301619	89M61S	272	75220514	11H58M81H	89	58	131301708	75220571
SRR12625672.1123098	10202515	16	10441836	63S73M14S	2064	10202603	64M86H	73	64	10441909	10202666
SRR12625672.11233972	10332954	16	10332986	111M39S	2048	10441836	39M111H	111	39	10333097	10441874
SRR12625672.11243108	52793882	16	52793931	83M67S	2048	52799993	69M81H	83	69	52794014	52800061
SRR12625672.11250652	1523868	16	1523877	114M36S	2048	903630	36M114H	114	36	1523991	903665
SRR12625672.11252040	62306449	0	62306360	32M118S	2048	168165639	29H26M95H	32	26	62306392	168165664
SRR12625672.11253553	79235856	16	79235918	92M58S	2048	79176142	58M92H	92	58	79236010	79176199
SRR12625672.11261604	10693174	16	10693287	77M73S	2048	10441836	62M88H	77	62	10693364	10441897
SRR12625672.11271079	10761030	16	10761092	100M50S	2048	15700166	51M99H	100	51	10761192	15700216
SRR12625672.11273913	75236858	0	76055850	114M36S	2064	75236953	36M114H	114	36	76055964	75236988
SRR12625672.11286120	10509176	16	10509236	87M63S	2048	10441831	63M87H	87	63	10509323	10441893
SRR12625672.11288446	171488887	16	171488940	109M41S	2048	170386151	41M109H	109	41	171489049	170386191
SRR12625672.11304138	171206614	0	171387584	99M51S	2064	171206690	52M98H	99	52	171387683	171206741
SRR12625672.11305531	10760946	0	10769381	109M41S	2064	10761093	42M108H	109	42	10769490	10761134
SRR12625672.11310948	118623055	16	118623115	113M37S	2048	52799999	37M113H	113	37	118623228	52800035
SRR12625672.11320391	139668449	16	139668667	91M59S	2064	139674568	91H35M24H	91	35	139668758	139674602
